Entity,Code,Day,total_vaccinations_per_hundred
Afghanistan,AFG,2021-02-22,0
Afghanistan,AFG,2021-02-28,0.02
Afghanistan,AFG,2021-03-16,0.13
Afghanistan,AFG,2021-04-07,0.3
Afghanistan,AFG,2021-04-22,0.6
Afghanistan,AFG,2021-05-11,1.26
Afghanistan,AFG,2021-05-20,1.37
Afghanistan,AFG,2021-05-24,1.43
Afghanistan,AFG,2021-05-26,1.47
Afghanistan,AFG,2021-05-27,1.48
Afghanistan,AFG,2021-05-30,1.5
Afghanistan,AFG,2021-06-02,1.56
Afghanistan,AFG,2021-06-03,1.57
Afghanistan,AFG,2021-06-08,1.6
Afghanistan,AFG,2021-06-14,1.65
Afghanistan,AFG,2021-06-22,1.91
Afghanistan,AFG,2021-06-27,2.08
Afghanistan,AFG,2021-06-30,2.21
Afghanistan,AFG,2021-07-05,2.28
Afghanistan,AFG,2021-07-07,2.33
Afghanistan,AFG,2021-07-11,2.4
Afghanistan,AFG,2021-07-14,2.55
Afghanistan,AFG,2021-07-18,2.73
Afghanistan,AFG,2021-07-24,2.92
Afghanistan,AFG,2021-08-20,3
Afghanistan,AFG,2021-08-31,4.94
Afghanistan,AFG,2021-09-30,5.91
Afghanistan,AFG,2021-11-14,10.02
Afghanistan,AFG,2021-12-27,11.66
Afghanistan,AFG,2022-01-09,12.23
Afghanistan,AFG,2022-01-11,12.28
Afghanistan,AFG,2022-01-13,12.36
Afghanistan,AFG,2022-01-17,12.43
Afghanistan,AFG,2022-01-19,12.48
Afghanistan,AFG,2022-01-24,12.58
Afghanistan,AFG,2022-01-26,12.65
Afghanistan,AFG,2022-01-27,12.67
Afghanistan,AFG,2022-01-31,12.78
Afghanistan,AFG,2022-02-02,12.85
Afghanistan,AFG,2022-02-07,13.01
Afghanistan,AFG,2022-02-14,13.27
Afghanistan,AFG,2022-02-20,13.5
Afghanistan,AFG,2022-02-27,13.8
Afghanistan,AFG,2022-03-06,13.96
Afghanistan,AFG,2022-03-17,14.29
Afghanistan,AFG,2022-03-22,14.34
Afghanistan,AFG,2022-04-04,14.65
Afghanistan,AFG,2022-04-14,14.81
Afghanistan,AFG,2022-04-18,14.84
Afghanistan,AFG,2022-04-26,14.93
Afghanistan,AFG,2022-04-27,14.93
Afghanistan,AFG,2022-05-05,15.02
Afghanistan,AFG,2022-05-08,15.02
Afghanistan,AFG,2022-05-10,15.04
Afghanistan,AFG,2022-05-15,15.13
Afghanistan,AFG,2022-05-23,15.26
Afghanistan,AFG,2022-06-01,15.39
Afghanistan,AFG,2022-06-15,15.7
Afghanistan,AFG,2022-06-21,15.85
Afghanistan,AFG,2022-06-27,15.98
Afghanistan,AFG,2022-06-30,16.07
Afghanistan,AFG,2022-07-10,16.19
Afghanistan,AFG,2022-07-17,16.73
Afghanistan,AFG,2022-07-19,19.66
Africa,,2021-01-09,0
Africa,,2021-01-10,0
Africa,,2021-01-11,0
Africa,,2021-01-12,0
Africa,,2021-01-13,0
Africa,,2021-01-14,0
Africa,,2021-01-15,0
Africa,,2021-01-16,0
Africa,,2021-01-17,0
Africa,,2021-01-18,0
Africa,,2021-01-19,0
Africa,,2021-01-20,0
Africa,,2021-01-21,0
Africa,,2021-01-22,0
Africa,,2021-01-23,0
Africa,,2021-01-24,0
Africa,,2021-01-25,0
Africa,,2021-01-26,0
Africa,,2021-01-27,0
Africa,,2021-01-28,0
Africa,,2021-01-29,0
Africa,,2021-01-30,0.01
Africa,,2021-01-31,0.01
Africa,,2021-02-01,0.02
Africa,,2021-02-02,0.02
Africa,,2021-02-03,0.02
Africa,,2021-02-04,0.03
Africa,,2021-02-05,0.03
Africa,,2021-02-06,0.04
Africa,,2021-02-07,0.04
Africa,,2021-02-08,0.04
Africa,,2021-02-09,0.05
Africa,,2021-02-10,0.06
Africa,,2021-02-11,0.07
Africa,,2021-02-12,0.08
Africa,,2021-02-13,0.1
Africa,,2021-02-14,0.1
Africa,,2021-02-15,0.13
Africa,,2021-02-16,0.14
Africa,,2021-02-17,0.15
Africa,,2021-02-18,0.17
Africa,,2021-02-19,0.18
Africa,,2021-02-20,0.19
Africa,,2021-02-21,0.19
Africa,,2021-02-22,0.2
Africa,,2021-02-23,0.2
Africa,,2021-02-24,0.23
Africa,,2021-02-25,0.25
Africa,,2021-02-26,0.26
Africa,,2021-02-27,0.28
Africa,,2021-02-28,0.28
Africa,,2021-03-01,0.29
Africa,,2021-03-02,0.31
Africa,,2021-03-03,0.32
Africa,,2021-03-04,0.33
Africa,,2021-03-05,0.35
Africa,,2021-03-06,0.36
Africa,,2021-03-07,0.36
Africa,,2021-03-08,0.39
Africa,,2021-03-09,0.4
Africa,,2021-03-10,0.42
Africa,,2021-03-11,0.44
Africa,,2021-03-12,0.46
Africa,,2021-03-13,0.49
Africa,,2021-03-14,0.49
Africa,,2021-03-15,0.52
Africa,,2021-03-16,0.53
Africa,,2021-03-17,0.55
Africa,,2021-03-18,0.56
Africa,,2021-03-19,0.58
Africa,,2021-03-20,0.59
Africa,,2021-03-21,0.59
Africa,,2021-03-22,0.6
Africa,,2021-03-23,0.61
Africa,,2021-03-24,0.68
Africa,,2021-03-25,0.7
Africa,,2021-03-26,0.72
Africa,,2021-03-27,0.74
Africa,,2021-03-28,0.76
Africa,,2021-03-29,0.77
Africa,,2021-03-30,0.79
Africa,,2021-03-31,0.82
Africa,,2021-04-01,0.84
Africa,,2021-04-02,0.85
Africa,,2021-04-03,0.86
Africa,,2021-04-04,0.87
Africa,,2021-04-05,0.88
Africa,,2021-04-06,0.9
Africa,,2021-04-07,0.93
Africa,,2021-04-08,0.98
Africa,,2021-04-09,0.99
Africa,,2021-04-10,1.01
Africa,,2021-04-11,1.02
Africa,,2021-04-12,1.02
Africa,,2021-04-13,1.03
Africa,,2021-04-14,1.06
Africa,,2021-04-15,1.07
Africa,,2021-04-16,1.08
Africa,,2021-04-17,1.1
Africa,,2021-04-18,1.14
Africa,,2021-04-19,1.16
Africa,,2021-04-20,1.17
Africa,,2021-04-21,1.19
Africa,,2021-04-22,1.19
Africa,,2021-04-23,1.21
Africa,,2021-04-24,1.21
Africa,,2021-04-25,1.22
Africa,,2021-04-26,1.23
Africa,,2021-04-27,1.24
Africa,,2021-04-28,1.31
Africa,,2021-04-29,1.32
Africa,,2021-04-30,1.33
Africa,,2021-05-01,1.34
Africa,,2021-05-02,1.35
Africa,,2021-05-03,1.36
Africa,,2021-05-04,1.38
Africa,,2021-05-05,1.4
Africa,,2021-05-06,1.41
Africa,,2021-05-07,1.45
Africa,,2021-05-08,1.47
Africa,,2021-05-09,1.52
Africa,,2021-05-10,1.56
Africa,,2021-05-11,1.59
Africa,,2021-05-12,1.66
Africa,,2021-05-13,1.68
Africa,,2021-05-14,1.69
Africa,,2021-05-15,1.71
Africa,,2021-05-16,1.72
Africa,,2021-05-17,1.75
Africa,,2021-05-18,1.81
Africa,,2021-05-19,1.85
Africa,,2021-05-20,1.88
Africa,,2021-05-21,1.94
Africa,,2021-05-22,2
Africa,,2021-05-23,2.01
Africa,,2021-05-24,2.05
Africa,,2021-05-25,2.1
Africa,,2021-05-26,2.13
Africa,,2021-05-27,2.15
Africa,,2021-05-28,2.16
Africa,,2021-05-29,2.2
Africa,,2021-05-30,2.23
Africa,,2021-05-31,2.37
Africa,,2021-06-01,2.43
Africa,,2021-06-02,2.46
Africa,,2021-06-03,2.5
Africa,,2021-06-04,2.52
Africa,,2021-06-05,2.53
Africa,,2021-06-06,2.55
Africa,,2021-06-07,2.59
Africa,,2021-06-08,2.67
Africa,,2021-06-09,2.74
Africa,,2021-06-10,2.79
Africa,,2021-06-11,2.82
Africa,,2021-06-12,2.84
Africa,,2021-06-13,2.84
Africa,,2021-06-14,2.91
Africa,,2021-06-15,2.98
Africa,,2021-06-16,3
Africa,,2021-06-17,3.03
Africa,,2021-06-18,3.05
Africa,,2021-06-19,3.06
Africa,,2021-06-20,3.11
Africa,,2021-06-21,3.16
Africa,,2021-06-22,3.17
Africa,,2021-06-23,3.22
Africa,,2021-06-24,3.31
Africa,,2021-06-25,3.34
Africa,,2021-06-26,3.35
Africa,,2021-06-27,3.37
Africa,,2021-06-28,3.44
Africa,,2021-06-29,3.46
Africa,,2021-06-30,3.5
Africa,,2021-07-01,3.53
Africa,,2021-07-02,3.54
Africa,,2021-07-03,3.56
Africa,,2021-07-04,3.58
Africa,,2021-07-05,3.66
Africa,,2021-07-06,3.69
Africa,,2021-07-07,3.71
Africa,,2021-07-08,3.75
Africa,,2021-07-09,3.77
Africa,,2021-07-10,3.78
Africa,,2021-07-11,3.79
Africa,,2021-07-12,3.9
Africa,,2021-07-13,3.95
Africa,,2021-07-14,3.97
Africa,,2021-07-15,4.06
Africa,,2021-07-16,4.07
Africa,,2021-07-17,4.08
Africa,,2021-07-18,4.1
Africa,,2021-07-19,4.19
Africa,,2021-07-20,4.22
Africa,,2021-07-21,4.22
Africa,,2021-07-22,4.3
Africa,,2021-07-23,4.33
Africa,,2021-07-24,4.34
Africa,,2021-07-25,4.39
Africa,,2021-07-26,4.46
Africa,,2021-07-27,4.52
Africa,,2021-07-28,4.58
Africa,,2021-07-29,4.66
Africa,,2021-07-30,4.69
Africa,,2021-07-31,4.7
Africa,,2021-08-01,4.74
Africa,,2021-08-02,4.8
Africa,,2021-08-03,4.96
Africa,,2021-08-04,4.99
Africa,,2021-08-05,5.06
Africa,,2021-08-06,5.09
Africa,,2021-08-07,5.12
Africa,,2021-08-08,5.17
Africa,,2021-08-09,5.3
Africa,,2021-08-10,5.34
Africa,,2021-08-11,5.38
Africa,,2021-08-12,5.5
Africa,,2021-08-13,5.56
Africa,,2021-08-14,5.58
Africa,,2021-08-15,5.61
Africa,,2021-08-16,5.79
Africa,,2021-08-17,5.85
Africa,,2021-08-18,5.95
Africa,,2021-08-19,6.08
Africa,,2021-08-20,6.46
Africa,,2021-08-21,6.49
Africa,,2021-08-22,6.54
Africa,,2021-08-23,6.62
Africa,,2021-08-24,6.69
Africa,,2021-08-25,6.91
Africa,,2021-08-26,6.92
Africa,,2021-08-27,7.15
Africa,,2021-08-28,7.2
Africa,,2021-08-29,7.3
Africa,,2021-08-30,7.34
Africa,,2021-08-31,7.44
Africa,,2021-09-01,7.6
Africa,,2021-09-02,7.63
Africa,,2021-09-03,7.67
Africa,,2021-09-04,7.99
Africa,,2021-09-05,8.16
Africa,,2021-09-06,8.28
Africa,,2021-09-07,8.32
Africa,,2021-09-08,8.37
Africa,,2021-09-09,8.47
Africa,,2021-09-10,8.55
Africa,,2021-09-11,8.68
Africa,,2021-09-12,8.88
Africa,,2021-09-13,8.93
Africa,,2021-09-14,9.13
Africa,,2021-09-15,9.24
Africa,,2021-09-16,9.35
Africa,,2021-09-17,9.38
Africa,,2021-09-18,9.42
Africa,,2021-09-19,9.62
Africa,,2021-09-20,9.69
Africa,,2021-09-21,9.73
Africa,,2021-09-22,9.92
Africa,,2021-09-23,10.13
Africa,,2021-09-24,10.16
Africa,,2021-09-25,10.25
Africa,,2021-09-26,10.32
Africa,,2021-09-27,10.52
Africa,,2021-09-28,10.6
Africa,,2021-09-29,10.62
Africa,,2021-09-30,10.76
Africa,,2021-10-01,10.79
Africa,,2021-10-02,10.87
Africa,,2021-10-03,10.91
Africa,,2021-10-04,10.92
Africa,,2021-10-05,10.96
Africa,,2021-10-06,11.01
Africa,,2021-10-07,11.15
Africa,,2021-10-08,11.48
Africa,,2021-10-09,11.58
Africa,,2021-10-10,11.6
Africa,,2021-10-11,11.64
Africa,,2021-10-12,11.66
Africa,,2021-10-13,11.84
Africa,,2021-10-14,11.98
Africa,,2021-10-15,12.09
Africa,,2021-10-16,12.09
Africa,,2021-10-17,12.4
Africa,,2021-10-18,12.52
Africa,,2021-10-19,12.6
Africa,,2021-10-20,12.67
Africa,,2021-10-21,12.83
Africa,,2021-10-22,12.86
Africa,,2021-10-23,13.09
Africa,,2021-10-24,13.27
Africa,,2021-10-25,13.3
Africa,,2021-10-26,13.42
Africa,,2021-10-27,13.45
Africa,,2021-10-28,13.63
Africa,,2021-10-29,13.88
Africa,,2021-10-30,13.96
Africa,,2021-10-31,14.11
Africa,,2021-11-01,14.21
Africa,,2021-11-02,14.3
Africa,,2021-11-03,14.34
Africa,,2021-11-04,14.53
Africa,,2021-11-05,14.55
Africa,,2021-11-06,14.7
Africa,,2021-11-07,14.76
Africa,,2021-11-08,14.8
Africa,,2021-11-09,14.83
Africa,,2021-11-10,15.24
Africa,,2021-11-11,15.33
Africa,,2021-11-12,15.36
Africa,,2021-11-13,15.48
Africa,,2021-11-14,15.55
Africa,,2021-11-15,15.63
Africa,,2021-11-16,15.65
Africa,,2021-11-17,15.71
Africa,,2021-11-18,15.92
Africa,,2021-11-19,15.94
Africa,,2021-11-20,16.12
Africa,,2021-11-21,16.25
Africa,,2021-11-22,16.35
Africa,,2021-11-23,16.42
Africa,,2021-11-24,16.62
Africa,,2021-11-25,16.69
Africa,,2021-11-26,16.78
Africa,,2021-11-27,16.82
Africa,,2021-11-28,17.09
Africa,,2021-11-29,17.23
Africa,,2021-11-30,17.32
Africa,,2021-12-01,17.36
Africa,,2021-12-02,17.53
Africa,,2021-12-03,17.66
Africa,,2021-12-04,17.87
Africa,,2021-12-05,17.95
Africa,,2021-12-06,18.1
Africa,,2021-12-07,18.13
Africa,,2021-12-08,18.3
Africa,,2021-12-09,18.64
Africa,,2021-12-10,18.7
Africa,,2021-12-11,18.88
Africa,,2021-12-12,18.99
Africa,,2021-12-13,19.06
Africa,,2021-12-14,19.23
Africa,,2021-12-15,19.41
Africa,,2021-12-16,19.45
Africa,,2021-12-17,19.49
Africa,,2021-12-18,19.64
Africa,,2021-12-19,19.68
Africa,,2021-12-20,20.07
Africa,,2021-12-21,20.11
Africa,,2021-12-22,20.23
Africa,,2021-12-23,20.55
Africa,,2021-12-24,20.73
Africa,,2021-12-25,20.75
Africa,,2021-12-26,20.86
Africa,,2021-12-27,20.95
Africa,,2021-12-28,21.44
Africa,,2021-12-29,21.47
Africa,,2021-12-30,21.56
Africa,,2021-12-31,21.8
Africa,,2022-01-01,21.84
Africa,,2022-01-02,21.88
Africa,,2022-01-03,21.91
Africa,,2022-01-04,22.3
Africa,,2022-01-05,22.34
Africa,,2022-01-06,22.62
Africa,,2022-01-07,22.67
Africa,,2022-01-08,22.8
Africa,,2022-01-09,22.94
Africa,,2022-01-10,23.18
Africa,,2022-01-11,23.2
Africa,,2022-01-12,23.27
Africa,,2022-01-13,23.38
Africa,,2022-01-14,23.47
Africa,,2022-01-15,23.65
Africa,,2022-01-16,23.72
Africa,,2022-01-17,23.9
Africa,,2022-01-18,24.03
Africa,,2022-01-19,24.19
Africa,,2022-01-20,24.22
Africa,,2022-01-21,24.64
Africa,,2022-01-22,24.73
Africa,,2022-01-23,24.87
Africa,,2022-01-24,24.97
Africa,,2022-01-25,24.99
Africa,,2022-01-26,25.06
Africa,,2022-01-27,25.12
Africa,,2022-01-28,25.23
Africa,,2022-01-29,25.32
Africa,,2022-01-30,25.45
Africa,,2022-01-31,25.5
Africa,,2022-02-01,25.54
Africa,,2022-02-02,25.7
Africa,,2022-02-03,25.72
Africa,,2022-02-04,25.77
Africa,,2022-02-05,25.8
Africa,,2022-02-06,26.01
Africa,,2022-02-07,26.18
Africa,,2022-02-08,26.23
Africa,,2022-02-09,26.36
Africa,,2022-02-10,26.53
Africa,,2022-02-11,26.64
Africa,,2022-02-12,26.66
Africa,,2022-02-13,26.71
Africa,,2022-02-14,26.73
Africa,,2022-02-15,26.86
Africa,,2022-02-16,26.99
Africa,,2022-02-17,27.08
Africa,,2022-02-18,27.22
Africa,,2022-02-19,27.52
Africa,,2022-02-20,27.81
Africa,,2022-02-21,28.38
Africa,,2022-02-22,28.59
Africa,,2022-02-23,28.69
Africa,,2022-02-24,29.02
Africa,,2022-02-25,29.12
Africa,,2022-02-26,29.31
Africa,,2022-02-27,29.47
Africa,,2022-02-28,29.54
Africa,,2022-03-01,29.62
Africa,,2022-03-02,29.71
Africa,,2022-03-03,29.73
Africa,,2022-03-04,29.82
Africa,,2022-03-05,30.15
Africa,,2022-03-06,30.25
Africa,,2022-03-07,30.29
Africa,,2022-03-08,30.4
Africa,,2022-03-09,30.52
Africa,,2022-03-10,30.54
Africa,,2022-03-11,30.61
Africa,,2022-03-12,30.62
Africa,,2022-03-13,30.73
Africa,,2022-03-14,30.76
Africa,,2022-03-15,31.08
Africa,,2022-03-16,31.11
Africa,,2022-03-17,31.19
Africa,,2022-03-18,31.46
Africa,,2022-03-19,31.47
Africa,,2022-03-20,31.6
Africa,,2022-03-21,31.63
Africa,,2022-03-22,31.65
Africa,,2022-03-23,31.67
Africa,,2022-03-24,31.7
Africa,,2022-03-25,31.76
Africa,,2022-03-26,31.77
Africa,,2022-03-27,32.01
Africa,,2022-03-28,32.02
Africa,,2022-03-29,32.2
Africa,,2022-03-30,32.22
Africa,,2022-03-31,32.41
Africa,,2022-04-01,32.43
Africa,,2022-04-02,32.44
Africa,,2022-04-03,32.45
Africa,,2022-04-04,32.49
Africa,,2022-04-05,32.5
Africa,,2022-04-06,32.52
Africa,,2022-04-07,32.74
Africa,,2022-04-08,32.76
Africa,,2022-04-09,32.81
Africa,,2022-04-10,33.07
Africa,,2022-04-11,33.08
Africa,,2022-04-12,33.24
Africa,,2022-04-13,33.25
Africa,,2022-04-14,33.26
Africa,,2022-04-15,33.26
Africa,,2022-04-16,33.26
Africa,,2022-04-17,33.26
Africa,,2022-04-18,33.27
Africa,,2022-04-19,33.28
Africa,,2022-04-20,33.28
Africa,,2022-04-21,33.29
Africa,,2022-04-22,33.29
Africa,,2022-04-23,33.39
Africa,,2022-04-24,33.39
Africa,,2022-04-25,33.4
Africa,,2022-04-26,34.06
Africa,,2022-04-27,34.07
Africa,,2022-04-28,34.08
Africa,,2022-04-29,34.08
Africa,,2022-04-30,34.14
Africa,,2022-05-01,34.97
Africa,,2022-05-02,34.97
Africa,,2022-05-03,34.97
Africa,,2022-05-04,34.99
Africa,,2022-05-05,34.99
Africa,,2022-05-06,35
Africa,,2022-05-07,35.01
Africa,,2022-05-08,35.3
Africa,,2022-05-09,35.3
Africa,,2022-05-10,35.32
Africa,,2022-05-11,35.33
Africa,,2022-05-12,35.34
Africa,,2022-05-13,35.35
Africa,,2022-05-14,35.4
Africa,,2022-05-15,35.56
Africa,,2022-05-16,35.58
Africa,,2022-05-17,35.58
Africa,,2022-05-18,35.6
Africa,,2022-05-19,35.6
Africa,,2022-05-20,35.63
Africa,,2022-05-21,35.64
Africa,,2022-05-22,36.52
Africa,,2022-05-23,36.53
Africa,,2022-05-24,36.53
Africa,,2022-05-25,36.54
Africa,,2022-05-26,36.56
Africa,,2022-05-27,36.58
Africa,,2022-05-28,36.58
Africa,,2022-05-29,36.71
Africa,,2022-05-30,36.96
Africa,,2022-05-31,36.97
Africa,,2022-06-01,36.98
Africa,,2022-06-02,37.02
Africa,,2022-06-03,37.04
Africa,,2022-06-04,37.04
Africa,,2022-06-05,37.44
Africa,,2022-06-06,37.45
Africa,,2022-06-07,37.46
Africa,,2022-06-08,37.47
Africa,,2022-06-09,37.48
Africa,,2022-06-10,37.48
Africa,,2022-06-11,37.48
Africa,,2022-06-12,37.49
Africa,,2022-06-13,37.5
Africa,,2022-06-14,37.65
Africa,,2022-06-15,37.65
Africa,,2022-06-16,37.66
Africa,,2022-06-17,37.69
Africa,,2022-06-18,37.69
Africa,,2022-06-19,38.4
Africa,,2022-06-20,38.48
Africa,,2022-06-21,38.49
Africa,,2022-06-22,38.5
Africa,,2022-06-23,38.51
Africa,,2022-06-24,38.51
Africa,,2022-06-25,38.52
Africa,,2022-06-26,40.19
Africa,,2022-06-27,40.29
Africa,,2022-06-28,40.29
Africa,,2022-06-29,40.38
Africa,,2022-06-30,40.39
Africa,,2022-07-01,40.39
Africa,,2022-07-02,40.39
Africa,,2022-07-03,40.88
Africa,,2022-07-04,40.88
Africa,,2022-07-05,40.94
Africa,,2022-07-06,41.06
Africa,,2022-07-07,41.08
Africa,,2022-07-08,41.08
Africa,,2022-07-09,41.09
Africa,,2022-07-10,41.9
Africa,,2022-07-11,41.91
Africa,,2022-07-12,41.91
Africa,,2022-07-13,41.92
Africa,,2022-07-14,41.92
Africa,,2022-07-15,41.92
Africa,,2022-07-16,41.98
Africa,,2022-07-17,42.61
Africa,,2022-07-18,42.63
Africa,,2022-07-19,42.73
Africa,,2022-07-20,42.73
Africa,,2022-07-21,42.73
Africa,,2022-07-22,42.73
Africa,,2022-07-23,42.74
Africa,,2022-07-24,42.74
Africa,,2022-07-25,42.75
Africa,,2022-07-26,42.75
Africa,,2022-07-27,42.75
Africa,,2022-07-28,42.75
Africa,,2022-07-29,42.75
Africa,,2022-07-30,42.76
Africa,,2022-07-31,42.76
Africa,,2022-08-01,42.78
Africa,,2022-08-02,42.78
Africa,,2022-08-03,42.78
Albania,ALB,2021-01-10,0
Albania,ALB,2021-01-12,0
Albania,ALB,2021-01-13,0.01
Albania,ALB,2021-01-14,0.01
Albania,ALB,2021-01-15,0.01
Albania,ALB,2021-01-16,0.01
Albania,ALB,2021-01-17,0.01
Albania,ALB,2021-01-18,0.02
Albania,ALB,2021-01-19,0.02
Albania,ALB,2021-01-20,0.02
Albania,ALB,2021-01-21,0.02
Albania,ALB,2021-02-02,0.02
Albania,ALB,2021-02-09,0.04
Albania,ALB,2021-02-17,0.06
Albania,ALB,2021-02-18,0.11
Albania,ALB,2021-02-19,0.15
Albania,ALB,2021-02-22,0.24
Albania,ALB,2021-02-25,0.36
Albania,ALB,2021-03-01,0.5
Albania,ALB,2021-03-03,0.55
Albania,ALB,2021-03-10,0.76
Albania,ALB,2021-03-12,0.83
Albania,ALB,2021-03-17,1.17
Albania,ALB,2021-03-22,1.69
Albania,ALB,2021-03-23,1.81
Albania,ALB,2021-03-24,1.89
Albania,ALB,2021-03-25,2.08
Albania,ALB,2021-03-26,2.18
Albania,ALB,2021-03-27,2.24
Albania,ALB,2021-03-28,2.73
Albania,ALB,2021-03-30,4.18
Albania,ALB,2021-03-31,4.86
Albania,ALB,2021-04-01,5.45
Albania,ALB,2021-04-02,6.04
Albania,ALB,2021-04-03,6.5
Albania,ALB,2021-04-04,6.76
Albania,ALB,2021-04-05,7.24
Albania,ALB,2021-04-06,7.76
Albania,ALB,2021-04-07,8.14
Albania,ALB,2021-04-08,8.5
Albania,ALB,2021-04-09,8.78
Albania,ALB,2021-04-10,9
Albania,ALB,2021-04-12,9.37
Albania,ALB,2021-04-13,9.85
Albania,ALB,2021-04-15,10.67
Albania,ALB,2021-04-16,11.02
Albania,ALB,2021-04-17,11.38
Albania,ALB,2021-04-18,11.66
Albania,ALB,2021-04-19,12.12
Albania,ALB,2021-04-20,12.26
Albania,ALB,2021-04-21,13.03
Albania,ALB,2021-04-22,13.42
Albania,ALB,2021-04-23,13.71
Albania,ALB,2021-04-24,14.01
Albania,ALB,2021-04-26,14.31
Albania,ALB,2021-04-27,14.6
Albania,ALB,2021-04-28,15.19
Albania,ALB,2021-04-29,15.88
Albania,ALB,2021-04-30,16.71
Albania,ALB,2021-05-01,17.31
Albania,ALB,2021-05-03,18.13
Albania,ALB,2021-05-04,18.82
Albania,ALB,2021-05-05,19.5
Albania,ALB,2021-05-06,20.04
Albania,ALB,2021-05-07,20.52
Albania,ALB,2021-05-08,20.9
Albania,ALB,2021-05-09,21.02
Albania,ALB,2021-05-10,21.47
Albania,ALB,2021-05-11,21.81
Albania,ALB,2021-05-12,22.16
Albania,ALB,2021-05-13,22.36
Albania,ALB,2021-05-14,22.89
Albania,ALB,2021-05-17,23.82
Albania,ALB,2021-05-18,24.13
Albania,ALB,2021-05-19,24.44
Albania,ALB,2021-05-20,24.65
Albania,ALB,2021-05-21,24.83
Albania,ALB,2021-05-23,25.1
Albania,ALB,2021-05-24,25.4
Albania,ALB,2021-05-26,26.24
Albania,ALB,2021-05-27,26.59
Albania,ALB,2021-05-30,27.05
Albania,ALB,2021-05-31,27.2
Albania,ALB,2021-06-01,27.34
Albania,ALB,2021-06-03,27.58
Albania,ALB,2021-06-06,27.98
Albania,ALB,2021-06-07,28.15
Albania,ALB,2021-06-08,28.37
Albania,ALB,2021-06-09,28.6
Albania,ALB,2021-06-10,28.83
Albania,ALB,2021-06-11,29.08
Albania,ALB,2021-06-12,29.25
Albania,ALB,2021-06-13,29.3
Albania,ALB,2021-06-14,29.51
Albania,ALB,2021-06-15,29.72
Albania,ALB,2021-06-16,29.92
Albania,ALB,2021-06-17,30.22
Albania,ALB,2021-06-20,30.86
Albania,ALB,2021-06-21,31.18
Albania,ALB,2021-06-22,31.58
Albania,ALB,2021-06-23,31.98
Albania,ALB,2021-06-24,32.33
Albania,ALB,2021-06-28,33.05
Albania,ALB,2021-06-29,33.47
Albania,ALB,2021-06-30,33.91
Albania,ALB,2021-07-01,34.14
Albania,ALB,2021-07-02,34.38
Albania,ALB,2021-07-04,34.63
Albania,ALB,2021-07-05,34.82
Albania,ALB,2021-07-06,35.03
Albania,ALB,2021-07-07,35.23
Albania,ALB,2021-07-08,35.43
Albania,ALB,2021-07-09,35.61
Albania,ALB,2021-07-10,35.78
Albania,ALB,2021-07-11,35.83
Albania,ALB,2021-07-12,36.05
Albania,ALB,2021-07-13,36.28
Albania,ALB,2021-07-14,36.55
Albania,ALB,2021-07-15,36.86
Albania,ALB,2021-07-16,37.13
Albania,ALB,2021-07-17,37.38
Albania,ALB,2021-07-18,37.46
Albania,ALB,2021-07-20,37.92
Albania,ALB,2021-07-21,38.37
Albania,ALB,2021-07-22,38.88
Albania,ALB,2021-07-25,39.89
Albania,ALB,2021-07-29,41.33
Albania,ALB,2021-07-30,41.72
Albania,ALB,2021-07-31,42
Albania,ALB,2021-08-01,42.14
Albania,ALB,2021-08-02,42.48
Albania,ALB,2021-08-03,42.79
Albania,ALB,2021-08-04,43.07
Albania,ALB,2021-08-05,43.37
Albania,ALB,2021-08-08,44.14
Albania,ALB,2021-08-10,44.85
Albania,ALB,2021-08-13,45.89
Albania,ALB,2021-08-15,46.28
Albania,ALB,2021-08-16,46.62
Albania,ALB,2021-08-17,46.95
Albania,ALB,2021-08-19,47.58
Albania,ALB,2021-08-21,48.11
Albania,ALB,2021-08-22,48.23
Albania,ALB,2021-08-23,48.58
