Entity,Code,Day,total_vaccinations_per_hundred
Argentina,ARG,2021-08-13,83.51
Argentina,ARG,2021-08-14,84.08
Argentina,ARG,2021-08-15,84.44
Argentina,ARG,2021-08-16,84.86
Argentina,ARG,2021-08-17,85.83
Argentina,ARG,2021-08-18,86.79
Argentina,ARG,2021-08-19,87.73
Argentina,ARG,2021-08-20,88.7
Argentina,ARG,2021-08-21,89.27
Argentina,ARG,2021-08-22,89.64
Argentina,ARG,2021-08-23,90.54
Argentina,ARG,2021-08-24,91.54
Argentina,ARG,2021-08-25,92.48
Argentina,ARG,2021-08-26,93.46
Argentina,ARG,2021-08-27,94.49
Argentina,ARG,2021-08-28,95.03
Argentina,ARG,2021-08-29,95.4
Argentina,ARG,2021-08-30,96.32
Argentina,ARG,2021-08-31,97.34
Argentina,ARG,2021-09-01,98.35
Argentina,ARG,2021-09-02,99.34
Argentina,ARG,2021-09-03,100.3
Argentina,ARG,2021-09-04,100.95
Argentina,ARG,2021-09-05,101.38
Argentina,ARG,2021-09-06,102.36
Argentina,ARG,2021-09-07,103.38
Argentina,ARG,2021-09-08,104.21
Argentina,ARG,2021-09-09,105.09
Argentina,ARG,2021-09-10,105.84
Argentina,ARG,2021-09-11,106.28
Argentina,ARG,2021-09-12,106.3
Argentina,ARG,2021-09-13,106.97
Argentina,ARG,2021-09-14,107.59
Argentina,ARG,2021-09-15,108.32
Argentina,ARG,2021-09-16,109.12
Argentina,ARG,2021-09-17,109.92
Argentina,ARG,2021-09-18,110.41
Argentina,ARG,2021-09-19,110.71
Argentina,ARG,2021-09-20,111.48
Argentina,ARG,2021-09-21,112.16
Argentina,ARG,2021-09-22,112.89
Argentina,ARG,2021-09-23,113.57
Argentina,ARG,2021-09-24,114.15
Argentina,ARG,2021-09-25,114.43
Argentina,ARG,2021-09-26,114.63
Argentina,ARG,2021-09-27,115.25
Argentina,ARG,2021-09-28,115.92
Argentina,ARG,2021-09-29,116.48
Argentina,ARG,2021-09-30,117.22
Argentina,ARG,2021-10-01,117.9
Argentina,ARG,2021-10-02,118.29
Argentina,ARG,2021-10-03,118.53
Argentina,ARG,2021-10-04,119.04
Argentina,ARG,2021-10-05,119.63
Argentina,ARG,2021-10-06,120.18
Argentina,ARG,2021-10-07,120.76
Argentina,ARG,2021-10-08,121.03
Argentina,ARG,2021-10-09,121.28
Argentina,ARG,2021-10-10,121.46
Argentina,ARG,2021-10-11,121.63
Argentina,ARG,2021-10-12,122.39
Argentina,ARG,2021-10-13,123.23
Argentina,ARG,2021-10-14,124.17
Argentina,ARG,2021-10-15,125.11
Argentina,ARG,2021-10-16,125.67
Argentina,ARG,2021-10-17,125.9
Argentina,ARG,2021-10-18,126.84
Argentina,ARG,2021-10-19,127.77
Argentina,ARG,2021-10-20,128.69
Argentina,ARG,2021-10-21,129.62
Argentina,ARG,2021-10-22,130.64
Argentina,ARG,2021-10-23,131.12
Argentina,ARG,2021-10-24,131.44
Argentina,ARG,2021-10-25,132.25
Argentina,ARG,2021-10-26,133.15
Argentina,ARG,2021-10-27,133.87
Argentina,ARG,2021-10-28,134.65
Argentina,ARG,2021-10-29,135.37
Argentina,ARG,2021-10-30,135.66
Argentina,ARG,2021-10-31,135.99
Argentina,ARG,2021-11-01,136.65
Argentina,ARG,2021-11-02,137.36
Argentina,ARG,2021-11-03,138.13
Argentina,ARG,2021-11-04,138.93
Argentina,ARG,2021-11-05,139.61
Argentina,ARG,2021-11-06,139.98
Argentina,ARG,2021-11-07,140.26
Argentina,ARG,2021-11-08,140.82
Argentina,ARG,2021-11-09,141.6
Argentina,ARG,2021-11-10,142.41
Argentina,ARG,2021-11-11,143.26
Argentina,ARG,2021-11-12,144.13
Argentina,ARG,2021-11-13,144.55
Argentina,ARG,2021-11-14,144.57
Argentina,ARG,2021-11-15,145.32
Argentina,ARG,2021-11-16,146.15
Argentina,ARG,2021-11-17,146.96
Argentina,ARG,2021-11-18,147.76
Argentina,ARG,2021-11-19,148.62
Argentina,ARG,2021-11-20,149.01
Argentina,ARG,2021-11-21,149.21
Argentina,ARG,2021-11-22,149.45
Argentina,ARG,2021-11-23,150.2
Argentina,ARG,2021-11-24,150.96
Argentina,ARG,2021-11-25,151.67
Argentina,ARG,2021-11-26,152.41
Argentina,ARG,2021-11-27,152.75
Argentina,ARG,2021-11-28,152.95
Argentina,ARG,2021-11-29,153.74
Argentina,ARG,2021-11-30,154.56
Argentina,ARG,2021-12-01,155.4
Argentina,ARG,2021-12-02,156.28
Argentina,ARG,2021-12-03,156.97
Argentina,ARG,2021-12-04,157.34
Argentina,ARG,2021-12-05,157.55
Argentina,ARG,2021-12-06,158.24
Argentina,ARG,2021-12-07,158.98
Argentina,ARG,2021-12-08,159.28
Argentina,ARG,2021-12-09,159.95
Argentina,ARG,2021-12-10,160.64
Argentina,ARG,2021-12-11,160.98
Argentina,ARG,2021-12-12,161.2
Argentina,ARG,2021-12-13,161.92
Argentina,ARG,2021-12-14,162.67
Argentina,ARG,2021-12-15,163.51
Argentina,ARG,2021-12-16,164.32
Argentina,ARG,2021-12-17,165.05
Argentina,ARG,2021-12-18,165.41
Argentina,ARG,2021-12-19,165.61
Argentina,ARG,2021-12-20,166.38
Argentina,ARG,2021-12-21,167.15
Argentina,ARG,2021-12-22,167.87
Argentina,ARG,2021-12-23,168.4
Argentina,ARG,2021-12-24,168.43
Argentina,ARG,2021-12-25,168.43
Argentina,ARG,2021-12-26,168.55
Argentina,ARG,2021-12-27,169.51
Argentina,ARG,2021-12-28,170.66
Argentina,ARG,2021-12-29,171.76
Argentina,ARG,2021-12-30,172.71
Argentina,ARG,2021-12-31,172.78
Argentina,ARG,2022-01-01,172.79
Argentina,ARG,2022-01-02,173.01
Argentina,ARG,2022-01-03,174.1
Argentina,ARG,2022-01-04,175.32
Argentina,ARG,2022-01-05,176.52
Argentina,ARG,2022-01-06,177.73
Argentina,ARG,2022-01-07,178.99
Argentina,ARG,2022-01-08,179.59
Argentina,ARG,2022-01-09,179.95
Argentina,ARG,2022-01-10,181.09
Argentina,ARG,2022-01-11,182.19
Argentina,ARG,2022-01-12,183.3
Argentina,ARG,2022-01-13,184.33
Argentina,ARG,2022-01-14,185.26
Argentina,ARG,2022-01-15,185.68
Argentina,ARG,2022-01-16,185.97
Argentina,ARG,2022-01-17,186.9
Argentina,ARG,2022-01-18,187.8
Argentina,ARG,2022-01-19,188.66
Argentina,ARG,2022-01-20,189.51
Argentina,ARG,2022-01-21,190.33
Argentina,ARG,2022-01-22,190.71
Argentina,ARG,2022-01-23,190.97
Argentina,ARG,2022-01-24,191.78
Argentina,ARG,2022-01-25,192.55
Argentina,ARG,2022-01-26,193.31
Argentina,ARG,2022-01-27,194.09
Argentina,ARG,2022-01-28,194.86
Argentina,ARG,2022-01-29,195.21
Argentina,ARG,2022-01-30,195.42
Argentina,ARG,2022-01-31,196.22
Argentina,ARG,2022-02-01,196.97
Argentina,ARG,2022-02-02,197.68
Argentina,ARG,2022-02-03,198.29
Argentina,ARG,2022-02-04,199.01
Argentina,ARG,2022-02-05,199.31
Argentina,ARG,2022-02-06,199.51
Argentina,ARG,2022-02-07,200.15
Argentina,ARG,2022-02-08,200.75
Argentina,ARG,2022-02-09,201.41
Argentina,ARG,2022-02-10,202.01
Argentina,ARG,2022-02-11,202.54
Argentina,ARG,2022-02-12,202.82
Argentina,ARG,2022-02-13,202.99
Argentina,ARG,2022-02-14,203.5
Argentina,ARG,2022-02-15,203.98
Argentina,ARG,2022-02-16,204.46
Argentina,ARG,2022-02-17,204.93
Argentina,ARG,2022-02-18,205.41
Argentina,ARG,2022-02-19,205.6
Argentina,ARG,2022-02-20,205.72
Argentina,ARG,2022-02-21,206.17
Argentina,ARG,2022-02-22,206.63
Argentina,ARG,2022-02-23,207.08
Argentina,ARG,2022-02-24,207.47
Argentina,ARG,2022-02-25,207.93
Argentina,ARG,2022-02-26,208.09
Argentina,ARG,2022-02-27,208.16
Argentina,ARG,2022-02-28,208.26
Argentina,ARG,2022-03-01,208.36
Argentina,ARG,2022-03-02,208.66
Argentina,ARG,2022-03-03,208.94
Argentina,ARG,2022-03-04,209.22
Argentina,ARG,2022-03-05,209.35
Argentina,ARG,2022-03-06,209.47
Argentina,ARG,2022-03-07,209.81
Argentina,ARG,2022-03-08,210.04
Argentina,ARG,2022-03-09,210.3
Argentina,ARG,2022-03-10,210.56
Argentina,ARG,2022-03-11,210.84
Argentina,ARG,2022-03-12,210.97
Argentina,ARG,2022-03-13,211.03
Argentina,ARG,2022-03-14,211.27
Argentina,ARG,2022-03-15,211.55
Argentina,ARG,2022-03-16,211.81
Argentina,ARG,2022-03-17,212.07
Argentina,ARG,2022-03-18,212.34
Argentina,ARG,2022-03-19,212.49
Argentina,ARG,2022-03-20,212.56
Argentina,ARG,2022-03-21,212.82
Argentina,ARG,2022-03-22,213.06
Argentina,ARG,2022-03-23,213.32
Argentina,ARG,2022-03-24,213.37
Argentina,ARG,2022-03-25,213.62
Argentina,ARG,2022-03-26,213.73
Argentina,ARG,2022-03-27,213.78
Argentina,ARG,2022-03-28,214.02
Argentina,ARG,2022-03-29,214.23
Argentina,ARG,2022-03-30,214.44
Argentina,ARG,2022-03-31,214.66
Argentina,ARG,2022-04-01,214.85
Argentina,ARG,2022-04-02,214.91
Argentina,ARG,2022-04-03,214.94
Argentina,ARG,2022-04-04,215.11
Argentina,ARG,2022-04-05,215.28
Argentina,ARG,2022-04-06,215.43
Argentina,ARG,2022-04-07,215.58
Argentina,ARG,2022-04-08,215.74
Argentina,ARG,2022-04-09,215.81
Argentina,ARG,2022-04-10,215.83
Argentina,ARG,2022-04-11,215.98
Argentina,ARG,2022-04-12,216.14
Argentina,ARG,2022-04-13,216.3
Argentina,ARG,2022-04-14,216.35
Argentina,ARG,2022-04-15,216.38
Argentina,ARG,2022-04-16,216.43
Argentina,ARG,2022-04-17,216.44
Argentina,ARG,2022-04-18,216.65
Argentina,ARG,2022-04-19,216.87
Argentina,ARG,2022-04-20,217.12
Argentina,ARG,2022-04-21,217.36
Argentina,ARG,2022-04-22,217.61
Argentina,ARG,2022-04-23,217.71
Argentina,ARG,2022-04-24,217.75
Argentina,ARG,2022-04-25,218
Argentina,ARG,2022-04-26,218.24
Argentina,ARG,2022-04-27,218.49
Argentina,ARG,2022-04-28,218.78
Argentina,ARG,2022-04-29,219.07
Argentina,ARG,2022-04-30,219.17
Argentina,ARG,2022-05-01,219.17
Argentina,ARG,2022-05-02,219.42
Argentina,ARG,2022-05-03,219.69
Argentina,ARG,2022-05-04,219.98
Argentina,ARG,2022-05-05,220.32
Argentina,ARG,2022-05-06,220.65
Argentina,ARG,2022-05-07,220.78
Argentina,ARG,2022-05-08,220.84
Argentina,ARG,2022-05-09,221.18
Argentina,ARG,2022-05-10,221.57
Argentina,ARG,2022-05-11,221.92
Argentina,ARG,2022-05-12,222.29
Argentina,ARG,2022-05-13,222.74
Argentina,ARG,2022-05-14,222.93
Argentina,ARG,2022-05-15,223.02
Argentina,ARG,2022-05-16,223.41
Argentina,ARG,2022-05-17,223.86
Argentina,ARG,2022-05-18,223.87
Argentina,ARG,2022-05-19,224.3
Argentina,ARG,2022-05-20,224.76
Argentina,ARG,2022-05-21,225
Argentina,ARG,2022-05-22,225.11
Argentina,ARG,2022-05-23,225.61
Argentina,ARG,2022-05-24,226.06
Argentina,ARG,2022-05-25,226.14
Argentina,ARG,2022-05-26,226.6
Argentina,ARG,2022-05-27,227.11
Argentina,ARG,2022-05-28,227.36
Argentina,ARG,2022-05-29,227.49
Argentina,ARG,2022-05-30,227.93
Argentina,ARG,2022-05-31,228.34
Argentina,ARG,2022-06-01,228.69
Argentina,ARG,2022-06-02,229.04
Argentina,ARG,2022-06-03,229.42
Argentina,ARG,2022-06-04,229.52
Argentina,ARG,2022-06-05,229.56
Argentina,ARG,2022-06-06,229.87
Argentina,ARG,2022-06-07,230.17
Argentina,ARG,2022-06-08,230.47
Argentina,ARG,2022-06-09,230.78
Argentina,ARG,2022-06-10,231.11
Argentina,ARG,2022-06-11,231.19
Argentina,ARG,2022-06-12,231.23
Argentina,ARG,2022-06-13,231.52
Argentina,ARG,2022-06-14,231.84
Argentina,ARG,2022-06-15,232.14
Argentina,ARG,2022-06-16,232.47
Argentina,ARG,2022-06-17,232.52
Argentina,ARG,2022-06-18,232.58
Argentina,ARG,2022-06-19,232.58
Argentina,ARG,2022-06-20,232.62
Argentina,ARG,2022-06-21,232.87
Argentina,ARG,2022-06-22,233.11
Argentina,ARG,2022-06-23,233.34
Argentina,ARG,2022-06-24,233.6
Argentina,ARG,2022-06-25,233.66
Argentina,ARG,2022-06-26,233.7
Argentina,ARG,2022-06-27,233.84
Argentina,ARG,2022-06-28,234.06
Argentina,ARG,2022-06-29,234.27
Argentina,ARG,2022-06-30,234.49
Argentina,ARG,2022-07-01,234.71
Argentina,ARG,2022-07-02,234.76
Argentina,ARG,2022-07-03,234.8
Argentina,ARG,2022-07-04,234.99
Argentina,ARG,2022-07-05,235.18
Argentina,ARG,2022-07-06,235.38
Argentina,ARG,2022-07-07,235.58
Argentina,ARG,2022-07-08,235.78
Argentina,ARG,2022-07-09,235.82
Argentina,ARG,2022-07-10,235.85
Argentina,ARG,2022-07-11,236.02
Argentina,ARG,2022-07-12,236.19
Argentina,ARG,2022-07-13,236.36
Argentina,ARG,2022-07-14,236.52
Argentina,ARG,2022-07-15,236.67
Argentina,ARG,2022-07-16,236.7
Argentina,ARG,2022-07-17,236.72
Argentina,ARG,2022-07-18,236.86
Argentina,ARG,2022-07-19,237.02
Argentina,ARG,2022-07-20,237.15
Argentina,ARG,2022-07-21,237.29
Argentina,ARG,2022-07-22,237.45
Argentina,ARG,2022-07-23,237.48
Argentina,ARG,2022-07-24,237.49
Argentina,ARG,2022-07-25,237.6
Argentina,ARG,2022-07-26,237.74
Argentina,ARG,2022-07-27,237.87
Argentina,ARG,2022-07-28,238
Argentina,ARG,2022-07-29,238.15
Argentina,ARG,2022-07-30,238.18
Argentina,ARG,2022-07-31,238.2
Argentina,ARG,2022-08-01,238.28
Argentina,ARG,2022-08-02,238.28
Armenia,ARM,2021-03-31,0.02
Armenia,ARM,2021-05-09,0.38
Armenia,ARM,2021-05-16,0.69
Armenia,ARM,2021-05-23,0.95
Armenia,ARM,2021-05-30,1.2
Armenia,ARM,2021-06-06,1.67
Armenia,ARM,2021-06-14,1.99
Armenia,ARM,2021-06-20,2.3
Armenia,ARM,2021-06-27,2.68
Armenia,ARM,2021-07-11,3.87
Armenia,ARM,2021-07-18,4.7
Armenia,ARM,2021-07-25,5.47
Armenia,ARM,2021-08-01,6.16
Armenia,ARM,2021-08-08,6.98
Armenia,ARM,2021-08-15,7.89
Armenia,ARM,2021-08-22,8.58
Armenia,ARM,2021-08-29,9.86
Armenia,ARM,2021-09-05,10.87
Armenia,ARM,2021-09-12,12.03
Armenia,ARM,2021-09-19,13.14
Armenia,ARM,2021-09-26,14.64
Armenia,ARM,2021-10-11,18.43
Armenia,ARM,2021-10-17,22.24
Armenia,ARM,2021-10-24,25.42
Armenia,ARM,2021-10-31,29.81
Armenia,ARM,2021-11-07,31.92
Armenia,ARM,2021-11-14,35.99
Armenia,ARM,2021-11-21,39.8
Armenia,ARM,2021-11-28,44.3
Armenia,ARM,2021-12-06,48.47
Armenia,ARM,2021-12-12,52.04
Armenia,ARM,2021-12-19,55.42
Armenia,ARM,2021-12-26,58.29
Armenia,ARM,2022-01-02,59.49
Armenia,ARM,2022-01-09,60.71
Armenia,ARM,2022-01-17,63.12
Armenia,ARM,2022-01-23,65.4
Armenia,ARM,2022-01-30,67.48
Armenia,ARM,2022-02-06,68.99
Armenia,ARM,2022-02-13,70.64
Armenia,ARM,2022-02-20,71.4
Armenia,ARM,2022-02-27,73.19
Armenia,ARM,2022-03-13,74.85
Armenia,ARM,2022-03-20,75.49
Armenia,ARM,2022-04-03,76.75
Armenia,ARM,2022-04-17,77.01
Armenia,ARM,2022-05-15,77.01
Armenia,ARM,2022-05-22,77.04
Aruba,ABW,2021-03-29,24.19
Aruba,ABW,2021-04-10,38.57
Aruba,ABW,2021-04-12,40.43
Aruba,ABW,2021-04-13,42.79
Aruba,ABW,2021-04-14,45.24
Aruba,ABW,2021-04-15,47.44
Aruba,ABW,2021-04-16,49.71
Aruba,ABW,2021-04-17,52.17
Aruba,ABW,2021-04-18,52.24
Aruba,ABW,2021-04-19,54.61
Aruba,ABW,2021-04-20,56.67
Aruba,ABW,2021-04-21,58.52
Aruba,ABW,2021-04-22,60.34
Aruba,ABW,2021-04-23,63.78
Aruba,ABW,2021-04-24,65.03
Aruba,ABW,2021-04-25,68.62
Aruba,ABW,2021-04-26,68.86
Aruba,ABW,2021-04-28,70.09
Aruba,ABW,2021-04-29,71.19
Aruba,ABW,2021-04-30,72.15
Aruba,ABW,2021-05-03,72.96
Aruba,ABW,2021-05-04,74.11
Aruba,ABW,2021-05-05,74.62
Aruba,ABW,2021-05-06,74.67
Aruba,ABW,2021-05-07,75.33
Aruba,ABW,2021-05-08,75.75
Aruba,ABW,2021-05-10,76.61
Aruba,ABW,2021-05-11,77.79
Aruba,ABW,2021-05-12,79.07
Aruba,ABW,2021-05-13,80.2
Aruba,ABW,2021-05-14,82.17
Aruba,ABW,2021-05-15,83.17
Aruba,ABW,2021-05-17,85.42
Aruba,ABW,2021-05-18,87.98
Aruba,ABW,2021-05-19,90.12
Aruba,ABW,2021-05-20,91.91
Aruba,ABW,2021-05-21,93.87
Aruba,ABW,2021-05-22,97.05
Aruba,ABW,2021-05-23,101.82
Aruba,ABW,2021-05-24,103.02
Aruba,ABW,2021-05-25,104.54
Aruba,ABW,2021-05-26,104.81
Aruba,ABW,2021-05-27,105.43
Aruba,ABW,2021-05-28,106.16
Aruba,ABW,2021-05-29,106.69
Aruba,ABW,2021-05-31,107.15
Aruba,ABW,2021-06-01,107.6
Aruba,ABW,2021-06-02,108.08
Aruba,ABW,2021-06-03,109.41
Aruba,ABW,2021-06-04,109.42
Aruba,ABW,2021-06-06,109.43
Aruba,ABW,2021-06-07,109.86
Aruba,ABW,2021-06-08,110.48
Aruba,ABW,2021-06-09,111.06
Aruba,ABW,2021-06-10,111.58
Aruba,ABW,2021-06-11,112.07
Aruba,ABW,2021-06-12,114.02
Aruba,ABW,2021-06-14,114.4
Aruba,ABW,2021-06-15,114.77
Aruba,ABW,2021-06-16,115.15
Aruba,ABW,2021-06-17,115.56
Aruba,ABW,2021-06-18,115.99
Aruba,ABW,2021-06-20,116.29
Aruba,ABW,2021-06-21,116.69
Aruba,ABW,2021-06-22,116.7
Aruba,ABW,2021-06-23,117.2
Aruba,ABW,2021-06-24,117.6
Aruba,ABW,2021-06-27,117.6
Aruba,ABW,2021-06-28,118.15
Aruba,ABW,2021-06-29,118.63
Aruba,ABW,2021-06-30,119.45
Aruba,ABW,2021-07-01,119.6
Aruba,ABW,2021-07-02,120.13
Aruba,ABW,2021-07-05,120.69
Aruba,ABW,2021-07-06,121.24
Aruba,ABW,2021-07-07,121.69
Aruba,ABW,2021-07-08,122.14
Aruba,ABW,2021-07-09,122.65
Aruba,ABW,2021-07-10,123.84
Aruba,ABW,2021-07-12,124.22
Aruba,ABW,2021-07-13,124.57
Aruba,ABW,2021-07-14,125.01
Aruba,ABW,2021-07-15,125.52
Aruba,ABW,2021-07-16,125.54
Aruba,ABW,2021-07-19,126.26
Aruba,ABW,2021-07-20,126.27
Aruba,ABW,2021-07-21,126.7
Aruba,ABW,2021-07-22,127.14
Aruba,ABW,2021-07-23,127.2
Aruba,ABW,2021-07-26,127.65
Aruba,ABW,2021-07-27,128.12
Aruba,ABW,2021-07-28,128.51
Aruba,ABW,2021-07-29,128.88
Aruba,ABW,2021-07-30,129.16
Aruba,ABW,2021-07-31,130.01
Aruba,ABW,2021-08-01,130.02
Aruba,ABW,2021-08-02,130.18
Aruba,ABW,2021-08-03,130.51
Aruba,ABW,2021-08-04,130.59
Aruba,ABW,2021-08-05,130.76
Aruba,ABW,2021-08-06,131
Aruba,ABW,2021-08-09,131.3
Aruba,ABW,2021-08-10,131.7
Aruba,ABW,2021-08-11,132.26
Aruba,ABW,2021-08-12,132.46
Aruba,ABW,2021-08-13,132.92
Aruba,ABW,2021-08-16,133.32
Aruba,ABW,2021-08-17,133.86
Aruba,ABW,2021-08-18,134.26
Aruba,ABW,2021-08-19,134.6
Aruba,ABW,2021-08-20,134.85
Aruba,ABW,2021-08-22,136.98
Aruba,ABW,2021-08-23,137.28
Aruba,ABW,2021-08-24,137.51
Aruba,ABW,2021-08-25,137.79
Aruba,ABW,2021-08-26,138.06
Aruba,ABW,2021-08-27,138.32
Aruba,ABW,2021-08-29,138.52
Aruba,ABW,2021-08-30,138.59
Aruba,ABW,2021-08-31,139.13
Aruba,ABW,2021-09-01,139.51
Aruba,ABW,2021-09-02,139.73
Aruba,ABW,2021-09-03,139.9
Aruba,ABW,2021-09-06,140.41
Aruba,ABW,2021-09-07,140.51
Aruba,ABW,2021-09-08,140.77
Aruba,ABW,2021-09-09,141
Aruba,ABW,2021-09-10,141.23
Aruba,ABW,2021-09-11,142.01
Aruba,ABW,2021-09-12,143.79
Aruba,ABW,2021-09-13,143.79
Aruba,ABW,2021-09-14,144.17
Aruba,ABW,2021-09-15,144.61
Aruba,ABW,2021-09-16,144.97
Aruba,ABW,2021-09-20,145.21
Aruba,ABW,2021-09-21,145.58
Aruba,ABW,2021-09-22,145.6
Aruba,ABW,2021-09-23,145.81
Aruba,ABW,2021-09-24,145.96
Aruba,ABW,2021-09-25,146.06
Aruba,ABW,2021-09-26,146.11
Aruba,ABW,2021-09-27,146.2
Aruba,ABW,2021-09-28,146.34
Aruba,ABW,2021-09-29,146.49
Aruba,ABW,2021-09-30,146.6
Aruba,ABW,2021-10-01,146.76
Aruba,ABW,2021-10-02,146.76
Aruba,ABW,2021-10-04,146.96
Aruba,ABW,2021-10-05,147.15
Aruba,ABW,2021-10-06,147.37
Aruba,ABW,2021-10-07,147.57
Aruba,ABW,2021-10-08,147.7
Aruba,ABW,2021-10-09,147.7
Aruba,ABW,2021-10-10,147.88
Aruba,ABW,2021-10-12,147.99
Aruba,ABW,2021-10-13,148.18
Aruba,ABW,2021-10-14,148.26
Aruba,ABW,2021-10-15,148.37
Aruba,ABW,2021-10-18,148.51
Aruba,ABW,2021-10-19,148.72
Aruba,ABW,2021-10-20,148.82
Aruba,ABW,2021-10-21,148.93
Aruba,ABW,2021-10-22,149.07
Aruba,ABW,2021-10-25,149.17
Aruba,ABW,2021-10-26,149.26
Aruba,ABW,2021-10-27,149.41
Aruba,ABW,2021-10-28,149.48
Aruba,ABW,2021-10-29,149.63
Aruba,ABW,2021-11-01,149.75
Aruba,ABW,2021-11-02,149.84
Aruba,ABW,2021-11-03,150.06
Aruba,ABW,2021-11-05,150.2
Aruba,ABW,2021-11-08,150.28
Aruba,ABW,2021-11-09,150.34
Aruba,ABW,2021-11-10,150.49
Aruba,ABW,2021-11-11,150.6
Aruba,ABW,2021-11-12,150.71
Aruba,ABW,2021-11-15,150.8
Aruba,ABW,2021-11-16,150.89
Aruba,ABW,2021-11-17,151
Aruba,ABW,2021-11-18,151.08
Aruba,ABW,2021-11-19,151.23
Aruba,ABW,2021-11-20,151.23
Aruba,ABW,2021-11-21,151.31
Aruba,ABW,2021-11-22,151.32
Aruba,ABW,2021-11-23,151.44
Aruba,ABW,2021-11-24,151.5
Aruba,ABW,2021-11-25,151.65
Aruba,ABW,2021-11-26,151.68
Aruba,ABW,2021-11-27,151.7
Aruba,ABW,2021-11-28,151.72
Aruba,ABW,2021-11-29,151.72
Aruba,ABW,2021-11-30,151.73
Aruba,ABW,2021-12-01,151.73
Aruba,ABW,2021-12-02,151.85
Aruba,ABW,2021-12-03,151.98
Aruba,ABW,2021-12-06,152.07
Aruba,ABW,2021-12-07,152.17
Aruba,ABW,2021-12-08,152.25
Aruba,ABW,2021-12-09,152.32
Aruba,ABW,2021-12-10,152.38
Aruba,ABW,2021-12-13,152.48
Aruba,ABW,2021-12-14,152.52
Aruba,ABW,2021-12-15,152.59
Aruba,ABW,2021-12-16,152.65
Aruba,ABW,2021-12-17,152.83
Aruba,ABW,2021-12-20,153.04
Aruba,ABW,2021-12-22,153.17
Aruba,ABW,2021-12-23,153.3
Aruba,ABW,2021-12-24,153.3
Aruba,ABW,2021-12-27,153.42
Aruba,ABW,2021-12-28,153.61
Aruba,ABW,2021-12-30,153.71
Aruba,ABW,2022-01-04,153.79
Aruba,ABW,2022-01-05,153.9
Aruba,ABW,2022-01-06,154.04
Aruba,ABW,2022-01-07,154.09
Aruba,ABW,2022-01-10,154.22
Aruba,ABW,2022-01-11,154.27
Aruba,ABW,2022-01-12,154.4
Aruba,ABW,2022-01-13,154.45
Aruba,ABW,2022-01-14,154.53
Aruba,ABW,2022-01-15,154.53
Aruba,ABW,2022-01-17,154.62
Aruba,ABW,2022-01-18,154.72
Aruba,ABW,2022-01-19,154.81
Aruba,ABW,2022-01-20,154.89
Aruba,ABW,2022-01-21,155.43
Aruba,ABW,2022-01-22,155.54
Aruba,ABW,2022-01-23,155.82
Aruba,ABW,2022-01-25,155.93
Aruba,ABW,2022-01-27,156.04
Aruba,ABW,2022-01-28,156.14
Aruba,ABW,2022-01-31,156.23
Aruba,ABW,2022-02-01,156.31
Aruba,ABW,2022-02-02,156.39
Aruba,ABW,2022-02-03,156.47
Aruba,ABW,2022-02-04,156.55
Aruba,ABW,2022-02-07,156.63
Aruba,ABW,2022-02-08,156.7
Aruba,ABW,2022-02-09,156.79
Aruba,ABW,2022-02-10,156.87
Aruba,ABW,2022-02-11,156.95
Aruba,ABW,2022-02-14,157.01
Aruba,ABW,2022-02-15,157.05
Aruba,ABW,2022-02-16,157.12
Aruba,ABW,2022-02-17,157.2
Aruba,ABW,2022-02-18,157.3
Aruba,ABW,2022-02-21,157.35
Aruba,ABW,2022-02-22,157.39
Aruba,ABW,2022-02-23,157.43
Aruba,ABW,2022-02-24,157.47
Aruba,ABW,2022-02-25,157.52
Aruba,ABW,2022-03-01,157.6
Aruba,ABW,2022-03-02,157.65
Aruba,ABW,2022-03-03,157.69
Aruba,ABW,2022-03-04,157.73
Aruba,ABW,2022-03-06,157.73
Aruba,ABW,2022-03-07,157.78
Aruba,ABW,2022-03-08,157.83
Aruba,ABW,2022-03-09,157.88
Aruba,ABW,2022-03-10,157.98
Aruba,ABW,2022-03-12,157.99
Aruba,ABW,2022-03-14,158.03
Aruba,ABW,2022-03-15,158.07
Aruba,ABW,2022-03-16,158.11
Aruba,ABW,2022-03-17,158.16
Aruba,ABW,2022-03-21,158.26
Aruba,ABW,2022-03-22,158.35
Aruba,ABW,2022-03-23,158.46
