Entity,Code,Day,total_vaccinations_per_hundred
Aruba,ABW,2022-03-24,158.53
Aruba,ABW,2022-03-25,158.64
Aruba,ABW,2022-03-26,158.65
Aruba,ABW,2022-03-28,158.75
Aruba,ABW,2022-03-29,158.85
Aruba,ABW,2022-03-30,158.92
Aruba,ABW,2022-03-31,158.95
Aruba,ABW,2022-04-03,159.03
Aruba,ABW,2022-04-04,159.07
Aruba,ABW,2022-04-05,159.13
Aruba,ABW,2022-04-06,159.16
Aruba,ABW,2022-04-07,159.19
Aruba,ABW,2022-04-08,159.26
Aruba,ABW,2022-04-11,159.32
Aruba,ABW,2022-04-12,159.37
Aruba,ABW,2022-04-13,159.44
Aruba,ABW,2022-04-14,159.46
Aruba,ABW,2022-04-19,159.53
Aruba,ABW,2022-04-20,159.59
Aruba,ABW,2022-04-21,159.65
Aruba,ABW,2022-04-22,159.71
Aruba,ABW,2022-04-25,159.76
Aruba,ABW,2022-04-26,159.81
Aruba,ABW,2022-04-27,159.81
Aruba,ABW,2022-04-28,159.85
Aruba,ABW,2022-04-29,159.87
Aruba,ABW,2022-05-03,159.92
Aruba,ABW,2022-05-04,159.97
Aruba,ABW,2022-05-05,160
Aruba,ABW,2022-05-06,160.04
Aruba,ABW,2022-05-09,160.07
Aruba,ABW,2022-05-10,160.11
Aruba,ABW,2022-05-11,160.15
Aruba,ABW,2022-05-12,160.2
Aruba,ABW,2022-05-13,160.26
Aruba,ABW,2022-05-16,160.3
Aruba,ABW,2022-05-17,160.33
Aruba,ABW,2022-05-18,160.37
Aruba,ABW,2022-05-19,160.41
Aruba,ABW,2022-05-20,160.45
Aruba,ABW,2022-05-23,160.49
Aruba,ABW,2022-05-24,160.53
Aruba,ABW,2022-05-25,160.57
Aruba,ABW,2022-05-30,160.61
Aruba,ABW,2022-05-31,160.66
Aruba,ABW,2022-06-01,160.69
Aruba,ABW,2022-06-02,160.72
Aruba,ABW,2022-06-03,160.84
Aruba,ABW,2022-06-06,160.91
Aruba,ABW,2022-06-07,160.94
Aruba,ABW,2022-06-08,160.99
Aruba,ABW,2022-06-09,161
Aruba,ABW,2022-06-10,161.06
Aruba,ABW,2022-06-13,161.11
Aruba,ABW,2022-06-14,161.15
Aruba,ABW,2022-06-15,161.17
Aruba,ABW,2022-06-16,161.2
Aruba,ABW,2022-06-17,161.23
Aruba,ABW,2022-06-20,161.28
Aruba,ABW,2022-06-21,161.31
Aruba,ABW,2022-06-22,161.33
Aruba,ABW,2022-06-23,161.36
Aruba,ABW,2022-06-24,161.4
Aruba,ABW,2022-06-27,161.43
Aruba,ABW,2022-06-28,161.46
Aruba,ABW,2022-07-01,161.49
Aruba,ABW,2022-07-03,161.5
Aruba,ABW,2022-07-04,161.54
Aruba,ABW,2022-07-05,161.57
Aruba,ABW,2022-07-06,161.59
Aruba,ABW,2022-07-07,161.62
Aruba,ABW,2022-07-08,161.65
Aruba,ABW,2022-07-11,161.69
Aruba,ABW,2022-07-12,161.73
Aruba,ABW,2022-07-13,161.75
Aruba,ABW,2022-07-14,161.79
Aruba,ABW,2022-07-15,161.83
Aruba,ABW,2022-07-18,161.86
Aruba,ABW,2022-07-19,161.88
Aruba,ABW,2022-07-20,161.89
Aruba,ABW,2022-07-21,161.92
Aruba,ABW,2022-07-22,161.95
Aruba,ABW,2022-07-25,161.99
Aruba,ABW,2022-07-26,162.02
Aruba,ABW,2022-07-27,162.04
Aruba,ABW,2022-07-28,162.06
Aruba,ABW,2022-07-29,162.07
Aruba,ABW,2022-08-01,162.11
Aruba,ABW,2022-08-02,162.14
Aruba,ABW,2022-08-03,162.16
Asia,,2020-12-15,0.03
Asia,,2020-12-16,0.03
Asia,,2020-12-17,0.03
Asia,,2020-12-18,0.03
Asia,,2020-12-19,0.03
Asia,,2020-12-20,0.03
Asia,,2020-12-21,0.03
Asia,,2020-12-22,0.03
Asia,,2020-12-23,0.04
Asia,,2020-12-24,0.04
Asia,,2020-12-25,0.04
Asia,,2020-12-26,0.04
Asia,,2020-12-27,0.04
Asia,,2020-12-28,0.04
Asia,,2020-12-29,0.05
Asia,,2020-12-30,0.05
Asia,,2020-12-31,0.12
Asia,,2021-01-01,0.12
Asia,,2021-01-02,0.12
Asia,,2021-01-03,0.12
Asia,,2021-01-04,0.13
Asia,,2021-01-05,0.15
Asia,,2021-01-06,0.15
Asia,,2021-01-07,0.16
Asia,,2021-01-08,0.16
Asia,,2021-01-09,0.26
Asia,,2021-01-10,0.26
Asia,,2021-01-11,0.27
Asia,,2021-01-12,0.27
Asia,,2021-01-13,0.3
Asia,,2021-01-14,0.31
Asia,,2021-01-15,0.32
Asia,,2021-01-16,0.33
Asia,,2021-01-17,0.34
Asia,,2021-01-18,0.35
Asia,,2021-01-19,0.36
Asia,,2021-01-20,0.48
Asia,,2021-01-21,0.5
Asia,,2021-01-22,0.51
Asia,,2021-01-23,0.52
Asia,,2021-01-24,0.53
Asia,,2021-01-25,0.55
Asia,,2021-01-26,0.73
Asia,,2021-01-27,0.74
Asia,,2021-01-28,0.77
Asia,,2021-01-29,0.79
Asia,,2021-01-30,0.81
Asia,,2021-01-31,0.84
Asia,,2021-02-01,0.86
Asia,,2021-02-02,0.87
Asia,,2021-02-03,1.04
Asia,,2021-02-04,1.07
Asia,,2021-02-05,1.09
Asia,,2021-02-06,1.11
Asia,,2021-02-07,1.11
Asia,,2021-02-08,1.13
Asia,,2021-02-09,1.35
Asia,,2021-02-10,1.37
Asia,,2021-02-11,1.39
Asia,,2021-02-12,1.42
Asia,,2021-02-13,1.44
Asia,,2021-02-14,1.45
Asia,,2021-02-15,1.49
Asia,,2021-02-16,1.52
Asia,,2021-02-17,1.55
Asia,,2021-02-18,1.59
Asia,,2021-02-19,1.62
Asia,,2021-02-20,1.65
Asia,,2021-02-21,1.66
Asia,,2021-02-22,1.69
Asia,,2021-02-23,1.72
Asia,,2021-02-24,1.75
Asia,,2021-02-25,1.79
Asia,,2021-02-26,1.82
Asia,,2021-02-27,1.84
Asia,,2021-02-28,2.11
Asia,,2021-03-01,2.14
Asia,,2021-03-02,2.18
Asia,,2021-03-03,2.23
Asia,,2021-03-04,2.28
Asia,,2021-03-05,2.33
Asia,,2021-03-06,2.37
Asia,,2021-03-07,2.4
Asia,,2021-03-08,2.45
Asia,,2021-03-09,2.51
Asia,,2021-03-10,2.57
Asia,,2021-03-11,2.6
Asia,,2021-03-12,2.66
Asia,,2021-03-13,2.71
Asia,,2021-03-14,3
Asia,,2021-03-15,3.09
Asia,,2021-03-16,3.18
Asia,,2021-03-17,3.25
Asia,,2021-03-18,3.33
Asia,,2021-03-19,3.44
Asia,,2021-03-20,3.73
Asia,,2021-03-21,3.76
Asia,,2021-03-22,3.98
Asia,,2021-03-23,4.11
Asia,,2021-03-24,4.25
Asia,,2021-03-25,4.46
Asia,,2021-03-26,4.67
Asia,,2021-03-27,4.85
Asia,,2021-03-28,4.96
Asia,,2021-03-29,5.09
Asia,,2021-03-30,5.25
Asia,,2021-03-31,5.46
Asia,,2021-04-01,5.72
Asia,,2021-04-02,5.99
Asia,,2021-04-03,6.13
Asia,,2021-04-04,6.28
Asia,,2021-04-05,6.46
Asia,,2021-04-06,6.64
Asia,,2021-04-07,6.83
Asia,,2021-04-08,7.09
Asia,,2021-04-09,7.33
Asia,,2021-04-10,7.51
Asia,,2021-04-11,7.65
Asia,,2021-04-12,7.87
Asia,,2021-04-13,8.04
Asia,,2021-04-14,8.22
Asia,,2021-04-15,8.4
Asia,,2021-04-16,8.57
Asia,,2021-04-17,8.7
Asia,,2021-04-18,8.81
Asia,,2021-04-19,8.97
Asia,,2021-04-20,9.09
Asia,,2021-04-21,9.3
Asia,,2021-04-22,9.56
Asia,,2021-04-23,9.72
Asia,,2021-04-24,9.84
Asia,,2021-04-25,10.09
Asia,,2021-04-26,10.3
Asia,,2021-04-27,10.54
Asia,,2021-04-28,10.84
Asia,,2021-04-29,11.14
Asia,,2021-04-30,11.48
Asia,,2021-05-01,11.65
Asia,,2021-05-02,11.78
Asia,,2021-05-03,11.95
Asia,,2021-05-04,12.18
Asia,,2021-05-05,12.38
Asia,,2021-05-06,12.66
Asia,,2021-05-07,12.99
Asia,,2021-05-08,13.27
Asia,,2021-05-09,13.45
Asia,,2021-05-10,13.76
Asia,,2021-05-11,14.09
Asia,,2021-05-12,14.41
Asia,,2021-05-13,14.77
Asia,,2021-05-14,15.12
Asia,,2021-05-15,15.45
Asia,,2021-05-16,15.79
Asia,,2021-05-17,16.2
Asia,,2021-05-18,16.6
Asia,,2021-05-19,16.96
Asia,,2021-05-20,17.45
Asia,,2021-05-21,17.88
Asia,,2021-05-22,18.27
Asia,,2021-05-23,18.61
Asia,,2021-05-24,19.09
Asia,,2021-05-25,19.6
Asia,,2021-05-26,20.14
Asia,,2021-05-27,20.66
Asia,,2021-05-28,21.16
Asia,,2021-05-29,21.67
Asia,,2021-05-30,22.13
Asia,,2021-05-31,22.7
Asia,,2021-06-01,23.3
Asia,,2021-06-02,23.92
Asia,,2021-06-03,24.45
Asia,,2021-06-04,25.08
Asia,,2021-06-05,25.58
Asia,,2021-06-06,26
Asia,,2021-06-07,26.48
Asia,,2021-06-08,26.99
Asia,,2021-06-09,27.51
Asia,,2021-06-10,28.11
Asia,,2021-06-11,28.66
Asia,,2021-06-12,29.13
Asia,,2021-06-13,29.58
Asia,,2021-06-14,29.99
Asia,,2021-06-15,30.62
Asia,,2021-06-16,31.28
Asia,,2021-06-17,31.97
Asia,,2021-06-18,32.67
Asia,,2021-06-19,33.29
Asia,,2021-06-20,33.85
Asia,,2021-06-21,34.58
Asia,,2021-06-22,35.28
Asia,,2021-06-23,35.98
Asia,,2021-06-24,36.75
Asia,,2021-06-25,37.51
Asia,,2021-06-26,38.22
Asia,,2021-06-27,38.84
Asia,,2021-06-28,39.46
Asia,,2021-06-29,40.11
Asia,,2021-06-30,40.69
Asia,,2021-07-01,41.4
Asia,,2021-07-02,41.93
Asia,,2021-07-03,42.5
Asia,,2021-07-04,42.89
Asia,,2021-07-05,43.36
Asia,,2021-07-06,43.83
Asia,,2021-07-07,44.29
Asia,,2021-07-08,44.91
Asia,,2021-07-09,45.28
Asia,,2021-07-10,45.73
Asia,,2021-07-11,46.04
Asia,,2021-07-12,46.43
Asia,,2021-07-13,46.95
Asia,,2021-07-14,47.48
Asia,,2021-07-15,47.99
Asia,,2021-07-16,48.46
Asia,,2021-07-17,48.9
Asia,,2021-07-18,49.19
Asia,,2021-07-19,49.71
Asia,,2021-07-20,50.18
Asia,,2021-07-21,50.65
Asia,,2021-07-22,51.22
Asia,,2021-07-23,51.79
Asia,,2021-07-24,52.29
Asia,,2021-07-25,52.72
Asia,,2021-07-26,53.4
Asia,,2021-07-27,54.04
Asia,,2021-07-28,54.71
Asia,,2021-07-29,55.45
Asia,,2021-07-30,56.15
Asia,,2021-07-31,56.65
Asia,,2021-08-01,57.37
Asia,,2021-08-02,58.03
Asia,,2021-08-03,58.97
Asia,,2021-08-04,59.58
Asia,,2021-08-05,60.24
Asia,,2021-08-06,60.88
Asia,,2021-08-07,61.42
Asia,,2021-08-08,61.96
Asia,,2021-08-09,62.62
Asia,,2021-08-10,63.22
Asia,,2021-08-11,63.81
Asia,,2021-08-12,64.3
Asia,,2021-08-13,65.01
Asia,,2021-08-14,65.51
Asia,,2021-08-15,65.87
Asia,,2021-08-16,66.52
Asia,,2021-08-17,67.11
Asia,,2021-08-18,67.69
Asia,,2021-08-19,68.21
Asia,,2021-08-20,68.79
Asia,,2021-08-21,69.33
Asia,,2021-08-22,69.8
Asia,,2021-08-23,70.32
Asia,,2021-08-24,71.02
Asia,,2021-08-25,71.69
Asia,,2021-08-26,72.38
Asia,,2021-08-27,73.13
Asia,,2021-08-28,73.77
Asia,,2021-08-29,74.43
Asia,,2021-08-30,74.99
Asia,,2021-08-31,75.64
Asia,,2021-09-01,76.38
Asia,,2021-09-02,76.91
Asia,,2021-09-03,77.36
Asia,,2021-09-04,77.72
Asia,,2021-09-05,78.26
Asia,,2021-09-06,78.66
Asia,,2021-09-07,79.24
Asia,,2021-09-08,79.91
Asia,,2021-09-09,80.48
Asia,,2021-09-10,80.86
Asia,,2021-09-11,81.45
Asia,,2021-09-12,82.01
Asia,,2021-09-13,82.52
Asia,,2021-09-14,82.87
Asia,,2021-09-15,83.35
Asia,,2021-09-16,83.84
Asia,,2021-09-17,84.26
Asia,,2021-09-18,85
Asia,,2021-09-19,85.42
Asia,,2021-09-20,85.81
Asia,,2021-09-21,86.22
Asia,,2021-09-22,86.61
Asia,,2021-09-23,87.08
Asia,,2021-09-24,87.56
Asia,,2021-09-25,87.89
Asia,,2021-09-26,88.17
Asia,,2021-09-27,88.94
Asia,,2021-09-28,89.3
Asia,,2021-09-29,89.8
Asia,,2021-09-30,90.22
Asia,,2021-10-01,90.55
Asia,,2021-10-02,90.88
Asia,,2021-10-03,91.27
Asia,,2021-10-04,91.61
Asia,,2021-10-05,92.17
Asia,,2021-10-06,92.47
Asia,,2021-10-07,92.75
Asia,,2021-10-08,93.16
Asia,,2021-10-09,93.49
Asia,,2021-10-10,94
Asia,,2021-10-11,94.3
Asia,,2021-10-12,94.66
Asia,,2021-10-13,94.97
Asia,,2021-10-14,95.25
Asia,,2021-10-15,95.48
Asia,,2021-10-16,95.72
Asia,,2021-10-17,96.07
Asia,,2021-10-18,96.52
Asia,,2021-10-19,96.93
Asia,,2021-10-20,97.45
Asia,,2021-10-21,97.83
Asia,,2021-10-22,98.22
Asia,,2021-10-23,98.62
Asia,,2021-10-24,98.96
Asia,,2021-10-25,99.24
Asia,,2021-10-26,99.6
Asia,,2021-10-27,99.95
Asia,,2021-10-28,100.35
Asia,,2021-10-29,100.88
Asia,,2021-10-30,101.3
Asia,,2021-10-31,101.87
Asia,,2021-11-01,102.26
Asia,,2021-11-02,102.69
Asia,,2021-11-03,103.14
Asia,,2021-11-04,103.57
Asia,,2021-11-05,103.97
Asia,,2021-11-06,104.42
Asia,,2021-11-07,104.87
Asia,,2021-11-08,105.32
Asia,,2021-11-09,105.87
Asia,,2021-11-10,106.37
Asia,,2021-11-11,106.87
Asia,,2021-11-12,107.39
Asia,,2021-11-13,107.97
Asia,,2021-11-14,108.4
Asia,,2021-11-15,108.77
Asia,,2021-11-16,109.2
Asia,,2021-11-17,109.67
Asia,,2021-11-18,110.07
Asia,,2021-11-19,110.48
Asia,,2021-11-20,111.01
Asia,,2021-11-21,111.45
Asia,,2021-11-22,111.85
Asia,,2021-11-23,112.32
Asia,,2021-11-24,112.9
Asia,,2021-11-25,113.3
Asia,,2021-11-26,113.88
Asia,,2021-11-27,114.34
Asia,,2021-11-28,115
Asia,,2021-11-29,115.44
Asia,,2021-11-30,116.08
Asia,,2021-12-01,116.74
Asia,,2021-12-02,117.29
Asia,,2021-12-03,117.69
Asia,,2021-12-04,118.26
Asia,,2021-12-05,118.78
Asia,,2021-12-06,119.18
Asia,,2021-12-07,119.61
Asia,,2021-12-08,120.14
Asia,,2021-12-09,120.65
Asia,,2021-12-10,121.06
Asia,,2021-12-11,121.75
Asia,,2021-12-12,122.17
Asia,,2021-12-13,122.59
Asia,,2021-12-14,123.19
Asia,,2021-12-15,123.7
Asia,,2021-12-16,124.15
Asia,,2021-12-17,124.74
Asia,,2021-12-18,125.26
Asia,,2021-12-19,125.78
Asia,,2021-12-20,126.28
Asia,,2021-12-21,126.83
Asia,,2021-12-22,127.3
Asia,,2021-12-23,127.95
Asia,,2021-12-24,128.55
Asia,,2021-12-25,129.09
Asia,,2021-12-26,129.56
Asia,,2021-12-27,130.09
Asia,,2021-12-28,130.75
Asia,,2021-12-29,131.35
Asia,,2021-12-30,131.96
Asia,,2021-12-31,132.51
Asia,,2022-01-01,132.86
Asia,,2022-01-02,133.14
Asia,,2022-01-03,133.67
Asia,,2022-01-04,134.18
Asia,,2022-01-05,134.73
Asia,,2022-01-06,135.23
Asia,,2022-01-07,135.77
Asia,,2022-01-08,136.05
Asia,,2022-01-09,136.55
Asia,,2022-01-10,137.51
Asia,,2022-01-11,138.08
Asia,,2022-01-12,138.56
Asia,,2022-01-13,139.09
Asia,,2022-01-14,139.38
Asia,,2022-01-15,139.77
Asia,,2022-01-16,140.2
Asia,,2022-01-17,140.6
Asia,,2022-01-18,140.89
Asia,,2022-01-19,141.48
Asia,,2022-01-20,141.88
Asia,,2022-01-21,142.24
Asia,,2022-01-22,142.58
Asia,,2022-01-23,143.08
Asia,,2022-01-24,143.41
Asia,,2022-01-25,143.77
Asia,,2022-01-26,144.18
Asia,,2022-01-27,144.44
Asia,,2022-01-28,144.77
Asia,,2022-01-29,145.03
Asia,,2022-01-30,145.27
Asia,,2022-01-31,145.57
Asia,,2022-02-01,145.84
Asia,,2022-02-02,146.07
Asia,,2022-02-03,146.29
Asia,,2022-02-04,146.55
Asia,,2022-02-05,146.78
Asia,,2022-02-06,148.06
Asia,,2022-02-07,148.36
Asia,,2022-02-08,148.79
Asia,,2022-02-09,149.24
Asia,,2022-02-10,149.55
Asia,,2022-02-11,149.97
Asia,,2022-02-12,150.29
Asia,,2022-02-13,150.78
Asia,,2022-02-14,151.15
Asia,,2022-02-15,151.47
Asia,,2022-02-16,151.79
Asia,,2022-02-17,152.15
Asia,,2022-02-18,152.94
Asia,,2022-02-19,153.42
Asia,,2022-02-20,153.63
Asia,,2022-02-21,154
Asia,,2022-02-22,154.34
Asia,,2022-02-23,154.62
Asia,,2022-02-24,154.92
Asia,,2022-02-25,155.23
Asia,,2022-02-26,155.48
Asia,,2022-02-27,155.65
Asia,,2022-02-28,156.58
Asia,,2022-03-01,156.8
Asia,,2022-03-02,157.09
Asia,,2022-03-03,157.34
Asia,,2022-03-04,157.59
Asia,,2022-03-05,157.91
Asia,,2022-03-06,158.4
Asia,,2022-03-07,158.66
Asia,,2022-03-08,158.91
Asia,,2022-03-09,159.17
Asia,,2022-03-10,159.42
Asia,,2022-03-11,159.66
Asia,,2022-03-12,159.89
Asia,,2022-03-13,160.13
Asia,,2022-03-14,160.36
Asia,,2022-03-15,160.59
Asia,,2022-03-16,160.83
Asia,,2022-03-17,161.07
Asia,,2022-03-18,161.27
Asia,,2022-03-19,161.47
Asia,,2022-03-20,161.63
Asia,,2022-03-21,161.82
Asia,,2022-03-22,162.12
Asia,,2022-03-23,162.4
Asia,,2022-03-24,162.72
Asia,,2022-03-25,162.93
Asia,,2022-03-26,163.16
Asia,,2022-03-27,163.35
Asia,,2022-03-28,163.78
Asia,,2022-03-29,164.08
Asia,,2022-03-30,164.39
Asia,,2022-03-31,165.02
Asia,,2022-04-01,165.15
Asia,,2022-04-02,165.25
Asia,,2022-04-03,165.43
Asia,,2022-04-04,165.66
Asia,,2022-04-05,165.85
Asia,,2022-04-06,166
Asia,,2022-04-07,166.15
Asia,,2022-04-08,166.32
Asia,,2022-04-09,166.48
Asia,,2022-04-10,166.71
Asia,,2022-04-11,166.86
Asia,,2022-04-12,167.02
Asia,,2022-04-13,167.16
Asia,,2022-04-14,167.29
Asia,,2022-04-15,167.38
Asia,,2022-04-16,167.45
Asia,,2022-04-17,167.62
Asia,,2022-04-18,167.81
Asia,,2022-04-19,168
Asia,,2022-04-20,168.11
Asia,,2022-04-21,168.28
Asia,,2022-04-22,168.42
Asia,,2022-04-23,168.57
Asia,,2022-04-24,168.74
Asia,,2022-04-25,168.88
Asia,,2022-04-26,169.08
Asia,,2022-04-27,169.25
Asia,,2022-04-28,169.41
Asia,,2022-04-29,169.56
Asia,,2022-04-30,169.69
Asia,,2022-05-01,169.78
Asia,,2022-05-02,169.84
Asia,,2022-05-03,169.92
Asia,,2022-05-04,169.97
Asia,,2022-05-05,170.04
Asia,,2022-05-06,170.14
Asia,,2022-05-07,170.25
Asia,,2022-05-08,170.32
Asia,,2022-05-09,170.41
Asia,,2022-05-10,170.53
Asia,,2022-05-11,170.65
Asia,,2022-05-12,170.75
Asia,,2022-05-13,170.84
Asia,,2022-05-14,170.92
Asia,,2022-05-15,171.05
Asia,,2022-05-16,171.11
Asia,,2022-05-17,171.19
Asia,,2022-05-18,171.31
Asia,,2022-05-19,171.39
Asia,,2022-05-20,171.54
Asia,,2022-05-21,171.62
Asia,,2022-05-22,171.7
Asia,,2022-05-23,171.77
Asia,,2022-05-24,171.93
Asia,,2022-05-25,172.01
Asia,,2022-05-26,172.09
Asia,,2022-05-27,172.18
Asia,,2022-05-28,172.27
Asia,,2022-05-29,172.35
Asia,,2022-05-30,172.4
Asia,,2022-05-31,172.48
Asia,,2022-06-01,172.57
Asia,,2022-06-02,172.61
Asia,,2022-06-03,172.67
Asia,,2022-06-04,172.77
Asia,,2022-06-05,172.87
Asia,,2022-06-06,172.99
Asia,,2022-06-07,173.36
Asia,,2022-06-08,173.59
Asia,,2022-06-09,173.66
Asia,,2022-06-10,173.77
Asia,,2022-06-11,173.84
Asia,,2022-06-12,174.03
Asia,,2022-06-13,174.11
Asia,,2022-06-14,174.2
Asia,,2022-06-15,174.32
Asia,,2022-06-16,174.45
Asia,,2022-06-17,174.54
Asia,,2022-06-18,174.74
Asia,,2022-06-19,174.84
Asia,,2022-06-20,175.01
Asia,,2022-06-21,175.13
Asia,,2022-06-22,175.22
Asia,,2022-06-23,175.38
Asia,,2022-06-24,175.48
Asia,,2022-06-25,175.57
Asia,,2022-06-26,175.66
Asia,,2022-06-27,175.77
Asia,,2022-06-28,175.86
Asia,,2022-06-29,175.96
Asia,,2022-06-30,176.05
Asia,,2022-07-01,176.12
Asia,,2022-07-02,176.21
Asia,,2022-07-03,176.27
Asia,,2022-07-04,176.33
Asia,,2022-07-05,176.41
Asia,,2022-07-06,176.48
Asia,,2022-07-07,176.6
Asia,,2022-07-08,176.72
Asia,,2022-07-09,176.76
Asia,,2022-07-10,176.89
Asia,,2022-07-11,177.03
Asia,,2022-07-12,177.17
Asia,,2022-07-13,177.26
Asia,,2022-07-14,177.38
Asia,,2022-07-15,177.51
Asia,,2022-07-16,177.56
Asia,,2022-07-17,177.58
Asia,,2022-07-18,177.73
Asia,,2022-07-19,178.03
Asia,,2022-07-20,178.13
Asia,,2022-07-21,178.3
Asia,,2022-07-22,178.44
Asia,,2022-07-23,178.57
Asia,,2022-07-24,178.67
Asia,,2022-07-25,178.77
Asia,,2022-07-26,178.94
Asia,,2022-07-27,179.05
Asia,,2022-07-28,179.19
Asia,,2022-07-29,179.32
Asia,,2022-07-30,179.46
Asia,,2022-07-31,179.54
Asia,,2022-08-01,179.61
Asia,,2022-08-02,179.7
Asia,,2022-08-03,179.73
Australia,AUS,2021-02-21,0
Australia,AUS,2021-02-22,0.01
Australia,AUS,2021-02-23,0.03
Australia,AUS,2021-02-24,0.06
Australia,AUS,2021-02-25,0.09
Australia,AUS,2021-02-26,0.12
Australia,AUS,2021-02-27,0.12
Australia,AUS,2021-02-28,0.13
Australia,AUS,2021-03-01,0.16
Australia,AUS,2021-03-02,0.2
Australia,AUS,2021-03-03,0.24
Australia,AUS,2021-03-04,0.28
Australia,AUS,2021-03-05,0.3
Australia,AUS,2021-03-06,0.31
Australia,AUS,2021-03-07,0.33
Australia,AUS,2021-03-08,0.37
Australia,AUS,2021-03-09,0.42
Australia,AUS,2021-03-10,0.48
Australia,AUS,2021-03-11,0.52
Australia,AUS,2021-03-12,0.61
Australia,AUS,2021-03-13,0.63
Australia,AUS,2021-03-14,0.64
Australia,AUS,2021-03-15,0.7
Australia,AUS,2021-03-16,0.79
Australia,AUS,2021-03-17,0.87
Australia,AUS,2021-03-18,0.93
Australia,AUS,2021-03-19,0.98
Australia,AUS,2021-03-20,0.99
Australia,AUS,2021-03-21,1.09
Australia,AUS,2021-03-22,1.21
Australia,AUS,2021-03-23,1.38
Australia,AUS,2021-03-24,1.58
Australia,AUS,2021-03-25,1.78
Australia,AUS,2021-03-26,1.95
Australia,AUS,2021-03-27,2.02
Australia,AUS,2021-03-28,2.09
Australia,AUS,2021-03-29,2.31
Australia,AUS,2021-03-30,2.59
Australia,AUS,2021-03-31,2.87
Australia,AUS,2021-04-01,3.18
Australia,AUS,2021-04-02,3.19
Australia,AUS,2021-04-03,3.25
Australia,AUS,2021-04-04,3.26
Australia,AUS,2021-04-05,3.3
Australia,AUS,2021-04-06,3.55
Australia,AUS,2021-04-07,3.84
Australia,AUS,2021-04-08,4.16
Australia,AUS,2021-04-09,4.39
Australia,AUS,2021-04-10,4.5
Australia,AUS,2021-04-11,4.55
Australia,AUS,2021-04-12,4.76
Australia,AUS,2021-04-13,5
Australia,AUS,2021-04-14,5.24
Australia,AUS,2021-04-15,5.48
Australia,AUS,2021-04-16,5.69
Australia,AUS,2021-04-17,5.77
Australia,AUS,2021-04-18,6.12
Australia,AUS,2021-04-19,6.38
Australia,AUS,2021-04-20,6.63
Australia,AUS,2021-04-21,6.89
Australia,AUS,2021-04-22,7.16
Australia,AUS,2021-04-23,7.38
Australia,AUS,2021-04-24,7.46
Australia,AUS,2021-04-25,7.47
Australia,AUS,2021-04-26,7.6
Australia,AUS,2021-04-27,7.83
Australia,AUS,2021-04-28,8.15
Australia,AUS,2021-04-29,8.41
Australia,AUS,2021-04-30,8.62
Australia,AUS,2021-05-01,8.7
Australia,AUS,2021-05-02,8.72
Australia,AUS,2021-05-03,8.94
Australia,AUS,2021-05-04,9.24
Australia,AUS,2021-05-05,9.54
Australia,AUS,2021-05-06,9.86
Australia,AUS,2021-05-07,10.14
Australia,AUS,2021-05-08,10.24
Australia,AUS,2021-05-09,10.27
Australia,AUS,2021-05-10,10.56
Australia,AUS,2021-05-11,10.85
Australia,AUS,2021-05-12,11.17
Australia,AUS,2021-05-13,11.5
Australia,AUS,2021-05-14,11.79
Australia,AUS,2021-05-15,11.92
Australia,AUS,2021-05-16,11.96
Australia,AUS,2021-05-17,12.28
Australia,AUS,2021-05-18,12.65
Australia,AUS,2021-05-19,13.01
Australia,AUS,2021-05-20,13.4
Australia,AUS,2021-05-21,13.74
Australia,AUS,2021-05-22,13.89
Australia,AUS,2021-05-23,13.94
Australia,AUS,2021-05-24,14.24
Australia,AUS,2021-05-25,14.64
Australia,AUS,2021-05-26,15.07
Australia,AUS,2021-05-27,15.55
Australia,AUS,2021-05-28,16.02
Australia,AUS,2021-05-29,16.25
Australia,AUS,2021-05-30,16.37
Australia,AUS,2021-05-31,16.83
Australia,AUS,2021-06-01,17.37
Australia,AUS,2021-06-02,17.91
Australia,AUS,2021-06-03,18.47
Australia,AUS,2021-06-04,19.01
Australia,AUS,2021-06-05,19.35
Australia,AUS,2021-06-06,19.58
Australia,AUS,2021-06-07,20.08
Australia,AUS,2021-06-08,20.62
Australia,AUS,2021-06-09,21.17
Australia,AUS,2021-06-10,21.76
Australia,AUS,2021-06-11,22.28
Australia,AUS,2021-06-12,22.51
Australia,AUS,2021-06-13,22.64
Australia,AUS,2021-06-14,22.88
Australia,AUS,2021-06-15,23.47
Australia,AUS,2021-06-16,23.99
Australia,AUS,2021-06-17,24.54
Australia,AUS,2021-06-18,25.04
Australia,AUS,2021-06-19,25.29
Australia,AUS,2021-06-20,25.43
Australia,AUS,2021-06-21,25.92
Australia,AUS,2021-06-22,26.47
Australia,AUS,2021-06-23,27
Australia,AUS,2021-06-24,27.54
Australia,AUS,2021-06-25,28
Australia,AUS,2021-06-26,28.26
Australia,AUS,2021-06-27,28.45
