Entity,Code,Day,total_vaccinations_per_hundred
Australia,AUS,2021-06-28,28.94
Australia,AUS,2021-06-29,29.5
Australia,AUS,2021-06-30,29.87
Australia,AUS,2021-07-01,30.58
Australia,AUS,2021-07-02,31.18
Australia,AUS,2021-07-03,31.54
Australia,AUS,2021-07-04,31.73
Australia,AUS,2021-07-05,32.26
Australia,AUS,2021-07-06,32.87
Australia,AUS,2021-07-07,33.45
Australia,AUS,2021-07-08,34.05
Australia,AUS,2021-07-09,34.61
Australia,AUS,2021-07-10,34.99
Australia,AUS,2021-07-11,35.2
Australia,AUS,2021-07-12,35.76
Australia,AUS,2021-07-13,36.41
Australia,AUS,2021-07-14,37.07
Australia,AUS,2021-07-15,37.73
Australia,AUS,2021-07-16,38.36
Australia,AUS,2021-07-17,38.76
Australia,AUS,2021-07-18,38.98
Australia,AUS,2021-07-19,39.62
Australia,AUS,2021-07-20,40.29
Australia,AUS,2021-07-21,41.04
Australia,AUS,2021-07-22,41.77
Australia,AUS,2021-07-23,42.48
Australia,AUS,2021-07-24,42.94
Australia,AUS,2021-07-25,43.21
Australia,AUS,2021-07-26,43.9
Australia,AUS,2021-07-27,44.64
Australia,AUS,2021-07-28,45.5
Australia,AUS,2021-07-29,46.29
Australia,AUS,2021-07-30,47.1
Australia,AUS,2021-07-31,47.58
Australia,AUS,2021-08-01,47.88
Australia,AUS,2021-08-02,48.61
Australia,AUS,2021-08-03,49.45
Australia,AUS,2021-08-04,50.31
Australia,AUS,2021-08-05,51.24
Australia,AUS,2021-08-06,52.15
Australia,AUS,2021-08-07,52.75
Australia,AUS,2021-08-08,53.09
Australia,AUS,2021-08-09,53.93
Australia,AUS,2021-08-10,54.95
Australia,AUS,2021-08-11,55.97
Australia,AUS,2021-08-12,57.01
Australia,AUS,2021-08-13,58.09
Australia,AUS,2021-08-14,58.72
Australia,AUS,2021-08-15,59.08
Australia,AUS,2021-08-16,60.16
Australia,AUS,2021-08-17,61.21
Australia,AUS,2021-08-18,62.4
Australia,AUS,2021-08-19,63.57
Australia,AUS,2021-08-20,64.77
Australia,AUS,2021-08-21,65.52
Australia,AUS,2021-08-22,66.06
Australia,AUS,2021-08-23,67.17
Australia,AUS,2021-08-24,68.35
Australia,AUS,2021-08-25,69.64
Australia,AUS,2021-08-26,70.83
Australia,AUS,2021-08-27,72.04
Australia,AUS,2021-08-28,72.89
Australia,AUS,2021-08-29,73.5
Australia,AUS,2021-08-30,74.57
Australia,AUS,2021-08-31,75.86
Australia,AUS,2021-09-01,77.13
Australia,AUS,2021-09-02,78.29
Australia,AUS,2021-09-03,79.49
Australia,AUS,2021-09-04,80.31
Australia,AUS,2021-09-05,80.82
Australia,AUS,2021-09-06,81.81
Australia,AUS,2021-09-07,82.95
Australia,AUS,2021-09-08,84.15
Australia,AUS,2021-09-09,85.37
Australia,AUS,2021-09-10,86.54
Australia,AUS,2021-09-11,87.29
Australia,AUS,2021-09-12,87.81
Australia,AUS,2021-09-13,89.12
Australia,AUS,2021-09-14,90.28
Australia,AUS,2021-09-15,91.46
Australia,AUS,2021-09-16,92.62
Australia,AUS,2021-09-17,93.93
Australia,AUS,2021-09-18,94.8
Australia,AUS,2021-09-19,95.46
Australia,AUS,2021-09-20,96.7
Australia,AUS,2021-09-21,97.98
Australia,AUS,2021-09-22,99.27
Australia,AUS,2021-09-23,100.61
Australia,AUS,2021-09-24,101.81
Australia,AUS,2021-09-25,102.65
Australia,AUS,2021-09-26,103.21
Australia,AUS,2021-09-27,104.38
Australia,AUS,2021-09-28,105.66
Australia,AUS,2021-09-29,106.85
Australia,AUS,2021-09-30,108.16
Australia,AUS,2021-10-01,109.42
Australia,AUS,2021-10-02,110.23
Australia,AUS,2021-10-03,110.76
Australia,AUS,2021-10-04,111.48
Australia,AUS,2021-10-05,112.83
Australia,AUS,2021-10-06,114.12
Australia,AUS,2021-10-07,115.4
Australia,AUS,2021-10-08,116.67
Australia,AUS,2021-10-09,117.58
Australia,AUS,2021-10-10,118.22
Australia,AUS,2021-10-11,119.42
Australia,AUS,2021-10-12,120.72
Australia,AUS,2021-10-13,121.95
Australia,AUS,2021-10-14,123.16
Australia,AUS,2021-10-15,124.31
Australia,AUS,2021-10-16,125.06
Australia,AUS,2021-10-17,125.68
Australia,AUS,2021-10-18,126.75
Australia,AUS,2021-10-19,127.81
Australia,AUS,2021-10-20,128.87
Australia,AUS,2021-10-21,129.94
Australia,AUS,2021-10-22,130.98
Australia,AUS,2021-10-23,131.72
Australia,AUS,2021-10-24,132.2
Australia,AUS,2021-10-25,133.1
Australia,AUS,2021-10-26,133.97
Australia,AUS,2021-10-27,134.81
Australia,AUS,2021-10-28,135.67
Australia,AUS,2021-10-29,136.47
Australia,AUS,2021-10-30,137.02
Australia,AUS,2021-10-31,137.35
Australia,AUS,2021-11-01,138.21
Australia,AUS,2021-11-02,138.84
Australia,AUS,2021-11-03,139.6
Australia,AUS,2021-11-04,140.35
Australia,AUS,2021-11-05,141.11
Australia,AUS,2021-11-06,141.57
Australia,AUS,2021-11-07,141.83
Australia,AUS,2021-11-08,142.43
Australia,AUS,2021-11-09,143
Australia,AUS,2021-11-10,143.6
Australia,AUS,2021-11-11,144.22
Australia,AUS,2021-11-12,144.84
Australia,AUS,2021-11-13,145.19
Australia,AUS,2021-11-14,145.42
Australia,AUS,2021-11-15,145.97
Australia,AUS,2021-11-16,146.49
Australia,AUS,2021-11-17,146.99
Australia,AUS,2021-11-18,147.48
Australia,AUS,2021-11-19,147.94
Australia,AUS,2021-11-20,148.22
Australia,AUS,2021-11-21,148.31
Australia,AUS,2021-11-22,148.86
Australia,AUS,2021-11-23,149.28
Australia,AUS,2021-11-24,149.69
Australia,AUS,2021-11-25,150.1
Australia,AUS,2021-11-26,150.5
Australia,AUS,2021-11-27,150.7
Australia,AUS,2021-11-28,150.83
Australia,AUS,2021-11-29,151.19
Australia,AUS,2021-11-30,151.55
Australia,AUS,2021-12-01,151.91
Australia,AUS,2021-12-02,152.29
Australia,AUS,2021-12-03,152.67
Australia,AUS,2021-12-04,152.86
Australia,AUS,2021-12-05,152.97
Australia,AUS,2021-12-06,153.31
Australia,AUS,2021-12-07,153.65
Australia,AUS,2021-12-08,154.02
Australia,AUS,2021-12-09,154.39
Australia,AUS,2021-12-10,154.72
Australia,AUS,2021-12-11,154.91
Australia,AUS,2021-12-12,155
Australia,AUS,2021-12-13,155.59
Australia,AUS,2021-12-14,156.22
Australia,AUS,2021-12-15,156.92
Australia,AUS,2021-12-16,157.69
Australia,AUS,2021-12-17,158.49
Australia,AUS,2021-12-18,158.9
Australia,AUS,2021-12-19,159.14
Australia,AUS,2021-12-20,159.89
Australia,AUS,2021-12-21,160.69
Australia,AUS,2021-12-22,161.52
Australia,AUS,2021-12-23,162.26
Australia,AUS,2021-12-26,162.82
Australia,AUS,2021-12-27,162.94
Australia,AUS,2021-12-28,163.08
Australia,AUS,2021-12-29,163.65
Australia,AUS,2021-12-30,164.27
Australia,AUS,2022-01-02,164.99
Australia,AUS,2022-01-03,165.17
Australia,AUS,2022-01-04,165.98
Australia,AUS,2022-01-05,166.99
Australia,AUS,2022-01-06,168.04
Australia,AUS,2022-01-07,169.07
Australia,AUS,2022-01-08,169.7
Australia,AUS,2022-01-09,170.08
Australia,AUS,2022-01-10,171.19
Australia,AUS,2022-01-11,172.45
Australia,AUS,2022-01-12,173.78
Australia,AUS,2022-01-13,175.11
Australia,AUS,2022-01-14,176.42
Australia,AUS,2022-01-15,177.15
Australia,AUS,2022-01-16,177.59
Australia,AUS,2022-01-17,178.86
Australia,AUS,2022-01-18,180.09
Australia,AUS,2022-01-19,181.37
Australia,AUS,2022-01-20,182.73
Australia,AUS,2022-01-21,184.02
Australia,AUS,2022-01-22,184.75
Australia,AUS,2022-01-23,185.22
Australia,AUS,2022-01-24,186.45
Australia,AUS,2022-01-25,187.69
Australia,AUS,2022-01-26,188.01
Australia,AUS,2022-01-27,189.18
Australia,AUS,2022-01-28,190.36
Australia,AUS,2022-01-29,191.03
Australia,AUS,2022-01-30,191.38
Australia,AUS,2022-01-31,192.38
Australia,AUS,2022-02-01,193.4
Australia,AUS,2022-02-02,194.44
Australia,AUS,2022-02-03,195.41
Australia,AUS,2022-02-04,196.37
Australia,AUS,2022-02-05,196.86
Australia,AUS,2022-02-06,197.13
Australia,AUS,2022-02-07,197.96
Australia,AUS,2022-02-08,198.81
Australia,AUS,2022-02-09,199.63
Australia,AUS,2022-02-10,200.41
Australia,AUS,2022-02-11,201.19
Australia,AUS,2022-02-12,201.61
Australia,AUS,2022-02-13,201.8
Australia,AUS,2022-02-14,202.44
Australia,AUS,2022-02-15,203.06
Australia,AUS,2022-02-16,203.66
Australia,AUS,2022-02-17,204.24
Australia,AUS,2022-02-18,204.84
Australia,AUS,2022-02-19,205.17
Australia,AUS,2022-02-20,205.33
Australia,AUS,2022-02-21,205.88
Australia,AUS,2022-02-22,206.39
Australia,AUS,2022-02-23,206.86
Australia,AUS,2022-02-24,207.34
Australia,AUS,2022-02-25,207.81
Australia,AUS,2022-02-26,208.07
Australia,AUS,2022-02-27,208.18
Australia,AUS,2022-02-28,208.58
Australia,AUS,2022-03-01,208.92
Australia,AUS,2022-03-02,209.26
Australia,AUS,2022-03-03,209.59
Australia,AUS,2022-03-04,209.94
Australia,AUS,2022-03-05,210.14
Australia,AUS,2022-03-06,210.22
Australia,AUS,2022-03-07,210.52
Australia,AUS,2022-03-08,210.87
Australia,AUS,2022-03-09,211.22
Australia,AUS,2022-03-10,211.57
Australia,AUS,2022-03-11,211.98
Australia,AUS,2022-03-12,212.26
Australia,AUS,2022-03-13,212.39
Australia,AUS,2022-03-14,212.68
Australia,AUS,2022-03-15,213.05
Australia,AUS,2022-03-16,213.41
Australia,AUS,2022-03-17,213.76
Australia,AUS,2022-03-18,214.14
Australia,AUS,2022-03-19,214.41
Australia,AUS,2022-03-20,214.55
Australia,AUS,2022-03-21,214.88
Australia,AUS,2022-03-22,215.2
Australia,AUS,2022-03-23,215.48
Australia,AUS,2022-03-24,215.78
Australia,AUS,2022-03-25,216.11
Australia,AUS,2022-03-26,216.34
Australia,AUS,2022-03-27,216.46
Australia,AUS,2022-03-28,216.73
Australia,AUS,2022-03-29,216.98
Australia,AUS,2022-03-30,217.21
Australia,AUS,2022-03-31,217.44
Australia,AUS,2022-04-01,217.67
Australia,AUS,2022-04-02,217.82
Australia,AUS,2022-04-03,217.9
Australia,AUS,2022-04-04,218.09
Australia,AUS,2022-04-05,218.28
Australia,AUS,2022-04-06,218.45
Australia,AUS,2022-04-07,218.62
Australia,AUS,2022-04-08,218.8
Australia,AUS,2022-04-09,218.89
Australia,AUS,2022-04-10,218.94
Australia,AUS,2022-04-11,219.15
Australia,AUS,2022-04-12,219.31
Australia,AUS,2022-04-13,219.46
Australia,AUS,2022-04-14,219.62
Australia,AUS,2022-04-15,219.63
Australia,AUS,2022-04-16,219.67
Australia,AUS,2022-04-17,219.68
Australia,AUS,2022-04-18,219.69
Australia,AUS,2022-04-19,219.83
Australia,AUS,2022-04-20,219.96
Australia,AUS,2022-04-21,220.09
Australia,AUS,2022-04-22,220.22
Australia,AUS,2022-04-23,220.29
Australia,AUS,2022-04-24,220.33
Australia,AUS,2022-04-25,220.34
Australia,AUS,2022-04-26,220.45
Australia,AUS,2022-04-27,220.54
Australia,AUS,2022-04-28,220.63
Australia,AUS,2022-04-29,220.73
Australia,AUS,2022-04-30,220.78
Australia,AUS,2022-05-01,220.8
Australia,AUS,2022-05-02,220.87
Australia,AUS,2022-05-03,220.95
Australia,AUS,2022-05-04,221.02
Australia,AUS,2022-05-05,221.1
Australia,AUS,2022-05-06,221.17
Australia,AUS,2022-05-07,221.21
Australia,AUS,2022-05-08,221.22
Australia,AUS,2022-05-09,221.29
Australia,AUS,2022-05-10,221.36
Australia,AUS,2022-05-11,221.42
Australia,AUS,2022-05-12,221.49
Australia,AUS,2022-05-13,221.55
Australia,AUS,2022-05-14,221.57
Australia,AUS,2022-05-15,221.6
Australia,AUS,2022-05-16,221.67
Australia,AUS,2022-05-17,221.72
Australia,AUS,2022-05-18,221.79
Australia,AUS,2022-05-19,221.85
Australia,AUS,2022-05-20,221.91
Australia,AUS,2022-05-21,221.94
Australia,AUS,2022-05-22,221.95
Australia,AUS,2022-05-23,222.01
Australia,AUS,2022-05-24,222.06
Australia,AUS,2022-05-25,222.12
Australia,AUS,2022-05-26,222.17
Australia,AUS,2022-05-27,222.23
Australia,AUS,2022-05-29,222.27
Australia,AUS,2022-05-30,222.33
Australia,AUS,2022-05-31,222.38
Australia,AUS,2022-06-01,222.43
Australia,AUS,2022-06-02,222.48
Australia,AUS,2022-06-03,222.53
Australia,AUS,2022-06-05,222.57
Australia,AUS,2022-06-06,222.61
Australia,AUS,2022-06-07,222.66
Australia,AUS,2022-06-08,222.7
Australia,AUS,2022-06-09,222.75
Australia,AUS,2022-06-10,222.79
Australia,AUS,2022-06-11,222.82
Australia,AUS,2022-06-13,222.83
Australia,AUS,2022-06-14,222.89
Australia,AUS,2022-06-15,222.93
Australia,AUS,2022-06-16,222.96
Australia,AUS,2022-06-17,223.01
Australia,AUS,2022-06-18,223.03
Australia,AUS,2022-06-20,223.08
Australia,AUS,2022-06-21,223.12
Australia,AUS,2022-06-22,223.16
Australia,AUS,2022-06-23,223.2
Australia,AUS,2022-06-24,223.24
Australia,AUS,2022-06-25,223.26
Australia,AUS,2022-06-26,223.27
Australia,AUS,2022-06-27,223.31
Australia,AUS,2022-06-28,223.35
Australia,AUS,2022-06-29,223.39
Australia,AUS,2022-06-30,223.43
Australia,AUS,2022-07-01,223.46
Australia,AUS,2022-07-02,223.48
Australia,AUS,2022-07-04,223.52
Australia,AUS,2022-07-05,223.57
Australia,AUS,2022-07-06,223.61
Australia,AUS,2022-07-07,223.66
Australia,AUS,2022-07-08,223.71
Australia,AUS,2022-07-09,223.73
Australia,AUS,2022-07-10,223.74
Australia,AUS,2022-07-11,223.79
Australia,AUS,2022-07-12,223.84
Australia,AUS,2022-07-13,223.9
Australia,AUS,2022-07-14,223.95
Australia,AUS,2022-07-15,224.01
Australia,AUS,2022-07-16,224.04
Australia,AUS,2022-07-17,224.05
Australia,AUS,2022-07-18,224.1
Australia,AUS,2022-07-19,224.16
Australia,AUS,2022-07-20,224.21
Australia,AUS,2022-07-21,224.26
Australia,AUS,2022-07-22,224.32
Australia,AUS,2022-07-23,224.35
Australia,AUS,2022-07-24,224.36
Australia,AUS,2022-07-25,224.39
Australia,AUS,2022-07-26,224.45
Australia,AUS,2022-07-27,224.5
Australia,AUS,2022-07-28,224.54
Australia,AUS,2022-07-29,224.59
Australia,AUS,2022-07-30,224.61
Australia,AUS,2022-07-31,224.62
Australia,AUS,2022-08-01,224.66
Australia,AUS,2022-08-02,224.69
Austria,AUT,2021-01-08,0.36
Austria,AUT,2021-01-15,1.31
Austria,AUT,2021-01-22,2.42
Austria,AUT,2021-01-29,2.97
Austria,AUT,2021-02-05,4.07
Austria,AUT,2021-02-12,5.39
Austria,AUT,2021-02-19,6.55
Austria,AUT,2021-02-26,7.99
Austria,AUT,2021-03-05,9.89
Austria,AUT,2021-03-12,12.8
Austria,AUT,2021-03-19,15.49
Austria,AUT,2021-03-26,18.29
Austria,AUT,2021-04-02,20.81
Austria,AUT,2021-04-09,24.8
Austria,AUT,2021-04-16,29.02
Austria,AUT,2021-04-23,32.99
Austria,AUT,2021-04-30,37.03
Austria,AUT,2021-05-07,42.13
Austria,AUT,2021-05-14,46.93
Austria,AUT,2021-05-21,53.04
Austria,AUT,2021-05-28,58.57
Austria,AUT,2021-06-04,65.11
Austria,AUT,2021-06-11,72.25
Austria,AUT,2021-06-18,78.95
Austria,AUT,2021-06-25,85.87
Austria,AUT,2021-07-02,92.87
Austria,AUT,2021-07-09,98.47
Austria,AUT,2021-07-16,103.24
Austria,AUT,2021-07-23,107.41
Austria,AUT,2021-07-30,110.89
Austria,AUT,2021-08-06,113.88
Austria,AUT,2021-08-13,115.92
Austria,AUT,2021-08-20,117.63
Austria,AUT,2021-08-27,118.73
Austria,AUT,2021-09-03,119.75
Austria,AUT,2021-09-10,120.77
Austria,AUT,2021-09-17,121.97
Austria,AUT,2021-09-24,123.21
Austria,AUT,2021-10-01,124.46
Austria,AUT,2021-10-08,126
Austria,AUT,2021-10-15,127.47
Austria,AUT,2021-10-22,129.2
Austria,AUT,2021-10-29,130.81
Austria,AUT,2021-11-05,133.73
Austria,AUT,2021-11-12,139.28
Austria,AUT,2021-11-19,146.99
Austria,AUT,2021-11-26,155.83
Austria,AUT,2021-12-03,164.38
Austria,AUT,2021-12-10,171.92
Austria,AUT,2021-12-17,179.53
Austria,AUT,2021-12-24,183.14
Austria,AUT,2021-12-31,185.74
Austria,AUT,2022-01-07,189.06
Austria,AUT,2022-01-14,192.81
Austria,AUT,2022-01-21,195.53
Austria,AUT,2022-01-28,197.75
Austria,AUT,2022-02-04,199.99
Austria,AUT,2022-02-11,201.17
Austria,AUT,2022-02-18,201.84
Austria,AUT,2022-02-25,202.3
Austria,AUT,2022-03-04,202.7
Austria,AUT,2022-03-11,203.01
Austria,AUT,2022-03-18,203.28
Austria,AUT,2022-03-25,203.55
Austria,AUT,2022-04-01,203.8
Austria,AUT,2022-04-08,204.04
Austria,AUT,2022-04-15,204.25
Austria,AUT,2022-04-22,204.48
Austria,AUT,2022-04-29,204.76
Austria,AUT,2022-05-06,205.04
Austria,AUT,2022-05-13,205.31
Austria,AUT,2022-05-20,205.56
Austria,AUT,2022-05-27,205.73
Austria,AUT,2022-06-03,205.92
Austria,AUT,2022-06-10,206.08
Austria,AUT,2022-06-17,206.22
Austria,AUT,2022-06-24,206.41
Austria,AUT,2022-07-01,206.43
Azerbaijan,AZE,2021-01-17,0
Azerbaijan,AZE,2021-02-06,0.63
Azerbaijan,AZE,2021-03-01,2.84
Azerbaijan,AZE,2021-03-03,3.27
Azerbaijan,AZE,2021-03-09,3.99
Azerbaijan,AZE,2021-03-10,4.16
Azerbaijan,AZE,2021-03-11,4.24
Azerbaijan,AZE,2021-03-12,4.3
Azerbaijan,AZE,2021-03-13,4.37
Azerbaijan,AZE,2021-03-14,4.4
Azerbaijan,AZE,2021-03-20,4.68
Azerbaijan,AZE,2021-03-26,4.95
Azerbaijan,AZE,2021-04-01,8.3
Azerbaijan,AZE,2021-04-02,8.62
Azerbaijan,AZE,2021-04-03,8.97
Azerbaijan,AZE,2021-04-04,9.19
Azerbaijan,AZE,2021-04-05,9.19
Azerbaijan,AZE,2021-04-06,9.52
Azerbaijan,AZE,2021-04-07,9.95
Azerbaijan,AZE,2021-04-08,10.37
Azerbaijan,AZE,2021-04-09,10.78
Azerbaijan,AZE,2021-04-10,11.19
Azerbaijan,AZE,2021-04-11,11.41
Azerbaijan,AZE,2021-04-12,11.41
Azerbaijan,AZE,2021-04-13,11.75
Azerbaijan,AZE,2021-04-14,12.05
Azerbaijan,AZE,2021-04-15,12.33
Azerbaijan,AZE,2021-04-16,12.6
Azerbaijan,AZE,2021-04-17,12.85
Azerbaijan,AZE,2021-04-18,12.97
Azerbaijan,AZE,2021-04-19,12.97
Azerbaijan,AZE,2021-04-20,13.11
Azerbaijan,AZE,2021-04-21,13.25
Azerbaijan,AZE,2021-04-22,13.4
Azerbaijan,AZE,2021-04-23,13.54
Azerbaijan,AZE,2021-04-24,13.7
Azerbaijan,AZE,2021-04-25,13.8
Azerbaijan,AZE,2021-04-26,13.8
Azerbaijan,AZE,2021-04-27,13.97
Azerbaijan,AZE,2021-04-28,14.12
Azerbaijan,AZE,2021-04-29,14.27
Azerbaijan,AZE,2021-04-30,14.43
Azerbaijan,AZE,2021-05-01,14.6
Azerbaijan,AZE,2021-05-02,14.71
Azerbaijan,AZE,2021-05-04,14.9
Azerbaijan,AZE,2021-05-05,15.19
Azerbaijan,AZE,2021-05-06,15.46
Azerbaijan,AZE,2021-05-07,15.78
Azerbaijan,AZE,2021-05-08,16.11
Azerbaijan,AZE,2021-05-09,16.36
Azerbaijan,AZE,2021-05-10,16.36
Azerbaijan,AZE,2021-05-11,16.54
Azerbaijan,AZE,2021-05-12,16.75
Azerbaijan,AZE,2021-05-13,16.95
Azerbaijan,AZE,2021-05-14,17.08
Azerbaijan,AZE,2021-05-15,17.23
Azerbaijan,AZE,2021-05-16,17.41
Azerbaijan,AZE,2021-05-18,17.79
Azerbaijan,AZE,2021-05-19,18.07
Azerbaijan,AZE,2021-05-20,18.34
Azerbaijan,AZE,2021-05-21,18.66
Azerbaijan,AZE,2021-05-22,19.02
Azerbaijan,AZE,2021-05-23,19.27
Azerbaijan,AZE,2021-05-24,19.27
Azerbaijan,AZE,2021-05-25,19.6
Azerbaijan,AZE,2021-05-26,19.94
Azerbaijan,AZE,2021-05-27,20.43
Azerbaijan,AZE,2021-05-28,21.03
Azerbaijan,AZE,2021-05-29,21.41
Azerbaijan,AZE,2021-05-30,21.84
Azerbaijan,AZE,2021-05-31,21.85
Azerbaijan,AZE,2021-06-01,22.43
Azerbaijan,AZE,2021-06-02,22.95
Azerbaijan,AZE,2021-06-03,23.45
Azerbaijan,AZE,2021-06-04,23.91
Azerbaijan,AZE,2021-06-05,24.37
Azerbaijan,AZE,2021-06-06,24.69
Azerbaijan,AZE,2021-06-07,24.69
Azerbaijan,AZE,2021-06-08,25.08
Azerbaijan,AZE,2021-06-09,25.45
Azerbaijan,AZE,2021-06-10,25.81
Azerbaijan,AZE,2021-06-11,26.2
Azerbaijan,AZE,2021-06-12,26.6
Azerbaijan,AZE,2021-06-13,26.91
Azerbaijan,AZE,2021-06-14,26.91
Azerbaijan,AZE,2021-06-15,27.31
Azerbaijan,AZE,2021-06-16,27.53
Azerbaijan,AZE,2021-06-17,27.91
Azerbaijan,AZE,2021-06-18,28.27
Azerbaijan,AZE,2021-06-20,28.99
Azerbaijan,AZE,2021-06-21,28.99
Azerbaijan,AZE,2021-06-22,29.4
Azerbaijan,AZE,2021-06-23,29.87
Azerbaijan,AZE,2021-06-24,30.51
Azerbaijan,AZE,2021-06-25,31.21
Azerbaijan,AZE,2021-06-26,31.94
Azerbaijan,AZE,2021-06-27,32.47
Azerbaijan,AZE,2021-06-28,32.47
Azerbaijan,AZE,2021-06-29,33.18
Azerbaijan,AZE,2021-06-30,34.05
Azerbaijan,AZE,2021-07-01,34.88
Azerbaijan,AZE,2021-07-02,35.59
Azerbaijan,AZE,2021-07-03,36.27
Azerbaijan,AZE,2021-07-04,36.78
Azerbaijan,AZE,2021-07-05,36.78
Azerbaijan,AZE,2021-07-06,37.38
Azerbaijan,AZE,2021-07-07,37.92
Azerbaijan,AZE,2021-07-08,38.44
Azerbaijan,AZE,2021-07-09,38.94
Azerbaijan,AZE,2021-07-10,39.46
Azerbaijan,AZE,2021-07-11,39.83
Azerbaijan,AZE,2021-07-12,39.84
Azerbaijan,AZE,2021-07-13,40.33
Azerbaijan,AZE,2021-07-14,40.73
Azerbaijan,AZE,2021-07-15,41.14
Azerbaijan,AZE,2021-07-16,41.53
Azerbaijan,AZE,2021-07-17,41.92
Azerbaijan,AZE,2021-07-18,42.25
Azerbaijan,AZE,2021-07-19,42.26
Azerbaijan,AZE,2021-07-20,42.51
Azerbaijan,AZE,2021-07-21,42.65
Azerbaijan,AZE,2021-07-22,42.82
Azerbaijan,AZE,2021-07-24,43.8
Azerbaijan,AZE,2021-07-25,44.25
Azerbaijan,AZE,2021-07-26,44.26
Azerbaijan,AZE,2021-07-27,44.92
Azerbaijan,AZE,2021-07-28,45.71
Azerbaijan,AZE,2021-07-29,46.53
Azerbaijan,AZE,2021-07-30,47.37
Azerbaijan,AZE,2021-07-31,48.21
Azerbaijan,AZE,2021-08-01,48.88
Azerbaijan,AZE,2021-08-02,48.89
Azerbaijan,AZE,2021-08-03,49.64
Azerbaijan,AZE,2021-08-04,50.3
Azerbaijan,AZE,2021-08-05,50.92
Azerbaijan,AZE,2021-08-07,52.08
Azerbaijan,AZE,2021-08-08,52.54
Azerbaijan,AZE,2021-08-09,52.54
Azerbaijan,AZE,2021-08-10,53.12
Azerbaijan,AZE,2021-08-11,53.75
Azerbaijan,AZE,2021-08-12,54.37
Azerbaijan,AZE,2021-08-13,54.99
Azerbaijan,AZE,2021-08-14,55.65
Azerbaijan,AZE,2021-08-15,56.18
Azerbaijan,AZE,2021-08-16,56.19
Azerbaijan,AZE,2021-08-17,56.88
Azerbaijan,AZE,2021-08-18,57.53
Azerbaijan,AZE,2021-08-19,58.09
Azerbaijan,AZE,2021-08-20,58.62
Azerbaijan,AZE,2021-08-21,59.25
Azerbaijan,AZE,2021-08-22,59.83
Azerbaijan,AZE,2021-08-23,59.83
Azerbaijan,AZE,2021-08-24,60.6
Azerbaijan,AZE,2021-08-25,61.43
Azerbaijan,AZE,2021-08-26,62.25
Azerbaijan,AZE,2021-08-27,62.97
Azerbaijan,AZE,2021-08-29,64.85
Azerbaijan,AZE,2021-08-30,64.86
Azerbaijan,AZE,2021-08-31,65.99
Azerbaijan,AZE,2021-09-01,67.02
Azerbaijan,AZE,2021-09-02,67.97
Azerbaijan,AZE,2021-09-03,68.8
Azerbaijan,AZE,2021-09-04,69.57
Azerbaijan,AZE,2021-09-05,70.16
Azerbaijan,AZE,2021-09-06,70.17
Azerbaijan,AZE,2021-09-07,70.85
Azerbaijan,AZE,2021-09-09,72.05
Azerbaijan,AZE,2021-09-10,72.66
Azerbaijan,AZE,2021-09-12,73.79
Azerbaijan,AZE,2021-09-13,73.8
Azerbaijan,AZE,2021-09-14,74.47
