Entity,Code,Day,total_vaccinations_per_hundred
Azerbaijan,AZE,2021-09-15,75.11
Azerbaijan,AZE,2021-09-16,75.69
Azerbaijan,AZE,2021-09-19,77.34
Azerbaijan,AZE,2021-09-20,77.35
Azerbaijan,AZE,2021-09-21,77.99
Azerbaijan,AZE,2021-09-22,78.61
Azerbaijan,AZE,2021-09-23,79.22
Azerbaijan,AZE,2021-09-24,79.78
Azerbaijan,AZE,2021-09-25,80.42
Azerbaijan,AZE,2021-09-26,80.97
Azerbaijan,AZE,2021-09-27,80.97
Azerbaijan,AZE,2021-09-29,82.28
Azerbaijan,AZE,2021-09-30,82.95
Azerbaijan,AZE,2021-10-01,83.62
Azerbaijan,AZE,2021-10-02,84.2
Azerbaijan,AZE,2021-10-03,84.72
Azerbaijan,AZE,2021-10-04,84.73
Azerbaijan,AZE,2021-10-05,85.29
Azerbaijan,AZE,2021-10-06,85.73
Azerbaijan,AZE,2021-10-08,86.52
Azerbaijan,AZE,2021-10-09,86.91
Azerbaijan,AZE,2021-10-10,87.24
Azerbaijan,AZE,2021-10-11,87.24
Azerbaijan,AZE,2021-10-12,87.63
Azerbaijan,AZE,2021-10-14,88.31
Azerbaijan,AZE,2021-10-15,88.61
Azerbaijan,AZE,2021-10-17,89.15
Azerbaijan,AZE,2021-10-18,89.16
Azerbaijan,AZE,2021-10-19,89.46
Azerbaijan,AZE,2021-10-20,89.77
Azerbaijan,AZE,2021-10-21,90.08
Azerbaijan,AZE,2021-10-22,90.38
Azerbaijan,AZE,2021-10-23,90.7
Azerbaijan,AZE,2021-10-24,90.99
Azerbaijan,AZE,2021-10-25,90.99
Azerbaijan,AZE,2021-10-26,91.39
Azerbaijan,AZE,2021-10-27,91.82
Azerbaijan,AZE,2021-10-28,92.3
Azerbaijan,AZE,2021-10-29,92.78
Azerbaijan,AZE,2021-10-30,93.26
Azerbaijan,AZE,2021-10-31,93.68
Azerbaijan,AZE,2021-11-01,93.68
Azerbaijan,AZE,2021-11-02,94.14
Azerbaijan,AZE,2021-11-08,96.17
Azerbaijan,AZE,2021-11-09,96.28
Azerbaijan,AZE,2021-11-11,96.81
Azerbaijan,AZE,2021-11-12,97.18
Azerbaijan,AZE,2021-11-13,97.57
Azerbaijan,AZE,2021-11-14,97.86
Azerbaijan,AZE,2021-11-15,97.86
Azerbaijan,AZE,2021-11-16,98.25
Azerbaijan,AZE,2021-11-17,98.57
Azerbaijan,AZE,2021-11-18,98.92
Azerbaijan,AZE,2021-11-19,99.24
Azerbaijan,AZE,2021-11-20,99.56
Azerbaijan,AZE,2021-11-21,99.8
Azerbaijan,AZE,2021-11-22,99.8
Azerbaijan,AZE,2021-11-23,100.15
Azerbaijan,AZE,2021-11-24,100.49
Azerbaijan,AZE,2021-11-25,100.81
Azerbaijan,AZE,2021-11-26,101.1
Azerbaijan,AZE,2021-11-27,101.43
Azerbaijan,AZE,2021-11-28,101.68
Azerbaijan,AZE,2021-11-29,101.69
Azerbaijan,AZE,2021-11-30,102.08
Azerbaijan,AZE,2021-12-01,102.47
Azerbaijan,AZE,2021-12-02,102.83
Azerbaijan,AZE,2021-12-03,103.17
Azerbaijan,AZE,2021-12-04,103.52
Azerbaijan,AZE,2021-12-05,103.78
Azerbaijan,AZE,2021-12-06,103.78
Azerbaijan,AZE,2021-12-07,104.13
Azerbaijan,AZE,2021-12-08,104.45
Azerbaijan,AZE,2021-12-09,104.78
Azerbaijan,AZE,2021-12-10,105.09
Azerbaijan,AZE,2021-12-11,105.4
Azerbaijan,AZE,2021-12-12,105.63
Azerbaijan,AZE,2021-12-13,105.63
Azerbaijan,AZE,2021-12-14,105.97
Azerbaijan,AZE,2021-12-15,106.28
Azerbaijan,AZE,2021-12-16,106.57
Azerbaijan,AZE,2021-12-17,106.83
Azerbaijan,AZE,2021-12-18,107.11
Azerbaijan,AZE,2021-12-19,107.31
Azerbaijan,AZE,2021-12-20,107.31
Azerbaijan,AZE,2021-12-21,107.61
Azerbaijan,AZE,2021-12-22,107.88
Azerbaijan,AZE,2021-12-23,108.14
Azerbaijan,AZE,2021-12-24,108.38
Azerbaijan,AZE,2021-12-25,108.64
Azerbaijan,AZE,2021-12-27,108.84
Azerbaijan,AZE,2021-12-28,109.14
Azerbaijan,AZE,2021-12-29,109.43
Azerbaijan,AZE,2021-12-30,109.75
Azerbaijan,AZE,2021-12-31,110.02
Azerbaijan,AZE,2022-01-01,110.02
Azerbaijan,AZE,2022-01-02,110.02
Azerbaijan,AZE,2022-01-03,110.02
Azerbaijan,AZE,2022-01-04,110.02
Azerbaijan,AZE,2022-01-05,110.29
Azerbaijan,AZE,2022-01-06,110.61
Azerbaijan,AZE,2022-01-07,110.92
Azerbaijan,AZE,2022-01-08,111.23
Azerbaijan,AZE,2022-01-09,111.49
Azerbaijan,AZE,2022-01-10,111.49
Azerbaijan,AZE,2022-01-11,111.81
Azerbaijan,AZE,2022-01-12,112.12
Azerbaijan,AZE,2022-01-13,112.41
Azerbaijan,AZE,2022-01-15,112.95
Azerbaijan,AZE,2022-01-16,113.18
Azerbaijan,AZE,2022-01-17,113.18
Azerbaijan,AZE,2022-01-18,113.47
Azerbaijan,AZE,2022-01-19,113.74
Azerbaijan,AZE,2022-01-20,114
Azerbaijan,AZE,2022-01-21,114.08
Azerbaijan,AZE,2022-01-22,114.33
Azerbaijan,AZE,2022-01-23,114.55
Azerbaijan,AZE,2022-01-24,114.55
Azerbaijan,AZE,2022-01-25,114.86
Azerbaijan,AZE,2022-01-26,115.16
Azerbaijan,AZE,2022-01-27,115.44
Azerbaijan,AZE,2022-01-28,115.74
Azerbaijan,AZE,2022-01-29,116.08
Azerbaijan,AZE,2022-01-30,116.37
Azerbaijan,AZE,2022-01-31,116.37
Azerbaijan,AZE,2022-02-01,116.74
Azerbaijan,AZE,2022-02-02,117.09
Azerbaijan,AZE,2022-02-03,117.47
Azerbaijan,AZE,2022-02-04,117.81
Azerbaijan,AZE,2022-02-05,118.16
Azerbaijan,AZE,2022-02-07,118.48
Azerbaijan,AZE,2022-02-08,118.9
Azerbaijan,AZE,2022-02-09,119.33
Azerbaijan,AZE,2022-02-10,119.74
Azerbaijan,AZE,2022-02-11,120.15
Azerbaijan,AZE,2022-02-12,120.57
Azerbaijan,AZE,2022-02-13,121
Azerbaijan,AZE,2022-02-14,121
Azerbaijan,AZE,2022-02-15,121.69
Azerbaijan,AZE,2022-02-16,122.44
Azerbaijan,AZE,2022-02-17,123.34
Azerbaijan,AZE,2022-03-06,127.6
Azerbaijan,AZE,2022-03-07,127.6
Azerbaijan,AZE,2022-03-08,127.77
Azerbaijan,AZE,2022-03-09,127.77
Azerbaijan,AZE,2022-03-10,128.02
Azerbaijan,AZE,2022-03-11,128.24
Azerbaijan,AZE,2022-03-12,128.45
Azerbaijan,AZE,2022-03-13,128.61
Azerbaijan,AZE,2022-03-14,128.61
Azerbaijan,AZE,2022-03-15,128.83
Azerbaijan,AZE,2022-03-16,129
Azerbaijan,AZE,2022-03-17,129.16
Azerbaijan,AZE,2022-03-18,129.34
Azerbaijan,AZE,2022-03-19,129.5
Azerbaijan,AZE,2022-03-20,129.63
Azerbaijan,AZE,2022-03-21,129.63
Azerbaijan,AZE,2022-03-22,129.63
Azerbaijan,AZE,2022-03-23,129.7
Azerbaijan,AZE,2022-03-24,129.76
Azerbaijan,AZE,2022-03-25,129.83
Azerbaijan,AZE,2022-03-26,129.89
Azerbaijan,AZE,2022-03-27,129.99
Azerbaijan,AZE,2022-03-28,129.99
Azerbaijan,AZE,2022-03-29,130.18
Azerbaijan,AZE,2022-03-30,130.34
Azerbaijan,AZE,2022-03-31,130.48
Azerbaijan,AZE,2022-04-03,130.82
Azerbaijan,AZE,2022-04-04,130.82
Azerbaijan,AZE,2022-04-05,130.94
Azerbaijan,AZE,2022-04-06,131.04
Azerbaijan,AZE,2022-04-07,131.13
Azerbaijan,AZE,2022-04-08,131.21
Azerbaijan,AZE,2022-04-09,131.3
Azerbaijan,AZE,2022-04-10,131.38
Azerbaijan,AZE,2022-04-11,131.38
Azerbaijan,AZE,2022-04-12,131.47
Azerbaijan,AZE,2022-04-13,131.55
Azerbaijan,AZE,2022-04-14,131.63
Azerbaijan,AZE,2022-04-17,131.83
Azerbaijan,AZE,2022-04-19,131.9
Azerbaijan,AZE,2022-04-20,131.96
Azerbaijan,AZE,2022-04-21,132.01
Azerbaijan,AZE,2022-04-23,132.1
Azerbaijan,AZE,2022-04-24,132.14
Azerbaijan,AZE,2022-04-29,132.32
Azerbaijan,AZE,2022-04-30,132.35
Azerbaijan,AZE,2022-05-02,132.39
Azerbaijan,AZE,2022-05-03,132.39
Azerbaijan,AZE,2022-05-04,132.39
Azerbaijan,AZE,2022-05-05,132.44
Azerbaijan,AZE,2022-05-06,132.48
Azerbaijan,AZE,2022-05-07,132.52
Azerbaijan,AZE,2022-05-08,132.55
Azerbaijan,AZE,2022-05-10,132.55
Azerbaijan,AZE,2022-05-17,132.76
Azerbaijan,AZE,2022-05-18,132.79
Azerbaijan,AZE,2022-05-19,132.82
Azerbaijan,AZE,2022-05-23,132.91
Azerbaijan,AZE,2022-05-27,133.02
Azerbaijan,AZE,2022-05-28,133.05
Azerbaijan,AZE,2022-05-29,133.05
Azerbaijan,AZE,2022-05-31,133.07
Azerbaijan,AZE,2022-06-01,133.1
Azerbaijan,AZE,2022-06-02,133.12
Azerbaijan,AZE,2022-06-17,133.33
Azerbaijan,AZE,2022-06-18,133.35
Azerbaijan,AZE,2022-06-19,133.36
Azerbaijan,AZE,2022-06-21,133.37
Azerbaijan,AZE,2022-06-22,133.39
Azerbaijan,AZE,2022-06-23,133.4
Azerbaijan,AZE,2022-06-24,133.42
Azerbaijan,AZE,2022-06-25,133.43
Azerbaijan,AZE,2022-06-26,133.44
Azerbaijan,AZE,2022-07-01,133.51
Azerbaijan,AZE,2022-07-02,133.53
Azerbaijan,AZE,2022-07-03,133.55
Azerbaijan,AZE,2022-07-04,133.55
Azerbaijan,AZE,2022-07-18,133.73
Azerbaijan,AZE,2022-07-19,133.75
Azerbaijan,AZE,2022-07-20,133.78
Azerbaijan,AZE,2022-07-21,133.8
Azerbaijan,AZE,2022-07-22,133.82
Azerbaijan,AZE,2022-07-23,133.84
Azerbaijan,AZE,2022-07-24,133.86
Azerbaijan,AZE,2022-07-25,133.86
Azerbaijan,AZE,2022-07-26,133.89
Azerbaijan,AZE,2022-07-27,133.91
Azerbaijan,AZE,2022-07-28,133.93
Azerbaijan,AZE,2022-07-29,133.95
Azerbaijan,AZE,2022-07-30,133.97
Azerbaijan,AZE,2022-07-31,133.99
Azerbaijan,AZE,2022-08-01,133.99
Azerbaijan,AZE,2022-08-02,134.01
Azerbaijan,AZE,2022-08-03,134.03
Bahamas,BHS,2021-03-13,0
Bahamas,BHS,2021-03-14,0.03
Bahamas,BHS,2021-03-21,0.37
Bahamas,BHS,2021-03-28,1.72
Bahamas,BHS,2021-04-07,2.45
Bahamas,BHS,2021-04-11,3.68
Bahamas,BHS,2021-04-20,5.37
Bahamas,BHS,2021-04-27,6.3
Bahamas,BHS,2021-05-09,8.83
Bahamas,BHS,2021-05-21,12.32
Bahamas,BHS,2021-05-29,13.49
Bahamas,BHS,2021-06-05,15.24
Bahamas,BHS,2021-06-11,16.7
Bahamas,BHS,2021-06-19,19.43
Bahamas,BHS,2021-06-26,22.33
Bahamas,BHS,2021-07-02,23.53
Bahamas,BHS,2021-07-10,24.02
Bahamas,BHS,2021-07-17,24.46
Bahamas,BHS,2021-07-24,25.29
Bahamas,BHS,2021-07-30,25.62
Bahamas,BHS,2021-07-31,26.21
Bahamas,BHS,2021-08-06,26.62
Bahamas,BHS,2021-08-09,27.08
Bahamas,BHS,2021-08-20,29.29
Bahamas,BHS,2021-08-22,31.63
Bahamas,BHS,2021-08-28,35.97
Bahamas,BHS,2021-09-04,39.62
Bahamas,BHS,2021-09-10,42.44
Bahamas,BHS,2021-09-18,45.21
Bahamas,BHS,2021-09-24,45.22
Bahamas,BHS,2021-10-01,50.94
Bahamas,BHS,2021-10-08,55.04
Bahamas,BHS,2021-10-15,58.45
Bahamas,BHS,2021-10-22,59.87
Bahamas,BHS,2021-10-29,62.54
Bahamas,BHS,2021-11-05,64.67
Bahamas,BHS,2021-11-19,67.3
Bahamas,BHS,2021-11-29,68.69
Bahamas,BHS,2021-12-10,70.61
Bahamas,BHS,2021-12-15,71.89
Bahamas,BHS,2021-12-22,71.94
Bahamas,BHS,2021-12-23,73.6
Bahamas,BHS,2022-01-05,75.57
Bahamas,BHS,2022-01-12,76.69
Bahamas,BHS,2022-01-26,78.18
Bahamas,BHS,2022-02-09,79.27
Bahamas,BHS,2022-02-16,79.85
Bahamas,BHS,2022-02-23,80.29
Bahamas,BHS,2022-03-09,81.18
Bahamas,BHS,2022-03-16,81.53
Bahamas,BHS,2022-03-25,81.92
Bahamas,BHS,2022-03-30,82.31
Bahamas,BHS,2022-04-22,83.24
Bahamas,BHS,2022-04-29,83.56
Bahamas,BHS,2022-07-13,84.89
Bahamas,BHS,2022-07-29,85.62
Bahrain,BHR,2020-12-23,2.66
Bahrain,BHR,2020-12-24,3.42
Bahrain,BHR,2020-12-25,3.45
Bahrain,BHR,2020-12-26,3.52
Bahrain,BHR,2020-12-27,3.66
Bahrain,BHR,2020-12-28,3.76
Bahrain,BHR,2020-12-29,3.83
Bahrain,BHR,2020-12-30,3.92
Bahrain,BHR,2020-12-31,4.01
Bahrain,BHR,2021-01-01,4.06
Bahrain,BHR,2021-01-02,4.11
Bahrain,BHR,2021-01-03,4.15
Bahrain,BHR,2021-01-04,4.21
Bahrain,BHR,2021-01-05,4.37
Bahrain,BHR,2021-01-06,4.68
Bahrain,BHR,2021-01-07,4.94
Bahrain,BHR,2021-01-08,5.35
Bahrain,BHR,2021-01-09,5.75
Bahrain,BHR,2021-01-10,6.1
Bahrain,BHR,2021-01-11,6.33
Bahrain,BHR,2021-01-12,6.68
Bahrain,BHR,2021-03-06,34.62
Bahrain,BHR,2021-03-07,34.85
Bahrain,BHR,2021-03-08,35.02
Bahrain,BHR,2021-03-09,35.17
Bahrain,BHR,2021-03-10,35.39
Bahrain,BHR,2021-03-11,35.57
Bahrain,BHR,2021-03-12,35.7
