Entity,Code,Day,total_vaccinations_per_hundred
Bahrain,BHR,2021-03-13,36.54
Bahrain,BHR,2021-03-14,37.67
Bahrain,BHR,2021-03-15,38.74
Bahrain,BHR,2021-03-16,39.67
Bahrain,BHR,2021-03-17,40.83
Bahrain,BHR,2021-03-18,41.96
Bahrain,BHR,2021-03-19,42.83
Bahrain,BHR,2021-03-20,43.74
Bahrain,BHR,2021-03-21,44.64
Bahrain,BHR,2021-03-22,45.59
Bahrain,BHR,2021-03-23,46.48
Bahrain,BHR,2021-03-24,47.47
Bahrain,BHR,2021-03-25,48.38
Bahrain,BHR,2021-03-26,49.03
Bahrain,BHR,2021-03-27,49.48
Bahrain,BHR,2021-03-28,50.28
Bahrain,BHR,2021-03-29,51.05
Bahrain,BHR,2021-03-30,51.63
Bahrain,BHR,2021-03-31,52.37
Bahrain,BHR,2021-04-01,52.98
Bahrain,BHR,2021-04-02,53.48
Bahrain,BHR,2021-04-03,54.53
Bahrain,BHR,2021-04-04,55.86
Bahrain,BHR,2021-04-05,57.19
Bahrain,BHR,2021-04-06,58.52
Bahrain,BHR,2021-04-07,60.13
Bahrain,BHR,2021-04-08,61.57
Bahrain,BHR,2021-04-09,62.82
Bahrain,BHR,2021-04-10,64.18
Bahrain,BHR,2021-04-11,65.37
Bahrain,BHR,2021-04-12,66.56
Bahrain,BHR,2021-04-13,67.61
Bahrain,BHR,2021-04-14,68.94
Bahrain,BHR,2021-04-15,70.28
Bahrain,BHR,2021-04-16,71.24
Bahrain,BHR,2021-04-17,72.1
Bahrain,BHR,2021-04-18,73.64
Bahrain,BHR,2021-04-19,74.99
Bahrain,BHR,2021-04-20,76.44
Bahrain,BHR,2021-04-21,77.74
Bahrain,BHR,2021-04-22,78.57
Bahrain,BHR,2021-04-23,79.06
Bahrain,BHR,2021-04-24,79.87
Bahrain,BHR,2021-04-25,80.69
Bahrain,BHR,2021-04-26,81.53
Bahrain,BHR,2021-04-27,82.47
Bahrain,BHR,2021-04-28,83.13
Bahrain,BHR,2021-04-29,83.66
Bahrain,BHR,2021-04-30,84.41
Bahrain,BHR,2021-05-01,85.17
Bahrain,BHR,2021-05-02,86.39
Bahrain,BHR,2021-05-03,87.7
Bahrain,BHR,2021-05-04,88.96
Bahrain,BHR,2021-05-05,90.11
Bahrain,BHR,2021-05-06,91.21
Bahrain,BHR,2021-05-07,92.06
Bahrain,BHR,2021-05-08,92.79
Bahrain,BHR,2021-05-09,94.03
Bahrain,BHR,2021-05-10,95.33
Bahrain,BHR,2021-05-11,96.78
Bahrain,BHR,2021-05-12,98
Bahrain,BHR,2021-05-13,98.45
Bahrain,BHR,2021-05-14,98.95
Bahrain,BHR,2021-05-15,99.53
Bahrain,BHR,2021-05-16,100.66
Bahrain,BHR,2021-05-17,101.82
Bahrain,BHR,2021-05-18,102.98
Bahrain,BHR,2021-05-19,103.83
Bahrain,BHR,2021-05-20,104.67
Bahrain,BHR,2021-05-21,105.6
Bahrain,BHR,2021-05-22,106.59
Bahrain,BHR,2021-05-23,107.98
Bahrain,BHR,2021-05-24,109.46
Bahrain,BHR,2021-05-25,110.79
Bahrain,BHR,2021-05-26,111.95
Bahrain,BHR,2021-05-27,113.16
Bahrain,BHR,2021-05-28,114.24
Bahrain,BHR,2021-05-29,115.14
Bahrain,BHR,2021-05-30,116.65
Bahrain,BHR,2021-05-31,118.42
Bahrain,BHR,2021-06-01,119.98
Bahrain,BHR,2021-06-02,121.31
Bahrain,BHR,2021-06-03,122.26
Bahrain,BHR,2021-06-04,123.33
Bahrain,BHR,2021-06-05,123.95
Bahrain,BHR,2021-06-06,124.82
Bahrain,BHR,2021-06-07,125.65
Bahrain,BHR,2021-06-08,126.42
Bahrain,BHR,2021-06-09,127.08
Bahrain,BHR,2021-06-10,127.79
Bahrain,BHR,2021-06-11,128.24
Bahrain,BHR,2021-06-12,128.73
Bahrain,BHR,2021-06-13,129.27
Bahrain,BHR,2021-06-14,129.82
Bahrain,BHR,2021-06-15,130.21
Bahrain,BHR,2021-06-16,130.6
Bahrain,BHR,2021-06-17,131.03
Bahrain,BHR,2021-06-18,131.58
Bahrain,BHR,2021-06-19,132.07
Bahrain,BHR,2021-06-20,132.81
Bahrain,BHR,2021-06-21,133.66
Bahrain,BHR,2021-06-22,134.51
Bahrain,BHR,2021-06-23,135.23
Bahrain,BHR,2021-06-24,136.22
Bahrain,BHR,2021-06-25,137.34
Bahrain,BHR,2021-06-26,138
Bahrain,BHR,2021-06-27,138.59
Bahrain,BHR,2021-06-28,144.18
Bahrain,BHR,2021-06-29,144.64
Bahrain,BHR,2021-06-30,145.04
Bahrain,BHR,2021-07-01,145.45
Bahrain,BHR,2021-07-02,145.82
Bahrain,BHR,2021-07-03,146.23
Bahrain,BHR,2021-07-04,146.74
Bahrain,BHR,2021-07-05,147.21
Bahrain,BHR,2021-07-06,147.56
Bahrain,BHR,2021-07-07,148.04
Bahrain,BHR,2021-07-08,148.53
Bahrain,BHR,2021-07-09,148.99
Bahrain,BHR,2021-07-10,149.43
Bahrain,BHR,2021-07-11,149.89
Bahrain,BHR,2021-07-12,150.42
Bahrain,BHR,2021-07-13,150.95
Bahrain,BHR,2021-07-14,151.44
Bahrain,BHR,2021-07-15,152.05
Bahrain,BHR,2021-07-16,152.41
Bahrain,BHR,2021-07-17,152.75
Bahrain,BHR,2021-07-18,153.18
Bahrain,BHR,2021-07-19,153.44
Bahrain,BHR,2021-07-20,153.67
Bahrain,BHR,2021-07-21,153.93
Bahrain,BHR,2021-07-22,154.27
Bahrain,BHR,2021-07-23,154.63
Bahrain,BHR,2021-07-24,154.88
Bahrain,BHR,2021-07-25,155.44
Bahrain,BHR,2021-07-26,155.74
Bahrain,BHR,2021-07-27,156.07
Bahrain,BHR,2021-07-28,156.34
Bahrain,BHR,2021-07-29,156.6
Bahrain,BHR,2021-07-30,157.02
Bahrain,BHR,2021-07-31,157.55
Bahrain,BHR,2021-08-01,158.19
Bahrain,BHR,2021-08-02,158.76
Bahrain,BHR,2021-08-03,159.54
Bahrain,BHR,2021-08-04,160.03
Bahrain,BHR,2021-08-05,160.71
Bahrain,BHR,2021-08-06,161.12
Bahrain,BHR,2021-08-07,161.51
Bahrain,BHR,2021-08-08,162.16
Bahrain,BHR,2021-08-09,162.62
Bahrain,BHR,2021-08-10,163.2
Bahrain,BHR,2021-08-11,163.91
Bahrain,BHR,2021-08-12,164.54
Bahrain,BHR,2021-08-13,164.88
Bahrain,BHR,2021-08-14,165.27
Bahrain,BHR,2021-08-15,165.72
Bahrain,BHR,2021-08-16,166.07
Bahrain,BHR,2021-08-17,166.34
Bahrain,BHR,2021-08-18,166.5
Bahrain,BHR,2021-08-19,166.64
Bahrain,BHR,2021-08-20,166.82
Bahrain,BHR,2021-08-21,167.01
Bahrain,BHR,2021-08-22,167.4
Bahrain,BHR,2021-08-23,167.91
Bahrain,BHR,2021-08-24,168.25
Bahrain,BHR,2021-08-25,168.53
Bahrain,BHR,2021-08-26,168.85
Bahrain,BHR,2021-08-27,169.04
Bahrain,BHR,2021-08-28,169.28
Bahrain,BHR,2021-08-29,169.61
Bahrain,BHR,2021-08-30,169.86
Bahrain,BHR,2021-08-31,170.11
Bahrain,BHR,2021-09-01,170.36
Bahrain,BHR,2021-09-02,170.68
Bahrain,BHR,2021-09-03,170.84
Bahrain,BHR,2021-09-04,170.99
Bahrain,BHR,2021-09-05,171.22
Bahrain,BHR,2021-09-06,171.46
Bahrain,BHR,2021-09-07,171.64
Bahrain,BHR,2021-09-08,171.81
Bahrain,BHR,2021-09-09,171.92
Bahrain,BHR,2021-09-10,172.06
Bahrain,BHR,2021-09-11,172.16
Bahrain,BHR,2021-09-12,172.36
Bahrain,BHR,2021-09-13,172.57
Bahrain,BHR,2021-09-14,172.76
Bahrain,BHR,2021-09-15,172.93
Bahrain,BHR,2021-09-16,173.1
Bahrain,BHR,2021-09-17,173.19
Bahrain,BHR,2021-09-18,173.3
Bahrain,BHR,2021-09-19,173.47
Bahrain,BHR,2021-09-20,173.61
Bahrain,BHR,2021-09-21,173.63
Bahrain,BHR,2021-09-22,173.85
Bahrain,BHR,2021-09-23,173.98
Bahrain,BHR,2021-09-24,174.22
Bahrain,BHR,2021-09-25,174.52
Bahrain,BHR,2021-09-26,175.07
Bahrain,BHR,2021-09-27,175.52
Bahrain,BHR,2021-09-28,175.94
Bahrain,BHR,2021-09-29,176.47
Bahrain,BHR,2021-09-30,177.01
Bahrain,BHR,2021-10-01,177.32
Bahrain,BHR,2021-10-02,177.75
Bahrain,BHR,2021-10-03,178.21
Bahrain,BHR,2021-10-04,178.78
Bahrain,BHR,2021-10-05,179.3
Bahrain,BHR,2021-10-06,179.78
Bahrain,BHR,2021-10-07,180.4
Bahrain,BHR,2021-10-08,180.79
Bahrain,BHR,2021-10-09,181.22
Bahrain,BHR,2021-10-10,181.83
Bahrain,BHR,2021-10-11,182.44
Bahrain,BHR,2021-10-12,182.95
Bahrain,BHR,2021-10-13,183.44
Bahrain,BHR,2021-10-14,183.94
Bahrain,BHR,2021-10-15,184.23
Bahrain,BHR,2021-10-16,184.53
Bahrain,BHR,2021-10-17,185.08
Bahrain,BHR,2021-10-18,185.28
Bahrain,BHR,2021-10-19,185.7
Bahrain,BHR,2021-10-20,186.12
Bahrain,BHR,2021-10-21,186.55
Bahrain,BHR,2021-10-22,186.77
Bahrain,BHR,2021-10-23,186.98
Bahrain,BHR,2021-10-24,187.36
Bahrain,BHR,2021-10-25,187.69
Bahrain,BHR,2021-10-26,187.98
Bahrain,BHR,2021-10-27,188.26
Bahrain,BHR,2021-10-28,188.64
Bahrain,BHR,2021-10-29,188.87
Bahrain,BHR,2021-10-30,189.06
Bahrain,BHR,2021-10-31,189.39
Bahrain,BHR,2021-11-01,189.64
Bahrain,BHR,2021-11-02,190.04
Bahrain,BHR,2021-11-03,190.33
Bahrain,BHR,2021-11-04,190.66
Bahrain,BHR,2021-11-05,190.89
Bahrain,BHR,2021-11-06,191.07
Bahrain,BHR,2021-11-07,191.39
Bahrain,BHR,2021-11-08,191.65
Bahrain,BHR,2021-11-09,191.91
Bahrain,BHR,2021-11-10,192.15
Bahrain,BHR,2021-11-11,192.54
Bahrain,BHR,2021-11-12,192.74
Bahrain,BHR,2021-11-13,192.91
Bahrain,BHR,2021-11-14,193.23
Bahrain,BHR,2021-11-15,193.5
Bahrain,BHR,2021-11-16,193.78
Bahrain,BHR,2021-11-17,194.06
Bahrain,BHR,2021-11-18,194.42
Bahrain,BHR,2021-11-19,194.64
Bahrain,BHR,2021-11-20,194.87
Bahrain,BHR,2021-11-21,195.32
Bahrain,BHR,2021-11-22,195.77
Bahrain,BHR,2021-11-23,196.25
Bahrain,BHR,2021-11-24,196.74
Bahrain,BHR,2021-11-25,197.35
Bahrain,BHR,2021-11-26,197.81
Bahrain,BHR,2021-11-27,198.16
Bahrain,BHR,2021-11-28,198.8
Bahrain,BHR,2021-11-29,199.49
Bahrain,BHR,2021-11-30,200.12
Bahrain,BHR,2021-12-01,200.66
Bahrain,BHR,2021-12-02,201.53
Bahrain,BHR,2021-12-03,202.3
Bahrain,BHR,2021-12-04,202.98
Bahrain,BHR,2021-12-05,203.8
Bahrain,BHR,2021-12-06,204.57
Bahrain,BHR,2021-12-07,205.25
Bahrain,BHR,2021-12-08,205.93
Bahrain,BHR,2021-12-09,206.69
Bahrain,BHR,2021-12-10,207.14
Bahrain,BHR,2021-12-11,207.55
Bahrain,BHR,2021-12-12,208.26
Bahrain,BHR,2021-12-13,208.84
Bahrain,BHR,2021-12-14,209.51
Bahrain,BHR,2021-12-15,210.39
Bahrain,BHR,2021-12-16,210.91
Bahrain,BHR,2021-12-17,211.27
Bahrain,BHR,2021-12-18,211.68
Bahrain,BHR,2021-12-19,212.31
Bahrain,BHR,2021-12-20,213.37
Bahrain,BHR,2021-12-21,214.36
Bahrain,BHR,2021-12-22,215.17
Bahrain,BHR,2021-12-23,215.97
Bahrain,BHR,2021-12-24,216.4
Bahrain,BHR,2021-12-25,216.88
Bahrain,BHR,2021-12-26,217.64
Bahrain,BHR,2021-12-27,218.35
Bahrain,BHR,2021-12-28,218.99
Bahrain,BHR,2021-12-29,219.54
Bahrain,BHR,2021-12-30,220.16
Bahrain,BHR,2021-12-31,220.48
Bahrain,BHR,2022-01-01,220.73
Bahrain,BHR,2022-01-02,221.04
Bahrain,BHR,2022-01-03,221.57
Bahrain,BHR,2022-01-04,222
Bahrain,BHR,2022-01-05,222.43
Bahrain,BHR,2022-01-06,222.89
Bahrain,BHR,2022-01-07,223.11
Bahrain,BHR,2022-01-08,223.36
Bahrain,BHR,2022-01-09,223.8
Bahrain,BHR,2022-01-10,224.18
Bahrain,BHR,2022-01-11,224.53
Bahrain,BHR,2022-01-12,224.89
Bahrain,BHR,2022-01-13,225.3
Bahrain,BHR,2022-01-14,225.5
Bahrain,BHR,2022-01-15,225.7
Bahrain,BHR,2022-01-16,225.95
Bahrain,BHR,2022-01-17,226.33
Bahrain,BHR,2022-01-18,226.6
Bahrain,BHR,2022-01-19,226.81
Bahrain,BHR,2022-01-20,227.05
Bahrain,BHR,2022-01-21,227.14
Bahrain,BHR,2022-01-22,227.21
Bahrain,BHR,2022-01-23,227.55
Bahrain,BHR,2022-01-24,227.75
Bahrain,BHR,2022-01-25,228.34
Bahrain,BHR,2022-01-26,228.53
Bahrain,BHR,2022-01-27,228.72
Bahrain,BHR,2022-01-28,228.86
Bahrain,BHR,2022-01-29,228.98
Bahrain,BHR,2022-01-30,229.26
Bahrain,BHR,2022-01-31,229.42
Bahrain,BHR,2022-02-01,229.58
Bahrain,BHR,2022-02-02,229.74
Bahrain,BHR,2022-02-03,229.94
Bahrain,BHR,2022-02-04,230.03
Bahrain,BHR,2022-02-05,230.11
Bahrain,BHR,2022-02-06,230.3
Bahrain,BHR,2022-02-07,230.43
Bahrain,BHR,2022-02-08,230.56
Bahrain,BHR,2022-02-09,230.67
Bahrain,BHR,2022-03-06,233.06
Bahrain,BHR,2022-03-16,233.56
Bahrain,BHR,2022-03-23,233.81
Bahrain,BHR,2022-04-03,234.14
Bahrain,BHR,2022-04-14,234.34
