Entity,Code,Day,total_vaccinations_per_hundred
Bahrain,BHR,2022-04-18,234.43
Bahrain,BHR,2022-04-26,234.62
Bahrain,BHR,2022-04-27,234.66
Bahrain,BHR,2022-05-05,234.81
Bahrain,BHR,2022-05-08,234.87
Bahrain,BHR,2022-05-10,234.93
Bahrain,BHR,2022-05-15,235.06
Bahrain,BHR,2022-05-23,235.24
Bahrain,BHR,2022-05-27,235.34
Bahrain,BHR,2022-05-28,235.36
Bahrain,BHR,2022-05-29,235.38
Bahrain,BHR,2022-05-30,235.4
Bahrain,BHR,2022-05-31,235.42
Bahrain,BHR,2022-06-02,235.47
Bahrain,BHR,2022-06-03,235.49
Bahrain,BHR,2022-06-04,235.5
Bahrain,BHR,2022-06-05,235.53
Bahrain,BHR,2022-06-06,235.55
Bahrain,BHR,2022-06-07,235.57
Bahrain,BHR,2022-06-08,235.58
Bahrain,BHR,2022-06-09,235.61
Bahrain,BHR,2022-06-10,235.63
Bahrain,BHR,2022-06-11,235.64
Bahrain,BHR,2022-06-12,235.67
Bahrain,BHR,2022-06-13,235.69
Bahrain,BHR,2022-06-14,235.71
Bahrain,BHR,2022-06-16,235.76
Bahrain,BHR,2022-06-17,235.78
Bahrain,BHR,2022-06-18,235.79
Bahrain,BHR,2022-06-19,235.82
Bahrain,BHR,2022-06-20,235.84
Bahrain,BHR,2022-06-22,235.88
Bahrain,BHR,2022-06-23,235.91
Bahrain,BHR,2022-06-24,235.93
Bahrain,BHR,2022-06-25,235.95
Bahrain,BHR,2022-06-26,235.97
Bahrain,BHR,2022-06-28,236.01
Bahrain,BHR,2022-06-29,236.02
Bahrain,BHR,2022-07-01,236.06
Bahrain,BHR,2022-07-02,236.07
Bahrain,BHR,2022-07-03,236.1
Bahrain,BHR,2022-07-04,236.13
Bahrain,BHR,2022-07-05,236.15
Bahrain,BHR,2022-07-06,236.16
Bahrain,BHR,2022-07-07,236.19
Bahrain,BHR,2022-07-08,236.2
Bahrain,BHR,2022-07-09,236.21
Bahrain,BHR,2022-07-10,236.22
Bahrain,BHR,2022-07-12,236.23
Bahrain,BHR,2022-07-13,236.25
Bahrain,BHR,2022-07-14,236.27
Bahrain,BHR,2022-07-15,236.29
Bahrain,BHR,2022-07-16,236.3
Bahrain,BHR,2022-07-17,236.3
Bahrain,BHR,2022-07-20,236.36
Bahrain,BHR,2022-07-21,236.38
Bahrain,BHR,2022-07-22,236.4
Bahrain,BHR,2022-07-23,236.41
Bahrain,BHR,2022-07-24,236.43
Bahrain,BHR,2022-07-26,236.47
Bahrain,BHR,2022-07-27,236.48
Bahrain,BHR,2022-07-28,236.5
Bahrain,BHR,2022-07-29,236.51
Bahrain,BHR,2022-07-30,236.52
Bahrain,BHR,2022-07-31,236.53
Bahrain,BHR,2022-08-01,236.55
Bahrain,BHR,2022-08-02,236.57
Bangladesh,BGD,2021-01-26,0
Bangladesh,BGD,2021-01-27,0
Bangladesh,BGD,2021-01-28,0
Bangladesh,BGD,2021-02-07,0.02
Bangladesh,BGD,2021-02-09,0.11
Bangladesh,BGD,2021-02-10,0.2
Bangladesh,BGD,2021-02-13,0.43
Bangladesh,BGD,2021-02-14,0.53
Bangladesh,BGD,2021-02-15,0.67
Bangladesh,BGD,2021-02-16,0.8
Bangladesh,BGD,2021-02-17,0.94
Bangladesh,BGD,2021-02-18,1.09
Bangladesh,BGD,2021-02-20,1.23
Bangladesh,BGD,2021-02-22,1.36
Bangladesh,BGD,2021-02-23,1.47
Bangladesh,BGD,2021-02-24,1.58
Bangladesh,BGD,2021-02-25,1.68
Bangladesh,BGD,2021-02-27,1.76
Bangladesh,BGD,2021-02-28,1.84
Bangladesh,BGD,2021-03-02,1.97
Bangladesh,BGD,2021-03-04,2.11
Bangladesh,BGD,2021-03-07,2.17
Bangladesh,BGD,2021-03-09,2.37
Bangladesh,BGD,2021-03-11,2.49
Bangladesh,BGD,2021-03-14,2.6
Bangladesh,BGD,2021-03-16,2.7
Bangladesh,BGD,2021-03-18,2.77
Bangladesh,BGD,2021-03-20,2.81
Bangladesh,BGD,2021-03-22,2.9
Bangladesh,BGD,2021-03-24,2.99
Bangladesh,BGD,2021-03-25,3.03
Bangladesh,BGD,2021-03-29,3.14
Bangladesh,BGD,2021-03-31,3.17
Bangladesh,BGD,2021-04-01,3.2
Bangladesh,BGD,2021-04-03,3.22
Bangladesh,BGD,2021-04-04,3.25
Bangladesh,BGD,2021-04-05,3.27
Bangladesh,BGD,2021-04-07,3.29
Bangladesh,BGD,2021-04-08,3.34
Bangladesh,BGD,2021-04-10,3.44
Bangladesh,BGD,2021-04-11,3.55
Bangladesh,BGD,2021-04-12,3.64
Bangladesh,BGD,2021-04-15,3.91
Bangladesh,BGD,2021-04-18,4.18
Bangladesh,BGD,2021-04-20,4.38
Bangladesh,BGD,2021-04-22,4.57
Bangladesh,BGD,2021-04-24,4.7
Bangladesh,BGD,2021-04-25,4.81
Bangladesh,BGD,2021-04-26,4.89
Bangladesh,BGD,2021-04-27,4.96
Bangladesh,BGD,2021-04-28,5.03
Bangladesh,BGD,2021-04-29,5.09
Bangladesh,BGD,2021-05-02,5.17
Bangladesh,BGD,2021-05-03,5.22
Bangladesh,BGD,2021-05-04,5.27
Bangladesh,BGD,2021-05-05,5.33
Bangladesh,BGD,2021-05-06,5.39
Bangladesh,BGD,2021-05-08,5.44
Bangladesh,BGD,2021-05-09,5.5
Bangladesh,BGD,2021-05-11,5.56
Bangladesh,BGD,2021-05-12,5.59
Bangladesh,BGD,2021-05-16,5.62
Bangladesh,BGD,2021-05-17,5.65
Bangladesh,BGD,2021-05-18,5.69
Bangladesh,BGD,2021-05-19,5.7
Bangladesh,BGD,2021-05-20,5.76
Bangladesh,BGD,2021-05-22,5.78
Bangladesh,BGD,2021-05-24,5.83
Bangladesh,BGD,2021-05-25,5.85
Bangladesh,BGD,2021-05-27,5.87
Bangladesh,BGD,2021-05-29,5.88
Bangladesh,BGD,2021-05-30,5.89
Bangladesh,BGD,2021-05-31,5.9
Bangladesh,BGD,2021-06-01,5.9
Bangladesh,BGD,2021-06-03,5.92
Bangladesh,BGD,2021-06-05,5.92
Bangladesh,BGD,2021-06-06,5.93
Bangladesh,BGD,2021-06-07,5.93
Bangladesh,BGD,2021-06-08,5.93
Bangladesh,BGD,2021-06-10,5.94
Bangladesh,BGD,2021-06-12,5.94
Bangladesh,BGD,2021-06-14,5.95
Bangladesh,BGD,2021-06-16,5.95
Bangladesh,BGD,2021-06-17,5.95
Bangladesh,BGD,2021-06-19,5.95
Bangladesh,BGD,2021-06-20,5.96
Bangladesh,BGD,2021-06-21,5.96
Bangladesh,BGD,2021-06-22,5.96
Bangladesh,BGD,2021-06-23,5.96
Bangladesh,BGD,2021-06-24,5.96
Bangladesh,BGD,2021-06-26,5.96
Bangladesh,BGD,2021-06-28,5.96
Bangladesh,BGD,2021-06-29,5.96
Bangladesh,BGD,2021-06-30,5.97
Bangladesh,BGD,2021-07-03,5.97
Bangladesh,BGD,2021-07-05,5.97
Bangladesh,BGD,2021-07-08,5.97
Bangladesh,BGD,2021-07-13,5.97
Bangladesh,BGD,2021-07-21,5.97
Bangladesh,BGD,2021-07-22,6.09
Bangladesh,BGD,2021-07-24,6.1
Bangladesh,BGD,2021-07-25,6.12
Bangladesh,BGD,2021-07-26,6.14
Bangladesh,BGD,2021-07-27,6.18
Bangladesh,BGD,2021-07-28,6.45
Bangladesh,BGD,2021-07-29,6.61
Bangladesh,BGD,2021-07-30,6.93
Bangladesh,BGD,2021-07-31,7.59
Bangladesh,BGD,2021-08-01,7.76
Bangladesh,BGD,2021-08-02,7.95
Bangladesh,BGD,2021-08-03,8.33
Bangladesh,BGD,2021-08-05,8.57
Bangladesh,BGD,2021-08-07,8.68
Bangladesh,BGD,2021-08-08,10.44
Bangladesh,BGD,2021-08-09,11.03
Bangladesh,BGD,2021-08-10,11.39
Bangladesh,BGD,2021-08-11,11.68
Bangladesh,BGD,2021-08-12,11.93
Bangladesh,BGD,2021-08-13,12.02
Bangladesh,BGD,2021-08-14,12.19
Bangladesh,BGD,2021-08-15,12.35
Bangladesh,BGD,2021-08-16,12.4
Bangladesh,BGD,2021-08-17,12.66
Bangladesh,BGD,2021-08-18,12.85
Bangladesh,BGD,2021-08-19,13.09
Bangladesh,BGD,2021-08-21,13.24
Bangladesh,BGD,2021-08-22,13.47
Bangladesh,BGD,2021-08-23,13.74
Bangladesh,BGD,2021-08-24,14.02
Bangladesh,BGD,2021-08-25,14.32
Bangladesh,BGD,2021-08-26,14.63
Bangladesh,BGD,2021-08-29,15.08
Bangladesh,BGD,2021-08-31,15.63
Bangladesh,BGD,2021-09-02,15.94
Bangladesh,BGD,2021-09-04,16.15
Bangladesh,BGD,2021-09-05,16.37
Bangladesh,BGD,2021-09-06,16.58
Bangladesh,BGD,2021-09-07,16.87
Bangladesh,BGD,2021-09-08,18.66
Bangladesh,BGD,2021-09-09,19.34
Bangladesh,BGD,2021-09-11,19.91
Bangladesh,BGD,2021-09-12,20.25
Bangladesh,BGD,2021-09-13,20.54
Bangladesh,BGD,2021-09-14,20.78
Bangladesh,BGD,2021-09-15,20.95
Bangladesh,BGD,2021-09-16,21.18
Bangladesh,BGD,2021-09-18,21.43
Bangladesh,BGD,2021-09-19,21.75
Bangladesh,BGD,2021-09-20,22.08
Bangladesh,BGD,2021-09-21,22.4
Bangladesh,BGD,2021-09-22,22.74
Bangladesh,BGD,2021-09-23,23.1
Bangladesh,BGD,2021-09-25,23.41
Bangladesh,BGD,2021-09-26,23.81
Bangladesh,BGD,2021-09-27,24.2
Bangladesh,BGD,2021-09-28,24.48
Bangladesh,BGD,2021-09-29,28.48
Bangladesh,BGD,2021-10-01,29.26
Bangladesh,BGD,2021-10-03,29.99
Bangladesh,BGD,2021-10-04,30.34
Bangladesh,BGD,2021-10-05,30.66
Bangladesh,BGD,2021-10-06,31.02
Bangladesh,BGD,2021-10-07,31.35
Bangladesh,BGD,2021-10-09,31.46
Bangladesh,BGD,2021-10-10,32
Bangladesh,BGD,2021-10-11,32.36
Bangladesh,BGD,2021-10-12,32.64
Bangladesh,BGD,2021-10-13,32.9
Bangladesh,BGD,2021-10-14,33.14
Bangladesh,BGD,2021-10-16,33.14
Bangladesh,BGD,2021-10-17,33.25
Bangladesh,BGD,2021-10-18,33.82
Bangladesh,BGD,2021-10-19,34.17
Bangladesh,BGD,2021-10-21,34.51
Bangladesh,BGD,2021-10-23,35.52
Bangladesh,BGD,2021-10-25,35.94
Bangladesh,BGD,2021-10-31,41.63
Bangladesh,BGD,2021-11-01,42.16
Bangladesh,BGD,2021-11-02,42.53
Bangladesh,BGD,2021-11-03,42.93
Bangladesh,BGD,2021-11-04,43.29
Bangladesh,BGD,2021-11-06,43.62
Bangladesh,BGD,2021-11-07,44.61
Bangladesh,BGD,2021-11-08,45.39
Bangladesh,BGD,2021-11-09,46.27
Bangladesh,BGD,2021-11-10,47.88
Bangladesh,BGD,2021-11-11,48.77
Bangladesh,BGD,2021-11-13,49.5
Bangladesh,BGD,2021-11-14,49.79
Bangladesh,BGD,2021-11-15,50.15
Bangladesh,BGD,2021-11-17,50.94
Bangladesh,BGD,2021-11-18,51.37
Bangladesh,BGD,2021-11-24,54.17
Bangladesh,BGD,2021-11-25,54.75
Bangladesh,BGD,2021-11-27,55.38
Bangladesh,BGD,2021-11-28,55.38
Bangladesh,BGD,2021-11-29,56.51
Bangladesh,BGD,2021-11-30,56.94
Bangladesh,BGD,2021-12-01,58.2
Bangladesh,BGD,2021-12-02,58.97
Bangladesh,BGD,2021-12-04,59.75
Bangladesh,BGD,2021-12-05,60.29
Bangladesh,BGD,2021-12-06,60.87
Bangladesh,BGD,2021-12-07,61.21
Bangladesh,BGD,2021-12-08,62.08
Bangladesh,BGD,2021-12-09,62.93
Bangladesh,BGD,2022-01-10,78.61
Bangladesh,BGD,2022-01-12,81.24
Bangladesh,BGD,2022-01-14,82.28
Bangladesh,BGD,2022-01-15,83.65
Bangladesh,BGD,2022-01-16,85.13
Bangladesh,BGD,2022-01-17,86.85
Bangladesh,BGD,2022-01-18,87.72
Bangladesh,BGD,2022-01-19,88.49
Bangladesh,BGD,2022-01-20,89.39
Bangladesh,BGD,2022-01-22,90.23
Bangladesh,BGD,2022-01-24,90.86
Bangladesh,BGD,2022-01-25,91.52
Bangladesh,BGD,2022-01-26,92.36
Bangladesh,BGD,2022-02-18,105.37
Bangladesh,BGD,2022-02-19,107.68
Bangladesh,BGD,2022-02-22,109
Bangladesh,BGD,2022-02-28,123.96
Bangladesh,BGD,2022-03-06,127.42
Bangladesh,BGD,2022-03-07,128.29
Bangladesh,BGD,2022-03-08,128.69
Bangladesh,BGD,2022-03-09,129.01
Bangladesh,BGD,2022-03-10,129.36
Bangladesh,BGD,2022-03-12,129.77
Bangladesh,BGD,2022-03-13,130.15
Bangladesh,BGD,2022-03-14,130.56
Bangladesh,BGD,2022-03-15,131.04
Bangladesh,BGD,2022-03-16,131.48
Bangladesh,BGD,2022-03-18,131.75
Bangladesh,BGD,2022-03-19,131.89
Bangladesh,BGD,2022-03-20,132.5
Bangladesh,BGD,2022-03-21,133.14
Bangladesh,BGD,2022-03-22,133.89
Bangladesh,BGD,2022-03-23,134.54
Bangladesh,BGD,2022-03-24,135.35
Bangladesh,BGD,2022-03-26,135.68
Bangladesh,BGD,2022-03-27,136.65
Bangladesh,BGD,2022-03-28,140.8
Bangladesh,BGD,2022-03-29,143.86
Bangladesh,BGD,2022-03-30,146.32
Bangladesh,BGD,2022-03-31,146.63
Bangladesh,BGD,2022-04-03,148.82
Bangladesh,BGD,2022-04-05,149.23
Bangladesh,BGD,2022-04-06,149.4
Bangladesh,BGD,2022-04-07,149.6
Bangladesh,BGD,2022-04-09,149.77
Bangladesh,BGD,2022-04-11,150.11
Bangladesh,BGD,2022-04-17,150.63
Bangladesh,BGD,2022-04-18,150.92
Bangladesh,BGD,2022-04-19,151.05
Bangladesh,BGD,2022-04-20,151.17
Bangladesh,BGD,2022-04-25,151.7
Bangladesh,BGD,2022-05-10,152.44
Bangladesh,BGD,2022-05-11,152.65
Bangladesh,BGD,2022-05-16,152.98
Bangladesh,BGD,2022-05-18,153.34
Bangladesh,BGD,2022-05-24,153.9
Bangladesh,BGD,2022-05-28,154.22
Bangladesh,BGD,2022-05-29,154.33
Bangladesh,BGD,2022-06-04,155.53
Bangladesh,BGD,2022-06-06,157.68
Bangladesh,BGD,2022-06-08,160.06
Bangladesh,BGD,2022-06-12,161.9
Bangladesh,BGD,2022-06-13,162.06
Bangladesh,BGD,2022-06-18,162.56
Bangladesh,BGD,2022-06-19,162.66
Bangladesh,BGD,2022-06-21,162.78
Bangladesh,BGD,2022-06-22,163.05
Bangladesh,BGD,2022-06-27,163.71
Bangladesh,BGD,2022-06-28,163.86
Bangladesh,BGD,2022-07-02,164.28
Bangladesh,BGD,2022-07-04,164.62
Bangladesh,BGD,2022-07-05,164.75
Bangladesh,BGD,2022-07-06,164.85
Bangladesh,BGD,2022-07-13,165.03
Bangladesh,BGD,2022-07-16,165.16
Bangladesh,BGD,2022-07-17,165.24
Bangladesh,BGD,2022-07-19,168.81
Bangladesh,BGD,2022-07-21,170.06
Bangladesh,BGD,2022-07-24,170.4
Bangladesh,BGD,2022-07-25,170.53
Bangladesh,BGD,2022-07-26,170.7
Bangladesh,BGD,2022-07-30,171.16
Bangladesh,BGD,2022-08-01,171.37
Bangladesh,BGD,2022-08-03,171.63
Barbados,BRB,2021-02-15,1.6
Barbados,BRB,2021-02-16,2.38
Barbados,BRB,2021-02-17,3.24
Barbados,BRB,2021-02-18,4.09
Barbados,BRB,2021-02-19,5.12
Barbados,BRB,2021-02-20,5.63
Barbados,BRB,2021-02-21,5.88
Barbados,BRB,2021-02-22,6.79
Barbados,BRB,2021-02-23,7.84
Barbados,BRB,2021-02-24,9.1
Barbados,BRB,2021-02-25,10.41
Barbados,BRB,2021-02-26,11.96
Barbados,BRB,2021-02-27,13.07
Barbados,BRB,2021-02-28,13.73
Barbados,BRB,2021-03-01,14.62
Barbados,BRB,2021-03-02,15.38
Barbados,BRB,2021-03-03,15.95
Barbados,BRB,2021-03-04,16.52
Barbados,BRB,2021-03-05,17.24
Barbados,BRB,2021-03-06,17.38
Barbados,BRB,2021-03-07,17.54
Barbados,BRB,2021-03-08,17.57
Barbados,BRB,2021-03-09,17.69
Barbados,BRB,2021-03-10,17.87
Barbados,BRB,2021-03-11,18.03
Barbados,BRB,2021-03-12,18.13
Barbados,BRB,2021-03-13,18.35
Barbados,BRB,2021-03-14,18.6
Barbados,BRB,2021-03-15,18.89
Barbados,BRB,2021-03-16,19.43
Barbados,BRB,2021-03-17,19.92
Barbados,BRB,2021-03-18,20.7
Barbados,BRB,2021-03-19,21.41
Barbados,BRB,2021-03-20,21.73
Barbados,BRB,2021-03-21,21.96
Barbados,BRB,2021-03-22,21.97
Barbados,BRB,2021-03-23,22.32
Barbados,BRB,2021-03-25,22.33
Barbados,BRB,2021-03-26,22.65
Barbados,BRB,2021-03-29,22.66
Barbados,BRB,2021-03-30,22.66
Barbados,BRB,2021-03-31,22.66
Barbados,BRB,2021-04-01,22.67
Barbados,BRB,2021-04-02,22.67
Barbados,BRB,2021-04-07,22.67
Barbados,BRB,2021-04-08,22.99
Barbados,BRB,2021-04-09,23.42
Barbados,BRB,2021-04-10,23.43
Barbados,BRB,2021-04-14,23.5
Barbados,BRB,2021-04-15,23.79
Barbados,BRB,2021-04-16,24.35
Barbados,BRB,2021-04-17,24.71
Barbados,BRB,2021-04-18,25.16
Barbados,BRB,2021-04-19,25.21
Barbados,BRB,2021-04-20,25.3
Barbados,BRB,2021-04-21,25.37
Barbados,BRB,2021-04-22,25.48
Barbados,BRB,2021-04-23,25.56
Barbados,BRB,2021-04-24,25.86
Barbados,BRB,2021-04-25,26.17
Barbados,BRB,2021-04-26,26.2
Barbados,BRB,2021-04-27,26.25
Barbados,BRB,2021-04-28,26.29
Barbados,BRB,2021-04-29,26.33
Barbados,BRB,2021-04-30,26.39
Barbados,BRB,2021-05-01,32.42
Barbados,BRB,2021-05-02,33.04
Barbados,BRB,2021-05-03,33.78
Barbados,BRB,2021-05-04,34.61
Barbados,BRB,2021-05-05,35.77
Barbados,BRB,2021-05-06,36.92
Barbados,BRB,2021-05-07,37.66
Barbados,BRB,2021-05-08,38.18
Barbados,BRB,2021-05-09,38.48
Barbados,BRB,2021-05-10,39.19
Barbados,BRB,2021-05-11,39.92
Barbados,BRB,2021-05-12,40.77
Barbados,BRB,2021-05-13,41.58
Barbados,BRB,2021-05-14,42.16
Barbados,BRB,2021-05-15,42.26
Barbados,BRB,2021-05-16,42.61
Barbados,BRB,2021-05-17,43.13
Barbados,BRB,2021-05-18,43.8
Barbados,BRB,2021-05-19,44.63
Barbados,BRB,2021-05-20,45.51
Barbados,BRB,2021-05-21,45.95
Barbados,BRB,2021-05-22,46.33
Barbados,BRB,2021-05-23,46.7
Barbados,BRB,2021-05-24,46.94
Barbados,BRB,2021-05-25,47.37
Barbados,BRB,2021-05-26,48.04
Barbados,BRB,2021-05-27,48.5
Barbados,BRB,2021-05-28,49.06
Barbados,BRB,2021-05-29,49.21
Barbados,BRB,2021-05-30,49.36
Barbados,BRB,2021-05-31,49.56
Barbados,BRB,2021-06-01,49.9
Barbados,BRB,2021-06-02,50.24
Barbados,BRB,2021-06-04,51.03
Barbados,BRB,2021-06-05,51.08
Barbados,BRB,2021-06-06,51.32
Barbados,BRB,2021-06-07,51.52
Barbados,BRB,2021-06-08,51.91
Barbados,BRB,2021-06-09,52.29
Barbados,BRB,2021-06-10,52.77
Barbados,BRB,2021-06-11,53.07
Barbados,BRB,2021-06-12,53.17
Barbados,BRB,2021-06-13,53.45
Barbados,BRB,2021-06-14,53.7
Barbados,BRB,2021-06-15,54.16
Barbados,BRB,2021-06-16,54.53
Barbados,BRB,2021-06-17,55.27
Barbados,BRB,2021-06-18,55.78
Barbados,BRB,2021-06-19,55.93
Barbados,BRB,2021-06-20,56.34
Barbados,BRB,2021-06-21,56.54
Barbados,BRB,2021-06-22,56.99
Barbados,BRB,2021-06-23,57.28
Barbados,BRB,2021-06-24,57.74
Barbados,BRB,2021-06-25,58.13
Barbados,BRB,2021-06-26,58.22
Barbados,BRB,2021-06-27,58.57
Barbados,BRB,2021-06-28,58.8
Barbados,BRB,2021-06-29,59.11
Barbados,BRB,2021-06-30,59.23
Barbados,BRB,2021-07-02,59.4
Barbados,BRB,2021-07-06,59.53
Barbados,BRB,2021-07-07,59.66
Barbados,BRB,2021-07-08,59.77
Barbados,BRB,2021-07-09,59.92
Barbados,BRB,2021-07-10,60
Barbados,BRB,2021-07-11,60.03
Barbados,BRB,2021-07-12,60.08
Barbados,BRB,2021-07-13,60.25
Barbados,BRB,2021-07-14,60.41
Barbados,BRB,2021-07-15,60.54
Barbados,BRB,2021-07-16,60.76
Barbados,BRB,2021-07-17,60.83
Barbados,BRB,2021-07-18,61.04
Barbados,BRB,2021-07-19,61.08
Barbados,BRB,2021-07-20,61.19
Barbados,BRB,2021-07-21,61.31
Barbados,BRB,2021-07-23,61.5
Barbados,BRB,2021-07-24,61.5
Barbados,BRB,2021-07-25,61.65
Barbados,BRB,2021-07-26,61.76
Barbados,BRB,2021-07-27,61.92
Barbados,BRB,2021-07-28,61.94
Barbados,BRB,2021-07-29,62.35
Barbados,BRB,2021-07-30,62.57
Barbados,BRB,2021-07-31,62.57
Barbados,BRB,2021-08-01,62.75
Barbados,BRB,2021-08-02,62.76
Barbados,BRB,2021-08-03,62.83
Barbados,BRB,2021-08-04,62.96
Barbados,BRB,2021-08-05,63.37
Barbados,BRB,2021-08-06,63.68
Barbados,BRB,2021-08-07,63.84
Barbados,BRB,2021-08-08,64.28
Barbados,BRB,2021-08-09,64.48
Barbados,BRB,2021-08-10,65
Barbados,BRB,2021-08-11,65.25
Barbados,BRB,2021-08-12,65.84
Barbados,BRB,2021-08-13,66.18
Barbados,BRB,2021-08-14,66.19
Barbados,BRB,2021-08-15,66.42
Barbados,BRB,2021-08-16,66.6
Barbados,BRB,2021-08-17,66.97
Barbados,BRB,2021-08-18,67.24
Barbados,BRB,2021-08-19,67.82
Barbados,BRB,2021-08-20,68.16
Barbados,BRB,2021-08-21,68.52
Barbados,BRB,2021-08-22,68.95
Barbados,BRB,2021-08-23,69.35
Barbados,BRB,2021-08-24,69.95
Barbados,BRB,2021-08-25,70.54
Barbados,BRB,2021-08-26,70.91
Barbados,BRB,2021-08-27,71.38
Barbados,BRB,2021-08-28,71.7
Barbados,BRB,2021-08-29,72.11
Barbados,BRB,2021-08-30,72.64
Barbados,BRB,2021-09-01,73.63
Barbados,BRB,2021-09-02,74.12
Barbados,BRB,2021-09-03,74.6
Barbados,BRB,2021-09-04,74.83
Barbados,BRB,2021-09-05,75.05
Barbados,BRB,2021-09-06,75.46
Barbados,BRB,2021-09-07,75.77
Barbados,BRB,2021-09-09,76.45
Barbados,BRB,2021-09-10,76.82
Barbados,BRB,2021-09-11,77.03
Barbados,BRB,2021-09-12,77.26
Barbados,BRB,2021-09-13,77.58
Barbados,BRB,2021-09-14,77.93
Barbados,BRB,2021-09-15,78.23
Barbados,BRB,2021-09-16,78.59
Barbados,BRB,2021-09-18,79.48
Barbados,BRB,2021-09-19,79.82
Barbados,BRB,2021-09-20,80.31
Barbados,BRB,2021-09-21,80.82
Barbados,BRB,2021-09-22,81.4
Barbados,BRB,2021-09-23,82.09
Barbados,BRB,2021-09-24,82.65
Barbados,BRB,2021-09-25,83.26
Barbados,BRB,2021-09-26,83.55
Barbados,BRB,2021-09-27,84.14
Barbados,BRB,2021-09-28,84.63
Barbados,BRB,2021-09-29,85.33
Barbados,BRB,2021-09-30,86.03
Barbados,BRB,2021-10-01,86.71
Barbados,BRB,2021-10-02,87.17
Barbados,BRB,2021-10-03,87.53
Barbados,BRB,2021-10-04,87.97
Barbados,BRB,2021-10-05,88.41
Barbados,BRB,2021-10-06,88.88
Barbados,BRB,2021-10-07,89.34
Barbados,BRB,2021-10-08,89.8
Barbados,BRB,2021-10-09,90.17
Barbados,BRB,2021-10-10,90.45
Barbados,BRB,2021-10-11,90.91
Barbados,BRB,2021-10-12,91.39
Barbados,BRB,2021-10-13,91.83
Barbados,BRB,2021-10-15,92.69
Barbados,BRB,2021-10-16,92.99
Barbados,BRB,2021-10-17,93.3
Barbados,BRB,2021-10-18,93.72
Barbados,BRB,2021-10-19,94.03
Barbados,BRB,2021-10-20,94.35
Barbados,BRB,2021-10-23,95.39
Barbados,BRB,2021-10-24,95.64
Barbados,BRB,2021-10-25,96.05
Barbados,BRB,2021-10-26,96.34
Barbados,BRB,2021-10-27,96.74
Barbados,BRB,2021-10-28,97.09
Barbados,BRB,2021-10-29,97.49
Barbados,BRB,2021-10-30,97.83
Barbados,BRB,2021-10-31,98.13
Barbados,BRB,2021-11-01,98.32
Barbados,BRB,2021-11-02,98.58
Barbados,BRB,2021-11-03,98.77
Barbados,BRB,2021-11-04,99.08
Barbados,BRB,2021-11-05,99.32
Barbados,BRB,2021-11-06,99.56
Barbados,BRB,2021-11-07,99.72
Barbados,BRB,2021-11-08,99.93
Barbados,BRB,2021-11-09,100.22
Barbados,BRB,2021-11-10,100.38
Barbados,BRB,2021-11-11,100.62
Barbados,BRB,2021-11-12,100.84
Barbados,BRB,2021-11-13,100.97
Barbados,BRB,2021-11-14,101.14
Barbados,BRB,2021-11-15,101.23
Barbados,BRB,2021-11-16,101.49
Barbados,BRB,2021-11-17,101.58
Barbados,BRB,2021-11-18,101.78
Barbados,BRB,2021-11-19,102
Barbados,BRB,2021-11-20,102.16
Barbados,BRB,2021-11-21,102.34
Barbados,BRB,2021-11-22,102.46
Barbados,BRB,2021-11-24,102.77
Barbados,BRB,2021-11-25,102.95
Barbados,BRB,2021-11-26,103.11
Barbados,BRB,2021-11-27,103.24
Barbados,BRB,2021-11-28,103.25
Barbados,BRB,2021-11-29,103.25
Barbados,BRB,2021-11-30,103.25
Barbados,BRB,2021-12-01,103.36
Barbados,BRB,2021-12-02,103.59
Barbados,BRB,2021-12-03,103.78
Barbados,BRB,2021-12-04,103.87
Barbados,BRB,2021-12-05,103.95
Barbados,BRB,2021-12-06,104.02
Barbados,BRB,2021-12-07,104.16
Barbados,BRB,2021-12-08,104.23
Barbados,BRB,2021-12-09,104.42
Barbados,BRB,2021-12-10,104.61
Barbados,BRB,2021-12-11,104.66
Barbados,BRB,2021-12-12,104.73
Barbados,BRB,2021-12-13,104.78
Barbados,BRB,2021-12-14,105.04
Barbados,BRB,2021-12-15,105.19
Barbados,BRB,2021-12-16,105.35
Barbados,BRB,2021-12-17,105.57
Barbados,BRB,2021-12-18,105.65
Barbados,BRB,2021-12-19,105.72
Barbados,BRB,2021-12-20,105.83
Barbados,BRB,2021-12-21,105.94
Barbados,BRB,2021-12-22,106.04
Barbados,BRB,2021-12-23,106.08
Barbados,BRB,2021-12-24,106.09
Barbados,BRB,2021-12-25,106.09
Barbados,BRB,2021-12-26,106.09
Barbados,BRB,2021-12-27,106.1
Barbados,BRB,2021-12-28,106.21
Barbados,BRB,2021-12-29,106.35
Barbados,BRB,2021-12-30,106.52
Barbados,BRB,2021-12-31,106.55
Barbados,BRB,2022-01-02,106.59
