Entity,Code,Day,total_vaccinations_per_hundred
Barbados,BRB,2022-01-03,106.62
Barbados,BRB,2022-01-04,106.64
Barbados,BRB,2022-01-05,106.67
Barbados,BRB,2022-01-06,106.71
Barbados,BRB,2022-01-07,107.16
Barbados,BRB,2022-01-08,107.22
Barbados,BRB,2022-01-09,107.27
Barbados,BRB,2022-01-10,107.35
Barbados,BRB,2022-01-12,107.49
Barbados,BRB,2022-01-13,107.68
Barbados,BRB,2022-01-14,107.82
Barbados,BRB,2022-01-15,107.89
Barbados,BRB,2022-01-16,107.99
Barbados,BRB,2022-01-17,108.06
Barbados,BRB,2022-01-18,108.13
Barbados,BRB,2022-01-19,108.13
Barbados,BRB,2022-01-20,108.14
Barbados,BRB,2022-01-21,108.17
Barbados,BRB,2022-01-22,108.25
Barbados,BRB,2022-01-23,108.32
Barbados,BRB,2022-01-24,108.36
Barbados,BRB,2022-01-25,108.44
Barbados,BRB,2022-01-26,108.53
Barbados,BRB,2022-01-27,108.6
Barbados,BRB,2022-02-03,108.97
Barbados,BRB,2022-02-04,109.03
Barbados,BRB,2022-02-05,109.06
Barbados,BRB,2022-02-06,109.1
Barbados,BRB,2022-02-07,109.14
Barbados,BRB,2022-02-08,109.22
Barbados,BRB,2022-02-09,109.29
Barbados,BRB,2022-02-10,109.34
Barbados,BRB,2022-02-11,109.42
Barbados,BRB,2022-02-12,109.46
Barbados,BRB,2022-02-13,109.5
Barbados,BRB,2022-02-14,109.54
Barbados,BRB,2022-02-15,109.6
Barbados,BRB,2022-02-16,109.66
Barbados,BRB,2022-02-17,109.72
Barbados,BRB,2022-02-18,109.77
Barbados,BRB,2022-02-19,109.79
Barbados,BRB,2022-02-20,109.81
Barbados,BRB,2022-02-21,109.84
Barbados,BRB,2022-02-22,109.88
Barbados,BRB,2022-02-23,109.93
Barbados,BRB,2022-02-24,109.97
Barbados,BRB,2022-02-25,109.99
Barbados,BRB,2022-02-26,110.03
Barbados,BRB,2022-02-27,110.06
Barbados,BRB,2022-02-28,110.09
Barbados,BRB,2022-03-01,110.14
Barbados,BRB,2022-03-02,110.23
Barbados,BRB,2022-03-03,110.29
Barbados,BRB,2022-03-04,110.37
Barbados,BRB,2022-03-06,110.42
Barbados,BRB,2022-03-07,110.44
Barbados,BRB,2022-03-08,110.47
Barbados,BRB,2022-03-09,110.52
Barbados,BRB,2022-03-10,110.54
Barbados,BRB,2022-03-11,110.54
Barbados,BRB,2022-03-12,110.59
Barbados,BRB,2022-03-14,110.63
Barbados,BRB,2022-03-15,110.66
Barbados,BRB,2022-03-16,110.69
Barbados,BRB,2022-03-17,110.72
Barbados,BRB,2022-03-18,110.75
Barbados,BRB,2022-03-19,110.76
Barbados,BRB,2022-03-20,110.77
Barbados,BRB,2022-03-21,110.78
Barbados,BRB,2022-03-22,110.8
Barbados,BRB,2022-03-23,110.83
Barbados,BRB,2022-03-24,110.85
Barbados,BRB,2022-03-25,110.88
Barbados,BRB,2022-03-26,110.97
Barbados,BRB,2022-03-27,110.99
Barbados,BRB,2022-03-28,111
Barbados,BRB,2022-03-29,111.02
Barbados,BRB,2022-03-30,111.04
Barbados,BRB,2022-04-02,111.11
Barbados,BRB,2022-04-03,111.12
Barbados,BRB,2022-04-04,111.14
Barbados,BRB,2022-04-05,111.15
Barbados,BRB,2022-04-06,111.18
Barbados,BRB,2022-04-09,111.24
Barbados,BRB,2022-04-10,111.25
Barbados,BRB,2022-04-11,111.27
Barbados,BRB,2022-04-12,111.31
Barbados,BRB,2022-04-13,111.33
Barbados,BRB,2022-04-16,111.36
Barbados,BRB,2022-04-17,111.36
Barbados,BRB,2022-04-18,111.36
Barbados,BRB,2022-04-19,111.38
Barbados,BRB,2022-04-20,111.41
Barbados,BRB,2022-04-21,111.44
Barbados,BRB,2022-04-22,111.46
Barbados,BRB,2022-04-23,111.47
Barbados,BRB,2022-04-24,111.48
Barbados,BRB,2022-04-25,111.49
Barbados,BRB,2022-04-26,111.5
Barbados,BRB,2022-04-27,111.53
Barbados,BRB,2022-04-28,111.54
Barbados,BRB,2022-04-29,111.55
Barbados,BRB,2022-04-30,111.57
Barbados,BRB,2022-05-01,111.57
Barbados,BRB,2022-05-02,111.58
Barbados,BRB,2022-05-03,111.59
Barbados,BRB,2022-05-04,111.64
Barbados,BRB,2022-05-06,111.68
Barbados,BRB,2022-05-07,111.69
Barbados,BRB,2022-05-09,111.7
Barbados,BRB,2022-05-10,111.73
Barbados,BRB,2022-05-11,111.76
Barbados,BRB,2022-05-12,111.78
Barbados,BRB,2022-05-13,111.8
Barbados,BRB,2022-05-14,111.8
Barbados,BRB,2022-05-15,111.82
Barbados,BRB,2022-05-16,111.83
Barbados,BRB,2022-05-17,111.86
Barbados,BRB,2022-05-18,111.91
Barbados,BRB,2022-05-19,111.93
Barbados,BRB,2022-05-21,111.96
Barbados,BRB,2022-05-23,111.99
Barbados,BRB,2022-05-24,112.01
Barbados,BRB,2022-05-25,112.03
Barbados,BRB,2022-05-26,112.04
Barbados,BRB,2022-05-27,112.06
Barbados,BRB,2022-05-28,112.06
Barbados,BRB,2022-05-29,112.08
Barbados,BRB,2022-05-30,112.09
Barbados,BRB,2022-05-31,112.1
Barbados,BRB,2022-06-01,112.12
Barbados,BRB,2022-06-02,112.13
Barbados,BRB,2022-06-03,112.15
Barbados,BRB,2022-06-04,112.15
Barbados,BRB,2022-06-05,112.16
Barbados,BRB,2022-06-06,112.17
Barbados,BRB,2022-06-07,112.18
Barbados,BRB,2022-06-08,112.19
Barbados,BRB,2022-06-09,112.22
Barbados,BRB,2022-06-13,112.23
Barbados,BRB,2022-06-14,112.25
Barbados,BRB,2022-06-15,112.28
Barbados,BRB,2022-06-16,112.28
Barbados,BRB,2022-06-20,112.29
Barbados,BRB,2022-06-21,112.3
Barbados,BRB,2022-06-22,112.32
Barbados,BRB,2022-06-23,112.34
Barbados,BRB,2022-06-25,112.37
Barbados,BRB,2022-06-26,112.38
Barbados,BRB,2022-06-27,112.39
Barbados,BRB,2022-06-28,112.4
Barbados,BRB,2022-06-29,112.42
Barbados,BRB,2022-06-30,112.42
Barbados,BRB,2022-07-02,112.44
Barbados,BRB,2022-07-03,112.45
Barbados,BRB,2022-07-04,112.46
Barbados,BRB,2022-07-05,112.47
Barbados,BRB,2022-07-06,112.48
Barbados,BRB,2022-07-08,112.51
Barbados,BRB,2022-07-10,112.52
Barbados,BRB,2022-07-12,112.56
Barbados,BRB,2022-07-13,112.58
Barbados,BRB,2022-07-14,112.58
Barbados,BRB,2022-07-15,112.59
Barbados,BRB,2022-07-16,112.6
Barbados,BRB,2022-07-17,112.6
Barbados,BRB,2022-07-18,112.61
Barbados,BRB,2022-07-19,112.62
Barbados,BRB,2022-07-20,112.63
Barbados,BRB,2022-07-21,112.64
Barbados,BRB,2022-07-22,112.66
Barbados,BRB,2022-07-23,112.66
Barbados,BRB,2022-07-24,112.66
Barbados,BRB,2022-07-25,112.67
Barbados,BRB,2022-07-26,112.68
Barbados,BRB,2022-07-27,112.7
Barbados,BRB,2022-07-28,112.7
Barbados,BRB,2022-07-30,112.72
Barbados,BRB,2022-07-31,112.72
Belarus,BLR,2020-12-28,0
Belarus,BLR,2021-02-18,0.22
Belarus,BLR,2021-03-12,0.32
Belarus,BLR,2021-03-26,0.7
Belarus,BLR,2021-04-09,1.23
Belarus,BLR,2021-04-23,3.43
Belarus,BLR,2021-05-07,4.7
Belarus,BLR,2021-05-23,7.42
Belarus,BLR,2021-05-30,8.32
Belarus,BLR,2021-06-06,9.66
Belarus,BLR,2021-06-13,11.21
Belarus,BLR,2021-07-18,20.82
Belarus,BLR,2021-07-25,22.92
Belarus,BLR,2021-08-01,24.85
Belarus,BLR,2021-08-10,26.54
Belarus,BLR,2021-08-15,28.03
Belarus,BLR,2021-08-22,29.58
Belarus,BLR,2021-08-29,30.94
Belarus,BLR,2021-09-05,32.21
Belarus,BLR,2021-09-12,33.48
Belarus,BLR,2021-09-19,35.39
Belarus,BLR,2021-09-26,37.88
Belarus,BLR,2021-10-03,40.32
Belarus,BLR,2021-10-10,44.04
Belarus,BLR,2021-10-17,46.69
Belarus,BLR,2021-10-24,49.76
Belarus,BLR,2021-11-07,56.48
Belarus,BLR,2021-11-14,59.35
Belarus,BLR,2021-11-21,62.39
Belarus,BLR,2021-11-28,66.1
Belarus,BLR,2021-12-05,69.72
Belarus,BLR,2021-12-12,75.36
Belarus,BLR,2021-12-19,80.48
Belarus,BLR,2022-01-02,90.33
Belarus,BLR,2022-01-09,93.07
Belarus,BLR,2022-01-16,97.39
Belarus,BLR,2022-01-23,101.42
Belarus,BLR,2022-01-30,104.7
Belarus,BLR,2022-02-06,106.49
Belarus,BLR,2022-02-13,108.85
Belarus,BLR,2022-02-20,111.19
Belarus,BLR,2022-03-06,115.33
Belarus,BLR,2022-03-27,120.93
Belarus,BLR,2022-04-03,122.97
Belarus,BLR,2022-04-17,126.79
Belarus,BLR,2022-04-24,128.89
Belarus,BLR,2022-05-01,130.46
Belarus,BLR,2022-05-15,133.72
Belarus,BLR,2022-05-29,136.3
Belarus,BLR,2022-06-05,136.83
Belarus,BLR,2022-06-19,137.88
Belarus,BLR,2022-07-10,139.85
Belgium,BEL,2020-12-28,0
Belgium,BEL,2020-12-29,0
Belgium,BEL,2020-12-30,0.01
Belgium,BEL,2020-12-31,0.01
Belgium,BEL,2021-01-01,0.01
Belgium,BEL,2021-01-02,0.01
Belgium,BEL,2021-01-03,0.01
Belgium,BEL,2021-01-04,0.01
Belgium,BEL,2021-01-05,0.02
Belgium,BEL,2021-01-06,0.06
Belgium,BEL,2021-01-07,0.13
Belgium,BEL,2021-01-08,0.21
Belgium,BEL,2021-01-09,0.24
Belgium,BEL,2021-01-10,0.25
Belgium,BEL,2021-01-11,0.3
Belgium,BEL,2021-01-12,0.44
Belgium,BEL,2021-01-13,0.62
Belgium,BEL,2021-01-14,0.83
Belgium,BEL,2021-01-15,1.03
Belgium,BEL,2021-01-16,1.08
Belgium,BEL,2021-01-17,1.11
Belgium,BEL,2021-01-18,1.2
Belgium,BEL,2021-01-19,1.37
Belgium,BEL,2021-01-20,1.56
Belgium,BEL,2021-01-21,1.82
Belgium,BEL,2021-01-22,2.08
Belgium,BEL,2021-01-23,2.15
Belgium,BEL,2021-01-24,2.17
Belgium,BEL,2021-01-25,2.27
Belgium,BEL,2021-01-26,2.38
Belgium,BEL,2021-01-27,2.53
Belgium,BEL,2021-01-28,2.74
Belgium,BEL,2021-01-29,2.92
Belgium,BEL,2021-01-30,2.96
Belgium,BEL,2021-01-31,2.97
Belgium,BEL,2021-02-01,3.04
Belgium,BEL,2021-02-02,3.25
Belgium,BEL,2021-02-03,3.52
Belgium,BEL,2021-02-04,3.82
Belgium,BEL,2021-02-05,4.09
Belgium,BEL,2021-02-06,4.15
Belgium,BEL,2021-02-07,4.18
Belgium,BEL,2021-02-08,4.27
Belgium,BEL,2021-02-09,4.51
Belgium,BEL,2021-02-10,4.73
Belgium,BEL,2021-02-11,5.05
Belgium,BEL,2021-02-12,5.36
Belgium,BEL,2021-02-13,5.43
Belgium,BEL,2021-02-14,5.45
Belgium,BEL,2021-02-15,5.57
Belgium,BEL,2021-02-16,5.7
Belgium,BEL,2021-02-17,5.88
Belgium,BEL,2021-02-18,6.12
Belgium,BEL,2021-02-19,6.39
Belgium,BEL,2021-02-20,6.44
Belgium,BEL,2021-02-21,6.46
Belgium,BEL,2021-02-22,6.58
Belgium,BEL,2021-02-23,6.75
Belgium,BEL,2021-02-24,6.95
Belgium,BEL,2021-02-25,7.23
Belgium,BEL,2021-02-26,7.51
Belgium,BEL,2021-02-27,7.55
Belgium,BEL,2021-02-28,7.56
Belgium,BEL,2021-03-01,7.68
Belgium,BEL,2021-03-02,7.89
Belgium,BEL,2021-03-03,8.15
Belgium,BEL,2021-03-04,8.59
Belgium,BEL,2021-03-05,8.98
Belgium,BEL,2021-03-06,9.05
Belgium,BEL,2021-03-07,9.06
Belgium,BEL,2021-03-08,9.22
Belgium,BEL,2021-03-09,9.47
Belgium,BEL,2021-03-10,9.78
Belgium,BEL,2021-03-11,10.26
Belgium,BEL,2021-03-12,10.65
Belgium,BEL,2021-03-13,10.74
Belgium,BEL,2021-03-14,10.75
Belgium,BEL,2021-03-15,11.02
Belgium,BEL,2021-03-16,11.42
Belgium,BEL,2021-03-17,11.84
Belgium,BEL,2021-03-18,12.49
Belgium,BEL,2021-03-19,13.08
Belgium,BEL,2021-03-20,13.28
Belgium,BEL,2021-03-21,13.29
Belgium,BEL,2021-03-22,13.57
Belgium,BEL,2021-03-23,13.99
Belgium,BEL,2021-03-24,14.53
Belgium,BEL,2021-03-25,15.21
Belgium,BEL,2021-03-26,15.82
Belgium,BEL,2021-03-27,16.02
Belgium,BEL,2021-03-28,16.04
Belgium,BEL,2021-03-29,16.25
Belgium,BEL,2021-03-30,16.53
Belgium,BEL,2021-03-31,17.27
Belgium,BEL,2021-04-01,18.15
Belgium,BEL,2021-04-02,18.87
Belgium,BEL,2021-04-03,19.05
Belgium,BEL,2021-04-04,19.05
Belgium,BEL,2021-04-05,19.18
Belgium,BEL,2021-04-06,19.59
Belgium,BEL,2021-04-07,20.01
Belgium,BEL,2021-04-08,21.11
Belgium,BEL,2021-04-09,22.28
Belgium,BEL,2021-04-10,22.88
Belgium,BEL,2021-04-11,22.91
Belgium,BEL,2021-04-12,23.34
Belgium,BEL,2021-04-13,23.97
Belgium,BEL,2021-04-14,24.84
Belgium,BEL,2021-04-15,25.81
Belgium,BEL,2021-04-16,26.62
Belgium,BEL,2021-04-17,27.12
Belgium,BEL,2021-04-18,27.18
Belgium,BEL,2021-04-19,27.71
Belgium,BEL,2021-04-20,28.15
Belgium,BEL,2021-04-21,28.94
Belgium,BEL,2021-04-22,29.78
Belgium,BEL,2021-04-23,30.41
Belgium,BEL,2021-04-24,30.81
Belgium,BEL,2021-04-25,30.87
Belgium,BEL,2021-04-26,31.42
Belgium,BEL,2021-04-27,31.88
Belgium,BEL,2021-04-28,32.7
Belgium,BEL,2021-04-29,33.62
Belgium,BEL,2021-04-30,34.34
Belgium,BEL,2021-05-01,34.75
Belgium,BEL,2021-05-02,34.78
Belgium,BEL,2021-05-03,35.46
Belgium,BEL,2021-05-04,36.19
Belgium,BEL,2021-05-05,37.53
Belgium,BEL,2021-05-06,38.93
Belgium,BEL,2021-05-07,40.28
Belgium,BEL,2021-05-08,41.06
Belgium,BEL,2021-05-09,41.13
Belgium,BEL,2021-05-10,41.86
Belgium,BEL,2021-05-11,42.46
Belgium,BEL,2021-05-12,43.27
Belgium,BEL,2021-05-13,44.3
Belgium,BEL,2021-05-14,45.56
Belgium,BEL,2021-05-15,46.32
Belgium,BEL,2021-05-16,46.38
Belgium,BEL,2021-05-17,47.32
Belgium,BEL,2021-05-18,48.47
Belgium,BEL,2021-05-19,49.7
Belgium,BEL,2021-05-20,50.97
Belgium,BEL,2021-05-21,52.09
Belgium,BEL,2021-05-22,52.86
Belgium,BEL,2021-05-23,52.94
Belgium,BEL,2021-05-24,53.48
Belgium,BEL,2021-05-25,54.35
Belgium,BEL,2021-05-26,55.42
Belgium,BEL,2021-05-27,56.63
Belgium,BEL,2021-05-28,57.6
Belgium,BEL,2021-05-29,58.39
Belgium,BEL,2021-05-30,58.5
Belgium,BEL,2021-05-31,59.54
Belgium,BEL,2021-06-01,60.44
Belgium,BEL,2021-06-02,61.89
Belgium,BEL,2021-06-03,63.51
Belgium,BEL,2021-06-04,64.84
Belgium,BEL,2021-06-05,66.04
Belgium,BEL,2021-06-06,66.31
Belgium,BEL,2021-06-07,67.77
Belgium,BEL,2021-06-08,69.06
Belgium,BEL,2021-06-09,70.77
Belgium,BEL,2021-06-10,72.45
Belgium,BEL,2021-06-11,74.15
Belgium,BEL,2021-06-12,75.39
Belgium,BEL,2021-06-13,75.6
Belgium,BEL,2021-06-14,76.93
Belgium,BEL,2021-06-15,78.24
Belgium,BEL,2021-06-16,79.83
Belgium,BEL,2021-06-17,81.47
Belgium,BEL,2021-06-18,83.14
Belgium,BEL,2021-06-19,84.23
Belgium,BEL,2021-06-20,84.51
Belgium,BEL,2021-06-21,85.53
Belgium,BEL,2021-06-22,86.48
Belgium,BEL,2021-06-23,88.07
Belgium,BEL,2021-06-24,89.64
Belgium,BEL,2021-06-25,91.07
Belgium,BEL,2021-06-26,92.07
Belgium,BEL,2021-06-27,92.37
Belgium,BEL,2021-06-28,93.41
Belgium,BEL,2021-06-29,94.47
Belgium,BEL,2021-06-30,95.55
Belgium,BEL,2021-07-01,96.74
Belgium,BEL,2021-07-02,97.73
Belgium,BEL,2021-07-03,98.5
Belgium,BEL,2021-07-04,98.63
Belgium,BEL,2021-07-05,99.67
Belgium,BEL,2021-07-06,100.67
Belgium,BEL,2021-07-07,102.06
Belgium,BEL,2021-07-08,103.49
Belgium,BEL,2021-07-09,104.77
Belgium,BEL,2021-07-10,105.89
Belgium,BEL,2021-07-11,106.16
Belgium,BEL,2021-07-12,107.42
Belgium,BEL,2021-07-13,108.44
Belgium,BEL,2021-07-14,109.72
Belgium,BEL,2021-07-15,110.89
Belgium,BEL,2021-07-16,112.09
Belgium,BEL,2021-07-17,112.97
Belgium,BEL,2021-07-18,113.1
Belgium,BEL,2021-07-19,114.22
Belgium,BEL,2021-07-20,115.28
Belgium,BEL,2021-07-21,116.15
Belgium,BEL,2021-07-22,117.75
Belgium,BEL,2021-07-23,119.16
Belgium,BEL,2021-07-24,120.01
Belgium,BEL,2021-07-25,120.13
Belgium,BEL,2021-07-26,121.15
Belgium,BEL,2021-07-27,122.11
Belgium,BEL,2021-07-28,123.48
Belgium,BEL,2021-07-29,124.76
Belgium,BEL,2021-07-30,125.99
Belgium,BEL,2021-07-31,126.74
Belgium,BEL,2021-08-01,126.84
Belgium,BEL,2021-08-02,127.77
Belgium,BEL,2021-08-03,128.57
Belgium,BEL,2021-08-04,129.59
Belgium,BEL,2021-08-05,130.59
Belgium,BEL,2021-08-06,131.56
Belgium,BEL,2021-08-07,132.07
Belgium,BEL,2021-08-08,132.13
Belgium,BEL,2021-08-09,132.74
Belgium,BEL,2021-08-10,133.44
Belgium,BEL,2021-08-11,134.11
Belgium,BEL,2021-08-12,134.77
Belgium,BEL,2021-08-13,135.3
Belgium,BEL,2021-08-14,135.54
Belgium,BEL,2021-08-15,135.55
Belgium,BEL,2021-08-16,135.9
Belgium,BEL,2021-08-17,136.3
Belgium,BEL,2021-08-18,136.75
Belgium,BEL,2021-08-19,137.17
Belgium,BEL,2021-08-20,137.54
Belgium,BEL,2021-08-21,137.76
Belgium,BEL,2021-08-22,137.79
Belgium,BEL,2021-08-23,138.14
Belgium,BEL,2021-08-24,138.48
Belgium,BEL,2021-08-25,138.86
Belgium,BEL,2021-08-26,139.29
Belgium,BEL,2021-08-27,139.63
Belgium,BEL,2021-08-28,139.93
Belgium,BEL,2021-08-29,139.94
Belgium,BEL,2021-08-30,140.22
Belgium,BEL,2021-08-31,140.56
Belgium,BEL,2021-09-01,140.75
Belgium,BEL,2021-09-02,140.9
Belgium,BEL,2021-09-03,141.11
Belgium,BEL,2021-09-04,141.38
Belgium,BEL,2021-09-05,141.39
Belgium,BEL,2021-09-06,141.45
Belgium,BEL,2021-09-07,141.53
Belgium,BEL,2021-09-08,141.76
Belgium,BEL,2021-09-09,141.86
Belgium,BEL,2021-09-10,142.02
Belgium,BEL,2021-09-11,142.22
Belgium,BEL,2021-09-12,142.23
Belgium,BEL,2021-09-13,142.31
Belgium,BEL,2021-09-14,142.35
Belgium,BEL,2021-09-15,142.5
Belgium,BEL,2021-09-16,142.63
Belgium,BEL,2021-09-17,142.82
Belgium,BEL,2021-09-18,143.06
Belgium,BEL,2021-09-19,143.07
Belgium,BEL,2021-09-20,143.14
Belgium,BEL,2021-09-21,143.28
Belgium,BEL,2021-09-22,143.55
Belgium,BEL,2021-09-23,143.72
Belgium,BEL,2021-09-24,143.95
Belgium,BEL,2021-09-25,144.3
Belgium,BEL,2021-09-26,144.31
Belgium,BEL,2021-09-27,144.44
Belgium,BEL,2021-09-28,144.64
Belgium,BEL,2021-09-29,145.02
Belgium,BEL,2021-09-30,145.27
Belgium,BEL,2021-10-01,145.53
Belgium,BEL,2021-10-02,145.78
Belgium,BEL,2021-10-03,145.79
Belgium,BEL,2021-10-04,145.91
Belgium,BEL,2021-10-05,146.08
Belgium,BEL,2021-10-06,146.44
Belgium,BEL,2021-10-07,146.84
Belgium,BEL,2021-10-08,147.19
Belgium,BEL,2021-10-09,147.43
Belgium,BEL,2021-10-10,147.44
Belgium,BEL,2021-10-11,147.62
Belgium,BEL,2021-10-12,147.92
Belgium,BEL,2021-10-13,148.3
Belgium,BEL,2021-10-14,148.65
Belgium,BEL,2021-10-15,148.94
Belgium,BEL,2021-10-16,149.13
Belgium,BEL,2021-10-17,149.14
Belgium,BEL,2021-10-18,149.24
Belgium,BEL,2021-10-19,149.44
Belgium,BEL,2021-10-20,149.72
Belgium,BEL,2021-10-21,150.03
Belgium,BEL,2021-10-22,150.3
Belgium,BEL,2021-10-23,150.45
Belgium,BEL,2021-10-24,150.46
Belgium,BEL,2021-10-25,150.6
Belgium,BEL,2021-10-26,150.86
Belgium,BEL,2021-10-27,151.18
Belgium,BEL,2021-10-28,151.51
Belgium,BEL,2021-10-29,151.78
Belgium,BEL,2021-10-30,151.92
Belgium,BEL,2021-10-31,151.93
Belgium,BEL,2021-11-01,151.94
Belgium,BEL,2021-11-02,152.1
Belgium,BEL,2021-11-03,152.38
Belgium,BEL,2021-11-04,152.64
Belgium,BEL,2021-11-05,152.89
Belgium,BEL,2021-11-06,153.05
Belgium,BEL,2021-11-07,153.07
Belgium,BEL,2021-11-08,153.25
Belgium,BEL,2021-11-09,153.52
Belgium,BEL,2021-11-10,153.93
Belgium,BEL,2021-11-11,153.99
Belgium,BEL,2021-11-12,154.26
Belgium,BEL,2021-11-13,154.45
Belgium,BEL,2021-11-14,154.45
Belgium,BEL,2021-11-15,154.72
Belgium,BEL,2021-11-16,155.17
Belgium,BEL,2021-11-17,155.83
Belgium,BEL,2021-11-18,156.42
Belgium,BEL,2021-11-19,156.96
Belgium,BEL,2021-11-20,157.23
Belgium,BEL,2021-11-21,157.24
Belgium,BEL,2021-11-22,157.67
Belgium,BEL,2021-11-23,158.42
Belgium,BEL,2021-11-24,159.34
Belgium,BEL,2021-11-25,160.39
Belgium,BEL,2021-11-26,161.24
Belgium,BEL,2021-11-27,161.59
Belgium,BEL,2021-11-28,161.62
Belgium,BEL,2021-11-29,162.31
Belgium,BEL,2021-11-30,163.23
Belgium,BEL,2021-12-01,164.3
Belgium,BEL,2021-12-02,165.38
Belgium,BEL,2021-12-03,166.38
Belgium,BEL,2021-12-04,166.84
Belgium,BEL,2021-12-05,166.88
Belgium,BEL,2021-12-06,167.6
Belgium,BEL,2021-12-07,168.59
Belgium,BEL,2021-12-08,169.64
Belgium,BEL,2021-12-09,170.8
Belgium,BEL,2021-12-10,171.81
Belgium,BEL,2021-12-11,172.36
Belgium,BEL,2021-12-12,172.41
Belgium,BEL,2021-12-13,173.32
Belgium,BEL,2021-12-14,174.44
Belgium,BEL,2021-12-15,175.56
Belgium,BEL,2021-12-16,176.76
Belgium,BEL,2021-12-17,177.95
Belgium,BEL,2021-12-18,178.6
Belgium,BEL,2021-12-19,178.72
Belgium,BEL,2021-12-20,179.97
Belgium,BEL,2021-12-21,181.52
Belgium,BEL,2021-12-22,183
Belgium,BEL,2021-12-23,184.18
Belgium,BEL,2021-12-24,184.3
Belgium,BEL,2021-12-25,184.3
Belgium,BEL,2021-12-26,184.31
Belgium,BEL,2021-12-27,184.96
Belgium,BEL,2021-12-28,185.74
Belgium,BEL,2021-12-29,186.55
Belgium,BEL,2021-12-30,187.03
Belgium,BEL,2021-12-31,187.07
Belgium,BEL,2022-01-01,187.07
Belgium,BEL,2022-01-02,187.07
Belgium,BEL,2022-01-03,188.15
Belgium,BEL,2022-01-04,189.43
Belgium,BEL,2022-01-05,190.85
Belgium,BEL,2022-01-06,192.24
Belgium,BEL,2022-01-07,193.61
Belgium,BEL,2022-01-08,194.41
Belgium,BEL,2022-01-09,194.66
Belgium,BEL,2022-01-10,195.75
Belgium,BEL,2022-01-11,197.01
Belgium,BEL,2022-01-12,198.23
Belgium,BEL,2022-01-13,199.41
Belgium,BEL,2022-01-14,200.48
Belgium,BEL,2022-01-15,201.24
Belgium,BEL,2022-01-16,201.43
Belgium,BEL,2022-01-17,202.19
Belgium,BEL,2022-01-18,202.97
Belgium,BEL,2022-01-19,203.77
Belgium,BEL,2022-01-20,204.44
Belgium,BEL,2022-01-21,205.07
Belgium,BEL,2022-01-22,205.61
Belgium,BEL,2022-01-23,205.69
Belgium,BEL,2022-01-24,206.15
Belgium,BEL,2022-01-25,206.53
Belgium,BEL,2022-01-26,207.06
Belgium,BEL,2022-01-27,207.43
Belgium,BEL,2022-01-28,207.83
Belgium,BEL,2022-01-29,208.23
Belgium,BEL,2022-01-30,208.28
Belgium,BEL,2022-01-31,208.49
Belgium,BEL,2022-02-01,208.76
Belgium,BEL,2022-02-02,209.21
Belgium,BEL,2022-02-03,209.47
Belgium,BEL,2022-02-04,209.74
Belgium,BEL,2022-02-05,210.13
Belgium,BEL,2022-02-06,210.21
Belgium,BEL,2022-02-07,210.33
Belgium,BEL,2022-02-08,210.52
Belgium,BEL,2022-02-09,211.06
Belgium,BEL,2022-02-10,211.39
Belgium,BEL,2022-02-11,211.71
Belgium,BEL,2022-02-12,212.22
Belgium,BEL,2022-02-13,212.32
Belgium,BEL,2022-02-14,212.42
Belgium,BEL,2022-02-15,212.6
Belgium,BEL,2022-02-16,213.23
Belgium,BEL,2022-02-17,213.47
Belgium,BEL,2022-02-18,213.65
Belgium,BEL,2022-02-19,214.02
Belgium,BEL,2022-02-20,214.06
Belgium,BEL,2022-02-21,214.19
Belgium,BEL,2022-02-22,214.46
Belgium,BEL,2022-02-23,214.95
Belgium,BEL,2022-02-24,215.26
Belgium,BEL,2022-02-25,215.51
Belgium,BEL,2022-02-26,215.74
Belgium,BEL,2022-02-27,215.76
Belgium,BEL,2022-02-28,215.81
Belgium,BEL,2022-03-01,215.88
Belgium,BEL,2022-03-02,216.08
Belgium,BEL,2022-03-03,216.16
Belgium,BEL,2022-03-04,216.23
Belgium,BEL,2022-03-05,216.33
Belgium,BEL,2022-03-06,216.33
Belgium,BEL,2022-03-07,216.37
Belgium,BEL,2022-03-08,216.42
Belgium,BEL,2022-03-09,216.69
Belgium,BEL,2022-03-10,216.74
Belgium,BEL,2022-03-11,216.77
Belgium,BEL,2022-03-12,216.85
Belgium,BEL,2022-03-13,216.87
Belgium,BEL,2022-03-14,216.88
Belgium,BEL,2022-03-15,216.92
Belgium,BEL,2022-03-16,217.08
Belgium,BEL,2022-03-17,217.13
Belgium,BEL,2022-03-18,217.17
Belgium,BEL,2022-03-19,217.23
