Entity,Code,Day,total_vaccinations_per_hundred
Belgium,BEL,2022-03-20,217.23
Belgium,BEL,2022-03-21,217.25
Belgium,BEL,2022-03-22,217.28
Belgium,BEL,2022-03-23,217.4
Belgium,BEL,2022-03-24,217.43
Belgium,BEL,2022-03-25,217.47
Belgium,BEL,2022-03-26,217.52
Belgium,BEL,2022-03-27,217.52
Belgium,BEL,2022-03-28,217.54
Belgium,BEL,2022-03-29,217.56
Belgium,BEL,2022-03-30,217.71
Belgium,BEL,2022-03-31,217.74
Belgium,BEL,2022-04-01,217.75
Belgium,BEL,2022-04-02,217.77
Belgium,BEL,2022-04-03,217.77
Belgium,BEL,2022-04-04,217.77
Belgium,BEL,2022-04-05,217.78
Belgium,BEL,2022-04-06,217.82
Belgium,BEL,2022-04-07,217.83
Belgium,BEL,2022-04-08,217.85
Belgium,BEL,2022-04-09,217.87
Belgium,BEL,2022-04-10,217.87
Belgium,BEL,2022-04-11,217.88
Belgium,BEL,2022-04-12,217.89
Belgium,BEL,2022-04-13,217.91
Belgium,BEL,2022-04-14,217.92
Belgium,BEL,2022-04-15,217.94
Belgium,BEL,2022-04-16,217.95
Belgium,BEL,2022-04-17,217.95
Belgium,BEL,2022-04-18,217.95
Belgium,BEL,2022-04-19,217.97
Belgium,BEL,2022-04-20,218
Belgium,BEL,2022-04-21,218.02
Belgium,BEL,2022-04-22,218.04
Belgium,BEL,2022-04-23,218.06
Belgium,BEL,2022-04-24,218.06
Belgium,BEL,2022-04-25,218.06
Belgium,BEL,2022-04-26,218.08
Belgium,BEL,2022-04-27,218.11
Belgium,BEL,2022-04-28,218.12
Belgium,BEL,2022-04-29,218.14
Belgium,BEL,2022-04-30,218.15
Belgium,BEL,2022-05-01,218.15
Belgium,BEL,2022-05-02,218.16
Belgium,BEL,2022-05-03,218.16
Belgium,BEL,2022-05-04,218.18
Belgium,BEL,2022-05-05,218.19
Belgium,BEL,2022-05-06,218.21
Belgium,BEL,2022-05-07,218.22
Belgium,BEL,2022-05-08,218.22
Belgium,BEL,2022-05-09,218.22
Belgium,BEL,2022-05-10,218.23
Belgium,BEL,2022-05-11,218.26
Belgium,BEL,2022-05-12,218.26
Belgium,BEL,2022-05-13,218.28
Belgium,BEL,2022-05-14,218.29
Belgium,BEL,2022-05-15,218.29
Belgium,BEL,2022-05-16,218.29
Belgium,BEL,2022-05-17,218.3
Belgium,BEL,2022-05-18,218.33
Belgium,BEL,2022-05-19,218.36
Belgium,BEL,2022-05-20,218.38
Belgium,BEL,2022-05-21,218.39
Belgium,BEL,2022-05-22,218.39
Belgium,BEL,2022-05-23,218.41
Belgium,BEL,2022-05-24,218.48
Belgium,BEL,2022-05-25,218.56
Belgium,BEL,2022-05-26,218.56
Belgium,BEL,2022-05-27,218.59
Belgium,BEL,2022-05-28,218.6
Belgium,BEL,2022-05-29,218.6
Belgium,BEL,2022-05-30,218.68
Belgium,BEL,2022-05-31,218.85
Belgium,BEL,2022-06-01,219.03
Belgium,BEL,2022-06-02,219.18
Belgium,BEL,2022-06-03,219.28
Belgium,BEL,2022-06-04,219.31
Belgium,BEL,2022-06-05,219.31
Belgium,BEL,2022-06-06,219.32
Belgium,BEL,2022-06-07,219.5
Belgium,BEL,2022-06-08,219.7
Belgium,BEL,2022-06-09,219.86
Belgium,BEL,2022-06-10,219.98
Belgium,BEL,2022-06-11,220.03
Belgium,BEL,2022-06-12,220.04
Belgium,BEL,2022-06-13,220.1
Belgium,BEL,2022-06-14,220.21
Belgium,BEL,2022-06-15,220.37
Belgium,BEL,2022-06-16,220.48
Belgium,BEL,2022-06-17,220.56
Belgium,BEL,2022-06-18,220.61
Belgium,BEL,2022-06-19,220.62
Belgium,BEL,2022-06-20,220.66
Belgium,BEL,2022-06-21,220.73
Belgium,BEL,2022-06-22,220.85
Belgium,BEL,2022-06-23,220.94
Belgium,BEL,2022-06-24,220.99
Belgium,BEL,2022-06-25,221.01
Belgium,BEL,2022-06-26,221.01
Belgium,BEL,2022-06-27,221.03
Belgium,BEL,2022-06-28,221.06
Belgium,BEL,2022-06-29,221.12
Belgium,BEL,2022-06-30,221.15
Belgium,BEL,2022-07-01,221.18
Belgium,BEL,2022-07-02,221.2
Belgium,BEL,2022-07-03,221.2
Belgium,BEL,2022-07-04,221.21
Belgium,BEL,2022-07-05,221.23
Belgium,BEL,2022-07-06,221.27
Belgium,BEL,2022-07-07,221.28
Belgium,BEL,2022-07-08,221.31
Belgium,BEL,2022-07-09,221.33
Belgium,BEL,2022-07-10,221.33
Belgium,BEL,2022-07-11,221.34
Belgium,BEL,2022-07-12,221.35
Belgium,BEL,2022-07-13,221.39
Belgium,BEL,2022-07-14,221.41
Belgium,BEL,2022-07-15,221.44
Belgium,BEL,2022-07-16,221.45
Belgium,BEL,2022-07-17,221.45
Belgium,BEL,2022-07-18,221.46
Belgium,BEL,2022-07-19,221.47
Belgium,BEL,2022-07-20,221.49
Belgium,BEL,2022-07-21,221.49
Belgium,BEL,2022-07-22,221.5
Belgium,BEL,2022-07-23,221.51
Belgium,BEL,2022-07-24,221.51
Belgium,BEL,2022-07-25,221.52
Belgium,BEL,2022-07-26,221.54
Belgium,BEL,2022-07-27,221.55
Belgium,BEL,2022-07-28,221.57
Belgium,BEL,2022-07-29,221.58
Belgium,BEL,2022-07-30,221.59
Belize,BLZ,2021-02-28,0
Belize,BLZ,2021-03-02,0.1
Belize,BLZ,2021-03-03,0.17
Belize,BLZ,2021-03-04,0.2
Belize,BLZ,2021-03-05,0.25
Belize,BLZ,2021-03-09,0.37
Belize,BLZ,2021-03-10,0.62
Belize,BLZ,2021-03-11,1.23
Belize,BLZ,2021-03-12,1.86
Belize,BLZ,2021-03-15,2.4
Belize,BLZ,2021-03-16,2.74
Belize,BLZ,2021-03-17,2.99
Belize,BLZ,2021-03-18,3.29
Belize,BLZ,2021-03-19,3.75
Belize,BLZ,2021-03-22,4.05
Belize,BLZ,2021-03-23,4.32
Belize,BLZ,2021-03-24,4.55
Belize,BLZ,2021-03-26,5.1
Belize,BLZ,2021-03-31,5.52
Belize,BLZ,2021-04-07,5.99
Belize,BLZ,2021-04-09,6.84
Belize,BLZ,2021-04-12,7.05
Belize,BLZ,2021-04-13,7.48
Belize,BLZ,2021-04-15,8.29
Belize,BLZ,2021-04-16,8.56
Belize,BLZ,2021-04-20,9
Belize,BLZ,2021-04-21,9.27
Belize,BLZ,2021-04-22,9.54
Belize,BLZ,2021-04-23,9.83
Belize,BLZ,2021-04-27,10.25
Belize,BLZ,2021-04-28,10.52
Belize,BLZ,2021-05-03,11.14
Belize,BLZ,2021-05-05,11.52
Belize,BLZ,2021-05-06,11.66
Belize,BLZ,2021-05-07,11.92
Belize,BLZ,2021-05-11,12.34
Belize,BLZ,2021-05-12,12.57
Belize,BLZ,2021-05-14,13.19
Belize,BLZ,2021-05-17,13.37
Belize,BLZ,2021-05-18,16.1
Belize,BLZ,2021-05-19,16.6
Belize,BLZ,2021-05-21,17.64
Belize,BLZ,2021-05-25,17.98
Belize,BLZ,2021-05-27,18.5
Belize,BLZ,2021-05-28,18.81
Belize,BLZ,2021-06-01,19.2
Belize,BLZ,2021-06-02,19.4
Belize,BLZ,2021-06-03,19.63
Belize,BLZ,2021-06-04,20.03
Belize,BLZ,2021-06-11,22.14
Belize,BLZ,2021-06-15,23.36
Belize,BLZ,2021-06-16,23.86
Belize,BLZ,2021-06-17,24.35
Belize,BLZ,2021-06-23,26.5
Belize,BLZ,2021-07-01,29.74
Belize,BLZ,2021-07-02,30.97
Belize,BLZ,2021-07-05,31.99
Belize,BLZ,2021-07-06,32.98
Belize,BLZ,2021-07-07,34.04
Belize,BLZ,2021-07-08,34.88
Belize,BLZ,2021-07-13,36.77
Belize,BLZ,2021-07-15,38.21
Belize,BLZ,2021-07-16,38.97
Belize,BLZ,2021-07-19,39.59
Belize,BLZ,2021-07-20,40.07
Belize,BLZ,2021-07-22,41.32
Belize,BLZ,2021-07-23,42.02
Belize,BLZ,2021-07-26,43.26
Belize,BLZ,2021-07-27,43.93
Belize,BLZ,2021-07-28,43.93
Belize,BLZ,2021-07-29,44.61
Belize,BLZ,2021-07-30,45.89
Belize,BLZ,2021-08-03,46.7
Belize,BLZ,2021-08-04,47.35
Belize,BLZ,2021-08-05,48.05
Belize,BLZ,2021-08-06,48.64
Belize,BLZ,2021-08-09,49.5
Belize,BLZ,2021-08-10,50.13
Belize,BLZ,2021-08-11,50.7
Belize,BLZ,2021-08-12,51.28
Belize,BLZ,2021-08-13,52.12
Belize,BLZ,2021-08-16,52.74
Belize,BLZ,2021-08-17,53.09
Belize,BLZ,2021-08-18,53.48
Belize,BLZ,2021-08-20,54.34
Belize,BLZ,2021-08-30,59.37
Belize,BLZ,2021-09-03,61.79
Belize,BLZ,2021-09-06,62.33
Belize,BLZ,2021-09-07,62.82
Belize,BLZ,2021-09-09,63.96
Belize,BLZ,2021-09-13,64.36
Belize,BLZ,2021-09-14,65.29
Belize,BLZ,2021-09-16,68.92
Belize,BLZ,2021-09-20,72.36
Belize,BLZ,2021-09-22,73.41
Belize,BLZ,2021-09-23,74.58
Belize,BLZ,2021-09-24,76.05
Belize,BLZ,2021-09-28,78.95
Belize,BLZ,2021-09-29,80.31
Belize,BLZ,2021-10-01,83.08
Belize,BLZ,2021-10-04,84.43
Belize,BLZ,2021-10-06,86.11
Belize,BLZ,2021-10-29,96.1
Belize,BLZ,2021-11-05,97.95
Belize,BLZ,2021-11-12,99.53
Belize,BLZ,2021-11-19,100.87
Belize,BLZ,2021-11-29,101.93
Belize,BLZ,2021-12-03,102.99
Belize,BLZ,2021-12-10,104.21
Belize,BLZ,2021-12-17,105.36
Belize,BLZ,2021-12-23,106.15
Belize,BLZ,2022-01-07,107.42
Belize,BLZ,2022-01-14,108.86
Belize,BLZ,2022-01-21,110.04
Belize,BLZ,2022-01-28,111.41
Belize,BLZ,2022-02-04,112.48
Belize,BLZ,2022-02-11,113.33
Belize,BLZ,2022-02-18,113.86
Belize,BLZ,2022-02-25,114.58
Belize,BLZ,2022-03-04,115.2
Belize,BLZ,2022-03-11,115.72
Belize,BLZ,2022-03-18,116.31
Belize,BLZ,2022-03-25,116.8
Belize,BLZ,2022-04-01,117.16
Belize,BLZ,2022-04-15,117.75
Belize,BLZ,2022-04-22,117.89
Belize,BLZ,2022-04-29,118.1
Belize,BLZ,2022-05-06,118.28
Belize,BLZ,2022-05-13,118.52
Belize,BLZ,2022-05-20,118.78
Belize,BLZ,2022-06-03,119.14
Belize,BLZ,2022-06-08,119.51
Belize,BLZ,2022-06-10,119.59
Belize,BLZ,2022-06-17,121.76
Belize,BLZ,2022-06-24,122.37
Belize,BLZ,2022-07-08,123.43
Belize,BLZ,2022-07-15,123.72
Belize,BLZ,2022-07-22,123.88
Belize,BLZ,2022-07-29,124.01
Benin,BEN,2021-05-12,0.08
Benin,BEN,2021-05-21,0.1
Benin,BEN,2021-06-08,0.2
Benin,BEN,2021-06-28,0.35
Benin,BEN,2021-07-12,0.4
Benin,BEN,2021-07-24,0.45
Benin,BEN,2021-08-03,0.54
Benin,BEN,2021-08-16,0.56
Benin,BEN,2021-08-25,0.91
Benin,BEN,2021-09-01,1.09
Benin,BEN,2021-09-09,1.34
Benin,BEN,2021-09-15,1.34
Benin,BEN,2021-10-12,1.94
Benin,BEN,2021-10-28,2.14
Benin,BEN,2021-11-02,2.39
Benin,BEN,2021-11-08,2.67
Benin,BEN,2021-11-19,2.95
Benin,BEN,2021-11-30,6.37
Benin,BEN,2021-12-09,8.81
Benin,BEN,2021-12-12,10.97
Benin,BEN,2021-12-21,12.53
Benin,BEN,2021-12-27,13.65
Benin,BEN,2022-01-03,14.6
Benin,BEN,2022-01-18,16.45
Benin,BEN,2022-02-04,18.4
Benin,BEN,2022-02-22,21.46
Benin,BEN,2022-03-08,23.55
Benin,BEN,2022-04-07,23.95
Benin,BEN,2022-04-26,25.65
Benin,BEN,2022-05-01,25.65
Benin,BEN,2022-05-08,25.65
Benin,BEN,2022-05-22,27.85
Benin,BEN,2022-06-19,28.33
Benin,BEN,2022-07-03,28.33
Bermuda,BMU,2021-01-10,0
Bermuda,BMU,2021-01-16,2.59
Bermuda,BMU,2021-01-23,4.57
Bermuda,BMU,2021-01-30,7.63
Bermuda,BMU,2021-02-06,14.17
Bermuda,BMU,2021-02-09,15.58
Bermuda,BMU,2021-02-15,20.5
Bermuda,BMU,2021-02-22,26.6
Bermuda,BMU,2021-02-27,32.26
Bermuda,BMU,2021-03-01,33.32
Bermuda,BMU,2021-03-03,37.3
Bermuda,BMU,2021-03-10,43.2
Bermuda,BMU,2021-03-15,47.49
Bermuda,BMU,2021-03-22,53.29
Bermuda,BMU,2021-03-27,58.87
Bermuda,BMU,2021-04-04,64.11
Bermuda,BMU,2021-04-10,71.3
Bermuda,BMU,2021-04-19,81.54
Bermuda,BMU,2021-04-26,87.1
Bermuda,BMU,2021-05-02,90.66
Bermuda,BMU,2021-05-12,99.7
Bermuda,BMU,2021-05-17,103.71
Bermuda,BMU,2021-05-24,107.22
Bermuda,BMU,2021-05-31,110.8
Bermuda,BMU,2021-06-05,114.83
Bermuda,BMU,2021-06-07,116.62
Bermuda,BMU,2021-06-14,119.75
Bermuda,BMU,2021-06-25,122.17
Bermuda,BMU,2021-06-29,125.76
Bermuda,BMU,2021-07-03,127.51
Bermuda,BMU,2021-07-16,127.83
Bermuda,BMU,2021-07-23,128.48
Bermuda,BMU,2021-07-30,129.11
Bermuda,BMU,2021-08-06,129.28
Bermuda,BMU,2021-08-13,129.78
Bermuda,BMU,2021-08-20,130.91
Bermuda,BMU,2021-08-27,132.04
Bermuda,BMU,2021-09-03,133.08
Bermuda,BMU,2021-09-10,133.85
Bermuda,BMU,2021-09-17,134.29
Bermuda,BMU,2021-09-24,135.04
Bermuda,BMU,2021-10-01,135.88
Bermuda,BMU,2021-10-08,136.67
Bermuda,BMU,2021-10-15,137.75
Bermuda,BMU,2021-10-22,138.71
