Entity,Code,Day,total_vaccinations_per_hundred
Bermuda,BMU,2021-10-29,144.54
Bermuda,BMU,2021-11-05,157.89
Bermuda,BMU,2021-12-10,165.96
Bermuda,BMU,2021-12-17,171.89
Bermuda,BMU,2021-12-29,175.58
Bermuda,BMU,2022-01-05,177.99
Bermuda,BMU,2022-01-14,179.83
Bermuda,BMU,2022-01-19,180.14
Bermuda,BMU,2022-01-28,187.79
Bermuda,BMU,2022-02-04,189.75
Bermuda,BMU,2022-02-11,191.76
Bermuda,BMU,2022-02-18,192.77
Bermuda,BMU,2022-02-25,193.72
Bermuda,BMU,2022-03-04,194.88
Bermuda,BMU,2022-03-11,196.19
Bermuda,BMU,2022-03-18,197.03
Bermuda,BMU,2022-03-25,198.01
Bermuda,BMU,2022-04-01,199.8
Bermuda,BMU,2022-04-08,204.38
Bermuda,BMU,2022-04-22,204.78
Bermuda,BMU,2022-05-13,204.99
Bermuda,BMU,2022-05-20,205.05
Bermuda,BMU,2022-07-08,205.72
Bhutan,BTN,2021-03-26,0
Bhutan,BTN,2021-03-27,11.05
Bhutan,BTN,2021-03-28,23.57
Bhutan,BTN,2021-03-29,35.33
Bhutan,BTN,2021-03-30,43.85
Bhutan,BTN,2021-03-31,50.77
Bhutan,BTN,2021-04-01,55.93
Bhutan,BTN,2021-04-02,58.34
Bhutan,BTN,2021-04-03,59.13
Bhutan,BTN,2021-04-04,60.04
Bhutan,BTN,2021-04-05,60.23
Bhutan,BTN,2021-04-06,60.41
Bhutan,BTN,2021-04-07,60.58
Bhutan,BTN,2021-04-08,60.73
Bhutan,BTN,2021-04-09,60.89
Bhutan,BTN,2021-04-10,60.99
Bhutan,BTN,2021-04-11,61
Bhutan,BTN,2021-04-12,61.18
Bhutan,BTN,2021-04-13,61.32
Bhutan,BTN,2021-04-14,61.36
Bhutan,BTN,2021-04-15,61.43
Bhutan,BTN,2021-04-16,61.51
Bhutan,BTN,2021-04-17,61.54
Bhutan,BTN,2021-04-18,61.55
Bhutan,BTN,2021-04-19,61.59
Bhutan,BTN,2021-04-20,61.61
Bhutan,BTN,2021-04-21,61.65
Bhutan,BTN,2021-04-22,61.65
Bhutan,BTN,2021-04-23,61.67
Bhutan,BTN,2021-04-24,61.7
Bhutan,BTN,2021-04-25,61.7
Bhutan,BTN,2021-04-26,61.74
Bhutan,BTN,2021-04-27,61.76
Bhutan,BTN,2021-04-28,61.77
Bhutan,BTN,2021-04-29,61.78
Bhutan,BTN,2021-04-30,61.79
Bhutan,BTN,2021-05-01,61.8
Bhutan,BTN,2021-05-04,61.84
Bhutan,BTN,2021-05-05,61.86
Bhutan,BTN,2021-05-06,61.88
Bhutan,BTN,2021-05-07,61.92
Bhutan,BTN,2021-05-08,61.93
Bhutan,BTN,2021-05-10,61.95
Bhutan,BTN,2021-05-11,61.96
Bhutan,BTN,2021-05-12,61.98
Bhutan,BTN,2021-05-14,61.99
Bhutan,BTN,2021-05-15,62
Bhutan,BTN,2021-05-16,62
Bhutan,BTN,2021-05-17,62.01
Bhutan,BTN,2021-05-18,62.02
Bhutan,BTN,2021-05-19,62.02
Bhutan,BTN,2021-05-20,62.03
Bhutan,BTN,2021-05-21,62.05
Bhutan,BTN,2021-05-22,62.06
Bhutan,BTN,2021-05-24,62.07
Bhutan,BTN,2021-05-25,62.08
Bhutan,BTN,2021-05-26,62.08
Bhutan,BTN,2021-05-27,62.09
Bhutan,BTN,2021-06-13,62.28
Bhutan,BTN,2021-06-20,62.35
Bhutan,BTN,2021-07-05,62.53
Bhutan,BTN,2021-07-12,62.65
Bhutan,BTN,2021-07-18,62.88
Bhutan,BTN,2021-07-20,75.32
Bhutan,BTN,2021-07-21,87.57
Bhutan,BTN,2021-07-22,98.84
Bhutan,BTN,2021-07-23,107.47
Bhutan,BTN,2021-07-24,114.01
Bhutan,BTN,2021-07-25,118.07
Bhutan,BTN,2021-07-26,120.96
Bhutan,BTN,2021-07-27,121.48
Bhutan,BTN,2021-07-28,121.73
Bhutan,BTN,2021-07-29,123.79
Bhutan,BTN,2021-07-30,123.91
Bhutan,BTN,2021-08-01,129.64
Bhutan,BTN,2021-08-02,129.67
Bhutan,BTN,2021-08-03,129.71
Bhutan,BTN,2021-08-04,129.81
Bhutan,BTN,2021-08-05,129.86
Bhutan,BTN,2021-08-06,129.92
Bhutan,BTN,2021-08-09,129.92
Bhutan,BTN,2021-08-15,133.19
Bhutan,BTN,2021-08-22,133.36
Bhutan,BTN,2021-08-30,134.42
Bhutan,BTN,2021-09-05,134.44
Bhutan,BTN,2021-09-12,134.55
Bhutan,BTN,2021-09-19,137.42
Bhutan,BTN,2021-09-26,139.05
Bhutan,BTN,2021-10-03,139.33
Bhutan,BTN,2021-10-10,139.91
Bhutan,BTN,2021-10-18,141.93
Bhutan,BTN,2021-10-24,142.05
Bhutan,BTN,2021-10-31,147.67
Bhutan,BTN,2021-11-21,148.33
Bhutan,BTN,2021-11-28,148.37
Bhutan,BTN,2021-12-05,148.44
Bhutan,BTN,2021-12-20,148.54
Bhutan,BTN,2022-01-02,149.4
Bhutan,BTN,2022-01-16,149.69
Bhutan,BTN,2022-01-23,180.15
Bhutan,BTN,2022-01-30,184.67
Bhutan,BTN,2022-02-06,187.47
Bhutan,BTN,2022-02-13,193.94
Bhutan,BTN,2022-02-20,203.79
Bhutan,BTN,2022-02-27,204.85
Bhutan,BTN,2022-03-13,223.58
Bhutan,BTN,2022-03-20,229.96
Bhutan,BTN,2022-03-27,231.29
Bhutan,BTN,2022-04-03,232.06
Bhutan,BTN,2022-04-10,242.85
Bhutan,BTN,2022-04-24,244.69
Bhutan,BTN,2022-04-30,245.23
Bhutan,BTN,2022-05-09,245.34
Bhutan,BTN,2022-05-22,245.43
Bhutan,BTN,2022-05-29,245.5
Bhutan,BTN,2022-06-05,245.63
Bhutan,BTN,2022-06-12,245.67
Bhutan,BTN,2022-07-10,245.84
Bhutan,BTN,2022-07-17,245.9
Bhutan,BTN,2022-07-24,246.24
Bolivia,BOL,2021-02-02,0.01
Bolivia,BOL,2021-02-03,0.03
Bolivia,BOL,2021-02-04,0.04
Bolivia,BOL,2021-02-05,0.06
Bolivia,BOL,2021-02-06,0.06
Bolivia,BOL,2021-02-07,0.06
Bolivia,BOL,2021-02-08,0.07
Bolivia,BOL,2021-02-09,0.08
Bolivia,BOL,2021-02-10,0.08
Bolivia,BOL,2021-02-20,0.09
Bolivia,BOL,2021-02-22,0.09
Bolivia,BOL,2021-02-23,0.09
Bolivia,BOL,2021-02-24,0.11
Bolivia,BOL,2021-02-25,0.15
Bolivia,BOL,2021-02-27,0.25
Bolivia,BOL,2021-03-02,0.46
Bolivia,BOL,2021-03-06,0.88
Bolivia,BOL,2021-03-07,0.89
Bolivia,BOL,2021-03-08,0.93
Bolivia,BOL,2021-03-09,0.99
Bolivia,BOL,2021-03-10,1.05
Bolivia,BOL,2021-03-11,1.1
Bolivia,BOL,2021-03-12,1.14
Bolivia,BOL,2021-03-13,1.14
Bolivia,BOL,2021-03-14,1.14
Bolivia,BOL,2021-03-15,1.17
Bolivia,BOL,2021-03-16,1.21
Bolivia,BOL,2021-03-17,1.25
Bolivia,BOL,2021-03-18,1.29
Bolivia,BOL,2021-03-19,1.38
Bolivia,BOL,2021-03-20,1.4
Bolivia,BOL,2021-03-21,1.41
Bolivia,BOL,2021-03-22,1.51
Bolivia,BOL,2021-03-23,1.64
Bolivia,BOL,2021-03-24,1.81
Bolivia,BOL,2021-03-25,1.97
Bolivia,BOL,2021-03-26,2.15
Bolivia,BOL,2021-03-27,2.18
Bolivia,BOL,2021-03-28,2.18
Bolivia,BOL,2021-03-29,2.28
Bolivia,BOL,2021-03-30,2.4
Bolivia,BOL,2021-03-31,2.52
Bolivia,BOL,2021-04-01,2.63
Bolivia,BOL,2021-04-02,2.65
Bolivia,BOL,2021-04-03,2.66
Bolivia,BOL,2021-04-04,2.67
Bolivia,BOL,2021-04-05,2.81
Bolivia,BOL,2021-04-06,2.96
Bolivia,BOL,2021-04-07,3.13
Bolivia,BOL,2021-04-08,3.32
Bolivia,BOL,2021-04-09,3.51
Bolivia,BOL,2021-04-10,3.55
Bolivia,BOL,2021-04-11,3.57
Bolivia,BOL,2021-04-12,3.7
Bolivia,BOL,2021-04-13,3.86
Bolivia,BOL,2021-04-14,4.03
Bolivia,BOL,2021-04-15,4.2
Bolivia,BOL,2021-04-16,4.39
Bolivia,BOL,2021-04-17,4.44
Bolivia,BOL,2021-04-18,4.46
Bolivia,BOL,2021-04-19,4.61
Bolivia,BOL,2021-04-20,4.78
Bolivia,BOL,2021-04-21,4.94
Bolivia,BOL,2021-04-22,5.13
Bolivia,BOL,2021-04-23,5.36
Bolivia,BOL,2021-04-24,5.44
Bolivia,BOL,2021-04-25,5.47
Bolivia,BOL,2021-04-26,5.7
Bolivia,BOL,2021-04-27,5.98
Bolivia,BOL,2021-04-28,6.31
Bolivia,BOL,2021-04-29,6.62
Bolivia,BOL,2021-04-30,6.98
Bolivia,BOL,2021-05-01,7.02
Bolivia,BOL,2021-05-02,7.05
Bolivia,BOL,2021-05-03,7.27
Bolivia,BOL,2021-05-04,7.53
Bolivia,BOL,2021-05-05,7.79
Bolivia,BOL,2021-05-06,8
Bolivia,BOL,2021-05-07,8.2
Bolivia,BOL,2021-05-08,8.26
Bolivia,BOL,2021-05-09,8.27
Bolivia,BOL,2021-05-10,8.37
Bolivia,BOL,2021-05-11,8.46
Bolivia,BOL,2021-05-12,8.54
Bolivia,BOL,2021-05-13,8.75
Bolivia,BOL,2021-05-14,9.06
Bolivia,BOL,2021-05-15,9.13
Bolivia,BOL,2021-05-16,9.16
Bolivia,BOL,2021-05-17,9.49
Bolivia,BOL,2021-05-18,9.89
Bolivia,BOL,2021-05-19,10.32
Bolivia,BOL,2021-05-20,10.77
Bolivia,BOL,2021-05-21,11.23
Bolivia,BOL,2021-05-22,11.35
Bolivia,BOL,2021-05-23,11.4
Bolivia,BOL,2021-05-24,11.72
Bolivia,BOL,2021-05-25,12.07
Bolivia,BOL,2021-05-26,12.52
Bolivia,BOL,2021-05-27,12.95
Bolivia,BOL,2021-05-28,13.38
Bolivia,BOL,2021-05-29,13.5
Bolivia,BOL,2021-05-30,13.54
Bolivia,BOL,2021-05-31,13.92
Bolivia,BOL,2021-06-01,14.32
Bolivia,BOL,2021-06-02,14.63
Bolivia,BOL,2021-06-03,14.71
Bolivia,BOL,2021-06-04,15.02
Bolivia,BOL,2021-06-05,15.11
Bolivia,BOL,2021-06-06,15.15
Bolivia,BOL,2021-06-07,15.55
Bolivia,BOL,2021-06-08,16.06
Bolivia,BOL,2021-06-09,16.42
Bolivia,BOL,2021-06-10,16.66
Bolivia,BOL,2021-06-11,17.03
Bolivia,BOL,2021-06-12,17.1
Bolivia,BOL,2021-06-13,17.13
Bolivia,BOL,2021-06-14,17.32
Bolivia,BOL,2021-06-15,17.53
Bolivia,BOL,2021-06-16,17.81
Bolivia,BOL,2021-06-17,18.06
Bolivia,BOL,2021-06-18,18.31
Bolivia,BOL,2021-06-19,18.39
Bolivia,BOL,2021-06-20,18.44
Bolivia,BOL,2021-06-21,18.48
Bolivia,BOL,2021-06-22,18.77
Bolivia,BOL,2021-06-23,19.17
Bolivia,BOL,2021-06-24,19.57
Bolivia,BOL,2021-06-25,20.06
Bolivia,BOL,2021-06-26,20.18
Bolivia,BOL,2021-06-27,20.29
Bolivia,BOL,2021-06-28,20.69
Bolivia,BOL,2021-06-29,21.11
Bolivia,BOL,2021-06-30,21.45
Bolivia,BOL,2021-07-01,21.92
Bolivia,BOL,2021-07-02,22.53
Bolivia,BOL,2021-07-03,22.67
Bolivia,BOL,2021-07-04,22.87
Bolivia,BOL,2021-07-05,23.25
Bolivia,BOL,2021-07-06,23.96
Bolivia,BOL,2021-07-07,24.62
Bolivia,BOL,2021-07-08,25.1
Bolivia,BOL,2021-07-09,25.5
Bolivia,BOL,2021-07-10,25.64
Bolivia,BOL,2021-07-11,25.81
Bolivia,BOL,2021-07-12,26.34
Bolivia,BOL,2021-07-13,26.91
Bolivia,BOL,2021-07-14,27.47
Bolivia,BOL,2021-07-15,28.11
Bolivia,BOL,2021-07-16,28.68
Bolivia,BOL,2021-07-17,28.91
Bolivia,BOL,2021-07-18,29.21
Bolivia,BOL,2021-07-19,29.96
Bolivia,BOL,2021-07-20,30.69
Bolivia,BOL,2021-07-21,31.43
Bolivia,BOL,2021-07-22,32.18
Bolivia,BOL,2021-07-23,32.99
Bolivia,BOL,2021-07-24,33.24
Bolivia,BOL,2021-07-25,33.54
Bolivia,BOL,2021-07-26,34.37
Bolivia,BOL,2021-07-27,35.27
Bolivia,BOL,2021-07-28,36.04
Bolivia,BOL,2021-07-29,36.65
Bolivia,BOL,2021-07-30,37.15
Bolivia,BOL,2021-07-31,37.3
Bolivia,BOL,2021-08-01,37.47
Bolivia,BOL,2021-08-02,37.96
Bolivia,BOL,2021-08-03,38.34
Bolivia,BOL,2021-08-04,38.67
Bolivia,BOL,2021-08-05,38.99
Bolivia,BOL,2021-08-06,39.03
Bolivia,BOL,2021-08-07,39.11
Bolivia,BOL,2021-08-08,39.2
Bolivia,BOL,2021-08-09,39.57
Bolivia,BOL,2021-08-10,39.94
Bolivia,BOL,2021-08-11,40.39
Bolivia,BOL,2021-08-12,40.91
Bolivia,BOL,2021-08-13,41.43
Bolivia,BOL,2021-08-14,41.57
Bolivia,BOL,2021-08-15,41.69
Bolivia,BOL,2021-08-16,42.19
Bolivia,BOL,2021-08-17,42.67
Bolivia,BOL,2021-08-18,43.18
Bolivia,BOL,2021-08-19,43.63
Bolivia,BOL,2021-08-20,44.04
Bolivia,BOL,2021-08-21,44.13
Bolivia,BOL,2021-08-22,44.22
Bolivia,BOL,2021-08-23,44.62
Bolivia,BOL,2021-08-24,45.37
Bolivia,BOL,2021-08-25,46.15
Bolivia,BOL,2021-08-26,46.98
Bolivia,BOL,2021-08-27,47.79
Bolivia,BOL,2021-08-28,48.12
Bolivia,BOL,2021-08-29,48.44
Bolivia,BOL,2021-08-30,49.26
Bolivia,BOL,2021-08-31,49.68
Bolivia,BOL,2021-09-01,49.95
Bolivia,BOL,2021-09-02,50.15
Bolivia,BOL,2021-09-03,50.35
Bolivia,BOL,2021-09-04,50.52
Bolivia,BOL,2021-09-05,50.61
Bolivia,BOL,2021-09-06,50.83
Bolivia,BOL,2021-09-07,51.12
Bolivia,BOL,2021-09-08,51.4
Bolivia,BOL,2021-09-09,51.69
Bolivia,BOL,2021-09-10,51.89
Bolivia,BOL,2021-09-11,51.94
Bolivia,BOL,2021-09-12,51.97
Bolivia,BOL,2021-09-13,52.16
Bolivia,BOL,2021-09-14,52.35
Bolivia,BOL,2021-09-15,52.55
Bolivia,BOL,2021-09-16,52.66
