Entity,Code,Day,total_vaccinations_per_hundred
Bolivia,BOL,2021-09-17,52.78
Bolivia,BOL,2021-09-18,52.89
Bolivia,BOL,2021-09-19,53.11
Bolivia,BOL,2021-09-20,53.34
Bolivia,BOL,2021-09-21,54
Bolivia,BOL,2021-09-22,54.65
Bolivia,BOL,2021-09-24,54.94
Bolivia,BOL,2021-09-25,55.03
Bolivia,BOL,2021-09-26,55.07
Bolivia,BOL,2021-09-27,55.47
Bolivia,BOL,2021-09-28,55.8
Bolivia,BOL,2021-09-29,56.13
Bolivia,BOL,2021-09-30,56.3
Bolivia,BOL,2021-10-01,56.47
Bolivia,BOL,2021-10-02,56.5
Bolivia,BOL,2021-10-03,56.53
Bolivia,BOL,2021-10-04,56.88
Bolivia,BOL,2021-10-05,57.07
Bolivia,BOL,2021-10-06,57.24
Bolivia,BOL,2021-10-07,57.38
Bolivia,BOL,2021-10-08,57.55
Bolivia,BOL,2021-10-09,57.58
Bolivia,BOL,2021-10-10,57.6
Bolivia,BOL,2021-10-11,57.79
Bolivia,BOL,2021-10-12,58.04
Bolivia,BOL,2021-10-13,58.29
Bolivia,BOL,2021-10-14,58.65
Bolivia,BOL,2021-10-15,59
Bolivia,BOL,2021-10-16,59.06
Bolivia,BOL,2021-10-17,59.14
Bolivia,BOL,2021-10-18,59.64
Bolivia,BOL,2021-10-19,60.28
Bolivia,BOL,2021-10-20,60.82
Bolivia,BOL,2021-10-21,61.31
Bolivia,BOL,2021-10-22,61.73
Bolivia,BOL,2021-10-23,61.8
Bolivia,BOL,2021-10-24,61.84
Bolivia,BOL,2021-10-25,62.41
Bolivia,BOL,2021-10-26,62.83
Bolivia,BOL,2021-10-27,63.34
Bolivia,BOL,2021-10-28,63.69
Bolivia,BOL,2021-10-29,64.32
Bolivia,BOL,2021-10-30,64.6
Bolivia,BOL,2021-10-31,64.72
Bolivia,BOL,2021-11-01,65
Bolivia,BOL,2021-11-02,65.02
Bolivia,BOL,2021-11-03,65.19
Bolivia,BOL,2021-11-04,65.42
Bolivia,BOL,2021-11-05,65.66
Bolivia,BOL,2021-11-06,65.73
Bolivia,BOL,2021-11-07,65.76
Bolivia,BOL,2021-11-08,65.93
Bolivia,BOL,2021-11-09,66.11
Bolivia,BOL,2021-11-10,66.28
Bolivia,BOL,2021-11-11,66.57
Bolivia,BOL,2021-11-12,66.87
Bolivia,BOL,2021-11-13,67
Bolivia,BOL,2021-11-14,67.09
Bolivia,BOL,2021-11-15,67.32
Bolivia,BOL,2021-11-16,67.68
Bolivia,BOL,2021-11-17,68.03
Bolivia,BOL,2021-11-18,68.45
Bolivia,BOL,2021-11-19,68.82
Bolivia,BOL,2021-11-20,69.02
Bolivia,BOL,2021-11-21,69.05
Bolivia,BOL,2021-11-22,69.25
Bolivia,BOL,2021-11-23,69.63
Bolivia,BOL,2021-11-24,69.94
Bolivia,BOL,2021-11-25,70.22
Bolivia,BOL,2021-11-26,70.51
Bolivia,BOL,2021-11-27,70.63
Bolivia,BOL,2021-11-28,70.66
Bolivia,BOL,2021-11-29,70.96
Bolivia,BOL,2021-11-30,71.28
Bolivia,BOL,2021-12-01,71.61
Bolivia,BOL,2021-12-02,71.95
Bolivia,BOL,2021-12-03,72.33
Bolivia,BOL,2021-12-04,72.46
Bolivia,BOL,2021-12-05,72.49
Bolivia,BOL,2021-12-06,72.83
Bolivia,BOL,2021-12-07,73.2
Bolivia,BOL,2021-12-08,73.6
Bolivia,BOL,2021-12-09,73.99
Bolivia,BOL,2021-12-10,74.43
Bolivia,BOL,2021-12-11,74.58
Bolivia,BOL,2021-12-12,74.62
Bolivia,BOL,2021-12-13,75.04
Bolivia,BOL,2021-12-14,75.51
Bolivia,BOL,2021-12-15,75.98
Bolivia,BOL,2021-12-16,76.42
Bolivia,BOL,2021-12-17,76.79
Bolivia,BOL,2021-12-18,76.91
Bolivia,BOL,2021-12-19,77.04
Bolivia,BOL,2021-12-20,77.42
Bolivia,BOL,2021-12-21,77.81
Bolivia,BOL,2021-12-22,78.16
Bolivia,BOL,2021-12-23,78.44
Bolivia,BOL,2021-12-24,78.68
Bolivia,BOL,2021-12-25,78.7
Bolivia,BOL,2021-12-26,78.73
Bolivia,BOL,2021-12-27,79.12
Bolivia,BOL,2021-12-28,79.75
Bolivia,BOL,2021-12-29,80.16
Bolivia,BOL,2021-12-30,80.77
Bolivia,BOL,2021-12-31,81.07
Bolivia,BOL,2022-01-01,81.37
Bolivia,BOL,2022-01-02,81.42
Bolivia,BOL,2022-01-03,82.63
Bolivia,BOL,2022-01-04,83.77
Bolivia,BOL,2022-01-05,84.88
Bolivia,BOL,2022-01-06,86.1
Bolivia,BOL,2022-01-07,86.81
Bolivia,BOL,2022-01-08,87.53
Bolivia,BOL,2022-01-09,87.67
Bolivia,BOL,2022-01-10,88.53
Bolivia,BOL,2022-01-11,89.3
Bolivia,BOL,2022-01-12,89.97
Bolivia,BOL,2022-01-13,90.78
Bolivia,BOL,2022-01-14,91.38
Bolivia,BOL,2022-01-15,91.61
Bolivia,BOL,2022-01-16,91.69
Bolivia,BOL,2022-01-17,92.84
Bolivia,BOL,2022-01-18,93.46
Bolivia,BOL,2022-01-19,94.03
Bolivia,BOL,2022-01-20,94.44
Bolivia,BOL,2022-01-21,94.94
Bolivia,BOL,2022-01-22,95.03
Bolivia,BOL,2022-01-23,95.08
Bolivia,BOL,2022-01-24,95.45
Bolivia,BOL,2022-01-25,96.04
Bolivia,BOL,2022-01-26,96.52
Bolivia,BOL,2022-01-27,96.94
Bolivia,BOL,2022-01-28,97.39
Bolivia,BOL,2022-01-29,97.58
Bolivia,BOL,2022-01-30,97.64
Bolivia,BOL,2022-01-31,98.19
Bolivia,BOL,2022-02-01,98.48
Bolivia,BOL,2022-02-02,98.78
Bolivia,BOL,2022-02-03,99.06
Bolivia,BOL,2022-02-04,99.47
Bolivia,BOL,2022-02-05,99.63
Bolivia,BOL,2022-02-06,99.67
Bolivia,BOL,2022-02-07,99.94
Bolivia,BOL,2022-02-08,100.23
Bolivia,BOL,2022-02-09,100.54
Bolivia,BOL,2022-02-10,100.84
Bolivia,BOL,2022-02-11,101.17
Bolivia,BOL,2022-02-12,101.34
Bolivia,BOL,2022-02-13,101.39
Bolivia,BOL,2022-02-14,101.65
Bolivia,BOL,2022-02-15,101.92
Bolivia,BOL,2022-02-16,102.19
Bolivia,BOL,2022-02-17,102.48
Bolivia,BOL,2022-02-18,102.75
Bolivia,BOL,2022-02-19,102.91
Bolivia,BOL,2022-02-20,102.94
Bolivia,BOL,2022-02-21,103.17
Bolivia,BOL,2022-02-22,103.4
Bolivia,BOL,2022-02-23,103.63
Bolivia,BOL,2022-02-24,103.93
Bolivia,BOL,2022-02-25,104.12
Bolivia,BOL,2022-02-26,104.2
Bolivia,BOL,2022-02-27,104.21
Bolivia,BOL,2022-02-28,104.22
Bolivia,BOL,2022-03-01,104.23
Bolivia,BOL,2022-03-02,104.44
Bolivia,BOL,2022-03-03,104.52
Bolivia,BOL,2022-03-04,105
Bolivia,BOL,2022-03-05,105.14
Bolivia,BOL,2022-03-06,105.16
Bolivia,BOL,2022-03-07,105.3
Bolivia,BOL,2022-03-08,105.44
Bolivia,BOL,2022-03-09,105.59
Bolivia,BOL,2022-03-10,105.78
Bolivia,BOL,2022-03-11,105.99
Bolivia,BOL,2022-03-12,106.05
Bolivia,BOL,2022-03-13,106.08
Bolivia,BOL,2022-03-14,106.4
Bolivia,BOL,2022-03-15,106.64
Bolivia,BOL,2022-03-16,106.96
Bolivia,BOL,2022-03-17,107.14
Bolivia,BOL,2022-03-18,107.31
Bolivia,BOL,2022-03-19,107.38
Bolivia,BOL,2022-03-20,107.4
Bolivia,BOL,2022-03-21,107.51
Bolivia,BOL,2022-03-22,107.65
Bolivia,BOL,2022-03-23,107.8
Bolivia,BOL,2022-03-24,107.9
Bolivia,BOL,2022-03-25,108.09
Bolivia,BOL,2022-03-26,108.14
Bolivia,BOL,2022-03-27,108.15
Bolivia,BOL,2022-03-28,108.28
Bolivia,BOL,2022-03-29,108.4
Bolivia,BOL,2022-03-30,108.52
Bolivia,BOL,2022-03-31,108.66
Bolivia,BOL,2022-04-01,108.78
Bolivia,BOL,2022-04-02,108.83
Bolivia,BOL,2022-04-03,108.84
Bolivia,BOL,2022-04-04,108.91
Bolivia,BOL,2022-04-05,108.99
Bolivia,BOL,2022-04-06,109.03
Bolivia,BOL,2022-04-07,109.08
Bolivia,BOL,2022-04-08,109.19
Bolivia,BOL,2022-04-09,109.23
Bolivia,BOL,2022-04-10,109.24
Bolivia,BOL,2022-04-11,109.29
Bolivia,BOL,2022-04-12,109.34
Bolivia,BOL,2022-04-13,109.4
Bolivia,BOL,2022-04-14,109.47
Bolivia,BOL,2022-04-15,109.49
Bolivia,BOL,2022-04-16,109.5
Bolivia,BOL,2022-04-17,109.51
Bolivia,BOL,2022-04-18,110.39
Bolivia,BOL,2022-04-19,110.46
Bolivia,BOL,2022-04-20,110.56
Bolivia,BOL,2022-04-21,110.65
Bolivia,BOL,2022-04-22,110.81
Bolivia,BOL,2022-04-23,110.83
Bolivia,BOL,2022-04-24,110.86
Bolivia,BOL,2022-04-25,110.94
Bolivia,BOL,2022-04-26,111.04
Bolivia,BOL,2022-04-27,111.12
Bolivia,BOL,2022-04-28,111.22
Bolivia,BOL,2022-04-29,111.31
Bolivia,BOL,2022-04-30,111.37
Bolivia,BOL,2022-05-01,111.37
Bolivia,BOL,2022-05-02,111.37
Bolivia,BOL,2022-05-03,111.45
Bolivia,BOL,2022-05-04,111.53
Bolivia,BOL,2022-05-05,111.59
Bolivia,BOL,2022-05-06,111.71
Bolivia,BOL,2022-05-07,111.76
Bolivia,BOL,2022-05-08,111.77
Bolivia,BOL,2022-05-09,111.83
Bolivia,BOL,2022-05-10,111.9
Bolivia,BOL,2022-05-11,111.98
Bolivia,BOL,2022-05-12,112.23
Bolivia,BOL,2022-05-13,112.26
Bolivia,BOL,2022-05-14,112.27
Bolivia,BOL,2022-05-15,112.28
Bolivia,BOL,2022-05-16,112.34
Bolivia,BOL,2022-05-17,112.39
Bolivia,BOL,2022-05-18,112.51
Bolivia,BOL,2022-05-19,112.63
Bolivia,BOL,2022-05-20,112.79
Bolivia,BOL,2022-05-21,112.87
Bolivia,BOL,2022-05-22,112.89
Bolivia,BOL,2022-05-23,112.95
Bolivia,BOL,2022-05-24,113.07
Bolivia,BOL,2022-05-25,113.15
Bolivia,BOL,2022-05-26,113.22
Bolivia,BOL,2022-05-27,113.28
Bolivia,BOL,2022-05-28,113.32
Bolivia,BOL,2022-05-29,113.33
Bolivia,BOL,2022-05-30,113.39
Bolivia,BOL,2022-05-31,113.49
Bolivia,BOL,2022-06-01,113.56
Bolivia,BOL,2022-06-02,113.62
Bolivia,BOL,2022-06-03,113.69
Bolivia,BOL,2022-06-04,113.75
Bolivia,BOL,2022-06-05,113.76
Bolivia,BOL,2022-06-06,113.83
Bolivia,BOL,2022-06-07,113.93
Bolivia,BOL,2022-06-08,114.02
Bolivia,BOL,2022-06-09,114.13
Bolivia,BOL,2022-06-10,114.23
Bolivia,BOL,2022-06-11,114.31
Bolivia,BOL,2022-06-12,114.32
Bolivia,BOL,2022-06-13,114.4
Bolivia,BOL,2022-06-14,114.48
Bolivia,BOL,2022-06-15,114.56
Bolivia,BOL,2022-06-16,114.65
Bolivia,BOL,2022-06-17,114.74
Bolivia,BOL,2022-06-18,114.81
Bolivia,BOL,2022-06-19,114.82
Bolivia,BOL,2022-06-20,114.88
Bolivia,BOL,2022-06-21,114.94
Bolivia,BOL,2022-06-22,115.01
Bolivia,BOL,2022-06-23,115.12
Bolivia,BOL,2022-06-24,115.24
Bolivia,BOL,2022-06-25,115.3
Bolivia,BOL,2022-06-26,115.31
Bolivia,BOL,2022-06-27,115.38
Bolivia,BOL,2022-06-28,115.5
Bolivia,BOL,2022-06-29,115.63
Bolivia,BOL,2022-06-30,115.76
Bolivia,BOL,2022-07-01,115.85
Bolivia,BOL,2022-07-02,115.91
Bolivia,BOL,2022-07-03,115.92
Bolivia,BOL,2022-07-04,115.97
Bolivia,BOL,2022-07-05,116.04
Bolivia,BOL,2022-07-06,116.11
Bolivia,BOL,2022-07-07,116.18
Bolivia,BOL,2022-07-08,116.25
Bolivia,BOL,2022-07-09,116.29
Bolivia,BOL,2022-07-10,116.3
Bolivia,BOL,2022-07-11,116.37
Bolivia,BOL,2022-07-12,116.45
Bolivia,BOL,2022-07-13,116.54
Bolivia,BOL,2022-07-14,116.62
Bolivia,BOL,2022-07-15,116.73
Bolivia,BOL,2022-07-16,116.77
Bolivia,BOL,2022-07-17,116.78
Bolivia,BOL,2022-07-18,116.85
Bolivia,BOL,2022-07-19,116.99
Bolivia,BOL,2022-07-20,117.13
Bolivia,BOL,2022-07-21,117.3
Bolivia,BOL,2022-07-22,117.47
Bolivia,BOL,2022-07-23,117.53
Bolivia,BOL,2022-07-24,117.54
Bolivia,BOL,2022-07-25,117.62
Bolivia,BOL,2022-07-26,117.75
Bolivia,BOL,2022-07-27,117.89
Bolivia,BOL,2022-07-28,118.06
Bonaire Sint Eustatius and Saba,BES,2021-04-09,27.68
Bonaire Sint Eustatius and Saba,BES,2021-09-01,134.22
Bosnia and Herzegovina,BIH,2021-02-11,0
Bosnia and Herzegovina,BIH,2021-04-14,1.09
Bosnia and Herzegovina,BIH,2021-04-24,2.48
Bosnia and Herzegovina,BIH,2021-05-01,3.35
Bosnia and Herzegovina,BIH,2021-05-19,4.63
Bosnia and Herzegovina,BIH,2021-05-25,7.23
Bosnia and Herzegovina,BIH,2021-06-10,9.88
Bosnia and Herzegovina,BIH,2021-06-24,13.16
Bosnia and Herzegovina,BIH,2021-06-25,13.99
Bosnia and Herzegovina,BIH,2021-07-05,14.38
Bosnia and Herzegovina,BIH,2021-07-21,19.07
Bosnia and Herzegovina,BIH,2021-08-04,23.78
Bosnia and Herzegovina,BIH,2021-08-10,24.41
Bosnia and Herzegovina,BIH,2021-08-11,26.45
Bosnia and Herzegovina,BIH,2021-08-18,28.37
Bosnia and Herzegovina,BIH,2021-09-07,32.41
Bosnia and Herzegovina,BIH,2021-09-29,37.98
