Entity,Code,Day,total_vaccinations_per_hundred
Bosnia and Herzegovina,BIH,2021-10-31,45.23
Bosnia and Herzegovina,BIH,2021-11-04,47.51
Bosnia and Herzegovina,BIH,2022-01-29,58.85
Botswana,BWA,2021-03-25,0
Botswana,BWA,2021-04-02,0.5
Botswana,BWA,2021-04-09,0.69
Botswana,BWA,2021-04-12,0.97
Botswana,BWA,2021-04-16,1.42
Botswana,BWA,2021-04-19,1.61
Botswana,BWA,2021-04-23,1.82
Botswana,BWA,2021-04-26,1.87
Botswana,BWA,2021-04-30,1.93
Botswana,BWA,2021-05-07,2.06
Botswana,BWA,2021-05-10,2.17
Botswana,BWA,2021-05-14,2.76
Botswana,BWA,2021-05-17,3.43
Botswana,BWA,2021-05-21,4.64
Botswana,BWA,2021-05-24,5.13
Botswana,BWA,2021-05-28,5.52
Botswana,BWA,2021-05-31,5.67
Botswana,BWA,2021-06-07,5.8
Botswana,BWA,2021-06-14,6.74
Botswana,BWA,2021-06-18,7.76
Botswana,BWA,2021-06-21,8.48
Botswana,BWA,2021-06-25,9.33
Botswana,BWA,2021-06-28,9.67
Botswana,BWA,2021-07-02,10.06
Botswana,BWA,2021-07-05,10.34
Botswana,BWA,2021-07-09,10.59
Botswana,BWA,2021-07-10,11
Botswana,BWA,2021-07-16,12.01
Botswana,BWA,2021-07-19,12.29
Botswana,BWA,2021-07-23,12.8
Botswana,BWA,2021-07-26,13.61
Botswana,BWA,2021-07-30,14.11
Botswana,BWA,2021-08-02,14.32
Botswana,BWA,2021-08-06,14.54
Botswana,BWA,2021-08-10,15.12
Botswana,BWA,2021-08-13,15.76
Botswana,BWA,2021-08-25,16.79
Botswana,BWA,2021-09-01,20.4
Botswana,BWA,2021-09-09,22.16
Botswana,BWA,2021-09-15,22.7
Botswana,BWA,2021-09-22,23.44
Botswana,BWA,2021-09-30,24.32
Botswana,BWA,2021-10-07,26.66
Botswana,BWA,2021-10-14,30.29
Botswana,BWA,2021-10-21,34.11
Botswana,BWA,2021-10-28,36.47
Botswana,BWA,2021-11-04,39.74
Botswana,BWA,2021-11-10,43.58
Botswana,BWA,2022-02-09,53.19
Botswana,BWA,2022-02-20,53.69
Botswana,BWA,2022-02-25,54.96
Botswana,BWA,2022-03-06,55.58
Botswana,BWA,2022-03-13,55.84
Botswana,BWA,2022-05-01,74.18
Botswana,BWA,2022-05-08,74.18
Botswana,BWA,2022-05-22,90.04
Botswana,BWA,2022-05-29,90.04
Botswana,BWA,2022-06-05,105.39
Botswana,BWA,2022-06-19,105.49
Botswana,BWA,2022-07-17,110.59
Brazil,BRA,2021-01-17,0
Brazil,BRA,2021-01-18,0
Brazil,BRA,2021-01-19,0.01
Brazil,BRA,2021-01-20,0.05
Brazil,BRA,2021-01-21,0.09
Brazil,BRA,2021-01-22,0.22
Brazil,BRA,2021-01-23,0.27
Brazil,BRA,2021-01-24,0.29
Brazil,BRA,2021-01-25,0.37
Brazil,BRA,2021-01-26,0.49
Brazil,BRA,2021-01-27,0.62
Brazil,BRA,2021-01-28,0.73
Brazil,BRA,2021-01-29,0.9
Brazil,BRA,2021-01-30,0.95
Brazil,BRA,2021-01-31,0.97
Brazil,BRA,2021-02-01,1.07
Brazil,BRA,2021-02-02,1.18
Brazil,BRA,2021-02-03,1.31
Brazil,BRA,2021-02-04,1.43
Brazil,BRA,2021-02-05,1.59
Brazil,BRA,2021-02-06,1.66
Brazil,BRA,2021-02-07,1.68
Brazil,BRA,2021-02-08,1.78
Brazil,BRA,2021-02-09,1.92
Brazil,BRA,2021-02-10,2.06
Brazil,BRA,2021-02-11,2.19
Brazil,BRA,2021-02-12,2.39
Brazil,BRA,2021-02-13,2.44
Brazil,BRA,2021-02-14,2.47
Brazil,BRA,2021-02-15,2.62
Brazil,BRA,2021-02-16,2.75
Brazil,BRA,2021-02-17,2.9
Brazil,BRA,2021-02-18,3.05
Brazil,BRA,2021-02-19,3.18
Brazil,BRA,2021-02-20,3.24
Brazil,BRA,2021-02-21,3.28
Brazil,BRA,2021-02-22,3.4
Brazil,BRA,2021-02-23,3.52
Brazil,BRA,2021-02-24,3.64
Brazil,BRA,2021-02-25,3.78
Brazil,BRA,2021-02-26,3.88
Brazil,BRA,2021-02-27,3.93
Brazil,BRA,2021-02-28,3.95
Brazil,BRA,2021-03-01,4.13
Brazil,BRA,2021-03-02,4.33
Brazil,BRA,2021-03-03,4.54
Brazil,BRA,2021-03-04,4.74
Brazil,BRA,2021-03-05,4.93
Brazil,BRA,2021-03-06,5.05
Brazil,BRA,2021-03-07,5.11
Brazil,BRA,2021-03-08,5.3
Brazil,BRA,2021-03-09,5.49
Brazil,BRA,2021-03-10,5.68
Brazil,BRA,2021-03-11,5.89
Brazil,BRA,2021-03-12,6.07
Brazil,BRA,2021-03-13,6.17
Brazil,BRA,2021-03-14,6.2
Brazil,BRA,2021-03-15,6.42
Brazil,BRA,2021-03-16,6.62
Brazil,BRA,2021-03-17,6.83
Brazil,BRA,2021-03-18,7.04
Brazil,BRA,2021-03-19,7.29
Brazil,BRA,2021-03-20,7.41
Brazil,BRA,2021-03-21,7.46
Brazil,BRA,2021-03-22,7.73
Brazil,BRA,2021-03-23,8.01
Brazil,BRA,2021-03-24,8.35
Brazil,BRA,2021-03-25,8.7
Brazil,BRA,2021-03-26,9.13
Brazil,BRA,2021-03-27,9.31
Brazil,BRA,2021-03-28,9.43
Brazil,BRA,2021-03-29,9.87
Brazil,BRA,2021-03-30,10.24
Brazil,BRA,2021-03-31,10.66
Brazil,BRA,2021-04-01,11.14
Brazil,BRA,2021-04-02,11.28
Brazil,BRA,2021-04-03,11.47
Brazil,BRA,2021-04-04,11.62
Brazil,BRA,2021-04-05,11.97
Brazil,BRA,2021-04-06,12.47
Brazil,BRA,2021-04-07,12.9
Brazil,BRA,2021-04-08,13.37
Brazil,BRA,2021-04-09,13.78
Brazil,BRA,2021-04-10,14.04
Brazil,BRA,2021-04-11,14.16
Brazil,BRA,2021-04-12,14.61
Brazil,BRA,2021-04-13,15.03
Brazil,BRA,2021-04-14,15.47
Brazil,BRA,2021-04-15,15.89
Brazil,BRA,2021-04-16,16.33
Brazil,BRA,2021-04-17,16.61
Brazil,BRA,2021-04-18,16.71
Brazil,BRA,2021-04-19,17.22
Brazil,BRA,2021-04-20,17.69
Brazil,BRA,2021-04-21,17.95
Brazil,BRA,2021-04-22,18.33
Brazil,BRA,2021-04-23,19.16
Brazil,BRA,2021-04-24,19.36
Brazil,BRA,2021-04-25,19.42
Brazil,BRA,2021-04-26,19.96
Brazil,BRA,2021-04-27,20.66
Brazil,BRA,2021-04-28,21.17
Brazil,BRA,2021-04-29,21.66
Brazil,BRA,2021-04-30,22.12
Brazil,BRA,2021-05-01,22.24
Brazil,BRA,2021-05-02,22.28
Brazil,BRA,2021-05-03,22.7
Brazil,BRA,2021-05-04,23.15
Brazil,BRA,2021-05-05,23.6
Brazil,BRA,2021-05-06,24.09
Brazil,BRA,2021-05-07,24.56
Brazil,BRA,2021-05-08,24.72
Brazil,BRA,2021-05-09,24.76
Brazil,BRA,2021-05-10,25.2
Brazil,BRA,2021-05-11,25.62
Brazil,BRA,2021-05-12,26.09
Brazil,BRA,2021-05-13,26.4
Brazil,BRA,2021-05-14,26.74
Brazil,BRA,2021-05-15,26.91
Brazil,BRA,2021-05-16,27.03
Brazil,BRA,2021-05-17,27.39
Brazil,BRA,2021-05-18,27.81
Brazil,BRA,2021-05-19,28.16
Brazil,BRA,2021-05-20,28.6
Brazil,BRA,2021-05-21,28.99
Brazil,BRA,2021-05-22,29.14
Brazil,BRA,2021-05-23,29.52
Brazil,BRA,2021-05-24,29.91
Brazil,BRA,2021-05-25,30.29
Brazil,BRA,2021-05-26,30.64
Brazil,BRA,2021-05-27,30.96
Brazil,BRA,2021-05-28,31.43
Brazil,BRA,2021-05-29,31.62
Brazil,BRA,2021-05-30,31.67
Brazil,BRA,2021-05-31,32.04
Brazil,BRA,2021-06-01,32.42
Brazil,BRA,2021-06-02,32.98
Brazil,BRA,2021-06-03,33.24
Brazil,BRA,2021-06-04,33.58
Brazil,BRA,2021-06-05,33.87
Brazil,BRA,2021-06-06,33.97
Brazil,BRA,2021-06-07,34.35
Brazil,BRA,2021-06-08,34.96
Brazil,BRA,2021-06-09,35.51
Brazil,BRA,2021-06-10,36.04
Brazil,BRA,2021-06-11,36.61
Brazil,BRA,2021-06-12,36.91
Brazil,BRA,2021-06-13,37.08
Brazil,BRA,2021-06-14,37.6
Brazil,BRA,2021-06-15,38.23
Brazil,BRA,2021-06-16,38.81
Brazil,BRA,2021-06-17,39.86
Brazil,BRA,2021-06-18,40.67
Brazil,BRA,2021-06-19,41.11
Brazil,BRA,2021-06-20,41.32
Brazil,BRA,2021-06-21,42
Brazil,BRA,2021-06-22,42.65
Brazil,BRA,2021-06-23,43.29
Brazil,BRA,2021-06-24,44.01
Brazil,BRA,2021-06-25,44.68
Brazil,BRA,2021-06-26,45.05
Brazil,BRA,2021-06-27,45.16
Brazil,BRA,2021-06-28,45.69
Brazil,BRA,2021-06-29,46.58
Brazil,BRA,2021-06-30,47.2
Brazil,BRA,2021-07-01,47.85
Brazil,BRA,2021-07-02,48.55
Brazil,BRA,2021-07-03,48.88
Brazil,BRA,2021-07-04,49.04
Brazil,BRA,2021-07-05,49.78
Brazil,BRA,2021-07-06,50.51
Brazil,BRA,2021-07-07,51.31
Brazil,BRA,2021-07-08,52.06
Brazil,BRA,2021-07-09,52.72
Brazil,BRA,2021-07-10,53.16
Brazil,BRA,2021-07-11,53.35
Brazil,BRA,2021-07-12,53.96
Brazil,BRA,2021-07-13,54.66
Brazil,BRA,2021-07-14,55.38
Brazil,BRA,2021-07-15,56.06
Brazil,BRA,2021-07-16,56.76
Brazil,BRA,2021-07-17,57.21
Brazil,BRA,2021-07-18,57.32
Brazil,BRA,2021-07-19,58.06
Brazil,BRA,2021-07-20,58.94
Brazil,BRA,2021-07-21,59.82
Brazil,BRA,2021-07-22,60.72
Brazil,BRA,2021-07-23,61.52
Brazil,BRA,2021-07-24,61.97
Brazil,BRA,2021-07-25,62.12
Brazil,BRA,2021-07-26,62.77
Brazil,BRA,2021-07-27,63.53
Brazil,BRA,2021-07-28,64.36
Brazil,BRA,2021-07-29,65.08
Brazil,BRA,2021-07-30,65.94
Brazil,BRA,2021-07-31,66.4
Brazil,BRA,2021-08-01,66.53
Brazil,BRA,2021-08-02,67.08
Brazil,BRA,2021-08-03,67.94
Brazil,BRA,2021-08-04,69.08
Brazil,BRA,2021-08-05,69.88
Brazil,BRA,2021-08-06,70.69
Brazil,BRA,2021-08-07,71.07
Brazil,BRA,2021-08-08,71.24
Brazil,BRA,2021-08-09,71.94
Brazil,BRA,2021-08-10,72.97
Brazil,BRA,2021-08-11,73.92
Brazil,BRA,2021-08-12,74.97
Brazil,BRA,2021-08-13,75.97
Brazil,BRA,2021-08-14,76.62
Brazil,BRA,2021-08-15,76.84
Brazil,BRA,2021-08-16,77.8
Brazil,BRA,2021-08-17,79.2
Brazil,BRA,2021-08-18,80.13
Brazil,BRA,2021-08-19,81.31
Brazil,BRA,2021-08-20,82.29
Brazil,BRA,2021-08-21,82.86
Brazil,BRA,2021-08-22,83.13
Brazil,BRA,2021-08-23,84.1
Brazil,BRA,2021-08-24,85.22
Brazil,BRA,2021-08-25,86.18
Brazil,BRA,2021-08-26,86.83
Brazil,BRA,2021-08-27,87.74
Brazil,BRA,2021-08-28,88.36
Brazil,BRA,2021-08-29,88.64
Brazil,BRA,2021-08-30,89.36
Brazil,BRA,2021-08-31,90.6
Brazil,BRA,2021-09-01,91.53
Brazil,BRA,2021-09-02,92.45
Brazil,BRA,2021-09-03,93.35
Brazil,BRA,2021-09-04,93.84
Brazil,BRA,2021-09-05,94.03
Brazil,BRA,2021-09-06,94.73
Brazil,BRA,2021-09-07,94.98
Brazil,BRA,2021-09-08,95.79
Brazil,BRA,2021-09-09,96.82
Brazil,BRA,2021-09-10,97.94
Brazil,BRA,2021-09-11,98.55
Brazil,BRA,2021-09-12,98.78
Brazil,BRA,2021-09-13,99.48
Brazil,BRA,2021-09-14,100.47
Brazil,BRA,2021-09-15,101.36
Brazil,BRA,2021-09-16,102.06
Brazil,BRA,2021-09-17,103.15
Brazil,BRA,2021-09-18,103.65
Brazil,BRA,2021-09-19,103.85
Brazil,BRA,2021-09-20,104.41
Brazil,BRA,2021-09-21,105.26
Brazil,BRA,2021-09-22,106.06
Brazil,BRA,2021-09-23,106.89
Brazil,BRA,2021-09-24,107.73
Brazil,BRA,2021-09-25,108.24
Brazil,BRA,2021-09-26,108.48
Brazil,BRA,2021-09-27,109.07
Brazil,BRA,2021-09-28,109.93
Brazil,BRA,2021-09-29,110.73
Brazil,BRA,2021-09-30,111.6
Brazil,BRA,2021-10-01,112.54
Brazil,BRA,2021-10-02,113.03
Brazil,BRA,2021-10-03,113.21
Brazil,BRA,2021-10-04,113.72
Brazil,BRA,2021-10-05,114.45
Brazil,BRA,2021-10-06,115.27
Brazil,BRA,2021-10-07,116.09
Brazil,BRA,2021-10-08,116.89
Brazil,BRA,2021-10-09,117.36
Brazil,BRA,2021-10-10,117.65
Brazil,BRA,2021-10-11,118.12
Brazil,BRA,2021-10-12,118.31
Brazil,BRA,2021-10-13,118.71
Brazil,BRA,2021-10-14,119.8
Brazil,BRA,2021-10-15,120.77
Brazil,BRA,2021-10-16,121.38
Brazil,BRA,2021-10-17,121.63
Brazil,BRA,2021-10-18,122.16
Brazil,BRA,2021-10-19,122.98
Brazil,BRA,2021-10-20,123.93
Brazil,BRA,2021-10-21,124.4
Brazil,BRA,2021-10-22,125.03
Brazil,BRA,2021-10-23,125.34
Brazil,BRA,2021-10-24,125.72
Brazil,BRA,2021-10-25,126.84
Brazil,BRA,2021-10-26,127.71
Brazil,BRA,2021-10-27,128.51
Brazil,BRA,2021-10-28,129.27
Brazil,BRA,2021-10-29,130.03
Brazil,BRA,2021-10-30,130.3
Brazil,BRA,2021-10-31,130.49
Brazil,BRA,2021-11-01,130.62
Brazil,BRA,2021-11-02,130.73
Brazil,BRA,2021-11-03,131.22
Brazil,BRA,2021-11-04,131.88
Brazil,BRA,2021-11-05,132.83
Brazil,BRA,2021-11-06,133.15
