Entity,Code,Day,total_vaccinations_per_hundred
Brazil,BRA,2021-11-07,133.41
Brazil,BRA,2021-11-08,134.16
Brazil,BRA,2021-11-09,134.82
Brazil,BRA,2021-11-10,135.51
Brazil,BRA,2021-11-11,136.25
Brazil,BRA,2021-11-12,136.83
Brazil,BRA,2021-11-13,137.14
Brazil,BRA,2021-11-14,137.33
Brazil,BRA,2021-11-15,137.61
Brazil,BRA,2021-11-16,137.93
Brazil,BRA,2021-11-17,138.69
Brazil,BRA,2021-11-18,139.25
Brazil,BRA,2021-11-19,139.85
Brazil,BRA,2021-11-20,140.24
Brazil,BRA,2021-11-21,140.53
Brazil,BRA,2021-11-22,141.06
Brazil,BRA,2021-11-23,141.61
Brazil,BRA,2021-11-24,142.15
Brazil,BRA,2021-11-25,142.54
Brazil,BRA,2021-11-26,143.12
Brazil,BRA,2021-11-27,143.34
Brazil,BRA,2021-11-28,143.51
Brazil,BRA,2021-11-29,143.62
Brazil,BRA,2021-11-30,144.4
Brazil,BRA,2021-12-01,145
Brazil,BRA,2021-12-02,145.55
Brazil,BRA,2021-12-03,146.35
Brazil,BRA,2021-12-04,146.72
Brazil,BRA,2021-12-05,146.79
Brazil,BRA,2021-12-06,147.21
Brazil,BRA,2021-12-07,147.75
Brazil,BRA,2021-12-08,148.13
Brazil,BRA,2021-12-09,148.74
Brazil,BRA,2021-12-10,149.18
Brazil,BRA,2021-12-11,149.3
Brazil,BRA,2021-12-12,149.36
Brazil,BRA,2021-12-13,149.65
Brazil,BRA,2021-12-14,150.05
Brazil,BRA,2021-12-15,150.66
Brazil,BRA,2021-12-16,151.09
Brazil,BRA,2021-12-17,151.45
Brazil,BRA,2021-12-18,151.54
Brazil,BRA,2021-12-19,151.57
Brazil,BRA,2021-12-20,151.91
Brazil,BRA,2021-12-21,152.26
Brazil,BRA,2021-12-22,152.83
Brazil,BRA,2021-12-23,153.26
Brazil,BRA,2021-12-27,153.51
Brazil,BRA,2021-12-28,153.91
Brazil,BRA,2021-12-29,154.31
Brazil,BRA,2021-12-30,154.51
Brazil,BRA,2021-12-31,154.57
Brazil,BRA,2022-01-01,154.57
Brazil,BRA,2022-01-02,154.59
Brazil,BRA,2022-01-03,154.94
Brazil,BRA,2022-01-04,155.33
Brazil,BRA,2022-01-05,155.66
Brazil,BRA,2022-01-09,156.65
Brazil,BRA,2022-01-10,157.16
Brazil,BRA,2022-01-11,157.54
Brazil,BRA,2022-01-12,157.88
Brazil,BRA,2022-01-13,158.29
Brazil,BRA,2022-01-14,158.63
Brazil,BRA,2022-01-15,158.77
Brazil,BRA,2022-01-16,160.2
Brazil,BRA,2022-01-17,162.06
Brazil,BRA,2022-01-18,162.45
Brazil,BRA,2022-01-19,163.07
Brazil,BRA,2022-01-20,163.6
Brazil,BRA,2022-01-21,164
Brazil,BRA,2022-01-22,164.58
Brazil,BRA,2022-01-23,164.68
Brazil,BRA,2022-01-24,165.58
Brazil,BRA,2022-01-25,166.1
Brazil,BRA,2022-01-26,166.63
Brazil,BRA,2022-01-27,167.4
Brazil,BRA,2022-01-28,168.2
Brazil,BRA,2022-01-29,168.51
Brazil,BRA,2022-01-30,168.58
Brazil,BRA,2022-01-31,169.14
Brazil,BRA,2022-02-01,169.75
Brazil,BRA,2022-02-02,170.35
Brazil,BRA,2022-02-03,171
Brazil,BRA,2022-02-04,171.6
Brazil,BRA,2022-02-05,171.97
Brazil,BRA,2022-02-06,172.41
Brazil,BRA,2022-02-07,172.94
Brazil,BRA,2022-02-08,173.49
Brazil,BRA,2022-02-09,174.19
Brazil,BRA,2022-02-10,174.98
Brazil,BRA,2022-02-11,175.81
Brazil,BRA,2022-02-12,176.19
Brazil,BRA,2022-02-13,176.37
Brazil,BRA,2022-02-14,176.79
Brazil,BRA,2022-02-15,177.2
Brazil,BRA,2022-02-16,177.71
Brazil,BRA,2022-02-17,178.32
Brazil,BRA,2022-02-18,179.22
Brazil,BRA,2022-02-19,179.65
Brazil,BRA,2022-02-20,179.82
Brazil,BRA,2022-02-21,180.24
Brazil,BRA,2022-02-22,180.67
Brazil,BRA,2022-02-23,181.18
Brazil,BRA,2022-02-24,181.85
Brazil,BRA,2022-02-25,182.55
Brazil,BRA,2022-02-26,182.8
Brazil,BRA,2022-02-27,182.88
Brazil,BRA,2022-02-28,183.26
Brazil,BRA,2022-03-01,183.33
Brazil,BRA,2022-03-03,183.88
Brazil,BRA,2022-03-04,184.21
Brazil,BRA,2022-03-05,184.52
Brazil,BRA,2022-03-06,184.61
Brazil,BRA,2022-03-07,185.02
Brazil,BRA,2022-03-08,185.41
Brazil,BRA,2022-03-09,185.91
Brazil,BRA,2022-03-10,186.88
Brazil,BRA,2022-03-11,187.22
Brazil,BRA,2022-03-12,187.73
Brazil,BRA,2022-03-13,187.83
Brazil,BRA,2022-03-14,188.16
Brazil,BRA,2022-03-15,188.43
Brazil,BRA,2022-03-16,188.91
Brazil,BRA,2022-03-17,189.26
Brazil,BRA,2022-03-18,189.75
Brazil,BRA,2022-03-19,190.03
Brazil,BRA,2022-03-20,190.1
Brazil,BRA,2022-03-21,190.53
Brazil,BRA,2022-03-22,190.81
Brazil,BRA,2022-03-23,191.11
Brazil,BRA,2022-03-24,191.38
Brazil,BRA,2022-03-25,191.7
Brazil,BRA,2022-03-26,191.82
Brazil,BRA,2022-03-27,192.02
Brazil,BRA,2022-03-28,192.31
Brazil,BRA,2022-03-29,192.96
Brazil,BRA,2022-03-30,193.45
Brazil,BRA,2022-03-31,193.79
Brazil,BRA,2022-04-03,194.39
Brazil,BRA,2022-04-04,194.63
Brazil,BRA,2022-04-05,195.07
Brazil,BRA,2022-04-06,195.49
Brazil,BRA,2022-04-07,195.81
Brazil,BRA,2022-04-08,196.15
Brazil,BRA,2022-04-09,196.36
Brazil,BRA,2022-04-10,196.44
Brazil,BRA,2022-04-11,196.73
Brazil,BRA,2022-04-12,197.07
Brazil,BRA,2022-04-13,197.27
Brazil,BRA,2022-04-14,197.64
Brazil,BRA,2022-04-17,197.86
Brazil,BRA,2022-04-18,198.02
Brazil,BRA,2022-04-19,198.44
Brazil,BRA,2022-04-20,198.76
Brazil,BRA,2022-04-21,198.97
Brazil,BRA,2022-04-23,199.08
Brazil,BRA,2022-04-24,199.08
Brazil,BRA,2022-04-25,199.22
Brazil,BRA,2022-04-26,199.35
Brazil,BRA,2022-04-27,199.78
Brazil,BRA,2022-04-28,200.04
Brazil,BRA,2022-04-29,200.26
Brazil,BRA,2022-05-01,200.45
Brazil,BRA,2022-05-02,200.63
Brazil,BRA,2022-05-03,200.83
Brazil,BRA,2022-05-04,201.07
Brazil,BRA,2022-05-05,201.23
Brazil,BRA,2022-05-06,201.5
Brazil,BRA,2022-05-07,201.57
Brazil,BRA,2022-05-08,201.62
Brazil,BRA,2022-05-09,201.73
Brazil,BRA,2022-05-10,201.86
Brazil,BRA,2022-05-11,202.5
Brazil,BRA,2022-05-12,202.97
Brazil,BRA,2022-05-13,203.05
Brazil,BRA,2022-05-14,203.07
Brazil,BRA,2022-05-15,203.08
Brazil,BRA,2022-05-16,203.11
Brazil,BRA,2022-05-18,203.56
Brazil,BRA,2022-05-19,203.87
Brazil,BRA,2022-05-20,203.94
Brazil,BRA,2022-05-21,203.96
Brazil,BRA,2022-05-26,204.75
Brazil,BRA,2022-05-27,205.4
Brazil,BRA,2022-05-28,205.56
Brazil,BRA,2022-05-29,205.6
Brazil,BRA,2022-05-30,205.71
Brazil,BRA,2022-05-31,205.79
Brazil,BRA,2022-06-01,205.89
Brazil,BRA,2022-06-03,206.49
Brazil,BRA,2022-06-04,206.82
Brazil,BRA,2022-06-05,206.92
Brazil,BRA,2022-06-06,207.08
Brazil,BRA,2022-06-07,207.41
Brazil,BRA,2022-06-08,207.67
Brazil,BRA,2022-06-09,208.44
Brazil,BRA,2022-06-11,208.75
Brazil,BRA,2022-06-12,208.77
Brazil,BRA,2022-06-13,208.92
Brazil,BRA,2022-06-14,209.14
Brazil,BRA,2022-06-15,209.29
Brazil,BRA,2022-06-16,209.51
Brazil,BRA,2022-06-17,209.58
Brazil,BRA,2022-06-18,209.63
Brazil,BRA,2022-06-19,209.65
Brazil,BRA,2022-06-20,209.87
Brazil,BRA,2022-06-21,210.12
Brazil,BRA,2022-06-22,210.36
Brazil,BRA,2022-06-23,210.56
Brazil,BRA,2022-06-24,210.73
Brazil,BRA,2022-06-25,210.73
Brazil,BRA,2022-06-26,210.79
Brazil,BRA,2022-06-27,211
Brazil,BRA,2022-06-29,212.19
Brazil,BRA,2022-06-30,212.23
Brazil,BRA,2022-07-01,212.53
Brazil,BRA,2022-07-02,212.63
Brazil,BRA,2022-07-03,212.81
Brazil,BRA,2022-07-04,213.18
Brazil,BRA,2022-07-05,213.34
Brazil,BRA,2022-07-07,213.71
Brazil,BRA,2022-07-09,213.9
Brazil,BRA,2022-07-10,213.94
Brazil,BRA,2022-07-11,214.46
Brazil,BRA,2022-07-13,214.65
Brazil,BRA,2022-07-14,215.16
Brazil,BRA,2022-07-16,215.32
Brazil,BRA,2022-07-17,215.36
Brazil,BRA,2022-07-24,217.11
British Virgin Islands,VGB,2021-05-21,48.3
British Virgin Islands,VGB,2021-05-28,52.38
British Virgin Islands,VGB,2021-06-11,62.77
British Virgin Islands,VGB,2021-06-18,65.16
British Virgin Islands,VGB,2021-06-25,68.77
British Virgin Islands,VGB,2021-07-02,71.48
British Virgin Islands,VGB,2021-07-09,73.38
British Virgin Islands,VGB,2021-07-16,77.48
British Virgin Islands,VGB,2021-07-23,85.15
British Virgin Islands,VGB,2021-07-30,89.59
British Virgin Islands,VGB,2021-08-06,92.47
British Virgin Islands,VGB,2021-08-13,93.73
British Virgin Islands,VGB,2021-08-20,94.57
British Virgin Islands,VGB,2021-08-27,95.84
British Virgin Islands,VGB,2021-09-03,103.56
British Virgin Islands,VGB,2021-09-24,104.1
British Virgin Islands,VGB,2021-10-01,105.81
British Virgin Islands,VGB,2021-10-08,106.28
British Virgin Islands,VGB,2021-10-22,107.73
British Virgin Islands,VGB,2021-10-29,108.84
British Virgin Islands,VGB,2021-11-05,110.46
British Virgin Islands,VGB,2021-11-12,111.2
British Virgin Islands,VGB,2021-11-29,112.17
British Virgin Islands,VGB,2021-12-03,112.43
British Virgin Islands,VGB,2021-12-17,113.21
British Virgin Islands,VGB,2021-12-23,115.03
British Virgin Islands,VGB,2022-01-07,115.58
British Virgin Islands,VGB,2022-01-14,116.1
British Virgin Islands,VGB,2022-01-21,116.61
British Virgin Islands,VGB,2022-01-28,116.73
British Virgin Islands,VGB,2022-02-04,116.91
British Virgin Islands,VGB,2022-02-18,117.5
British Virgin Islands,VGB,2022-02-25,117.63
British Virgin Islands,VGB,2022-03-11,118.34
British Virgin Islands,VGB,2022-03-25,130.25
British Virgin Islands,VGB,2022-04-08,130.77
British Virgin Islands,VGB,2022-04-22,131.11
British Virgin Islands,VGB,2022-04-29,131.2
British Virgin Islands,VGB,2022-05-06,131.33
British Virgin Islands,VGB,2022-05-13,131.45
British Virgin Islands,VGB,2022-05-20,131.64
British Virgin Islands,VGB,2022-06-03,132.07
British Virgin Islands,VGB,2022-06-10,132.2
British Virgin Islands,VGB,2022-06-17,132.38
British Virgin Islands,VGB,2022-07-08,132.7
British Virgin Islands,VGB,2022-07-15,132.85
Brunei,BRN,2021-04-02,0
Brunei,BRN,2021-04-03,0.17
Brunei,BRN,2021-04-04,0.18
Brunei,BRN,2021-04-05,0.27
Brunei,BRN,2021-04-06,0.57
Brunei,BRN,2021-04-07,0.72
Brunei,BRN,2021-04-08,0.9
Brunei,BRN,2021-04-09,0.97
Brunei,BRN,2021-04-10,1.13
Brunei,BRN,2021-04-11,1.16
Brunei,BRN,2021-04-12,1.37
Brunei,BRN,2021-04-13,1.49
Brunei,BRN,2021-04-14,1.5
Brunei,BRN,2021-04-15,1.68
Brunei,BRN,2021-04-16,1.73
Brunei,BRN,2021-04-17,1.9
Brunei,BRN,2021-04-19,2.04
Brunei,BRN,2021-04-20,2.21
Brunei,BRN,2021-04-21,2.41
Brunei,BRN,2021-04-22,2.58
Brunei,BRN,2021-04-24,2.77
Brunei,BRN,2021-04-26,2.91
Brunei,BRN,2021-04-27,3.03
Brunei,BRN,2021-04-28,3.17
Brunei,BRN,2021-04-29,3.34
Brunei,BRN,2021-05-03,3.57
Brunei,BRN,2021-05-04,3.73
Brunei,BRN,2021-05-05,3.99
Brunei,BRN,2021-05-06,4.3
Brunei,BRN,2021-05-08,4.71
Brunei,BRN,2021-05-09,4.72
Brunei,BRN,2021-05-10,5.21
Brunei,BRN,2021-05-11,5.63
Brunei,BRN,2021-05-18,6.3
Brunei,BRN,2021-05-21,7.48
Brunei,BRN,2021-05-22,8.07
Brunei,BRN,2021-05-24,8.75
Brunei,BRN,2021-05-25,9.46
Brunei,BRN,2021-05-26,10.28
Brunei,BRN,2021-05-27,11.09
Brunei,BRN,2021-05-28,11.1
Brunei,BRN,2021-05-29,11.85
Brunei,BRN,2021-06-02,12.37
Brunei,BRN,2021-06-07,13.12
Brunei,BRN,2021-06-09,13.51
Brunei,BRN,2021-06-10,13.75
Brunei,BRN,2021-06-11,13.76
Brunei,BRN,2021-06-13,14
Brunei,BRN,2021-06-14,14.25
Brunei,BRN,2021-06-17,14.81
Brunei,BRN,2021-06-18,14.83
Brunei,BRN,2021-06-19,15.04
