Entity,Code,Day,total_vaccinations_per_hundred
Brunei,BRN,2021-06-21,15.69
Brunei,BRN,2021-06-26,17.17
Brunei,BRN,2021-06-28,17.86
Brunei,BRN,2021-06-29,18.45
Brunei,BRN,2021-06-30,18.96
Brunei,BRN,2021-07-01,19.63
Brunei,BRN,2021-07-02,19.71
Brunei,BRN,2021-07-03,20.47
Brunei,BRN,2021-07-04,20.72
Brunei,BRN,2021-07-05,21.56
Brunei,BRN,2021-07-06,22.41
Brunei,BRN,2021-07-07,23.27
Brunei,BRN,2021-07-08,24.2
Brunei,BRN,2021-07-09,24.35
Brunei,BRN,2021-07-13,27.22
Brunei,BRN,2021-07-16,28.23
Brunei,BRN,2021-07-19,30.2
Brunei,BRN,2021-07-21,30.97
Brunei,BRN,2021-07-23,31.89
Brunei,BRN,2021-07-24,32.67
Brunei,BRN,2021-07-25,32.94
Brunei,BRN,2021-07-26,33.7
Brunei,BRN,2021-07-28,35.16
Brunei,BRN,2021-07-29,35.91
Brunei,BRN,2021-07-30,36.04
Brunei,BRN,2021-07-31,36.82
Brunei,BRN,2021-08-02,37.95
Brunei,BRN,2021-08-03,38.9
Brunei,BRN,2021-08-04,39.88
Brunei,BRN,2021-08-07,42.27
Brunei,BRN,2021-08-08,42.64
Brunei,BRN,2021-08-10,44.11
Brunei,BRN,2021-08-11,45.23
Brunei,BRN,2021-08-14,48.14
Brunei,BRN,2021-08-17,51.71
Brunei,BRN,2021-08-20,55.4
Brunei,BRN,2021-08-23,59.98
Brunei,BRN,2021-08-25,64.08
Brunei,BRN,2021-08-27,66.37
Brunei,BRN,2021-08-29,69.2
Brunei,BRN,2021-08-31,73.61
Brunei,BRN,2021-09-02,75.98
Brunei,BRN,2021-09-04,77.6
Brunei,BRN,2021-09-06,79.36
Brunei,BRN,2021-09-08,82
Brunei,BRN,2021-09-10,83.41
Brunei,BRN,2021-09-12,85.01
Brunei,BRN,2021-09-14,86.58
Brunei,BRN,2021-09-18,91.01
Brunei,BRN,2021-09-20,93.3
Brunei,BRN,2021-09-22,97.2
Brunei,BRN,2021-09-24,99.62
Brunei,BRN,2021-09-26,102.24
Brunei,BRN,2021-09-28,106.52
Brunei,BRN,2021-09-30,110.83
Brunei,BRN,2021-10-02,112.68
Brunei,BRN,2021-10-04,115.04
Brunei,BRN,2021-10-06,118.15
Brunei,BRN,2021-10-08,119.74
Brunei,BRN,2021-10-10,121.7
Brunei,BRN,2021-10-12,124
Brunei,BRN,2021-10-14,126.57
Brunei,BRN,2021-10-18,130.06
Brunei,BRN,2021-10-20,131.18
Brunei,BRN,2021-10-22,132.07
Brunei,BRN,2021-10-24,133.06
Brunei,BRN,2021-10-26,134.44
Brunei,BRN,2021-10-27,134.95
Brunei,BRN,2021-10-28,135.6
Brunei,BRN,2021-10-29,135.77
Brunei,BRN,2021-10-30,136.39
Brunei,BRN,2021-11-01,137.8
Brunei,BRN,2021-11-03,140.62
Brunei,BRN,2021-11-05,142.1
Brunei,BRN,2021-11-06,142.23
Brunei,BRN,2021-11-07,143.86
Brunei,BRN,2021-11-08,144.43
Brunei,BRN,2021-11-09,145.76
Brunei,BRN,2021-11-10,146.95
Brunei,BRN,2021-11-11,148.46
Brunei,BRN,2021-11-12,150.04
Brunei,BRN,2021-11-13,151.24
Brunei,BRN,2021-11-14,152.85
Brunei,BRN,2021-11-15,153.74
Brunei,BRN,2021-11-16,155.45
Brunei,BRN,2021-11-17,157.09
Brunei,BRN,2021-11-18,158.81
Brunei,BRN,2021-11-19,160.76
Brunei,BRN,2021-11-20,161.46
Brunei,BRN,2021-11-21,163.21
Brunei,BRN,2021-11-22,163.6
Brunei,BRN,2021-11-23,164.86
Brunei,BRN,2021-11-24,165.77
Brunei,BRN,2021-11-26,167.13
Brunei,BRN,2021-11-27,167.23
Brunei,BRN,2021-11-28,167.81
Brunei,BRN,2021-11-29,167.95
Brunei,BRN,2021-11-30,168.66
Brunei,BRN,2021-12-01,168.95
Brunei,BRN,2021-12-02,169.14
Brunei,BRN,2021-12-03,169.36
Brunei,BRN,2021-12-04,169.43
Brunei,BRN,2021-12-05,169.76
Brunei,BRN,2021-12-06,169.89
Brunei,BRN,2021-12-07,171.13
Brunei,BRN,2021-12-08,172.2
Brunei,BRN,2021-12-09,173.33
Brunei,BRN,2021-12-10,174.43
Brunei,BRN,2021-12-11,174.89
Brunei,BRN,2021-12-12,175.93
Brunei,BRN,2021-12-13,176.63
Brunei,BRN,2021-12-14,177.49
Brunei,BRN,2021-12-31,201.72
Brunei,BRN,2022-01-07,207.23
Brunei,BRN,2022-01-14,212.44
Brunei,BRN,2022-01-21,216.7
Brunei,BRN,2022-01-28,219.88
Brunei,BRN,2022-02-11,225.69
Brunei,BRN,2022-02-18,230.56
Brunei,BRN,2022-02-25,233.87
Brunei,BRN,2022-03-11,238.42
Brunei,BRN,2022-03-18,239.9
Brunei,BRN,2022-03-25,241.03
Brunei,BRN,2022-04-01,242.15
Brunei,BRN,2022-04-08,243.51
Brunei,BRN,2022-05-06,252.39
Brunei,BRN,2022-05-13,258.14
Brunei,BRN,2022-05-20,261.05
Brunei,BRN,2022-05-27,263.4
Bulgaria,BGR,2020-12-29,0.02
Bulgaria,BGR,2020-12-30,0.07
Bulgaria,BGR,2021-01-01,0.07
Bulgaria,BGR,2021-01-05,0.08
Bulgaria,BGR,2021-01-06,0.11
Bulgaria,BGR,2021-01-07,0.16
Bulgaria,BGR,2021-01-08,0.19
Bulgaria,BGR,2021-01-09,0.2
Bulgaria,BGR,2021-01-11,0.21
Bulgaria,BGR,2021-01-12,0.23
Bulgaria,BGR,2021-01-13,0.25
Bulgaria,BGR,2021-01-14,0.26
Bulgaria,BGR,2021-01-15,0.26
Bulgaria,BGR,2021-01-16,0.27
Bulgaria,BGR,2021-01-17,0.27
Bulgaria,BGR,2021-01-18,0.29
Bulgaria,BGR,2021-01-19,0.32
Bulgaria,BGR,2021-01-20,0.35
Bulgaria,BGR,2021-01-21,0.37
Bulgaria,BGR,2021-01-22,0.38
Bulgaria,BGR,2021-01-23,0.38
Bulgaria,BGR,2021-01-24,0.38
Bulgaria,BGR,2021-01-25,0.39
Bulgaria,BGR,2021-01-26,0.42
Bulgaria,BGR,2021-01-27,0.48
Bulgaria,BGR,2021-01-28,0.55
Bulgaria,BGR,2021-01-29,0.59
Bulgaria,BGR,2021-01-30,0.6
Bulgaria,BGR,2021-01-31,0.6
Bulgaria,BGR,2021-02-01,0.62
Bulgaria,BGR,2021-02-02,0.67
Bulgaria,BGR,2021-02-03,0.73
Bulgaria,BGR,2021-02-04,0.78
Bulgaria,BGR,2021-02-05,0.83
Bulgaria,BGR,2021-02-06,0.83
Bulgaria,BGR,2021-02-07,0.83
Bulgaria,BGR,2021-02-08,0.86
Bulgaria,BGR,2021-02-09,0.91
Bulgaria,BGR,2021-02-10,0.96
Bulgaria,BGR,2021-02-11,1.03
Bulgaria,BGR,2021-02-12,1.08
Bulgaria,BGR,2021-02-13,1.09
Bulgaria,BGR,2021-02-14,1.09
Bulgaria,BGR,2021-02-15,1.12
Bulgaria,BGR,2021-02-16,1.18
Bulgaria,BGR,2021-02-17,1.25
Bulgaria,BGR,2021-02-18,1.31
Bulgaria,BGR,2021-02-19,1.51
Bulgaria,BGR,2021-02-20,1.57
Bulgaria,BGR,2021-02-21,1.73
Bulgaria,BGR,2021-02-22,1.9
Bulgaria,BGR,2021-02-23,2.15
Bulgaria,BGR,2021-02-24,2.45
Bulgaria,BGR,2021-02-25,2.74
Bulgaria,BGR,2021-02-26,2.97
Bulgaria,BGR,2021-02-27,3.05
Bulgaria,BGR,2021-02-28,3.09
Bulgaria,BGR,2021-03-01,3.25
Bulgaria,BGR,2021-03-02,3.54
Bulgaria,BGR,2021-03-03,3.6
Bulgaria,BGR,2021-03-04,3.9
Bulgaria,BGR,2021-03-05,4.13
Bulgaria,BGR,2021-03-06,4.17
Bulgaria,BGR,2021-03-07,4.19
Bulgaria,BGR,2021-03-08,4.27
Bulgaria,BGR,2021-03-09,4.39
Bulgaria,BGR,2021-03-10,4.49
Bulgaria,BGR,2021-03-11,4.71
Bulgaria,BGR,2021-03-12,4.89
Bulgaria,BGR,2021-03-13,4.91
Bulgaria,BGR,2021-03-14,4.92
Bulgaria,BGR,2021-03-15,4.96
Bulgaria,BGR,2021-03-16,5.02
Bulgaria,BGR,2021-03-17,5.09
Bulgaria,BGR,2021-03-18,5.17
Bulgaria,BGR,2021-03-19,5.27
Bulgaria,BGR,2021-03-20,5.32
Bulgaria,BGR,2021-03-21,5.36
Bulgaria,BGR,2021-03-22,5.47
Bulgaria,BGR,2021-03-23,5.65
Bulgaria,BGR,2021-03-24,5.83
Bulgaria,BGR,2021-03-25,6.04
Bulgaria,BGR,2021-03-26,6.25
Bulgaria,BGR,2021-03-27,6.31
Bulgaria,BGR,2021-03-28,6.34
Bulgaria,BGR,2021-03-29,6.47
Bulgaria,BGR,2021-03-30,6.66
Bulgaria,BGR,2021-03-31,6.86
Bulgaria,BGR,2021-04-01,7.06
Bulgaria,BGR,2021-04-02,7.23
Bulgaria,BGR,2021-04-03,7.29
Bulgaria,BGR,2021-04-04,7.31
Bulgaria,BGR,2021-04-05,7.41
Bulgaria,BGR,2021-04-06,7.55
Bulgaria,BGR,2021-04-07,7.75
Bulgaria,BGR,2021-04-08,8.02
Bulgaria,BGR,2021-04-09,8.24
Bulgaria,BGR,2021-04-10,8.29
Bulgaria,BGR,2021-04-11,8.32
Bulgaria,BGR,2021-04-12,8.42
Bulgaria,BGR,2021-04-13,8.58
Bulgaria,BGR,2021-04-14,8.79
Bulgaria,BGR,2021-04-15,9.01
Bulgaria,BGR,2021-04-16,9.21
Bulgaria,BGR,2021-04-17,9.25
Bulgaria,BGR,2021-04-18,9.27
Bulgaria,BGR,2021-04-19,9.37
Bulgaria,BGR,2021-04-20,9.55
Bulgaria,BGR,2021-04-21,9.82
Bulgaria,BGR,2021-04-22,10.14
Bulgaria,BGR,2021-04-23,10.41
Bulgaria,BGR,2021-04-24,10.47
Bulgaria,BGR,2021-04-25,10.5
Bulgaria,BGR,2021-04-26,10.66
Bulgaria,BGR,2021-04-27,10.9
Bulgaria,BGR,2021-04-28,11.27
Bulgaria,BGR,2021-04-29,11.66
Bulgaria,BGR,2021-04-30,11.84
Bulgaria,BGR,2021-05-01,11.93
Bulgaria,BGR,2021-05-02,11.98
Bulgaria,BGR,2021-05-03,12.1
Bulgaria,BGR,2021-05-04,12.27
Bulgaria,BGR,2021-05-05,12.74
Bulgaria,BGR,2021-05-06,12.84
Bulgaria,BGR,2021-05-07,13.4
Bulgaria,BGR,2021-05-08,13.54
Bulgaria,BGR,2021-05-09,13.62
Bulgaria,BGR,2021-05-10,13.99
Bulgaria,BGR,2021-05-11,14.51
Bulgaria,BGR,2021-05-12,15.04
Bulgaria,BGR,2021-05-13,15.59
Bulgaria,BGR,2021-05-14,16.07
Bulgaria,BGR,2021-05-15,16.17
Bulgaria,BGR,2021-05-16,16.22
Bulgaria,BGR,2021-05-17,16.48
Bulgaria,BGR,2021-05-18,16.86
Bulgaria,BGR,2021-05-19,17.3
Bulgaria,BGR,2021-05-20,17.8
Bulgaria,BGR,2021-05-21,18.16
Bulgaria,BGR,2021-05-22,18.25
Bulgaria,BGR,2021-05-23,18.31
Bulgaria,BGR,2021-05-24,18.38
Bulgaria,BGR,2021-05-25,18.63
Bulgaria,BGR,2021-05-26,18.93
Bulgaria,BGR,2021-05-27,19.2
Bulgaria,BGR,2021-05-28,19.48
Bulgaria,BGR,2021-05-29,19.58
Bulgaria,BGR,2021-05-30,19.65
Bulgaria,BGR,2021-05-31,19.84
Bulgaria,BGR,2021-06-01,20.1
Bulgaria,BGR,2021-06-02,20.42
Bulgaria,BGR,2021-06-03,20.75
Bulgaria,BGR,2021-06-04,21.07
Bulgaria,BGR,2021-06-05,21.16
Bulgaria,BGR,2021-06-06,21.26
Bulgaria,BGR,2021-06-07,21.48
Bulgaria,BGR,2021-06-08,21.79
Bulgaria,BGR,2021-06-09,22.14
Bulgaria,BGR,2021-06-10,22.49
Bulgaria,BGR,2021-06-11,22.78
Bulgaria,BGR,2021-06-12,22.85
Bulgaria,BGR,2021-06-13,22.9
Bulgaria,BGR,2021-06-14,23.04
Bulgaria,BGR,2021-06-15,23.27
Bulgaria,BGR,2021-06-16,23.52
Bulgaria,BGR,2021-06-17,23.79
Bulgaria,BGR,2021-06-18,24.01
Bulgaria,BGR,2021-06-19,24.06
Bulgaria,BGR,2021-06-20,24.11
Bulgaria,BGR,2021-06-21,24.23
Bulgaria,BGR,2021-06-22,24.42
Bulgaria,BGR,2021-06-23,24.62
Bulgaria,BGR,2021-06-24,24.83
Bulgaria,BGR,2021-06-25,25
Bulgaria,BGR,2021-06-26,25.05
Bulgaria,BGR,2021-06-27,25.09
Bulgaria,BGR,2021-06-28,25.21
Bulgaria,BGR,2021-06-29,25.39
Bulgaria,BGR,2021-06-30,25.58
Bulgaria,BGR,2021-07-01,25.76
Bulgaria,BGR,2021-07-02,25.93
Bulgaria,BGR,2021-07-03,25.98
Bulgaria,BGR,2021-07-04,26.01
Bulgaria,BGR,2021-07-05,26.12
Bulgaria,BGR,2021-07-06,26.29
Bulgaria,BGR,2021-07-07,26.48
Bulgaria,BGR,2021-07-08,26.66
Bulgaria,BGR,2021-07-09,26.83
Bulgaria,BGR,2021-07-10,26.87
Bulgaria,BGR,2021-07-11,26.9
Bulgaria,BGR,2021-07-12,27.03
Bulgaria,BGR,2021-07-27,28.88
Bulgaria,BGR,2021-07-28,29.07
Bulgaria,BGR,2021-07-29,29.25
Bulgaria,BGR,2021-07-30,29.41
Bulgaria,BGR,2021-07-31,29.45
Bulgaria,BGR,2021-08-01,29.49
Bulgaria,BGR,2021-08-02,29.61
Bulgaria,BGR,2021-08-03,29.79
Bulgaria,BGR,2021-08-04,29.97
Bulgaria,BGR,2021-08-05,30.15
Bulgaria,BGR,2021-08-06,30.32
Bulgaria,BGR,2021-08-07,30.37
Bulgaria,BGR,2021-08-08,30.4
Bulgaria,BGR,2021-08-09,30.54
Bulgaria,BGR,2021-08-10,30.71
Bulgaria,BGR,2021-08-11,30.89
Bulgaria,BGR,2021-08-12,31.06
Bulgaria,BGR,2021-08-13,31.21
Bulgaria,BGR,2021-08-14,31.26
Bulgaria,BGR,2021-08-15,31.29
Bulgaria,BGR,2021-08-16,31.43
Bulgaria,BGR,2021-08-17,31.6
Bulgaria,BGR,2021-08-18,31.79
Bulgaria,BGR,2021-08-19,31.97
Bulgaria,BGR,2021-08-20,32.14
Bulgaria,BGR,2021-08-21,32.19
Bulgaria,BGR,2021-08-22,32.22
