Entity,Code,Day,total_vaccinations_per_hundred
Bulgaria,BGR,2021-08-23,32.37
Bulgaria,BGR,2021-08-24,32.57
Bulgaria,BGR,2021-08-25,32.77
Bulgaria,BGR,2021-08-26,32.96
Bulgaria,BGR,2021-08-27,33.14
Bulgaria,BGR,2021-08-28,33.2
Bulgaria,BGR,2021-08-29,33.24
Bulgaria,BGR,2021-08-30,33.39
Bulgaria,BGR,2021-08-31,33.58
Bulgaria,BGR,2021-09-01,33.76
Bulgaria,BGR,2021-09-02,33.94
Bulgaria,BGR,2021-09-03,34.11
Bulgaria,BGR,2021-09-04,34.16
Bulgaria,BGR,2021-09-05,34.19
Bulgaria,BGR,2021-09-06,34.22
Bulgaria,BGR,2021-09-07,34.38
Bulgaria,BGR,2021-09-08,34.56
Bulgaria,BGR,2021-09-09,34.74
Bulgaria,BGR,2021-09-10,34.9
Bulgaria,BGR,2021-09-11,34.94
Bulgaria,BGR,2021-09-12,34.97
Bulgaria,BGR,2021-09-13,35.09
Bulgaria,BGR,2021-09-14,35.25
Bulgaria,BGR,2021-09-15,35.4
Bulgaria,BGR,2021-09-16,35.56
Bulgaria,BGR,2021-09-17,35.71
Bulgaria,BGR,2021-09-18,35.75
Bulgaria,BGR,2021-09-19,35.78
Bulgaria,BGR,2021-09-20,35.89
Bulgaria,BGR,2021-09-21,36.03
Bulgaria,BGR,2021-09-22,36.06
Bulgaria,BGR,2021-09-23,36.23
Bulgaria,BGR,2021-09-24,36.37
Bulgaria,BGR,2021-09-25,36.41
Bulgaria,BGR,2021-09-26,36.43
Bulgaria,BGR,2021-09-27,36.51
Bulgaria,BGR,2021-09-28,36.62
Bulgaria,BGR,2021-09-29,36.75
Bulgaria,BGR,2021-09-30,36.88
Bulgaria,BGR,2021-10-01,36.98
Bulgaria,BGR,2021-10-02,37.02
Bulgaria,BGR,2021-10-03,37.02
Bulgaria,BGR,2021-10-04,37.11
Bulgaria,BGR,2021-10-05,37.22
Bulgaria,BGR,2021-10-06,37.33
Bulgaria,BGR,2021-10-07,37.44
Bulgaria,BGR,2021-10-08,37.54
Bulgaria,BGR,2021-10-09,37.58
Bulgaria,BGR,2021-10-10,37.59
Bulgaria,BGR,2021-10-11,37.67
Bulgaria,BGR,2021-10-12,37.78
Bulgaria,BGR,2021-10-13,37.86
Bulgaria,BGR,2021-10-14,37.98
Bulgaria,BGR,2021-10-15,38.1
Bulgaria,BGR,2021-10-16,38.15
Bulgaria,BGR,2021-10-17,38.17
Bulgaria,BGR,2021-10-18,38.26
Bulgaria,BGR,2021-10-19,38.39
Bulgaria,BGR,2021-10-20,38.59
Bulgaria,BGR,2021-10-21,39
Bulgaria,BGR,2021-10-22,39.35
Bulgaria,BGR,2021-10-24,39.48
Bulgaria,BGR,2021-10-25,39.84
Bulgaria,BGR,2021-10-26,40.31
Bulgaria,BGR,2021-10-27,40.68
Bulgaria,BGR,2021-10-28,41.02
Bulgaria,BGR,2021-10-29,41.35
Bulgaria,BGR,2021-10-30,41.46
Bulgaria,BGR,2021-10-31,41.54
Bulgaria,BGR,2021-11-01,41.75
Bulgaria,BGR,2021-11-02,42.02
Bulgaria,BGR,2021-11-03,42.3
Bulgaria,BGR,2021-11-04,42.61
Bulgaria,BGR,2021-11-05,42.9
Bulgaria,BGR,2021-11-06,43
Bulgaria,BGR,2021-11-07,43.07
Bulgaria,BGR,2021-11-08,43.26
Bulgaria,BGR,2021-11-09,43.51
Bulgaria,BGR,2021-11-10,43.76
Bulgaria,BGR,2021-11-11,44.08
Bulgaria,BGR,2021-11-12,44.4
Bulgaria,BGR,2021-11-13,44.51
Bulgaria,BGR,2021-11-15,44.83
Bulgaria,BGR,2021-11-16,45.15
Bulgaria,BGR,2021-11-17,45.46
Bulgaria,BGR,2021-11-18,45.78
Bulgaria,BGR,2021-11-19,46.1
Bulgaria,BGR,2021-11-20,46.2
Bulgaria,BGR,2021-11-21,46.27
Bulgaria,BGR,2021-11-22,46.5
Bulgaria,BGR,2021-11-23,46.79
Bulgaria,BGR,2021-11-24,47.07
Bulgaria,BGR,2021-11-25,47.38
Bulgaria,BGR,2021-11-26,47.69
Bulgaria,BGR,2021-11-27,47.79
Bulgaria,BGR,2021-11-28,47.85
Bulgaria,BGR,2021-11-29,48.08
Bulgaria,BGR,2021-11-30,48.37
Bulgaria,BGR,2021-12-01,48.65
Bulgaria,BGR,2021-12-02,48.95
Bulgaria,BGR,2021-12-03,49.24
Bulgaria,BGR,2021-12-04,49.33
Bulgaria,BGR,2021-12-05,49.44
Bulgaria,BGR,2021-12-06,49.56
Bulgaria,BGR,2021-12-07,49.82
Bulgaria,BGR,2021-12-08,50.07
Bulgaria,BGR,2021-12-09,50.34
Bulgaria,BGR,2021-12-10,50.61
Bulgaria,BGR,2021-12-11,50.69
Bulgaria,BGR,2021-12-12,50.75
Bulgaria,BGR,2021-12-13,50.92
Bulgaria,BGR,2021-12-14,51.17
Bulgaria,BGR,2021-12-15,51.43
Bulgaria,BGR,2021-12-16,51.7
Bulgaria,BGR,2021-12-17,51.96
Bulgaria,BGR,2021-12-18,52.05
Bulgaria,BGR,2021-12-19,52.1
Bulgaria,BGR,2021-12-20,52.32
Bulgaria,BGR,2021-12-21,52.6
Bulgaria,BGR,2021-12-22,52.84
Bulgaria,BGR,2021-12-23,53.04
Bulgaria,BGR,2021-12-24,53.06
Bulgaria,BGR,2021-12-25,53.06
Bulgaria,BGR,2021-12-26,53.08
Bulgaria,BGR,2021-12-27,53.13
Bulgaria,BGR,2021-12-28,53.19
Bulgaria,BGR,2021-12-29,53.48
Bulgaria,BGR,2021-12-30,53.69
Bulgaria,BGR,2021-12-31,53.74
Bulgaria,BGR,2022-01-01,53.75
Bulgaria,BGR,2022-01-02,53.8
Bulgaria,BGR,2022-01-03,53.9
Bulgaria,BGR,2022-01-04,54.26
Bulgaria,BGR,2022-01-05,54.73
Bulgaria,BGR,2022-01-06,55.25
Bulgaria,BGR,2022-01-07,55.75
Bulgaria,BGR,2022-01-08,55.91
Bulgaria,BGR,2022-01-09,56.01
Bulgaria,BGR,2022-01-10,56.34
Bulgaria,BGR,2022-01-11,56.81
Bulgaria,BGR,2022-01-12,57.25
Bulgaria,BGR,2022-01-13,57.68
Bulgaria,BGR,2022-01-14,58.04
Bulgaria,BGR,2022-01-15,58.14
Bulgaria,BGR,2022-01-16,58.19
Bulgaria,BGR,2022-01-17,58.39
Bulgaria,BGR,2022-01-18,58.67
Bulgaria,BGR,2022-01-19,58.95
Bulgaria,BGR,2022-01-20,59.22
Bulgaria,BGR,2022-01-21,59.42
Bulgaria,BGR,2022-01-22,59.48
Bulgaria,BGR,2022-01-23,59.5
Bulgaria,BGR,2022-01-24,59.6
Bulgaria,BGR,2022-01-25,59.76
Bulgaria,BGR,2022-01-26,59.93
Bulgaria,BGR,2022-01-27,60.11
Bulgaria,BGR,2022-01-28,60.3
Bulgaria,BGR,2022-01-29,60.35
Bulgaria,BGR,2022-01-30,60.38
Bulgaria,BGR,2022-01-31,60.49
Bulgaria,BGR,2022-02-01,60.61
Bulgaria,BGR,2022-02-02,60.74
Bulgaria,BGR,2022-02-03,60.88
Bulgaria,BGR,2022-02-04,61.02
Bulgaria,BGR,2022-02-05,61.06
Bulgaria,BGR,2022-02-06,61.08
Bulgaria,BGR,2022-02-07,61.16
Bulgaria,BGR,2022-02-08,61.27
Bulgaria,BGR,2022-02-09,61.38
Bulgaria,BGR,2022-02-10,61.5
Bulgaria,BGR,2022-02-11,61.61
Bulgaria,BGR,2022-02-12,61.64
Bulgaria,BGR,2022-02-13,61.65
Bulgaria,BGR,2022-02-14,61.71
Bulgaria,BGR,2022-02-15,61.79
Bulgaria,BGR,2022-02-16,61.87
Bulgaria,BGR,2022-02-17,61.95
Bulgaria,BGR,2022-02-18,62.04
Bulgaria,BGR,2022-02-19,62.06
Bulgaria,BGR,2022-02-21,62.13
Bulgaria,BGR,2022-02-22,62.19
Bulgaria,BGR,2022-02-23,62.26
Bulgaria,BGR,2022-02-24,62.33
Bulgaria,BGR,2022-02-25,62.39
Bulgaria,BGR,2022-02-26,62.4
Bulgaria,BGR,2022-02-27,62.41
Bulgaria,BGR,2022-02-28,62.45
Bulgaria,BGR,2022-03-01,62.49
Bulgaria,BGR,2022-03-02,62.53
Bulgaria,BGR,2022-03-03,62.53
Bulgaria,BGR,2022-03-04,62.58
Bulgaria,BGR,2022-03-05,62.59
Bulgaria,BGR,2022-03-07,62.63
Bulgaria,BGR,2022-03-08,62.66
Bulgaria,BGR,2022-03-09,62.7
Bulgaria,BGR,2022-03-10,62.74
Bulgaria,BGR,2022-03-11,62.77
Bulgaria,BGR,2022-03-12,62.78
Bulgaria,BGR,2022-03-13,62.79
Bulgaria,BGR,2022-03-14,62.81
Bulgaria,BGR,2022-03-15,62.85
Bulgaria,BGR,2022-03-16,62.88
Bulgaria,BGR,2022-03-17,62.92
Bulgaria,BGR,2022-03-18,62.95
Bulgaria,BGR,2022-03-19,62.95
Bulgaria,BGR,2022-03-21,62.98
Bulgaria,BGR,2022-03-22,63.01
Bulgaria,BGR,2022-03-23,63.04
Bulgaria,BGR,2022-03-24,63.06
Bulgaria,BGR,2022-03-25,63.09
Bulgaria,BGR,2022-03-26,63.1
Bulgaria,BGR,2022-03-28,63.12
Bulgaria,BGR,2022-03-29,63.15
Bulgaria,BGR,2022-03-30,63.18
Bulgaria,BGR,2022-03-31,63.2
Bulgaria,BGR,2022-04-04,63.25
Bulgaria,BGR,2022-04-05,63.27
Bulgaria,BGR,2022-04-06,63.3
Bulgaria,BGR,2022-04-07,63.32
Bulgaria,BGR,2022-04-08,63.34
Bulgaria,BGR,2022-04-09,63.35
Bulgaria,BGR,2022-04-11,63.37
Bulgaria,BGR,2022-04-12,63.4
Bulgaria,BGR,2022-04-13,63.42
Bulgaria,BGR,2022-04-14,63.45
Bulgaria,BGR,2022-04-18,63.5
Bulgaria,BGR,2022-04-19,63.52
Bulgaria,BGR,2022-04-20,63.54
Bulgaria,BGR,2022-04-21,63.56
Bulgaria,BGR,2022-04-22,63.56
Bulgaria,BGR,2022-04-23,63.56
Bulgaria,BGR,2022-04-25,63.56
Bulgaria,BGR,2022-04-26,63.58
Bulgaria,BGR,2022-04-27,63.6
Bulgaria,BGR,2022-04-28,63.62
Bulgaria,BGR,2022-04-29,63.64
Bulgaria,BGR,2022-04-30,63.65
Bulgaria,BGR,2022-05-02,63.65
Bulgaria,BGR,2022-05-03,63.66
Bulgaria,BGR,2022-05-04,63.68
Bulgaria,BGR,2022-05-05,63.7
Bulgaria,BGR,2022-05-06,63.7
Bulgaria,BGR,2022-05-07,63.7
Bulgaria,BGR,2022-05-08,63.7
Bulgaria,BGR,2022-05-09,63.71
Bulgaria,BGR,2022-05-10,63.73
Bulgaria,BGR,2022-05-11,63.74
Bulgaria,BGR,2022-05-12,63.76
Bulgaria,BGR,2022-05-13,63.77
Bulgaria,BGR,2022-05-14,63.77
Bulgaria,BGR,2022-05-16,63.78
Bulgaria,BGR,2022-05-17,63.8
Bulgaria,BGR,2022-05-18,63.81
Bulgaria,BGR,2022-05-19,63.82
Bulgaria,BGR,2022-05-20,63.83
Bulgaria,BGR,2022-05-21,63.83
Bulgaria,BGR,2022-05-23,63.84
Bulgaria,BGR,2022-05-24,63.84
Bulgaria,BGR,2022-05-25,63.85
Bulgaria,BGR,2022-05-26,63.86
Bulgaria,BGR,2022-05-27,63.87
Bulgaria,BGR,2022-05-28,63.87
Bulgaria,BGR,2022-05-30,63.88
Bulgaria,BGR,2022-05-31,63.89
Bulgaria,BGR,2022-06-01,63.89
Bulgaria,BGR,2022-06-02,63.9
Bulgaria,BGR,2022-06-03,63.91
Bulgaria,BGR,2022-06-04,63.91
Bulgaria,BGR,2022-06-06,63.91
Bulgaria,BGR,2022-06-07,63.92
Bulgaria,BGR,2022-06-08,63.93
Bulgaria,BGR,2022-06-09,63.93
Bulgaria,BGR,2022-06-10,63.94
Bulgaria,BGR,2022-06-11,63.94
Bulgaria,BGR,2022-06-12,63.94
Bulgaria,BGR,2022-06-13,63.94
Bulgaria,BGR,2022-06-14,63.95
Bulgaria,BGR,2022-06-15,63.96
Bulgaria,BGR,2022-06-16,63.96
Bulgaria,BGR,2022-06-17,63.97
Bulgaria,BGR,2022-06-18,63.97
Bulgaria,BGR,2022-06-20,63.97
Bulgaria,BGR,2022-06-21,63.98
Bulgaria,BGR,2022-06-22,63.99
Bulgaria,BGR,2022-06-23,63.99
Bulgaria,BGR,2022-06-24,64
Bulgaria,BGR,2022-06-25,64
Bulgaria,BGR,2022-06-27,64.01
Bulgaria,BGR,2022-06-28,64.02
Bulgaria,BGR,2022-06-29,64.04
Bulgaria,BGR,2022-06-30,64.06
Bulgaria,BGR,2022-07-01,64.08
Bulgaria,BGR,2022-07-02,64.08
Bulgaria,BGR,2022-07-03,64.08
Bulgaria,BGR,2022-07-04,64.1
Bulgaria,BGR,2022-07-05,64.12
Bulgaria,BGR,2022-07-06,64.16
Bulgaria,BGR,2022-07-07,64.19
Bulgaria,BGR,2022-07-09,64.23
Bulgaria,BGR,2022-07-11,64.26
Bulgaria,BGR,2022-07-12,64.31
Bulgaria,BGR,2022-07-13,64.36
Bulgaria,BGR,2022-07-14,64.42
Bulgaria,BGR,2022-07-15,64.47
Bulgaria,BGR,2022-07-16,64.47
Bulgaria,BGR,2022-07-17,64.47
Bulgaria,BGR,2022-07-18,64.52
Bulgaria,BGR,2022-07-19,64.57
Bulgaria,BGR,2022-07-20,64.63
Bulgaria,BGR,2022-07-21,64.68
Bulgaria,BGR,2022-07-22,64.73
Bulgaria,BGR,2022-07-23,64.74
Bulgaria,BGR,2022-07-24,64.74
Bulgaria,BGR,2022-07-25,64.77
Bulgaria,BGR,2022-07-26,64.83
Bulgaria,BGR,2022-07-27,64.88
Bulgaria,BGR,2022-07-28,64.94
Bulgaria,BGR,2022-07-29,64.97
Bulgaria,BGR,2022-07-30,64.98
Bulgaria,BGR,2022-07-31,64.98
Bulgaria,BGR,2022-08-01,65
Bulgaria,BGR,2022-08-02,65.04
Bulgaria,BGR,2022-08-03,65.09
Burkina Faso,BFA,2021-06-02,0
Burkina Faso,BFA,2021-06-10,0.04
Burkina Faso,BFA,2021-06-14,0.08
Burkina Faso,BFA,2021-06-28,0.12
Burkina Faso,BFA,2021-07-12,0.15
Burkina Faso,BFA,2021-08-09,0.17
Burkina Faso,BFA,2021-08-16,0.32
Burkina Faso,BFA,2021-08-23,0.45
Burkina Faso,BFA,2021-08-31,0.49
Burkina Faso,BFA,2021-09-12,0.75
Burkina Faso,BFA,2021-09-22,1.15
Burkina Faso,BFA,2021-10-09,1.34
Burkina Faso,BFA,2021-10-24,1.72
