Entity,Code,Day,total_vaccinations_per_hundred
Burkina Faso,BFA,2021-10-28,2.82
Burkina Faso,BFA,2021-11-04,2.99
Burkina Faso,BFA,2021-12-15,3.52
Burkina Faso,BFA,2021-12-22,4.77
Burkina Faso,BFA,2022-01-04,5.4
Burkina Faso,BFA,2022-01-13,5.7
Burkina Faso,BFA,2022-02-20,10.45
Burkina Faso,BFA,2022-02-27,10.5
Burkina Faso,BFA,2022-03-06,10.54
Burkina Faso,BFA,2022-03-14,10.66
Burkina Faso,BFA,2022-03-20,10.72
Burkina Faso,BFA,2022-04-08,11.04
Burkina Faso,BFA,2022-05-01,13.25
Burkina Faso,BFA,2022-05-08,13.25
Burkina Faso,BFA,2022-05-22,13.3
Burkina Faso,BFA,2022-06-05,13.34
Burkina Faso,BFA,2022-06-19,13.34
Burkina Faso,BFA,2022-06-26,13.34
Burkina Faso,BFA,2022-07-17,14.18
Burundi,BDI,2021-10-19,0
Burundi,BDI,2021-10-20,0
Burundi,BDI,2021-10-22,0
Burundi,BDI,2021-10-26,0
Burundi,BDI,2021-10-28,0
Burundi,BDI,2021-10-29,0
Burundi,BDI,2021-11-09,0.01
Burundi,BDI,2021-11-10,0.01
Burundi,BDI,2021-11-11,0.01
Burundi,BDI,2021-11-12,0.01
Burundi,BDI,2021-11-15,0.01
Burundi,BDI,2021-11-18,0.01
Burundi,BDI,2021-11-23,0.02
Burundi,BDI,2021-11-25,0.02
Burundi,BDI,2021-11-26,0.02
Burundi,BDI,2021-12-01,0.02
Burundi,BDI,2021-12-05,0.02
Burundi,BDI,2021-12-09,0.03
Burundi,BDI,2021-12-12,0.03
Burundi,BDI,2021-12-15,0.05
Burundi,BDI,2021-12-23,0.06
Burundi,BDI,2022-01-13,0.07
Burundi,BDI,2022-02-02,0.08
Burundi,BDI,2022-04-03,0.09
Burundi,BDI,2022-05-01,0.1
Burundi,BDI,2022-05-08,0.1
Burundi,BDI,2022-05-22,0.12
Burundi,BDI,2022-06-05,0.13
Burundi,BDI,2022-06-19,0.13
Burundi,BDI,2022-06-26,0.14
Burundi,BDI,2022-07-10,0.14
Burundi,BDI,2022-07-17,0.15
Cambodia,KHM,2021-02-09,0
Cambodia,KHM,2021-02-10,0
Cambodia,KHM,2021-02-12,0.01
Cambodia,KHM,2021-02-15,0.04
Cambodia,KHM,2021-02-16,0.07
Cambodia,KHM,2021-02-17,0.07
Cambodia,KHM,2021-02-18,0.1
Cambodia,KHM,2021-02-19,0.13
Cambodia,KHM,2021-02-21,0.17
Cambodia,KHM,2021-02-22,0.23
Cambodia,KHM,2021-02-23,0.27
Cambodia,KHM,2021-02-24,0.33
Cambodia,KHM,2021-02-25,0.36
Cambodia,KHM,2021-02-26,0.38
Cambodia,KHM,2021-02-28,0.42
Cambodia,KHM,2021-03-01,0.52
Cambodia,KHM,2021-03-02,0.69
Cambodia,KHM,2021-03-03,0.82
Cambodia,KHM,2021-03-04,0.91
Cambodia,KHM,2021-03-05,1.01
Cambodia,KHM,2021-03-06,1.08
Cambodia,KHM,2021-03-07,1.12
Cambodia,KHM,2021-03-08,1.2
Cambodia,KHM,2021-03-09,1.34
Cambodia,KHM,2021-03-10,1.53
Cambodia,KHM,2021-03-11,1.72
Cambodia,KHM,2021-03-12,1.86
Cambodia,KHM,2021-03-13,1.97
Cambodia,KHM,2021-03-14,2.03
Cambodia,KHM,2021-03-15,2.09
Cambodia,KHM,2021-03-16,2.25
Cambodia,KHM,2021-03-17,2.43
Cambodia,KHM,2021-03-19,2.66
Cambodia,KHM,2021-03-20,2.75
Cambodia,KHM,2021-03-21,2.8
Cambodia,KHM,2021-03-22,2.87
Cambodia,KHM,2021-03-23,2.95
Cambodia,KHM,2021-03-24,3.05
Cambodia,KHM,2021-03-25,3.2
Cambodia,KHM,2021-03-26,3.36
Cambodia,KHM,2021-03-27,3.5
Cambodia,KHM,2021-03-28,3.59
Cambodia,KHM,2021-03-29,3.69
Cambodia,KHM,2021-03-30,3.78
Cambodia,KHM,2021-03-31,3.89
Cambodia,KHM,2021-04-01,4.05
Cambodia,KHM,2021-04-02,4.35
Cambodia,KHM,2021-04-03,4.69
Cambodia,KHM,2021-04-04,5
Cambodia,KHM,2021-04-05,5.34
Cambodia,KHM,2021-04-06,5.7
Cambodia,KHM,2021-04-07,6.1
Cambodia,KHM,2021-04-08,6.46
Cambodia,KHM,2021-04-09,7.08
Cambodia,KHM,2021-04-10,7.46
Cambodia,KHM,2021-04-11,7.76
Cambodia,KHM,2021-04-12,8.27
Cambodia,KHM,2021-04-13,8.72
Cambodia,KHM,2021-04-14,8.93
Cambodia,KHM,2021-04-15,9.1
Cambodia,KHM,2021-04-16,9.29
Cambodia,KHM,2021-04-17,9.38
Cambodia,KHM,2021-04-18,9.4
Cambodia,KHM,2021-04-19,9.98
Cambodia,KHM,2021-04-20,10.31
Cambodia,KHM,2021-04-21,10.7
Cambodia,KHM,2021-04-22,11.13
Cambodia,KHM,2021-04-23,11.55
Cambodia,KHM,2021-04-24,11.93
Cambodia,KHM,2021-04-25,12.22
Cambodia,KHM,2021-04-26,12.5
Cambodia,KHM,2021-04-27,12.76
Cambodia,KHM,2021-04-29,13.51
Cambodia,KHM,2021-04-30,13.77
Cambodia,KHM,2021-05-01,14.07
Cambodia,KHM,2021-05-02,14.51
Cambodia,KHM,2021-05-03,14.89
Cambodia,KHM,2021-05-04,15.33
Cambodia,KHM,2021-05-05,15.73
Cambodia,KHM,2021-05-06,16.2
Cambodia,KHM,2021-05-07,16.67
Cambodia,KHM,2021-05-08,17.04
Cambodia,KHM,2021-05-09,17.39
Cambodia,KHM,2021-05-10,17.74
Cambodia,KHM,2021-05-11,18.09
Cambodia,KHM,2021-05-12,18.5
Cambodia,KHM,2021-05-13,18.88
Cambodia,KHM,2021-05-14,19.17
Cambodia,KHM,2021-05-15,19.38
Cambodia,KHM,2021-05-16,19.7
Cambodia,KHM,2021-05-17,20.09
Cambodia,KHM,2021-05-18,20.59
Cambodia,KHM,2021-05-19,21.12
Cambodia,KHM,2021-05-20,21.65
Cambodia,KHM,2021-05-21,22.14
Cambodia,KHM,2021-05-22,22.71
Cambodia,KHM,2021-05-23,23.15
Cambodia,KHM,2021-05-24,23.68
Cambodia,KHM,2021-05-25,24.14
Cambodia,KHM,2021-05-26,24.8
Cambodia,KHM,2021-05-27,25.44
Cambodia,KHM,2021-05-28,26.1
Cambodia,KHM,2021-05-29,26.75
Cambodia,KHM,2021-05-30,27.3
Cambodia,KHM,2021-05-31,27.81
Cambodia,KHM,2021-06-01,28.16
Cambodia,KHM,2021-06-02,28.48
Cambodia,KHM,2021-06-03,28.83
Cambodia,KHM,2021-06-04,29.17
Cambodia,KHM,2021-06-05,29.5
Cambodia,KHM,2021-06-06,29.77
Cambodia,KHM,2021-06-07,29.96
Cambodia,KHM,2021-06-08,30.17
Cambodia,KHM,2021-06-09,30.44
Cambodia,KHM,2021-06-10,30.91
Cambodia,KHM,2021-06-11,31.49
Cambodia,KHM,2021-06-12,32.1
Cambodia,KHM,2021-06-13,32.72
Cambodia,KHM,2021-06-14,33.38
Cambodia,KHM,2021-06-15,34.17
Cambodia,KHM,2021-06-16,34.73
Cambodia,KHM,2021-06-17,35.2
Cambodia,KHM,2021-06-18,35.72
Cambodia,KHM,2021-06-19,36.25
Cambodia,KHM,2021-06-20,36.76
Cambodia,KHM,2021-06-21,37.2
Cambodia,KHM,2021-06-22,37.83
Cambodia,KHM,2021-06-23,38.45
Cambodia,KHM,2021-06-24,39.05
Cambodia,KHM,2021-06-25,39.88
Cambodia,KHM,2021-06-26,40.57
Cambodia,KHM,2021-06-27,41.21
Cambodia,KHM,2021-06-28,41.94
Cambodia,KHM,2021-06-29,42.76
Cambodia,KHM,2021-06-30,43.71
Cambodia,KHM,2021-07-01,44.66
Cambodia,KHM,2021-07-02,45.56
Cambodia,KHM,2021-07-03,46.36
Cambodia,KHM,2021-07-04,47.11
Cambodia,KHM,2021-07-05,47.8
Cambodia,KHM,2021-07-06,48.41
Cambodia,KHM,2021-07-07,49.08
Cambodia,KHM,2021-07-08,49.87
Cambodia,KHM,2021-07-09,50.77
Cambodia,KHM,2021-07-10,51.6
Cambodia,KHM,2021-07-11,52.45
Cambodia,KHM,2021-07-12,53.43
Cambodia,KHM,2021-07-13,54.57
Cambodia,KHM,2021-07-14,55.72
Cambodia,KHM,2021-07-15,56.99
Cambodia,KHM,2021-07-16,58.32
Cambodia,KHM,2021-07-17,59.54
Cambodia,KHM,2021-07-18,60.54
Cambodia,KHM,2021-07-19,61.59
Cambodia,KHM,2021-07-20,62.68
Cambodia,KHM,2021-07-21,63.83
Cambodia,KHM,2021-07-22,64.86
Cambodia,KHM,2021-07-23,65.8
Cambodia,KHM,2021-07-24,66.79
Cambodia,KHM,2021-07-25,67.66
Cambodia,KHM,2021-07-26,68.6
Cambodia,KHM,2021-07-27,69.49
Cambodia,KHM,2021-07-28,70.35
Cambodia,KHM,2021-07-29,71.14
Cambodia,KHM,2021-07-30,72.11
Cambodia,KHM,2021-07-31,72.87
Cambodia,KHM,2021-08-01,73.74
Cambodia,KHM,2021-08-02,74.91
Cambodia,KHM,2021-08-03,76.22
Cambodia,KHM,2021-08-04,77.55
Cambodia,KHM,2021-08-05,79.14
Cambodia,KHM,2021-08-06,80.74
Cambodia,KHM,2021-08-07,82.47
Cambodia,KHM,2021-08-08,84.09
Cambodia,KHM,2021-08-09,85.96
Cambodia,KHM,2021-08-10,87.74
Cambodia,KHM,2021-08-11,89.58
Cambodia,KHM,2021-08-12,91.24
Cambodia,KHM,2021-08-13,92.67
Cambodia,KHM,2021-08-14,94.17
Cambodia,KHM,2021-08-15,95.48
Cambodia,KHM,2021-08-16,96.8
Cambodia,KHM,2021-08-17,98.16
Cambodia,KHM,2021-08-18,99.55
Cambodia,KHM,2021-08-19,100.84
Cambodia,KHM,2021-08-20,102.05
Cambodia,KHM,2021-08-21,103.39
Cambodia,KHM,2021-08-22,104.37
Cambodia,KHM,2021-08-23,105.79
Cambodia,KHM,2021-08-24,107.02
Cambodia,KHM,2021-08-25,108.22
Cambodia,KHM,2021-08-26,109.33
Cambodia,KHM,2021-08-27,110.54
Cambodia,KHM,2021-08-28,111.73
Cambodia,KHM,2021-08-29,112.81
Cambodia,KHM,2021-08-30,114.01
Cambodia,KHM,2021-08-31,115.05
Cambodia,KHM,2021-09-01,116.02
Cambodia,KHM,2021-09-02,116.95
Cambodia,KHM,2021-09-03,117.77
Cambodia,KHM,2021-09-04,119.54
Cambodia,KHM,2021-09-05,120.12
Cambodia,KHM,2021-09-06,120.92
Cambodia,KHM,2021-09-07,121.69
Cambodia,KHM,2021-09-08,122.44
Cambodia,KHM,2021-09-09,123.16
Cambodia,KHM,2021-09-10,123.9
Cambodia,KHM,2021-09-11,124.62
Cambodia,KHM,2021-09-12,125.16
Cambodia,KHM,2021-09-13,125.98
Cambodia,KHM,2021-09-14,126.86
Cambodia,KHM,2021-09-15,127.73
Cambodia,KHM,2021-09-16,128.53
Cambodia,KHM,2021-09-17,129.7
Cambodia,KHM,2021-09-18,131.65
Cambodia,KHM,2021-09-19,133.54
Cambodia,KHM,2021-09-20,135.6
Cambodia,KHM,2021-09-21,137.55
Cambodia,KHM,2021-09-22,139.25
Cambodia,KHM,2021-09-23,140.71
Cambodia,KHM,2021-09-24,141.89
Cambodia,KHM,2021-09-25,142.9
Cambodia,KHM,2021-09-26,143.65
Cambodia,KHM,2021-09-27,144.51
Cambodia,KHM,2021-09-28,145.22
Cambodia,KHM,2021-09-29,145.82
Cambodia,KHM,2021-09-30,146.32
Cambodia,KHM,2021-10-01,146.68
Cambodia,KHM,2021-10-02,146.96
Cambodia,KHM,2021-10-03,147.15
Cambodia,KHM,2021-10-04,147.33
Cambodia,KHM,2021-10-05,147.37
Cambodia,KHM,2021-10-06,147.37
Cambodia,KHM,2021-10-07,147.37
Cambodia,KHM,2021-10-08,147.75
Cambodia,KHM,2021-10-09,148.72
Cambodia,KHM,2021-10-10,149.86
Cambodia,KHM,2021-10-11,151.68
Cambodia,KHM,2021-10-12,153.64
Cambodia,KHM,2021-10-13,155.36
Cambodia,KHM,2021-10-14,156.88
Cambodia,KHM,2021-10-15,158.15
Cambodia,KHM,2021-10-16,159.38
Cambodia,KHM,2021-10-17,160.28
Cambodia,KHM,2021-10-18,161.26
Cambodia,KHM,2021-10-19,162.07
Cambodia,KHM,2021-10-20,162.75
Cambodia,KHM,2021-10-21,163.31
Cambodia,KHM,2021-10-22,163.75
Cambodia,KHM,2021-10-23,164.23
Cambodia,KHM,2021-10-24,164.63
Cambodia,KHM,2021-10-25,164.91
Cambodia,KHM,2021-10-26,165.11
Cambodia,KHM,2021-10-27,165.29
Cambodia,KHM,2021-10-28,165.52
Cambodia,KHM,2021-10-29,165.7
Cambodia,KHM,2021-10-30,166.02
Cambodia,KHM,2021-10-31,166.27
Cambodia,KHM,2021-11-01,166.74
Cambodia,KHM,2021-11-02,167.3
Cambodia,KHM,2021-11-03,167.82
Cambodia,KHM,2021-11-04,168.25
Cambodia,KHM,2021-11-05,168.59
Cambodia,KHM,2021-11-07,169.04
Cambodia,KHM,2021-11-08,169.34
Cambodia,KHM,2021-11-09,169.47
Cambodia,KHM,2021-11-10,169.7
Cambodia,KHM,2021-11-11,169.89
Cambodia,KHM,2021-11-12,170.06
Cambodia,KHM,2021-11-13,170.17
Cambodia,KHM,2021-11-14,170.18
Cambodia,KHM,2021-11-15,170.24
Cambodia,KHM,2021-11-16,170.76
Cambodia,KHM,2021-11-17,171
Cambodia,KHM,2021-11-18,171.08
Cambodia,KHM,2021-11-19,171.14
Cambodia,KHM,2021-11-20,171.23
Cambodia,KHM,2021-11-21,171.28
Cambodia,KHM,2021-11-22,171.5
Cambodia,KHM,2021-11-23,171.7
Cambodia,KHM,2021-11-24,171.86
Cambodia,KHM,2021-11-25,172.02
Cambodia,KHM,2021-11-26,172.19
Cambodia,KHM,2021-11-27,172.29
Cambodia,KHM,2021-11-28,172.39
Cambodia,KHM,2021-11-29,172.75
