Entity,Code,Day,total_vaccinations_per_hundred
Cambodia,KHM,2021-11-30,173.11
Cambodia,KHM,2021-12-01,173.46
Cambodia,KHM,2021-12-02,173.87
Cambodia,KHM,2021-12-03,174.27
Cambodia,KHM,2021-12-04,174.61
Cambodia,KHM,2021-12-05,174.82
Cambodia,KHM,2021-12-06,175.38
Cambodia,KHM,2021-12-07,175.96
Cambodia,KHM,2021-12-08,176.53
Cambodia,KHM,2021-12-09,177.02
Cambodia,KHM,2021-12-10,177.38
Cambodia,KHM,2021-12-11,177.66
Cambodia,KHM,2021-12-12,177.84
Cambodia,KHM,2021-12-13,178.28
Cambodia,KHM,2021-12-14,178.62
Cambodia,KHM,2021-12-15,178.9
Cambodia,KHM,2021-12-17,179.46
Cambodia,KHM,2021-12-18,179.66
Cambodia,KHM,2021-12-19,179.82
Cambodia,KHM,2021-12-20,180.27
Cambodia,KHM,2021-12-21,180.67
Cambodia,KHM,2021-12-22,181.02
Cambodia,KHM,2021-12-23,181.32
Cambodia,KHM,2021-12-24,181.68
Cambodia,KHM,2021-12-25,181.93
Cambodia,KHM,2021-12-26,182.11
Cambodia,KHM,2021-12-27,182.56
Cambodia,KHM,2021-12-28,182.87
Cambodia,KHM,2021-12-29,183.14
Cambodia,KHM,2021-12-30,183.4
Cambodia,KHM,2021-12-31,183.6
Cambodia,KHM,2022-01-01,183.65
Cambodia,KHM,2022-01-02,183.69
Cambodia,KHM,2022-01-03,184.06
Cambodia,KHM,2022-01-04,184.51
Cambodia,KHM,2022-01-05,184.89
Cambodia,KHM,2022-01-06,185.24
Cambodia,KHM,2022-01-07,185.45
Cambodia,KHM,2022-01-08,185.68
Cambodia,KHM,2022-01-09,185.83
Cambodia,KHM,2022-01-10,186.57
Cambodia,KHM,2022-01-11,187.39
Cambodia,KHM,2022-01-12,188.19
Cambodia,KHM,2022-01-14,189.69
Cambodia,KHM,2022-01-15,190.53
Cambodia,KHM,2022-01-16,191.13
Cambodia,KHM,2022-01-17,191.99
Cambodia,KHM,2022-01-18,192.93
Cambodia,KHM,2022-01-19,193.79
Cambodia,KHM,2022-01-20,194.58
Cambodia,KHM,2022-01-21,195.32
Cambodia,KHM,2022-01-22,195.87
Cambodia,KHM,2022-01-23,196.25
Cambodia,KHM,2022-01-24,197.02
Cambodia,KHM,2022-01-25,197.73
Cambodia,KHM,2022-01-26,198.29
Cambodia,KHM,2022-01-27,198.77
Cambodia,KHM,2022-01-28,199.23
Cambodia,KHM,2022-01-29,199.52
Cambodia,KHM,2022-01-30,199.66
Cambodia,KHM,2022-01-31,199.8
Cambodia,KHM,2022-02-01,200.04
Cambodia,KHM,2022-02-02,200.27
Cambodia,KHM,2022-02-03,200.6
Cambodia,KHM,2022-02-04,200.88
Cambodia,KHM,2022-02-06,201.21
Cambodia,KHM,2022-02-07,201.47
Cambodia,KHM,2022-02-08,201.8
Cambodia,KHM,2022-02-09,202.17
Cambodia,KHM,2022-02-11,202.91
Cambodia,KHM,2022-02-12,203.31
Cambodia,KHM,2022-02-13,203.61
Cambodia,KHM,2022-02-14,204.22
Cambodia,KHM,2022-02-15,205.21
Cambodia,KHM,2022-02-17,205.66
Cambodia,KHM,2022-02-19,206.52
Cambodia,KHM,2022-02-20,206.76
Cambodia,KHM,2022-02-21,207.27
Cambodia,KHM,2022-02-22,208.03
Cambodia,KHM,2022-02-23,209.06
Cambodia,KHM,2022-02-24,210.34
Cambodia,KHM,2022-02-25,211.39
Cambodia,KHM,2022-02-26,212.14
Cambodia,KHM,2022-02-27,212.65
Cambodia,KHM,2022-02-28,213.52
Cambodia,KHM,2022-03-01,214.37
Cambodia,KHM,2022-03-02,215.03
Cambodia,KHM,2022-03-03,215.63
Cambodia,KHM,2022-03-04,216.14
Cambodia,KHM,2022-03-05,216.54
Cambodia,KHM,2022-03-06,216.78
Cambodia,KHM,2022-03-07,217.27
Cambodia,KHM,2022-03-08,217.45
Cambodia,KHM,2022-03-10,218.21
Cambodia,KHM,2022-03-11,218.52
Cambodia,KHM,2022-03-12,218.73
Cambodia,KHM,2022-03-13,218.86
Cambodia,KHM,2022-03-14,219.13
Cambodia,KHM,2022-03-17,219.77
Cambodia,KHM,2022-03-18,220
Cambodia,KHM,2022-03-19,220.14
Cambodia,KHM,2022-03-20,220.24
Cambodia,KHM,2022-03-21,220.43
Cambodia,KHM,2022-03-22,220.61
Cambodia,KHM,2022-03-23,220.86
Cambodia,KHM,2022-03-24,221.14
Cambodia,KHM,2022-03-25,221.38
Cambodia,KHM,2022-03-26,221.58
Cambodia,KHM,2022-03-27,221.69
Cambodia,KHM,2022-03-28,221.95
Cambodia,KHM,2022-03-29,222.21
Cambodia,KHM,2022-03-30,222.43
Cambodia,KHM,2022-03-31,222.72
Cambodia,KHM,2022-04-01,222.89
Cambodia,KHM,2022-04-02,222.98
Cambodia,KHM,2022-04-03,223.06
Cambodia,KHM,2022-04-04,223.22
Cambodia,KHM,2022-04-05,223.37
Cambodia,KHM,2022-04-06,223.51
Cambodia,KHM,2022-04-07,223.66
Cambodia,KHM,2022-04-08,223.79
Cambodia,KHM,2022-04-09,223.86
Cambodia,KHM,2022-04-10,223.91
Cambodia,KHM,2022-04-11,224.03
Cambodia,KHM,2022-04-12,224.11
Cambodia,KHM,2022-04-15,224.18
Cambodia,KHM,2022-04-16,224.41
Cambodia,KHM,2022-04-17,224.49
Cambodia,KHM,2022-04-18,224.64
Cambodia,KHM,2022-04-19,224.85
Cambodia,KHM,2022-04-20,225.13
Cambodia,KHM,2022-04-21,225.44
Cambodia,KHM,2022-04-22,225.92
Cambodia,KHM,2022-04-23,226.51
Cambodia,KHM,2022-04-24,226.98
Cambodia,KHM,2022-04-26,228.08
Cambodia,KHM,2022-04-28,229.38
Cambodia,KHM,2022-04-30,231.05
Cambodia,KHM,2022-05-01,231.42
Cambodia,KHM,2022-05-14,231.84
Cambodia,KHM,2022-05-20,239.07
Cambodia,KHM,2022-06-05,242.09
Cambodia,KHM,2022-06-12,243.25
Cambodia,KHM,2022-06-18,245.41
Cambodia,KHM,2022-06-25,246.89
Cambodia,KHM,2022-07-08,249.22
Cambodia,KHM,2022-07-15,250.67
Cameroon,CMR,2021-04-11,0
Cameroon,CMR,2021-04-12,0
Cameroon,CMR,2021-04-29,0.04
Cameroon,CMR,2021-05-12,0.16
Cameroon,CMR,2021-05-18,0.17
Cameroon,CMR,2021-05-21,0.18
Cameroon,CMR,2021-05-24,0.21
Cameroon,CMR,2021-05-26,0.24
Cameroon,CMR,2021-05-31,0.28
Cameroon,CMR,2021-06-08,0.3
Cameroon,CMR,2021-06-10,0.32
Cameroon,CMR,2021-06-14,0.33
Cameroon,CMR,2021-06-20,0.36
Cameroon,CMR,2021-06-24,0.38
Cameroon,CMR,2021-06-28,0.41
Cameroon,CMR,2021-07-12,0.6
Cameroon,CMR,2021-07-19,1.15
Cameroon,CMR,2021-07-24,1.17
Cameroon,CMR,2021-07-26,1.22
Cameroon,CMR,2021-08-03,1.29
Cameroon,CMR,2021-08-09,1.35
Cameroon,CMR,2021-08-16,1.45
Cameroon,CMR,2021-08-20,1.52
Cameroon,CMR,2021-08-23,1.54
Cameroon,CMR,2021-08-27,1.57
Cameroon,CMR,2021-08-30,1.57
Cameroon,CMR,2021-09-06,1.6
Cameroon,CMR,2021-09-12,1.63
Cameroon,CMR,2021-09-17,1.66
Cameroon,CMR,2021-09-22,1.69
Cameroon,CMR,2021-09-27,1.7
Cameroon,CMR,2021-09-29,1.73
Cameroon,CMR,2021-10-06,1.75
Cameroon,CMR,2021-10-11,1.76
Cameroon,CMR,2021-10-14,1.77
Cameroon,CMR,2021-10-18,1.8
Cameroon,CMR,2021-10-23,1.83
Cameroon,CMR,2021-10-27,1.85
Cameroon,CMR,2021-11-01,1.85
Cameroon,CMR,2021-11-04,1.87
Cameroon,CMR,2021-11-11,1.88
Cameroon,CMR,2021-11-12,1.91
Cameroon,CMR,2021-11-18,2.23
Cameroon,CMR,2021-11-22,3.16
Cameroon,CMR,2021-11-24,3.4
Cameroon,CMR,2021-11-29,3.51
Cameroon,CMR,2021-12-06,3.58
Cameroon,CMR,2021-12-14,3.63
Cameroon,CMR,2021-12-28,3.75
Cameroon,CMR,2022-01-14,3.77
Cameroon,CMR,2022-02-22,4.66
Cameroon,CMR,2022-03-01,4.68
Cameroon,CMR,2022-03-09,4.68
Cameroon,CMR,2022-03-21,5.73
Cameroon,CMR,2022-04-04,6.69
Cameroon,CMR,2022-04-26,6.72
Cameroon,CMR,2022-05-22,6.75
Cameroon,CMR,2022-06-05,6.76
Cameroon,CMR,2022-06-19,6.76
Cameroon,CMR,2022-07-10,6.8
Canada,CAN,2020-12-14,0
Canada,CAN,2020-12-15,0
Canada,CAN,2020-12-16,0.01
Canada,CAN,2020-12-17,0.02
Canada,CAN,2020-12-18,0.03
Canada,CAN,2020-12-19,0.03
Canada,CAN,2020-12-20,0.03
Canada,CAN,2020-12-21,0.06
Canada,CAN,2020-12-22,0.07
Canada,CAN,2020-12-23,0.09
Canada,CAN,2020-12-24,0.12
Canada,CAN,2020-12-25,0.13
Canada,CAN,2020-12-26,0.13
Canada,CAN,2020-12-27,0.14
Canada,CAN,2020-12-28,0.15
Canada,CAN,2020-12-29,0.19
Canada,CAN,2020-12-30,0.21
Canada,CAN,2020-12-31,0.25
Canada,CAN,2021-01-01,0.28
Canada,CAN,2021-01-02,0.29
Canada,CAN,2021-01-03,0.3
Canada,CAN,2021-01-04,0.36
Canada,CAN,2021-01-05,0.41
Canada,CAN,2021-01-06,0.48
Canada,CAN,2021-01-07,0.58
Canada,CAN,2021-01-08,0.69
Canada,CAN,2021-01-09,0.79
Canada,CAN,2021-01-10,0.85
Canada,CAN,2021-01-11,0.95
Canada,CAN,2021-01-12,1.03
Canada,CAN,2021-01-13,1.11
Canada,CAN,2021-01-14,1.22
Canada,CAN,2021-01-15,1.35
Canada,CAN,2021-01-16,1.45
Canada,CAN,2021-01-17,1.53
Canada,CAN,2021-01-18,1.63
Canada,CAN,2021-01-19,1.74
Canada,CAN,2021-01-20,1.85
Canada,CAN,2021-01-21,1.96
Canada,CAN,2021-01-22,2.06
Canada,CAN,2021-01-23,2.14
Canada,CAN,2021-01-24,2.18
Canada,CAN,2021-01-25,2.24
Canada,CAN,2021-01-26,2.31
Canada,CAN,2021-01-27,2.37
Canada,CAN,2021-01-28,2.44
Canada,CAN,2021-01-29,2.5
Canada,CAN,2021-01-30,2.54
Canada,CAN,2021-01-31,2.55
Canada,CAN,2021-02-01,2.6
Canada,CAN,2021-02-02,2.63
Canada,CAN,2021-02-03,2.67
Canada,CAN,2021-02-04,2.72
Canada,CAN,2021-02-05,2.78
Canada,CAN,2021-02-06,2.84
Canada,CAN,2021-02-07,2.87
Canada,CAN,2021-02-08,2.93
Canada,CAN,2021-02-09,3
Canada,CAN,2021-02-10,3.08
Canada,CAN,2021-02-11,3.17
Canada,CAN,2021-02-12,3.26
Canada,CAN,2021-02-13,3.35
Canada,CAN,2021-02-14,3.4
Canada,CAN,2021-02-15,3.42
Canada,CAN,2021-02-16,3.49
Canada,CAN,2021-02-17,3.55
Canada,CAN,2021-02-18,3.62
Canada,CAN,2021-02-19,3.75
Canada,CAN,2021-02-20,3.89
Canada,CAN,2021-02-21,4
Canada,CAN,2021-02-22,4.16
Canada,CAN,2021-02-23,4.29
Canada,CAN,2021-02-24,4.41
Canada,CAN,2021-02-25,4.57
Canada,CAN,2021-02-26,4.75
Canada,CAN,2021-02-27,4.91
Canada,CAN,2021-02-28,5.03
Canada,CAN,2021-03-01,5.19
Canada,CAN,2021-03-02,5.39
Canada,CAN,2021-03-03,5.58
Canada,CAN,2021-03-04,5.79
Canada,CAN,2021-03-05,6.02
Canada,CAN,2021-03-06,6.21
Canada,CAN,2021-03-07,6.36
Canada,CAN,2021-03-08,6.59
Canada,CAN,2021-03-09,6.78
Canada,CAN,2021-03-10,6.99
Canada,CAN,2021-03-11,7.25
Canada,CAN,2021-03-12,7.54
Canada,CAN,2021-03-13,7.82
Canada,CAN,2021-03-14,8.06
Canada,CAN,2021-03-15,8.39
Canada,CAN,2021-03-16,8.71
Canada,CAN,2021-03-17,9.08
Canada,CAN,2021-03-18,9.5
Canada,CAN,2021-03-19,9.93
Canada,CAN,2021-03-20,10.28
Canada,CAN,2021-03-21,10.52
Canada,CAN,2021-03-22,10.9
Canada,CAN,2021-03-23,11.23
Canada,CAN,2021-03-24,11.69
Canada,CAN,2021-03-25,12.19
Canada,CAN,2021-03-26,12.77
Canada,CAN,2021-03-27,13.21
Canada,CAN,2021-03-28,13.6
Canada,CAN,2021-03-29,14.1
Canada,CAN,2021-03-30,14.56
Canada,CAN,2021-03-31,15.15
Canada,CAN,2021-04-01,15.7
Canada,CAN,2021-04-02,16.15
Canada,CAN,2021-04-03,16.66
Canada,CAN,2021-04-04,16.98
Canada,CAN,2021-04-05,17.45
Canada,CAN,2021-04-06,17.99
Canada,CAN,2021-04-07,18.6
Canada,CAN,2021-04-08,19.29
Canada,CAN,2021-04-09,20.08
Canada,CAN,2021-04-10,20.72
Canada,CAN,2021-04-11,21.2
Canada,CAN,2021-04-12,22.09
Canada,CAN,2021-04-13,22.8
Canada,CAN,2021-04-14,23.59
Canada,CAN,2021-04-15,24.4
Canada,CAN,2021-04-16,25.25
Canada,CAN,2021-04-17,25.92
Canada,CAN,2021-04-18,26.44
Canada,CAN,2021-04-19,27.13
Canada,CAN,2021-04-20,27.76
Canada,CAN,2021-04-21,28.6
Canada,CAN,2021-04-22,29.56
Canada,CAN,2021-04-23,30.52
Canada,CAN,2021-04-24,31.27
Canada,CAN,2021-04-25,31.89
Canada,CAN,2021-04-26,32.58
Canada,CAN,2021-04-27,33.26
Canada,CAN,2021-04-28,33.96
Canada,CAN,2021-04-29,34.77
Canada,CAN,2021-04-30,35.51
Canada,CAN,2021-05-01,36.12
Canada,CAN,2021-05-02,36.58
Canada,CAN,2021-05-03,37.17
Canada,CAN,2021-05-04,37.79
Canada,CAN,2021-05-05,38.54
Canada,CAN,2021-05-06,39.49
Canada,CAN,2021-05-07,40.54
Canada,CAN,2021-05-08,41.4
Canada,CAN,2021-05-09,42.12
Canada,CAN,2021-05-10,43
Canada,CAN,2021-05-11,43.8
Canada,CAN,2021-05-12,44.72
Canada,CAN,2021-05-13,45.76
Canada,CAN,2021-05-14,46.9
Canada,CAN,2021-05-15,47.86
Canada,CAN,2021-05-16,48.7
Canada,CAN,2021-05-17,49.73
Canada,CAN,2021-05-18,50.48
Canada,CAN,2021-05-19,51.43
Canada,CAN,2021-05-20,52.48
Canada,CAN,2021-05-21,53.75
Canada,CAN,2021-05-22,54.78
Canada,CAN,2021-05-23,55.6
Canada,CAN,2021-05-24,56.53
Canada,CAN,2021-05-25,57.2
Canada,CAN,2021-05-26,58.05
Canada,CAN,2021-05-27,59.09
Canada,CAN,2021-05-28,60.29
Canada,CAN,2021-05-29,61.21
Canada,CAN,2021-05-30,62.04
Canada,CAN,2021-05-31,63.07
Canada,CAN,2021-06-01,63.89
Canada,CAN,2021-06-02,64.81
Canada,CAN,2021-06-03,65.89
Canada,CAN,2021-06-04,67.1
Canada,CAN,2021-06-05,68.1
Canada,CAN,2021-06-06,68.95
Canada,CAN,2021-06-07,70.02
Canada,CAN,2021-06-08,70.95
Canada,CAN,2021-06-09,72.01
Canada,CAN,2021-06-10,73.26
Canada,CAN,2021-06-11,74.58
Canada,CAN,2021-06-12,75.69
Canada,CAN,2021-06-13,76.68
Canada,CAN,2021-06-14,77.85
Canada,CAN,2021-06-15,79.03
Canada,CAN,2021-06-16,80.25
Canada,CAN,2021-06-17,81.58
Canada,CAN,2021-06-18,82.99
Canada,CAN,2021-06-19,84.09
Canada,CAN,2021-06-20,85.01
Canada,CAN,2021-06-21,86.08
Canada,CAN,2021-06-22,87.32
Canada,CAN,2021-06-23,88.68
Canada,CAN,2021-06-24,90.23
Canada,CAN,2021-06-25,91.6
Canada,CAN,2021-06-26,92.77
Canada,CAN,2021-06-27,93.71
Canada,CAN,2021-06-28,95.56
Canada,CAN,2021-06-29,97.1
Canada,CAN,2021-06-30,98.69
Canada,CAN,2021-07-01,99.9
Canada,CAN,2021-07-02,101.39
Canada,CAN,2021-07-03,102.34
Canada,CAN,2021-07-04,103.18
Canada,CAN,2021-07-05,104.76
Canada,CAN,2021-07-06,106.02
Canada,CAN,2021-07-07,107.35
Canada,CAN,2021-07-08,108.98
Canada,CAN,2021-07-09,110.41
Canada,CAN,2021-07-10,111.37
Canada,CAN,2021-07-11,112.12
Canada,CAN,2021-07-12,113.44
Canada,CAN,2021-07-13,114.53
Canada,CAN,2021-07-14,115.65
Canada,CAN,2021-07-15,116.8
Canada,CAN,2021-07-16,117.94
Canada,CAN,2021-07-17,118.73
Canada,CAN,2021-07-18,119.32
Canada,CAN,2021-07-19,120.44
Canada,CAN,2021-07-20,121.32
Canada,CAN,2021-07-21,122.33
Canada,CAN,2021-07-22,123.33
Canada,CAN,2021-07-23,124.26
Canada,CAN,2021-07-24,124.91
Canada,CAN,2021-07-25,125.43
Canada,CAN,2021-07-26,126.46
Canada,CAN,2021-07-27,127.19
Canada,CAN,2021-07-28,127.91
Canada,CAN,2021-07-29,128.62
Canada,CAN,2021-07-30,129.3
Canada,CAN,2021-07-31,129.78
Canada,CAN,2021-08-01,130.16
Canada,CAN,2021-08-02,130.4
Canada,CAN,2021-08-03,131.13
Canada,CAN,2021-08-04,131.57
Canada,CAN,2021-08-05,132.07
Canada,CAN,2021-08-06,132.53
Canada,CAN,2021-08-07,132.87
Canada,CAN,2021-08-08,133.13
Canada,CAN,2021-08-09,133.62
Canada,CAN,2021-08-10,133.97
Canada,CAN,2021-08-11,134.33
Canada,CAN,2021-08-12,134.73
Canada,CAN,2021-08-13,135.12
Canada,CAN,2021-08-14,135.43
Canada,CAN,2021-08-15,135.68
Canada,CAN,2021-08-16,136.11
Canada,CAN,2021-08-17,136.47
Canada,CAN,2021-08-18,136.8
Canada,CAN,2021-08-19,137.16
Canada,CAN,2021-08-20,137.5
Canada,CAN,2021-08-21,137.76
Canada,CAN,2021-08-22,137.97
Canada,CAN,2021-08-23,138.28
Canada,CAN,2021-08-24,138.59
Canada,CAN,2021-08-25,138.86
Canada,CAN,2021-08-26,139.19
Canada,CAN,2021-08-27,139.49
Canada,CAN,2021-08-28,139.7
Canada,CAN,2021-08-29,139.88
Canada,CAN,2021-08-30,140.2
Canada,CAN,2021-08-31,140.42
Canada,CAN,2021-09-01,140.67
Canada,CAN,2021-09-02,140.92
Canada,CAN,2021-09-03,141.21
Canada,CAN,2021-09-04,141.42
Canada,CAN,2021-09-05,141.59
Canada,CAN,2021-09-06,141.68
Canada,CAN,2021-09-07,141.95
Canada,CAN,2021-09-08,142.18
Canada,CAN,2021-09-09,142.43
Canada,CAN,2021-09-10,142.69
Canada,CAN,2021-09-11,142.88
Canada,CAN,2021-09-12,143.03
Canada,CAN,2021-09-13,143.29
Canada,CAN,2021-09-14,143.48
Canada,CAN,2021-09-15,143.7
Canada,CAN,2021-09-16,143.96
Canada,CAN,2021-09-17,144.37
Canada,CAN,2021-09-18,144.55
Canada,CAN,2021-09-19,144.7
Canada,CAN,2021-09-20,145.07
Canada,CAN,2021-09-21,145.33
Canada,CAN,2021-09-22,145.59
Canada,CAN,2021-09-23,145.89
Canada,CAN,2021-09-24,146.33
Canada,CAN,2021-09-25,146.53
Canada,CAN,2021-09-26,146.71
Canada,CAN,2021-09-27,147.02
Canada,CAN,2021-09-28,147.23
Canada,CAN,2021-09-29,147.49
Canada,CAN,2021-09-30,147.75
Canada,CAN,2021-10-01,148
Canada,CAN,2021-10-02,148.15
Canada,CAN,2021-10-03,148.29
Canada,CAN,2021-10-04,148.56
Canada,CAN,2021-10-05,148.77
Canada,CAN,2021-10-06,149.09
Canada,CAN,2021-10-07,149.32
Canada,CAN,2021-10-08,149.57
Canada,CAN,2021-10-09,149.74
Canada,CAN,2021-10-10,149.88
Canada,CAN,2021-10-11,149.95
Canada,CAN,2021-10-12,150.24
Canada,CAN,2021-10-13,150.48
Canada,CAN,2021-10-14,150.74
Canada,CAN,2021-10-15,151.01
Canada,CAN,2021-10-16,151.15
Canada,CAN,2021-10-17,151.27
Canada,CAN,2021-10-18,151.56
Canada,CAN,2021-10-19,151.76
Canada,CAN,2021-10-20,151.97
Canada,CAN,2021-10-21,152.2
Canada,CAN,2021-10-22,152.45
Canada,CAN,2021-10-23,152.58
Canada,CAN,2021-10-24,152.68
Canada,CAN,2021-10-25,152.95
Canada,CAN,2021-10-26,153.16
Canada,CAN,2021-10-27,153.36
Canada,CAN,2021-10-28,153.58
Canada,CAN,2021-10-29,153.78
Canada,CAN,2021-10-30,153.89
Canada,CAN,2021-10-31,153.98
Canada,CAN,2021-11-01,154.21
Canada,CAN,2021-11-02,154.36
Canada,CAN,2021-11-03,154.55
Canada,CAN,2021-11-04,154.76
Canada,CAN,2021-11-05,154.94
Canada,CAN,2021-11-06,155.03
Canada,CAN,2021-11-07,155.1
Canada,CAN,2021-11-08,155.34
Canada,CAN,2021-11-09,155.53
Canada,CAN,2021-11-10,155.76
Canada,CAN,2021-11-11,155.86
Canada,CAN,2021-11-12,156.1
Canada,CAN,2021-11-13,156.19
Canada,CAN,2021-11-14,156.27
Canada,CAN,2021-11-15,156.5
Canada,CAN,2021-11-16,156.67
Canada,CAN,2021-11-17,156.87
Canada,CAN,2021-11-18,157.07
Canada,CAN,2021-11-19,157.24
Canada,CAN,2021-11-20,157.32
Canada,CAN,2021-11-21,157.38
Canada,CAN,2021-11-22,157.62
Canada,CAN,2021-11-23,157.71
Canada,CAN,2021-11-24,157.85
Canada,CAN,2021-11-25,158.03
Canada,CAN,2021-11-26,158.26
Canada,CAN,2021-11-27,158.43
Canada,CAN,2021-11-28,158.63
Canada,CAN,2021-11-29,158.99
Canada,CAN,2021-11-30,159.28
Canada,CAN,2021-12-01,159.59
Canada,CAN,2021-12-02,159.92
Canada,CAN,2021-12-03,162.22
Canada,CAN,2021-12-04,162.55
Canada,CAN,2021-12-05,162.82
Canada,CAN,2021-12-06,163.3
Canada,CAN,2021-12-07,163.77
Canada,CAN,2021-12-08,164.25
Canada,CAN,2021-12-09,164.71
Canada,CAN,2021-12-10,165.34
Canada,CAN,2021-12-11,165.7
Canada,CAN,2021-12-12,165.99
Canada,CAN,2021-12-13,166.51
Canada,CAN,2021-12-14,167.19
Canada,CAN,2021-12-15,167.88
Canada,CAN,2021-12-16,168.65
Canada,CAN,2021-12-17,169.5
Canada,CAN,2021-12-18,170.19
Canada,CAN,2021-12-19,170.75
Canada,CAN,2021-12-20,171.6
Canada,CAN,2021-12-21,172.75
Canada,CAN,2021-12-22,173.88
Canada,CAN,2021-12-23,175.12
Canada,CAN,2021-12-24,176.05
Canada,CAN,2021-12-25,176.36
Canada,CAN,2021-12-26,176.4
Canada,CAN,2021-12-27,176.56
Canada,CAN,2021-12-28,177.31
Canada,CAN,2021-12-29,178.66
Canada,CAN,2021-12-30,179.55
Canada,CAN,2021-12-31,180.41
Canada,CAN,2022-01-01,180.76
Canada,CAN,2022-01-02,180.82
Canada,CAN,2022-01-03,181.12
Canada,CAN,2022-01-04,182.52
Canada,CAN,2022-01-05,183.54
Canada,CAN,2022-01-06,184.64
Canada,CAN,2022-01-07,185.75
Canada,CAN,2022-01-08,186.54
Canada,CAN,2022-01-09,187.12
Canada,CAN,2022-01-10,188.17
Canada,CAN,2022-01-11,189.28
Canada,CAN,2022-01-12,190.33
Canada,CAN,2022-01-13,191.44
Canada,CAN,2022-01-14,192.49
Canada,CAN,2022-01-15,193.22
Canada,CAN,2022-01-16,193.79
Canada,CAN,2022-01-17,194.91
Canada,CAN,2022-01-18,195.61
Canada,CAN,2022-01-19,196.54
Canada,CAN,2022-01-20,197.36
Canada,CAN,2022-01-21,198.18
Canada,CAN,2022-01-22,198.74
Canada,CAN,2022-01-23,199.2
Canada,CAN,2022-01-24,200.04
Canada,CAN,2022-01-25,200.91
Canada,CAN,2022-01-26,201.58
Canada,CAN,2022-01-27,202.25
Canada,CAN,2022-01-28,202.9
Canada,CAN,2022-01-29,203.35
Canada,CAN,2022-01-30,203.73
Canada,CAN,2022-01-31,204.58
Canada,CAN,2022-02-01,205.1
Canada,CAN,2022-02-02,205.6
Canada,CAN,2022-02-03,206.08
Canada,CAN,2022-02-04,206.49
Canada,CAN,2022-02-05,206.79
Canada,CAN,2022-02-06,207.05
Canada,CAN,2022-02-07,207.57
Canada,CAN,2022-02-08,207.88
Canada,CAN,2022-02-09,208.21
Canada,CAN,2022-02-10,208.56
Canada,CAN,2022-02-11,208.89
Canada,CAN,2022-02-12,209.1
Canada,CAN,2022-02-13,209.29
Canada,CAN,2022-02-14,209.46
Canada,CAN,2022-02-15,209.87
Canada,CAN,2022-02-16,210.09
Canada,CAN,2022-02-17,210.34
Canada,CAN,2022-02-18,210.56
Canada,CAN,2022-02-19,210.72
Canada,CAN,2022-02-20,210.86
Canada,CAN,2022-02-21,210.93
Canada,CAN,2022-02-22,211.29
Canada,CAN,2022-02-23,211.47
Canada,CAN,2022-02-24,211.63
Canada,CAN,2022-02-25,211.8
Canada,CAN,2022-02-26,211.91
Canada,CAN,2022-02-27,212.03
Canada,CAN,2022-02-28,212.92
Canada,CAN,2022-03-01,213.03
Canada,CAN,2022-03-02,213.12
Canada,CAN,2022-03-03,213.23
Canada,CAN,2022-03-04,213.38
Canada,CAN,2022-03-05,213.45
Canada,CAN,2022-03-06,213.52
Canada,CAN,2022-03-07,213.64
Canada,CAN,2022-03-08,213.7
Canada,CAN,2022-03-09,213.77
Canada,CAN,2022-03-10,213.87
Canada,CAN,2022-03-11,213.95
Canada,CAN,2022-03-12,214.01
Canada,CAN,2022-03-13,214.08
Canada,CAN,2022-03-14,214.19
Canada,CAN,2022-03-15,214.26
Canada,CAN,2022-03-16,214.33
Canada,CAN,2022-03-17,214.41
Canada,CAN,2022-03-18,214.48
Canada,CAN,2022-03-19,214.54
Canada,CAN,2022-03-20,214.63
Canada,CAN,2022-03-21,214.7
Canada,CAN,2022-03-22,214.76
Canada,CAN,2022-03-23,214.85
Canada,CAN,2022-03-24,214.91
Canada,CAN,2022-03-25,214.97
Canada,CAN,2022-03-26,215.03
Canada,CAN,2022-03-27,215.09
Canada,CAN,2022-03-28,215.15
Canada,CAN,2022-03-29,215.2
Canada,CAN,2022-03-30,215.31
Canada,CAN,2022-03-31,215.44
Canada,CAN,2022-04-01,215.53
Canada,CAN,2022-04-02,215.61
Canada,CAN,2022-04-03,215.69
Canada,CAN,2022-04-04,215.72
Canada,CAN,2022-04-05,215.78
Canada,CAN,2022-04-06,215.9
Canada,CAN,2022-04-07,216.04
Canada,CAN,2022-04-08,216.2
Canada,CAN,2022-04-09,216.36
Canada,CAN,2022-04-10,216.51
Canada,CAN,2022-04-11,216.58
Canada,CAN,2022-04-12,216.73
Canada,CAN,2022-04-13,216.99
Canada,CAN,2022-04-14,217.21
Canada,CAN,2022-04-15,217.45
Canada,CAN,2022-04-16,217.56
Canada,CAN,2022-04-17,217.69
Canada,CAN,2022-04-18,217.71
