Entity,Code,Day,total_vaccinations_per_hundred
Chile,CHL,2021-11-07,195.48
Chile,CHL,2021-11-08,196.43
Chile,CHL,2021-11-09,197.6
Chile,CHL,2021-11-10,198.69
Chile,CHL,2021-11-11,199.66
Chile,CHL,2021-11-12,200.67
Chile,CHL,2021-11-13,200.83
Chile,CHL,2021-11-14,200.85
Chile,CHL,2021-11-15,201.84
Chile,CHL,2021-11-16,202.83
Chile,CHL,2021-11-17,203.76
Chile,CHL,2021-11-18,204.6
Chile,CHL,2021-11-19,205.41
Chile,CHL,2021-11-20,205.52
Chile,CHL,2021-11-21,205.54
Chile,CHL,2021-11-22,206.24
Chile,CHL,2021-11-23,206.97
Chile,CHL,2021-11-24,207.68
Chile,CHL,2021-11-25,208.32
Chile,CHL,2021-11-26,208.96
Chile,CHL,2021-11-27,209.09
Chile,CHL,2021-11-28,209.11
Chile,CHL,2021-11-29,209.8
Chile,CHL,2021-11-30,210.67
Chile,CHL,2021-12-01,211.49
Chile,CHL,2021-12-02,212.26
Chile,CHL,2021-12-03,213.01
Chile,CHL,2021-12-04,213.14
Chile,CHL,2021-12-05,213.16
Chile,CHL,2021-12-06,213.99
Chile,CHL,2021-12-07,214.87
Chile,CHL,2021-12-08,214.88
Chile,CHL,2021-12-09,215.71
Chile,CHL,2021-12-10,216.48
Chile,CHL,2021-12-11,216.63
Chile,CHL,2021-12-12,216.65
Chile,CHL,2021-12-13,217.52
Chile,CHL,2021-12-14,218.35
Chile,CHL,2021-12-15,219.09
Chile,CHL,2021-12-16,219.76
Chile,CHL,2021-12-17,220.36
Chile,CHL,2021-12-18,220.47
Chile,CHL,2021-12-19,220.48
Chile,CHL,2021-12-20,221.13
Chile,CHL,2021-12-21,221.74
Chile,CHL,2021-12-22,222.26
Chile,CHL,2021-12-23,222.66
Chile,CHL,2021-12-24,222.76
Chile,CHL,2021-12-25,222.76
Chile,CHL,2021-12-26,222.77
Chile,CHL,2021-12-27,223.61
Chile,CHL,2021-12-28,224.73
Chile,CHL,2021-12-29,225.91
Chile,CHL,2021-12-30,227.03
Chile,CHL,2021-12-31,227.32
Chile,CHL,2022-01-01,227.32
Chile,CHL,2022-01-02,227.32
Chile,CHL,2022-01-03,228.26
Chile,CHL,2022-01-04,229.14
Chile,CHL,2022-01-05,229.88
Chile,CHL,2022-01-06,230.6
Chile,CHL,2022-01-07,231.3
Chile,CHL,2022-01-08,231.38
Chile,CHL,2022-01-09,231.39
Chile,CHL,2022-01-10,232.16
Chile,CHL,2022-01-11,232.82
Chile,CHL,2022-01-12,233.39
Chile,CHL,2022-01-13,233.89
Chile,CHL,2022-01-14,234.38
Chile,CHL,2022-01-15,234.44
Chile,CHL,2022-01-16,234.44
Chile,CHL,2022-01-17,234.98
Chile,CHL,2022-01-18,235.41
Chile,CHL,2022-01-19,235.86
Chile,CHL,2022-01-20,236.47
Chile,CHL,2022-01-21,236.97
Chile,CHL,2022-01-22,237.02
Chile,CHL,2022-01-23,237.02
Chile,CHL,2022-01-24,237.56
Chile,CHL,2022-01-25,238.03
Chile,CHL,2022-01-26,238.44
Chile,CHL,2022-01-27,238.81
Chile,CHL,2022-01-28,239.15
Chile,CHL,2022-01-29,239.19
Chile,CHL,2022-01-30,239.19
Chile,CHL,2022-01-31,239.62
Chile,CHL,2022-02-01,240
Chile,CHL,2022-02-02,240.33
Chile,CHL,2022-02-03,240.65
Chile,CHL,2022-02-04,240.97
Chile,CHL,2022-02-05,241
Chile,CHL,2022-02-06,241
Chile,CHL,2022-02-07,241.56
Chile,CHL,2022-02-08,242.06
Chile,CHL,2022-02-09,242.47
Chile,CHL,2022-02-10,242.83
Chile,CHL,2022-02-11,243.15
Chile,CHL,2022-02-12,243.18
Chile,CHL,2022-02-13,243.18
Chile,CHL,2022-02-14,243.94
Chile,CHL,2022-02-15,244.63
Chile,CHL,2022-02-16,245.23
Chile,CHL,2022-02-17,245.77
Chile,CHL,2022-02-18,246.23
Chile,CHL,2022-02-19,246.26
Chile,CHL,2022-02-20,246.26
Chile,CHL,2022-02-21,247.01
Chile,CHL,2022-02-22,247.69
Chile,CHL,2022-02-23,248.26
Chile,CHL,2022-02-24,248.78
Chile,CHL,2022-02-25,249.24
Chile,CHL,2022-02-26,249.28
Chile,CHL,2022-02-27,249.28
Chile,CHL,2022-02-28,250.08
Chile,CHL,2022-03-01,250.79
Chile,CHL,2022-03-02,251.35
Chile,CHL,2022-03-03,251.86
Chile,CHL,2022-03-04,252.39
Chile,CHL,2022-03-05,252.45
Chile,CHL,2022-03-06,252.45
Chile,CHL,2022-03-07,253.06
Chile,CHL,2022-03-08,253.61
Chile,CHL,2022-03-09,254.11
Chile,CHL,2022-03-10,254.58
Chile,CHL,2022-03-11,255.07
Chile,CHL,2022-03-12,255.14
Chile,CHL,2022-03-13,255.14
Chile,CHL,2022-03-14,255.61
Chile,CHL,2022-03-15,256.07
Chile,CHL,2022-03-16,256.47
Chile,CHL,2022-03-17,256.85
Chile,CHL,2022-03-18,257.3
Chile,CHL,2022-03-19,257.36
Chile,CHL,2022-03-20,257.37
Chile,CHL,2022-03-21,257.8
Chile,CHL,2022-03-22,258.21
Chile,CHL,2022-03-23,258.59
Chile,CHL,2022-03-24,258.94
Chile,CHL,2022-03-25,259.35
Chile,CHL,2022-03-26,259.42
Chile,CHL,2022-03-27,259.42
Chile,CHL,2022-03-28,259.76
Chile,CHL,2022-03-29,260.07
Chile,CHL,2022-03-30,260.36
Chile,CHL,2022-03-31,260.61
Chile,CHL,2022-04-01,260.91
Chile,CHL,2022-04-02,260.95
Chile,CHL,2022-04-03,260.96
Chile,CHL,2022-04-04,261.33
Chile,CHL,2022-04-05,261.69
Chile,CHL,2022-04-06,262.05
Chile,CHL,2022-04-07,262.36
Chile,CHL,2022-04-08,262.69
Chile,CHL,2022-04-09,262.75
Chile,CHL,2022-04-10,262.76
Chile,CHL,2022-04-11,263.19
Chile,CHL,2022-04-12,263.63
Chile,CHL,2022-04-13,264.07
Chile,CHL,2022-04-14,264.55
Chile,CHL,2022-04-15,264.55
Chile,CHL,2022-04-16,264.56
Chile,CHL,2022-04-17,264.56
Chile,CHL,2022-04-18,265.14
Chile,CHL,2022-04-19,265.77
Chile,CHL,2022-04-20,266.42
Chile,CHL,2022-04-21,267.03
Chile,CHL,2022-04-22,267.68
Chile,CHL,2022-04-23,267.79
Chile,CHL,2022-04-24,267.79
Chile,CHL,2022-04-25,268.39
Chile,CHL,2022-04-26,268.95
Chile,CHL,2022-04-27,269.46
Chile,CHL,2022-04-28,270
Chile,CHL,2022-04-29,270.65
Chile,CHL,2022-04-30,270.77
Chile,CHL,2022-05-01,270.77
Chile,CHL,2022-05-02,271.46
Chile,CHL,2022-05-03,272.13
Chile,CHL,2022-05-04,272.75
Chile,CHL,2022-05-05,273.33
Chile,CHL,2022-05-06,273.91
Chile,CHL,2022-05-07,274.02
Chile,CHL,2022-05-08,274.03
Chile,CHL,2022-05-09,274.6
Chile,CHL,2022-05-10,275.24
Chile,CHL,2022-05-11,276.19
Chile,CHL,2022-05-12,277.14
Chile,CHL,2022-05-13,278.09
Chile,CHL,2022-05-14,278.33
Chile,CHL,2022-05-15,278.35
Chile,CHL,2022-05-16,279.39
Chile,CHL,2022-05-17,280.43
Chile,CHL,2022-05-18,281.44
Chile,CHL,2022-05-19,282.37
Chile,CHL,2022-05-20,283.36
Chile,CHL,2022-05-21,283.51
Chile,CHL,2022-05-22,283.53
Chile,CHL,2022-05-23,284.54
Chile,CHL,2022-05-24,285.53
Chile,CHL,2022-05-25,286.48
Chile,CHL,2022-05-26,287.39
Chile,CHL,2022-05-27,288.37
Chile,CHL,2022-05-28,288.74
Chile,CHL,2022-05-29,288.77
Chile,CHL,2022-05-30,289.97
Chile,CHL,2022-05-31,291.27
Chile,CHL,2022-06-01,292.35
Chile,CHL,2022-06-02,293.28
Chile,CHL,2022-06-03,294.1
Chile,CHL,2022-06-04,294.35
Chile,CHL,2022-06-05,294.38
Chile,CHL,2022-06-06,295.27
Chile,CHL,2022-06-07,296.06
Chile,CHL,2022-06-08,296.78
Chile,CHL,2022-06-09,297.44
Chile,CHL,2022-06-10,298.12
Chile,CHL,2022-06-11,298.33
Chile,CHL,2022-06-12,298.35
Chile,CHL,2022-06-13,298.99
Chile,CHL,2022-06-14,299.57
Chile,CHL,2022-06-15,300.13
Chile,CHL,2022-06-16,300.62
Chile,CHL,2022-06-17,301.14
Chile,CHL,2022-06-18,301.29
Chile,CHL,2022-06-19,301.3
Chile,CHL,2022-06-20,301.98
Chile,CHL,2022-06-21,302.01
Chile,CHL,2022-06-22,302.49
Chile,CHL,2022-06-23,302.9
Chile,CHL,2022-06-24,303.36
Chile,CHL,2022-06-25,303.5
Chile,CHL,2022-06-26,303.51
Chile,CHL,2022-06-27,303.54
Chile,CHL,2022-06-28,304.03
Chile,CHL,2022-06-29,304.5
Chile,CHL,2022-06-30,304.98
Chile,CHL,2022-07-01,305.35
Chile,CHL,2022-07-02,305.47
Chile,CHL,2022-07-03,305.48
Chile,CHL,2022-07-04,306.02
Chile,CHL,2022-07-05,306.51
Chile,CHL,2022-07-06,306.94
Chile,CHL,2022-07-07,307.37
Chile,CHL,2022-07-08,307.78
Chile,CHL,2022-07-09,307.87
Chile,CHL,2022-07-10,307.88
Chile,CHL,2022-07-11,308.32
Chile,CHL,2022-07-12,308.74
Chile,CHL,2022-07-13,309.14
Chile,CHL,2022-07-14,309.45
Chile,CHL,2022-07-15,309.75
Chile,CHL,2022-07-16,309.79
Chile,CHL,2022-07-17,309.8
Chile,CHL,2022-07-18,310.23
Chile,CHL,2022-07-19,310.64
Chile,CHL,2022-07-20,311.02
Chile,CHL,2022-07-21,311.38
Chile,CHL,2022-07-22,311.75
Chile,CHL,2022-07-23,311.83
Chile,CHL,2022-07-24,311.84
Chile,CHL,2022-07-25,312.14
Chile,CHL,2022-07-26,312.41
Chile,CHL,2022-07-27,312.68
Chile,CHL,2022-07-28,312.93
Chile,CHL,2022-07-29,313.2
Chile,CHL,2022-07-30,313.27
Chile,CHL,2022-07-31,313.28
Chile,CHL,2022-08-01,313.52
Chile,CHL,2022-08-02,313.75
Chile,CHL,2022-08-03,313.88
China,CHN,2020-12-15,0.11
China,CHN,2020-12-31,0.32
China,CHN,2021-01-09,0.63
China,CHN,2021-01-13,0.7
China,CHN,2021-01-20,1.05
China,CHN,2021-01-26,1.6
China,CHN,2021-01-31,1.68
China,CHN,2021-02-03,2.19
China,CHN,2021-02-09,2.84
China,CHN,2021-02-28,3.68
China,CHN,2021-03-14,4.56
China,CHN,2021-03-20,5.26
China,CHN,2021-03-22,5.64
China,CHN,2021-03-23,5.81
China,CHN,2021-03-24,6.02
China,CHN,2021-03-25,6.41
China,CHN,2021-03-26,6.84
China,CHN,2021-03-27,7.18
China,CHN,2021-03-28,7.48
China,CHN,2021-03-29,7.78
China,CHN,2021-03-30,8.04
China,CHN,2021-03-31,8.4
China,CHN,2021-04-01,8.88
China,CHN,2021-04-02,9.38
China,CHN,2021-04-03,9.59
China,CHN,2021-04-04,9.82
China,CHN,2021-04-05,10.01
China,CHN,2021-04-06,10.2
China,CHN,2021-04-07,10.45
China,CHN,2021-04-08,10.88
China,CHN,2021-04-09,11.3
China,CHN,2021-04-10,11.53
China,CHN,2021-04-11,11.74
China,CHN,2021-04-12,12.06
China,CHN,2021-04-13,12.32
China,CHN,2021-04-14,12.57
China,CHN,2021-04-15,12.87
China,CHN,2021-04-16,13.14
China,CHN,2021-04-17,13.31
China,CHN,2021-04-18,13.47
China,CHN,2021-04-19,13.68
China,CHN,2021-04-20,13.95
China,CHN,2021-04-21,14.32
China,CHN,2021-04-22,14.81
China,CHN,2021-04-23,15.15
China,CHN,2021-04-24,15.45
China,CHN,2021-04-25,15.77
China,CHN,2021-04-26,16.09
China,CHN,2021-04-27,16.55
China,CHN,2021-04-28,17.11
China,CHN,2021-04-29,17.78
China,CHN,2021-04-30,18.59
China,CHN,2021-05-01,18.96
China,CHN,2021-05-02,19.31
China,CHN,2021-05-03,19.63
China,CHN,2021-05-04,19.96
China,CHN,2021-05-05,20.31
China,CHN,2021-05-06,20.88
China,CHN,2021-05-07,21.62
China,CHN,2021-05-08,22.27
China,CHN,2021-05-09,22.74
China,CHN,2021-05-10,23.35
China,CHN,2021-05-11,24.03
China,CHN,2021-05-12,24.85
China,CHN,2021-05-13,25.73
China,CHN,2021-05-14,26.69
China,CHN,2021-05-15,27.56
China,CHN,2021-05-16,28.54
China,CHN,2021-05-17,29.59
China,CHN,2021-05-18,30.56
China,CHN,2021-05-19,31.52
China,CHN,2021-05-20,32.73
China,CHN,2021-05-21,33.9
China,CHN,2021-05-22,34.87
China,CHN,2021-05-23,35.83
China,CHN,2021-05-24,36.98
China,CHN,2021-05-25,38.34
China,CHN,2021-05-26,39.75
China,CHN,2021-05-27,40.98
China,CHN,2021-05-28,42.29
China,CHN,2021-05-29,43.55
China,CHN,2021-05-30,44.83
China,CHN,2021-05-31,46.39
China,CHN,2021-06-01,47.82
China,CHN,2021-06-02,49.43
China,CHN,2021-06-03,50.74
China,CHN,2021-06-04,52.21
China,CHN,2021-06-05,53.51
China,CHN,2021-06-06,54.55
China,CHN,2021-06-07,55.69
China,CHN,2021-06-08,56.73
China,CHN,2021-06-09,57.85
China,CHN,2021-06-10,59.28
China,CHN,2021-06-11,60.56
China,CHN,2021-06-12,61.61
China,CHN,2021-06-13,62.61
China,CHN,2021-06-14,63.41
China,CHN,2021-06-15,64.8
China,CHN,2021-06-16,66.28
China,CHN,2021-06-17,67.79
China,CHN,2021-06-18,69.45
China,CHN,2021-06-19,70.87
China,CHN,2021-06-20,72.18
China,CHN,2021-06-21,73.62
China,CHN,2021-06-22,75.17
China,CHN,2021-06-23,76.86
China,CHN,2021-06-24,78.59
China,CHN,2021-06-25,80.22
China,CHN,2021-06-26,81.72
China,CHN,2021-06-27,83.16
China,CHN,2021-06-28,84.63
China,CHN,2021-06-29,85.96
China,CHN,2021-06-30,87.29
China,CHN,2021-07-01,88.66
China,CHN,2021-07-02,89.99
China,CHN,2021-07-03,90.89
China,CHN,2021-07-04,91.56
China,CHN,2021-07-05,92.46
China,CHN,2021-07-06,93.39
China,CHN,2021-07-07,94.14
China,CHN,2021-07-08,94.97
China,CHN,2021-07-09,95.76
China,CHN,2021-07-10,96.37
China,CHN,2021-07-11,96.96
China,CHN,2021-07-12,97.58
China,CHN,2021-07-13,98.33
China,CHN,2021-07-14,99.21
China,CHN,2021-07-15,100.03
China,CHN,2021-07-16,100.82
China,CHN,2021-07-17,101.51
China,CHN,2021-07-18,102.15
China,CHN,2021-07-19,102.91
China,CHN,2021-07-20,103.69
China,CHN,2021-07-21,104.61
China,CHN,2021-07-22,105.73
China,CHN,2021-07-23,106.94
China,CHN,2021-07-24,107.91
China,CHN,2021-07-25,108.72
China,CHN,2021-07-26,109.82
China,CHN,2021-07-27,111.04
China,CHN,2021-07-28,112.3
China,CHN,2021-07-29,113.56
China,CHN,2021-07-30,114.83
China,CHN,2021-07-31,115.91
China,CHN,2021-08-01,117.09
China,CHN,2021-08-02,118.43
China,CHN,2021-08-03,119.81
China,CHN,2021-08-04,121.06
China,CHN,2021-08-05,122.16
China,CHN,2021-08-06,123.28
China,CHN,2021-08-07,124.15
China,CHN,2021-08-08,125.01
China,CHN,2021-08-09,125.89
China,CHN,2021-08-10,126.8
China,CHN,2021-08-11,127.66
China,CHN,2021-08-12,128.51
China,CHN,2021-08-13,129.35
China,CHN,2021-08-14,130.01
China,CHN,2021-08-15,130.65
China,CHN,2021-08-16,131.52
China,CHN,2021-08-17,132.36
China,CHN,2021-08-18,133.26
China,CHN,2021-08-19,134.12
China,CHN,2021-08-20,134.96
China,CHN,2021-08-21,135.77
China,CHN,2021-08-22,136.54
China,CHN,2021-08-23,137.59
China,CHN,2021-08-24,138.56
China,CHN,2021-08-25,139.45
China,CHN,2021-08-26,140.54
China,CHN,2021-08-27,141.63
China,CHN,2021-08-28,142.57
China,CHN,2021-08-29,143.39
China,CHN,2021-08-30,144.19
China,CHN,2021-08-31,145
China,CHN,2021-09-01,145.62
China,CHN,2021-09-02,146.2
China,CHN,2021-09-03,146.73
China,CHN,2021-09-04,147.3
China,CHN,2021-09-05,147.8
China,CHN,2021-09-06,148.19
China,CHN,2021-09-07,148.61
China,CHN,2021-09-08,149
China,CHN,2021-09-09,149.37
China,CHN,2021-09-10,149.75
China,CHN,2021-09-11,150.26
China,CHN,2021-09-12,150.65
China,CHN,2021-09-13,150.96
China,CHN,2021-09-14,151.27
China,CHN,2021-09-15,151.58
China,CHN,2021-09-16,151.88
China,CHN,2021-09-17,152.19
China,CHN,2021-09-18,152.47
China,CHN,2021-09-19,152.72
China,CHN,2021-09-20,152.96
China,CHN,2021-09-21,153.07
China,CHN,2021-09-22,153.35
China,CHN,2021-09-23,153.64
China,CHN,2021-09-24,153.9
China,CHN,2021-09-25,154.13
China,CHN,2021-09-26,154.3
China,CHN,2021-09-27,154.51
China,CHN,2021-09-28,154.71
China,CHN,2021-09-29,154.91
China,CHN,2021-09-30,155.09
China,CHN,2021-10-01,155.15
China,CHN,2021-10-02,155.2
China,CHN,2021-10-03,155.25
China,CHN,2021-10-04,155.31
China,CHN,2021-10-05,155.37
China,CHN,2021-10-06,155.44
China,CHN,2021-10-07,155.52
China,CHN,2021-10-08,155.61
China,CHN,2021-10-09,155.7
China,CHN,2021-10-10,155.78
China,CHN,2021-10-11,155.88
China,CHN,2021-10-12,155.98
China,CHN,2021-10-13,156.08
China,CHN,2021-10-14,156.21
China,CHN,2021-10-15,156.34
China,CHN,2021-10-16,156.43
China,CHN,2021-10-17,156.54
China,CHN,2021-10-18,156.68
China,CHN,2021-10-19,156.83
China,CHN,2021-10-20,156.98
China,CHN,2021-10-21,157.13
China,CHN,2021-10-22,157.31
China,CHN,2021-10-23,157.43
China,CHN,2021-10-24,157.53
China,CHN,2021-10-25,157.7
China,CHN,2021-10-26,157.89
China,CHN,2021-10-27,158.09
China,CHN,2021-10-28,158.33
China,CHN,2021-10-29,158.65
China,CHN,2021-10-30,159.08
China,CHN,2021-10-31,159.48
China,CHN,2021-11-01,159.86
China,CHN,2021-11-02,160.32
China,CHN,2021-11-03,160.87
China,CHN,2021-11-04,161.49
China,CHN,2021-11-05,162.12
China,CHN,2021-11-06,162.85
China,CHN,2021-11-07,163.46
China,CHN,2021-11-08,164
China,CHN,2021-11-09,164.59
China,CHN,2021-11-10,165.2
China,CHN,2021-11-11,165.79
China,CHN,2021-11-12,166.4
China,CHN,2021-11-13,167.06
China,CHN,2021-11-14,167.58
China,CHN,2021-11-15,168.04
China,CHN,2021-11-16,168.52
China,CHN,2021-11-17,169
China,CHN,2021-11-18,169.45
China,CHN,2021-11-19,169.92
China,CHN,2021-11-20,170.47
China,CHN,2021-11-21,170.93
China,CHN,2021-11-22,171.32
China,CHN,2021-11-23,171.78
China,CHN,2021-11-24,172.29
China,CHN,2021-11-25,172.83
China,CHN,2021-11-26,173.42
China,CHN,2021-11-27,174.13
China,CHN,2021-11-28,174.77
China,CHN,2021-11-29,175.32
China,CHN,2021-11-30,175.89
China,CHN,2021-12-01,176.48
China,CHN,2021-12-02,177.04
China,CHN,2021-12-03,177.63
China,CHN,2021-12-04,178.37
China,CHN,2021-12-05,179.05
China,CHN,2021-12-06,179.54
China,CHN,2021-12-07,180.07
China,CHN,2021-12-08,180.58
China,CHN,2021-12-09,181.13
China,CHN,2021-12-10,181.77
China,CHN,2021-12-11,182.53
China,CHN,2021-12-12,183.2
China,CHN,2021-12-13,183.83
China,CHN,2021-12-14,184.46
China,CHN,2021-12-15,185.15
China,CHN,2021-12-16,185.89
China,CHN,2021-12-17,186.68
China,CHN,2021-12-18,187.51
China,CHN,2021-12-19,188.25
China,CHN,2021-12-20,189.02
China,CHN,2021-12-21,189.82
China,CHN,2021-12-22,190.72
China,CHN,2021-12-23,191.65
China,CHN,2021-12-24,192.57
China,CHN,2021-12-25,193.43
China,CHN,2021-12-26,194.23
China,CHN,2021-12-27,195.1
China,CHN,2021-12-28,196.07
China,CHN,2021-12-29,197.08
China,CHN,2021-12-30,198.01
China,CHN,2021-12-31,198.85
China,CHN,2022-01-01,199.26
China,CHN,2022-01-02,199.73
China,CHN,2022-01-03,200.24
China,CHN,2022-01-04,200.83
China,CHN,2022-01-05,201.42
China,CHN,2022-01-06,201.98
China,CHN,2022-01-07,202.52
China,CHN,2022-01-08,202.97
China,CHN,2022-01-09,203.35
China,CHN,2022-01-10,203.78
China,CHN,2022-01-11,204.24
China,CHN,2022-01-12,204.66
China,CHN,2022-01-13,205.04
China,CHN,2022-01-14,205.41
China,CHN,2022-01-15,205.73
China,CHN,2022-01-16,206.02
China,CHN,2022-01-17,206.33
China,CHN,2022-01-18,206.69
China,CHN,2022-01-19,207.02
China,CHN,2022-01-20,207.32
China,CHN,2022-01-21,207.64
China,CHN,2022-01-22,207.9
China,CHN,2022-01-23,208.16
China,CHN,2022-01-24,208.53
China,CHN,2022-01-25,208.9
China,CHN,2022-01-26,209.28
China,CHN,2022-01-27,209.66
China,CHN,2022-01-28,209.98
China,CHN,2022-01-29,210.25
China,CHN,2022-01-30,210.41
China,CHN,2022-01-31,210.43
China,CHN,2022-02-01,210.44
China,CHN,2022-02-02,210.46
China,CHN,2022-02-03,210.51
China,CHN,2022-02-04,210.6
China,CHN,2022-02-05,210.72
China,CHN,2022-02-06,210.88
China,CHN,2022-02-07,211.14
China,CHN,2022-02-08,211.53
China,CHN,2022-02-09,211.98
China,CHN,2022-02-10,212.47
China,CHN,2022-02-11,212.97
China,CHN,2022-02-12,213.37
China,CHN,2022-02-13,213.67
China,CHN,2022-02-14,214.07
China,CHN,2022-02-15,214.39
China,CHN,2022-02-16,214.84
China,CHN,2022-02-17,215.28
China,CHN,2022-02-18,215.71
China,CHN,2022-02-19,216.06
China,CHN,2022-02-20,216.34
China,CHN,2022-02-21,216.73
China,CHN,2022-02-22,217.11
China,CHN,2022-02-23,217.53
China,CHN,2022-02-24,217.99
China,CHN,2022-02-25,218.43
China,CHN,2022-02-26,218.79
China,CHN,2022-02-27,219.1
China,CHN,2022-02-28,219.5
China,CHN,2022-03-01,219.9
China,CHN,2022-03-02,220.32
China,CHN,2022-03-03,220.7
China,CHN,2022-03-04,221.08
China,CHN,2022-03-05,221.4
China,CHN,2022-03-06,221.66
China,CHN,2022-03-07,222
China,CHN,2022-03-08,222.31
China,CHN,2022-03-09,222.67
China,CHN,2022-03-10,223.02
China,CHN,2022-03-11,223.39
China,CHN,2022-03-12,223.68
China,CHN,2022-03-13,223.95
China,CHN,2022-03-14,224.3
China,CHN,2022-03-15,224.68
China,CHN,2022-03-16,225.05
China,CHN,2022-03-17,225.39
China,CHN,2022-03-18,225.73
China,CHN,2022-03-19,226.02
China,CHN,2022-03-20,226.27
China,CHN,2022-03-21,226.55
China,CHN,2022-03-22,226.85
China,CHN,2022-03-23,227.17
China,CHN,2022-03-24,227.48
China,CHN,2022-03-25,227.76
China,CHN,2022-03-26,228.03
China,CHN,2022-03-27,228.28
China,CHN,2022-03-28,228.56
China,CHN,2022-03-29,228.85
China,CHN,2022-03-30,229.13
China,CHN,2022-03-31,229.39
China,CHN,2022-04-01,229.62
China,CHN,2022-04-02,229.81
China,CHN,2022-04-03,229.98
China,CHN,2022-04-04,230.14
China,CHN,2022-04-05,230.28
China,CHN,2022-04-06,230.48
China,CHN,2022-04-07,230.69
China,CHN,2022-04-08,230.92
China,CHN,2022-04-09,231.1
China,CHN,2022-04-10,231.26
China,CHN,2022-04-11,231.46
China,CHN,2022-04-12,231.65
China,CHN,2022-04-13,231.85
China,CHN,2022-04-14,232.04
China,CHN,2022-04-15,232.22
China,CHN,2022-04-16,232.37
China,CHN,2022-04-17,232.5
China,CHN,2022-04-18,232.66
China,CHN,2022-04-19,232.83
China,CHN,2022-04-20,233.01
China,CHN,2022-04-21,233.19
China,CHN,2022-04-22,233.37
China,CHN,2022-04-23,233.52
China,CHN,2022-04-24,233.66
China,CHN,2022-04-25,233.82
China,CHN,2022-04-26,233.98
China,CHN,2022-04-27,234.14
China,CHN,2022-04-28,234.29
China,CHN,2022-04-29,234.45
China,CHN,2022-04-30,234.56
China,CHN,2022-05-01,234.63
China,CHN,2022-05-02,234.7
China,CHN,2022-05-03,234.77
China,CHN,2022-05-04,234.84
China,CHN,2022-05-05,234.92
China,CHN,2022-05-06,235.01
China,CHN,2022-05-07,235.08
China,CHN,2022-05-08,235.15
China,CHN,2022-05-09,235.23
China,CHN,2022-05-10,235.33
China,CHN,2022-05-11,235.44
China,CHN,2022-05-12,235.54
China,CHN,2022-05-13,235.65
China,CHN,2022-05-14,235.74
China,CHN,2022-05-15,235.81
China,CHN,2022-05-16,235.9
China,CHN,2022-05-17,235.99
China,CHN,2022-05-18,236.09
China,CHN,2022-05-19,236.18
China,CHN,2022-05-20,236.28
China,CHN,2022-05-21,236.35
China,CHN,2022-05-22,236.42
China,CHN,2022-05-23,236.5
China,CHN,2022-05-24,236.59
China,CHN,2022-05-25,236.67
China,CHN,2022-05-26,236.76
China,CHN,2022-05-27,236.84
China,CHN,2022-05-28,236.92
China,CHN,2022-05-29,236.98
China,CHN,2022-05-30,237.06
China,CHN,2022-05-31,237.14
China,CHN,2022-06-01,237.2
China,CHN,2022-06-02,237.25
China,CHN,2022-06-03,237.28
China,CHN,2022-06-04,237.32
China,CHN,2022-06-05,237.35
China,CHN,2022-06-06,237.4
China,CHN,2022-06-07,237.45
China,CHN,2022-06-08,237.51
China,CHN,2022-06-09,237.57
China,CHN,2022-06-10,237.62
