Entity,Code,Day,total_vaccinations_per_hundred
China,CHN,2022-06-11,237.67
China,CHN,2022-06-12,237.71
China,CHN,2022-06-13,237.76
China,CHN,2022-06-14,237.82
China,CHN,2022-06-15,237.88
China,CHN,2022-06-16,237.96
China,CHN,2022-06-17,238.02
China,CHN,2022-06-18,238.06
China,CHN,2022-06-19,238.1
China,CHN,2022-06-20,238.15
China,CHN,2022-06-21,238.2
China,CHN,2022-06-22,238.25
China,CHN,2022-06-23,238.31
China,CHN,2022-06-24,238.36
China,CHN,2022-06-25,238.4
China,CHN,2022-06-26,238.43
China,CHN,2022-06-27,238.48
China,CHN,2022-06-28,238.52
China,CHN,2022-06-29,238.58
China,CHN,2022-06-30,238.63
China,CHN,2022-07-01,238.67
China,CHN,2022-07-02,238.7
China,CHN,2022-07-03,238.73
China,CHN,2022-07-04,238.77
China,CHN,2022-07-05,238.81
China,CHN,2022-07-06,238.85
China,CHN,2022-07-07,238.91
China,CHN,2022-07-08,238.96
China,CHN,2022-07-09,239
China,CHN,2022-07-10,239.04
China,CHN,2022-07-11,239.08
China,CHN,2022-07-12,239.13
China,CHN,2022-07-13,239.18
China,CHN,2022-07-14,239.23
China,CHN,2022-07-15,239.28
China,CHN,2022-07-16,239.32
China,CHN,2022-07-17,239.36
China,CHN,2022-07-18,239.4
China,CHN,2022-07-19,239.46
China,CHN,2022-07-20,239.51
China,CHN,2022-07-21,239.56
China,CHN,2022-07-22,239.62
China,CHN,2022-07-23,239.66
China,CHN,2022-07-24,239.7
China,CHN,2022-07-25,239.75
China,CHN,2022-07-26,239.81
China,CHN,2022-07-27,239.87
China,CHN,2022-07-28,239.93
China,CHN,2022-07-29,239.99
China,CHN,2022-07-30,240.05
China,CHN,2022-07-31,240.11
China,CHN,2022-08-01,240.14
China,CHN,2022-08-02,240.16
China,CHN,2022-08-03,240.19
Colombia,COL,2021-02-17,0
Colombia,COL,2021-02-18,0.02
Colombia,COL,2021-02-19,0.04
Colombia,COL,2021-02-20,0.06
Colombia,COL,2021-02-21,0.08
Colombia,COL,2021-02-22,0.09
Colombia,COL,2021-02-23,0.09
Colombia,COL,2021-02-24,0.1
Colombia,COL,2021-02-25,0.13
Colombia,COL,2021-02-26,0.16
Colombia,COL,2021-02-27,0.22
Colombia,COL,2021-02-28,0.25
Colombia,COL,2021-03-01,0.29
Colombia,COL,2021-03-02,0.33
Colombia,COL,2021-03-03,0.37
Colombia,COL,2021-03-04,0.4
Colombia,COL,2021-03-05,0.47
Colombia,COL,2021-03-06,0.52
Colombia,COL,2021-03-07,0.58
Colombia,COL,2021-03-08,0.61
Colombia,COL,2021-03-09,0.78
Colombia,COL,2021-03-10,0.93
Colombia,COL,2021-03-11,1.14
Colombia,COL,2021-03-12,1.35
Colombia,COL,2021-03-13,1.52
Colombia,COL,2021-03-14,1.64
Colombia,COL,2021-03-15,1.77
Colombia,COL,2021-03-16,1.89
Colombia,COL,2021-03-17,1.99
Colombia,COL,2021-03-18,2.09
Colombia,COL,2021-03-19,2.2
Colombia,COL,2021-03-20,2.29
Colombia,COL,2021-03-21,2.36
Colombia,COL,2021-03-22,2.4
Colombia,COL,2021-03-23,2.52
Colombia,COL,2021-03-24,2.69
Colombia,COL,2021-03-25,2.87
Colombia,COL,2021-03-26,3.1
Colombia,COL,2021-03-27,3.35
Colombia,COL,2021-03-28,3.53
Colombia,COL,2021-03-29,3.81
Colombia,COL,2021-03-30,4.12
Colombia,COL,2021-03-31,4.35
Colombia,COL,2021-04-01,4.47
Colombia,COL,2021-04-02,4.53
Colombia,COL,2021-04-03,4.62
Colombia,COL,2021-04-04,4.67
Colombia,COL,2021-04-05,4.81
Colombia,COL,2021-04-07,5.22
Colombia,COL,2021-04-08,5.46
Colombia,COL,2021-04-09,5.72
Colombia,COL,2021-04-10,5.9
Colombia,COL,2021-04-12,6.16
Colombia,COL,2021-04-13,6.5
Colombia,COL,2021-04-14,6.71
Colombia,COL,2021-04-16,6.97
Colombia,COL,2021-04-17,7.2
Colombia,COL,2021-04-18,7.32
Colombia,COL,2021-04-19,7.51
Colombia,COL,2021-04-20,7.72
Colombia,COL,2021-04-21,8.02
Colombia,COL,2021-04-22,8.2
Colombia,COL,2021-04-23,8.38
Colombia,COL,2021-04-24,8.54
Colombia,COL,2021-04-25,8.64
Colombia,COL,2021-04-27,8.98
Colombia,COL,2021-04-28,9.15
Colombia,COL,2021-04-29,9.36
Colombia,COL,2021-04-30,9.68
Colombia,COL,2021-05-01,9.92
Colombia,COL,2021-05-02,10.13
Colombia,COL,2021-05-07,11.83
Colombia,COL,2021-05-10,12.58
Colombia,COL,2021-05-11,12.95
Colombia,COL,2021-05-12,13.3
Colombia,COL,2021-05-13,13.67
Colombia,COL,2021-05-15,14.31
Colombia,COL,2021-05-16,14.48
Colombia,COL,2021-05-17,14.63
Colombia,COL,2021-05-18,14.98
Colombia,COL,2021-05-19,15.26
Colombia,COL,2021-05-20,15.55
Colombia,COL,2021-05-22,15.99
Colombia,COL,2021-05-23,16.12
Colombia,COL,2021-05-24,16.36
Colombia,COL,2021-05-25,16.72
Colombia,COL,2021-05-26,17.16
Colombia,COL,2021-05-29,18.75
Colombia,COL,2021-05-30,19.07
Colombia,COL,2021-05-31,19.59
Colombia,COL,2021-06-01,20.15
Colombia,COL,2021-06-02,20.77
Colombia,COL,2021-06-03,21.31
Colombia,COL,2021-06-04,21.83
Colombia,COL,2021-06-05,22.3
Colombia,COL,2021-06-06,22.55
Colombia,COL,2021-06-07,22.78
Colombia,COL,2021-06-08,23.25
Colombia,COL,2021-06-09,23.69
Colombia,COL,2021-06-11,24.67
Colombia,COL,2021-06-12,25.08
Colombia,COL,2021-06-13,25.28
Colombia,COL,2021-06-14,25.56
Colombia,COL,2021-06-17,27.3
Colombia,COL,2021-06-19,28.59
Colombia,COL,2021-06-20,29.03
Colombia,COL,2021-06-21,29.7
Colombia,COL,2021-06-22,30.44
Colombia,COL,2021-06-23,31.13
Colombia,COL,2021-06-24,31.77
Colombia,COL,2021-06-25,32.4
Colombia,COL,2021-06-26,33.05
Colombia,COL,2021-06-27,33.44
Colombia,COL,2021-06-28,34.11
Colombia,COL,2021-06-29,34.83
Colombia,COL,2021-06-30,35.49
Colombia,COL,2021-07-01,36.06
Colombia,COL,2021-07-02,36.6
Colombia,COL,2021-07-03,37.11
Colombia,COL,2021-07-04,37.4
Colombia,COL,2021-07-05,37.73
Colombia,COL,2021-07-07,39.21
Colombia,COL,2021-07-10,40
Colombia,COL,2021-07-11,42.01
Colombia,COL,2021-07-12,42.53
Colombia,COL,2021-07-14,43.92
Colombia,COL,2021-07-15,44.53
Colombia,COL,2021-07-17,45.59
Colombia,COL,2021-07-18,45.87
Colombia,COL,2021-07-19,46.26
Colombia,COL,2021-07-20,46.59
Colombia,COL,2021-07-22,47.63
Colombia,COL,2021-07-23,48.19
Colombia,COL,2021-07-25,49.21
Colombia,COL,2021-07-26,49.77
Colombia,COL,2021-07-28,50.83
Colombia,COL,2021-07-29,51.47
Colombia,COL,2021-07-31,53.43
Colombia,COL,2021-08-01,53.87
Colombia,COL,2021-08-02,54.65
Colombia,COL,2021-08-03,55.53
Colombia,COL,2021-08-04,56.32
Colombia,COL,2021-08-05,57.1
Colombia,COL,2021-08-07,58.71
Colombia,COL,2021-08-08,58.97
Colombia,COL,2021-08-09,59.48
Colombia,COL,2021-08-10,59.95
Colombia,COL,2021-08-11,60.46
Colombia,COL,2021-08-12,60.9
Colombia,COL,2021-08-13,61.25
Colombia,COL,2021-08-14,61.67
Colombia,COL,2021-08-15,61.85
Colombia,COL,2021-08-17,62.49
Colombia,COL,2021-08-18,63.02
Colombia,COL,2021-08-19,63.56
Colombia,COL,2021-08-20,64.07
Colombia,COL,2021-08-21,64.55
Colombia,COL,2021-08-22,64.84
Colombia,COL,2021-08-23,65.41
Colombia,COL,2021-08-24,65.93
Colombia,COL,2021-08-25,66.48
Colombia,COL,2021-08-27,67.56
Colombia,COL,2021-08-28,68.08
Colombia,COL,2021-08-29,68.27
Colombia,COL,2021-08-30,68.63
Colombia,COL,2021-08-31,69
Colombia,COL,2021-09-02,69.4
Colombia,COL,2021-09-03,70.06
Colombia,COL,2021-09-04,70.34
Colombia,COL,2021-09-09,71.89
Colombia,COL,2021-09-10,72.49
Colombia,COL,2021-09-12,72.68
Colombia,COL,2021-09-13,73.04
Colombia,COL,2021-09-14,73.43
Colombia,COL,2021-09-15,73.77
Colombia,COL,2021-09-17,74.41
Colombia,COL,2021-09-18,74.62
Colombia,COL,2021-09-19,74.77
Colombia,COL,2021-09-20,75.09
Colombia,COL,2021-09-22,75.82
Colombia,COL,2021-09-23,76.23
Colombia,COL,2021-09-25,76.89
Colombia,COL,2021-09-26,77.48
Colombia,COL,2021-09-27,77.97
Colombia,COL,2021-09-29,78.43
Colombia,COL,2021-10-01,79.78
Colombia,COL,2021-10-04,80.6
Colombia,COL,2021-10-06,81.6
Colombia,COL,2021-10-07,82.21
Colombia,COL,2021-10-08,82.76
Colombia,COL,2021-10-09,83.25
Colombia,COL,2021-10-10,83.48
Colombia,COL,2021-10-11,84.08
Colombia,COL,2021-10-12,84.65
Colombia,COL,2021-10-13,85.18
Colombia,COL,2021-10-14,85.68
Colombia,COL,2021-10-15,86.09
Colombia,COL,2021-10-17,86.69
Colombia,COL,2021-10-18,86.83
Colombia,COL,2021-10-22,88.69
Colombia,COL,2021-10-23,89.06
Colombia,COL,2021-10-24,89.31
Colombia,COL,2021-10-25,89.72
Colombia,COL,2021-10-26,90.17
Colombia,COL,2021-10-27,90.65
Colombia,COL,2021-10-28,91.09
Colombia,COL,2021-10-30,91.79
Colombia,COL,2021-10-31,92.02
Colombia,COL,2021-11-02,92.72
Colombia,COL,2021-11-03,93.29
Colombia,COL,2021-11-04,93.95
Colombia,COL,2021-11-06,95.35
Colombia,COL,2021-11-07,95.78
Colombia,COL,2021-11-08,96.49
Colombia,COL,2021-11-10,98.1
Colombia,COL,2021-11-11,98.83
Colombia,COL,2021-11-12,99.61
Colombia,COL,2021-11-14,100.59
Colombia,COL,2021-11-15,100.85
Colombia,COL,2021-11-16,101.56
Colombia,COL,2021-11-17,102.41
Colombia,COL,2021-11-18,103.23
Colombia,COL,2021-11-19,104.06
Colombia,COL,2021-11-20,104.79
Colombia,COL,2021-11-21,105.17
Colombia,COL,2021-11-22,105.94
Colombia,COL,2021-11-23,106.73
Colombia,COL,2021-11-24,107.52
Colombia,COL,2021-11-26,109.09
Colombia,COL,2021-11-27,109.71
Colombia,COL,2021-11-28,110.07
Colombia,COL,2021-11-29,110.81
Colombia,COL,2021-11-30,111.66
Colombia,COL,2021-12-01,113.07
Colombia,COL,2021-12-03,113.73
Colombia,COL,2021-12-05,114.61
Colombia,COL,2021-12-06,115.21
Colombia,COL,2021-12-07,115.72
Colombia,COL,2021-12-09,116.55
Colombia,COL,2021-12-10,117.22
Colombia,COL,2021-12-11,117.69
Colombia,COL,2021-12-12,117.99
Colombia,COL,2021-12-13,118.58
Colombia,COL,2021-12-14,119.2
Colombia,COL,2021-12-15,119.81
Colombia,COL,2021-12-17,120.96
Colombia,COL,2021-12-18,121.37
Colombia,COL,2021-12-19,121.59
Colombia,COL,2021-12-22,123.17
Colombia,COL,2021-12-24,123.66
Colombia,COL,2021-12-26,123.75
Colombia,COL,2021-12-27,124.22
Colombia,COL,2021-12-29,125.1
Colombia,COL,2021-12-30,125.46
Colombia,COL,2021-12-31,125.57
Colombia,COL,2022-01-02,125.67
Colombia,COL,2022-01-03,126.15
Colombia,COL,2022-01-04,126.7
Colombia,COL,2022-01-05,127.27
Colombia,COL,2022-01-06,127.91
Colombia,COL,2022-01-08,128.94
Colombia,COL,2022-01-09,129.17
Colombia,COL,2022-01-10,129.37
Colombia,COL,2022-01-11,129.93
Colombia,COL,2022-01-12,130.58
Colombia,COL,2022-01-13,131.21
Colombia,COL,2022-01-14,131.81
Colombia,COL,2022-01-15,132.3
Colombia,COL,2022-01-17,133.15
Colombia,COL,2022-01-18,133.71
Colombia,COL,2022-01-19,134.28
Colombia,COL,2022-01-21,135.47
Colombia,COL,2022-01-23,136.08
Colombia,COL,2022-01-24,136.56
Colombia,COL,2022-01-25,137.04
Colombia,COL,2022-01-27,138
Colombia,COL,2022-01-28,138.44
Colombia,COL,2022-01-29,138.98
Colombia,COL,2022-01-30,139.18
Colombia,COL,2022-01-31,139.62
Colombia,COL,2022-02-01,140.06
Colombia,COL,2022-02-02,140.95
Colombia,COL,2022-02-04,141.56
Colombia,COL,2022-02-05,141.95
Colombia,COL,2022-02-06,142.33
Colombia,COL,2022-02-07,142.77
Colombia,COL,2022-02-08,143.21
Colombia,COL,2022-02-09,143.73
Colombia,COL,2022-02-10,144.21
Colombia,COL,2022-02-11,144.73
Colombia,COL,2022-02-12,145.13
Colombia,COL,2022-02-13,145.3
Colombia,COL,2022-02-14,145.75
Colombia,COL,2022-02-15,146.21
Colombia,COL,2022-02-16,146.62
Colombia,COL,2022-02-17,147.01
Colombia,COL,2022-02-19,147.45
Colombia,COL,2022-02-20,147.9
Colombia,COL,2022-02-21,148.24
Colombia,COL,2022-02-22,148.61
Colombia,COL,2022-02-23,148.95
Colombia,COL,2022-03-04,150.74
Colombia,COL,2022-03-09,152.23
Colombia,COL,2022-03-11,152.73
Colombia,COL,2022-03-16,153.78
Colombia,COL,2022-03-18,154.22
Colombia,COL,2022-03-23,155.73
Colombia,COL,2022-03-26,156.32
Colombia,COL,2022-03-27,156.4
Colombia,COL,2022-03-28,156.55
Colombia,COL,2022-03-29,156.74
Colombia,COL,2022-03-30,156.95
Colombia,COL,2022-04-02,157.48
Colombia,COL,2022-04-03,157.54
Colombia,COL,2022-04-04,157.73
Colombia,COL,2022-04-05,157.9
Colombia,COL,2022-04-06,158.07
Colombia,COL,2022-04-07,158.24
Colombia,COL,2022-04-08,158.4
Colombia,COL,2022-04-10,158.59
Colombia,COL,2022-04-11,158.77
Colombia,COL,2022-04-15,159.1
Colombia,COL,2022-04-16,159.14
Colombia,COL,2022-04-18,159.29
Colombia,COL,2022-04-29,160.03
Colombia,COL,2022-05-06,160.81
Colombia,COL,2022-05-13,162.25
Colombia,COL,2022-06-03,164
Colombia,COL,2022-06-10,165.29
Colombia,COL,2022-06-24,166.48
Colombia,COL,2022-07-08,167.31
Colombia,COL,2022-07-15,167.86
Comoros,COM,2021-04-21,1.64
Comoros,COM,2021-05-12,5.32
Comoros,COM,2021-05-18,5.47
Comoros,COM,2021-05-21,7.11
Comoros,COM,2021-05-26,9.74
Comoros,COM,2021-05-31,10.21
Comoros,COM,2021-06-08,10.27
Comoros,COM,2021-07-05,11.06
Comoros,COM,2021-07-24,15.33
Comoros,COM,2021-08-03,19.77
Comoros,COM,2021-08-09,22.99
Comoros,COM,2021-08-16,26.3
Comoros,COM,2021-08-20,29.11
Comoros,COM,2021-08-27,33.76
Comoros,COM,2021-09-09,40.7
Comoros,COM,2021-09-22,41
Comoros,COM,2021-09-29,42.92
Comoros,COM,2021-10-09,43.9
Comoros,COM,2021-10-13,45.67
Comoros,COM,2021-10-19,49.63
Comoros,COM,2021-11-03,55.09
Comoros,COM,2021-11-14,57.98
Comoros,COM,2021-11-28,63.69
Comoros,COM,2021-12-10,64.16
Comoros,COM,2021-12-31,70.78
Comoros,COM,2022-01-27,72.78
Comoros,COM,2022-02-04,77.65
Comoros,COM,2022-02-20,77.65
Comoros,COM,2022-04-26,78.18
Comoros,COM,2022-06-19,78.18
Comoros,COM,2022-07-03,78.18
Congo,COG,2021-04-14,0.24
Congo,COG,2021-05-12,0.65
Congo,COG,2021-05-18,0.66
Congo,COG,2021-06-08,0.95
Congo,COG,2021-06-10,0.99
Congo,COG,2021-06-14,1.04
Congo,COG,2021-06-15,1.07
Congo,COG,2021-06-20,1.16
Congo,COG,2021-06-23,1.76
Congo,COG,2021-06-30,1.99
Congo,COG,2021-07-15,2.81
Congo,COG,2021-07-29,3.4
Congo,COG,2021-08-12,4.39
Congo,COG,2021-08-19,4.69
Congo,COG,2021-08-25,4.97
Congo,COG,2021-09-09,5.3
Congo,COG,2021-09-15,5.47
Congo,COG,2021-09-22,5.65
Congo,COG,2021-09-30,5.94
Congo,COG,2021-10-07,6.38
Congo,COG,2021-10-14,6.83
Congo,COG,2021-10-21,7.03
Congo,COG,2021-11-04,8.73
Congo,COG,2021-11-10,9.41
Congo,COG,2021-11-18,10.14
Congo,COG,2021-11-24,10.72
Congo,COG,2021-12-02,11.16
Congo,COG,2021-12-09,11.76
Congo,COG,2021-12-28,13
Congo,COG,2022-02-14,13.93
Congo,COG,2022-03-11,14.02
Congo,COG,2022-03-23,14.03
Congo,COG,2022-05-15,14.23
Congo,COG,2022-05-22,14.23
Congo,COG,2022-06-05,14.25
Congo,COG,2022-06-19,14.25
Congo,COG,2022-07-17,14.28
Cook Islands,COK,2021-05-25,25.66
Cook Islands,COK,2021-06-01,48.76
Cook Islands,COK,2021-06-08,56.25
Cook Islands,COK,2021-06-15,72.07
Cook Islands,COK,2021-06-21,103.25
Cook Islands,COK,2021-06-29,111.4
Cook Islands,COK,2021-07-20,120.62
Cook Islands,COK,2021-08-31,132
Cook Islands,COK,2021-10-05,132.54
Cook Islands,COK,2021-10-18,138.15
Cook Islands,COK,2021-11-08,143.07
Cook Islands,COK,2021-12-20,149.03
Cook Islands,COK,2022-01-04,150.26
Cook Islands,COK,2022-01-18,150.57
Cook Islands,COK,2022-02-14,151.53
Cook Islands,COK,2022-02-21,160.82
Cook Islands,COK,2022-02-28,161.39
Cook Islands,COK,2022-03-07,163.01
Cook Islands,COK,2022-03-14,171.93
Cook Islands,COK,2022-03-21,172.47
Cook Islands,COK,2022-03-28,173.88
Cook Islands,COK,2022-04-04,232.88
Cook Islands,COK,2022-06-06,233.96
Costa Rica,CRI,2020-12-24,0
Costa Rica,CRI,2021-01-03,0.05
Costa Rica,CRI,2021-01-08,0.19
Costa Rica,CRI,2021-01-15,0.48
Costa Rica,CRI,2021-01-18,0.57
Costa Rica,CRI,2021-01-25,0.93
Costa Rica,CRI,2021-02-01,1.12
Costa Rica,CRI,2021-02-08,1.46
Costa Rica,CRI,2021-02-15,1.88
Costa Rica,CRI,2021-02-22,1.96
Costa Rica,CRI,2021-03-01,2.91
Costa Rica,CRI,2021-03-05,3.75
Costa Rica,CRI,2021-03-08,3.97
Costa Rica,CRI,2021-03-12,4.69
Costa Rica,CRI,2021-03-15,4.81
Costa Rica,CRI,2021-03-22,6.06
Costa Rica,CRI,2021-03-24,6.75
Costa Rica,CRI,2021-03-29,7.46
Costa Rica,CRI,2021-04-06,9.8
Costa Rica,CRI,2021-04-12,11.39
Costa Rica,CRI,2021-04-19,13.55
Costa Rica,CRI,2021-04-26,15.89
Costa Rica,CRI,2021-05-03,18.44
Costa Rica,CRI,2021-05-10,21.23
Costa Rica,CRI,2021-05-17,24.29
Costa Rica,CRI,2021-05-24,28.29
Costa Rica,CRI,2021-06-01,32.18
Costa Rica,CRI,2021-06-07,36.98
Costa Rica,CRI,2021-06-14,41.73
Costa Rica,CRI,2021-06-22,45.23
Costa Rica,CRI,2021-06-28,47.35
Costa Rica,CRI,2021-07-05,48.93
Costa Rica,CRI,2021-07-13,50.58
Costa Rica,CRI,2021-07-19,54.58
Costa Rica,CRI,2021-07-26,66.44
Costa Rica,CRI,2021-08-09,70.69
Costa Rica,CRI,2021-08-16,74.66
Costa Rica,CRI,2021-08-23,78.25
Costa Rica,CRI,2021-08-30,83.01
Costa Rica,CRI,2021-09-08,88.88
Costa Rica,CRI,2021-09-13,94.53
Costa Rica,CRI,2021-09-20,102.41
Costa Rica,CRI,2021-09-27,108.59
Costa Rica,CRI,2021-10-04,111.76
Costa Rica,CRI,2021-10-11,114.88
Costa Rica,CRI,2021-10-18,118.83
Costa Rica,CRI,2021-11-01,127.42
Costa Rica,CRI,2021-11-08,130.71
Costa Rica,CRI,2021-11-15,133.45
Costa Rica,CRI,2021-11-22,136.48
Costa Rica,CRI,2021-11-29,138.5
Costa Rica,CRI,2021-12-06,140.13
Costa Rica,CRI,2021-12-13,142.59
Costa Rica,CRI,2021-12-21,147.07
Costa Rica,CRI,2021-12-27,150.49
Costa Rica,CRI,2022-01-03,152.89
Costa Rica,CRI,2022-01-10,155.54
Costa Rica,CRI,2022-01-17,158.04
Costa Rica,CRI,2022-01-25,159.77
Costa Rica,CRI,2022-01-31,161.34
Costa Rica,CRI,2022-02-07,163.34
Costa Rica,CRI,2022-02-14,166.19
Costa Rica,CRI,2022-02-21,174.05
Costa Rica,CRI,2022-02-28,181.4
Costa Rica,CRI,2022-03-07,185.92
Costa Rica,CRI,2022-03-14,189.96
Costa Rica,CRI,2022-03-22,194.38
Costa Rica,CRI,2022-03-28,197.25
Costa Rica,CRI,2022-04-04,200.11
Costa Rica,CRI,2022-04-11,202.56
Costa Rica,CRI,2022-04-18,203.9
Costa Rica,CRI,2022-04-25,206
Costa Rica,CRI,2022-05-02,207.58
Costa Rica,CRI,2022-05-10,209.34
Costa Rica,CRI,2022-05-17,211.67
Costa Rica,CRI,2022-05-23,213.77
Costa Rica,CRI,2022-07-15,219.71
Costa Rica,CRI,2022-07-22,221.53
Cote d'Ivoire,CIV,2021-03-01,0
Cote d'Ivoire,CIV,2021-03-06,0.01
Cote d'Ivoire,CIV,2021-03-08,0.01
Cote d'Ivoire,CIV,2021-03-09,0.02
Cote d'Ivoire,CIV,2021-03-10,0.03
Cote d'Ivoire,CIV,2021-03-14,0.05
Cote d'Ivoire,CIV,2021-03-15,0.06
Cote d'Ivoire,CIV,2021-03-16,0.06
Cote d'Ivoire,CIV,2021-03-17,0.07
Cote d'Ivoire,CIV,2021-03-18,0.08
Cote d'Ivoire,CIV,2021-03-19,0.08
Cote d'Ivoire,CIV,2021-03-20,0.09
Cote d'Ivoire,CIV,2021-03-21,0.09
Cote d'Ivoire,CIV,2021-03-22,0.09
Cote d'Ivoire,CIV,2021-03-23,0.09
Cote d'Ivoire,CIV,2021-03-24,0.1
Cote d'Ivoire,CIV,2021-03-25,0.11
Cote d'Ivoire,CIV,2021-03-26,0.11
Cote d'Ivoire,CIV,2021-03-27,0.12
Cote d'Ivoire,CIV,2021-03-29,0.13
Cote d'Ivoire,CIV,2021-03-30,0.14
Cote d'Ivoire,CIV,2021-03-31,0.15
Cote d'Ivoire,CIV,2021-04-01,0.16
Cote d'Ivoire,CIV,2021-04-02,0.16
Cote d'Ivoire,CIV,2021-04-03,0.17
Cote d'Ivoire,CIV,2021-04-04,0.18
Cote d'Ivoire,CIV,2021-04-06,0.18
Cote d'Ivoire,CIV,2021-04-08,0.19
Cote d'Ivoire,CIV,2021-04-09,0.22
Cote d'Ivoire,CIV,2021-04-10,0.24
Cote d'Ivoire,CIV,2021-04-11,0.25
Cote d'Ivoire,CIV,2021-04-14,0.3
Cote d'Ivoire,CIV,2021-04-15,0.32
Cote d'Ivoire,CIV,2021-04-16,0.33
Cote d'Ivoire,CIV,2021-04-17,0.34
Cote d'Ivoire,CIV,2021-04-18,0.35
Cote d'Ivoire,CIV,2021-04-21,0.38
Cote d'Ivoire,CIV,2021-04-22,0.4
Cote d'Ivoire,CIV,2021-04-23,0.41
Cote d'Ivoire,CIV,2021-04-24,0.43
Cote d'Ivoire,CIV,2021-04-25,0.43
Cote d'Ivoire,CIV,2021-04-26,0.44
Cote d'Ivoire,CIV,2021-04-27,0.46
Cote d'Ivoire,CIV,2021-04-28,0.48
Cote d'Ivoire,CIV,2021-04-29,0.51
Cote d'Ivoire,CIV,2021-04-30,0.54
Cote d'Ivoire,CIV,2021-05-01,0.58
Cote d'Ivoire,CIV,2021-05-02,0.59
Cote d'Ivoire,CIV,2021-05-03,0.61
Cote d'Ivoire,CIV,2021-05-04,0.67
Cote d'Ivoire,CIV,2021-05-05,0.72
Cote d'Ivoire,CIV,2021-05-06,0.78
Cote d'Ivoire,CIV,2021-05-07,0.86
Cote d'Ivoire,CIV,2021-05-08,0.92
Cote d'Ivoire,CIV,2021-05-09,0.96
Cote d'Ivoire,CIV,2021-05-10,0.97
Cote d'Ivoire,CIV,2021-05-11,1.02
Cote d'Ivoire,CIV,2021-05-12,1.06
Cote d'Ivoire,CIV,2021-05-13,1.07
Cote d'Ivoire,CIV,2021-05-14,1.1
Cote d'Ivoire,CIV,2021-05-15,1.17
Cote d'Ivoire,CIV,2021-05-16,1.21
Cote d'Ivoire,CIV,2021-05-17,1.24
Cote d'Ivoire,CIV,2021-05-18,1.33
Cote d'Ivoire,CIV,2021-05-19,1.42
Cote d'Ivoire,CIV,2021-05-20,1.52
Cote d'Ivoire,CIV,2021-05-21,1.63
Cote d'Ivoire,CIV,2021-05-22,1.72
Cote d'Ivoire,CIV,2021-05-23,1.77
Cote d'Ivoire,CIV,2021-05-24,1.79
Cote d'Ivoire,CIV,2021-05-25,1.81
Cote d'Ivoire,CIV,2021-05-27,1.92
Cote d'Ivoire,CIV,2021-05-28,1.95
Cote d'Ivoire,CIV,2021-05-29,1.97
Cote d'Ivoire,CIV,2021-05-31,1.97
Cote d'Ivoire,CIV,2021-06-01,1.98
Cote d'Ivoire,CIV,2021-06-02,2.02
Cote d'Ivoire,CIV,2021-06-03,2.07
Cote d'Ivoire,CIV,2021-06-05,2.16
Cote d'Ivoire,CIV,2021-06-06,2.19
Cote d'Ivoire,CIV,2021-06-07,2.21
Cote d'Ivoire,CIV,2021-06-08,2.28
Cote d'Ivoire,CIV,2021-06-09,2.34
Cote d'Ivoire,CIV,2021-06-10,2.41
Cote d'Ivoire,CIV,2021-06-11,2.46
Cote d'Ivoire,CIV,2021-06-12,2.5
Cote d'Ivoire,CIV,2021-06-13,2.52
Cote d'Ivoire,CIV,2021-06-14,2.53
Cote d'Ivoire,CIV,2021-06-15,2.57
Cote d'Ivoire,CIV,2021-06-16,2.59
Cote d'Ivoire,CIV,2021-06-17,2.61
Cote d'Ivoire,CIV,2021-06-18,2.63
Cote d'Ivoire,CIV,2021-06-19,2.64
Cote d'Ivoire,CIV,2021-06-20,2.64
Cote d'Ivoire,CIV,2021-06-21,2.67
Cote d'Ivoire,CIV,2021-06-22,2.68
Cote d'Ivoire,CIV,2021-06-23,2.68
Cote d'Ivoire,CIV,2021-06-24,2.69
Cote d'Ivoire,CIV,2021-06-25,2.69
Cote d'Ivoire,CIV,2021-06-28,2.71
Cote d'Ivoire,CIV,2021-06-29,2.73
Cote d'Ivoire,CIV,2021-06-30,2.76
Cote d'Ivoire,CIV,2021-07-01,2.8
Cote d'Ivoire,CIV,2021-07-02,2.84
