Entity,Code,Day,total_vaccinations_per_hundred
Cote d'Ivoire,CIV,2021-07-03,2.88
Cote d'Ivoire,CIV,2021-07-04,2.9
Cote d'Ivoire,CIV,2021-07-05,2.92
Cote d'Ivoire,CIV,2021-07-06,2.97
Cote d'Ivoire,CIV,2021-07-07,3
Cote d'Ivoire,CIV,2021-07-08,3.04
Cote d'Ivoire,CIV,2021-07-09,3.1
Cote d'Ivoire,CIV,2021-07-12,3.12
Cote d'Ivoire,CIV,2021-07-13,3.13
Cote d'Ivoire,CIV,2021-07-14,3.15
Cote d'Ivoire,CIV,2021-07-15,3.18
Cote d'Ivoire,CIV,2021-07-16,3.22
Cote d'Ivoire,CIV,2021-07-17,3.25
Cote d'Ivoire,CIV,2021-07-18,3.26
Cote d'Ivoire,CIV,2021-07-19,3.27
Cote d'Ivoire,CIV,2021-07-20,3.3
Cote d'Ivoire,CIV,2021-07-21,3.3
Cote d'Ivoire,CIV,2021-07-23,3.34
Cote d'Ivoire,CIV,2021-07-24,3.37
Cote d'Ivoire,CIV,2021-07-25,3.4
Cote d'Ivoire,CIV,2021-07-26,3.4
Cote d'Ivoire,CIV,2021-07-27,3.43
Cote d'Ivoire,CIV,2021-07-28,3.49
Cote d'Ivoire,CIV,2021-07-29,3.55
Cote d'Ivoire,CIV,2021-07-30,3.6
Cote d'Ivoire,CIV,2021-07-31,3.67
Cote d'Ivoire,CIV,2021-08-01,3.71
Cote d'Ivoire,CIV,2021-08-02,3.72
Cote d'Ivoire,CIV,2021-08-03,3.88
Cote d'Ivoire,CIV,2021-08-04,4
Cote d'Ivoire,CIV,2021-08-05,4.07
Cote d'Ivoire,CIV,2021-08-06,4.08
Cote d'Ivoire,CIV,2021-08-07,4.14
Cote d'Ivoire,CIV,2021-08-08,4.16
Cote d'Ivoire,CIV,2021-08-09,4.18
Cote d'Ivoire,CIV,2021-08-10,4.24
Cote d'Ivoire,CIV,2021-08-11,4.3
Cote d'Ivoire,CIV,2021-08-12,4.35
Cote d'Ivoire,CIV,2021-08-13,4.39
Cote d'Ivoire,CIV,2021-08-14,4.42
Cote d'Ivoire,CIV,2021-08-16,4.47
Cote d'Ivoire,CIV,2021-08-17,4.54
Cote d'Ivoire,CIV,2021-08-19,4.56
Cote d'Ivoire,CIV,2021-08-20,4.6
Cote d'Ivoire,CIV,2021-08-21,4.62
Cote d'Ivoire,CIV,2021-08-22,4.64
Cote d'Ivoire,CIV,2021-08-23,4.64
Cote d'Ivoire,CIV,2021-08-24,4.69
Cote d'Ivoire,CIV,2021-08-25,4.71
Cote d'Ivoire,CIV,2021-08-26,4.72
Cote d'Ivoire,CIV,2021-08-27,4.74
Cote d'Ivoire,CIV,2021-08-28,4.77
Cote d'Ivoire,CIV,2021-08-30,4.83
Cote d'Ivoire,CIV,2021-08-31,4.93
Cote d'Ivoire,CIV,2021-09-01,4.99
Cote d'Ivoire,CIV,2021-09-03,5.11
Cote d'Ivoire,CIV,2021-09-04,5.17
Cote d'Ivoire,CIV,2021-09-05,5.22
Cote d'Ivoire,CIV,2021-09-06,5.25
Cote d'Ivoire,CIV,2021-09-07,5.31
Cote d'Ivoire,CIV,2021-09-10,5.34
Cote d'Ivoire,CIV,2021-09-12,5.61
Cote d'Ivoire,CIV,2021-09-13,5.64
Cote d'Ivoire,CIV,2021-09-14,5.72
Cote d'Ivoire,CIV,2021-09-15,5.9
Cote d'Ivoire,CIV,2021-09-16,6.06
Cote d'Ivoire,CIV,2021-09-17,6.18
Cote d'Ivoire,CIV,2021-09-18,6.32
Cote d'Ivoire,CIV,2021-09-19,6.41
Cote d'Ivoire,CIV,2021-09-20,6.46
Cote d'Ivoire,CIV,2021-09-22,6.68
Cote d'Ivoire,CIV,2021-09-23,6.8
Cote d'Ivoire,CIV,2021-09-24,6.93
Cote d'Ivoire,CIV,2021-09-25,7.07
Cote d'Ivoire,CIV,2021-09-26,7.16
Cote d'Ivoire,CIV,2021-09-27,7.21
Cote d'Ivoire,CIV,2021-09-29,7.58
Cote d'Ivoire,CIV,2021-09-30,7.78
Cote d'Ivoire,CIV,2021-10-01,8.01
Cote d'Ivoire,CIV,2021-10-02,8.14
Cote d'Ivoire,CIV,2021-10-03,8.26
Cote d'Ivoire,CIV,2021-10-04,8.35
Cote d'Ivoire,CIV,2021-10-05,8.5
Cote d'Ivoire,CIV,2021-10-06,9.06
Cote d'Ivoire,CIV,2021-10-11,9.38
Cote d'Ivoire,CIV,2021-10-15,10.05
Cote d'Ivoire,CIV,2021-10-19,10.53
Cote d'Ivoire,CIV,2021-10-22,10.94
Cote d'Ivoire,CIV,2021-10-24,11.09
Cote d'Ivoire,CIV,2021-10-28,11.44
Cote d'Ivoire,CIV,2021-10-31,11.77
Cote d'Ivoire,CIV,2021-11-04,12.29
Cote d'Ivoire,CIV,2021-11-09,12.89
Cote d'Ivoire,CIV,2021-11-14,14
Cote d'Ivoire,CIV,2021-12-05,16.48
Cote d'Ivoire,CIV,2021-12-12,17.51
Cote d'Ivoire,CIV,2021-12-31,25.89
Cote d'Ivoire,CIV,2022-01-01,26.28
Cote d'Ivoire,CIV,2022-01-03,26.36
Cote d'Ivoire,CIV,2022-01-04,26.45
Cote d'Ivoire,CIV,2022-01-05,26.53
Cote d'Ivoire,CIV,2022-01-06,26.62
Cote d'Ivoire,CIV,2022-01-07,26.71
Cote d'Ivoire,CIV,2022-01-08,26.78
Cote d'Ivoire,CIV,2022-01-14,27.12
Cote d'Ivoire,CIV,2022-01-18,27.23
Cote d'Ivoire,CIV,2022-01-27,27.63
Cote d'Ivoire,CIV,2022-02-11,31.21
Cote d'Ivoire,CIV,2022-02-20,34.79
Cote d'Ivoire,CIV,2022-03-05,36.29
Cote d'Ivoire,CIV,2022-03-08,36.79
Cote d'Ivoire,CIV,2022-03-14,36.96
Cote d'Ivoire,CIV,2022-03-27,37.72
Cote d'Ivoire,CIV,2022-04-10,43.21
Cote d'Ivoire,CIV,2022-04-26,43.61
Cote d'Ivoire,CIV,2022-05-22,45.08
Cote d'Ivoire,CIV,2022-05-29,46.41
Cote d'Ivoire,CIV,2022-06-05,46.41
Cote d'Ivoire,CIV,2022-07-03,52.57
Croatia,HRV,2020-12-30,0.19
Croatia,HRV,2021-01-03,0.3
Croatia,HRV,2021-01-05,0.34
Croatia,HRV,2021-01-07,0.51
Croatia,HRV,2021-01-08,0.62
Croatia,HRV,2021-01-09,0.74
Croatia,HRV,2021-01-13,0.85
Croatia,HRV,2021-01-14,0.94
Croatia,HRV,2021-01-15,1.02
Croatia,HRV,2021-01-16,1.13
Croatia,HRV,2021-01-19,1.34
Croatia,HRV,2021-01-22,1.6
Croatia,HRV,2021-01-25,1.72
Croatia,HRV,2021-01-29,1.97
Croatia,HRV,2021-02-01,2.07
Croatia,HRV,2021-02-03,2.17
Croatia,HRV,2021-02-04,2.35
Croatia,HRV,2021-02-09,2.52
Croatia,HRV,2021-02-11,2.78
Croatia,HRV,2021-02-15,2.97
Croatia,HRV,2021-02-18,3.5
Croatia,HRV,2021-02-22,4.09
Croatia,HRV,2021-02-24,4.53
Croatia,HRV,2021-02-25,4.78
Croatia,HRV,2021-03-01,5.25
Croatia,HRV,2021-03-04,5.96
Croatia,HRV,2021-03-08,6.53
Croatia,HRV,2021-03-12,7.41
Croatia,HRV,2021-03-19,8.99
Croatia,HRV,2021-03-22,9.62
Croatia,HRV,2021-03-26,10.26
Croatia,HRV,2021-03-28,10.6
Croatia,HRV,2021-03-31,11.74
Croatia,HRV,2021-04-01,12.28
Croatia,HRV,2021-04-02,12.74
Croatia,HRV,2021-04-04,12.92
Croatia,HRV,2021-04-06,12.97
Croatia,HRV,2021-04-07,13.14
Croatia,HRV,2021-04-08,13.38
Croatia,HRV,2021-04-09,13.94
Croatia,HRV,2021-04-10,14.38
Croatia,HRV,2021-04-11,14.49
Croatia,HRV,2021-04-12,14.66
Croatia,HRV,2021-04-13,14.91
Croatia,HRV,2021-04-14,15.21
Croatia,HRV,2021-04-15,15.86
Croatia,HRV,2021-04-16,16.55
Croatia,HRV,2021-04-17,17.03
Croatia,HRV,2021-04-18,17.08
Croatia,HRV,2021-04-19,17.19
Croatia,HRV,2021-04-20,17.46
Croatia,HRV,2021-04-21,17.89
Croatia,HRV,2021-04-22,18.4
Croatia,HRV,2021-04-23,18.97
Croatia,HRV,2021-04-24,19.36
Croatia,HRV,2021-04-25,19.6
Croatia,HRV,2021-04-26,19.67
Croatia,HRV,2021-04-27,20.02
Croatia,HRV,2021-04-28,20.34
Croatia,HRV,2021-04-29,21.49
Croatia,HRV,2021-04-30,22.19
Croatia,HRV,2021-05-01,22.35
Croatia,HRV,2021-05-02,22.38
Croatia,HRV,2021-05-03,22.7
Croatia,HRV,2021-05-04,23.26
Croatia,HRV,2021-05-05,24.12
Croatia,HRV,2021-05-06,25.26
Croatia,HRV,2021-05-07,26.57
Croatia,HRV,2021-05-08,27.53
Croatia,HRV,2021-05-09,27.87
Croatia,HRV,2021-05-10,28.43
Croatia,HRV,2021-05-11,29.23
Croatia,HRV,2021-05-13,31.24
Croatia,HRV,2021-05-14,32.28
Croatia,HRV,2021-05-15,33.18
Croatia,HRV,2021-05-16,33.24
Croatia,HRV,2021-05-17,33.74
Croatia,HRV,2021-05-18,34.64
Croatia,HRV,2021-05-19,35.72
Croatia,HRV,2021-05-21,38.16
Croatia,HRV,2021-05-22,38.95
Croatia,HRV,2021-05-23,38.98
Croatia,HRV,2021-05-24,39.54
Croatia,HRV,2021-05-25,39.61
Croatia,HRV,2021-05-26,40.52
Croatia,HRV,2021-05-27,41.54
Croatia,HRV,2021-05-28,42.42
Croatia,HRV,2021-05-29,43.07
Croatia,HRV,2021-05-30,43.13
Croatia,HRV,2021-05-31,43.68
Croatia,HRV,2021-06-01,44.42
Croatia,HRV,2021-06-02,45.5
Croatia,HRV,2021-06-03,45.69
Croatia,HRV,2021-06-04,46.45
Croatia,HRV,2021-06-05,46.85
Croatia,HRV,2021-06-06,46.89
Croatia,HRV,2021-06-07,47.31
Croatia,HRV,2021-06-08,47.97
Croatia,HRV,2021-06-10,50.32
Croatia,HRV,2021-06-11,51.41
Croatia,HRV,2021-06-13,52.7
Croatia,HRV,2021-06-14,53.32
Croatia,HRV,2021-06-15,54.1
Croatia,HRV,2021-06-16,54.66
Croatia,HRV,2021-06-18,57.1
Croatia,HRV,2021-06-20,58.11
Croatia,HRV,2021-06-21,58.61
Croatia,HRV,2021-06-22,58.86
Croatia,HRV,2021-06-23,59.72
Croatia,HRV,2021-06-25,61.65
Croatia,HRV,2021-06-26,62.18
Croatia,HRV,2021-06-27,62.3
Croatia,HRV,2021-06-28,62.68
Croatia,HRV,2021-06-29,63.38
Croatia,HRV,2021-07-02,64.85
Croatia,HRV,2021-07-03,65.62
Croatia,HRV,2021-07-04,65.74
Croatia,HRV,2021-07-05,66.19
Croatia,HRV,2021-07-06,66.85
Croatia,HRV,2021-07-07,67.52
Croatia,HRV,2021-07-09,68.78
Croatia,HRV,2021-07-10,69.31
Croatia,HRV,2021-07-11,69.39
Croatia,HRV,2021-07-12,69.78
Croatia,HRV,2021-07-13,70.16
Croatia,HRV,2021-07-14,70.71
Croatia,HRV,2021-07-16,71.58
Croatia,HRV,2021-07-17,71.81
Croatia,HRV,2021-07-18,71.84
Croatia,HRV,2021-07-19,72.18
Croatia,HRV,2021-07-20,72.63
Croatia,HRV,2021-07-21,73.04
Croatia,HRV,2021-07-22,73.41
Croatia,HRV,2021-07-23,73.82
Croatia,HRV,2021-07-25,74.1
Croatia,HRV,2021-07-26,74.34
Croatia,HRV,2021-07-27,74.67
Croatia,HRV,2021-07-28,74.94
Croatia,HRV,2021-07-30,75.58
Croatia,HRV,2021-07-31,75.82
Croatia,HRV,2021-08-01,75.88
Croatia,HRV,2021-08-02,76.14
Croatia,HRV,2021-08-03,76.33
Croatia,HRV,2021-08-04,76.59
Croatia,HRV,2021-08-05,76.6
Croatia,HRV,2021-08-06,76.82
Croatia,HRV,2021-08-07,76.93
Croatia,HRV,2021-08-08,76.97
Croatia,HRV,2021-08-09,77.14
Croatia,HRV,2021-08-10,77.36
Croatia,HRV,2021-08-11,77.56
Croatia,HRV,2021-08-12,77.78
Croatia,HRV,2021-08-13,77.98
Croatia,HRV,2021-08-15,78.08
Croatia,HRV,2021-08-16,78.24
Croatia,HRV,2021-08-17,78.39
Croatia,HRV,2021-08-18,78.61
Croatia,HRV,2021-08-19,78.83
Croatia,HRV,2021-08-20,79.01
Croatia,HRV,2021-08-21,79.11
Croatia,HRV,2021-08-22,79.13
Croatia,HRV,2021-08-23,79.3
Croatia,HRV,2021-08-24,79.5
Croatia,HRV,2021-08-26,79.92
Croatia,HRV,2021-08-27,80.12
Croatia,HRV,2021-08-28,80.22
Croatia,HRV,2021-08-29,80.25
Croatia,HRV,2021-08-30,80.41
Croatia,HRV,2021-09-01,80.76
Croatia,HRV,2021-09-02,80.94
Croatia,HRV,2021-09-03,81.12
Croatia,HRV,2021-09-04,81.2
Croatia,HRV,2021-09-05,81.21
Croatia,HRV,2021-09-06,81.34
Croatia,HRV,2021-09-08,81.63
Croatia,HRV,2021-09-09,81.8
Croatia,HRV,2021-09-10,81.94
Croatia,HRV,2021-09-11,82.03
Croatia,HRV,2021-09-12,82.05
Croatia,HRV,2021-09-13,82.16
Croatia,HRV,2021-09-14,82.31
Croatia,HRV,2021-09-15,82.48
Croatia,HRV,2021-09-16,82.67
Croatia,HRV,2021-09-17,82.87
Croatia,HRV,2021-09-18,82.96
Croatia,HRV,2021-09-19,82.98
Croatia,HRV,2021-09-20,83.1
Croatia,HRV,2021-09-21,83.26
Croatia,HRV,2021-09-22,83.45
Croatia,HRV,2021-09-23,83.67
Croatia,HRV,2021-09-24,83.84
Croatia,HRV,2021-09-25,83.92
Croatia,HRV,2021-09-26,83.94
Croatia,HRV,2021-09-27,84.07
Croatia,HRV,2021-09-28,84.22
Croatia,HRV,2021-09-29,84.43
Croatia,HRV,2021-09-30,84.65
Croatia,HRV,2021-10-02,84.9
Croatia,HRV,2021-10-04,85.05
Croatia,HRV,2021-10-05,85.24
Croatia,HRV,2021-10-06,85.41
Croatia,HRV,2021-10-07,85.61
Croatia,HRV,2021-10-09,85.86
Croatia,HRV,2021-10-10,85.88
Croatia,HRV,2021-10-11,85.99
Croatia,HRV,2021-10-12,86.13
Croatia,HRV,2021-10-13,86.28
Croatia,HRV,2021-10-14,86.47
Croatia,HRV,2021-10-15,86.61
