Entity,Code,Day,total_vaccinations_per_hundred
Croatia,HRV,2021-10-16,86.7
Croatia,HRV,2021-10-17,86.71
Croatia,HRV,2021-10-18,86.8
Croatia,HRV,2021-10-19,86.95
Croatia,HRV,2021-10-20,87.12
Croatia,HRV,2021-10-21,87.33
Croatia,HRV,2021-10-22,87.54
Croatia,HRV,2021-10-23,87.63
Croatia,HRV,2021-10-24,87.65
Croatia,HRV,2021-10-25,87.83
Croatia,HRV,2021-10-26,88.06
Croatia,HRV,2021-10-28,88.66
Croatia,HRV,2021-10-29,88.92
Croatia,HRV,2021-10-31,89.07
Croatia,HRV,2021-11-01,89.09
Croatia,HRV,2021-11-02,89.34
Croatia,HRV,2021-11-03,89.7
Croatia,HRV,2021-11-04,90.11
Croatia,HRV,2021-11-05,90.53
Croatia,HRV,2021-11-06,90.89
Croatia,HRV,2021-11-09,91.94
Croatia,HRV,2021-11-10,92.61
Croatia,HRV,2021-11-12,94.02
Croatia,HRV,2021-11-13,94.72
Croatia,HRV,2021-11-14,94.88
Croatia,HRV,2021-11-16,96.04
Croatia,HRV,2021-11-17,96.84
Croatia,HRV,2021-11-18,97
Croatia,HRV,2021-11-19,97.61
Croatia,HRV,2021-11-20,98.08
Croatia,HRV,2021-11-21,98.17
Croatia,HRV,2021-11-22,98.54
Croatia,HRV,2021-11-23,99.08
Croatia,HRV,2021-11-24,99.68
Croatia,HRV,2021-11-25,100.34
Croatia,HRV,2021-11-26,100.85
Croatia,HRV,2021-11-27,101.26
Croatia,HRV,2021-11-28,101.35
Croatia,HRV,2021-11-29,101.76
Croatia,HRV,2021-11-30,102.31
Croatia,HRV,2021-12-01,102.92
Croatia,HRV,2021-12-02,103.49
Croatia,HRV,2021-12-04,104.57
Croatia,HRV,2021-12-05,104.67
Croatia,HRV,2021-12-06,105.09
Croatia,HRV,2021-12-07,105.64
Croatia,HRV,2021-12-08,106.26
Croatia,HRV,2021-12-10,107.42
Croatia,HRV,2021-12-11,107.92
Croatia,HRV,2021-12-12,108.04
Croatia,HRV,2021-12-13,108.54
Croatia,HRV,2021-12-14,109.15
Croatia,HRV,2021-12-15,109.88
Croatia,HRV,2021-12-16,110.6
Croatia,HRV,2021-12-17,111.31
Croatia,HRV,2021-12-18,111.87
Croatia,HRV,2021-12-19,112.03
Croatia,HRV,2021-12-20,112.57
Croatia,HRV,2021-12-21,113.23
Croatia,HRV,2021-12-22,113.88
Croatia,HRV,2021-12-23,114.33
Croatia,HRV,2021-12-24,114.45
Croatia,HRV,2021-12-25,114.45
Croatia,HRV,2021-12-26,114.46
Croatia,HRV,2021-12-27,114.85
Croatia,HRV,2021-12-28,115.38
Croatia,HRV,2021-12-29,115.98
Croatia,HRV,2021-12-30,116.38
Croatia,HRV,2021-12-31,116.49
Croatia,HRV,2022-01-01,116.49
Croatia,HRV,2022-01-02,116.54
Croatia,HRV,2022-01-03,116.89
Croatia,HRV,2022-01-04,117.43
Croatia,HRV,2022-01-05,118.02
Croatia,HRV,2022-01-06,118.07
Croatia,HRV,2022-01-07,118.59
Croatia,HRV,2022-01-08,119.02
Croatia,HRV,2022-01-09,119.16
Croatia,HRV,2022-01-10,119.52
Croatia,HRV,2022-01-11,120.09
Croatia,HRV,2022-01-12,120.71
Croatia,HRV,2022-01-13,121.26
Croatia,HRV,2022-01-14,121.8
Croatia,HRV,2022-01-15,122.17
Croatia,HRV,2022-01-16,122.25
Croatia,HRV,2022-01-17,122.53
Croatia,HRV,2022-01-18,122.91
Croatia,HRV,2022-01-19,123.31
Croatia,HRV,2022-01-20,123.68
Croatia,HRV,2022-01-21,123.98
Croatia,HRV,2022-01-22,124.26
Croatia,HRV,2022-01-23,124.29
Croatia,HRV,2022-01-24,124.44
Croatia,HRV,2022-01-25,124.67
Croatia,HRV,2022-01-26,124.91
Croatia,HRV,2022-01-27,125.14
Croatia,HRV,2022-01-28,125.36
Croatia,HRV,2022-01-29,125.49
Croatia,HRV,2022-01-30,125.51
Croatia,HRV,2022-01-31,125.64
Croatia,HRV,2022-02-01,125.8
Croatia,HRV,2022-02-02,125.97
Croatia,HRV,2022-02-03,126.15
Croatia,HRV,2022-02-04,126.3
Croatia,HRV,2022-02-05,126.42
Croatia,HRV,2022-02-06,126.42
Croatia,HRV,2022-02-07,126.51
Croatia,HRV,2022-02-08,126.64
Croatia,HRV,2022-02-09,126.78
Croatia,HRV,2022-02-10,126.91
Croatia,HRV,2022-02-11,127
Croatia,HRV,2022-02-12,127.09
Croatia,HRV,2022-02-13,127.09
Croatia,HRV,2022-02-14,127.15
Croatia,HRV,2022-02-15,127.25
Croatia,HRV,2022-02-16,127.36
Croatia,HRV,2022-02-17,127.45
Croatia,HRV,2022-02-18,127.53
Croatia,HRV,2022-02-19,127.6
Croatia,HRV,2022-02-20,127.6
Croatia,HRV,2022-02-21,127.65
Croatia,HRV,2022-02-22,127.71
Croatia,HRV,2022-02-23,127.8
Croatia,HRV,2022-02-24,127.85
Croatia,HRV,2022-02-25,127.91
Croatia,HRV,2022-02-26,127.93
Croatia,HRV,2022-02-27,127.93
Croatia,HRV,2022-02-28,127.97
Croatia,HRV,2022-03-01,128
Croatia,HRV,2022-03-02,128.04
Croatia,HRV,2022-03-03,128.07
Croatia,HRV,2022-03-04,128.11
Croatia,HRV,2022-03-05,128.13
Croatia,HRV,2022-03-06,128.13
Croatia,HRV,2022-03-07,128.15
Croatia,HRV,2022-03-08,128.18
Croatia,HRV,2022-03-09,128.22
Croatia,HRV,2022-03-10,128.25
Croatia,HRV,2022-03-11,128.29
Croatia,HRV,2022-03-12,128.3
Croatia,HRV,2022-03-13,128.3
Croatia,HRV,2022-03-14,128.33
Croatia,HRV,2022-03-15,128.35
Croatia,HRV,2022-03-16,128.4
Croatia,HRV,2022-03-17,128.42
Croatia,HRV,2022-03-18,128.46
Croatia,HRV,2022-03-19,128.48
Croatia,HRV,2022-03-20,128.48
Croatia,HRV,2022-03-21,128.5
Croatia,HRV,2022-03-22,128.53
Croatia,HRV,2022-03-23,128.57
Croatia,HRV,2022-03-25,128.62
Croatia,HRV,2022-03-26,128.63
Croatia,HRV,2022-03-27,128.63
Croatia,HRV,2022-03-29,128.67
Croatia,HRV,2022-04-02,128.76
Croatia,HRV,2022-04-04,128.78
Croatia,HRV,2022-04-05,128.81
Croatia,HRV,2022-04-06,128.85
Croatia,HRV,2022-04-07,128.88
Croatia,HRV,2022-04-08,128.9
Croatia,HRV,2022-04-09,128.91
Croatia,HRV,2022-04-10,128.91
Croatia,HRV,2022-04-11,128.92
Croatia,HRV,2022-04-12,128.94
Croatia,HRV,2022-04-13,128.96
Croatia,HRV,2022-04-14,128.97
Croatia,HRV,2022-04-17,128.99
Croatia,HRV,2022-04-18,128.99
Croatia,HRV,2022-04-19,129
Croatia,HRV,2022-04-20,129.03
Croatia,HRV,2022-04-22,129.06
Croatia,HRV,2022-04-23,129.07
Croatia,HRV,2022-04-24,129.07
Croatia,HRV,2022-04-25,129.08
Croatia,HRV,2022-04-26,129.09
Croatia,HRV,2022-04-27,129.12
Croatia,HRV,2022-04-28,129.13
Croatia,HRV,2022-04-29,129.15
Croatia,HRV,2022-04-30,129.15
Croatia,HRV,2022-05-01,129.15
Croatia,HRV,2022-05-02,129.17
Croatia,HRV,2022-05-03,129.18
Croatia,HRV,2022-05-04,129.2
Croatia,HRV,2022-05-05,129.21
Croatia,HRV,2022-05-06,129.22
Croatia,HRV,2022-05-07,129.22
Croatia,HRV,2022-05-08,129.22
Croatia,HRV,2022-05-09,129.23
Croatia,HRV,2022-05-10,129.24
Croatia,HRV,2022-05-11,129.26
Croatia,HRV,2022-05-12,129.27
Croatia,HRV,2022-05-13,129.28
Croatia,HRV,2022-05-14,129.28
Croatia,HRV,2022-05-15,129.28
Croatia,HRV,2022-05-16,129.29
Croatia,HRV,2022-05-17,129.3
Croatia,HRV,2022-05-18,129.31
Croatia,HRV,2022-05-19,129.32
Croatia,HRV,2022-05-20,129.33
Croatia,HRV,2022-05-21,129.33
Croatia,HRV,2022-05-23,129.34
Croatia,HRV,2022-05-24,129.35
Croatia,HRV,2022-05-25,129.36
Croatia,HRV,2022-05-26,129.37
Croatia,HRV,2022-05-27,129.37
Croatia,HRV,2022-05-28,129.38
Croatia,HRV,2022-05-30,129.38
Croatia,HRV,2022-05-31,129.39
Croatia,HRV,2022-06-01,129.4
Croatia,HRV,2022-06-02,129.4
Croatia,HRV,2022-06-03,129.41
Croatia,HRV,2022-06-04,129.41
Croatia,HRV,2022-06-05,129.41
Croatia,HRV,2022-06-06,129.41
Croatia,HRV,2022-06-07,129.42
Croatia,HRV,2022-06-08,129.43
Croatia,HRV,2022-06-09,129.43
Croatia,HRV,2022-06-10,129.44
Croatia,HRV,2022-06-11,129.44
Croatia,HRV,2022-06-12,129.44
Croatia,HRV,2022-06-13,129.45
Croatia,HRV,2022-06-14,129.45
Croatia,HRV,2022-06-15,129.46
Croatia,HRV,2022-06-16,129.46
Croatia,HRV,2022-06-17,129.47
Croatia,HRV,2022-06-18,129.47
Croatia,HRV,2022-06-19,129.47
Croatia,HRV,2022-06-20,129.47
Croatia,HRV,2022-06-21,129.48
Croatia,HRV,2022-06-23,129.48
Croatia,HRV,2022-06-24,129.49
Croatia,HRV,2022-06-25,129.49
Croatia,HRV,2022-06-26,129.49
Croatia,HRV,2022-06-27,129.49
Croatia,HRV,2022-06-28,129.5
Croatia,HRV,2022-06-29,129.51
Croatia,HRV,2022-06-30,129.51
Croatia,HRV,2022-07-03,129.52
Croatia,HRV,2022-07-04,129.53
Croatia,HRV,2022-07-05,129.53
Croatia,HRV,2022-07-06,129.55
Croatia,HRV,2022-07-08,129.56
Croatia,HRV,2022-07-09,129.56
Croatia,HRV,2022-07-10,129.56
Croatia,HRV,2022-07-11,129.56
Croatia,HRV,2022-07-13,129.58
Croatia,HRV,2022-07-14,129.59
Croatia,HRV,2022-07-15,129.6
Croatia,HRV,2022-07-16,129.6
Croatia,HRV,2022-07-17,129.6
Croatia,HRV,2022-07-18,129.6
Croatia,HRV,2022-07-19,129.61
Croatia,HRV,2022-07-20,129.62
Croatia,HRV,2022-07-21,129.62
Croatia,HRV,2022-07-22,129.63
Croatia,HRV,2022-07-23,129.63
Croatia,HRV,2022-07-24,129.63
Croatia,HRV,2022-07-25,129.64
Croatia,HRV,2022-07-26,129.65
Croatia,HRV,2022-07-27,129.65
Croatia,HRV,2022-07-28,129.66
Croatia,HRV,2022-07-29,129.66
Croatia,HRV,2022-07-30,129.67
Croatia,HRV,2022-07-31,129.67
Croatia,HRV,2022-08-01,129.67
Cuba,CUB,2021-05-31,18.1
Cuba,CUB,2021-06-01,19.76
Cuba,CUB,2021-06-02,21.39
Cuba,CUB,2021-06-03,23.03
Cuba,CUB,2021-06-04,24.3
Cuba,CUB,2021-06-05,25.27
Cuba,CUB,2021-06-06,25.61
Cuba,CUB,2021-06-07,26.18
Cuba,CUB,2021-06-08,26.8
Cuba,CUB,2021-06-09,27.79
Cuba,CUB,2021-06-10,29.07
Cuba,CUB,2021-06-11,30.38
Cuba,CUB,2021-06-12,31.84
Cuba,CUB,2021-06-13,32.27
Cuba,CUB,2021-06-14,34.19
Cuba,CUB,2021-06-15,36.28
Cuba,CUB,2021-06-16,38.45
Cuba,CUB,2021-06-17,40.31
Cuba,CUB,2021-06-18,41.95
Cuba,CUB,2021-06-19,43.13
Cuba,CUB,2021-06-20,43.46
Cuba,CUB,2021-06-21,44.24
Cuba,CUB,2021-06-22,45.43
Cuba,CUB,2021-06-23,46.46
Cuba,CUB,2021-06-24,47.34
Cuba,CUB,2021-06-25,48.79
Cuba,CUB,2021-06-26,49.67
Cuba,CUB,2021-06-27,50.43
Cuba,CUB,2021-06-28,51.96
Cuba,CUB,2021-06-29,53.2
Cuba,CUB,2021-06-30,54.48
Cuba,CUB,2021-07-01,56.81
Cuba,CUB,2021-07-02,58.39
Cuba,CUB,2021-07-03,59.31
Cuba,CUB,2021-07-04,59.69
Cuba,CUB,2021-07-05,60.05
Cuba,CUB,2021-07-06,60.71
Cuba,CUB,2021-07-07,62.24
Cuba,CUB,2021-07-08,63.61
Cuba,CUB,2021-07-09,64.63
Cuba,CUB,2021-07-10,66.36
Cuba,CUB,2021-07-11,66.69
Cuba,CUB,2021-07-12,67.68
Cuba,CUB,2021-07-13,69.01
Cuba,CUB,2021-07-14,70.18
Cuba,CUB,2021-07-15,71.33
Cuba,CUB,2021-07-16,72.37
Cuba,CUB,2021-07-17,73.07
Cuba,CUB,2021-07-18,73.38
Cuba,CUB,2021-07-19,73.89
Cuba,CUB,2021-07-20,74.53
Cuba,CUB,2021-07-21,75.93
Cuba,CUB,2021-07-22,77.13
Cuba,CUB,2021-07-23,78.22
Cuba,CUB,2021-07-24,79.07
Cuba,CUB,2021-07-25,79.18
Cuba,CUB,2021-07-26,79.47
Cuba,CUB,2021-07-27,80.71
Cuba,CUB,2021-07-28,81.46
Cuba,CUB,2021-07-30,85.73
Cuba,CUB,2021-07-31,87.9
Cuba,CUB,2021-08-01,89.38
Cuba,CUB,2021-08-02,91.21
Cuba,CUB,2021-08-03,93.08
Cuba,CUB,2021-08-04,94.32
Cuba,CUB,2021-08-05,95.17
Cuba,CUB,2021-08-06,95.82
Cuba,CUB,2021-08-07,96.19
Cuba,CUB,2021-08-08,96.38
Cuba,CUB,2021-08-09,97.01
Cuba,CUB,2021-08-10,97.74
Cuba,CUB,2021-08-11,98.25
Cuba,CUB,2021-08-12,99.8
Cuba,CUB,2021-08-13,101.36
Cuba,CUB,2021-08-14,103.34
Cuba,CUB,2021-08-15,107.23
Cuba,CUB,2021-08-16,108.61
Cuba,CUB,2021-08-17,109.16
Cuba,CUB,2021-08-18,109.46
Cuba,CUB,2021-08-19,109.72
Cuba,CUB,2021-08-20,110.43
Cuba,CUB,2021-08-21,111.11
Cuba,CUB,2021-08-22,111.83
