Entity,Code,Day,total_vaccinations_per_hundred
Cuba,CUB,2021-08-23,112.82
Cuba,CUB,2021-08-24,114.18
Cuba,CUB,2021-08-25,115.12
Cuba,CUB,2021-08-26,117.1
Cuba,CUB,2021-08-27,118.86
Cuba,CUB,2021-08-28,120.76
Cuba,CUB,2021-08-29,122.06
Cuba,CUB,2021-08-30,123.69
Cuba,CUB,2021-08-31,125.4
Cuba,CUB,2021-09-01,127.29
Cuba,CUB,2021-09-03,129.46
Cuba,CUB,2021-09-04,130.34
Cuba,CUB,2021-09-07,135.41
Cuba,CUB,2021-09-08,137.94
Cuba,CUB,2021-09-09,140.58
Cuba,CUB,2021-09-10,143.88
Cuba,CUB,2021-09-11,146.04
Cuba,CUB,2021-09-12,146.84
Cuba,CUB,2021-09-13,148.33
Cuba,CUB,2021-09-14,150.52
Cuba,CUB,2021-09-15,152.98
Cuba,CUB,2021-09-16,155.45
Cuba,CUB,2021-09-17,157.83
Cuba,CUB,2021-09-18,161.03
Cuba,CUB,2021-09-19,163.49
Cuba,CUB,2021-09-20,166.6
Cuba,CUB,2021-09-21,169.45
Cuba,CUB,2021-09-22,172.51
Cuba,CUB,2021-09-23,175.47
Cuba,CUB,2021-09-24,177.6
Cuba,CUB,2021-09-25,179.18
Cuba,CUB,2021-09-26,180.33
Cuba,CUB,2021-09-27,182.44
Cuba,CUB,2021-09-28,184.68
Cuba,CUB,2021-09-29,186.6
Cuba,CUB,2021-09-30,189.16
Cuba,CUB,2021-10-01,190.51
Cuba,CUB,2021-10-02,191.15
Cuba,CUB,2021-10-03,191.45
Cuba,CUB,2021-10-04,192.61
Cuba,CUB,2021-10-05,194.35
Cuba,CUB,2021-10-06,196.48
Cuba,CUB,2021-10-07,198.57
Cuba,CUB,2021-10-08,201.37
Cuba,CUB,2021-10-09,203.23
Cuba,CUB,2021-10-10,204.17
Cuba,CUB,2021-10-11,205.65
Cuba,CUB,2021-10-12,207.86
Cuba,CUB,2021-10-13,209.91
Cuba,CUB,2021-10-14,212.51
Cuba,CUB,2021-10-15,214.65
Cuba,CUB,2021-10-16,217.34
Cuba,CUB,2021-10-17,218.97
Cuba,CUB,2021-10-18,220.67
Cuba,CUB,2021-10-19,221.85
Cuba,CUB,2021-10-20,222.82
Cuba,CUB,2021-10-21,223.72
Cuba,CUB,2021-10-22,224.55
Cuba,CUB,2021-10-23,225.03
Cuba,CUB,2021-10-24,225.28
Cuba,CUB,2021-10-25,225.97
Cuba,CUB,2021-10-26,226.63
Cuba,CUB,2021-10-27,227.16
Cuba,CUB,2021-10-28,227.72
Cuba,CUB,2021-10-29,228.47
Cuba,CUB,2021-10-30,228.96
Cuba,CUB,2021-10-31,229.21
Cuba,CUB,2021-11-01,229.82
Cuba,CUB,2021-11-02,230.44
Cuba,CUB,2021-11-03,231.04
Cuba,CUB,2021-11-04,231.57
Cuba,CUB,2021-11-05,233.31
Cuba,CUB,2021-11-06,234.44
Cuba,CUB,2021-11-07,234.74
Cuba,CUB,2021-11-08,235.01
Cuba,CUB,2021-11-09,235.99
Cuba,CUB,2021-11-10,236.88
Cuba,CUB,2021-11-11,238.55
Cuba,CUB,2021-11-12,240.22
Cuba,CUB,2021-11-13,242.39
Cuba,CUB,2021-11-14,243.63
Cuba,CUB,2021-11-15,244.92
Cuba,CUB,2021-11-16,245.82
Cuba,CUB,2021-11-17,246.46
Cuba,CUB,2021-11-18,246.92
Cuba,CUB,2021-11-19,247.42
Cuba,CUB,2021-11-20,247.62
Cuba,CUB,2021-11-21,247.67
Cuba,CUB,2021-11-22,248.06
Cuba,CUB,2021-11-23,248.41
Cuba,CUB,2021-11-26,252.06
Cuba,CUB,2021-11-27,252.27
Cuba,CUB,2021-11-28,252.33
Cuba,CUB,2021-11-29,252.6
Cuba,CUB,2021-11-30,253.06
Cuba,CUB,2021-12-01,253.56
Cuba,CUB,2021-12-02,254.01
Cuba,CUB,2021-12-03,254.29
Cuba,CUB,2021-12-04,254.47
Cuba,CUB,2021-12-05,254.53
Cuba,CUB,2021-12-06,254.77
Cuba,CUB,2021-12-07,255.33
Cuba,CUB,2021-12-08,256.05
Cuba,CUB,2021-12-09,256.68
Cuba,CUB,2021-12-10,257.28
Cuba,CUB,2021-12-11,257.69
Cuba,CUB,2021-12-12,257.92
Cuba,CUB,2021-12-13,258.13
Cuba,CUB,2021-12-14,258.44
Cuba,CUB,2021-12-15,258.76
Cuba,CUB,2021-12-16,259.63
Cuba,CUB,2021-12-17,260.23
Cuba,CUB,2021-12-18,260.56
Cuba,CUB,2021-12-19,260.92
Cuba,CUB,2021-12-20,261.23
Cuba,CUB,2021-12-21,261.74
Cuba,CUB,2021-12-22,262.4
Cuba,CUB,2021-12-23,263.29
Cuba,CUB,2021-12-24,264.47
Cuba,CUB,2021-12-25,265.95
Cuba,CUB,2021-12-26,266.72
Cuba,CUB,2021-12-27,267.32
Cuba,CUB,2021-12-28,268.95
Cuba,CUB,2021-12-30,272.91
Cuba,CUB,2021-12-31,274.28
Cuba,CUB,2022-01-01,274.41
Cuba,CUB,2022-01-02,274.43
Cuba,CUB,2022-01-03,274.47
Cuba,CUB,2022-01-04,274.74
Cuba,CUB,2022-01-05,275.58
Cuba,CUB,2022-01-06,276.87
Cuba,CUB,2022-01-07,278.46
Cuba,CUB,2022-01-08,280.08
Cuba,CUB,2022-01-09,281.53
Cuba,CUB,2022-01-10,282.54
Cuba,CUB,2022-01-11,284.07
Cuba,CUB,2022-01-12,285.72
Cuba,CUB,2022-01-13,287.62
Cuba,CUB,2022-01-14,289.62
Cuba,CUB,2022-01-15,291.47
Cuba,CUB,2022-01-16,292.65
Cuba,CUB,2022-01-17,293.29
Cuba,CUB,2022-01-18,294.46
Cuba,CUB,2022-01-19,295.62
Cuba,CUB,2022-01-20,296.92
Cuba,CUB,2022-01-21,298.05
Cuba,CUB,2022-01-22,299.03
Cuba,CUB,2022-01-23,299.63
Cuba,CUB,2022-01-24,300.06
Cuba,CUB,2022-01-25,300.87
Cuba,CUB,2022-01-26,301.77
Cuba,CUB,2022-01-27,302.65
Cuba,CUB,2022-01-28,303.37
Cuba,CUB,2022-01-29,304.15
Cuba,CUB,2022-01-30,304.53
Cuba,CUB,2022-01-31,304.71
Cuba,CUB,2022-02-01,305.12
Cuba,CUB,2022-02-04,306.54
Cuba,CUB,2022-02-05,306.95
Cuba,CUB,2022-02-06,307.18
Cuba,CUB,2022-02-07,307.28
Cuba,CUB,2022-02-08,307.59
Cuba,CUB,2022-02-09,307.86
Cuba,CUB,2022-02-10,308.13
Cuba,CUB,2022-02-11,308.38
Cuba,CUB,2022-02-12,308.59
Cuba,CUB,2022-02-13,308.7
Cuba,CUB,2022-02-14,308.75
Cuba,CUB,2022-02-15,308.94
Cuba,CUB,2022-02-16,309.14
Cuba,CUB,2022-02-17,309.37
Cuba,CUB,2022-02-18,309.59
Cuba,CUB,2022-02-19,309.79
Cuba,CUB,2022-02-20,309.86
Cuba,CUB,2022-02-21,309.91
Cuba,CUB,2022-02-22,310.11
Cuba,CUB,2022-02-23,310.29
Cuba,CUB,2022-02-24,310.47
Cuba,CUB,2022-02-25,310.68
Cuba,CUB,2022-02-26,310.83
Cuba,CUB,2022-02-27,310.9
Cuba,CUB,2022-02-28,310.95
Cuba,CUB,2022-03-01,311.08
Cuba,CUB,2022-03-02,311.22
Cuba,CUB,2022-03-04,311.5
Cuba,CUB,2022-03-05,311.63
Cuba,CUB,2022-03-06,311.67
Cuba,CUB,2022-03-07,311.7
Cuba,CUB,2022-03-08,311.83
Cuba,CUB,2022-03-09,311.94
Cuba,CUB,2022-03-10,312.1
Cuba,CUB,2022-03-11,312.29
Cuba,CUB,2022-03-12,312.43
Cuba,CUB,2022-03-13,312.49
Cuba,CUB,2022-03-14,312.52
Cuba,CUB,2022-03-15,312.63
Cuba,CUB,2022-03-16,312.74
Cuba,CUB,2022-03-17,312.88
Cuba,CUB,2022-03-18,313.01
Cuba,CUB,2022-03-19,313.14
Cuba,CUB,2022-03-20,313.19
Cuba,CUB,2022-03-22,313.33
Cuba,CUB,2022-03-23,313.48
Cuba,CUB,2022-03-24,313.61
Cuba,CUB,2022-03-25,313.77
Cuba,CUB,2022-03-26,313.92
Cuba,CUB,2022-03-27,313.98
Cuba,CUB,2022-03-28,314.02
Cuba,CUB,2022-03-29,314.17
Cuba,CUB,2022-04-01,314.72
Cuba,CUB,2022-04-04,315
Cuba,CUB,2022-04-05,315.13
Cuba,CUB,2022-04-06,315.25
Cuba,CUB,2022-04-07,315.39
Cuba,CUB,2022-04-08,315.55
Cuba,CUB,2022-04-09,315.69
Cuba,CUB,2022-04-10,315.74
Cuba,CUB,2022-04-11,315.77
Cuba,CUB,2022-04-12,315.88
Cuba,CUB,2022-04-15,316.3
Cuba,CUB,2022-04-16,316.32
Cuba,CUB,2022-04-17,316.34
Cuba,CUB,2022-04-18,316.37
Cuba,CUB,2022-04-19,316.47
Cuba,CUB,2022-04-21,316.7
Cuba,CUB,2022-04-22,316.81
Cuba,CUB,2022-04-23,316.91
Cuba,CUB,2022-04-24,316.95
Cuba,CUB,2022-04-25,316.98
Cuba,CUB,2022-04-26,317.08
Cuba,CUB,2022-04-27,317.19
Cuba,CUB,2022-04-28,317.29
Cuba,CUB,2022-04-29,317.39
Cuba,CUB,2022-05-02,317.51
Cuba,CUB,2022-05-03,318.61
Cuba,CUB,2022-05-04,320.1
Cuba,CUB,2022-05-05,320.97
Cuba,CUB,2022-05-06,321.54
Cuba,CUB,2022-05-08,321.79
Cuba,CUB,2022-05-09,321.96
Cuba,CUB,2022-05-10,322.22
Cuba,CUB,2022-05-11,322.5
Cuba,CUB,2022-05-12,322.76
Cuba,CUB,2022-05-13,322.95
Cuba,CUB,2022-05-14,323.06
Cuba,CUB,2022-05-15,323.1
Cuba,CUB,2022-05-16,323.16
Cuba,CUB,2022-05-17,323.26
Cuba,CUB,2022-05-18,323.36
Cuba,CUB,2022-05-19,323.46
Cuba,CUB,2022-05-20,324.25
Cuba,CUB,2022-05-21,324.48
Cuba,CUB,2022-05-22,324.77
Cuba,CUB,2022-05-23,324.88
Cuba,CUB,2022-05-24,325.4
Cuba,CUB,2022-05-25,326.26
Cuba,CUB,2022-05-26,327.06
Cuba,CUB,2022-05-28,328.72
Cuba,CUB,2022-05-29,329.04
Cuba,CUB,2022-05-30,329.18
Cuba,CUB,2022-05-31,330.08
Cuba,CUB,2022-06-01,330.89
Cuba,CUB,2022-06-02,331.75
Cuba,CUB,2022-06-03,332.21
Cuba,CUB,2022-06-04,332.53
Cuba,CUB,2022-06-05,332.57
Cuba,CUB,2022-06-06,332.62
Cuba,CUB,2022-06-07,333.05
Cuba,CUB,2022-06-08,333.56
Cuba,CUB,2022-06-10,334.84
Cuba,CUB,2022-06-11,335.59
Cuba,CUB,2022-06-12,335.97
Cuba,CUB,2022-06-13,336.02
Cuba,CUB,2022-06-14,336.67
Cuba,CUB,2022-06-15,337.36
Cuba,CUB,2022-06-16,338.12
Cuba,CUB,2022-06-17,339.61
Cuba,CUB,2022-06-18,339.84
Cuba,CUB,2022-06-19,339.86
Cuba,CUB,2022-06-20,340.36
Cuba,CUB,2022-06-21,340.95
Cuba,CUB,2022-06-22,341.36
Cuba,CUB,2022-06-23,341.72
Cuba,CUB,2022-06-24,342.08
Cuba,CUB,2022-06-25,342.25
Cuba,CUB,2022-06-26,342.29
Cuba,CUB,2022-06-27,342.55
Cuba,CUB,2022-06-28,342.86
Cuba,CUB,2022-06-29,343.18
Cuba,CUB,2022-06-30,343.54
Cuba,CUB,2022-07-01,343.92
Cuba,CUB,2022-07-02,344.03
Cuba,CUB,2022-07-03,344.06
Cuba,CUB,2022-07-04,344.28
Cuba,CUB,2022-07-05,344.52
Cuba,CUB,2022-07-07,345.05
Cuba,CUB,2022-07-08,345.32
Cuba,CUB,2022-07-09,345.44
Cuba,CUB,2022-07-10,345.46
Cuba,CUB,2022-07-11,345.7
Cuba,CUB,2022-07-12,345.87
Cuba,CUB,2022-07-13,346.05
Cuba,CUB,2022-07-15,346.5
Cuba,CUB,2022-07-16,346.55
Cuba,CUB,2022-07-17,346.57
Cuba,CUB,2022-07-18,346.75
Cuba,CUB,2022-07-19,347
Cuba,CUB,2022-07-20,347.31
Cuba,CUB,2022-07-21,347.69
Cuba,CUB,2022-07-22,348.22
Cuba,CUB,2022-07-23,348.39
Cuba,CUB,2022-07-25,348.61
Cuba,CUB,2022-07-26,348.64
Cuba,CUB,2022-07-27,348.71
Cuba,CUB,2022-07-28,348.93
Cuba,CUB,2022-07-29,349.23
Cuba,CUB,2022-07-30,349.42
Cuba,CUB,2022-07-31,349.48
Cuba,CUB,2022-08-01,349.82
Curacao,CUW,2021-03-29,10.3
Curacao,CUW,2021-03-30,10.76
Curacao,CUW,2021-04-01,11.74
Curacao,CUW,2021-04-05,14.78
Curacao,CUW,2021-04-06,15.87
Curacao,CUW,2021-04-07,16.99
Curacao,CUW,2021-04-08,17.93
Curacao,CUW,2021-04-09,19.37
Curacao,CUW,2021-04-10,21.36
Curacao,CUW,2021-04-13,26.23
Curacao,CUW,2021-04-14,28.12
Curacao,CUW,2021-04-15,30.56
Curacao,CUW,2021-04-16,32.06
Curacao,CUW,2021-04-17,33.86
Curacao,CUW,2021-04-19,36.13
Curacao,CUW,2021-04-20,37.81
Curacao,CUW,2021-04-21,39.32
Curacao,CUW,2021-04-22,40.82
Curacao,CUW,2021-04-23,42.22
Curacao,CUW,2021-04-24,44.14
Curacao,CUW,2021-04-25,44.51
Curacao,CUW,2021-04-26,45.59
Curacao,CUW,2021-04-27,46.86
Curacao,CUW,2021-04-28,47.15
Curacao,CUW,2021-04-29,49.34
Curacao,CUW,2021-04-30,50.28
Curacao,CUW,2021-05-01,51.22
Curacao,CUW,2021-05-02,51.23
Curacao,CUW,2021-05-03,52.81
Curacao,CUW,2021-05-04,54.01
Curacao,CUW,2021-05-05,55.54
Curacao,CUW,2021-05-06,56.2
Curacao,CUW,2021-05-08,56.85
Curacao,CUW,2021-05-09,57.5
Curacao,CUW,2021-05-10,57.85
Curacao,CUW,2021-05-11,58.55
Curacao,CUW,2021-05-12,59.35
Curacao,CUW,2021-05-13,60.71
Curacao,CUW,2021-05-14,61.79
Curacao,CUW,2021-05-15,63.1
Curacao,CUW,2021-05-16,64.96
Curacao,CUW,2021-05-17,66.01
Curacao,CUW,2021-05-18,67.81
Curacao,CUW,2021-05-19,69.56
Curacao,CUW,2021-05-20,71.09
Curacao,CUW,2021-05-21,73.55
Curacao,CUW,2021-05-22,74.66
Curacao,CUW,2021-05-23,75.18
Curacao,CUW,2021-05-24,75.95
Curacao,CUW,2021-05-25,77.23
Curacao,CUW,2021-05-26,77.41
