Entity,Code,Day,total_vaccinations_per_hundred
Curacao,CUW,2021-05-27,78.12
Curacao,CUW,2021-05-28,78.97
Curacao,CUW,2021-05-29,79.49
Curacao,CUW,2021-05-30,79.99
Curacao,CUW,2021-05-31,80.79
Curacao,CUW,2021-06-01,81.13
Curacao,CUW,2021-06-02,81.54
Curacao,CUW,2021-06-03,82.06
Curacao,CUW,2021-06-04,82.2
Curacao,CUW,2021-06-05,82.56
Curacao,CUW,2021-06-06,82.78
Curacao,CUW,2021-06-07,83.15
Curacao,CUW,2021-06-08,83.52
Curacao,CUW,2021-06-09,83.83
Curacao,CUW,2021-06-10,84.07
Curacao,CUW,2021-06-11,84.37
Curacao,CUW,2021-06-12,84.66
Curacao,CUW,2021-06-13,84.85
Curacao,CUW,2021-06-14,85.12
Curacao,CUW,2021-06-15,85.35
Curacao,CUW,2021-06-16,85.55
Curacao,CUW,2021-06-17,85.74
Curacao,CUW,2021-06-18,86
Curacao,CUW,2021-06-19,86.18
Curacao,CUW,2021-06-20,86.37
Curacao,CUW,2021-06-21,86.47
Curacao,CUW,2021-06-22,86.63
Curacao,CUW,2021-06-23,86.83
Curacao,CUW,2021-06-24,86.97
Curacao,CUW,2021-06-25,87.18
Curacao,CUW,2021-06-26,87.3
Curacao,CUW,2021-06-27,87.46
Curacao,CUW,2021-06-28,87.71
Curacao,CUW,2021-06-29,87.82
Curacao,CUW,2021-06-30,88
Curacao,CUW,2021-07-01,88.05
Curacao,CUW,2021-07-02,88.09
Curacao,CUW,2021-07-03,88.24
Curacao,CUW,2021-07-04,88.27
Curacao,CUW,2021-07-06,88.52
Curacao,CUW,2021-07-07,88.73
Curacao,CUW,2021-07-09,89.01
Curacao,CUW,2021-07-10,89.3
Curacao,CUW,2021-07-13,89.56
Curacao,CUW,2021-07-14,89.77
Curacao,CUW,2021-07-15,89.97
Curacao,CUW,2021-07-16,89.99
Curacao,CUW,2021-07-17,90.27
Curacao,CUW,2021-07-18,90.28
Curacao,CUW,2021-07-19,90.49
Curacao,CUW,2021-07-20,90.51
Curacao,CUW,2021-07-21,90.73
Curacao,CUW,2021-07-22,90.85
Curacao,CUW,2021-07-23,90.9
Curacao,CUW,2021-07-24,91.14
Curacao,CUW,2021-07-27,91.32
Curacao,CUW,2021-07-28,91.57
Curacao,CUW,2021-07-30,91.69
Curacao,CUW,2021-07-31,92.01
Curacao,CUW,2021-08-03,92.24
Curacao,CUW,2021-08-04,92.37
Curacao,CUW,2021-08-06,92.43
Curacao,CUW,2021-08-07,92.87
Curacao,CUW,2021-08-09,93.06
Curacao,CUW,2021-08-10,93.16
Curacao,CUW,2021-08-11,93.58
Curacao,CUW,2021-08-13,93.68
Curacao,CUW,2021-08-14,94.12
Curacao,CUW,2021-08-17,94.19
Curacao,CUW,2021-08-18,94.5
Curacao,CUW,2021-08-20,94.57
Curacao,CUW,2021-08-21,94.91
Curacao,CUW,2021-08-24,94.95
Curacao,CUW,2021-08-25,95.21
Curacao,CUW,2021-08-27,95.26
Curacao,CUW,2021-08-28,95.6
Curacao,CUW,2021-08-29,95.68
Curacao,CUW,2021-08-30,95.75
Curacao,CUW,2021-08-31,95.95
Curacao,CUW,2021-09-01,96.11
Curacao,CUW,2021-09-02,96.12
Curacao,CUW,2021-09-03,96.13
Curacao,CUW,2021-09-04,96.44
Curacao,CUW,2021-09-06,96.46
Curacao,CUW,2021-09-07,96.46
Curacao,CUW,2021-09-08,96.7
Curacao,CUW,2021-09-10,96.72
Curacao,CUW,2021-09-11,96.99
Curacao,CUW,2021-09-14,97.02
Curacao,CUW,2021-09-15,97.26
Curacao,CUW,2021-09-16,97.28
Curacao,CUW,2021-09-18,97.56
Curacao,CUW,2021-09-19,97.57
Curacao,CUW,2021-09-21,97.8
Curacao,CUW,2021-09-22,97.84
Curacao,CUW,2021-09-23,97.84
Curacao,CUW,2021-09-24,97.86
Curacao,CUW,2021-09-25,98.14
Curacao,CUW,2021-09-28,98.15
Curacao,CUW,2021-09-29,98.38
Curacao,CUW,2021-10-01,98.39
Curacao,CUW,2021-10-02,98.65
Curacao,CUW,2021-10-05,98.66
Curacao,CUW,2021-10-06,98.9
Curacao,CUW,2021-10-08,98.92
Curacao,CUW,2021-10-09,99.2
Curacao,CUW,2021-10-10,99.23
Curacao,CUW,2021-10-13,99.46
Curacao,CUW,2021-10-15,99.77
Curacao,CUW,2021-10-17,100.08
Curacao,CUW,2021-10-18,100.09
Curacao,CUW,2021-10-19,100.27
Curacao,CUW,2021-10-20,100.41
Curacao,CUW,2021-10-21,100.42
Curacao,CUW,2021-10-22,100.52
Curacao,CUW,2021-10-23,100.88
Curacao,CUW,2021-10-25,100.89
Curacao,CUW,2021-10-26,100.89
Curacao,CUW,2021-10-27,101.19
Curacao,CUW,2021-10-28,101.19
Curacao,CUW,2021-10-29,101.19
Curacao,CUW,2021-10-30,101.5
Curacao,CUW,2021-11-03,101.81
Curacao,CUW,2021-11-06,102.16
Curacao,CUW,2021-11-10,102.46
Curacao,CUW,2021-11-11,102.47
Curacao,CUW,2021-11-13,102.82
Curacao,CUW,2021-11-17,103.12
Curacao,CUW,2021-11-20,103.41
Curacao,CUW,2021-11-23,103.49
Curacao,CUW,2021-11-24,103.69
Curacao,CUW,2021-11-25,103.69
Curacao,CUW,2021-11-26,103.7
Curacao,CUW,2021-11-27,103.96
Curacao,CUW,2021-11-30,103.96
Curacao,CUW,2021-12-01,104.13
Curacao,CUW,2021-12-02,104.15
Curacao,CUW,2021-12-04,104.37
Curacao,CUW,2021-12-06,104.37
Curacao,CUW,2021-12-08,104.57
Curacao,CUW,2021-12-09,104.57
Curacao,CUW,2021-12-10,104.57
Curacao,CUW,2021-12-11,104.75
Curacao,CUW,2021-12-13,104.91
Curacao,CUW,2021-12-14,105.15
Curacao,CUW,2021-12-15,105.6
Curacao,CUW,2021-12-16,106
Curacao,CUW,2021-12-17,106.42
Curacao,CUW,2021-12-18,106.71
Curacao,CUW,2021-12-20,107.22
Curacao,CUW,2021-12-21,107.29
Curacao,CUW,2021-12-22,107.61
Curacao,CUW,2021-12-23,107.92
Curacao,CUW,2021-12-24,108.31
Curacao,CUW,2021-12-26,109.63
Curacao,CUW,2021-12-27,110.81
Curacao,CUW,2021-12-28,113.15
Curacao,CUW,2021-12-30,113.78
Curacao,CUW,2021-12-31,114.06
Curacao,CUW,2022-01-02,114.91
Curacao,CUW,2022-01-03,115.65
Curacao,CUW,2022-01-04,116.54
Curacao,CUW,2022-01-05,117.4
Curacao,CUW,2022-01-06,118.38
Curacao,CUW,2022-01-07,119.28
Curacao,CUW,2022-01-08,120.89
Curacao,CUW,2022-01-09,120.9
Curacao,CUW,2022-01-10,121.75
Curacao,CUW,2022-01-11,121.99
Curacao,CUW,2022-01-12,122.65
Curacao,CUW,2022-01-13,122.84
Curacao,CUW,2022-01-14,123.19
Curacao,CUW,2022-01-15,123.59
Curacao,CUW,2022-01-16,123.77
Curacao,CUW,2022-01-17,124.01
Curacao,CUW,2022-01-18,124.31
Curacao,CUW,2022-01-19,124.52
Curacao,CUW,2022-01-20,124.73
Curacao,CUW,2022-01-21,125.07
Curacao,CUW,2022-01-22,125.13
Curacao,CUW,2022-01-23,125.34
Curacao,CUW,2022-01-25,125.58
Curacao,CUW,2022-01-27,125.71
Curacao,CUW,2022-01-28,125.89
Curacao,CUW,2022-01-29,126.07
Curacao,CUW,2022-01-30,126.15
Curacao,CUW,2022-01-31,126.29
Curacao,CUW,2022-02-01,126.41
Curacao,CUW,2022-02-02,126.55
Curacao,CUW,2022-02-03,126.65
Curacao,CUW,2022-02-04,126.78
Curacao,CUW,2022-02-05,126.96
Curacao,CUW,2022-02-06,126.98
Curacao,CUW,2022-02-07,127.08
Curacao,CUW,2022-02-08,127.17
Curacao,CUW,2022-02-09,127.25
Curacao,CUW,2022-02-10,127.3
Curacao,CUW,2022-02-11,127.41
Curacao,CUW,2022-02-12,127.52
Curacao,CUW,2022-02-13,127.56
Curacao,CUW,2022-02-14,127.61
Curacao,CUW,2022-02-15,127.68
Curacao,CUW,2022-02-16,127.73
Curacao,CUW,2022-02-17,127.8
Curacao,CUW,2022-02-18,127.86
Curacao,CUW,2022-02-19,128.04
Curacao,CUW,2022-02-20,128.08
Curacao,CUW,2022-02-21,128.12
Curacao,CUW,2022-02-22,128.16
Curacao,CUW,2022-02-23,128.19
Curacao,CUW,2022-02-24,128.24
Curacao,CUW,2022-02-25,128.27
Curacao,CUW,2022-02-26,128.46
Curacao,CUW,2022-02-27,128.48
Curacao,CUW,2022-03-03,128.59
Curacao,CUW,2022-03-04,128.65
Curacao,CUW,2022-03-05,128.69
Curacao,CUW,2022-03-06,128.74
Curacao,CUW,2022-03-08,128.79
Curacao,CUW,2022-03-09,128.83
Curacao,CUW,2022-03-10,128.9
Curacao,CUW,2022-03-12,129.05
Curacao,CUW,2022-03-15,129.11
Curacao,CUW,2022-03-16,129.14
Curacao,CUW,2022-03-17,129.19
Curacao,CUW,2022-03-18,129.23
Curacao,CUW,2022-03-19,129.28
Curacao,CUW,2022-03-21,129.29
Curacao,CUW,2022-03-22,129.32
Curacao,CUW,2022-03-23,129.37
Curacao,CUW,2022-03-24,129.4
Curacao,CUW,2022-03-25,129.42
Curacao,CUW,2022-03-26,129.49
Curacao,CUW,2022-03-27,129.5
Curacao,CUW,2022-03-28,129.51
Curacao,CUW,2022-03-29,129.54
Curacao,CUW,2022-03-30,129.57
Curacao,CUW,2022-03-31,129.61
Curacao,CUW,2022-04-03,129.7
Curacao,CUW,2022-04-05,129.75
Curacao,CUW,2022-04-06,129.77
Curacao,CUW,2022-04-07,129.8
Curacao,CUW,2022-04-08,129.84
Curacao,CUW,2022-04-09,129.9
Curacao,CUW,2022-04-10,129.94
Curacao,CUW,2022-04-12,130.14
Curacao,CUW,2022-04-13,130.41
Curacao,CUW,2022-04-14,130.49
Curacao,CUW,2022-04-17,130.64
Curacao,CUW,2022-04-19,130.82
Curacao,CUW,2022-04-20,130.94
Curacao,CUW,2022-04-21,131.05
Curacao,CUW,2022-04-22,131.22
Curacao,CUW,2022-04-24,131.38
Curacao,CUW,2022-04-26,131.49
Curacao,CUW,2022-04-28,131.59
Curacao,CUW,2022-04-29,131.66
Curacao,CUW,2022-04-30,131.76
Curacao,CUW,2022-05-03,131.86
Curacao,CUW,2022-05-04,131.9
Curacao,CUW,2022-05-05,131.97
Curacao,CUW,2022-05-06,132.01
Curacao,CUW,2022-05-07,132.06
Curacao,CUW,2022-05-10,132.2
Curacao,CUW,2022-05-11,132.25
Curacao,CUW,2022-05-12,132.29
Curacao,CUW,2022-05-13,132.33
Curacao,CUW,2022-05-14,132.36
Curacao,CUW,2022-05-15,132.45
Curacao,CUW,2022-05-16,132.45
Curacao,CUW,2022-05-17,132.52
Curacao,CUW,2022-05-18,132.57
Curacao,CUW,2022-05-19,132.63
Curacao,CUW,2022-05-20,132.67
Curacao,CUW,2022-05-21,132.71
Curacao,CUW,2022-05-24,132.77
Curacao,CUW,2022-05-25,132.81
Curacao,CUW,2022-05-27,132.86
Curacao,CUW,2022-05-28,132.9
Curacao,CUW,2022-05-29,132.96
Curacao,CUW,2022-05-30,132.96
Curacao,CUW,2022-05-31,132.99
Curacao,CUW,2022-06-01,133
Curacao,CUW,2022-06-02,133.05
Curacao,CUW,2022-06-03,133.08
Curacao,CUW,2022-06-04,133.08
Curacao,CUW,2022-06-06,133.11
Curacao,CUW,2022-06-07,133.15
Curacao,CUW,2022-06-08,133.16
Curacao,CUW,2022-06-09,133.2
Curacao,CUW,2022-06-10,133.22
Curacao,CUW,2022-06-13,133.25
Curacao,CUW,2022-06-14,133.27
Curacao,CUW,2022-06-15,133.29
Curacao,CUW,2022-06-16,133.32
Curacao,CUW,2022-06-17,133.34
Curacao,CUW,2022-06-20,133.36
Curacao,CUW,2022-06-21,133.38
Curacao,CUW,2022-06-22,133.42
Curacao,CUW,2022-06-23,133.45
Curacao,CUW,2022-06-24,133.47
Curacao,CUW,2022-06-27,133.5
Curacao,CUW,2022-06-28,133.52
Curacao,CUW,2022-06-29,133.53
Curacao,CUW,2022-06-30,133.55
Curacao,CUW,2022-07-01,133.55
Curacao,CUW,2022-07-04,133.57
Curacao,CUW,2022-07-05,133.58
Curacao,CUW,2022-07-06,133.6
Curacao,CUW,2022-07-07,133.62
Curacao,CUW,2022-07-08,133.64
Curacao,CUW,2022-07-11,133.66
Curacao,CUW,2022-07-12,133.68
Curacao,CUW,2022-07-13,133.68
Curacao,CUW,2022-07-14,133.7
Curacao,CUW,2022-07-15,133.72
Curacao,CUW,2022-07-18,133.74
Curacao,CUW,2022-07-19,133.76
Curacao,CUW,2022-07-20,133.77
Curacao,CUW,2022-07-21,133.79
Curacao,CUW,2022-07-22,133.81
Curacao,CUW,2022-07-25,133.83
Curacao,CUW,2022-07-26,133.84
Curacao,CUW,2022-07-27,133.85
Curacao,CUW,2022-07-28,133.87
Curacao,CUW,2022-07-29,133.89
Curacao,CUW,2022-08-01,133.91
Curacao,CUW,2022-08-02,133.92
Curacao,CUW,2022-08-03,133.93
Cyprus,CYP,2021-01-06,0.44
Cyprus,CYP,2021-01-10,0.67
Cyprus,CYP,2021-01-16,1.14
Cyprus,CYP,2021-01-23,1.98
Cyprus,CYP,2021-01-30,2.85
Cyprus,CYP,2021-02-06,3.66
Cyprus,CYP,2021-02-13,4.96
Cyprus,CYP,2021-02-20,6.34
Cyprus,CYP,2021-02-23,7.21
Cyprus,CYP,2021-02-26,8.5
Cyprus,CYP,2021-03-07,11.08
Cyprus,CYP,2021-03-20,14.45
Cyprus,CYP,2021-04-03,18.03
Cyprus,CYP,2021-04-07,19.49
