Entity,Code,Day,total_vaccinations_per_hundred
Cyprus,CYP,2021-04-09,20.45
Cyprus,CYP,2021-04-16,22.59
Cyprus,CYP,2021-04-19,23.96
Cyprus,CYP,2021-04-20,24.51
Cyprus,CYP,2021-04-21,25.04
Cyprus,CYP,2021-04-23,26.37
Cyprus,CYP,2021-05-01,32.12
Cyprus,CYP,2021-05-06,37.1
Cyprus,CYP,2021-05-10,41.45
Cyprus,CYP,2021-05-11,42.93
Cyprus,CYP,2021-05-12,44.64
Cyprus,CYP,2021-05-14,47.38
Cyprus,CYP,2021-05-16,48.5
Cyprus,CYP,2021-05-17,50.08
Cyprus,CYP,2021-05-18,51.55
Cyprus,CYP,2021-05-19,53.13
Cyprus,CYP,2021-05-21,56.25
Cyprus,CYP,2021-05-23,58.27
Cyprus,CYP,2021-05-24,59.52
Cyprus,CYP,2021-05-26,62.57
Cyprus,CYP,2021-05-27,63.89
Cyprus,CYP,2021-05-30,66.51
Cyprus,CYP,2021-06-01,68.67
Cyprus,CYP,2021-06-02,69.45
Cyprus,CYP,2021-06-03,70.58
Cyprus,CYP,2021-06-06,72.43
Cyprus,CYP,2021-06-07,73.09
Cyprus,CYP,2021-06-08,73.89
Cyprus,CYP,2021-06-09,75.12
Cyprus,CYP,2021-06-10,76.03
Cyprus,CYP,2021-06-11,76.98
Cyprus,CYP,2021-06-12,78.28
Cyprus,CYP,2021-06-15,80.22
Cyprus,CYP,2021-06-16,81.3
Cyprus,CYP,2021-06-17,82.52
Cyprus,CYP,2021-06-19,84.05
Cyprus,CYP,2021-06-23,85.74
Cyprus,CYP,2021-06-24,86.82
Cyprus,CYP,2021-06-30,90.32
Cyprus,CYP,2021-07-02,92.61
Cyprus,CYP,2021-07-03,93.3
Cyprus,CYP,2021-07-05,94.78
Cyprus,CYP,2021-07-06,95.64
Cyprus,CYP,2021-07-07,96.77
Cyprus,CYP,2021-07-08,97.8
Cyprus,CYP,2021-07-09,98.64
Cyprus,CYP,2021-07-10,99.01
Cyprus,CYP,2021-07-12,100.15
Cyprus,CYP,2021-07-13,100.87
Cyprus,CYP,2021-07-14,101.6
Cyprus,CYP,2021-07-15,102.32
Cyprus,CYP,2021-07-17,103.29
Cyprus,CYP,2021-07-19,104.25
Cyprus,CYP,2021-07-20,105.07
Cyprus,CYP,2021-07-21,105.59
Cyprus,CYP,2021-07-22,106.14
Cyprus,CYP,2021-07-24,107.01
Cyprus,CYP,2021-07-25,107.08
Cyprus,CYP,2021-07-27,108.27
Cyprus,CYP,2021-07-28,108.81
Cyprus,CYP,2021-07-29,109.42
Cyprus,CYP,2021-08-02,110.98
Cyprus,CYP,2021-08-03,111.72
Cyprus,CYP,2021-08-04,112.45
Cyprus,CYP,2021-08-05,113.19
Cyprus,CYP,2021-08-07,114
Cyprus,CYP,2021-08-09,114.7
Cyprus,CYP,2021-08-10,115.2
Cyprus,CYP,2021-08-11,115.7
Cyprus,CYP,2021-08-12,116.17
Cyprus,CYP,2021-08-13,116.89
Cyprus,CYP,2021-08-16,117.35
Cyprus,CYP,2021-08-17,117.87
Cyprus,CYP,2021-08-18,118.38
Cyprus,CYP,2021-08-20,119.3
Cyprus,CYP,2021-08-21,119.32
Cyprus,CYP,2021-08-26,121.09
Cyprus,CYP,2021-08-30,122.14
Cyprus,CYP,2021-09-01,122.58
Cyprus,CYP,2021-09-02,122.88
Cyprus,CYP,2021-09-03,123.38
Cyprus,CYP,2021-09-06,123.89
Cyprus,CYP,2021-09-08,124.5
Cyprus,CYP,2021-09-09,124.71
Cyprus,CYP,2021-09-11,125.19
Cyprus,CYP,2021-09-13,125.53
Cyprus,CYP,2021-09-14,125.73
Cyprus,CYP,2021-09-15,125.89
Cyprus,CYP,2021-09-16,126.08
Cyprus,CYP,2021-09-21,127.43
Cyprus,CYP,2021-09-22,127.69
Cyprus,CYP,2021-09-23,127.94
Cyprus,CYP,2021-09-27,128.96
Cyprus,CYP,2021-09-29,129.58
Cyprus,CYP,2021-10-02,130.04
Cyprus,CYP,2021-10-05,130.71
Cyprus,CYP,2021-10-07,131.35
Cyprus,CYP,2021-10-10,131.93
Cyprus,CYP,2021-10-11,132.42
Cyprus,CYP,2021-10-12,132.69
Cyprus,CYP,2021-10-14,133.24
Cyprus,CYP,2021-10-19,134.08
Cyprus,CYP,2021-10-20,134.3
Cyprus,CYP,2021-10-25,134.98
Cyprus,CYP,2021-10-27,135.32
Cyprus,CYP,2021-10-30,135.68
Cyprus,CYP,2021-11-02,135.91
Cyprus,CYP,2021-11-03,136.24
Cyprus,CYP,2021-11-04,136.51
Cyprus,CYP,2021-11-08,137.13
Cyprus,CYP,2021-11-11,138.06
Cyprus,CYP,2021-11-13,138.54
Cyprus,CYP,2021-11-16,139.42
Cyprus,CYP,2021-11-18,140.33
Cyprus,CYP,2021-11-21,141.4
Cyprus,CYP,2021-11-23,143.11
Cyprus,CYP,2021-11-25,144.91
Cyprus,CYP,2021-11-27,146.29
Cyprus,CYP,2021-12-01,149.45
Cyprus,CYP,2021-12-04,152.04
Cyprus,CYP,2021-12-07,154.21
Cyprus,CYP,2021-12-08,155.15
Cyprus,CYP,2021-12-11,157.73
Cyprus,CYP,2021-12-14,160.2
Cyprus,CYP,2021-12-15,161.39
Cyprus,CYP,2021-12-20,165.97
Cyprus,CYP,2021-12-21,166.98
Cyprus,CYP,2021-12-23,172
Cyprus,CYP,2022-01-08,178.06
Cyprus,CYP,2022-01-10,178.96
Cyprus,CYP,2022-01-12,180.6
Cyprus,CYP,2022-01-13,181.37
Cyprus,CYP,2022-01-15,182.54
Cyprus,CYP,2022-01-20,185.08
Cyprus,CYP,2022-01-22,186.1
Cyprus,CYP,2022-01-24,186.58
Cyprus,CYP,2022-01-26,187.48
Cyprus,CYP,2022-01-27,187.77
Cyprus,CYP,2022-01-31,189.01
Cyprus,CYP,2022-02-02,192.97
Cyprus,CYP,2022-02-03,193.24
Cyprus,CYP,2022-02-06,194.01
Cyprus,CYP,2022-02-08,194.62
Cyprus,CYP,2022-02-09,194.99
Cyprus,CYP,2022-02-13,195.87
Cyprus,CYP,2022-02-14,196.06
Cyprus,CYP,2022-02-15,196.24
Cyprus,CYP,2022-02-16,196.49
Cyprus,CYP,2022-02-17,196.64
Cyprus,CYP,2022-02-19,197.05
Cyprus,CYP,2022-02-21,197.2
Cyprus,CYP,2022-02-22,197.34
Cyprus,CYP,2022-02-23,197.5
Cyprus,CYP,2022-02-26,197.93
Cyprus,CYP,2022-04-09,198.06
Cyprus,CYP,2022-04-16,198.44
Cyprus,CYP,2022-04-26,198.69
Cyprus,CYP,2022-04-30,198.84
Cyprus,CYP,2022-05-14,199.17
Cyprus,CYP,2022-06-15,199.52
Cyprus,CYP,2022-06-28,199.64
Cyprus,CYP,2022-07-26,199.93
Czechia,CZE,2020-12-27,0.01
Czechia,CZE,2020-12-28,0.03
Czechia,CZE,2020-12-29,0.07
Czechia,CZE,2020-12-30,0.1
Czechia,CZE,2020-12-31,0.11
Czechia,CZE,2021-01-01,0.12
Czechia,CZE,2021-01-02,0.13
Czechia,CZE,2021-01-03,0.14
Czechia,CZE,2021-01-04,0.17
Czechia,CZE,2021-01-05,0.21
Czechia,CZE,2021-01-06,0.27
Czechia,CZE,2021-01-07,0.35
Czechia,CZE,2021-01-08,0.44
Czechia,CZE,2021-01-09,0.46
Czechia,CZE,2021-01-10,0.48
Czechia,CZE,2021-01-11,0.57
Czechia,CZE,2021-01-12,0.7
Czechia,CZE,2021-01-13,0.83
Czechia,CZE,2021-01-14,0.97
Czechia,CZE,2021-01-15,1.11
Czechia,CZE,2021-01-16,1.14
Czechia,CZE,2021-01-17,1.17
Czechia,CZE,2021-01-18,1.31
Czechia,CZE,2021-01-19,1.45
Czechia,CZE,2021-01-20,1.61
Czechia,CZE,2021-01-21,1.77
Czechia,CZE,2021-01-22,1.93
Czechia,CZE,2021-01-23,1.97
Czechia,CZE,2021-01-24,1.99
Czechia,CZE,2021-01-25,2.11
Czechia,CZE,2021-01-26,2.25
Czechia,CZE,2021-01-27,2.38
Czechia,CZE,2021-01-28,2.51
Czechia,CZE,2021-01-29,2.64
Czechia,CZE,2021-01-30,2.66
Czechia,CZE,2021-01-31,2.68
Czechia,CZE,2021-02-01,2.79
Czechia,CZE,2021-02-02,2.93
Czechia,CZE,2021-02-03,3.08
Czechia,CZE,2021-02-04,3.25
Czechia,CZE,2021-02-05,3.4
Czechia,CZE,2021-02-06,3.43
Czechia,CZE,2021-02-07,3.46
Czechia,CZE,2021-02-08,3.61
Czechia,CZE,2021-02-09,3.77
Czechia,CZE,2021-02-10,3.95
Czechia,CZE,2021-02-11,4.16
Czechia,CZE,2021-02-12,4.37
Czechia,CZE,2021-02-13,4.41
Czechia,CZE,2021-02-14,4.44
Czechia,CZE,2021-02-15,4.59
Czechia,CZE,2021-02-16,4.76
Czechia,CZE,2021-02-17,4.93
Czechia,CZE,2021-02-18,5.12
Czechia,CZE,2021-02-19,5.3
Czechia,CZE,2021-02-20,5.34
Czechia,CZE,2021-02-21,5.36
Czechia,CZE,2021-02-22,5.51
Czechia,CZE,2021-02-23,5.7
Czechia,CZE,2021-02-24,5.89
Czechia,CZE,2021-02-25,6.11
Czechia,CZE,2021-02-26,6.32
Czechia,CZE,2021-02-27,6.35
Czechia,CZE,2021-02-28,6.38
Czechia,CZE,2021-03-01,6.6
Czechia,CZE,2021-03-02,6.89
Czechia,CZE,2021-03-03,7.23
Czechia,CZE,2021-03-04,7.59
Czechia,CZE,2021-03-05,7.92
Czechia,CZE,2021-03-06,8.04
Czechia,CZE,2021-03-07,8.16
Czechia,CZE,2021-03-08,8.49
Czechia,CZE,2021-03-09,8.89
Czechia,CZE,2021-03-10,9.35
Czechia,CZE,2021-03-11,9.86
Czechia,CZE,2021-03-12,10.31
Czechia,CZE,2021-03-13,10.48
Czechia,CZE,2021-03-14,10.61
Czechia,CZE,2021-03-15,10.96
Czechia,CZE,2021-03-16,11.43
Czechia,CZE,2021-03-17,11.89
Czechia,CZE,2021-03-18,12.37
Czechia,CZE,2021-03-19,12.83
Czechia,CZE,2021-03-20,12.99
Czechia,CZE,2021-03-21,13.08
Czechia,CZE,2021-03-22,13.43
Czechia,CZE,2021-03-23,13.81
Czechia,CZE,2021-03-24,14.22
Czechia,CZE,2021-03-25,14.64
Czechia,CZE,2021-03-26,15.04
Czechia,CZE,2021-03-27,15.17
Czechia,CZE,2021-03-28,15.26
Czechia,CZE,2021-03-29,15.64
Czechia,CZE,2021-03-30,16.09
Czechia,CZE,2021-03-31,16.56
Czechia,CZE,2021-04-01,17.11
Czechia,CZE,2021-04-02,17.3
Czechia,CZE,2021-04-03,17.44
Czechia,CZE,2021-04-04,17.55
Czechia,CZE,2021-04-05,17.64
Czechia,CZE,2021-04-06,18.07
Czechia,CZE,2021-04-07,18.51
Czechia,CZE,2021-04-08,19.17
Czechia,CZE,2021-04-09,19.84
Czechia,CZE,2021-04-10,20.13
Czechia,CZE,2021-04-11,20.32
Czechia,CZE,2021-04-12,20.92
Czechia,CZE,2021-04-13,21.52
Czechia,CZE,2021-04-14,22.15
Czechia,CZE,2021-04-15,22.85
Czechia,CZE,2021-04-16,23.52
Czechia,CZE,2021-04-17,23.76
Czechia,CZE,2021-04-18,23.93
Czechia,CZE,2021-04-19,24.5
Czechia,CZE,2021-04-20,25.05
Czechia,CZE,2021-04-21,25.65
Czechia,CZE,2021-04-22,26.33
Czechia,CZE,2021-04-23,26.92
Czechia,CZE,2021-04-24,27.14
Czechia,CZE,2021-04-25,27.32
Czechia,CZE,2021-04-26,27.86
Czechia,CZE,2021-04-27,28.43
Czechia,CZE,2021-04-28,29.11
Czechia,CZE,2021-04-29,29.87
Czechia,CZE,2021-04-30,30.54
Czechia,CZE,2021-05-01,30.76
Czechia,CZE,2021-05-02,30.96
Czechia,CZE,2021-05-03,31.64
Czechia,CZE,2021-05-04,32.34
Czechia,CZE,2021-05-05,33.1
Czechia,CZE,2021-05-06,33.95
Czechia,CZE,2021-05-07,34.77
Czechia,CZE,2021-05-08,35.06
Czechia,CZE,2021-05-09,35.31
Czechia,CZE,2021-05-10,36.05
Czechia,CZE,2021-05-11,36.84
Czechia,CZE,2021-05-12,37.68
Czechia,CZE,2021-05-13,38.55
Czechia,CZE,2021-05-14,39.37
Czechia,CZE,2021-05-15,39.69
Czechia,CZE,2021-05-16,39.95
Czechia,CZE,2021-05-17,40.7
Czechia,CZE,2021-05-18,41.5
Czechia,CZE,2021-05-19,42.37
Czechia,CZE,2021-05-20,43.33
Czechia,CZE,2021-05-21,44.23
Czechia,CZE,2021-05-22,44.65
Czechia,CZE,2021-05-23,44.95
Czechia,CZE,2021-05-24,45.71
Czechia,CZE,2021-05-25,46.52
Czechia,CZE,2021-05-26,47.51
Czechia,CZE,2021-05-27,48.52
Czechia,CZE,2021-05-28,49.53
Czechia,CZE,2021-05-29,49.97
Czechia,CZE,2021-05-30,50.33
Czechia,CZE,2021-05-31,51.29
Czechia,CZE,2021-06-01,52.3
Czechia,CZE,2021-06-02,53.39
Czechia,CZE,2021-06-03,54.49
Czechia,CZE,2021-06-04,55.6
Czechia,CZE,2021-06-05,56.11
Czechia,CZE,2021-06-06,56.51
Czechia,CZE,2021-06-07,57.61
Czechia,CZE,2021-06-08,58.72
Czechia,CZE,2021-06-09,59.86
Czechia,CZE,2021-06-10,61.02
Czechia,CZE,2021-06-11,62.15
Czechia,CZE,2021-06-12,62.66
Czechia,CZE,2021-06-13,63.06
Czechia,CZE,2021-06-14,64.16
Czechia,CZE,2021-06-15,65.25
Czechia,CZE,2021-06-16,66.38
Czechia,CZE,2021-06-17,67.52
Czechia,CZE,2021-06-18,68.67
Czechia,CZE,2021-06-19,69.16
Czechia,CZE,2021-06-20,69.55
Czechia,CZE,2021-06-21,70.6
Czechia,CZE,2021-06-22,71.68
Czechia,CZE,2021-06-23,72.77
Czechia,CZE,2021-06-24,73.9
Czechia,CZE,2021-06-25,75
Czechia,CZE,2021-06-26,75.48
Czechia,CZE,2021-06-27,75.87
Czechia,CZE,2021-06-28,76.94
Czechia,CZE,2021-06-29,78.03
Czechia,CZE,2021-06-30,79.14
Czechia,CZE,2021-07-01,80.21
Czechia,CZE,2021-07-02,81.27
Czechia,CZE,2021-07-03,81.64
Czechia,CZE,2021-07-04,81.92
Czechia,CZE,2021-07-05,82.23
Czechia,CZE,2021-07-06,82.54
Czechia,CZE,2021-07-07,83.53
Czechia,CZE,2021-07-08,84.44
Czechia,CZE,2021-07-09,85.36
Czechia,CZE,2021-07-10,85.72
Czechia,CZE,2021-07-11,86.02
Czechia,CZE,2021-07-12,86.92
Czechia,CZE,2021-07-13,87.82
Czechia,CZE,2021-07-14,88.73
Czechia,CZE,2021-07-15,89.62
Czechia,CZE,2021-07-16,90.55
Czechia,CZE,2021-07-17,90.93
Czechia,CZE,2021-07-18,91.25
Czechia,CZE,2021-07-19,92.1
Czechia,CZE,2021-07-20,92.92
Czechia,CZE,2021-07-21,93.72
Czechia,CZE,2021-07-22,94.47
Czechia,CZE,2021-07-23,95.18
Czechia,CZE,2021-07-24,95.5
Czechia,CZE,2021-07-25,95.77
Czechia,CZE,2021-07-26,96.43
Czechia,CZE,2021-07-27,97.06
Czechia,CZE,2021-07-28,97.66
Czechia,CZE,2021-07-29,98.23
Czechia,CZE,2021-07-30,98.83
Czechia,CZE,2021-07-31,99.09
Czechia,CZE,2021-08-01,99.29
Czechia,CZE,2021-08-02,99.8
Czechia,CZE,2021-08-03,100.3
Czechia,CZE,2021-08-04,100.78
Czechia,CZE,2021-08-05,101.29
Czechia,CZE,2021-08-06,101.83
Czechia,CZE,2021-08-07,102.05
Czechia,CZE,2021-08-08,102.23
Czechia,CZE,2021-08-09,102.76
Czechia,CZE,2021-08-10,103.23
Czechia,CZE,2021-08-11,103.72
Czechia,CZE,2021-08-12,104.16
Czechia,CZE,2021-08-13,104.63
Czechia,CZE,2021-08-14,104.75
Czechia,CZE,2021-08-15,104.87
Czechia,CZE,2021-08-16,105.27
Czechia,CZE,2021-08-17,105.6
Czechia,CZE,2021-08-18,106.04
Czechia,CZE,2021-08-19,106.47
Czechia,CZE,2021-08-20,106.94
Czechia,CZE,2021-08-21,107.08
Czechia,CZE,2021-08-22,107.21
Czechia,CZE,2021-08-23,107.66
Czechia,CZE,2021-08-24,108.05
Czechia,CZE,2021-08-25,108.38
Czechia,CZE,2021-08-26,108.69
Czechia,CZE,2021-08-27,109.02
Czechia,CZE,2021-08-28,109.11
Czechia,CZE,2021-08-29,109.18
Czechia,CZE,2021-08-30,109.46
Czechia,CZE,2021-08-31,109.69
Czechia,CZE,2021-09-01,109.86
Czechia,CZE,2021-09-02,110.05
Czechia,CZE,2021-09-03,110.27
Czechia,CZE,2021-09-04,110.32
Czechia,CZE,2021-09-05,110.36
Czechia,CZE,2021-09-06,110.53
Czechia,CZE,2021-09-07,110.66
Czechia,CZE,2021-09-08,110.8
Czechia,CZE,2021-09-09,110.94
Czechia,CZE,2021-09-10,111.12
Czechia,CZE,2021-09-11,111.15
Czechia,CZE,2021-09-12,111.17
Czechia,CZE,2021-09-13,111.31
Czechia,CZE,2021-09-14,111.43
Czechia,CZE,2021-09-15,111.55
Czechia,CZE,2021-09-16,111.67
Czechia,CZE,2021-09-17,111.81
Czechia,CZE,2021-09-18,111.84
Czechia,CZE,2021-09-19,111.87
Czechia,CZE,2021-09-20,111.98
Czechia,CZE,2021-09-21,112.08
Czechia,CZE,2021-09-22,112.17
Czechia,CZE,2021-09-23,112.27
Czechia,CZE,2021-09-24,112.41
Czechia,CZE,2021-09-25,112.44
Czechia,CZE,2021-09-26,112.46
Czechia,CZE,2021-09-27,112.55
Czechia,CZE,2021-09-28,112.56
Czechia,CZE,2021-09-29,112.67
Czechia,CZE,2021-09-30,112.79
Czechia,CZE,2021-10-01,112.91
Czechia,CZE,2021-10-02,112.93
Czechia,CZE,2021-10-03,112.95
Czechia,CZE,2021-10-04,113.04
Czechia,CZE,2021-10-05,113.13
Czechia,CZE,2021-10-06,113.23
Czechia,CZE,2021-10-07,113.32
Czechia,CZE,2021-10-08,113.46
Czechia,CZE,2021-10-09,113.49
Czechia,CZE,2021-10-10,113.5
Czechia,CZE,2021-10-11,113.59
Czechia,CZE,2021-10-12,113.68
Czechia,CZE,2021-10-13,113.79
Czechia,CZE,2021-10-14,113.91
Czechia,CZE,2021-10-15,114.05
Czechia,CZE,2021-10-16,114.08
Czechia,CZE,2021-10-17,114.11
Czechia,CZE,2021-10-18,114.24
Czechia,CZE,2021-10-19,114.39
Czechia,CZE,2021-10-20,114.61
Czechia,CZE,2021-10-21,114.88
Czechia,CZE,2021-10-22,115.2
Czechia,CZE,2021-10-23,115.28
Czechia,CZE,2021-10-24,115.33
Czechia,CZE,2021-10-25,115.65
Czechia,CZE,2021-10-26,116
Czechia,CZE,2021-10-27,116.42
Czechia,CZE,2021-10-28,116.5
Czechia,CZE,2021-10-29,116.85
Czechia,CZE,2021-10-30,116.94
Czechia,CZE,2021-10-31,117.02
Czechia,CZE,2021-11-01,117.4
Czechia,CZE,2021-11-02,117.82
Czechia,CZE,2021-11-03,118.3
Czechia,CZE,2021-11-04,118.8
Czechia,CZE,2021-11-05,119.35
Czechia,CZE,2021-11-06,119.49
Czechia,CZE,2021-11-07,119.58
Czechia,CZE,2021-11-08,120.01
Czechia,CZE,2021-11-09,120.44
Czechia,CZE,2021-11-10,120.9
Czechia,CZE,2021-11-11,121.35
Czechia,CZE,2021-11-12,121.87
Czechia,CZE,2021-11-13,122
Czechia,CZE,2021-11-14,122.08
Czechia,CZE,2021-11-15,122.5
Czechia,CZE,2021-11-16,123
Czechia,CZE,2021-11-17,123.1
Czechia,CZE,2021-11-18,123.6
Czechia,CZE,2021-11-19,124.18
Czechia,CZE,2021-11-20,124.34
Czechia,CZE,2021-11-21,124.45
Czechia,CZE,2021-11-22,124.93
Czechia,CZE,2021-11-23,125.48
Czechia,CZE,2021-11-24,126.05
Czechia,CZE,2021-11-25,126.66
Czechia,CZE,2021-11-26,127.35
Czechia,CZE,2021-11-27,127.53
Czechia,CZE,2021-11-28,127.65
Czechia,CZE,2021-11-29,128.28
Czechia,CZE,2021-11-30,128.98
Czechia,CZE,2021-12-01,129.82
Czechia,CZE,2021-12-02,130.72
Czechia,CZE,2021-12-03,131.67
Czechia,CZE,2021-12-04,131.98
Czechia,CZE,2021-12-05,132.19
Czechia,CZE,2021-12-06,133
Czechia,CZE,2021-12-07,133.93
Czechia,CZE,2021-12-08,134.83
Czechia,CZE,2021-12-09,135.79
Czechia,CZE,2021-12-10,136.75
Czechia,CZE,2021-12-11,137.06
Czechia,CZE,2021-12-12,137.26
Czechia,CZE,2021-12-13,138.02
Czechia,CZE,2021-12-14,138.91
Czechia,CZE,2021-12-15,139.79
Czechia,CZE,2021-12-16,140.71
Czechia,CZE,2021-12-17,141.65
Czechia,CZE,2021-12-18,141.97
Czechia,CZE,2021-12-19,142.19
Czechia,CZE,2021-12-20,142.99
Czechia,CZE,2021-12-21,143.83
Czechia,CZE,2021-12-22,144.55
Czechia,CZE,2021-12-23,144.89
Czechia,CZE,2021-12-24,144.9
Czechia,CZE,2021-12-25,144.9
Czechia,CZE,2021-12-26,144.91
Czechia,CZE,2021-12-27,145.51
Czechia,CZE,2021-12-28,146.19
Czechia,CZE,2021-12-29,146.84
Czechia,CZE,2021-12-30,147.35
Czechia,CZE,2021-12-31,147.45
Czechia,CZE,2022-01-01,147.45
Czechia,CZE,2022-01-02,147.6
Czechia,CZE,2022-01-03,148.28
Czechia,CZE,2022-01-04,149.13
Czechia,CZE,2022-01-05,150.03
Czechia,CZE,2022-01-06,151
Czechia,CZE,2022-01-07,152.07
Czechia,CZE,2022-01-08,152.39
Czechia,CZE,2022-01-09,152.58
Czechia,CZE,2022-01-10,153.34
Czechia,CZE,2022-01-11,154.18
Czechia,CZE,2022-01-12,155.01
Czechia,CZE,2022-01-13,155.82
Czechia,CZE,2022-01-14,156.7
Czechia,CZE,2022-01-15,156.93
Czechia,CZE,2022-01-16,157.06
Czechia,CZE,2022-01-17,157.57
Czechia,CZE,2022-01-18,158.12
Czechia,CZE,2022-01-19,158.62
Czechia,CZE,2022-01-20,159.14
Czechia,CZE,2022-01-21,159.73
Czechia,CZE,2022-01-22,159.83
Czechia,CZE,2022-01-23,159.9
Czechia,CZE,2022-01-24,160.26
Czechia,CZE,2022-01-25,160.61
Czechia,CZE,2022-01-26,160.99
Czechia,CZE,2022-01-27,161.37
Czechia,CZE,2022-01-28,161.91
Czechia,CZE,2022-01-29,162.02
Czechia,CZE,2022-01-30,162.07
Czechia,CZE,2022-01-31,162.35
Czechia,CZE,2022-02-01,162.6
Czechia,CZE,2022-02-02,162.85
Czechia,CZE,2022-02-03,163.1
Czechia,CZE,2022-02-04,163.45
Czechia,CZE,2022-02-05,163.5
Czechia,CZE,2022-02-06,163.53
Czechia,CZE,2022-02-07,163.68
Czechia,CZE,2022-02-08,163.84
Czechia,CZE,2022-02-09,163.99
Czechia,CZE,2022-02-10,164.14
Czechia,CZE,2022-02-11,164.37
Czechia,CZE,2022-02-12,164.39
Czechia,CZE,2022-02-13,164.41
Czechia,CZE,2022-02-14,164.51
Czechia,CZE,2022-02-15,164.61
Czechia,CZE,2022-02-16,164.71
Czechia,CZE,2022-02-17,164.82
Czechia,CZE,2022-02-18,164.99
Czechia,CZE,2022-02-19,165.01
Czechia,CZE,2022-02-20,165.02
Czechia,CZE,2022-02-21,165.09
Czechia,CZE,2022-02-22,165.16
Czechia,CZE,2022-02-23,165.24
Czechia,CZE,2022-02-24,165.32
Czechia,CZE,2022-02-25,165.45
Czechia,CZE,2022-02-26,165.46
Czechia,CZE,2022-02-27,165.47
Czechia,CZE,2022-02-28,165.53
Czechia,CZE,2022-03-01,165.57
Czechia,CZE,2022-03-02,165.61
Czechia,CZE,2022-03-03,165.66
Czechia,CZE,2022-03-04,165.75
Czechia,CZE,2022-03-05,165.76
Czechia,CZE,2022-03-06,165.76
Czechia,CZE,2022-03-07,165.79
Czechia,CZE,2022-03-08,165.82
Czechia,CZE,2022-03-09,165.86
Czechia,CZE,2022-03-10,165.9
Czechia,CZE,2022-03-11,165.98
Czechia,CZE,2022-03-12,165.99
Czechia,CZE,2022-03-13,165.99
Czechia,CZE,2022-03-14,166.02
Czechia,CZE,2022-03-15,166.06
Czechia,CZE,2022-03-16,166.09
Czechia,CZE,2022-03-17,166.13
Czechia,CZE,2022-03-18,166.21
Czechia,CZE,2022-03-19,166.21
Czechia,CZE,2022-03-20,166.21
Czechia,CZE,2022-03-21,166.24
Czechia,CZE,2022-03-22,166.27
Czechia,CZE,2022-03-23,166.3
Czechia,CZE,2022-03-24,166.34
Czechia,CZE,2022-03-25,166.42
Czechia,CZE,2022-03-26,166.42
Czechia,CZE,2022-03-27,166.42
Czechia,CZE,2022-03-28,166.45
Czechia,CZE,2022-03-29,166.48
Czechia,CZE,2022-03-30,166.51
Czechia,CZE,2022-03-31,166.55
Czechia,CZE,2022-04-01,166.62
Czechia,CZE,2022-04-02,166.63
Czechia,CZE,2022-04-03,166.63
Czechia,CZE,2022-04-04,166.65
Czechia,CZE,2022-04-05,166.67
Czechia,CZE,2022-04-06,166.7
Czechia,CZE,2022-04-07,166.74
Czechia,CZE,2022-04-08,166.8
Czechia,CZE,2022-04-09,166.81
Czechia,CZE,2022-04-10,166.81
Czechia,CZE,2022-04-11,166.83
Czechia,CZE,2022-04-12,166.86
Czechia,CZE,2022-04-13,166.89
Czechia,CZE,2022-04-14,166.93
Czechia,CZE,2022-04-15,166.94
Czechia,CZE,2022-04-16,166.94
Czechia,CZE,2022-04-17,166.94
Czechia,CZE,2022-04-18,166.94
Czechia,CZE,2022-04-19,166.96
Czechia,CZE,2022-04-20,166.99
Czechia,CZE,2022-04-21,167.02
Czechia,CZE,2022-04-22,167.08
Czechia,CZE,2022-04-23,167.09
Czechia,CZE,2022-04-24,167.09
Czechia,CZE,2022-04-25,167.11
Czechia,CZE,2022-04-26,167.13
Czechia,CZE,2022-04-27,167.16
Czechia,CZE,2022-04-28,167.19
Czechia,CZE,2022-04-29,167.24
Czechia,CZE,2022-04-30,167.25
Czechia,CZE,2022-05-01,167.25
Czechia,CZE,2022-05-02,167.27
Czechia,CZE,2022-05-03,167.28
Czechia,CZE,2022-05-04,167.31
Czechia,CZE,2022-05-05,167.33
Czechia,CZE,2022-05-06,167.39
Czechia,CZE,2022-05-07,167.39
Czechia,CZE,2022-05-08,167.39
Czechia,CZE,2022-05-09,167.41
Czechia,CZE,2022-05-10,167.43
Czechia,CZE,2022-05-11,167.45
Czechia,CZE,2022-05-12,167.48
Czechia,CZE,2022-05-13,167.52
Czechia,CZE,2022-05-14,167.53
Czechia,CZE,2022-05-15,167.53
Czechia,CZE,2022-05-16,167.55
Czechia,CZE,2022-05-17,167.56
Czechia,CZE,2022-05-18,167.59
Czechia,CZE,2022-05-19,167.61
Czechia,CZE,2022-05-20,167.66
Czechia,CZE,2022-05-21,167.66
Czechia,CZE,2022-05-22,167.66
Czechia,CZE,2022-05-23,167.67
Czechia,CZE,2022-05-24,167.69
Czechia,CZE,2022-05-25,167.72
Czechia,CZE,2022-05-26,167.74
Czechia,CZE,2022-05-27,167.78
Czechia,CZE,2022-05-28,167.78
Czechia,CZE,2022-05-29,167.78
Czechia,CZE,2022-05-30,167.8
Czechia,CZE,2022-05-31,167.81
Czechia,CZE,2022-06-01,167.83
Czechia,CZE,2022-06-02,167.84
Czechia,CZE,2022-06-03,167.88
Czechia,CZE,2022-06-04,167.88
Czechia,CZE,2022-06-05,167.88
Czechia,CZE,2022-06-06,167.9
Czechia,CZE,2022-06-07,167.91
Czechia,CZE,2022-06-08,167.93
