Entity,Code,Day,total_vaccinations_per_hundred
Czechia,CZE,2022-06-09,167.94
Czechia,CZE,2022-06-10,167.97
Czechia,CZE,2022-06-11,167.97
Czechia,CZE,2022-06-12,167.97
Czechia,CZE,2022-06-13,167.98
Czechia,CZE,2022-06-14,167.99
Czechia,CZE,2022-06-15,168
Czechia,CZE,2022-06-16,168.01
Czechia,CZE,2022-06-17,168.04
Czechia,CZE,2022-06-18,168.04
Czechia,CZE,2022-06-19,168.04
Czechia,CZE,2022-06-20,168.05
Czechia,CZE,2022-06-21,168.06
Czechia,CZE,2022-06-22,168.07
Czechia,CZE,2022-06-23,168.08
Czechia,CZE,2022-06-24,168.11
Czechia,CZE,2022-06-25,168.11
Czechia,CZE,2022-06-26,168.11
Czechia,CZE,2022-06-27,168.12
Czechia,CZE,2022-06-28,168.13
Czechia,CZE,2022-06-29,168.15
Czechia,CZE,2022-06-30,168.16
Czechia,CZE,2022-07-01,168.18
Czechia,CZE,2022-07-02,168.18
Czechia,CZE,2022-07-03,168.18
Czechia,CZE,2022-07-04,168.19
Czechia,CZE,2022-07-05,168.19
Czechia,CZE,2022-07-06,168.19
Czechia,CZE,2022-07-07,168.21
Czechia,CZE,2022-07-08,168.23
Czechia,CZE,2022-07-09,168.23
Czechia,CZE,2022-07-10,168.23
Czechia,CZE,2022-07-11,168.24
Czechia,CZE,2022-07-12,168.26
Czechia,CZE,2022-07-13,168.28
Czechia,CZE,2022-07-14,168.29
Czechia,CZE,2022-07-15,168.33
Czechia,CZE,2022-07-16,168.33
Czechia,CZE,2022-07-17,168.33
Czechia,CZE,2022-07-18,168.36
Czechia,CZE,2022-07-19,168.4
Czechia,CZE,2022-07-20,168.46
Czechia,CZE,2022-07-21,168.51
Czechia,CZE,2022-07-22,168.62
Czechia,CZE,2022-07-23,168.62
Czechia,CZE,2022-07-24,168.62
Czechia,CZE,2022-07-25,168.67
Czechia,CZE,2022-07-26,168.74
Czechia,CZE,2022-07-27,168.82
Czechia,CZE,2022-07-28,168.89
Czechia,CZE,2022-07-29,168.98
Czechia,CZE,2022-07-30,168.98
Czechia,CZE,2022-07-31,168.99
Czechia,CZE,2022-08-01,169.02
Czechia,CZE,2022-08-02,169.07
Czechia,CZE,2022-08-03,169.13
Democratic Republic of Congo,COD,2021-04-18,0
Democratic Republic of Congo,COD,2021-04-25,0
Democratic Republic of Congo,COD,2021-05-12,0.01
Democratic Republic of Congo,COD,2021-05-18,0.01
Democratic Republic of Congo,COD,2021-05-21,0.02
Democratic Republic of Congo,COD,2021-05-24,0.02
Democratic Republic of Congo,COD,2021-05-26,0.02
Democratic Republic of Congo,COD,2021-05-31,0.02
Democratic Republic of Congo,COD,2021-06-28,0.06
Democratic Republic of Congo,COD,2021-07-05,0.07
Democratic Republic of Congo,COD,2021-07-12,0.08
Democratic Republic of Congo,COD,2021-07-19,0.08
Democratic Republic of Congo,COD,2021-07-24,0.08
Democratic Republic of Congo,COD,2021-08-03,0.09
Democratic Republic of Congo,COD,2021-08-09,0.09
Democratic Republic of Congo,COD,2021-08-20,0.09
Democratic Republic of Congo,COD,2021-08-23,0.09
Democratic Republic of Congo,COD,2021-08-27,0.1
Democratic Republic of Congo,COD,2021-08-31,0.1
Democratic Republic of Congo,COD,2021-09-05,0.12
Democratic Republic of Congo,COD,2021-09-11,0.13
Democratic Republic of Congo,COD,2021-09-20,0.14
Democratic Republic of Congo,COD,2021-09-22,0.14
Democratic Republic of Congo,COD,2021-09-24,0.14
Democratic Republic of Congo,COD,2021-09-30,0.14
Democratic Republic of Congo,COD,2021-10-08,0.15
Democratic Republic of Congo,COD,2021-10-19,0.15
Democratic Republic of Congo,COD,2021-10-25,0.15
Democratic Republic of Congo,COD,2021-10-29,0.16
Democratic Republic of Congo,COD,2021-11-03,0.16
Democratic Republic of Congo,COD,2021-11-09,0.16
Democratic Republic of Congo,COD,2021-11-11,0.17
Democratic Republic of Congo,COD,2021-11-16,0.17
Democratic Republic of Congo,COD,2021-11-22,0.17
Democratic Republic of Congo,COD,2021-11-24,0.19
Democratic Republic of Congo,COD,2021-11-29,0.2
Democratic Republic of Congo,COD,2021-12-01,0.2
Democratic Republic of Congo,COD,2021-12-07,0.23
Democratic Republic of Congo,COD,2021-12-10,0.26
Democratic Republic of Congo,COD,2021-12-14,0.27
Democratic Republic of Congo,COD,2021-12-16,0.28
Democratic Republic of Congo,COD,2021-12-22,0.29
Democratic Republic of Congo,COD,2021-12-28,0.3
Democratic Republic of Congo,COD,2021-12-29,0.35
Democratic Republic of Congo,COD,2022-01-05,0.36
Democratic Republic of Congo,COD,2022-01-13,0.4
Democratic Republic of Congo,COD,2022-01-20,0.41
Democratic Republic of Congo,COD,2022-01-27,0.48
Democratic Republic of Congo,COD,2022-01-29,0.49
Democratic Republic of Congo,COD,2022-02-09,0.55
Democratic Republic of Congo,COD,2022-02-15,0.73
Democratic Republic of Congo,COD,2022-02-22,0.83
Democratic Republic of Congo,COD,2022-02-28,0.89
Democratic Republic of Congo,COD,2022-04-06,0.92
Democratic Republic of Congo,COD,2022-05-22,2.54
Democratic Republic of Congo,COD,2022-06-05,3.08
Democratic Republic of Congo,COD,2022-06-19,3.66
Democratic Republic of Congo,COD,2022-07-17,3.91
Denmark,DNK,2020-12-08,0
Denmark,DNK,2020-12-15,0
Denmark,DNK,2020-12-16,0
Denmark,DNK,2020-12-17,0
Denmark,DNK,2020-12-18,0
Denmark,DNK,2020-12-19,0
Denmark,DNK,2020-12-20,0
Denmark,DNK,2020-12-21,0
Denmark,DNK,2020-12-22,0
Denmark,DNK,2020-12-23,0
Denmark,DNK,2020-12-24,0
Denmark,DNK,2020-12-26,0
Denmark,DNK,2020-12-27,0.1
Denmark,DNK,2020-12-28,0.13
Denmark,DNK,2020-12-29,0.26
Denmark,DNK,2020-12-30,0.44
Denmark,DNK,2020-12-31,0.53
Denmark,DNK,2021-01-01,0.56
Denmark,DNK,2021-01-02,0.69
Denmark,DNK,2021-01-03,0.77
Denmark,DNK,2021-01-04,0.81
Denmark,DNK,2021-01-05,1.01
Denmark,DNK,2021-01-06,1.3
Denmark,DNK,2021-01-07,1.55
Denmark,DNK,2021-01-08,1.67
Denmark,DNK,2021-01-09,1.7
Denmark,DNK,2021-01-10,1.72
Denmark,DNK,2021-01-11,1.73
Denmark,DNK,2021-01-12,1.74
Denmark,DNK,2021-01-13,1.94
Denmark,DNK,2021-01-14,2.21
Denmark,DNK,2021-01-15,2.44
Denmark,DNK,2021-01-16,2.51
Denmark,DNK,2021-01-17,2.56
Denmark,DNK,2021-01-18,2.65
Denmark,DNK,2021-01-19,2.72
Denmark,DNK,2021-01-20,2.77
Denmark,DNK,2021-01-21,2.82
Denmark,DNK,2021-01-22,2.92
Denmark,DNK,2021-01-23,3.03
Denmark,DNK,2021-01-24,3.13
Denmark,DNK,2021-01-25,3.17
Denmark,DNK,2021-01-26,3.2
Denmark,DNK,2021-01-27,3.27
Denmark,DNK,2021-01-28,3.4
Denmark,DNK,2021-01-29,3.7
Denmark,DNK,2021-01-30,3.9
Denmark,DNK,2021-01-31,4.1
Denmark,DNK,2021-02-01,4.23
Denmark,DNK,2021-02-02,4.31
Denmark,DNK,2021-02-03,4.43
Denmark,DNK,2021-02-04,4.62
Denmark,DNK,2021-02-05,4.85
Denmark,DNK,2021-02-06,4.97
Denmark,DNK,2021-02-07,5.05
Denmark,DNK,2021-02-08,5.2
Denmark,DNK,2021-02-09,5.33
Denmark,DNK,2021-02-10,5.45
Denmark,DNK,2021-02-11,5.58
Denmark,DNK,2021-02-12,5.9
Denmark,DNK,2021-02-13,6.02
Denmark,DNK,2021-02-14,6.13
Denmark,DNK,2021-02-15,6.4
Denmark,DNK,2021-02-16,6.63
Denmark,DNK,2021-02-17,6.8
Denmark,DNK,2021-02-18,7
Denmark,DNK,2021-02-19,7.24
Denmark,DNK,2021-02-20,7.41
Denmark,DNK,2021-02-21,7.59
Denmark,DNK,2021-02-22,7.83
Denmark,DNK,2021-02-23,8.09
Denmark,DNK,2021-02-24,8.35
Denmark,DNK,2021-02-25,8.6
Denmark,DNK,2021-02-26,9.21
Denmark,DNK,2021-02-27,9.34
Denmark,DNK,2021-02-28,9.54
Denmark,DNK,2021-03-01,9.87
Denmark,DNK,2021-03-02,10.17
Denmark,DNK,2021-03-03,10.4
Denmark,DNK,2021-03-04,10.73
Denmark,DNK,2021-03-05,11.09
Denmark,DNK,2021-03-06,11.39
Denmark,DNK,2021-03-07,11.65
Denmark,DNK,2021-03-08,11.91
Denmark,DNK,2021-03-09,12.2
Denmark,DNK,2021-03-10,12.52
Denmark,DNK,2021-03-11,12.71
Denmark,DNK,2021-03-12,12.93
Denmark,DNK,2021-03-13,13.1
Denmark,DNK,2021-03-14,13.27
Denmark,DNK,2021-03-15,13.47
Denmark,DNK,2021-03-16,13.73
Denmark,DNK,2021-03-17,14.06
Denmark,DNK,2021-03-18,14.41
Denmark,DNK,2021-03-19,14.73
Denmark,DNK,2021-03-20,14.86
Denmark,DNK,2021-03-21,15.01
Denmark,DNK,2021-03-22,15.21
Denmark,DNK,2021-03-23,15.43
Denmark,DNK,2021-03-24,15.81
Denmark,DNK,2021-03-25,16.08
Denmark,DNK,2021-03-26,16.3
Denmark,DNK,2021-03-27,16.52
Denmark,DNK,2021-03-28,16.74
Denmark,DNK,2021-03-29,17.14
Denmark,DNK,2021-03-30,17.6
Denmark,DNK,2021-03-31,17.97
Denmark,DNK,2021-04-01,18.16
Denmark,DNK,2021-04-02,18.35
Denmark,DNK,2021-04-03,18.59
Denmark,DNK,2021-04-04,18.82
Denmark,DNK,2021-04-05,19.04
Denmark,DNK,2021-04-06,19.41
Denmark,DNK,2021-04-07,19.82
Denmark,DNK,2021-04-08,20.19
Denmark,DNK,2021-04-09,20.61
Denmark,DNK,2021-04-10,20.98
Denmark,DNK,2021-04-11,21.3
Denmark,DNK,2021-04-12,23.07
Denmark,DNK,2021-04-13,23.49
Denmark,DNK,2021-04-14,23.87
Denmark,DNK,2021-04-15,24.28
Denmark,DNK,2021-04-16,24.7
Denmark,DNK,2021-04-17,25.07
Denmark,DNK,2021-04-18,25.4
Denmark,DNK,2021-04-19,26.06
Denmark,DNK,2021-04-20,26.71
Denmark,DNK,2021-04-21,27.3
Denmark,DNK,2021-04-22,27.87
Denmark,DNK,2021-04-23,28.43
Denmark,DNK,2021-04-24,28.81
Denmark,DNK,2021-04-25,29.16
Denmark,DNK,2021-04-26,29.83
Denmark,DNK,2021-04-27,30.62
Denmark,DNK,2021-04-28,31.38
Denmark,DNK,2021-04-29,32.12
Denmark,DNK,2021-04-30,32.41
Denmark,DNK,2021-05-01,32.64
Denmark,DNK,2021-05-02,33.16
Denmark,DNK,2021-05-03,34.27
Denmark,DNK,2021-05-04,35.16
Denmark,DNK,2021-05-05,36.11
Denmark,DNK,2021-05-06,36.91
Denmark,DNK,2021-05-07,37.6
Denmark,DNK,2021-05-08,38.29
Denmark,DNK,2021-05-09,38.84
Denmark,DNK,2021-05-10,39.9
Denmark,DNK,2021-05-11,40.85
Denmark,DNK,2021-05-12,41.75
Denmark,DNK,2021-05-13,42.42
Denmark,DNK,2021-05-14,43.3
Denmark,DNK,2021-05-15,43.89
Denmark,DNK,2021-05-16,44.47
Denmark,DNK,2021-05-17,45.51
Denmark,DNK,2021-05-18,46.53
Denmark,DNK,2021-05-19,47.45
Denmark,DNK,2021-05-20,48.39
Denmark,DNK,2021-05-21,49.32
Denmark,DNK,2021-05-22,49.96
Denmark,DNK,2021-05-23,50.45
Denmark,DNK,2021-05-24,51.01
Denmark,DNK,2021-05-25,51.97
Denmark,DNK,2021-05-26,52.99
Denmark,DNK,2021-05-27,54.04
Denmark,DNK,2021-05-28,54.9
Denmark,DNK,2021-05-29,55.49
Denmark,DNK,2021-05-30,56.05
Denmark,DNK,2021-05-31,57.02
Denmark,DNK,2021-06-01,57.99
Denmark,DNK,2021-06-02,59
Denmark,DNK,2021-06-03,59.99
Denmark,DNK,2021-06-04,60.9
Denmark,DNK,2021-06-05,61.59
Denmark,DNK,2021-06-06,62.33
Denmark,DNK,2021-06-07,63.56
Denmark,DNK,2021-06-08,64.86
Denmark,DNK,2021-06-09,66.13
Denmark,DNK,2021-06-10,67.38
Denmark,DNK,2021-06-11,68.47
Denmark,DNK,2021-06-12,69.21
Denmark,DNK,2021-06-13,69.96
Denmark,DNK,2021-06-14,71.18
Denmark,DNK,2021-06-15,72.49
Denmark,DNK,2021-06-16,73.8
Denmark,DNK,2021-06-17,75.02
Denmark,DNK,2021-06-18,76.06
Denmark,DNK,2021-06-19,76.76
Denmark,DNK,2021-06-20,77.51
Denmark,DNK,2021-06-21,78.61
Denmark,DNK,2021-06-22,79.85
Denmark,DNK,2021-06-23,81.05
Denmark,DNK,2021-06-24,82.21
Denmark,DNK,2021-06-25,83.26
Denmark,DNK,2021-06-26,83.96
Denmark,DNK,2021-06-27,84.64
Denmark,DNK,2021-06-28,85.74
Denmark,DNK,2021-06-29,86.98
Denmark,DNK,2021-06-30,88.19
Denmark,DNK,2021-07-01,89.42
Denmark,DNK,2021-07-02,90.51
Denmark,DNK,2021-07-03,91.26
Denmark,DNK,2021-07-04,91.98
Denmark,DNK,2021-07-05,93.27
Denmark,DNK,2021-07-06,94.67
Denmark,DNK,2021-07-07,96.14
Denmark,DNK,2021-07-08,97.57
Denmark,DNK,2021-07-09,98.9
Denmark,DNK,2021-07-10,99.8
Denmark,DNK,2021-07-11,100.76
Denmark,DNK,2021-07-12,102.3
Denmark,DNK,2021-07-13,103.84
Denmark,DNK,2021-07-14,105.33
Denmark,DNK,2021-07-15,106.81
Denmark,DNK,2021-07-16,108.07
Denmark,DNK,2021-07-17,108.93
Denmark,DNK,2021-07-18,109.86
Denmark,DNK,2021-07-19,111.34
Denmark,DNK,2021-07-20,112.87
Denmark,DNK,2021-07-21,114.32
Denmark,DNK,2021-07-22,115.62
Denmark,DNK,2021-07-23,116.79
Denmark,DNK,2021-07-24,117.49
Denmark,DNK,2021-07-25,118.26
Denmark,DNK,2021-07-26,119.4
Denmark,DNK,2021-07-27,120.56
Denmark,DNK,2021-07-28,121.63
Denmark,DNK,2021-07-29,122.62
Denmark,DNK,2021-07-30,123.45
Denmark,DNK,2021-07-31,123.91
Denmark,DNK,2021-08-01,124.39
Denmark,DNK,2021-08-02,125.36
Denmark,DNK,2021-08-03,126.33
Denmark,DNK,2021-08-04,127.28
Denmark,DNK,2021-08-05,128.16
Denmark,DNK,2021-08-06,129.01
Denmark,DNK,2021-08-07,129.6
Denmark,DNK,2021-08-08,130.28
Denmark,DNK,2021-08-09,131.39
Denmark,DNK,2021-08-10,132.5
Denmark,DNK,2021-08-11,133.58
Denmark,DNK,2021-08-12,134.54
Denmark,DNK,2021-08-13,135.45
Denmark,DNK,2021-08-14,136.12
Denmark,DNK,2021-08-15,136.84
Denmark,DNK,2021-08-16,137.73
Denmark,DNK,2021-08-17,138.49
Denmark,DNK,2021-08-18,139.21
Denmark,DNK,2021-08-19,139.77
Denmark,DNK,2021-08-20,140.34
Denmark,DNK,2021-08-21,140.76
Denmark,DNK,2021-08-22,141.08
Denmark,DNK,2021-08-23,141.7
Denmark,DNK,2021-08-24,142.29
Denmark,DNK,2021-08-25,142.69
Denmark,DNK,2021-08-26,143.08
Denmark,DNK,2021-08-27,143.51
Denmark,DNK,2021-08-28,143.73
Denmark,DNK,2021-08-29,143.97
Denmark,DNK,2021-08-30,144.46
Denmark,DNK,2021-08-31,144.81
Denmark,DNK,2021-09-01,145.04
Denmark,DNK,2021-09-02,145.27
Denmark,DNK,2021-09-03,145.46
Denmark,DNK,2021-09-04,145.62
Denmark,DNK,2021-09-05,145.76
Denmark,DNK,2021-09-06,145.95
Denmark,DNK,2021-09-07,146.13
Denmark,DNK,2021-09-08,146.29
Denmark,DNK,2021-09-09,146.43
Denmark,DNK,2021-09-10,146.61
Denmark,DNK,2021-09-11,146.78
Denmark,DNK,2021-09-12,146.92
Denmark,DNK,2021-09-13,147.15
Denmark,DNK,2021-09-14,147.35
Denmark,DNK,2021-09-15,147.56
Denmark,DNK,2021-09-16,147.75
Denmark,DNK,2021-09-17,147.93
Denmark,DNK,2021-09-18,148.03
Denmark,DNK,2021-09-19,148.11
Denmark,DNK,2021-09-20,148.32
Denmark,DNK,2021-09-21,148.51
Denmark,DNK,2021-09-22,148.68
Denmark,DNK,2021-09-23,148.83
Denmark,DNK,2021-09-24,148.97
Denmark,DNK,2021-09-25,149.03
Denmark,DNK,2021-09-26,149.11
Denmark,DNK,2021-09-27,149.23
Denmark,DNK,2021-09-28,149.36
Denmark,DNK,2021-09-29,149.48
Denmark,DNK,2021-09-30,149.57
Denmark,DNK,2021-10-01,149.68
Denmark,DNK,2021-10-02,149.75
Denmark,DNK,2021-10-03,149.79
Denmark,DNK,2021-10-04,149.89
Denmark,DNK,2021-10-05,150.04
Denmark,DNK,2021-10-06,150.21
Denmark,DNK,2021-10-07,150.35
Denmark,DNK,2021-10-08,150.48
Denmark,DNK,2021-10-09,150.56
Denmark,DNK,2021-10-10,150.61
Denmark,DNK,2021-10-11,150.72
Denmark,DNK,2021-10-12,150.89
Denmark,DNK,2021-10-13,151.06
Denmark,DNK,2021-10-14,151.19
Denmark,DNK,2021-10-15,151.32
Denmark,DNK,2021-10-16,151.43
Denmark,DNK,2021-10-17,151.54
Denmark,DNK,2021-10-18,151.75
Denmark,DNK,2021-10-19,152.06
Denmark,DNK,2021-10-20,152.4
Denmark,DNK,2021-10-21,152.68
Denmark,DNK,2021-10-22,152.94
Denmark,DNK,2021-10-23,153.08
Denmark,DNK,2021-10-24,153.17
Denmark,DNK,2021-10-25,153.43
Denmark,DNK,2021-10-26,153.73
Denmark,DNK,2021-10-27,154.07
Denmark,DNK,2021-10-28,154.37
Denmark,DNK,2021-10-29,154.64
Denmark,DNK,2021-10-30,154.75
Denmark,DNK,2021-10-31,154.82
Denmark,DNK,2021-11-01,155.11
Denmark,DNK,2021-11-02,155.37
Denmark,DNK,2021-11-03,155.71
Denmark,DNK,2021-11-04,155.98
Denmark,DNK,2021-11-05,156.24
Denmark,DNK,2021-11-06,156.35
Denmark,DNK,2021-11-07,156.42
Denmark,DNK,2021-11-08,156.69
Denmark,DNK,2021-11-09,157.06
Denmark,DNK,2021-11-10,157.52
Denmark,DNK,2021-11-11,157.9
Denmark,DNK,2021-11-12,158.24
Denmark,DNK,2021-11-13,158.41
Denmark,DNK,2021-11-14,158.54
Denmark,DNK,2021-11-15,158.94
Denmark,DNK,2021-11-16,159.3
Denmark,DNK,2021-11-17,159.82
Denmark,DNK,2021-11-18,160.31
Denmark,DNK,2021-11-19,160.77
Denmark,DNK,2021-11-20,161.05
Denmark,DNK,2021-11-21,161.22
Denmark,DNK,2021-11-22,161.79
Denmark,DNK,2021-11-23,162.43
Denmark,DNK,2021-11-24,163.12
Denmark,DNK,2021-11-25,163.77
Denmark,DNK,2021-11-26,164.3
Denmark,DNK,2021-11-27,164.67
Denmark,DNK,2021-11-28,165.04
Denmark,DNK,2021-11-29,165.66
Denmark,DNK,2021-11-30,166.32
Denmark,DNK,2021-12-01,167.05
Denmark,DNK,2021-12-02,167.76
Denmark,DNK,2021-12-03,168.39
Denmark,DNK,2021-12-04,168.84
Denmark,DNK,2021-12-05,169.28
Denmark,DNK,2021-12-06,170.09
Denmark,DNK,2021-12-07,170.99
Denmark,DNK,2021-12-08,172.06
Denmark,DNK,2021-12-09,173.13
Denmark,DNK,2021-12-10,174.22
Denmark,DNK,2021-12-11,174.99
Denmark,DNK,2021-12-12,175.79
Denmark,DNK,2021-12-13,177.44
Denmark,DNK,2021-12-14,179.55
Denmark,DNK,2021-12-15,182.14
Denmark,DNK,2021-12-16,184.99
Denmark,DNK,2021-12-17,187.77
Denmark,DNK,2021-12-18,189.41
Denmark,DNK,2021-12-19,190.83
Denmark,DNK,2021-12-20,193.38
Denmark,DNK,2021-12-21,195.49
Denmark,DNK,2021-12-22,197.29
Denmark,DNK,2021-12-23,198.68
Denmark,DNK,2021-12-24,198.85
Denmark,DNK,2021-12-25,199.18
Denmark,DNK,2021-12-26,199.7
Denmark,DNK,2021-12-27,201.57
Denmark,DNK,2021-12-28,203.29
Denmark,DNK,2021-12-29,204.82
Denmark,DNK,2021-12-30,205.73
Denmark,DNK,2021-12-31,205.83
Denmark,DNK,2022-01-01,205.96
Denmark,DNK,2022-01-02,206.69
Denmark,DNK,2022-01-03,207.96
Denmark,DNK,2022-01-04,209.13
Denmark,DNK,2022-01-05,210.17
Denmark,DNK,2022-01-06,211.15
Denmark,DNK,2022-01-07,212.18
Denmark,DNK,2022-01-08,212.83
Denmark,DNK,2022-01-09,213.38
Denmark,DNK,2022-01-10,214.15
Denmark,DNK,2022-01-11,214.81
Denmark,DNK,2022-01-12,215.51
Denmark,DNK,2022-01-13,216.26
Denmark,DNK,2022-01-14,217
Denmark,DNK,2022-01-15,217.43
Denmark,DNK,2022-01-16,217.86
Denmark,DNK,2022-01-17,218.52
Denmark,DNK,2022-01-18,219.06
Denmark,DNK,2022-01-19,219.54
Denmark,DNK,2022-01-20,219.95
Denmark,DNK,2022-01-21,220.39
Denmark,DNK,2022-01-22,220.62
Denmark,DNK,2022-01-23,220.84
Denmark,DNK,2022-01-24,221.17
Denmark,DNK,2022-01-25,221.44
Denmark,DNK,2022-01-26,221.68
Denmark,DNK,2022-01-27,221.88
Denmark,DNK,2022-01-28,222.11
Denmark,DNK,2022-01-29,222.23
Denmark,DNK,2022-01-30,222.32
Denmark,DNK,2022-01-31,222.48
Denmark,DNK,2022-02-01,222.6
Denmark,DNK,2022-02-02,222.71
Denmark,DNK,2022-02-03,222.81
Denmark,DNK,2022-02-04,222.91
Denmark,DNK,2022-02-05,222.98
Denmark,DNK,2022-02-06,223.03
Denmark,DNK,2022-02-07,223.11
Denmark,DNK,2022-02-08,223.19
Denmark,DNK,2022-02-09,223.27
Denmark,DNK,2022-02-10,223.34
Denmark,DNK,2022-02-11,223.41
Denmark,DNK,2022-02-12,223.45
Denmark,DNK,2022-02-13,223.49
Denmark,DNK,2022-02-14,223.54
Denmark,DNK,2022-02-15,223.58
Denmark,DNK,2022-02-16,223.63
Denmark,DNK,2022-02-17,223.67
Denmark,DNK,2022-02-18,223.71
Denmark,DNK,2022-02-19,223.73
Denmark,DNK,2022-02-20,223.75
Denmark,DNK,2022-02-21,223.79
Denmark,DNK,2022-02-22,223.83
Denmark,DNK,2022-02-23,223.87
Denmark,DNK,2022-02-24,223.92
Denmark,DNK,2022-02-25,223.95
Denmark,DNK,2022-02-26,223.97
Denmark,DNK,2022-02-27,223.99
Denmark,DNK,2022-02-28,224.02
Denmark,DNK,2022-03-01,224.05
Denmark,DNK,2022-03-02,224.09
Denmark,DNK,2022-03-03,224.12
Denmark,DNK,2022-03-04,224.14
Denmark,DNK,2022-03-05,224.16
Denmark,DNK,2022-03-06,224.18
Denmark,DNK,2022-03-07,224.21
Denmark,DNK,2022-03-08,224.23
Denmark,DNK,2022-03-09,224.25
Denmark,DNK,2022-03-10,224.28
Denmark,DNK,2022-03-11,224.3
Denmark,DNK,2022-03-12,224.31
Denmark,DNK,2022-03-13,224.33
Denmark,DNK,2022-03-14,224.35
Denmark,DNK,2022-03-15,224.38
Denmark,DNK,2022-03-16,224.4
Denmark,DNK,2022-03-17,224.42
Denmark,DNK,2022-03-18,224.44
Denmark,DNK,2022-03-19,224.45
Denmark,DNK,2022-03-20,224.46
Denmark,DNK,2022-03-21,224.48
Denmark,DNK,2022-03-22,224.5
Denmark,DNK,2022-03-23,224.52
Denmark,DNK,2022-03-24,224.54
Denmark,DNK,2022-03-25,224.55
Denmark,DNK,2022-03-26,224.56
Denmark,DNK,2022-03-27,224.57
Denmark,DNK,2022-03-28,224.59
Denmark,DNK,2022-03-29,224.61
Denmark,DNK,2022-03-30,224.62
Denmark,DNK,2022-03-31,224.64
Denmark,DNK,2022-04-01,224.65
Denmark,DNK,2022-04-02,224.66
Denmark,DNK,2022-04-03,224.67
Denmark,DNK,2022-04-04,224.69
Denmark,DNK,2022-04-05,224.7
Denmark,DNK,2022-04-06,224.72
Denmark,DNK,2022-04-07,224.73
Denmark,DNK,2022-04-08,224.74
Denmark,DNK,2022-04-09,224.75
Denmark,DNK,2022-04-10,224.76
Denmark,DNK,2022-04-11,224.78
Denmark,DNK,2022-04-12,224.79
Denmark,DNK,2022-04-13,224.81
Denmark,DNK,2022-04-14,224.81
Denmark,DNK,2022-04-15,224.81
Denmark,DNK,2022-04-16,224.82
Denmark,DNK,2022-04-17,224.82
Denmark,DNK,2022-04-18,224.83
Denmark,DNK,2022-04-19,224.84
Denmark,DNK,2022-04-20,224.85
Denmark,DNK,2022-04-21,224.86
Denmark,DNK,2022-04-22,224.88
Denmark,DNK,2022-04-23,224.89
Denmark,DNK,2022-04-24,224.9
Denmark,DNK,2022-04-25,224.92
Denmark,DNK,2022-04-26,224.93
Denmark,DNK,2022-04-27,224.94
Denmark,DNK,2022-04-28,224.95
Denmark,DNK,2022-04-29,224.96
Denmark,DNK,2022-04-30,224.97
Denmark,DNK,2022-05-01,224.98
Denmark,DNK,2022-05-02,224.99
Denmark,DNK,2022-05-03,225.01
Denmark,DNK,2022-05-04,225.02
Denmark,DNK,2022-05-05,225.03
Denmark,DNK,2022-05-06,225.05
Denmark,DNK,2022-05-07,225.06
Denmark,DNK,2022-05-08,225.07
Denmark,DNK,2022-05-09,225.08
Denmark,DNK,2022-05-10,225.1
Denmark,DNK,2022-05-11,225.11
Denmark,DNK,2022-05-12,225.12
Denmark,DNK,2022-05-13,225.13
Denmark,DNK,2022-05-14,225.14
Denmark,DNK,2022-05-15,225.14
Denmark,DNK,2022-05-16,225.16
Denmark,DNK,2022-05-17,225.17
Denmark,DNK,2022-05-18,225.19
Denmark,DNK,2022-05-19,225.2
Denmark,DNK,2022-05-20,225.21
Denmark,DNK,2022-05-21,225.22
Denmark,DNK,2022-05-22,225.23
Denmark,DNK,2022-05-23,225.24
Denmark,DNK,2022-05-24,225.26
Denmark,DNK,2022-05-25,225.27
Denmark,DNK,2022-05-26,225.28
Denmark,DNK,2022-05-27,225.29
Denmark,DNK,2022-05-28,225.29
Denmark,DNK,2022-05-29,225.3
Denmark,DNK,2022-05-30,225.31
Denmark,DNK,2022-05-31,225.32
Denmark,DNK,2022-06-01,225.34
