Entity,Code,Day,total_vaccinations_per_hundred
Denmark,DNK,2022-06-02,225.35
Denmark,DNK,2022-06-03,225.35
Denmark,DNK,2022-06-04,225.36
Denmark,DNK,2022-06-05,225.37
Denmark,DNK,2022-06-06,225.37
Denmark,DNK,2022-06-07,225.38
Denmark,DNK,2022-06-08,225.39
Denmark,DNK,2022-06-09,225.4
Denmark,DNK,2022-06-10,225.41
Denmark,DNK,2022-06-11,225.42
Denmark,DNK,2022-06-12,225.43
Denmark,DNK,2022-06-13,225.45
Denmark,DNK,2022-06-14,225.46
Denmark,DNK,2022-06-15,225.48
Denmark,DNK,2022-06-16,225.49
Denmark,DNK,2022-06-17,225.5
Denmark,DNK,2022-06-18,225.5
Denmark,DNK,2022-06-19,225.51
Denmark,DNK,2022-06-20,225.53
Denmark,DNK,2022-06-21,225.54
Denmark,DNK,2022-06-22,225.56
Denmark,DNK,2022-06-23,225.57
Denmark,DNK,2022-06-24,225.57
Denmark,DNK,2022-06-25,225.58
Denmark,DNK,2022-06-26,225.59
Denmark,DNK,2022-06-27,225.6
Denmark,DNK,2022-06-28,225.61
Denmark,DNK,2022-06-29,225.63
Denmark,DNK,2022-06-30,225.64
Denmark,DNK,2022-07-01,225.65
Denmark,DNK,2022-07-02,225.65
Denmark,DNK,2022-07-03,225.66
Denmark,DNK,2022-07-04,225.67
Denmark,DNK,2022-07-05,225.68
Denmark,DNK,2022-07-06,225.69
Denmark,DNK,2022-07-07,225.7
Denmark,DNK,2022-07-08,225.71
Denmark,DNK,2022-07-09,225.71
Denmark,DNK,2022-07-10,225.71
Denmark,DNK,2022-07-11,225.72
Denmark,DNK,2022-07-12,225.73
Denmark,DNK,2022-07-13,225.74
Denmark,DNK,2022-07-14,225.75
Denmark,DNK,2022-07-15,225.75
Denmark,DNK,2022-07-16,225.75
Denmark,DNK,2022-07-17,225.76
Denmark,DNK,2022-07-18,225.77
Denmark,DNK,2022-07-19,225.77
Denmark,DNK,2022-07-20,225.78
Denmark,DNK,2022-07-21,225.78
Denmark,DNK,2022-07-22,225.78
Denmark,DNK,2022-07-23,225.79
Denmark,DNK,2022-07-24,225.79
Denmark,DNK,2022-07-25,225.8
Denmark,DNK,2022-07-26,225.8
Denmark,DNK,2022-07-27,225.81
Denmark,DNK,2022-07-28,225.81
Denmark,DNK,2022-07-29,225.81
Denmark,DNK,2022-07-30,225.81
Denmark,DNK,2022-07-31,225.82
Denmark,DNK,2022-08-01,225.82
Denmark,DNK,2022-08-02,225.82
Djibouti,DJI,2021-04-17,0.93
Djibouti,DJI,2021-04-28,1.18
Djibouti,DJI,2021-05-24,1.35
Djibouti,DJI,2021-06-01,1.93
Djibouti,DJI,2021-06-23,2.42
Djibouti,DJI,2021-08-05,4.57
Djibouti,DJI,2021-08-12,4.8
Djibouti,DJI,2021-08-19,4.91
Djibouti,DJI,2021-08-25,5.27
Djibouti,DJI,2021-09-01,5.44
Djibouti,DJI,2021-09-09,5.85
Djibouti,DJI,2022-01-17,13.01
Djibouti,DJI,2022-01-23,13.31
Djibouti,DJI,2022-01-29,13.64
Djibouti,DJI,2022-02-06,13.72
Djibouti,DJI,2022-02-14,14.09
Djibouti,DJI,2022-02-21,14.32
Djibouti,DJI,2022-02-26,14.54
Djibouti,DJI,2022-03-13,14.85
Djibouti,DJI,2022-03-20,14.97
Djibouti,DJI,2022-04-03,15.41
Djibouti,DJI,2022-04-09,15.59
Djibouti,DJI,2022-04-18,15.8
Djibouti,DJI,2022-04-24,16
Djibouti,DJI,2022-05-05,16.27
Djibouti,DJI,2022-05-08,16.38
Djibouti,DJI,2022-05-15,16.75
Djibouti,DJI,2022-05-22,17.34
Djibouti,DJI,2022-06-13,18.95
Djibouti,DJI,2022-06-27,19.01
Djibouti,DJI,2022-06-28,20.12
Djibouti,DJI,2022-07-07,20.5
Djibouti,DJI,2022-07-19,20.52
Dominica,DMA,2021-02-11,0
Dominica,DMA,2021-02-23,3.4
Dominica,DMA,2021-02-25,6.64
Dominica,DMA,2021-02-26,8.18
Dominica,DMA,2021-03-01,9.95
Dominica,DMA,2021-03-02,11.38
Dominica,DMA,2021-03-03,13.07
Dominica,DMA,2021-03-04,14.47
Dominica,DMA,2021-03-05,15.7
Dominica,DMA,2021-03-08,16.95
Dominica,DMA,2021-03-10,18.14
Dominica,DMA,2021-03-11,18.73
Dominica,DMA,2021-03-22,21.13
Dominica,DMA,2021-03-25,22.18
Dominica,DMA,2021-03-31,24.41
Dominica,DMA,2021-04-01,25.01
Dominica,DMA,2021-04-12,25.44
Dominica,DMA,2021-04-20,28.62
Dominica,DMA,2021-04-22,31.84
Dominica,DMA,2021-04-28,38.42
Dominica,DMA,2021-05-07,44.2
Dominica,DMA,2021-05-12,45.62
Dominica,DMA,2021-05-17,46.88
Dominica,DMA,2021-05-18,47.26
Dominica,DMA,2021-05-26,50.34
Dominica,DMA,2021-05-28,51.01
Dominica,DMA,2021-05-31,51.21
Dominica,DMA,2021-06-02,51.27
Dominica,DMA,2021-06-05,51.65
Dominica,DMA,2021-06-09,52.03
Dominica,DMA,2021-06-14,52.45
Dominica,DMA,2021-06-17,52.74
Dominica,DMA,2021-06-25,54.29
Dominica,DMA,2021-07-02,55.15
Dominica,DMA,2021-07-09,55.24
Dominica,DMA,2021-07-16,55.59
Dominica,DMA,2021-07-23,55.7
Dominica,DMA,2021-07-30,56
Dominica,DMA,2021-08-20,57.22
Dominica,DMA,2021-08-27,58.73
Dominica,DMA,2021-09-03,59.16
Dominica,DMA,2021-09-10,59.93
Dominica,DMA,2021-09-17,60.72
Dominica,DMA,2021-09-24,61.63
Dominica,DMA,2021-10-01,64.48
Dominica,DMA,2021-10-08,66.41
Dominica,DMA,2021-10-15,67.43
Dominica,DMA,2021-10-22,70.42
Dominica,DMA,2021-10-29,72.57
Dominica,DMA,2021-11-05,73.62
Dominica,DMA,2021-11-12,74.51
Dominica,DMA,2021-11-19,76.14
Dominica,DMA,2021-11-29,76.68
Dominica,DMA,2021-12-03,77
Dominica,DMA,2021-12-08,77.02
Dominica,DMA,2021-12-10,77.58
Dominica,DMA,2021-12-15,78.04
Dominica,DMA,2021-12-17,78.13
Dominica,DMA,2021-12-22,78.78
Dominica,DMA,2022-01-05,81.71
Dominica,DMA,2022-01-07,81.94
Dominica,DMA,2022-01-12,82.23
Dominica,DMA,2022-01-14,82.34
Dominica,DMA,2022-01-19,82.55
Dominica,DMA,2022-01-21,82.78
Dominica,DMA,2022-01-26,82.99
Dominica,DMA,2022-01-28,83.21
Dominica,DMA,2022-02-02,84.16
Dominica,DMA,2022-02-04,84.24
Dominica,DMA,2022-02-09,84.38
Dominica,DMA,2022-02-11,84.49
Dominica,DMA,2022-02-16,84.72
Dominica,DMA,2022-02-18,84.83
Dominica,DMA,2022-02-23,84.99
Dominica,DMA,2022-02-25,85.14
Dominica,DMA,2022-03-02,85.22
Dominica,DMA,2022-03-04,85.29
Dominica,DMA,2022-03-09,85.36
Dominica,DMA,2022-03-11,85.64
Dominica,DMA,2022-03-16,85.66
Dominica,DMA,2022-03-18,85.77
Dominica,DMA,2022-03-23,86.08
Dominica,DMA,2022-03-25,86.08
Dominica,DMA,2022-03-30,91.12
Dominica,DMA,2022-04-01,91.33
Dominica,DMA,2022-04-08,91.37
Dominica,DMA,2022-04-15,91.59
Dominica,DMA,2022-04-22,91.64
Dominica,DMA,2022-04-29,91.74
Dominica,DMA,2022-05-06,91.81
Dominica,DMA,2022-05-13,91.85
Dominica,DMA,2022-05-20,91.92
Dominica,DMA,2022-05-27,92.12
Dominica,DMA,2022-06-03,92.16
Dominica,DMA,2022-06-10,92.28
Dominica,DMA,2022-06-15,92.35
Dominica,DMA,2022-06-22,92.46
Dominica,DMA,2022-06-24,92.49
Dominica,DMA,2022-06-30,92.52
Dominican Republic,DOM,2021-02-15,0
Dominican Republic,DOM,2021-02-16,0
Dominican Republic,DOM,2021-02-17,0.01
Dominican Republic,DOM,2021-02-18,0.05
Dominican Republic,DOM,2021-02-19,0.09
Dominican Republic,DOM,2021-02-20,0.12
Dominican Republic,DOM,2021-02-21,0.13
Dominican Republic,DOM,2021-02-24,0.24
Dominican Republic,DOM,2021-03-01,0.54
Dominican Republic,DOM,2021-03-02,0.94
Dominican Republic,DOM,2021-03-03,1.46
Dominican Republic,DOM,2021-03-04,2.05
Dominican Republic,DOM,2021-03-05,2.73
Dominican Republic,DOM,2021-03-06,3.38
Dominican Republic,DOM,2021-03-08,3.6
Dominican Republic,DOM,2021-03-09,4.32
Dominican Republic,DOM,2021-03-10,4.92
Dominican Republic,DOM,2021-03-11,5.45
Dominican Republic,DOM,2021-03-15,6.07
Dominican Republic,DOM,2021-03-23,7.2
Dominican Republic,DOM,2021-03-30,8.19
Dominican Republic,DOM,2021-04-14,13.58
Dominican Republic,DOM,2021-04-25,15.72
Dominican Republic,DOM,2021-04-26,16.17
Dominican Republic,DOM,2021-04-27,16.62
Dominican Republic,DOM,2021-04-28,17.03
Dominican Republic,DOM,2021-04-29,17.41
Dominican Republic,DOM,2021-04-30,17.72
Dominican Republic,DOM,2021-05-01,17.83
Dominican Republic,DOM,2021-05-02,17.89
Dominican Republic,DOM,2021-05-03,18.46
Dominican Republic,DOM,2021-05-04,19.1
Dominican Republic,DOM,2021-05-05,19.76
Dominican Republic,DOM,2021-05-06,20.37
Dominican Republic,DOM,2021-05-07,20.91
Dominican Republic,DOM,2021-05-08,21.1
Dominican Republic,DOM,2021-05-09,21.18
Dominican Republic,DOM,2021-05-10,22.34
Dominican Republic,DOM,2021-05-11,23.75
Dominican Republic,DOM,2021-05-12,25.2
Dominican Republic,DOM,2021-05-13,26.45
Dominican Republic,DOM,2021-05-14,27.63
Dominican Republic,DOM,2021-05-15,27.93
Dominican Republic,DOM,2021-05-16,28.06
Dominican Republic,DOM,2021-05-18,30.32
Dominican Republic,DOM,2021-05-19,31.37
Dominican Republic,DOM,2021-05-20,32.32
Dominican Republic,DOM,2021-05-21,33.23
Dominican Republic,DOM,2021-05-22,33.51
Dominican Republic,DOM,2021-05-23,33.63
Dominican Republic,DOM,2021-05-24,34.59
Dominican Republic,DOM,2021-05-25,35.51
Dominican Republic,DOM,2021-05-26,36.35
Dominican Republic,DOM,2021-05-27,37.07
Dominican Republic,DOM,2021-05-28,37.68
Dominican Republic,DOM,2021-05-29,37.87
Dominican Republic,DOM,2021-05-30,37.9
Dominican Republic,DOM,2021-05-31,38.78
Dominican Republic,DOM,2021-06-01,40.08
Dominican Republic,DOM,2021-06-02,41.6
Dominican Republic,DOM,2021-06-03,42.83
Dominican Republic,DOM,2021-06-04,44.88
Dominican Republic,DOM,2021-06-05,46.01
Dominican Republic,DOM,2021-06-06,46.75
Dominican Republic,DOM,2021-06-07,48.72
Dominican Republic,DOM,2021-06-08,50.88
Dominican Republic,DOM,2021-06-09,53.07
Dominican Republic,DOM,2021-06-10,54.43
Dominican Republic,DOM,2021-06-11,55.53
Dominican Republic,DOM,2021-06-12,55.94
Dominican Republic,DOM,2021-06-13,56.23
Dominican Republic,DOM,2021-06-14,57.3
Dominican Republic,DOM,2021-06-15,58.22
Dominican Republic,DOM,2021-06-16,58.95
Dominican Republic,DOM,2021-06-17,60.04
Dominican Republic,DOM,2021-06-18,61.48
Dominican Republic,DOM,2021-06-19,62.45
Dominican Republic,DOM,2021-06-20,63.07
Dominican Republic,DOM,2021-06-21,64.51
Dominican Republic,DOM,2021-06-22,65.67
Dominican Republic,DOM,2021-06-23,66.58
Dominican Republic,DOM,2021-06-24,67.3
Dominican Republic,DOM,2021-06-25,67.87
Dominican Republic,DOM,2021-06-26,68.09
Dominican Republic,DOM,2021-06-27,68.21
Dominican Republic,DOM,2021-06-28,68.84
Dominican Republic,DOM,2021-06-29,69.67
Dominican Republic,DOM,2021-06-30,70.54
Dominican Republic,DOM,2021-07-03,72.66
Dominican Republic,DOM,2021-07-04,73.03
Dominican Republic,DOM,2021-07-05,74.24
Dominican Republic,DOM,2021-07-06,75.52
Dominican Republic,DOM,2021-07-07,77.11
Dominican Republic,DOM,2021-07-08,78.15
Dominican Republic,DOM,2021-07-09,79.01
Dominican Republic,DOM,2021-07-10,79.45
Dominican Republic,DOM,2021-07-11,79.69
Dominican Republic,DOM,2021-07-12,80.27
Dominican Republic,DOM,2021-07-13,80.94
Dominican Republic,DOM,2021-07-14,81.55
Dominican Republic,DOM,2021-07-15,82.15
Dominican Republic,DOM,2021-07-16,82.77
Dominican Republic,DOM,2021-07-17,83.17
Dominican Republic,DOM,2021-07-18,83.32
Dominican Republic,DOM,2021-07-19,84.15
Dominican Republic,DOM,2021-07-20,84.99
Dominican Republic,DOM,2021-07-21,85.86
Dominican Republic,DOM,2021-07-22,86.68
Dominican Republic,DOM,2021-07-23,87.38
Dominican Republic,DOM,2021-07-24,87.62
Dominican Republic,DOM,2021-07-25,87.67
Dominican Republic,DOM,2021-07-26,88.28
Dominican Republic,DOM,2021-07-27,89.09
Dominican Republic,DOM,2021-07-28,89.88
Dominican Republic,DOM,2021-07-29,90.49
Dominican Republic,DOM,2021-07-30,91.02
Dominican Republic,DOM,2021-07-31,91.21
Dominican Republic,DOM,2021-08-01,91.28
Dominican Republic,DOM,2021-08-02,91.8
Dominican Republic,DOM,2021-08-03,92.35
Dominican Republic,DOM,2021-08-04,92.89
Dominican Republic,DOM,2021-08-05,93.38
Dominican Republic,DOM,2021-08-06,93.79
Dominican Republic,DOM,2021-08-07,93.95
Dominican Republic,DOM,2021-08-08,94.01
Dominican Republic,DOM,2021-08-09,94.44
Dominican Republic,DOM,2021-08-10,94.93
Dominican Republic,DOM,2021-08-11,95.18
Dominican Republic,DOM,2021-08-12,95.35
Dominican Republic,DOM,2021-08-13,95.69
Dominican Republic,DOM,2021-08-14,95.81
Dominican Republic,DOM,2021-08-15,95.85
Dominican Republic,DOM,2021-08-16,95.87
Dominican Republic,DOM,2021-08-17,96.22
Dominican Republic,DOM,2021-08-18,96.63
Dominican Republic,DOM,2021-08-19,97.05
Dominican Republic,DOM,2021-08-20,97.37
Dominican Republic,DOM,2021-08-21,97.51
Dominican Republic,DOM,2021-08-22,97.56
Dominican Republic,DOM,2021-08-23,97.94
Dominican Republic,DOM,2021-08-24,98.34
Dominican Republic,DOM,2021-08-25,98.74
Dominican Republic,DOM,2021-08-26,99.12
Dominican Republic,DOM,2021-08-27,99.45
Dominican Republic,DOM,2021-08-28,99.58
Dominican Republic,DOM,2021-08-29,99.62
Dominican Republic,DOM,2021-08-30,99.94
Dominican Republic,DOM,2021-08-31,100.31
Dominican Republic,DOM,2021-09-01,100.64
Dominican Republic,DOM,2021-09-02,100.98
Dominican Republic,DOM,2021-09-03,101.28
Dominican Republic,DOM,2021-09-04,101.39
Dominican Republic,DOM,2021-09-05,101.42
Dominican Republic,DOM,2021-09-06,101.72
Dominican Republic,DOM,2021-09-07,102.04
Dominican Republic,DOM,2021-09-08,102.38
Dominican Republic,DOM,2021-09-09,102.67
Dominican Republic,DOM,2021-09-10,102.94
Dominican Republic,DOM,2021-09-11,103.03
Dominican Republic,DOM,2021-09-12,103.07
Dominican Republic,DOM,2021-09-13,103.34
Dominican Republic,DOM,2021-09-14,103.63
Dominican Republic,DOM,2021-09-15,103.91
Dominican Republic,DOM,2021-09-16,104.21
Dominican Republic,DOM,2021-09-17,104.52
Dominican Republic,DOM,2021-09-18,104.63
Dominican Republic,DOM,2021-09-19,104.67
Dominican Republic,DOM,2021-09-20,104.99
Dominican Republic,DOM,2021-09-21,105.31
Dominican Republic,DOM,2021-09-22,105.61
Dominican Republic,DOM,2021-09-23,105.9
Dominican Republic,DOM,2021-09-24,105.98
Dominican Republic,DOM,2021-09-25,106.08
Dominican Republic,DOM,2021-09-26,106.13
Dominican Republic,DOM,2021-09-27,106.39
Dominican Republic,DOM,2021-09-28,106.67
Dominican Republic,DOM,2021-09-29,106.94
Dominican Republic,DOM,2021-09-30,107.21
Dominican Republic,DOM,2021-10-01,107.46
Dominican Republic,DOM,2021-10-02,107.56
Dominican Republic,DOM,2021-10-03,107.59
Dominican Republic,DOM,2021-10-04,107.8
Dominican Republic,DOM,2021-10-05,108.06
Dominican Republic,DOM,2021-10-06,108.32
Dominican Republic,DOM,2021-10-07,108.59
Dominican Republic,DOM,2021-10-08,108.82
Dominican Republic,DOM,2021-10-09,108.98
Dominican Republic,DOM,2021-10-10,109.06
Dominican Republic,DOM,2021-10-11,109.5
Dominican Republic,DOM,2021-10-12,110
Dominican Republic,DOM,2021-10-13,110.56
Dominican Republic,DOM,2021-10-14,111.2
Dominican Republic,DOM,2021-10-15,111.84
Dominican Republic,DOM,2021-10-16,112.18
Dominican Republic,DOM,2021-10-17,112.39
Dominican Republic,DOM,2021-10-18,113.43
Dominican Republic,DOM,2021-10-19,114.58
Dominican Republic,DOM,2021-10-20,115.6
Dominican Republic,DOM,2021-10-21,116.46
Dominican Republic,DOM,2021-10-22,117.12
Dominican Republic,DOM,2021-10-23,117.35
Dominican Republic,DOM,2021-10-24,117.43
Dominican Republic,DOM,2021-10-25,117.92
Dominican Republic,DOM,2021-10-26,118.38
Dominican Republic,DOM,2021-10-27,118.74
Dominican Republic,DOM,2021-10-28,119.06
Dominican Republic,DOM,2021-10-29,119.29
Dominican Republic,DOM,2021-10-30,119.39
Dominican Republic,DOM,2021-10-31,119.43
Dominican Republic,DOM,2021-11-01,119.68
Dominican Republic,DOM,2021-11-02,119.95
Dominican Republic,DOM,2021-11-03,120.19
Dominican Republic,DOM,2021-11-04,120.43
Dominican Republic,DOM,2021-11-05,120.64
Dominican Republic,DOM,2021-11-06,120.69
Dominican Republic,DOM,2021-11-07,120.72
Dominican Republic,DOM,2021-11-08,120.98
Dominican Republic,DOM,2021-11-09,121.25
Dominican Republic,DOM,2021-11-10,121.5
Dominican Republic,DOM,2021-11-11,121.74
Dominican Republic,DOM,2021-11-12,121.94
Dominican Republic,DOM,2021-11-13,122.02
Dominican Republic,DOM,2021-11-14,122.05
Dominican Republic,DOM,2021-11-15,122.28
Dominican Republic,DOM,2021-11-16,122.52
Dominican Republic,DOM,2021-11-17,122.73
Dominican Republic,DOM,2021-11-19,123.01
Dominican Republic,DOM,2021-11-20,123.08
Dominican Republic,DOM,2021-11-21,123.11
Dominican Republic,DOM,2021-11-22,123.3
Dominican Republic,DOM,2021-11-23,123.48
Dominican Republic,DOM,2021-11-24,123.62
Dominican Republic,DOM,2021-11-25,123.76
Dominican Republic,DOM,2021-11-26,123.88
Dominican Republic,DOM,2021-11-27,123.93
Dominican Republic,DOM,2021-11-28,123.95
Dominican Republic,DOM,2021-11-29,124.11
Dominican Republic,DOM,2021-11-30,124.28
Dominican Republic,DOM,2021-12-01,124.42
Dominican Republic,DOM,2021-12-02,124.49
Dominican Republic,DOM,2021-12-03,124.67
Dominican Republic,DOM,2021-12-04,124.72
Dominican Republic,DOM,2021-12-05,124.74
Dominican Republic,DOM,2021-12-06,124.88
Dominican Republic,DOM,2021-12-07,125.02
Dominican Republic,DOM,2021-12-08,125.14
Dominican Republic,DOM,2021-12-10,125.38
Dominican Republic,DOM,2021-12-11,125.42
Dominican Republic,DOM,2021-12-12,125.43
Dominican Republic,DOM,2021-12-13,125.52
Dominican Republic,DOM,2021-12-14,125.61
Dominican Republic,DOM,2021-12-15,125.7
Dominican Republic,DOM,2021-12-16,125.8
Dominican Republic,DOM,2021-12-17,125.91
Dominican Republic,DOM,2021-12-18,125.93
Dominican Republic,DOM,2021-12-19,125.94
Dominican Republic,DOM,2021-12-20,126.02
Dominican Republic,DOM,2021-12-22,126.2
Dominican Republic,DOM,2021-12-23,126.24
Dominican Republic,DOM,2021-12-24,126.24
Dominican Republic,DOM,2021-12-27,126.31
Dominican Republic,DOM,2021-12-28,126.44
Dominican Republic,DOM,2021-12-29,126.58
Dominican Republic,DOM,2021-12-30,126.67
Dominican Republic,DOM,2021-12-31,126.7
Dominican Republic,DOM,2022-01-01,126.71
Dominican Republic,DOM,2022-01-02,126.72
Dominican Republic,DOM,2022-01-03,126.89
Dominican Republic,DOM,2022-01-04,127.15
Dominican Republic,DOM,2022-01-05,127.35
Dominican Republic,DOM,2022-01-06,127.56
Dominican Republic,DOM,2022-01-07,127.75
Dominican Republic,DOM,2022-01-08,127.82
Dominican Republic,DOM,2022-01-09,127.85
Dominican Republic,DOM,2022-01-10,127.91
Dominican Republic,DOM,2022-01-11,128.15
Dominican Republic,DOM,2022-01-12,128.39
Dominican Republic,DOM,2022-01-13,128.64
Dominican Republic,DOM,2022-01-14,128.86
Dominican Republic,DOM,2022-01-15,128.95
Dominican Republic,DOM,2022-01-16,128.98
Dominican Republic,DOM,2022-01-17,129.22
Dominican Republic,DOM,2022-01-18,129.49
Dominican Republic,DOM,2022-01-20,130.06
Dominican Republic,DOM,2022-01-21,130.12
Dominican Republic,DOM,2022-01-22,130.2
Dominican Republic,DOM,2022-01-23,130.24
Dominican Republic,DOM,2022-01-24,130.3
Dominican Republic,DOM,2022-01-25,130.65
Dominican Republic,DOM,2022-01-26,131.04
Dominican Republic,DOM,2022-01-27,131.49
Dominican Republic,DOM,2022-01-28,132.04
Dominican Republic,DOM,2022-01-29,132.27
Dominican Republic,DOM,2022-01-30,132.42
Dominican Republic,DOM,2022-01-31,132.88
Dominican Republic,DOM,2022-02-02,133.69
Dominican Republic,DOM,2022-02-03,133.98
Dominican Republic,DOM,2022-02-04,134.21
Dominican Republic,DOM,2022-02-05,134.32
Dominican Republic,DOM,2022-02-06,134.36
Dominican Republic,DOM,2022-02-07,134.58
Dominican Republic,DOM,2022-02-08,134.8
Dominican Republic,DOM,2022-02-09,135.01
Dominican Republic,DOM,2022-02-10,135.2
Dominican Republic,DOM,2022-02-11,135.37
Dominican Republic,DOM,2022-02-12,135.44
Dominican Republic,DOM,2022-02-13,135.47
Dominican Republic,DOM,2022-02-14,135.66
Dominican Republic,DOM,2022-02-15,135.88
Dominican Republic,DOM,2022-02-16,136.14
Dominican Republic,DOM,2022-02-17,136.32
Dominican Republic,DOM,2022-02-18,136.44
Dominican Republic,DOM,2022-02-19,136.47
Dominican Republic,DOM,2022-02-20,136.48
Dominican Republic,DOM,2022-02-21,136.6
Dominican Republic,DOM,2022-02-22,136.74
Dominican Republic,DOM,2022-02-23,136.87
Dominican Republic,DOM,2022-02-24,136.98
Dominican Republic,DOM,2022-02-25,137.06
Dominican Republic,DOM,2022-02-26,137.09
Dominican Republic,DOM,2022-02-27,137.09
Dominican Republic,DOM,2022-02-28,137.19
Dominican Republic,DOM,2022-03-03,137.49
Dominican Republic,DOM,2022-03-07,137.63
Dominican Republic,DOM,2022-03-08,137.72
Dominican Republic,DOM,2022-03-09,137.81
Dominican Republic,DOM,2022-03-10,138
Dominican Republic,DOM,2022-03-12,138.08
Dominican Republic,DOM,2022-03-13,138.11
Dominican Republic,DOM,2022-03-14,138.22
Dominican Republic,DOM,2022-03-16,138.33
Dominican Republic,DOM,2022-03-17,138.45
Dominican Republic,DOM,2022-03-18,138.58
Dominican Republic,DOM,2022-03-19,138.69
Dominican Republic,DOM,2022-03-20,138.72
Dominican Republic,DOM,2022-03-21,138.73
Dominican Republic,DOM,2022-03-22,138.82
Dominican Republic,DOM,2022-03-23,139.02
Dominican Republic,DOM,2022-03-25,139.12
Dominican Republic,DOM,2022-03-26,139.21
Dominican Republic,DOM,2022-03-28,139.22
Dominican Republic,DOM,2022-03-29,139.28
Dominican Republic,DOM,2022-03-30,139.41
Dominican Republic,DOM,2022-04-03,139.55
Dominican Republic,DOM,2022-04-04,139.55
Dominican Republic,DOM,2022-04-05,139.66
Dominican Republic,DOM,2022-04-07,139.72
Dominican Republic,DOM,2022-04-08,139.78
Dominican Republic,DOM,2022-04-09,139.82
Dominican Republic,DOM,2022-04-10,139.84
Dominican Republic,DOM,2022-04-11,139.89
Dominican Republic,DOM,2022-04-13,139.97
Dominican Republic,DOM,2022-04-14,139.99
Dominican Republic,DOM,2022-04-18,140.01
Dominican Republic,DOM,2022-04-19,140.05
Dominican Republic,DOM,2022-04-20,140.09
