Entity,Code,Day,total_vaccinations_per_hundred
Dominican Republic,DOM,2022-04-22,140.15
Dominican Republic,DOM,2022-04-23,140.16
Dominican Republic,DOM,2022-04-24,140.16
Dominican Republic,DOM,2022-04-25,140.18
Dominican Republic,DOM,2022-04-26,140.2
Dominican Republic,DOM,2022-04-27,140.23
Dominican Republic,DOM,2022-04-28,140.25
Dominican Republic,DOM,2022-04-29,140.27
Dominican Republic,DOM,2022-04-30,140.28
Dominican Republic,DOM,2022-05-01,140.28
Dominican Republic,DOM,2022-05-02,140.29
Dominican Republic,DOM,2022-05-03,140.3
Dominican Republic,DOM,2022-05-04,140.33
Dominican Republic,DOM,2022-05-05,140.35
Dominican Republic,DOM,2022-05-06,140.36
Dominican Republic,DOM,2022-05-07,140.37
Dominican Republic,DOM,2022-05-08,140.37
Dominican Republic,DOM,2022-05-09,140.39
Dominican Republic,DOM,2022-05-10,140.42
Dominican Republic,DOM,2022-05-11,140.44
Dominican Republic,DOM,2022-05-12,140.47
Dominican Republic,DOM,2022-05-13,140.49
Dominican Republic,DOM,2022-05-14,140.5
Dominican Republic,DOM,2022-05-15,140.51
Dominican Republic,DOM,2022-05-16,140.53
Dominican Republic,DOM,2022-05-17,140.56
Dominican Republic,DOM,2022-05-18,140.59
Dominican Republic,DOM,2022-05-19,140.62
Dominican Republic,DOM,2022-05-20,140.66
Dominican Republic,DOM,2022-05-21,140.67
Dominican Republic,DOM,2022-05-22,140.68
Dominican Republic,DOM,2022-05-23,140.71
Dominican Republic,DOM,2022-05-24,140.74
Dominican Republic,DOM,2022-05-25,140.78
Dominican Republic,DOM,2022-05-26,140.81
Dominican Republic,DOM,2022-05-27,140.84
Dominican Republic,DOM,2022-05-28,140.85
Dominican Republic,DOM,2022-05-29,140.86
Dominican Republic,DOM,2022-05-30,140.89
Dominican Republic,DOM,2022-05-31,140.93
Dominican Republic,DOM,2022-06-01,140.97
Dominican Republic,DOM,2022-06-02,141.01
Dominican Republic,DOM,2022-06-04,141.06
Dominican Republic,DOM,2022-06-05,141.07
Dominican Republic,DOM,2022-06-06,141.11
Dominican Republic,DOM,2022-06-07,141.15
Dominican Republic,DOM,2022-06-08,141.19
Dominican Republic,DOM,2022-06-09,141.23
Dominican Republic,DOM,2022-06-10,141.27
Dominican Republic,DOM,2022-06-11,141.29
Dominican Republic,DOM,2022-06-12,141.3
Dominican Republic,DOM,2022-06-13,141.34
Dominican Republic,DOM,2022-06-14,141.39
Dominican Republic,DOM,2022-06-15,141.43
Dominican Republic,DOM,2022-06-16,141.45
Dominican Republic,DOM,2022-06-17,141.48
Dominican Republic,DOM,2022-06-18,141.5
Dominican Republic,DOM,2022-06-19,141.51
Dominican Republic,DOM,2022-06-20,141.55
Dominican Republic,DOM,2022-06-21,141.59
Dominican Republic,DOM,2022-06-22,141.64
Dominican Republic,DOM,2022-06-23,141.67
Dominican Republic,DOM,2022-06-24,141.71
Dominican Republic,DOM,2022-06-25,141.74
Dominican Republic,DOM,2022-06-26,141.74
Dominican Republic,DOM,2022-06-27,141.79
Dominican Republic,DOM,2022-06-28,141.83
Dominican Republic,DOM,2022-06-29,141.87
Dominican Republic,DOM,2022-06-30,141.91
Dominican Republic,DOM,2022-07-01,141.95
Dominican Republic,DOM,2022-07-02,141.97
Dominican Republic,DOM,2022-07-03,141.98
Dominican Republic,DOM,2022-07-04,142.01
Dominican Republic,DOM,2022-07-05,142.05
Dominican Republic,DOM,2022-07-06,142.09
Dominican Republic,DOM,2022-07-08,142.18
Dominican Republic,DOM,2022-07-09,142.2
Dominican Republic,DOM,2022-07-10,142.21
Dominican Republic,DOM,2022-07-11,142.24
Dominican Republic,DOM,2022-07-12,142.28
Dominican Republic,DOM,2022-07-13,142.32
Dominican Republic,DOM,2022-07-14,142.36
Dominican Republic,DOM,2022-07-15,142.4
Dominican Republic,DOM,2022-07-16,142.42
Dominican Republic,DOM,2022-07-17,142.43
Dominican Republic,DOM,2022-07-18,142.46
Dominican Republic,DOM,2022-07-19,142.5
Dominican Republic,DOM,2022-07-20,142.54
Dominican Republic,DOM,2022-07-21,142.57
Dominican Republic,DOM,2022-07-23,142.62
Dominican Republic,DOM,2022-07-24,142.63
Dominican Republic,DOM,2022-07-25,142.67
Dominican Republic,DOM,2022-07-26,142.7
Dominican Republic,DOM,2022-07-27,142.74
Dominican Republic,DOM,2022-08-01,142.87
Dominican Republic,DOM,2022-08-02,142.9
Ecuador,ECU,2021-01-20,0
Ecuador,ECU,2021-01-21,0.02
Ecuador,ECU,2021-01-22,0.02
Ecuador,ECU,2021-01-23,0.02
Ecuador,ECU,2021-01-25,0.03
Ecuador,ECU,2021-01-26,0.03
Ecuador,ECU,2021-01-27,0.04
Ecuador,ECU,2021-01-28,0.04
Ecuador,ECU,2021-01-29,0.04
Ecuador,ECU,2021-01-31,0.04
Ecuador,ECU,2021-02-01,0.05
Ecuador,ECU,2021-02-02,0.05
Ecuador,ECU,2021-02-03,0.07
Ecuador,ECU,2021-02-04,0.07
Ecuador,ECU,2021-02-05,0.07
Ecuador,ECU,2021-02-06,0.07
Ecuador,ECU,2021-02-08,0.07
Ecuador,ECU,2021-02-10,0.07
Ecuador,ECU,2021-02-11,0.08
Ecuador,ECU,2021-02-12,0.08
Ecuador,ECU,2021-02-13,0.08
Ecuador,ECU,2021-02-15,0.08
Ecuador,ECU,2021-02-17,0.08
Ecuador,ECU,2021-02-18,0.21
Ecuador,ECU,2021-02-19,0.24
Ecuador,ECU,2021-02-20,0.24
Ecuador,ECU,2021-02-21,0.25
Ecuador,ECU,2021-02-22,0.26
Ecuador,ECU,2021-02-23,0.26
Ecuador,ECU,2021-02-24,0.27
Ecuador,ECU,2021-02-25,0.37
Ecuador,ECU,2021-02-26,0.43
Ecuador,ECU,2021-02-27,0.43
Ecuador,ECU,2021-02-28,0.43
Ecuador,ECU,2021-03-01,0.43
Ecuador,ECU,2021-03-02,0.43
Ecuador,ECU,2021-03-03,0.43
Ecuador,ECU,2021-03-04,0.6
Ecuador,ECU,2021-03-05,0.71
Ecuador,ECU,2021-03-06,0.73
Ecuador,ECU,2021-03-07,0.73
Ecuador,ECU,2021-03-08,0.76
Ecuador,ECU,2021-03-09,0.77
Ecuador,ECU,2021-03-10,0.77
Ecuador,ECU,2021-03-11,0.97
Ecuador,ECU,2021-03-12,1.26
Ecuador,ECU,2021-03-13,1.35
Ecuador,ECU,2021-03-14,1.35
Ecuador,ECU,2021-03-15,1.42
Ecuador,ECU,2021-03-16,1.47
Ecuador,ECU,2021-03-17,1.5
Ecuador,ECU,2021-03-18,1.55
Ecuador,ECU,2021-03-19,1.6
Ecuador,ECU,2021-03-20,1.65
Ecuador,ECU,2021-03-21,1.66
Ecuador,ECU,2021-03-22,1.9
Ecuador,ECU,2021-03-23,2.03
Ecuador,ECU,2021-03-24,2.08
Ecuador,ECU,2021-03-25,2.2
Ecuador,ECU,2021-03-26,2.34
Ecuador,ECU,2021-03-27,2.38
Ecuador,ECU,2021-03-28,2.38
Ecuador,ECU,2021-03-29,2.5
Ecuador,ECU,2021-03-30,2.56
Ecuador,ECU,2021-03-31,2.63
Ecuador,ECU,2021-04-01,2.82
Ecuador,ECU,2021-04-02,2.9
Ecuador,ECU,2021-04-03,2.94
Ecuador,ECU,2021-04-04,2.96
Ecuador,ECU,2021-04-05,3.23
Ecuador,ECU,2021-04-06,3.45
Ecuador,ECU,2021-04-07,3.7
Ecuador,ECU,2021-04-08,3.8
Ecuador,ECU,2021-04-09,3.85
Ecuador,ECU,2021-04-10,3.87
Ecuador,ECU,2021-04-11,3.87
Ecuador,ECU,2021-04-12,3.92
Ecuador,ECU,2021-04-13,4.2
Ecuador,ECU,2021-04-14,4.38
Ecuador,ECU,2021-04-15,4.59
Ecuador,ECU,2021-04-16,4.84
Ecuador,ECU,2021-04-17,5.1
Ecuador,ECU,2021-04-18,5.11
Ecuador,ECU,2021-04-19,5.35
Ecuador,ECU,2021-04-20,5.62
Ecuador,ECU,2021-04-21,5.96
Ecuador,ECU,2021-04-22,6.24
Ecuador,ECU,2021-04-23,6.57
Ecuador,ECU,2021-04-24,6.69
Ecuador,ECU,2021-04-25,6.74
Ecuador,ECU,2021-04-26,7
Ecuador,ECU,2021-04-27,7.35
Ecuador,ECU,2021-04-28,7.66
Ecuador,ECU,2021-04-29,8.06
Ecuador,ECU,2021-04-30,8.44
Ecuador,ECU,2021-05-01,8.75
Ecuador,ECU,2021-05-02,8.97
Ecuador,ECU,2021-05-03,9.25
Ecuador,ECU,2021-05-04,9.48
Ecuador,ECU,2021-05-05,9.77
Ecuador,ECU,2021-05-06,10.09
Ecuador,ECU,2021-05-07,10.35
Ecuador,ECU,2021-05-08,10.45
Ecuador,ECU,2021-05-09,10.48
Ecuador,ECU,2021-05-10,10.66
Ecuador,ECU,2021-05-11,10.87
Ecuador,ECU,2021-05-12,11.09
Ecuador,ECU,2021-05-13,11.35
Ecuador,ECU,2021-05-14,11.7
Ecuador,ECU,2021-05-15,11.92
Ecuador,ECU,2021-05-16,12.05
Ecuador,ECU,2021-05-17,12.32
Ecuador,ECU,2021-05-18,12.56
Ecuador,ECU,2021-05-19,12.84
Ecuador,ECU,2021-05-20,13.27
Ecuador,ECU,2021-05-21,13.75
Ecuador,ECU,2021-05-22,14.07
Ecuador,ECU,2021-05-23,14.58
Ecuador,ECU,2021-05-24,14.6
Ecuador,ECU,2021-05-25,14.64
Ecuador,ECU,2021-05-26,14.97
Ecuador,ECU,2021-05-27,15.31
Ecuador,ECU,2021-05-28,15.62
Ecuador,ECU,2021-05-29,15.83
Ecuador,ECU,2021-05-30,15.94
Ecuador,ECU,2021-05-31,16.27
Ecuador,ECU,2021-06-01,16.56
Ecuador,ECU,2021-06-02,16.88
Ecuador,ECU,2021-06-03,17.33
Ecuador,ECU,2021-06-04,17.85
Ecuador,ECU,2021-06-05,18.12
Ecuador,ECU,2021-06-06,18.29
Ecuador,ECU,2021-06-07,18.62
Ecuador,ECU,2021-06-08,18.97
Ecuador,ECU,2021-06-09,19.31
Ecuador,ECU,2021-06-10,19.71
Ecuador,ECU,2021-06-11,20.19
Ecuador,ECU,2021-06-12,20.47
Ecuador,ECU,2021-06-13,20.67
Ecuador,ECU,2021-06-14,20.98
Ecuador,ECU,2021-06-15,21.37
Ecuador,ECU,2021-06-16,21.9
Ecuador,ECU,2021-06-17,22.48
Ecuador,ECU,2021-06-18,23
Ecuador,ECU,2021-06-19,23.31
Ecuador,ECU,2021-06-20,23.4
Ecuador,ECU,2021-06-21,23.78
Ecuador,ECU,2021-06-22,24.17
Ecuador,ECU,2021-06-23,24.59
Ecuador,ECU,2021-06-24,25.06
Ecuador,ECU,2021-06-25,25.45
Ecuador,ECU,2021-06-26,25.76
Ecuador,ECU,2021-06-27,25.89
Ecuador,ECU,2021-06-28,26.27
Ecuador,ECU,2021-06-29,26.64
Ecuador,ECU,2021-06-30,27.09
Ecuador,ECU,2021-07-01,27.63
Ecuador,ECU,2021-07-02,28.22
Ecuador,ECU,2021-07-03,28.72
Ecuador,ECU,2021-07-04,29.04
Ecuador,ECU,2021-07-05,29.87
Ecuador,ECU,2021-07-06,30.88
Ecuador,ECU,2021-07-07,31.99
Ecuador,ECU,2021-07-08,33.29
Ecuador,ECU,2021-07-09,34.81
Ecuador,ECU,2021-07-10,36.23
Ecuador,ECU,2021-07-11,37.3
Ecuador,ECU,2021-07-12,38.88
Ecuador,ECU,2021-07-13,40.86
Ecuador,ECU,2021-07-14,43.12
Ecuador,ECU,2021-07-15,45.54
Ecuador,ECU,2021-07-16,47.86
Ecuador,ECU,2021-07-17,49.6
Ecuador,ECU,2021-07-18,51.03
Ecuador,ECU,2021-07-19,52.83
Ecuador,ECU,2021-07-20,54.59
Ecuador,ECU,2021-07-21,56.15
Ecuador,ECU,2021-07-22,57.61
Ecuador,ECU,2021-07-23,59.03
Ecuador,ECU,2021-07-24,60.13
Ecuador,ECU,2021-07-25,60.92
Ecuador,ECU,2021-07-26,61.93
Ecuador,ECU,2021-07-27,63.41
Ecuador,ECU,2021-07-28,65.12
Ecuador,ECU,2021-07-29,66.91
Ecuador,ECU,2021-07-30,68.74
Ecuador,ECU,2021-07-31,70.11
Ecuador,ECU,2021-08-01,71.03
Ecuador,ECU,2021-08-02,72.14
Ecuador,ECU,2021-08-03,73.34
Ecuador,ECU,2021-08-04,74.57
Ecuador,ECU,2021-08-05,75.86
Ecuador,ECU,2021-08-06,77.29
Ecuador,ECU,2021-08-07,78.62
Ecuador,ECU,2021-08-08,79.78
Ecuador,ECU,2021-08-09,79.81
Ecuador,ECU,2021-08-10,81.94
Ecuador,ECU,2021-08-11,83.83
Ecuador,ECU,2021-08-12,85.35
Ecuador,ECU,2021-08-13,86.47
Ecuador,ECU,2021-08-14,87.06
Ecuador,ECU,2021-08-15,87.42
Ecuador,ECU,2021-08-16,89.54
Ecuador,ECU,2021-08-17,91.83
Ecuador,ECU,2021-08-18,93.99
Ecuador,ECU,2021-08-19,95.82
Ecuador,ECU,2021-08-20,97.37
Ecuador,ECU,2021-08-21,98.45
Ecuador,ECU,2021-08-22,99.19
Ecuador,ECU,2021-08-23,100.26
Ecuador,ECU,2021-08-24,101.54
Ecuador,ECU,2021-08-25,102.83
Ecuador,ECU,2021-08-26,104.22
Ecuador,ECU,2021-08-27,105.71
Ecuador,ECU,2021-08-28,106.76
Ecuador,ECU,2021-08-29,107.4
Ecuador,ECU,2021-08-30,108.42
Ecuador,ECU,2021-08-31,109.32
Ecuador,ECU,2021-09-08,112.76
Ecuador,ECU,2021-09-09,113.06
Ecuador,ECU,2021-09-10,113.37
Ecuador,ECU,2021-09-11,113.43
Ecuador,ECU,2021-09-12,113.47
Ecuador,ECU,2021-09-13,113.78
Ecuador,ECU,2021-09-14,114.16
Ecuador,ECU,2021-09-15,114.58
Ecuador,ECU,2021-09-20,114.92
Ecuador,ECU,2021-09-21,115.27
Ecuador,ECU,2021-09-22,115.36
Ecuador,ECU,2021-09-23,115.58
Ecuador,ECU,2021-09-24,115.81
Ecuador,ECU,2021-09-25,115.84
Ecuador,ECU,2021-09-26,115.84
Ecuador,ECU,2021-09-27,116.12
Ecuador,ECU,2021-09-28,116.72
Ecuador,ECU,2021-09-29,117.1
Ecuador,ECU,2021-09-30,117.41
Ecuador,ECU,2021-10-01,117.86
Ecuador,ECU,2021-10-02,117.89
Ecuador,ECU,2021-10-03,117.9
Ecuador,ECU,2021-10-04,118.12
Ecuador,ECU,2021-10-05,118.37
Ecuador,ECU,2021-10-06,118.63
Ecuador,ECU,2021-10-07,118.86
Ecuador,ECU,2021-10-08,118.91
Ecuador,ECU,2021-10-09,118.92
Ecuador,ECU,2021-10-10,118.92
Ecuador,ECU,2021-10-11,119.16
Ecuador,ECU,2021-10-12,119.42
Ecuador,ECU,2021-10-13,119.67
Ecuador,ECU,2021-10-14,119.94
Ecuador,ECU,2021-10-15,120.22
Ecuador,ECU,2021-10-16,120.27
Ecuador,ECU,2021-10-17,120.3
Ecuador,ECU,2021-10-18,120.51
Ecuador,ECU,2021-10-19,120.76
Ecuador,ECU,2021-10-20,121.87
Ecuador,ECU,2021-10-21,122.64
Ecuador,ECU,2021-10-22,123.37
Ecuador,ECU,2021-10-23,123.46
Ecuador,ECU,2021-10-24,123.49
Ecuador,ECU,2021-10-25,124.12
Ecuador,ECU,2021-10-26,124.84
Ecuador,ECU,2021-10-27,125.56
Ecuador,ECU,2021-10-28,126.28
Ecuador,ECU,2021-10-29,126.9
Ecuador,ECU,2021-10-30,126.95
Ecuador,ECU,2021-10-31,126.97
Ecuador,ECU,2021-11-01,126.98
Ecuador,ECU,2021-11-02,127
Ecuador,ECU,2021-11-03,127.02
Ecuador,ECU,2021-11-04,127.5
Ecuador,ECU,2021-11-05,128.09
Ecuador,ECU,2021-11-06,128.15
Ecuador,ECU,2021-11-07,128.17
Ecuador,ECU,2021-11-08,128.7
Ecuador,ECU,2021-11-09,129.27
Ecuador,ECU,2021-11-10,129.86
Ecuador,ECU,2021-11-11,130.45
Ecuador,ECU,2021-11-12,130.99
Ecuador,ECU,2021-11-13,131.21
Ecuador,ECU,2021-11-14,131.32
Ecuador,ECU,2021-11-15,131.91
Ecuador,ECU,2021-11-16,132.58
Ecuador,ECU,2021-11-17,133.33
Ecuador,ECU,2021-11-18,134.05
Ecuador,ECU,2021-11-19,134.79
Ecuador,ECU,2021-11-20,135.12
Ecuador,ECU,2021-11-21,135.34
Ecuador,ECU,2021-11-22,136.65
Ecuador,ECU,2021-11-23,137.46
Ecuador,ECU,2021-11-24,138.33
Ecuador,ECU,2021-11-25,139.19
Ecuador,ECU,2021-11-26,140
Ecuador,ECU,2021-11-27,140.23
Ecuador,ECU,2021-11-28,140.35
Ecuador,ECU,2021-11-29,140.99
Ecuador,ECU,2021-11-30,141.59
Ecuador,ECU,2021-12-01,142.21
Ecuador,ECU,2021-12-02,142.9
Ecuador,ECU,2021-12-03,143.45
Ecuador,ECU,2021-12-04,143.63
Ecuador,ECU,2021-12-05,143.73
Ecuador,ECU,2021-12-06,144.16
Ecuador,ECU,2021-12-07,144.67
Ecuador,ECU,2021-12-08,145.2
Ecuador,ECU,2021-12-09,145.82
Ecuador,ECU,2021-12-10,146.49
Ecuador,ECU,2021-12-11,146.79
Ecuador,ECU,2021-12-12,146.97
Ecuador,ECU,2021-12-13,147.55
Ecuador,ECU,2021-12-14,148.12
Ecuador,ECU,2021-12-15,149.19
Ecuador,ECU,2021-12-16,149.84
Ecuador,ECU,2021-12-17,150.39
Ecuador,ECU,2021-12-18,150.6
Ecuador,ECU,2021-12-19,150.73
Ecuador,ECU,2021-12-20,151.24
Ecuador,ECU,2021-12-21,151.79
Ecuador,ECU,2021-12-22,152.28
Ecuador,ECU,2021-12-23,152.74
Ecuador,ECU,2021-12-24,152.79
Ecuador,ECU,2021-12-25,152.86
Ecuador,ECU,2021-12-26,152.9
Ecuador,ECU,2021-12-27,153.42
Ecuador,ECU,2021-12-28,154.02
Ecuador,ECU,2021-12-29,154.52
Ecuador,ECU,2021-12-30,154.86
Ecuador,ECU,2021-12-31,154.89
Ecuador,ECU,2022-01-01,154.89
Ecuador,ECU,2022-01-02,154.93
Ecuador,ECU,2022-01-03,155.42
Ecuador,ECU,2022-01-04,156.04
Ecuador,ECU,2022-01-05,156.7
Ecuador,ECU,2022-01-06,157.37
Ecuador,ECU,2022-01-07,158.04
Ecuador,ECU,2022-01-08,158.29
Ecuador,ECU,2022-01-09,158.51
Ecuador,ECU,2022-01-10,159.28
Ecuador,ECU,2022-01-11,160.08
Ecuador,ECU,2022-01-12,160.89
Ecuador,ECU,2022-01-13,161.63
Ecuador,ECU,2022-01-14,162.35
Ecuador,ECU,2022-01-15,162.64
Ecuador,ECU,2022-01-16,162.87
Ecuador,ECU,2022-01-17,163.55
Ecuador,ECU,2022-01-18,164.16
Ecuador,ECU,2022-01-19,164.69
Ecuador,ECU,2022-01-20,165.19
Ecuador,ECU,2022-01-21,165.73
Ecuador,ECU,2022-01-22,165.99
Ecuador,ECU,2022-01-23,166.12
Ecuador,ECU,2022-01-24,166.51
Ecuador,ECU,2022-01-25,166.91
Ecuador,ECU,2022-01-26,167.29
Ecuador,ECU,2022-01-27,167.66
Ecuador,ECU,2022-01-28,168.06
Ecuador,ECU,2022-01-29,168.26
Ecuador,ECU,2022-01-30,168.37
Ecuador,ECU,2022-01-31,168.72
Ecuador,ECU,2022-02-01,169.1
Ecuador,ECU,2022-02-02,169.49
Ecuador,ECU,2022-02-03,169.89
Ecuador,ECU,2022-02-04,170.33
Ecuador,ECU,2022-02-05,170.51
Ecuador,ECU,2022-02-06,170.65
Ecuador,ECU,2022-02-07,171.1
Ecuador,ECU,2022-02-08,171.56
Ecuador,ECU,2022-02-09,172.02
Ecuador,ECU,2022-02-10,172.5
Ecuador,ECU,2022-02-11,173
Ecuador,ECU,2022-02-12,173.22
Ecuador,ECU,2022-02-13,173.38
Ecuador,ECU,2022-02-14,173.84
Ecuador,ECU,2022-02-15,174.39
Ecuador,ECU,2022-02-16,174.98
Ecuador,ECU,2022-02-17,175.55
Ecuador,ECU,2022-02-18,176.2
Ecuador,ECU,2022-02-19,176.52
Ecuador,ECU,2022-02-20,176.71
Ecuador,ECU,2022-02-21,177.31
Ecuador,ECU,2022-02-22,177.95
Ecuador,ECU,2022-02-23,178.52
Ecuador,ECU,2022-02-24,179.04
Ecuador,ECU,2022-02-25,179.46
Ecuador,ECU,2022-02-26,179.6
Ecuador,ECU,2022-02-27,179.66
Ecuador,ECU,2022-02-28,179.74
Ecuador,ECU,2022-03-01,179.78
Ecuador,ECU,2022-03-02,180.13
Ecuador,ECU,2022-03-03,180.54
Ecuador,ECU,2022-03-04,180.98
Ecuador,ECU,2022-03-05,181.17
Ecuador,ECU,2022-03-06,181.31
Ecuador,ECU,2022-03-07,181.69
Ecuador,ECU,2022-03-08,182.06
Ecuador,ECU,2022-03-09,182.41
Ecuador,ECU,2022-03-10,182.88
Ecuador,ECU,2022-03-11,183.22
Ecuador,ECU,2022-03-12,183.4
Ecuador,ECU,2022-03-13,183.5
Ecuador,ECU,2022-03-14,183.79
Ecuador,ECU,2022-03-15,184.08
Ecuador,ECU,2022-03-16,184.37
Ecuador,ECU,2022-03-17,184.68
Ecuador,ECU,2022-03-18,184.98
Ecuador,ECU,2022-03-19,185.07
Ecuador,ECU,2022-03-20,185.22
Ecuador,ECU,2022-03-21,185.45
Ecuador,ECU,2022-03-22,185.64
Ecuador,ECU,2022-03-23,185.87
Ecuador,ECU,2022-03-24,186.06
Ecuador,ECU,2022-03-25,186.26
Ecuador,ECU,2022-03-26,186.35
Ecuador,ECU,2022-03-27,186.4
Ecuador,ECU,2022-03-28,186.58
Ecuador,ECU,2022-03-29,186.75
Ecuador,ECU,2022-03-30,186.99
Ecuador,ECU,2022-03-31,187.17
Ecuador,ECU,2022-04-04,188.79
Ecuador,ECU,2022-04-05,189.35
Ecuador,ECU,2022-04-06,189.55
Ecuador,ECU,2022-04-07,189.73
Ecuador,ECU,2022-04-08,189.93
Ecuador,ECU,2022-04-09,190.01
Ecuador,ECU,2022-04-10,190.06
Ecuador,ECU,2022-04-11,190.24
Ecuador,ECU,2022-04-12,190.45
Ecuador,ECU,2022-04-13,190.71
Ecuador,ECU,2022-04-14,190.95
Ecuador,ECU,2022-04-15,190.97
Ecuador,ECU,2022-04-16,191.02
Ecuador,ECU,2022-04-17,191.05
Ecuador,ECU,2022-04-18,191.26
Ecuador,ECU,2022-04-19,191.49
Ecuador,ECU,2022-04-20,191.69
Ecuador,ECU,2022-04-21,191.93
Ecuador,ECU,2022-04-22,192.14
Ecuador,ECU,2022-04-23,192.24
Ecuador,ECU,2022-04-24,192.29
Ecuador,ECU,2022-04-25,192.55
Ecuador,ECU,2022-04-26,192.85
Ecuador,ECU,2022-04-27,193.14
Ecuador,ECU,2022-04-28,193.42
Ecuador,ECU,2022-04-29,193.71
Ecuador,ECU,2022-04-30,193.79
Ecuador,ECU,2022-05-01,193.83
Ecuador,ECU,2022-05-02,193.85
Ecuador,ECU,2022-05-03,194.02
Ecuador,ECU,2022-05-04,194.22
Ecuador,ECU,2022-05-05,194.4
Ecuador,ECU,2022-05-06,194.58
Ecuador,ECU,2022-05-07,194.63
Ecuador,ECU,2022-05-08,194.65
Ecuador,ECU,2022-05-09,194.77
Ecuador,ECU,2022-05-10,194.92
Ecuador,ECU,2022-05-11,195.11
Ecuador,ECU,2022-05-12,195.26
Ecuador,ECU,2022-05-13,195.47
Ecuador,ECU,2022-05-14,195.54
Ecuador,ECU,2022-05-15,195.58
Ecuador,ECU,2022-05-16,195.84
Ecuador,ECU,2022-05-17,196.04
Ecuador,ECU,2022-05-18,196.25
Ecuador,ECU,2022-05-19,196.47
Ecuador,ECU,2022-05-20,196.68
Ecuador,ECU,2022-05-21,196.74
Ecuador,ECU,2022-05-22,196.77
Ecuador,ECU,2022-05-23,196.79
Ecuador,ECU,2022-05-24,197
Ecuador,ECU,2022-05-25,197.19
Ecuador,ECU,2022-05-26,197.38
Ecuador,ECU,2022-05-27,197.57
Ecuador,ECU,2022-05-28,197.63
Ecuador,ECU,2022-05-29,197.66
Ecuador,ECU,2022-05-30,197.82
Ecuador,ECU,2022-05-31,198
Ecuador,ECU,2022-06-01,198.16
Ecuador,ECU,2022-06-02,198.34
Ecuador,ECU,2022-06-03,198.55
Ecuador,ECU,2022-06-04,198.61
Ecuador,ECU,2022-06-05,198.64
Ecuador,ECU,2022-06-06,198.8
Ecuador,ECU,2022-06-07,199
Ecuador,ECU,2022-06-08,199.21
Ecuador,ECU,2022-06-09,199.42
Ecuador,ECU,2022-06-10,199.63
Ecuador,ECU,2022-06-11,199.7
Ecuador,ECU,2022-06-12,199.73
Ecuador,ECU,2022-06-13,199.88
Ecuador,ECU,2022-06-14,200.08
Ecuador,ECU,2022-06-15,200.24
Ecuador,ECU,2022-06-16,200.37
Ecuador,ECU,2022-06-17,200.49
Ecuador,ECU,2022-06-18,200.52
Ecuador,ECU,2022-06-19,200.53
Ecuador,ECU,2022-06-20,200.64
Ecuador,ECU,2022-06-21,200.75
Ecuador,ECU,2022-06-23,200.96
Ecuador,ECU,2022-06-24,201.06
Ecuador,ECU,2022-06-25,201.09
Ecuador,ECU,2022-06-26,201.1
Ecuador,ECU,2022-06-27,201.19
Ecuador,ECU,2022-06-28,201.3
Ecuador,ECU,2022-06-29,201.41
Ecuador,ECU,2022-06-30,201.5
Ecuador,ECU,2022-07-01,201.59
Ecuador,ECU,2022-07-02,201.62
Ecuador,ECU,2022-07-03,201.63
Ecuador,ECU,2022-07-04,201.73
Ecuador,ECU,2022-07-05,201.88
Ecuador,ECU,2022-07-06,202.05
Ecuador,ECU,2022-07-07,202.24
Ecuador,ECU,2022-07-08,202.47
Ecuador,ECU,2022-07-09,202.53
Ecuador,ECU,2022-07-10,202.57
Ecuador,ECU,2022-07-11,202.78
Ecuador,ECU,2022-07-12,202.99
Ecuador,ECU,2022-07-13,203.2
Ecuador,ECU,2022-07-14,203.42
Ecuador,ECU,2022-07-15,203.64
Ecuador,ECU,2022-07-16,203.72
Ecuador,ECU,2022-07-17,203.76
Ecuador,ECU,2022-07-18,203.96
Ecuador,ECU,2022-07-19,204.2
Ecuador,ECU,2022-07-20,204.45
Ecuador,ECU,2022-07-21,204.7
Ecuador,ECU,2022-07-22,204.93
Ecuador,ECU,2022-07-23,205.01
Ecuador,ECU,2022-07-24,205.05
Ecuador,ECU,2022-07-25,205.22
Ecuador,ECU,2022-07-27,205.67
Ecuador,ECU,2022-07-28,205.93
Egypt,EGY,2021-01-24,0
Egypt,EGY,2021-01-30,0
Egypt,EGY,2021-03-27,0.15
Egypt,EGY,2021-04-18,0.6
Egypt,EGY,2021-05-09,1.19
Egypt,EGY,2021-05-11,1.26
Egypt,EGY,2021-05-22,1.72
Egypt,EGY,2021-05-23,1.8
Egypt,EGY,2021-05-24,1.89
Egypt,EGY,2021-05-25,1.95
Egypt,EGY,2021-05-29,2.37
Egypt,EGY,2021-06-01,2.58
Egypt,EGY,2021-06-09,3.06
Egypt,EGY,2021-06-12,3.21
Egypt,EGY,2021-06-14,3.43
Egypt,EGY,2021-06-16,3.47
Egypt,EGY,2021-06-20,3.67
Egypt,EGY,2021-06-23,3.79
Egypt,EGY,2021-06-27,3.89
Egypt,EGY,2021-06-28,3.92
Egypt,EGY,2021-07-04,4.07
Egypt,EGY,2021-07-06,4.12
Egypt,EGY,2021-07-07,4.15
Egypt,EGY,2021-07-08,4.17
