Entity,Code,Day,total_vaccinations_per_hundred
Egypt,EGY,2021-07-12,4.63
Egypt,EGY,2021-07-25,4.86
Egypt,EGY,2021-07-26,4.89
Egypt,EGY,2021-08-01,5.1
Egypt,EGY,2021-08-05,5.17
Egypt,EGY,2021-08-10,5.26
Egypt,EGY,2021-08-16,5.93
Egypt,EGY,2021-08-25,7.33
Egypt,EGY,2021-08-27,8
Egypt,EGY,2021-09-01,8.6
Egypt,EGY,2021-09-05,9.54
Egypt,EGY,2021-09-09,9.86
Egypt,EGY,2021-09-11,10.51
Egypt,EGY,2021-09-15,10.97
Egypt,EGY,2021-09-16,11.87
Egypt,EGY,2021-09-23,13.78
Egypt,EGY,2021-09-27,14.85
Egypt,EGY,2021-09-30,15.52
Egypt,EGY,2021-10-08,18.45
Egypt,EGY,2021-10-17,21.21
Egypt,EGY,2021-10-23,22.96
Egypt,EGY,2021-10-29,25.46
Egypt,EGY,2021-11-01,26.48
Egypt,EGY,2021-11-06,27.97
Egypt,EGY,2021-11-10,30.81
Egypt,EGY,2021-11-13,31.92
Egypt,EGY,2021-11-20,33.78
Egypt,EGY,2021-11-28,36.53
Egypt,EGY,2021-11-29,37.2
Egypt,EGY,2021-12-04,39.32
Egypt,EGY,2021-12-06,40.25
Egypt,EGY,2021-12-11,42.32
Egypt,EGY,2021-12-14,43.78
Egypt,EGY,2021-12-18,45.53
Egypt,EGY,2021-12-20,46.48
Egypt,EGY,2021-12-24,48.34
Egypt,EGY,2022-01-04,52.62
Egypt,EGY,2022-01-08,53.85
Egypt,EGY,2022-01-15,56.03
Egypt,EGY,2022-01-21,57.49
Egypt,EGY,2022-01-24,58.24
Egypt,EGY,2022-01-30,59.54
Egypt,EGY,2022-02-06,61.51
Egypt,EGY,2022-02-09,61.98
Egypt,EGY,2022-02-19,63.5
Egypt,EGY,2022-02-26,64.69
Egypt,EGY,2022-03-01,65.31
Egypt,EGY,2022-03-15,68.98
Egypt,EGY,2022-03-20,70.21
Egypt,EGY,2022-03-27,71.37
Egypt,EGY,2022-04-12,73.34
Egypt,EGY,2022-04-23,74.49
Egypt,EGY,2022-04-30,75.06
Egypt,EGY,2022-05-04,75.18
Egypt,EGY,2022-05-08,75.39
Egypt,EGY,2022-05-14,75.81
Egypt,EGY,2022-05-15,75.88
Egypt,EGY,2022-05-30,78.04
Egypt,EGY,2022-06-05,78.83
Egypt,EGY,2022-06-14,80.59
Egypt,EGY,2022-06-20,81.6
Egypt,EGY,2022-06-27,82.71
Egypt,EGY,2022-06-29,83.7
Egypt,EGY,2022-07-05,84.44
Egypt,EGY,2022-07-16,85.13
Egypt,EGY,2022-07-19,86.3
El Salvador,SLV,2021-02-17,0
El Salvador,SLV,2021-02-22,0.1
El Salvador,SLV,2021-02-25,0.25
El Salvador,SLV,2021-03-14,0.4
El Salvador,SLV,2021-03-17,0.57
El Salvador,SLV,2021-03-18,0.66
El Salvador,SLV,2021-03-21,0.78
El Salvador,SLV,2021-03-28,1.11
El Salvador,SLV,2021-03-31,1.58
El Salvador,SLV,2021-04-01,1.91
El Salvador,SLV,2021-04-02,2.11
El Salvador,SLV,2021-04-07,2.53
El Salvador,SLV,2021-04-09,2.85
El Salvador,SLV,2021-04-11,3.17
El Salvador,SLV,2021-04-12,4.18
El Salvador,SLV,2021-04-13,4.92
El Salvador,SLV,2021-04-14,5.72
El Salvador,SLV,2021-04-15,6.51
El Salvador,SLV,2021-04-16,7.29
El Salvador,SLV,2021-04-17,7.95
El Salvador,SLV,2021-04-19,8.67
El Salvador,SLV,2021-04-20,9.87
El Salvador,SLV,2021-04-22,10.4
El Salvador,SLV,2021-04-23,11.06
El Salvador,SLV,2021-04-26,11.81
El Salvador,SLV,2021-04-27,12.48
El Salvador,SLV,2021-04-28,13.21
El Salvador,SLV,2021-04-29,13.86
El Salvador,SLV,2021-04-30,14.5
El Salvador,SLV,2021-05-04,15.7
El Salvador,SLV,2021-05-05,16.31
El Salvador,SLV,2021-05-06,16.92
El Salvador,SLV,2021-05-07,17.65
El Salvador,SLV,2021-05-11,18.49
El Salvador,SLV,2021-05-13,19.96
El Salvador,SLV,2021-05-14,20.75
El Salvador,SLV,2021-05-15,21.39
El Salvador,SLV,2021-05-17,22.21
El Salvador,SLV,2021-05-18,22.99
El Salvador,SLV,2021-05-19,23.71
El Salvador,SLV,2021-05-20,24.45
El Salvador,SLV,2021-05-21,25.32
El Salvador,SLV,2021-05-22,26.01
El Salvador,SLV,2021-05-24,26.82
El Salvador,SLV,2021-05-25,27.58
El Salvador,SLV,2021-05-26,28.31
El Salvador,SLV,2021-05-27,29.02
El Salvador,SLV,2021-05-31,30.5
El Salvador,SLV,2021-06-01,31.22
El Salvador,SLV,2021-06-02,31.92
El Salvador,SLV,2021-06-07,34.01
El Salvador,SLV,2021-06-09,35.34
El Salvador,SLV,2021-06-11,36.6
El Salvador,SLV,2021-06-15,37.83
El Salvador,SLV,2021-06-16,38.44
El Salvador,SLV,2021-06-18,39.06
El Salvador,SLV,2021-06-21,39.69
El Salvador,SLV,2021-06-22,40.33
El Salvador,SLV,2021-06-23,40.96
El Salvador,SLV,2021-06-25,42.36
El Salvador,SLV,2021-07-01,45.08
El Salvador,SLV,2021-07-02,45.78
El Salvador,SLV,2021-07-06,47.27
El Salvador,SLV,2021-07-08,49.68
El Salvador,SLV,2021-07-09,50.88
El Salvador,SLV,2021-07-12,52.01
El Salvador,SLV,2021-07-13,53.1
El Salvador,SLV,2021-07-14,54.2
El Salvador,SLV,2021-07-16,56.43
El Salvador,SLV,2021-07-19,57.62
El Salvador,SLV,2021-07-20,58.77
El Salvador,SLV,2021-07-21,59.93
El Salvador,SLV,2021-07-22,61.15
El Salvador,SLV,2021-07-23,62.36
El Salvador,SLV,2021-07-26,63.62
El Salvador,SLV,2021-07-27,64.83
El Salvador,SLV,2021-07-28,66.01
El Salvador,SLV,2021-07-29,67.11
El Salvador,SLV,2021-07-30,68.25
El Salvador,SLV,2021-08-02,69.6
El Salvador,SLV,2021-08-03,70.99
El Salvador,SLV,2021-08-04,72.51
El Salvador,SLV,2021-08-05,73.87
El Salvador,SLV,2021-08-09,75.43
El Salvador,SLV,2021-08-10,76.95
El Salvador,SLV,2021-08-11,78.41
El Salvador,SLV,2021-08-12,79.92
El Salvador,SLV,2021-08-13,81.47
El Salvador,SLV,2021-08-16,82.91
El Salvador,SLV,2021-08-17,84.37
El Salvador,SLV,2021-08-18,85.79
El Salvador,SLV,2021-08-19,87.26
El Salvador,SLV,2021-08-20,88.72
El Salvador,SLV,2021-08-23,90.29
El Salvador,SLV,2021-08-24,91.77
El Salvador,SLV,2021-08-25,93.38
El Salvador,SLV,2021-08-27,96.69
El Salvador,SLV,2021-08-30,98.32
El Salvador,SLV,2021-08-31,99.75
El Salvador,SLV,2021-09-02,102.47
El Salvador,SLV,2021-09-03,103.72
El Salvador,SLV,2021-09-06,104.92
El Salvador,SLV,2021-09-07,105.99
El Salvador,SLV,2021-09-09,108.12
El Salvador,SLV,2021-09-10,109.17
El Salvador,SLV,2021-09-13,110.14
El Salvador,SLV,2021-09-14,111.03
El Salvador,SLV,2021-09-16,111.91
El Salvador,SLV,2021-09-19,113.3
El Salvador,SLV,2021-09-21,113.78
El Salvador,SLV,2021-09-22,114.56
El Salvador,SLV,2021-09-23,115.58
El Salvador,SLV,2021-09-26,116.4
El Salvador,SLV,2021-09-27,117.15
El Salvador,SLV,2021-09-29,119.19
El Salvador,SLV,2021-09-30,120.12
El Salvador,SLV,2021-10-03,121.21
El Salvador,SLV,2021-10-04,122.23
El Salvador,SLV,2021-10-05,123.26
El Salvador,SLV,2021-10-06,124.11
El Salvador,SLV,2021-10-07,124.99
El Salvador,SLV,2021-10-10,125.87
El Salvador,SLV,2021-10-11,126.62
El Salvador,SLV,2021-10-12,127.2
El Salvador,SLV,2021-10-13,127.69
El Salvador,SLV,2021-10-14,128.23
El Salvador,SLV,2021-10-17,128.95
El Salvador,SLV,2021-10-18,129.52
El Salvador,SLV,2021-10-25,133.22
El Salvador,SLV,2021-10-28,134.88
El Salvador,SLV,2021-11-03,136.83
El Salvador,SLV,2021-11-04,137.39
El Salvador,SLV,2021-11-08,138.67
El Salvador,SLV,2021-11-09,139.18
El Salvador,SLV,2021-11-10,139.66
El Salvador,SLV,2021-11-11,140.18
El Salvador,SLV,2021-11-14,140.77
El Salvador,SLV,2021-11-16,141.68
El Salvador,SLV,2021-11-21,142.94
El Salvador,SLV,2021-11-22,143.37
El Salvador,SLV,2021-11-23,143.71
El Salvador,SLV,2021-11-24,144.46
El Salvador,SLV,2021-11-28,144.82
El Salvador,SLV,2021-11-30,145.39
El Salvador,SLV,2021-12-05,146.35
El Salvador,SLV,2021-12-06,146.66
El Salvador,SLV,2021-12-07,147.01
El Salvador,SLV,2021-12-08,147.37
El Salvador,SLV,2021-12-12,148.31
El Salvador,SLV,2021-12-13,148.79
El Salvador,SLV,2021-12-16,149.92
El Salvador,SLV,2021-12-20,150.51
El Salvador,SLV,2021-12-21,150.91
El Salvador,SLV,2021-12-22,151.31
El Salvador,SLV,2021-12-30,152.37
El Salvador,SLV,2022-01-04,152.85
El Salvador,SLV,2022-01-20,156.7
El Salvador,SLV,2022-01-24,157.16
El Salvador,SLV,2022-01-25,157.36
El Salvador,SLV,2022-01-27,157.85
El Salvador,SLV,2022-01-30,158.03
El Salvador,SLV,2022-02-10,159.72
El Salvador,SLV,2022-02-13,159.87
El Salvador,SLV,2022-02-15,160.14
El Salvador,SLV,2022-02-27,161.6
El Salvador,SLV,2022-02-28,162.08
El Salvador,SLV,2022-03-14,162.94
El Salvador,SLV,2022-03-17,163.24
El Salvador,SLV,2022-03-18,163.36
El Salvador,SLV,2022-03-23,164.26
El Salvador,SLV,2022-03-24,165
El Salvador,SLV,2022-04-01,166.54
El Salvador,SLV,2022-04-04,166.82
El Salvador,SLV,2022-04-18,168.2
El Salvador,SLV,2022-04-26,169.15
El Salvador,SLV,2022-05-20,170.84
El Salvador,SLV,2022-05-26,171.18
El Salvador,SLV,2022-05-30,171.36
El Salvador,SLV,2022-06-03,171.6
El Salvador,SLV,2022-06-07,171.73
El Salvador,SLV,2022-06-16,172.24
El Salvador,SLV,2022-06-21,172.52
El Salvador,SLV,2022-06-29,173.56
El Salvador,SLV,2022-07-08,174.19
El Salvador,SLV,2022-07-26,176.24
England,,2021-01-10,4.13
England,,2021-01-11,4.38
England,,2021-01-12,4.71
England,,2021-01-13,5.15
England,,2021-01-14,5.64
England,,2021-01-15,6.21
England,,2021-01-16,6.7
England,,2021-01-17,6.98
England,,2021-01-18,7.28
England,,2021-01-19,7.82
England,,2021-01-20,8.38
England,,2021-01-21,9.02
England,,2021-01-22,9.77
England,,2021-01-23,10.56
England,,2021-01-24,10.91
England,,2021-01-25,11.33
England,,2021-01-26,11.79
England,,2021-01-27,12.23
England,,2021-01-28,12.84
England,,2021-01-29,13.62
England,,2021-01-30,14.59
England,,2021-01-31,15.11
England,,2021-02-01,15.61
England,,2021-02-02,16.14
England,,2021-02-03,16.81
England,,2021-02-04,17.5
England,,2021-02-05,18.22
England,,2021-02-06,19.03
England,,2021-02-07,19.44
England,,2021-02-08,19.89
England,,2021-02-09,20.44
England,,2021-02-10,21.05
England,,2021-02-11,21.74
England,,2021-02-12,22.52
England,,2021-02-13,23.28
England,,2021-02-14,23.61
England,,2021-02-15,24.01
England,,2021-02-16,24.56
England,,2021-02-17,25.32
England,,2021-02-18,26.03
England,,2021-02-19,26.61
England,,2021-02-20,27.15
England,,2021-02-21,27.36
England,,2021-02-22,27.64
England,,2021-02-23,28.16
England,,2021-02-24,28.89
England,,2021-02-25,29.68
England,,2021-02-26,30.51
England,,2021-02-27,31.2
England,,2021-02-28,31.5
England,,2021-03-01,31.81
England,,2021-03-02,32.17
England,,2021-03-03,32.66
England,,2021-03-04,33.31
England,,2021-03-05,34.06
England,,2021-03-06,34.77
England,,2021-03-07,35.04
England,,2021-03-08,35.4
England,,2021-03-09,35.81
England,,2021-03-10,36.3
England,,2021-03-11,36.79
England,,2021-03-12,37.47
England,,2021-03-13,38.34
England,,2021-03-14,38.76
England,,2021-03-15,39.41
England,,2021-03-16,40.17
England,,2021-03-17,41.03
England,,2021-03-18,42.01
England,,2021-03-19,43.14
England,,2021-03-20,44.48
England,,2021-03-21,45.05
England,,2021-03-22,45.66
England,,2021-03-23,46.38
England,,2021-03-24,47.23
England,,2021-03-25,48.04
England,,2021-03-26,49.09
England,,2021-03-27,50.1
England,,2021-03-28,50.77
England,,2021-03-29,51.34
England,,2021-03-30,52.07
England,,2021-03-31,53
England,,2021-04-01,53.95
England,,2021-04-02,54.45
England,,2021-04-03,54.86
England,,2021-04-04,54.98
England,,2021-04-05,55.11
England,,2021-04-06,55.49
England,,2021-04-07,56.25
England,,2021-04-08,57.07
England,,2021-04-09,57.89
England,,2021-04-10,58.8
England,,2021-04-11,59.14
England,,2021-04-12,59.48
England,,2021-04-13,60.01
England,,2021-04-14,60.67
England,,2021-04-15,61.47
England,,2021-04-16,62.44
England,,2021-04-17,63.45
England,,2021-04-18,63.92
England,,2021-04-19,64.45
England,,2021-04-20,65.09
England,,2021-04-21,65.85
England,,2021-04-22,66.64
England,,2021-04-23,67.53
England,,2021-04-24,68.6
England,,2021-04-25,69.11
England,,2021-04-26,69.67
England,,2021-04-27,70.38
England,,2021-04-28,71.25
England,,2021-04-29,72.15
England,,2021-04-30,72.99
England,,2021-05-01,73.79
England,,2021-05-02,74.16
England,,2021-05-03,74.44
England,,2021-05-04,74.99
England,,2021-05-05,75.8
England,,2021-05-06,76.72
England,,2021-05-07,77.64
England,,2021-05-08,78.6
England,,2021-05-09,79.02
England,,2021-05-10,79.49
England,,2021-05-11,80.21
England,,2021-05-12,81.18
England,,2021-05-13,82.16
England,,2021-05-14,83.1
England,,2021-05-15,84.09
England,,2021-05-16,84.55
England,,2021-05-17,85.08
England,,2021-05-18,85.83
England,,2021-05-19,86.79
England,,2021-05-20,87.86
England,,2021-05-21,88.85
England,,2021-05-22,90.07
England,,2021-05-23,90.64
England,,2021-05-24,91.3
England,,2021-05-25,92.16
England,,2021-05-26,93.17
England,,2021-05-27,94.23
England,,2021-05-28,95.21
England,,2021-05-29,96.16
England,,2021-05-30,96.65
England,,2021-05-31,97.05
England,,2021-06-01,97.68
England,,2021-06-02,98.43
England,,2021-06-03,99.26
England,,2021-06-04,100.09
England,,2021-06-05,101.14
England,,2021-06-06,101.7
England,,2021-06-07,102.29
England,,2021-06-08,102.93
England,,2021-06-09,103.64
England,,2021-06-10,104.39
England,,2021-06-11,105.15
England,,2021-06-12,106.04
England,,2021-06-13,106.53
England,,2021-06-14,107.04
England,,2021-06-15,107.63
England,,2021-06-16,108.25
England,,2021-06-17,108.94
England,,2021-06-18,109.58
England,,2021-06-19,110.37
England,,2021-06-20,110.76
England,,2021-06-22,111.62
England,,2021-06-23,112.18
England,,2021-06-24,112.78
England,,2021-06-25,113.33
England,,2021-06-26,114.01
England,,2021-06-27,114.4
England,,2021-06-28,114.77
England,,2021-06-29,115.18
England,,2021-06-30,115.64
England,,2021-07-01,116.15
England,,2021-07-02,116.59
England,,2021-07-03,117.1
England,,2021-07-04,117.36
England,,2021-07-05,117.67
England,,2021-07-06,117.99
England,,2021-07-07,118.34
England,,2021-07-08,118.73
England,,2021-07-09,119.12
England,,2021-07-10,119.57
England,,2021-07-11,119.78
England,,2021-07-12,120.03
England,,2021-07-13,120.34
England,,2021-07-14,120.7
England,,2021-07-15,121.09
England,,2021-07-16,121.46
England,,2021-07-17,121.92
England,,2021-07-18,122.15
England,,2021-07-19,122.41
England,,2021-07-20,122.69
England,,2021-07-21,123.02
England,,2021-07-22,123.36
England,,2021-07-23,123.7
England,,2021-07-24,124.09
England,,2021-07-25,124.29
England,,2021-07-26,124.54
England,,2021-07-27,124.8
England,,2021-07-28,125.09
England,,2021-07-29,125.41
England,,2021-07-30,125.72
England,,2021-07-31,126.1
England,,2021-08-01,126.29
England,,2021-08-02,126.5
England,,2021-08-03,126.74
England,,2021-08-04,127.02
England,,2021-08-05,127.33
England,,2021-08-06,127.62
England,,2021-08-07,128.01
England,,2021-08-08,128.2
England,,2021-08-09,128.44
England,,2021-08-10,128.71
England,,2021-08-11,129.03
England,,2021-08-12,129.38
England,,2021-08-13,129.69
England,,2021-08-14,130.07
England,,2021-08-15,130.29
England,,2021-08-16,130.55
England,,2021-08-17,130.83
England,,2021-08-18,131.16
England,,2021-08-19,131.51
England,,2021-08-20,131.86
England,,2021-08-21,132.28
England,,2021-08-22,132.51
England,,2021-08-23,132.77
England,,2021-08-24,133.05
England,,2021-08-25,133.4
England,,2021-08-26,133.71
England,,2021-08-27,133.98
England,,2021-08-28,134.25
England,,2021-08-29,134.4
England,,2021-08-30,134.52
England,,2021-08-31,134.77
England,,2021-09-01,135.02
England,,2021-09-02,135.26
England,,2021-09-03,135.49
England,,2021-09-04,135.75
England,,2021-09-05,135.89
England,,2021-09-06,136.04
England,,2021-09-07,136.21
England,,2021-09-08,136.38
England,,2021-09-09,136.57
England,,2021-09-10,136.75
England,,2021-09-11,136.94
England,,2021-09-12,137.04
England,,2021-09-13,137.17
England,,2021-09-14,137.3
England,,2021-09-15,137.43
England,,2021-09-16,137.57
England,,2021-09-17,137.7
England,,2021-09-18,137.85
England,,2021-09-19,137.93
England,,2021-09-20,138.03
England,,2021-09-21,138.13
England,,2021-09-22,138.23
England,,2021-09-23,138.34
England,,2021-09-24,138.45
England,,2021-09-25,138.56
England,,2021-09-26,138.61
England,,2021-09-27,138.7
England,,2021-09-28,138.8
England,,2021-09-29,138.9
England,,2021-09-30,140.53
England,,2021-10-01,140.91
England,,2021-10-02,141.34
England,,2021-10-03,141.55
England,,2021-10-04,141.87
England,,2021-10-05,142.24
England,,2021-10-06,142.61
England,,2021-10-07,143.01
England,,2021-10-08,143.41
England,,2021-10-09,143.93
England,,2021-10-10,144.14
England,,2021-10-11,144.43
England,,2021-10-12,144.81
England,,2021-10-13,145.25
England,,2021-10-14,145.74
England,,2021-10-15,146.19
England,,2021-10-16,146.79
England,,2021-10-17,147.01
England,,2021-10-18,147.37
England,,2021-10-19,147.83
England,,2021-10-20,148.34
England,,2021-10-21,148.91
England,,2021-10-22,149.46
England,,2021-10-23,150.14
England,,2021-10-24,150.45
England,,2021-10-25,150.87
England,,2021-10-26,151.35
England,,2021-10-27,151.87
England,,2021-10-28,152.42
England,,2021-10-29,152.94
England,,2021-10-30,153.62
England,,2021-10-31,153.91
England,,2021-11-01,154.35
England,,2021-11-02,154.89
England,,2021-11-03,155.47
England,,2021-11-04,156.06
England,,2021-11-05,156.63
England,,2021-11-06,157.39
England,,2021-11-07,157.74
England,,2021-11-08,158.22
England,,2021-11-09,158.81
England,,2021-11-10,159.92
England,,2021-11-11,160.55
England,,2021-11-12,161.17
England,,2021-11-13,161.99
England,,2021-11-14,162.36
England,,2021-11-15,162.85
England,,2021-11-16,163.43
England,,2021-11-17,164.06
England,,2021-11-18,164.7
England,,2021-11-19,165.32
England,,2021-11-20,166.13
England,,2021-11-21,166.5
England,,2021-11-22,167.01
England,,2021-11-23,167.62
England,,2021-11-24,168.25
England,,2021-11-25,168.91
England,,2021-11-26,169.55
England,,2021-11-27,170.39
England,,2021-11-28,170.85
England,,2021-11-29,171.38
England,,2021-11-30,172.05
England,,2021-12-01,172.75
England,,2021-12-02,173.46
England,,2021-12-03,174.13
England,,2021-12-04,174.97
England,,2021-12-05,175.42
England,,2021-12-06,175.97
England,,2021-12-07,176.61
England,,2021-12-08,177.28
England,,2021-12-09,178.07
England,,2021-12-10,178.8
England,,2021-12-11,179.76
England,,2021-12-12,180.42
England,,2021-12-13,181.24
England,,2021-12-14,182.33
England,,2021-12-15,183.54
England,,2021-12-16,184.96
England,,2021-12-17,186.39
England,,2021-12-18,188
England,,2021-12-19,189.4
England,,2021-12-20,190.87
England,,2021-12-21,192.45
England,,2021-12-22,193.83
England,,2021-12-23,194.83
England,,2021-12-24,195.14
England,,2021-12-25,195.16
England,,2021-12-26,195.2
England,,2021-12-27,195.64
England,,2021-12-28,196.18
England,,2021-12-29,196.91
England,,2021-12-30,197.6
England,,2021-12-31,197.91
England,,2022-01-01,197.95
England,,2022-01-02,198.18
England,,2022-01-03,198.46
England,,2022-01-04,198.89
England,,2022-01-05,199.33
England,,2022-01-06,199.75
England,,2022-01-07,200.15
England,,2022-01-08,200.64
England,,2022-01-09,200.92
England,,2022-01-10,201.19
England,,2022-01-11,201.45
England,,2022-01-12,201.69
England,,2022-01-13,201.93
England,,2022-01-14,202.16
England,,2022-01-15,202.43
England,,2022-01-16,202.58
England,,2022-01-17,202.74
England,,2022-01-18,202.92
England,,2022-01-19,203.08
England,,2022-01-20,203.24
England,,2022-01-21,203.42
England,,2022-01-22,203.63
England,,2022-01-23,203.75
England,,2022-01-24,203.9
England,,2022-01-25,204.04
England,,2022-01-26,204.19
England,,2022-01-27,204.33
England,,2022-01-28,204.49
England,,2022-01-29,204.67
England,,2022-01-30,204.77
England,,2022-01-31,204.88
England,,2022-02-01,205
England,,2022-02-02,205.11
England,,2022-02-03,205.23
England,,2022-02-04,205.35
England,,2022-02-05,205.48
England,,2022-02-06,205.54
England,,2022-02-07,205.63
England,,2022-02-08,205.73
England,,2022-02-09,205.83
England,,2022-02-10,205.94
England,,2022-02-11,206.05
England,,2022-02-12,206.18
England,,2022-02-13,206.23
England,,2022-02-14,206.31
England,,2022-02-15,206.4
England,,2022-02-16,206.5
England,,2022-02-17,206.59
England,,2022-02-18,206.65
England,,2022-02-19,206.74
England,,2022-02-20,206.79
England,,2022-02-21,206.86
England,,2022-02-22,206.94
England,,2022-02-23,207.02
England,,2022-02-24,207.09
England,,2022-02-25,207.17
England,,2022-02-26,207.25
England,,2022-02-27,207.3
England,,2022-02-28,207.36
England,,2022-03-01,207.42
England,,2022-03-02,207.49
England,,2022-03-03,207.57
England,,2022-03-04,207.64
England,,2022-03-05,207.72
England,,2022-03-06,207.76
England,,2022-03-07,207.81
England,,2022-03-08,207.87
England,,2022-03-09,208.34
England,,2022-03-10,208.4
England,,2022-03-11,208.47
England,,2022-03-12,208.55
England,,2022-03-13,208.59
England,,2022-03-14,208.65
England,,2022-03-15,208.71
England,,2022-03-16,208.77
England,,2022-03-17,208.83
England,,2022-03-18,208.89
England,,2022-03-19,208.97
England,,2022-03-20,209.01
England,,2022-03-21,209.42
England,,2022-03-22,209.54
England,,2022-03-23,209.69
England,,2022-03-24,209.85
England,,2022-03-25,210.02
England,,2022-03-26,210.2
England,,2022-03-27,210.27
England,,2022-03-28,210.42
England,,2022-03-29,210.59
England,,2022-03-30,210.79
England,,2022-03-31,210.99
England,,2022-04-01,211.19
England,,2022-04-02,211.43
England,,2022-04-03,211.53
England,,2022-04-04,211.71
England,,2022-04-05,211.92
England,,2022-04-06,212.14
England,,2022-04-07,212.36
England,,2022-04-08,212.6
England,,2022-04-09,212.92
England,,2022-04-10,213.05
England,,2022-04-11,213.24
England,,2022-04-12,213.48
England,,2022-04-13,213.73
England,,2022-04-14,213.97
England,,2022-04-15,214.06
England,,2022-04-16,214.2
