Entity,Code,Day,total_vaccinations_per_hundred
Estonia,EST,2022-04-28,149.19
Estonia,EST,2022-04-29,149.22
Estonia,EST,2022-04-30,149.24
Estonia,EST,2022-05-01,149.24
Estonia,EST,2022-05-02,149.27
Estonia,EST,2022-05-03,149.29
Estonia,EST,2022-05-04,149.32
Estonia,EST,2022-05-05,149.34
Estonia,EST,2022-05-06,149.37
Estonia,EST,2022-05-07,149.38
Estonia,EST,2022-05-08,149.38
Estonia,EST,2022-05-09,149.41
Estonia,EST,2022-05-10,149.43
Estonia,EST,2022-05-11,149.46
Estonia,EST,2022-05-12,149.48
Estonia,EST,2022-05-13,149.5
Estonia,EST,2022-05-14,149.51
Estonia,EST,2022-05-15,149.52
Estonia,EST,2022-05-16,149.54
Estonia,EST,2022-05-17,149.55
Estonia,EST,2022-05-18,149.57
Estonia,EST,2022-05-19,149.59
Estonia,EST,2022-05-20,149.61
Estonia,EST,2022-05-21,149.62
Estonia,EST,2022-05-22,149.63
Estonia,EST,2022-05-23,149.65
Estonia,EST,2022-05-24,149.67
Estonia,EST,2022-05-25,149.69
Estonia,EST,2022-05-26,149.7
Estonia,EST,2022-05-27,149.73
Estonia,EST,2022-05-28,149.74
Estonia,EST,2022-05-29,149.74
Estonia,EST,2022-05-30,149.76
Estonia,EST,2022-05-31,149.78
Estonia,EST,2022-06-01,149.79
Estonia,EST,2022-06-02,149.81
Estonia,EST,2022-06-03,149.83
Estonia,EST,2022-06-04,149.83
Estonia,EST,2022-06-05,149.84
Estonia,EST,2022-06-06,149.85
Estonia,EST,2022-06-07,149.86
Estonia,EST,2022-06-08,149.88
Estonia,EST,2022-06-09,149.89
Estonia,EST,2022-06-10,149.91
Estonia,EST,2022-06-11,149.91
Estonia,EST,2022-06-12,149.92
Estonia,EST,2022-06-13,149.93
Estonia,EST,2022-06-14,149.94
Estonia,EST,2022-06-15,149.96
Estonia,EST,2022-06-16,149.97
Estonia,EST,2022-06-17,149.99
Estonia,EST,2022-06-18,149.99
Estonia,EST,2022-06-19,150
Estonia,EST,2022-06-20,150.01
Estonia,EST,2022-06-21,150.03
Estonia,EST,2022-06-22,150.04
Estonia,EST,2022-06-23,150.04
Estonia,EST,2022-06-24,150.04
Estonia,EST,2022-06-25,150.04
Estonia,EST,2022-06-26,150.04
Estonia,EST,2022-06-27,150.06
Estonia,EST,2022-06-28,150.07
Estonia,EST,2022-06-29,150.08
Estonia,EST,2022-06-30,150.09
Estonia,EST,2022-07-01,150.1
Estonia,EST,2022-07-02,150.1
Estonia,EST,2022-07-03,150.11
Estonia,EST,2022-07-04,150.12
Estonia,EST,2022-07-05,150.13
Estonia,EST,2022-07-06,150.15
Estonia,EST,2022-07-07,150.16
Estonia,EST,2022-07-08,150.17
Estonia,EST,2022-07-09,150.18
Estonia,EST,2022-07-10,150.18
Estonia,EST,2022-07-11,150.2
Estonia,EST,2022-07-12,150.21
Estonia,EST,2022-07-13,150.23
Estonia,EST,2022-07-14,150.24
Estonia,EST,2022-07-15,150.27
Estonia,EST,2022-07-16,150.27
Estonia,EST,2022-07-17,150.28
Estonia,EST,2022-07-18,150.31
Estonia,EST,2022-07-19,150.34
Estonia,EST,2022-07-20,150.38
Estonia,EST,2022-07-21,150.42
Estonia,EST,2022-07-22,150.46
Estonia,EST,2022-07-23,150.47
Estonia,EST,2022-07-24,150.47
Estonia,EST,2022-07-25,150.51
Estonia,EST,2022-07-26,150.56
Estonia,EST,2022-07-27,150.62
Estonia,EST,2022-07-28,150.68
Estonia,EST,2022-07-29,150.73
Estonia,EST,2022-07-30,150.74
Estonia,EST,2022-07-31,150.75
Estonia,EST,2022-08-01,150.81
Eswatini,SWZ,2021-03-30,0
Eswatini,SWZ,2021-04-05,1.7
Eswatini,SWZ,2021-04-08,2.31
Eswatini,SWZ,2021-04-19,2.67
Eswatini,SWZ,2021-04-20,2.76
Eswatini,SWZ,2021-04-22,2.79
Eswatini,SWZ,2021-04-23,2.81
Eswatini,SWZ,2021-04-25,2.93
Eswatini,SWZ,2021-05-13,2.95
Eswatini,SWZ,2021-06-23,3.72
Eswatini,SWZ,2021-06-25,3.92
Eswatini,SWZ,2021-06-26,3.99
Eswatini,SWZ,2021-07-06,4.07
Eswatini,SWZ,2021-07-07,4.32
Eswatini,SWZ,2021-07-14,5.04
Eswatini,SWZ,2021-07-18,5.32
Eswatini,SWZ,2021-07-21,5.51
Eswatini,SWZ,2021-08-02,5.57
Eswatini,SWZ,2021-08-03,6.41
Eswatini,SWZ,2021-08-04,7.38
Eswatini,SWZ,2021-08-05,8.72
Eswatini,SWZ,2021-08-06,10.02
Eswatini,SWZ,2021-08-09,11.42
Eswatini,SWZ,2021-08-10,12.51
Eswatini,SWZ,2021-08-11,13.77
Eswatini,SWZ,2021-08-12,15.21
Eswatini,SWZ,2021-09-05,17.49
Eswatini,SWZ,2021-09-08,17.64
Eswatini,SWZ,2021-09-19,19.38
Eswatini,SWZ,2021-09-22,20.09
Eswatini,SWZ,2021-09-24,20.13
Eswatini,SWZ,2021-09-29,20.88
Eswatini,SWZ,2021-10-10,21.69
Eswatini,SWZ,2021-10-11,22.32
Eswatini,SWZ,2021-10-17,22.7
Eswatini,SWZ,2021-10-24,22.94
Eswatini,SWZ,2021-10-29,23.01
Eswatini,SWZ,2021-11-01,23.43
Eswatini,SWZ,2021-11-08,24.04
Eswatini,SWZ,2021-11-11,24.6
Eswatini,SWZ,2021-11-24,25.7
Eswatini,SWZ,2021-12-03,27.48
Eswatini,SWZ,2021-12-08,28.87
Eswatini,SWZ,2021-12-14,31.45
Eswatini,SWZ,2021-12-16,32.32
Eswatini,SWZ,2021-12-23,33.25
Eswatini,SWZ,2021-12-28,33.52
Eswatini,SWZ,2022-01-03,33.92
Eswatini,SWZ,2022-01-05,34.47
Eswatini,SWZ,2022-01-08,35.02
Eswatini,SWZ,2022-01-10,35.08
Eswatini,SWZ,2022-01-13,35.82
Eswatini,SWZ,2022-01-17,36.92
Eswatini,SWZ,2022-01-23,38.59
Eswatini,SWZ,2022-01-25,38.8
Eswatini,SWZ,2022-02-01,39.9
Eswatini,SWZ,2022-02-12,40.78
Eswatini,SWZ,2022-02-21,41.17
Eswatini,SWZ,2022-03-09,42.23
Eswatini,SWZ,2022-03-14,42.49
Eswatini,SWZ,2022-03-20,42.73
Eswatini,SWZ,2022-04-26,44.91
Eswatini,SWZ,2022-05-29,44.91
Eswatini,SWZ,2022-07-03,57.38
Ethiopia,ETH,2021-04-08,0.36
Ethiopia,ETH,2021-04-28,0.89
Ethiopia,ETH,2021-04-29,0.91
Ethiopia,ETH,2021-04-30,0.93
Ethiopia,ETH,2021-05-01,0.94
Ethiopia,ETH,2021-05-02,0.95
Ethiopia,ETH,2021-05-03,0.97
Ethiopia,ETH,2021-05-04,0.99
Ethiopia,ETH,2021-05-05,1.01
Ethiopia,ETH,2021-05-06,1.03
Ethiopia,ETH,2021-05-07,1.07
Ethiopia,ETH,2021-05-08,1.07
Ethiopia,ETH,2021-05-09,1.08
Ethiopia,ETH,2021-05-10,1.08
Ethiopia,ETH,2021-05-11,1.13
Ethiopia,ETH,2021-05-12,1.16
Ethiopia,ETH,2021-05-13,1.18
Ethiopia,ETH,2021-05-14,1.19
Ethiopia,ETH,2021-05-15,1.21
Ethiopia,ETH,2021-05-16,1.21
Ethiopia,ETH,2021-05-17,1.22
Ethiopia,ETH,2021-05-18,1.23
Ethiopia,ETH,2021-05-19,1.25
Ethiopia,ETH,2021-05-20,1.28
Ethiopia,ETH,2021-05-21,1.32
Ethiopia,ETH,2021-05-22,1.34
Ethiopia,ETH,2021-05-23,1.38
Ethiopia,ETH,2021-05-24,1.4
Ethiopia,ETH,2021-05-25,1.43
Ethiopia,ETH,2021-05-26,1.45
Ethiopia,ETH,2021-05-27,1.48
Ethiopia,ETH,2021-05-28,1.49
Ethiopia,ETH,2021-05-29,1.5
Ethiopia,ETH,2021-05-30,1.5
Ethiopia,ETH,2021-05-31,1.51
Ethiopia,ETH,2021-06-01,1.52
Ethiopia,ETH,2021-06-02,1.53
Ethiopia,ETH,2021-06-03,1.54
Ethiopia,ETH,2021-06-04,1.55
Ethiopia,ETH,2021-06-05,1.56
Ethiopia,ETH,2021-06-06,1.57
Ethiopia,ETH,2021-06-07,1.57
Ethiopia,ETH,2021-06-08,1.58
Ethiopia,ETH,2021-06-09,1.58
Ethiopia,ETH,2021-06-10,1.6
Ethiopia,ETH,2021-06-11,1.61
Ethiopia,ETH,2021-06-12,1.61
Ethiopia,ETH,2021-06-13,1.61
Ethiopia,ETH,2021-06-14,1.62
Ethiopia,ETH,2021-06-15,1.63
Ethiopia,ETH,2021-06-16,1.63
Ethiopia,ETH,2021-06-17,1.63
Ethiopia,ETH,2021-06-18,1.64
Ethiopia,ETH,2021-06-19,1.64
Ethiopia,ETH,2021-06-20,1.64
Ethiopia,ETH,2021-06-22,1.65
Ethiopia,ETH,2021-06-23,1.65
Ethiopia,ETH,2021-06-24,1.65
Ethiopia,ETH,2021-06-25,1.65
Ethiopia,ETH,2021-06-26,1.65
Ethiopia,ETH,2021-06-27,1.65
Ethiopia,ETH,2021-06-28,1.67
Ethiopia,ETH,2021-06-29,1.67
Ethiopia,ETH,2021-06-30,1.68
Ethiopia,ETH,2021-07-01,1.68
Ethiopia,ETH,2021-07-02,1.69
Ethiopia,ETH,2021-07-03,1.69
Ethiopia,ETH,2021-07-04,1.69
Ethiopia,ETH,2021-07-05,1.7
Ethiopia,ETH,2021-07-06,1.7
Ethiopia,ETH,2021-07-07,1.71
Ethiopia,ETH,2021-07-08,1.71
Ethiopia,ETH,2021-07-09,1.71
Ethiopia,ETH,2021-07-10,1.71
Ethiopia,ETH,2021-07-11,1.71
Ethiopia,ETH,2021-07-12,1.71
Ethiopia,ETH,2021-07-13,1.72
Ethiopia,ETH,2021-07-14,1.73
Ethiopia,ETH,2021-07-15,1.74
Ethiopia,ETH,2021-07-16,1.76
Ethiopia,ETH,2021-07-17,1.77
Ethiopia,ETH,2021-07-20,1.78
Ethiopia,ETH,2021-07-22,1.79
Ethiopia,ETH,2021-07-23,1.8
Ethiopia,ETH,2021-07-24,1.81
Ethiopia,ETH,2021-07-25,1.81
Ethiopia,ETH,2021-07-26,1.81
Ethiopia,ETH,2021-07-27,1.82
Ethiopia,ETH,2021-07-28,1.83
Ethiopia,ETH,2021-07-29,1.83
Ethiopia,ETH,2021-07-30,1.84
Ethiopia,ETH,2021-07-31,1.84
Ethiopia,ETH,2021-08-02,1.85
Ethiopia,ETH,2021-08-03,1.85
Ethiopia,ETH,2021-08-04,1.87
Ethiopia,ETH,2021-08-05,1.87
Ethiopia,ETH,2021-08-06,1.88
Ethiopia,ETH,2021-08-08,1.89
Ethiopia,ETH,2021-08-09,1.9
Ethiopia,ETH,2021-08-10,1.9
Ethiopia,ETH,2021-08-11,1.91
Ethiopia,ETH,2021-08-12,1.91
Ethiopia,ETH,2021-08-13,1.92
Ethiopia,ETH,2021-08-16,1.92
Ethiopia,ETH,2021-08-17,1.93
Ethiopia,ETH,2021-08-23,1.95
Ethiopia,ETH,2021-08-24,1.98
Ethiopia,ETH,2021-08-25,1.99
Ethiopia,ETH,2021-08-26,1.99
Ethiopia,ETH,2021-08-27,2.02
Ethiopia,ETH,2021-08-28,2.02
Ethiopia,ETH,2021-08-29,2.02
Ethiopia,ETH,2021-08-30,2.04
Ethiopia,ETH,2021-08-31,2.04
Ethiopia,ETH,2021-09-01,2.04
Ethiopia,ETH,2021-09-02,2.07
Ethiopia,ETH,2021-09-03,2.09
Ethiopia,ETH,2021-09-04,2.09
Ethiopia,ETH,2021-09-05,2.1
Ethiopia,ETH,2021-09-06,2.14
Ethiopia,ETH,2021-09-07,2.15
Ethiopia,ETH,2021-09-08,2.21
Ethiopia,ETH,2021-09-09,2.29
Ethiopia,ETH,2021-09-11,2.29
Ethiopia,ETH,2021-09-13,2.35
Ethiopia,ETH,2021-09-14,2.37
Ethiopia,ETH,2021-09-15,2.39
Ethiopia,ETH,2021-09-16,2.43
Ethiopia,ETH,2021-09-17,2.46
Ethiopia,ETH,2021-09-18,2.47
Ethiopia,ETH,2021-09-19,2.51
Ethiopia,ETH,2021-09-20,2.65
Ethiopia,ETH,2021-09-21,2.68
Ethiopia,ETH,2021-09-22,2.73
Ethiopia,ETH,2021-09-23,2.88
Ethiopia,ETH,2021-09-24,2.9
Ethiopia,ETH,2021-09-25,2.91
Ethiopia,ETH,2021-09-26,2.94
Ethiopia,ETH,2021-09-27,2.96
Ethiopia,ETH,2021-09-28,3
Ethiopia,ETH,2021-09-29,3.04
Ethiopia,ETH,2021-09-30,3.08
Ethiopia,ETH,2021-10-01,3.09
Ethiopia,ETH,2021-10-03,3.11
Ethiopia,ETH,2021-10-04,3.13
Ethiopia,ETH,2021-10-05,3.15
Ethiopia,ETH,2021-10-06,3.18
Ethiopia,ETH,2021-10-07,3.2
Ethiopia,ETH,2021-10-08,3.22
Ethiopia,ETH,2021-10-09,3.22
Ethiopia,ETH,2021-10-10,3.22
Ethiopia,ETH,2021-10-11,3.24
Ethiopia,ETH,2021-10-12,3.26
Ethiopia,ETH,2021-10-13,3.27
Ethiopia,ETH,2021-10-14,3.29
Ethiopia,ETH,2021-10-15,3.31
Ethiopia,ETH,2021-10-16,3.31
Ethiopia,ETH,2021-10-17,3.33
Ethiopia,ETH,2021-10-18,3.36
Ethiopia,ETH,2021-10-19,3.37
Ethiopia,ETH,2021-10-20,3.41
Ethiopia,ETH,2021-10-21,3.46
Ethiopia,ETH,2021-10-22,3.55
Ethiopia,ETH,2021-10-24,3.57
Ethiopia,ETH,2021-10-25,3.62
Ethiopia,ETH,2021-10-26,3.64
Ethiopia,ETH,2021-10-27,3.73
Ethiopia,ETH,2021-10-28,3.81
Ethiopia,ETH,2021-10-29,3.89
Ethiopia,ETH,2021-10-30,3.95
Ethiopia,ETH,2021-10-31,3.97
Ethiopia,ETH,2021-11-02,4.08
Ethiopia,ETH,2021-11-03,4.11
Ethiopia,ETH,2021-11-04,4.14
Ethiopia,ETH,2021-11-05,4.17
Ethiopia,ETH,2021-11-06,4.18
Ethiopia,ETH,2021-11-07,4.19
Ethiopia,ETH,2021-11-08,4.2
Ethiopia,ETH,2021-11-09,4.2
Ethiopia,ETH,2021-11-11,4.21
Ethiopia,ETH,2021-11-12,4.21
Ethiopia,ETH,2021-11-13,4.21
Ethiopia,ETH,2021-11-15,4.21
