Entity,Code,Day,total_vaccinations_per_hundred
Ethiopia,ETH,2021-11-16,4.23
Ethiopia,ETH,2021-11-17,4.27
Ethiopia,ETH,2021-11-18,4.28
Ethiopia,ETH,2021-11-19,4.31
Ethiopia,ETH,2021-11-20,4.42
Ethiopia,ETH,2021-11-21,4.54
Ethiopia,ETH,2021-11-22,4.81
Ethiopia,ETH,2021-11-23,5.21
Ethiopia,ETH,2021-11-24,5.73
Ethiopia,ETH,2021-11-25,6.22
Ethiopia,ETH,2021-11-26,6.66
Ethiopia,ETH,2021-11-27,7.05
Ethiopia,ETH,2021-11-28,7.3
Ethiopia,ETH,2021-11-29,7.5
Ethiopia,ETH,2021-11-30,7.74
Ethiopia,ETH,2021-12-01,7.94
Ethiopia,ETH,2021-12-02,8.12
Ethiopia,ETH,2021-12-03,8.22
Ethiopia,ETH,2021-12-04,8.31
Ethiopia,ETH,2021-12-05,8.36
Ethiopia,ETH,2021-12-06,8.42
Ethiopia,ETH,2021-12-07,8.5
Ethiopia,ETH,2021-12-08,8.55
Ethiopia,ETH,2021-12-09,8.59
Ethiopia,ETH,2021-12-10,8.62
Ethiopia,ETH,2021-12-11,8.65
Ethiopia,ETH,2021-12-12,8.67
Ethiopia,ETH,2021-12-13,8.7
Ethiopia,ETH,2021-12-14,8.73
Ethiopia,ETH,2021-12-15,8.74
Ethiopia,ETH,2021-12-16,8.77
Ethiopia,ETH,2021-12-17,8.81
Ethiopia,ETH,2021-12-18,8.83
Ethiopia,ETH,2021-12-19,8.83
Ethiopia,ETH,2021-12-20,8.85
Ethiopia,ETH,2021-12-21,8.88
Ethiopia,ETH,2021-12-22,8.89
Ethiopia,ETH,2021-12-23,8.94
Ethiopia,ETH,2021-12-24,8.98
Ethiopia,ETH,2021-12-25,9.01
Ethiopia,ETH,2021-12-26,9.02
Ethiopia,ETH,2021-12-27,9.04
Ethiopia,ETH,2021-12-28,9.06
Ethiopia,ETH,2021-12-29,9.07
Ethiopia,ETH,2021-12-30,9.07
Ethiopia,ETH,2021-12-31,9.08
Ethiopia,ETH,2022-01-01,9.08
Ethiopia,ETH,2022-01-02,9.09
Ethiopia,ETH,2022-01-03,9.1
Ethiopia,ETH,2022-01-04,9.11
Ethiopia,ETH,2022-01-05,9.11
Ethiopia,ETH,2022-01-06,9.11
Ethiopia,ETH,2022-01-07,9.11
Ethiopia,ETH,2022-01-10,9.11
Ethiopia,ETH,2022-01-11,9.11
Ethiopia,ETH,2022-01-12,9.11
Ethiopia,ETH,2022-01-13,9.11
Ethiopia,ETH,2022-01-14,9.11
Ethiopia,ETH,2022-01-15,9.12
Ethiopia,ETH,2022-01-17,9.12
Ethiopia,ETH,2022-01-24,9.12
Ethiopia,ETH,2022-01-28,9.12
Ethiopia,ETH,2022-01-31,9.12
Ethiopia,ETH,2022-02-02,9.12
Ethiopia,ETH,2022-02-03,9.12
Ethiopia,ETH,2022-02-07,9.12
Ethiopia,ETH,2022-02-10,9.12
Ethiopia,ETH,2022-02-15,9.25
Ethiopia,ETH,2022-02-16,9.94
Ethiopia,ETH,2022-02-17,10.91
Ethiopia,ETH,2022-02-18,12.01
Ethiopia,ETH,2022-02-19,13.56
Ethiopia,ETH,2022-02-20,14.66
Ethiopia,ETH,2022-02-21,16.06
Ethiopia,ETH,2022-02-22,17.34
Ethiopia,ETH,2022-02-24,18.64
Ethiopia,ETH,2022-02-25,18.9
Ethiopia,ETH,2022-02-26,19.82
Ethiopia,ETH,2022-02-27,19.95
Ethiopia,ETH,2022-02-28,20.18
Ethiopia,ETH,2022-03-01,20.33
Ethiopia,ETH,2022-03-02,20.9
Ethiopia,ETH,2022-03-03,21.14
Ethiopia,ETH,2022-03-04,21.49
Ethiopia,ETH,2022-03-05,21.63
Ethiopia,ETH,2022-03-06,21.76
Ethiopia,ETH,2022-03-09,22.66
Ethiopia,ETH,2022-04-26,22.72
Ethiopia,ETH,2022-05-01,24.42
Ethiopia,ETH,2022-06-05,24.46
Ethiopia,ETH,2022-06-19,24.96
Ethiopia,ETH,2022-06-26,41.31
Ethiopia,ETH,2022-07-10,43.39
Europe,,2020-12-02,0
Europe,,2020-12-03,0
Europe,,2020-12-04,0
Europe,,2020-12-05,0
Europe,,2020-12-06,0
Europe,,2020-12-07,0
Europe,,2020-12-08,0
Europe,,2020-12-09,0
Europe,,2020-12-10,0
Europe,,2020-12-11,0
Europe,,2020-12-12,0
Europe,,2020-12-13,0
Europe,,2020-12-14,0
Europe,,2020-12-15,0
Europe,,2020-12-16,0
Europe,,2020-12-17,0
Europe,,2020-12-18,0
Europe,,2020-12-19,0
Europe,,2020-12-20,0
Europe,,2020-12-21,0
Europe,,2020-12-22,0.01
Europe,,2020-12-23,0.01
Europe,,2020-12-24,0.01
Europe,,2020-12-25,0.01
Europe,,2020-12-26,0.01
Europe,,2020-12-27,0.01
Europe,,2020-12-28,0.02
Europe,,2020-12-29,0.03
Europe,,2020-12-30,0.05
Europe,,2020-12-31,0.06
Europe,,2021-01-01,0.07
Europe,,2021-01-02,0.18
Europe,,2021-01-03,0.2
Europe,,2021-01-04,0.23
Europe,,2021-01-05,0.27
Europe,,2021-01-06,0.31
Europe,,2021-01-07,0.36
Europe,,2021-01-08,0.43
Europe,,2021-01-09,0.45
Europe,,2021-01-10,0.83
Europe,,2021-01-11,0.91
Europe,,2021-01-12,1
Europe,,2021-01-13,1.14
Europe,,2021-01-14,1.26
Europe,,2021-01-15,1.39
Europe,,2021-01-16,1.46
Europe,,2021-01-17,1.53
Europe,,2021-01-18,1.64
Europe,,2021-01-19,1.76
Europe,,2021-01-20,1.89
Europe,,2021-01-21,2.03
Europe,,2021-01-22,2.21
Europe,,2021-01-23,2.32
Europe,,2021-01-24,2.42
Europe,,2021-01-25,2.53
Europe,,2021-01-26,2.66
Europe,,2021-01-27,2.79
Europe,,2021-01-28,2.95
Europe,,2021-01-29,3.13
Europe,,2021-01-30,3.26
Europe,,2021-01-31,3.38
Europe,,2021-02-01,3.5
Europe,,2021-02-02,3.65
Europe,,2021-02-03,3.82
Europe,,2021-02-04,4
Europe,,2021-02-05,4.2
Europe,,2021-02-06,4.32
Europe,,2021-02-07,4.42
Europe,,2021-02-08,4.53
Europe,,2021-02-09,4.68
Europe,,2021-02-10,4.85
Europe,,2021-02-11,5.05
Europe,,2021-02-12,5.3
Europe,,2021-02-13,5.42
Europe,,2021-02-14,5.54
Europe,,2021-02-15,5.66
Europe,,2021-02-16,5.8
Europe,,2021-02-17,5.98
Europe,,2021-02-18,6.19
Europe,,2021-02-19,6.41
Europe,,2021-02-20,6.52
Europe,,2021-02-21,6.63
Europe,,2021-02-22,6.75
Europe,,2021-02-23,6.95
Europe,,2021-02-24,7.17
Europe,,2021-02-25,7.38
Europe,,2021-02-26,7.69
Europe,,2021-02-27,7.82
Europe,,2021-02-28,7.97
Europe,,2021-03-01,8.12
Europe,,2021-03-02,8.86
Europe,,2021-03-03,9.12
Europe,,2021-03-04,9.47
Europe,,2021-03-05,9.82
Europe,,2021-03-06,10.04
Europe,,2021-03-07,10.23
Europe,,2021-03-08,10.42
Europe,,2021-03-09,10.63
Europe,,2021-03-10,10.91
Europe,,2021-03-11,11.22
Europe,,2021-03-12,11.58
Europe,,2021-03-13,11.78
Europe,,2021-03-14,11.96
Europe,,2021-03-15,12.17
Europe,,2021-03-16,12.38
Europe,,2021-03-17,12.69
Europe,,2021-03-18,12.97
Europe,,2021-03-19,13.36
Europe,,2021-03-20,13.6
Europe,,2021-03-21,13.79
Europe,,2021-03-22,14.03
Europe,,2021-03-23,14.29
Europe,,2021-03-24,14.61
Europe,,2021-03-25,14.92
Europe,,2021-03-26,15.42
Europe,,2021-03-27,15.65
Europe,,2021-03-28,15.86
Europe,,2021-03-29,16.5
Europe,,2021-03-30,16.84
Europe,,2021-03-31,17.23
Europe,,2021-04-01,17.65
Europe,,2021-04-02,18.04
Europe,,2021-04-03,18.27
Europe,,2021-04-04,18.45
Europe,,2021-04-05,18.62
Europe,,2021-04-06,18.94
Europe,,2021-04-07,19.46
Europe,,2021-04-08,19.97
Europe,,2021-04-09,20.62
Europe,,2021-04-10,20.99
Europe,,2021-04-11,21.24
Europe,,2021-04-12,21.6
Europe,,2021-04-13,22.02
Europe,,2021-04-14,22.5
Europe,,2021-04-15,23.03
Europe,,2021-04-16,23.7
Europe,,2021-04-17,24.02
Europe,,2021-04-18,24.35
Europe,,2021-04-19,24.76
Europe,,2021-04-20,25.17
Europe,,2021-04-21,25.69
Europe,,2021-04-22,26.24
Europe,,2021-04-23,26.95
Europe,,2021-04-24,27.31
Europe,,2021-04-25,27.7
Europe,,2021-04-26,28.05
Europe,,2021-04-27,28.58
Europe,,2021-04-28,29.25
Europe,,2021-04-29,29.91
Europe,,2021-04-30,30.59
Europe,,2021-05-01,30.92
Europe,,2021-05-02,31.33
Europe,,2021-05-03,31.66
Europe,,2021-05-04,32.14
Europe,,2021-05-05,32.91
Europe,,2021-05-06,33.63
Europe,,2021-05-07,34.45
Europe,,2021-05-08,34.86
Europe,,2021-05-09,35.3
Europe,,2021-05-10,35.77
Europe,,2021-05-11,36.36
Europe,,2021-05-12,37.11
Europe,,2021-05-13,37.73
Europe,,2021-05-14,38.58
Europe,,2021-05-15,39.06
Europe,,2021-05-16,39.51
Europe,,2021-05-17,39.96
Europe,,2021-05-18,40.59
Europe,,2021-05-19,41.25
Europe,,2021-05-20,42
Europe,,2021-05-21,42.9
Europe,,2021-05-22,43.42
Europe,,2021-05-23,43.89
Europe,,2021-05-24,44.29
Europe,,2021-05-25,44.86
Europe,,2021-05-26,45.61
Europe,,2021-05-27,46.3
Europe,,2021-05-28,47.18
Europe,,2021-05-29,47.59
Europe,,2021-05-30,48.07
Europe,,2021-05-31,48.5
Europe,,2021-06-01,49.21
Europe,,2021-06-02,49.98
Europe,,2021-06-03,50.61
Europe,,2021-06-04,51.53
Europe,,2021-06-05,51.99
Europe,,2021-06-06,52.59
Europe,,2021-06-07,53.14
Europe,,2021-06-08,53.8
Europe,,2021-06-09,54.58
Europe,,2021-06-10,55.34
Europe,,2021-06-11,56.33
Europe,,2021-06-12,56.8
Europe,,2021-06-13,57.36
Europe,,2021-06-14,57.85
Europe,,2021-06-15,58.43
Europe,,2021-06-16,59.21
Europe,,2021-06-17,59.98
Europe,,2021-06-18,60.94
Europe,,2021-06-19,61.37
Europe,,2021-06-20,61.92
Europe,,2021-06-21,62.39
Europe,,2021-06-22,63.14
Europe,,2021-06-23,63.84
Europe,,2021-06-24,64.56
Europe,,2021-06-25,65.49
Europe,,2021-06-26,65.99
Europe,,2021-06-27,66.55
Europe,,2021-06-28,67.07
Europe,,2021-06-29,67.73
Europe,,2021-06-30,68.47
Europe,,2021-07-01,69.19
Europe,,2021-07-02,70.18
Europe,,2021-07-03,70.59
Europe,,2021-07-04,71.15
Europe,,2021-07-05,71.64
Europe,,2021-07-06,72.35
Europe,,2021-07-07,73.05
Europe,,2021-07-08,73.69
Europe,,2021-07-09,74.68
Europe,,2021-07-10,75.07
Europe,,2021-07-11,75.6
Europe,,2021-07-12,76.07
Europe,,2021-07-13,76.72
Europe,,2021-07-14,77.42
Europe,,2021-07-15,78.07
Europe,,2021-07-16,79.07
Europe,,2021-07-17,79.43
Europe,,2021-07-18,80
Europe,,2021-07-19,80.45
Europe,,2021-07-20,81.19
Europe,,2021-07-21,81.82
Europe,,2021-07-22,82.43
Europe,,2021-07-23,83.28
Europe,,2021-07-24,83.57
Europe,,2021-07-25,84
Europe,,2021-07-26,84.41
Europe,,2021-07-27,85.02
Europe,,2021-07-28,85.6
Europe,,2021-07-29,86.19
Europe,,2021-07-30,86.92
Europe,,2021-07-31,87.28
Europe,,2021-08-01,87.66
Europe,,2021-08-02,88.01
Europe,,2021-08-03,88.51
Europe,,2021-08-04,89.11
Europe,,2021-08-05,89.56
Europe,,2021-08-06,90.17
Europe,,2021-08-07,90.51
Europe,,2021-08-08,90.84
Europe,,2021-08-09,91.17
Europe,,2021-08-10,91.7
Europe,,2021-08-11,92.2
Europe,,2021-08-12,92.66
Europe,,2021-08-13,93.46
Europe,,2021-08-14,93.89
Europe,,2021-08-15,94.21
Europe,,2021-08-16,94.53
Europe,,2021-08-17,94.92
Europe,,2021-08-18,95.34
Europe,,2021-08-19,95.75
Europe,,2021-08-20,96.24
Europe,,2021-08-21,96.5
Europe,,2021-08-22,96.85
Europe,,2021-08-23,97.13
Europe,,2021-08-24,97.51
Europe,,2021-08-25,97.91
Europe,,2021-08-26,98.28
Europe,,2021-08-27,98.73
Europe,,2021-08-28,98.95
Europe,,2021-08-29,99.24
Europe,,2021-08-30,99.52
Europe,,2021-08-31,99.85
Europe,,2021-09-01,100.26
Europe,,2021-09-02,100.59
Europe,,2021-09-03,100.99
Europe,,2021-09-04,101.17
Europe,,2021-09-05,101.43
Europe,,2021-09-06,101.63
Europe,,2021-09-07,101.98
Europe,,2021-09-08,102.25
Europe,,2021-09-09,102.53
Europe,,2021-09-10,102.9
Europe,,2021-09-11,103.05
Europe,,2021-09-12,103.26
Europe,,2021-09-13,103.52
Europe,,2021-09-14,103.74
Europe,,2021-09-15,104.01
Europe,,2021-09-16,104.26
Europe,,2021-09-17,104.55
Europe,,2021-09-18,104.66
Europe,,2021-09-19,104.91
Europe,,2021-09-20,105.06
Europe,,2021-09-21,105.28
Europe,,2021-09-22,105.53
Europe,,2021-09-23,105.75
Europe,,2021-09-24,106.02
Europe,,2021-09-25,106.15
Europe,,2021-09-26,106.31
Europe,,2021-09-27,106.49
Europe,,2021-09-28,107.04
Europe,,2021-09-29,107.28
