Entity,Code,Day,total_vaccinations_per_hundred
France,FRA,2021-01-27,2.14
France,FRA,2021-01-28,2.34
France,FRA,2021-01-29,2.51
France,FRA,2021-01-30,2.56
France,FRA,2021-01-31,2.57
France,FRA,2021-02-01,2.68
France,FRA,2021-02-02,2.84
France,FRA,2021-02-03,3.01
France,FRA,2021-02-04,3.21
France,FRA,2021-02-05,3.38
France,FRA,2021-02-06,3.43
France,FRA,2021-02-07,3.44
France,FRA,2021-02-08,3.58
France,FRA,2021-02-09,3.79
France,FRA,2021-02-10,4.02
France,FRA,2021-02-11,4.3
France,FRA,2021-02-12,4.53
France,FRA,2021-02-13,4.59
France,FRA,2021-02-14,4.61
France,FRA,2021-02-15,4.78
France,FRA,2021-02-16,5.01
France,FRA,2021-02-17,5.24
France,FRA,2021-02-18,5.52
France,FRA,2021-02-19,5.75
France,FRA,2021-02-20,5.82
France,FRA,2021-02-21,5.84
France,FRA,2021-02-22,6
France,FRA,2021-02-23,6.21
France,FRA,2021-02-24,6.42
France,FRA,2021-02-25,6.7
France,FRA,2021-02-26,6.98
France,FRA,2021-02-27,7.09
France,FRA,2021-02-28,7.1
France,FRA,2021-03-01,7.28
France,FRA,2021-03-02,7.53
France,FRA,2021-03-03,7.8
France,FRA,2021-03-04,8.15
France,FRA,2021-03-05,8.54
France,FRA,2021-03-06,8.87
France,FRA,2021-03-07,9.06
France,FRA,2021-03-08,9.29
France,FRA,2021-03-09,9.63
France,FRA,2021-03-10,9.98
France,FRA,2021-03-11,10.44
France,FRA,2021-03-12,10.95
France,FRA,2021-03-13,11.32
France,FRA,2021-03-14,11.42
France,FRA,2021-03-15,11.7
France,FRA,2021-03-16,11.97
France,FRA,2021-03-17,12.25
France,FRA,2021-03-18,12.56
France,FRA,2021-03-19,12.96
France,FRA,2021-03-20,13.22
France,FRA,2021-03-21,13.3
France,FRA,2021-03-22,13.6
France,FRA,2021-03-23,14.04
France,FRA,2021-03-24,14.48
France,FRA,2021-03-25,15.06
France,FRA,2021-03-26,15.65
France,FRA,2021-03-27,15.97
France,FRA,2021-03-28,16.06
France,FRA,2021-03-29,16.44
France,FRA,2021-03-30,16.97
France,FRA,2021-03-31,17.47
France,FRA,2021-04-01,18.07
France,FRA,2021-04-02,18.63
France,FRA,2021-04-03,18.93
France,FRA,2021-04-04,19.03
France,FRA,2021-04-05,19.14
France,FRA,2021-04-06,19.62
France,FRA,2021-04-07,20.18
France,FRA,2021-04-08,20.86
France,FRA,2021-04-09,21.64
France,FRA,2021-04-10,22.08
France,FRA,2021-04-11,22.22
France,FRA,2021-04-12,22.74
France,FRA,2021-04-13,23.41
France,FRA,2021-04-14,24.06
France,FRA,2021-04-15,24.78
France,FRA,2021-04-16,25.5
France,FRA,2021-04-17,25.91
France,FRA,2021-04-18,26.04
France,FRA,2021-04-19,26.55
France,FRA,2021-04-20,27.18
France,FRA,2021-04-21,27.81
France,FRA,2021-04-22,28.52
France,FRA,2021-04-23,29.24
France,FRA,2021-04-24,29.69
France,FRA,2021-04-25,29.85
France,FRA,2021-04-26,30.41
France,FRA,2021-04-27,31.11
France,FRA,2021-04-28,31.83
France,FRA,2021-04-29,32.65
France,FRA,2021-04-30,33.48
France,FRA,2021-05-01,33.81
France,FRA,2021-05-02,34
France,FRA,2021-05-03,34.68
France,FRA,2021-05-04,35.48
France,FRA,2021-05-05,36.3
France,FRA,2021-05-06,37.22
France,FRA,2021-05-07,38.16
France,FRA,2021-05-08,38.59
France,FRA,2021-05-09,38.85
France,FRA,2021-05-10,39.66
France,FRA,2021-05-11,40.65
France,FRA,2021-05-12,41.64
France,FRA,2021-05-13,42.22
France,FRA,2021-05-14,43.15
France,FRA,2021-05-15,43.84
France,FRA,2021-05-16,44.18
France,FRA,2021-05-17,44.96
France,FRA,2021-05-18,45.87
France,FRA,2021-05-19,46.78
France,FRA,2021-05-20,47.77
France,FRA,2021-05-21,48.76
France,FRA,2021-05-22,49.4
France,FRA,2021-05-23,49.66
France,FRA,2021-05-24,50.1
France,FRA,2021-05-25,50.98
France,FRA,2021-05-26,51.88
France,FRA,2021-05-27,52.87
France,FRA,2021-05-28,53.9
France,FRA,2021-05-29,54.56
France,FRA,2021-05-30,54.77
France,FRA,2021-05-31,55.61
France,FRA,2021-06-01,56.62
France,FRA,2021-06-02,57.59
France,FRA,2021-06-03,58.67
France,FRA,2021-06-04,59.8
France,FRA,2021-06-05,60.53
France,FRA,2021-06-06,60.8
France,FRA,2021-06-07,61.7
France,FRA,2021-06-08,62.71
France,FRA,2021-06-09,63.7
France,FRA,2021-06-10,64.73
France,FRA,2021-06-11,65.83
France,FRA,2021-06-12,66.56
France,FRA,2021-06-13,66.83
France,FRA,2021-06-14,67.72
France,FRA,2021-06-15,68.75
France,FRA,2021-06-16,69.74
France,FRA,2021-06-17,70.77
France,FRA,2021-06-18,71.91
France,FRA,2021-06-19,72.64
France,FRA,2021-06-20,72.91
France,FRA,2021-06-21,73.8
France,FRA,2021-06-22,74.82
France,FRA,2021-06-23,75.82
France,FRA,2021-06-24,76.79
France,FRA,2021-06-25,77.91
France,FRA,2021-06-26,78.68
France,FRA,2021-06-27,79
France,FRA,2021-06-28,79.9
France,FRA,2021-06-29,80.93
France,FRA,2021-06-30,81.95
France,FRA,2021-07-01,82.98
France,FRA,2021-07-02,84.09
France,FRA,2021-07-03,84.85
France,FRA,2021-07-04,85.14
France,FRA,2021-07-05,86.02
France,FRA,2021-07-06,87.02
France,FRA,2021-07-07,87.99
France,FRA,2021-07-08,88.96
France,FRA,2021-07-09,90.06
France,FRA,2021-07-10,90.79
France,FRA,2021-07-11,91.04
France,FRA,2021-07-12,92
France,FRA,2021-07-13,93.22
France,FRA,2021-07-14,93.72
France,FRA,2021-07-15,94.98
France,FRA,2021-07-16,96.28
France,FRA,2021-07-17,97.14
France,FRA,2021-07-18,97.48
France,FRA,2021-07-19,98.53
France,FRA,2021-07-20,99.76
France,FRA,2021-07-21,100.96
France,FRA,2021-07-22,102.19
France,FRA,2021-07-23,103.47
France,FRA,2021-07-24,104.3
France,FRA,2021-07-25,104.6
France,FRA,2021-07-26,105.59
France,FRA,2021-07-27,106.76
France,FRA,2021-07-28,107.87
France,FRA,2021-07-29,109.01
France,FRA,2021-07-30,110.15
France,FRA,2021-07-31,110.85
France,FRA,2021-08-01,111.09
France,FRA,2021-08-02,111.94
France,FRA,2021-08-03,112.9
France,FRA,2021-08-04,113.78
France,FRA,2021-08-05,114.67
France,FRA,2021-08-06,115.61
France,FRA,2021-08-07,116.19
France,FRA,2021-08-08,116.39
France,FRA,2021-08-09,117.16
France,FRA,2021-08-10,118.03
France,FRA,2021-08-11,118.84
France,FRA,2021-08-12,119.65
France,FRA,2021-08-13,120.44
France,FRA,2021-08-14,120.95
France,FRA,2021-08-15,121.08
France,FRA,2021-08-16,121.83
France,FRA,2021-08-17,122.65
France,FRA,2021-08-18,123.43
France,FRA,2021-08-19,124.2
France,FRA,2021-08-20,125.03
France,FRA,2021-08-21,125.54
France,FRA,2021-08-22,125.71
France,FRA,2021-08-23,126.45
France,FRA,2021-08-24,127.26
France,FRA,2021-08-25,128
France,FRA,2021-08-26,128.73
France,FRA,2021-08-27,129.53
France,FRA,2021-08-28,130.04
France,FRA,2021-08-29,130.2
France,FRA,2021-08-30,130.86
France,FRA,2021-08-31,131.57
France,FRA,2021-09-01,132.22
France,FRA,2021-09-02,132.8
France,FRA,2021-09-03,133.45
France,FRA,2021-09-04,133.93
France,FRA,2021-09-05,134.03
France,FRA,2021-09-06,134.46
France,FRA,2021-09-07,134.9
France,FRA,2021-09-08,135.38
France,FRA,2021-09-09,135.79
France,FRA,2021-09-10,136.29
France,FRA,2021-09-11,136.66
France,FRA,2021-09-12,136.73
France,FRA,2021-09-13,137.07
France,FRA,2021-09-14,137.46
France,FRA,2021-09-15,137.9
France,FRA,2021-09-16,138.25
France,FRA,2021-09-17,138.68
France,FRA,2021-09-18,138.98
France,FRA,2021-09-19,139.03
France,FRA,2021-09-20,139.31
France,FRA,2021-09-21,139.62
France,FRA,2021-09-22,139.98
France,FRA,2021-09-23,140.28
France,FRA,2021-09-24,140.63
France,FRA,2021-09-25,140.88
France,FRA,2021-09-26,140.92
France,FRA,2021-09-27,141.15
France,FRA,2021-09-28,141.4
France,FRA,2021-09-29,141.7
France,FRA,2021-09-30,141.94
France,FRA,2021-10-01,142.27
France,FRA,2021-10-02,142.48
France,FRA,2021-10-03,142.5
France,FRA,2021-10-04,142.72
France,FRA,2021-10-05,142.96
France,FRA,2021-10-06,143.24
France,FRA,2021-10-07,143.47
France,FRA,2021-10-08,143.8
France,FRA,2021-10-09,143.98
France,FRA,2021-10-10,144.01
France,FRA,2021-10-11,144.22
France,FRA,2021-10-12,144.45
France,FRA,2021-10-13,144.71
France,FRA,2021-10-14,144.94
France,FRA,2021-10-15,145.25
France,FRA,2021-10-16,145.42
France,FRA,2021-10-17,145.44
France,FRA,2021-10-18,145.65
France,FRA,2021-10-19,145.87
France,FRA,2021-10-20,146.14
France,FRA,2021-10-21,146.37
France,FRA,2021-10-22,146.68
France,FRA,2021-10-23,146.85
France,FRA,2021-10-24,146.86
France,FRA,2021-10-25,147.08
France,FRA,2021-10-26,147.29
France,FRA,2021-10-27,147.57
France,FRA,2021-10-28,147.79
France,FRA,2021-10-29,148.09
France,FRA,2021-10-30,148.24
France,FRA,2021-10-31,148.26
France,FRA,2021-11-01,148.28
France,FRA,2021-11-02,148.52
France,FRA,2021-11-03,148.81
France,FRA,2021-11-04,149.06
France,FRA,2021-11-05,149.4
France,FRA,2021-11-06,149.58
France,FRA,2021-11-07,149.59
France,FRA,2021-11-08,149.87
France,FRA,2021-11-09,150.21
France,FRA,2021-11-10,150.62
France,FRA,2021-11-11,150.65
France,FRA,2021-11-12,151.05
France,FRA,2021-11-13,151.25
France,FRA,2021-11-14,151.27
France,FRA,2021-11-15,151.6
France,FRA,2021-11-16,151.99
France,FRA,2021-11-17,152.41
France,FRA,2021-11-18,152.8
France,FRA,2021-11-19,153.3
France,FRA,2021-11-20,153.54
France,FRA,2021-11-21,153.57
France,FRA,2021-11-22,153.92
France,FRA,2021-11-23,154.37
France,FRA,2021-11-24,154.83
France,FRA,2021-11-25,155.32
France,FRA,2021-11-26,156.04
France,FRA,2021-11-27,156.47
France,FRA,2021-11-28,156.58
France,FRA,2021-11-29,157.19
France,FRA,2021-11-30,158.02
France,FRA,2021-12-01,158.87
France,FRA,2021-12-02,159.79
France,FRA,2021-12-03,160.85
France,FRA,2021-12-04,161.47
France,FRA,2021-12-05,161.64
France,FRA,2021-12-06,162.53
France,FRA,2021-12-07,163.66
France,FRA,2021-12-08,164.71
France,FRA,2021-12-09,165.87
France,FRA,2021-12-10,167.17
France,FRA,2021-12-11,167.96
France,FRA,2021-12-12,168.22
France,FRA,2021-12-13,169.26
France,FRA,2021-12-14,170.62
France,FRA,2021-12-15,171.86
France,FRA,2021-12-16,173.21
France,FRA,2021-12-17,174.65
France,FRA,2021-12-18,175.51
France,FRA,2021-12-19,175.82
France,FRA,2021-12-20,176.89
France,FRA,2021-12-21,178.13
France,FRA,2021-12-22,179.19
France,FRA,2021-12-23,180.02
France,FRA,2021-12-24,180.24
France,FRA,2021-12-25,180.26
France,FRA,2021-12-26,180.36
France,FRA,2021-12-27,181.2
France,FRA,2021-12-28,182.24
France,FRA,2021-12-29,183.18
France,FRA,2021-12-30,183.97
France,FRA,2021-12-31,184.2
France,FRA,2022-01-01,184.22
France,FRA,2022-01-02,184.34
France,FRA,2022-01-03,185.26
France,FRA,2022-01-04,186.44
France,FRA,2022-01-05,187.53
France,FRA,2022-01-06,188.71
France,FRA,2022-01-07,190.03
France,FRA,2022-01-08,190.85
France,FRA,2022-01-09,191.1
France,FRA,2022-01-10,191.99
France,FRA,2022-01-11,193.02
France,FRA,2022-01-12,193.92
France,FRA,2022-01-13,194.84
France,FRA,2022-01-14,195.91
France,FRA,2022-01-15,196.57
France,FRA,2022-01-16,196.74
France,FRA,2022-01-17,197.35
France,FRA,2022-01-18,198.03
France,FRA,2022-01-19,198.61
France,FRA,2022-01-20,199.18
France,FRA,2022-01-21,199.87
France,FRA,2022-01-22,200.31
France,FRA,2022-01-23,200.41
France,FRA,2022-01-24,200.83
France,FRA,2022-01-25,201.3
France,FRA,2022-01-26,201.75
France,FRA,2022-01-27,202.15
France,FRA,2022-01-28,202.73
France,FRA,2022-01-29,203.11
France,FRA,2022-01-30,203.19
France,FRA,2022-01-31,203.5
France,FRA,2022-02-01,203.85
France,FRA,2022-02-02,204.23
France,FRA,2022-02-03,204.55
France,FRA,2022-02-04,205.03
France,FRA,2022-02-05,205.35
France,FRA,2022-02-06,205.42
France,FRA,2022-02-07,205.73
France,FRA,2022-02-08,206.06
France,FRA,2022-02-09,206.42
France,FRA,2022-02-10,206.72
France,FRA,2022-02-11,207.14
France,FRA,2022-02-12,207.42
France,FRA,2022-02-13,207.47
France,FRA,2022-02-14,207.76
France,FRA,2022-02-15,208.04
France,FRA,2022-02-16,208.31
France,FRA,2022-02-17,208.49
France,FRA,2022-02-18,208.73
France,FRA,2022-02-19,208.88
France,FRA,2022-02-20,208.9
France,FRA,2022-02-21,209.03
France,FRA,2022-02-22,209.15
France,FRA,2022-02-23,209.3
France,FRA,2022-02-24,209.41
France,FRA,2022-02-25,209.56
France,FRA,2022-02-26,209.67
France,FRA,2022-02-27,209.69
France,FRA,2022-02-28,209.77
France,FRA,2022-03-01,209.86
France,FRA,2022-03-02,209.96
France,FRA,2022-03-03,210.03
France,FRA,2022-03-04,210.11
France,FRA,2022-03-05,210.17
France,FRA,2022-03-06,210.17
France,FRA,2022-03-07,210.21
France,FRA,2022-03-08,210.25
France,FRA,2022-03-09,210.31
France,FRA,2022-03-10,210.35
France,FRA,2022-03-11,210.4
France,FRA,2022-03-12,210.44
France,FRA,2022-03-13,210.44
France,FRA,2022-03-14,210.48
France,FRA,2022-03-15,210.53
France,FRA,2022-03-16,210.59
France,FRA,2022-03-17,210.63
France,FRA,2022-03-18,210.7
France,FRA,2022-03-19,210.75
France,FRA,2022-03-20,210.75
France,FRA,2022-03-21,210.8
France,FRA,2022-03-22,210.86
France,FRA,2022-03-23,210.93
France,FRA,2022-03-24,210.98
France,FRA,2022-03-25,211.06
France,FRA,2022-03-26,211.11
France,FRA,2022-03-27,211.11
France,FRA,2022-03-28,211.16
France,FRA,2022-03-29,211.23
France,FRA,2022-03-30,211.31
France,FRA,2022-03-31,211.37
France,FRA,2022-04-01,211.46
France,FRA,2022-04-02,211.49
France,FRA,2022-04-03,211.5
France,FRA,2022-04-04,211.55
France,FRA,2022-04-05,211.63
France,FRA,2022-04-06,211.7
France,FRA,2022-04-07,211.77
France,FRA,2022-04-08,211.87
France,FRA,2022-04-09,211.91
France,FRA,2022-04-10,211.92
France,FRA,2022-04-11,211.98
France,FRA,2022-04-12,212.07
France,FRA,2022-04-13,212.15
France,FRA,2022-04-14,212.22
France,FRA,2022-04-15,212.31
France,FRA,2022-04-16,212.33
France,FRA,2022-04-17,212.34
France,FRA,2022-04-18,212.35
France,FRA,2022-04-19,212.41
France,FRA,2022-04-20,212.49
France,FRA,2022-04-21,212.56
France,FRA,2022-04-22,212.65
France,FRA,2022-04-23,212.68
France,FRA,2022-04-24,212.69
France,FRA,2022-04-25,212.74
France,FRA,2022-04-26,212.82
France,FRA,2022-04-27,212.89
France,FRA,2022-04-28,212.97
France,FRA,2022-04-29,213.06
France,FRA,2022-04-30,213.09
France,FRA,2022-05-01,213.09
France,FRA,2022-05-02,213.14
France,FRA,2022-05-03,213.22
France,FRA,2022-05-04,213.28
France,FRA,2022-05-05,213.36
France,FRA,2022-05-06,213.44
France,FRA,2022-05-07,213.47
France,FRA,2022-05-08,213.48
France,FRA,2022-05-09,213.53
France,FRA,2022-05-10,213.61
France,FRA,2022-05-11,213.68
France,FRA,2022-05-12,213.75
France,FRA,2022-05-13,213.84
France,FRA,2022-05-14,213.86
France,FRA,2022-05-15,213.87
France,FRA,2022-05-16,213.92
France,FRA,2022-05-17,214
France,FRA,2022-05-18,214.06
France,FRA,2022-05-19,214.13
France,FRA,2022-05-20,214.22
France,FRA,2022-05-21,214.25
France,FRA,2022-05-22,214.25
France,FRA,2022-05-23,214.3
France,FRA,2022-05-24,214.38
France,FRA,2022-05-25,214.44
France,FRA,2022-05-26,214.44
France,FRA,2022-05-27,214.49
France,FRA,2022-05-28,214.51
France,FRA,2022-05-29,214.51
France,FRA,2022-05-30,214.56
France,FRA,2022-05-31,214.63
France,FRA,2022-06-01,214.69
France,FRA,2022-06-02,214.76
France,FRA,2022-06-03,214.85
France,FRA,2022-06-04,214.87
France,FRA,2022-06-05,214.88
France,FRA,2022-06-06,214.88
France,FRA,2022-06-07,214.96
France,FRA,2022-06-08,215.02
France,FRA,2022-06-09,215.1
France,FRA,2022-06-10,215.19
France,FRA,2022-06-11,215.22
France,FRA,2022-06-12,215.22
France,FRA,2022-06-13,215.27
France,FRA,2022-06-14,215.36
France,FRA,2022-06-15,215.43
France,FRA,2022-06-16,215.5
France,FRA,2022-06-17,215.6
France,FRA,2022-06-18,215.63
France,FRA,2022-06-19,215.63
France,FRA,2022-06-20,215.69
France,FRA,2022-06-21,215.78
France,FRA,2022-06-22,215.86
France,FRA,2022-06-23,215.96
France,FRA,2022-06-24,216.09
France,FRA,2022-06-25,216.13
France,FRA,2022-06-26,216.14
France,FRA,2022-06-27,216.23
France,FRA,2022-06-28,216.4
France,FRA,2022-06-29,216.53
France,FRA,2022-06-30,216.7
France,FRA,2022-07-01,216.91
France,FRA,2022-07-02,216.98
France,FRA,2022-07-03,216.99
France,FRA,2022-07-04,217.13
France,FRA,2022-07-05,217.37
France,FRA,2022-07-06,217.54
France,FRA,2022-07-07,217.76
France,FRA,2022-07-08,218
France,FRA,2022-07-09,218.07
France,FRA,2022-07-10,218.09
France,FRA,2022-07-11,218.25
France,FRA,2022-07-12,218.5
France,FRA,2022-07-13,218.67
France,FRA,2022-07-14,218.68
France,FRA,2022-07-15,218.83
France,FRA,2022-07-16,218.88
France,FRA,2022-07-17,218.89
France,FRA,2022-07-18,219
France,FRA,2022-07-19,219.18
France,FRA,2022-07-20,219.32
France,FRA,2022-07-21,219.48
France,FRA,2022-07-22,219.63
France,FRA,2022-07-23,219.68
France,FRA,2022-07-24,219.69
France,FRA,2022-07-25,219.77
France,FRA,2022-07-26,219.92
France,FRA,2022-07-27,220.03
France,FRA,2022-07-28,220.15
France,FRA,2022-07-29,220.26
France,FRA,2022-07-30,220.29
France,FRA,2022-07-31,220.3
France,FRA,2022-08-01,220.35
France,FRA,2022-08-02,220.45
French Polynesia,PYF,2021-02-02,0.7
French Polynesia,PYF,2021-02-10,1.19
French Polynesia,PYF,2021-02-16,1.88
French Polynesia,PYF,2021-02-17,2.02
French Polynesia,PYF,2021-02-23,2.65
French Polynesia,PYF,2021-03-01,3.19
French Polynesia,PYF,2021-03-02,3.32
French Polynesia,PYF,2021-03-09,4.08
French Polynesia,PYF,2021-03-16,6.25
French Polynesia,PYF,2021-03-23,7.89
French Polynesia,PYF,2021-03-30,9.89
French Polynesia,PYF,2021-04-07,11.48
French Polynesia,PYF,2021-04-13,14.6
French Polynesia,PYF,2021-04-20,16.95
French Polynesia,PYF,2021-04-27,20.45
French Polynesia,PYF,2021-05-04,23.56
French Polynesia,PYF,2021-05-11,26.71
French Polynesia,PYF,2021-05-18,28.2
French Polynesia,PYF,2021-05-25,31.43
French Polynesia,PYF,2021-06-01,33.96
French Polynesia,PYF,2021-06-08,38.07
French Polynesia,PYF,2021-06-15,39.27
French Polynesia,PYF,2021-06-21,41.27
French Polynesia,PYF,2021-06-29,43.59
French Polynesia,PYF,2021-07-13,46.55
French Polynesia,PYF,2021-07-20,48.79
French Polynesia,PYF,2021-07-27,50.66
French Polynesia,PYF,2021-08-02,53.11
French Polynesia,PYF,2021-08-09,57.27
French Polynesia,PYF,2021-08-16,62.52
French Polynesia,PYF,2021-08-23,68.87
French Polynesia,PYF,2021-08-31,77.33
French Polynesia,PYF,2021-09-07,84.62
French Polynesia,PYF,2021-09-14,89.19
French Polynesia,PYF,2021-09-21,92.81
French Polynesia,PYF,2021-09-28,95.64
French Polynesia,PYF,2021-10-05,97.02
French Polynesia,PYF,2021-10-12,98.08
French Polynesia,PYF,2021-10-18,99.49
French Polynesia,PYF,2021-10-25,99.87
French Polynesia,PYF,2021-11-01,100.16
French Polynesia,PYF,2021-11-15,102.89
French Polynesia,PYF,2021-11-22,103.47
French Polynesia,PYF,2021-11-30,104.85
French Polynesia,PYF,2021-12-06,105.58
French Polynesia,PYF,2021-12-13,106.78
French Polynesia,PYF,2021-12-20,108.24
French Polynesia,PYF,2022-01-04,109.49
French Polynesia,PYF,2022-01-18,112.81
French Polynesia,PYF,2022-02-07,114.24
French Polynesia,PYF,2022-02-14,114.72
French Polynesia,PYF,2022-02-21,114.91
French Polynesia,PYF,2022-02-28,119.69
French Polynesia,PYF,2022-03-07,119.99
French Polynesia,PYF,2022-03-14,120.65
French Polynesia,PYF,2022-03-21,120.71
French Polynesia,PYF,2022-03-28,120.73
French Polynesia,PYF,2022-04-04,148.47
French Polynesia,PYF,2022-04-11,148.5
French Polynesia,PYF,2022-04-18,148.53
French Polynesia,PYF,2022-04-25,148.57
French Polynesia,PYF,2022-05-02,148.61
French Polynesia,PYF,2022-05-09,148.65
French Polynesia,PYF,2022-05-16,148.8
French Polynesia,PYF,2022-05-23,149.08
Gabon,GAB,2021-03-22,0
Gabon,GAB,2021-03-31,0.01
Gabon,GAB,2021-04-02,0.1
Gabon,GAB,2021-04-09,0.17
Gabon,GAB,2021-04-14,0.21
Gabon,GAB,2021-04-16,0.25
Gabon,GAB,2021-04-19,0.28
Gabon,GAB,2021-04-21,0.33
Gabon,GAB,2021-04-23,0.38
Gabon,GAB,2021-04-30,0.46
Gabon,GAB,2021-05-05,0.53
Gabon,GAB,2021-05-17,0.74
Gabon,GAB,2021-05-29,0.96
Gabon,GAB,2021-06-05,1
Gabon,GAB,2021-06-09,1.27
Gabon,GAB,2021-06-11,1.37
Gabon,GAB,2021-06-12,1.43
Gabon,GAB,2021-06-23,2.11
Gabon,GAB,2021-06-30,2.42
Gabon,GAB,2021-07-05,2.74
Gabon,GAB,2021-07-12,3.09
Gabon,GAB,2021-07-19,3.52
Gabon,GAB,2021-07-24,3.72
Gabon,GAB,2021-08-03,4.28
Gabon,GAB,2021-08-05,4.43
Gabon,GAB,2021-08-09,4.76
Gabon,GAB,2021-08-12,5.15
Gabon,GAB,2021-08-20,5.46
Gabon,GAB,2021-08-25,5.59
Gabon,GAB,2021-09-03,6.26
Gabon,GAB,2021-09-16,7.32
Gabon,GAB,2021-09-22,7.58
Gabon,GAB,2021-09-30,7.7
Gabon,GAB,2021-10-07,7.96
Gabon,GAB,2021-10-14,8.81
Gabon,GAB,2021-10-21,9.29
Gabon,GAB,2021-10-29,9.54
Gabon,GAB,2021-11-01,9.75
Gabon,GAB,2021-11-04,9.93
Gabon,GAB,2021-11-08,10.42
Gabon,GAB,2021-11-10,10.61
Gabon,GAB,2021-11-15,10.98
Gabon,GAB,2021-11-22,11.68
Gabon,GAB,2021-11-24,11.87
Gabon,GAB,2021-12-04,14.04
Gabon,GAB,2021-12-13,16.78
Gabon,GAB,2022-01-16,21.32
Gabon,GAB,2022-02-09,23.31
Gabon,GAB,2022-03-17,23.45
Gabon,GAB,2022-03-24,23.49
Gabon,GAB,2022-04-26,23.78
Gabon,GAB,2022-05-01,23.78
Gabon,GAB,2022-05-22,23.85
Gabon,GAB,2022-05-29,23.85
Gabon,GAB,2022-06-05,24.21
Gabon,GAB,2022-06-19,24.23
Gabon,GAB,2022-06-26,24.24
Gabon,GAB,2022-07-10,24.29
Gambia,GMB,2021-03-09,0
Gambia,GMB,2021-03-28,0.2
Gambia,GMB,2021-04-06,0.48
Gambia,GMB,2021-04-09,0.63
Gambia,GMB,2021-04-24,0.79
Gambia,GMB,2021-05-05,0.93
Gambia,GMB,2021-05-09,0.96
Gambia,GMB,2021-05-11,0.98
Gambia,GMB,2021-05-31,1.1
Gambia,GMB,2021-06-08,1.55
Gambia,GMB,2021-06-23,1.56
Gambia,GMB,2021-06-30,1.63
Gambia,GMB,2021-07-15,1.65
Gambia,GMB,2021-08-23,6.99
Gambia,GMB,2021-08-25,7.25
Gambia,GMB,2021-08-28,7.33
