Entity,Code,Day,total_vaccinations_per_hundred
Gambia,GMB,2021-08-29,7.35
Gambia,GMB,2021-08-31,7.47
Gambia,GMB,2021-09-03,7.57
Gambia,GMB,2021-09-07,7.65
Gambia,GMB,2021-09-21,7.85
Gambia,GMB,2021-09-29,7.89
Gambia,GMB,2021-10-19,9.14
Gambia,GMB,2021-10-22,9.66
Gambia,GMB,2021-10-26,9.79
Gambia,GMB,2021-10-31,10.06
Gambia,GMB,2021-11-06,10.12
Gambia,GMB,2021-11-14,10.14
Gambia,GMB,2021-11-21,10.15
Gambia,GMB,2021-12-02,10.27
Gambia,GMB,2021-12-11,10.36
Gambia,GMB,2021-12-14,10.47
Gambia,GMB,2021-12-28,11.16
Gambia,GMB,2022-01-21,13.25
Gambia,GMB,2022-02-16,13.72
Gambia,GMB,2022-05-22,27.27
Gambia,GMB,2022-06-19,30.79
Georgia,GEO,2021-03-14,0
Georgia,GEO,2021-03-29,0.13
Georgia,GEO,2021-03-31,0.21
Georgia,GEO,2021-04-05,0.31
Georgia,GEO,2021-04-07,0.42
Georgia,GEO,2021-04-09,0.46
Georgia,GEO,2021-04-10,0.49
Georgia,GEO,2021-04-12,0.55
Georgia,GEO,2021-04-13,0.59
Georgia,GEO,2021-04-14,0.63
Georgia,GEO,2021-04-15,0.66
Georgia,GEO,2021-04-16,0.7
Georgia,GEO,2021-04-17,0.74
Georgia,GEO,2021-04-19,0.8
Georgia,GEO,2021-04-20,0.83
Georgia,GEO,2021-04-21,0.85
Georgia,GEO,2021-04-22,0.89
Georgia,GEO,2021-04-23,0.93
Georgia,GEO,2021-04-26,1.03
Georgia,GEO,2021-04-27,1.07
Georgia,GEO,2021-04-28,1.11
Georgia,GEO,2021-04-29,1.16
Georgia,GEO,2021-04-30,1.21
Georgia,GEO,2021-05-05,1.28
Georgia,GEO,2021-05-06,1.37
Georgia,GEO,2021-05-07,1.46
Georgia,GEO,2021-05-08,1.56
Georgia,GEO,2021-05-10,1.66
Georgia,GEO,2021-05-11,1.79
Georgia,GEO,2021-05-12,1.9
Georgia,GEO,2021-05-13,2.06
Georgia,GEO,2021-05-14,2.16
Georgia,GEO,2021-05-15,2.27
Georgia,GEO,2021-05-17,2.38
Georgia,GEO,2021-05-18,2.48
Georgia,GEO,2021-05-19,2.59
Georgia,GEO,2021-05-20,2.7
Georgia,GEO,2021-05-21,2.81
Georgia,GEO,2021-05-22,2.91
Georgia,GEO,2021-05-24,3.01
Georgia,GEO,2021-05-25,3.12
Georgia,GEO,2021-05-26,3.23
Georgia,GEO,2021-05-27,3.34
Georgia,GEO,2021-05-28,3.46
Georgia,GEO,2021-05-29,3.58
Georgia,GEO,2021-05-31,3.7
Georgia,GEO,2021-06-01,3.83
Georgia,GEO,2021-06-02,3.97
Georgia,GEO,2021-06-03,4.14
Georgia,GEO,2021-06-04,4.31
Georgia,GEO,2021-06-05,4.45
Georgia,GEO,2021-06-07,4.61
Georgia,GEO,2021-06-08,4.76
Georgia,GEO,2021-06-09,4.92
Georgia,GEO,2021-06-10,5.08
Georgia,GEO,2021-06-11,5.25
Georgia,GEO,2021-06-12,5.38
Georgia,GEO,2021-06-14,5.52
Georgia,GEO,2021-06-15,5.65
Georgia,GEO,2021-06-16,5.77
Georgia,GEO,2021-06-17,5.88
Georgia,GEO,2021-06-18,6
Georgia,GEO,2021-06-19,6.12
Georgia,GEO,2021-06-21,6.24
Georgia,GEO,2021-06-22,6.34
Georgia,GEO,2021-06-23,6.45
Georgia,GEO,2021-06-24,6.53
Georgia,GEO,2021-06-25,6.61
Georgia,GEO,2021-06-26,6.69
Georgia,GEO,2021-06-28,6.78
Georgia,GEO,2021-06-29,6.86
Georgia,GEO,2021-06-30,6.96
Georgia,GEO,2021-07-02,7.08
Georgia,GEO,2021-07-05,7.16
Georgia,GEO,2021-07-06,7.26
Georgia,GEO,2021-07-07,7.39
Georgia,GEO,2021-07-08,7.55
Georgia,GEO,2021-07-09,7.7
Georgia,GEO,2021-07-22,10.43
Georgia,GEO,2021-07-25,10.76
Georgia,GEO,2021-07-26,11.13
Georgia,GEO,2021-07-27,11.52
Georgia,GEO,2021-07-29,12.37
Georgia,GEO,2021-07-31,12.82
Georgia,GEO,2021-08-01,13.49
Georgia,GEO,2021-08-03,14.44
Georgia,GEO,2021-08-04,15.03
Georgia,GEO,2021-08-05,15.53
Georgia,GEO,2021-08-06,16.15
Georgia,GEO,2021-08-07,16.67
Georgia,GEO,2021-08-08,17.06
Georgia,GEO,2021-08-09,17.7
Georgia,GEO,2021-08-10,18.33
Georgia,GEO,2021-08-11,19.05
Georgia,GEO,2021-08-12,19.73
Georgia,GEO,2021-08-13,20.43
Georgia,GEO,2021-08-14,21.07
Georgia,GEO,2021-08-16,22.13
Georgia,GEO,2021-08-18,23.51
Georgia,GEO,2021-08-19,24.15
Georgia,GEO,2021-08-22,25.6
Georgia,GEO,2021-08-23,26.07
Georgia,GEO,2021-08-24,27.63
Georgia,GEO,2021-08-25,28.36
Georgia,GEO,2021-08-26,29.14
Georgia,GEO,2021-08-28,30.49
Georgia,GEO,2021-08-29,30.98
Georgia,GEO,2021-08-31,32.22
Georgia,GEO,2021-09-01,32.87
Georgia,GEO,2021-09-02,33.51
Georgia,GEO,2021-09-04,34.97
Georgia,GEO,2021-09-05,35.29
Georgia,GEO,2021-09-06,35.66
Georgia,GEO,2021-09-07,36.37
Georgia,GEO,2021-09-10,38.14
Georgia,GEO,2021-09-12,40.13
Georgia,GEO,2021-09-14,40.82
Georgia,GEO,2021-09-16,42.85
Georgia,GEO,2021-09-19,44.04
Georgia,GEO,2021-09-20,44.47
Georgia,GEO,2021-09-21,44.88
Georgia,GEO,2021-09-22,45.26
Georgia,GEO,2021-09-23,45.64
Georgia,GEO,2021-09-25,46.03
Georgia,GEO,2021-09-26,46.55
Georgia,GEO,2021-09-27,46.86
Georgia,GEO,2021-09-28,47.23
Georgia,GEO,2021-10-02,48.26
Georgia,GEO,2021-10-03,48.38
Georgia,GEO,2021-10-04,48.61
Georgia,GEO,2021-10-06,48.87
Georgia,GEO,2021-10-09,49.57
Georgia,GEO,2021-10-10,49.89
Georgia,GEO,2021-10-11,50.08
Georgia,GEO,2021-10-13,50.27
Georgia,GEO,2021-10-14,50.56
Georgia,GEO,2021-10-19,51.12
Georgia,GEO,2021-11-03,52.97
Georgia,GEO,2021-11-04,53.09
Georgia,GEO,2021-11-06,53.33
Georgia,GEO,2021-11-07,53.36
Georgia,GEO,2021-11-08,53.51
Georgia,GEO,2021-11-09,53.71
Georgia,GEO,2021-11-11,54.1
Georgia,GEO,2021-11-12,54.32
Georgia,GEO,2021-11-13,54.45
Georgia,GEO,2021-11-15,54.74
Georgia,GEO,2021-11-16,54.98
Georgia,GEO,2021-11-17,55.2
Georgia,GEO,2021-11-19,55.62
Georgia,GEO,2021-11-21,55.81
Georgia,GEO,2021-11-22,56.08
Georgia,GEO,2021-11-23,56.22
Georgia,GEO,2021-11-25,56.78
Georgia,GEO,2021-11-28,57.36
Georgia,GEO,2021-11-30,58.1
Georgia,GEO,2021-12-01,58.48
Georgia,GEO,2021-12-03,59.2
Georgia,GEO,2021-12-05,59.56
Georgia,GEO,2021-12-06,59.9
Georgia,GEO,2021-12-07,60.26
Georgia,GEO,2021-12-08,60.58
Georgia,GEO,2021-12-10,61.21
Georgia,GEO,2021-12-12,61.52
Georgia,GEO,2021-12-13,61.85
Georgia,GEO,2021-12-14,62.19
Georgia,GEO,2021-12-15,62.52
Georgia,GEO,2021-12-16,62.84
Georgia,GEO,2021-12-17,63.13
Georgia,GEO,2021-12-18,63.36
Georgia,GEO,2021-12-19,63.45
Georgia,GEO,2021-12-20,63.85
Georgia,GEO,2021-12-21,64.26
Georgia,GEO,2021-12-23,64.62
Georgia,GEO,2021-12-24,64.97
Georgia,GEO,2021-12-26,65.64
Georgia,GEO,2021-12-28,66.4
Georgia,GEO,2021-12-30,66.87
Georgia,GEO,2022-01-03,67.06
Georgia,GEO,2022-01-04,67.27
Georgia,GEO,2022-01-05,67.5
Georgia,GEO,2022-01-06,67.74
Georgia,GEO,2022-01-08,67.89
Georgia,GEO,2022-01-10,68.27
Georgia,GEO,2022-01-11,68.59
Georgia,GEO,2022-01-12,68.87
Georgia,GEO,2022-01-13,69.09
Georgia,GEO,2022-01-15,69.44
Georgia,GEO,2022-01-16,69.51
Georgia,GEO,2022-01-17,69.78
Georgia,GEO,2022-01-18,70.05
Georgia,GEO,2022-01-19,70.13
Georgia,GEO,2022-01-20,70.34
Georgia,GEO,2022-01-21,70.55
Georgia,GEO,2022-01-22,70.69
Georgia,GEO,2022-01-24,70.74
Georgia,GEO,2022-01-25,70.99
Georgia,GEO,2022-01-26,71.22
Georgia,GEO,2022-01-27,71.72
Georgia,GEO,2022-01-29,71.98
Georgia,GEO,2022-01-30,72.19
Georgia,GEO,2022-01-31,72.44
Georgia,GEO,2022-02-01,72.65
Georgia,GEO,2022-02-02,72.82
Georgia,GEO,2022-02-03,72.97
Georgia,GEO,2022-02-04,73.1
Georgia,GEO,2022-02-05,73.18
Georgia,GEO,2022-02-07,73.33
Georgia,GEO,2022-02-08,73.44
Georgia,GEO,2022-02-09,73.56
Georgia,GEO,2022-02-10,73.66
Georgia,GEO,2022-02-12,73.84
Georgia,GEO,2022-02-13,73.86
Georgia,GEO,2022-02-14,73.97
Georgia,GEO,2022-02-16,74.18
Georgia,GEO,2022-02-17,74.28
Georgia,GEO,2022-02-18,74.37
Georgia,GEO,2022-02-19,74.42
Georgia,GEO,2022-02-20,74.44
Georgia,GEO,2022-02-21,74.53
Georgia,GEO,2022-02-22,74.64
Georgia,GEO,2022-02-24,74.81
Georgia,GEO,2022-02-25,74.89
Georgia,GEO,2022-02-26,74.94
Georgia,GEO,2022-02-27,74.95
Georgia,GEO,2022-02-28,75.05
Georgia,GEO,2022-03-01,75.1
Georgia,GEO,2022-03-02,75.13
Georgia,GEO,2022-03-03,75.14
Georgia,GEO,2022-03-04,75.17
Georgia,GEO,2022-03-05,75.2
Georgia,GEO,2022-03-06,75.2
Georgia,GEO,2022-03-07,75.24
Georgia,GEO,2022-03-09,75.28
Georgia,GEO,2022-03-10,75.33
Georgia,GEO,2022-03-11,75.37
Georgia,GEO,2022-03-12,75.39
Georgia,GEO,2022-03-13,75.39
Georgia,GEO,2022-03-14,75.44
Georgia,GEO,2022-03-15,75.49
Georgia,GEO,2022-03-17,75.57
Georgia,GEO,2022-03-18,75.61
Georgia,GEO,2022-03-19,75.64
Georgia,GEO,2022-03-20,75.64
Georgia,GEO,2022-03-21,75.69
Georgia,GEO,2022-03-22,75.74
Georgia,GEO,2022-03-23,75.8
Georgia,GEO,2022-03-24,75.85
Georgia,GEO,2022-03-25,75.89
Georgia,GEO,2022-03-26,75.92
Georgia,GEO,2022-03-27,75.93
Georgia,GEO,2022-03-29,76.03
Georgia,GEO,2022-03-30,76.08
Georgia,GEO,2022-03-31,76.14
Georgia,GEO,2022-04-03,76.16
Georgia,GEO,2022-04-04,76.17
Georgia,GEO,2022-04-05,76.18
Georgia,GEO,2022-04-06,76.19
Georgia,GEO,2022-04-07,76.22
Georgia,GEO,2022-04-08,76.25
Georgia,GEO,2022-04-09,76.26
Georgia,GEO,2022-04-10,76.26
Georgia,GEO,2022-04-11,76.3
Georgia,GEO,2022-04-12,76.34
Georgia,GEO,2022-04-13,76.37
Georgia,GEO,2022-04-14,76.4
Georgia,GEO,2022-04-17,76.45
Georgia,GEO,2022-04-18,76.48
Georgia,GEO,2022-04-20,76.5
Georgia,GEO,2022-04-21,76.56
Georgia,GEO,2022-04-28,76.62
Georgia,GEO,2022-04-30,76.69
Georgia,GEO,2022-05-02,76.71
Georgia,GEO,2022-05-03,76.73
Georgia,GEO,2022-05-06,76.78
Georgia,GEO,2022-05-08,76.8
Georgia,GEO,2022-05-15,76.87
Georgia,GEO,2022-05-24,76.94
Georgia,GEO,2022-05-31,77.01
Georgia,GEO,2022-06-07,77.06
Georgia,GEO,2022-06-14,77.12
Georgia,GEO,2022-06-21,77.18
Georgia,GEO,2022-06-28,77.22
Georgia,GEO,2022-07-12,77.38
Georgia,GEO,2022-07-19,77.45
Georgia,GEO,2022-07-26,77.53
Germany,DEU,2020-12-27,0.03
Germany,DEU,2020-12-28,0.05
Germany,DEU,2020-12-29,0.11
Germany,DEU,2020-12-30,0.19
Germany,DEU,2020-12-31,0.25
Germany,DEU,2021-01-01,0.28
Germany,DEU,2021-01-02,0.34
Germany,DEU,2021-01-03,0.36
Germany,DEU,2021-01-04,0.42
Germany,DEU,2021-01-05,0.48
Germany,DEU,2021-01-06,0.56
Germany,DEU,2021-01-07,0.62
Germany,DEU,2021-01-08,0.7
Germany,DEU,2021-01-09,0.77
Germany,DEU,2021-01-10,0.81
Germany,DEU,2021-01-11,0.9
Germany,DEU,2021-01-12,0.99
Germany,DEU,2021-01-13,1.13
Germany,DEU,2021-01-14,1.23
Germany,DEU,2021-01-15,1.34
Germany,DEU,2021-01-16,1.41
Germany,DEU,2021-01-17,1.46
Germany,DEU,2021-01-18,1.56
Germany,DEU,2021-01-19,1.71
Germany,DEU,2021-01-20,1.87
Germany,DEU,2021-01-21,1.99
Germany,DEU,2021-01-22,2.12
Germany,DEU,2021-01-23,2.22
Germany,DEU,2021-01-24,2.28
Germany,DEU,2021-01-25,2.39
Germany,DEU,2021-01-26,2.51
Germany,DEU,2021-01-27,2.64
Germany,DEU,2021-01-28,2.75
Germany,DEU,2021-01-29,2.88
Germany,DEU,2021-01-30,2.98
Germany,DEU,2021-01-31,3.05
Germany,DEU,2021-02-01,3.2
Germany,DEU,2021-02-02,3.36
Germany,DEU,2021-02-03,3.55
Germany,DEU,2021-02-04,3.71
Germany,DEU,2021-02-05,3.89
Germany,DEU,2021-02-06,4
Germany,DEU,2021-02-07,4.07
Germany,DEU,2021-02-08,4.2
Germany,DEU,2021-02-09,4.36
Germany,DEU,2021-02-10,4.55
Germany,DEU,2021-02-11,4.72
Germany,DEU,2021-02-12,4.91
Germany,DEU,2021-02-13,5.04
Germany,DEU,2021-02-14,5.12
Germany,DEU,2021-02-15,5.27
Germany,DEU,2021-02-16,5.43
Germany,DEU,2021-02-17,5.61
Germany,DEU,2021-02-18,5.78
Germany,DEU,2021-02-19,5.97
Germany,DEU,2021-02-20,6.11
Germany,DEU,2021-02-21,6.21
Germany,DEU,2021-02-22,6.4
Germany,DEU,2021-02-23,6.61
Germany,DEU,2021-02-24,6.82
Germany,DEU,2021-02-25,7.05
Germany,DEU,2021-02-26,7.3
Germany,DEU,2021-02-27,7.48
Germany,DEU,2021-02-28,7.61
Germany,DEU,2021-03-01,7.84
Germany,DEU,2021-03-02,8.11
Germany,DEU,2021-03-03,8.41
Germany,DEU,2021-03-04,8.7
Germany,DEU,2021-03-05,9.03
Germany,DEU,2021-03-06,9.28
Germany,DEU,2021-03-07,9.45
Germany,DEU,2021-03-08,9.74
Germany,DEU,2021-03-09,10.04
Germany,DEU,2021-03-10,10.39
Germany,DEU,2021-03-11,10.73
Germany,DEU,2021-03-12,11.13
Germany,DEU,2021-03-13,11.41
Germany,DEU,2021-03-14,11.62
Germany,DEU,2021-03-15,11.92
Germany,DEU,2021-03-16,12.13
Germany,DEU,2021-03-17,12.38
Germany,DEU,2021-03-18,12.61
Germany,DEU,2021-03-19,12.91
Germany,DEU,2021-03-20,13.17
Germany,DEU,2021-03-21,13.37
Germany,DEU,2021-03-22,13.7
Germany,DEU,2021-03-23,14.05
Germany,DEU,2021-03-24,14.46
Germany,DEU,2021-03-25,14.86
Germany,DEU,2021-03-26,15.31
Germany,DEU,2021-03-27,15.65
Germany,DEU,2021-03-28,15.88
Germany,DEU,2021-03-29,16.25
Germany,DEU,2021-03-30,16.64
Germany,DEU,2021-03-31,17.04
Germany,DEU,2021-04-01,17.44
Germany,DEU,2021-04-02,17.71
Germany,DEU,2021-04-03,17.99
Germany,DEU,2021-04-04,18.22
Germany,DEU,2021-04-05,18.52
Germany,DEU,2021-04-06,18.99
Germany,DEU,2021-04-07,19.86
Germany,DEU,2021-04-08,20.72
Germany,DEU,2021-04-09,21.47
Germany,DEU,2021-04-10,21.91
Germany,DEU,2021-04-11,22.22
Germany,DEU,2021-04-12,22.72
Germany,DEU,2021-04-13,23.44
Germany,DEU,2021-04-14,24.41
Germany,DEU,2021-04-15,25.23
Germany,DEU,2021-04-16,25.93
Germany,DEU,2021-04-17,26.36
Germany,DEU,2021-04-18,26.68
Germany,DEU,2021-04-19,27.15
Germany,DEU,2021-04-20,27.86
Germany,DEU,2021-04-21,28.76
Germany,DEU,2021-04-22,29.53
Germany,DEU,2021-04-23,30.17
Germany,DEU,2021-04-24,30.61
Germany,DEU,2021-04-25,30.94
Germany,DEU,2021-04-26,31.47
Germany,DEU,2021-04-27,32.5
Germany,DEU,2021-04-28,33.89
Germany,DEU,2021-04-29,35.03
Germany,DEU,2021-04-30,35.94
Germany,DEU,2021-05-01,36.33
Germany,DEU,2021-05-02,36.64
Germany,DEU,2021-05-03,37.19
Germany,DEU,2021-05-04,38.26
Germany,DEU,2021-05-05,39.71
Germany,DEU,2021-05-06,40.91
Germany,DEU,2021-05-07,41.94
Germany,DEU,2021-05-08,42.44
Germany,DEU,2021-05-09,42.77
Germany,DEU,2021-05-10,43.5
Germany,DEU,2021-05-11,44.9
Germany,DEU,2021-05-12,46.66
Germany,DEU,2021-05-13,47.15
Germany,DEU,2021-05-14,48.04
Germany,DEU,2021-05-15,48.51
Germany,DEU,2021-05-16,48.84
Germany,DEU,2021-05-17,49.5
Germany,DEU,2021-05-18,50.62
Germany,DEU,2021-05-19,52.05
Germany,DEU,2021-05-20,53.23
Germany,DEU,2021-05-21,54.24
Germany,DEU,2021-05-22,54.72
Germany,DEU,2021-05-23,55.04
Germany,DEU,2021-05-24,55.42
Germany,DEU,2021-05-25,56.24
Germany,DEU,2021-05-26,57.77
Germany,DEU,2021-05-27,59.04
Germany,DEU,2021-05-28,60.1
Germany,DEU,2021-05-29,60.59
Germany,DEU,2021-05-30,60.92
Germany,DEU,2021-05-31,61.61
Germany,DEU,2021-06-01,62.85
Germany,DEU,2021-06-02,64.43
Germany,DEU,2021-06-03,65.2
Germany,DEU,2021-06-04,66.15
Germany,DEU,2021-06-05,66.65
Germany,DEU,2021-06-06,66.98
Germany,DEU,2021-06-07,67.71
Germany,DEU,2021-06-08,69.08
Germany,DEU,2021-06-09,70.89
Germany,DEU,2021-06-10,72.35
Germany,DEU,2021-06-11,73.6
Germany,DEU,2021-06-12,74.12
Germany,DEU,2021-06-13,74.43
Germany,DEU,2021-06-14,75.2
Germany,DEU,2021-06-15,76.57
Germany,DEU,2021-06-16,78.3
Germany,DEU,2021-06-17,79.69
Germany,DEU,2021-06-18,80.85
Germany,DEU,2021-06-19,81.36
Germany,DEU,2021-06-20,81.69
Germany,DEU,2021-06-21,82.43
Germany,DEU,2021-06-22,83.83
Germany,DEU,2021-06-23,85.54
Germany,DEU,2021-06-24,86.78
Germany,DEU,2021-06-25,87.86
Germany,DEU,2021-06-26,88.35
Germany,DEU,2021-06-27,88.68
Germany,DEU,2021-06-28,89.42
Germany,DEU,2021-06-29,90.63
Germany,DEU,2021-06-30,91.98
Germany,DEU,2021-07-01,93.13
Germany,DEU,2021-07-02,94.12
Germany,DEU,2021-07-03,94.57
Germany,DEU,2021-07-04,94.88
Germany,DEU,2021-07-05,95.51
Germany,DEU,2021-07-06,96.52
Germany,DEU,2021-07-07,97.81
Germany,DEU,2021-07-08,98.85
Germany,DEU,2021-07-09,99.73
Germany,DEU,2021-07-10,100.13
Germany,DEU,2021-07-11,100.39
Germany,DEU,2021-07-12,100.95
Germany,DEU,2021-07-13,101.94
Germany,DEU,2021-07-14,103.21
Germany,DEU,2021-07-15,104.15
Germany,DEU,2021-07-16,104.92
Germany,DEU,2021-07-17,105.26
Germany,DEU,2021-07-18,105.47
Germany,DEU,2021-07-19,105.92
Germany,DEU,2021-07-20,106.71
Germany,DEU,2021-07-21,107.68
Germany,DEU,2021-07-22,108.47
Germany,DEU,2021-07-23,109.11
Germany,DEU,2021-07-24,109.36
Germany,DEU,2021-07-25,109.5
Germany,DEU,2021-07-26,109.9
Germany,DEU,2021-07-27,110.62
Germany,DEU,2021-07-28,111.51
Germany,DEU,2021-07-29,112.22
Germany,DEU,2021-07-30,112.79
Germany,DEU,2021-07-31,113.01
Germany,DEU,2021-08-01,113.14
Germany,DEU,2021-08-02,113.49
Germany,DEU,2021-08-03,114.09
Germany,DEU,2021-08-04,114.83
Germany,DEU,2021-08-05,115.47
Germany,DEU,2021-08-06,115.98
Germany,DEU,2021-08-07,116.2
Germany,DEU,2021-08-08,116.33
Germany,DEU,2021-08-09,116.68
Germany,DEU,2021-08-10,117.24
Germany,DEU,2021-08-11,117.93
Germany,DEU,2021-08-12,118.52
Germany,DEU,2021-08-13,119
Germany,DEU,2021-08-14,119.23
Germany,DEU,2021-08-15,119.37
Germany,DEU,2021-08-16,119.69
Germany,DEU,2021-08-17,120.16
Germany,DEU,2021-08-18,120.71
Germany,DEU,2021-08-19,121.16
Germany,DEU,2021-08-20,121.53
Germany,DEU,2021-08-21,121.72
Germany,DEU,2021-08-22,121.83
Germany,DEU,2021-08-23,122.09
Germany,DEU,2021-08-24,122.48
Germany,DEU,2021-08-25,122.91
Germany,DEU,2021-08-26,123.29
Germany,DEU,2021-08-27,123.6
Germany,DEU,2021-08-28,123.77
Germany,DEU,2021-08-29,123.87
Germany,DEU,2021-08-30,124.09
Germany,DEU,2021-08-31,124.42
Germany,DEU,2021-09-01,124.81
Germany,DEU,2021-09-02,125.14
Germany,DEU,2021-09-03,125.41
Germany,DEU,2021-09-04,125.54
Germany,DEU,2021-09-05,125.61
Germany,DEU,2021-09-06,125.79
Germany,DEU,2021-09-07,126.09
Germany,DEU,2021-09-08,126.43
Germany,DEU,2021-09-09,126.75
Germany,DEU,2021-09-10,127.02
Germany,DEU,2021-09-11,127.15
Germany,DEU,2021-09-12,127.22
Germany,DEU,2021-09-13,127.41
Germany,DEU,2021-09-14,127.73
Germany,DEU,2021-09-15,128.1
Germany,DEU,2021-09-16,128.45
Germany,DEU,2021-09-17,128.74
Germany,DEU,2021-09-18,128.87
Germany,DEU,2021-09-19,128.94
Germany,DEU,2021-09-20,129.13
Germany,DEU,2021-09-21,129.45
Germany,DEU,2021-09-22,129.81
Germany,DEU,2021-09-23,130.15
Germany,DEU,2021-09-24,130.42
Germany,DEU,2021-09-25,130.54
Germany,DEU,2021-09-26,130.6
Germany,DEU,2021-09-27,130.78
Germany,DEU,2021-09-28,131.08
Germany,DEU,2021-09-29,131.4
Germany,DEU,2021-09-30,131.68
Germany,DEU,2021-10-01,131.84
Germany,DEU,2021-10-02,131.87
Germany,DEU,2021-10-03,131.88
Germany,DEU,2021-10-04,132
Germany,DEU,2021-10-05,132.26
Germany,DEU,2021-10-06,132.54
Germany,DEU,2021-10-07,132.82
Germany,DEU,2021-10-08,133.01
Germany,DEU,2021-10-09,133.06
Germany,DEU,2021-10-10,133.07
Germany,DEU,2021-10-11,133.19
Germany,DEU,2021-10-12,133.45
Germany,DEU,2021-10-13,133.73
Germany,DEU,2021-10-14,134
Germany,DEU,2021-10-15,134.19
Germany,DEU,2021-10-16,134.23
Germany,DEU,2021-10-17,134.25
Germany,DEU,2021-10-18,134.37
Germany,DEU,2021-10-19,134.62
Germany,DEU,2021-10-20,134.9
Germany,DEU,2021-10-21,135.16
Germany,DEU,2021-10-22,135.35
Germany,DEU,2021-10-23,135.39
Germany,DEU,2021-10-24,135.41
Germany,DEU,2021-10-25,135.54
Germany,DEU,2021-10-26,135.84
Germany,DEU,2021-10-27,136.17
Germany,DEU,2021-10-28,136.5
Germany,DEU,2021-10-29,136.72
Germany,DEU,2021-10-30,136.78
Germany,DEU,2021-10-31,136.8
Germany,DEU,2021-11-01,136.87
Germany,DEU,2021-11-02,137.17
Germany,DEU,2021-11-03,137.56
Germany,DEU,2021-11-04,137.96
Germany,DEU,2021-11-05,138.25
Germany,DEU,2021-11-06,138.34
Germany,DEU,2021-11-07,138.36
Germany,DEU,2021-11-08,138.58
Germany,DEU,2021-11-09,139.05
Germany,DEU,2021-11-10,139.59
Germany,DEU,2021-11-11,140.13
Germany,DEU,2021-11-12,140.56
Germany,DEU,2021-11-13,140.68
Germany,DEU,2021-11-14,140.72
Germany,DEU,2021-11-15,141.03
Germany,DEU,2021-11-16,141.67
Germany,DEU,2021-11-17,142.39
Germany,DEU,2021-11-18,143.15
Germany,DEU,2021-11-19,143.79
Germany,DEU,2021-11-20,144.08
Germany,DEU,2021-11-21,144.18
Germany,DEU,2021-11-22,144.69
Germany,DEU,2021-11-23,145.72
Germany,DEU,2021-11-24,146.94
Germany,DEU,2021-11-25,148.1
Germany,DEU,2021-11-26,149.11
Germany,DEU,2021-11-27,149.95
Germany,DEU,2021-11-28,150.16
Germany,DEU,2021-11-29,150.86
Germany,DEU,2021-11-30,152.12
Germany,DEU,2021-12-01,153.65
Germany,DEU,2021-12-02,155.08
Germany,DEU,2021-12-03,156.37
Germany,DEU,2021-12-04,157.59
Germany,DEU,2021-12-05,157.92
Germany,DEU,2021-12-06,158.82
Germany,DEU,2021-12-07,160.26
Germany,DEU,2021-12-08,161.97
Germany,DEU,2021-12-09,163.56
Germany,DEU,2021-12-10,165.02
Germany,DEU,2021-12-11,166.48
Germany,DEU,2021-12-12,166.86
Germany,DEU,2021-12-13,167.83
Germany,DEU,2021-12-14,169.45
Germany,DEU,2021-12-15,171.32
Germany,DEU,2021-12-16,173.07
Germany,DEU,2021-12-17,174.6
Germany,DEU,2021-12-18,175.97
Germany,DEU,2021-12-19,176.39
Germany,DEU,2021-12-20,177.46
Germany,DEU,2021-12-21,178.95
Germany,DEU,2021-12-22,180.41
Germany,DEU,2021-12-23,181.21
Germany,DEU,2021-12-24,181.27
Germany,DEU,2021-12-25,181.3
Germany,DEU,2021-12-26,181.38
Germany,DEU,2021-12-27,182.1
Germany,DEU,2021-12-28,183
Germany,DEU,2021-12-29,183.84
Germany,DEU,2021-12-30,184.42
Germany,DEU,2021-12-31,184.49
Germany,DEU,2022-01-01,184.53
Germany,DEU,2022-01-02,184.71
Germany,DEU,2022-01-03,185.29
Germany,DEU,2022-01-04,186.13
Germany,DEU,2022-01-05,187.11
Germany,DEU,2022-01-06,187.93
Germany,DEU,2022-01-07,188.85
Germany,DEU,2022-01-08,189.47
Germany,DEU,2022-01-09,189.69
Germany,DEU,2022-01-10,190.36
Germany,DEU,2022-01-11,191.32
Germany,DEU,2022-01-12,192.37
Germany,DEU,2022-01-13,193.38
Germany,DEU,2022-01-14,194.31
Germany,DEU,2022-01-15,194.87
Germany,DEU,2022-01-16,195.06
Germany,DEU,2022-01-17,195.63
Germany,DEU,2022-01-18,196.41
Germany,DEU,2022-01-19,197.23
Germany,DEU,2022-01-20,198.07
