Entity,Code,Day,total_vaccinations_per_hundred
Germany,DEU,2022-01-21,198.78
Germany,DEU,2022-01-22,199.14
Germany,DEU,2022-01-23,199.27
Germany,DEU,2022-01-24,199.7
Germany,DEU,2022-01-25,200.3
Germany,DEU,2022-01-26,200.9
Germany,DEU,2022-01-27,201.51
Germany,DEU,2022-01-28,202.03
Germany,DEU,2022-01-29,202.29
Germany,DEU,2022-01-30,202.38
Germany,DEU,2022-01-31,202.66
Germany,DEU,2022-02-01,203.01
Germany,DEU,2022-02-02,203.44
Germany,DEU,2022-02-03,203.85
Germany,DEU,2022-02-04,204.22
Germany,DEU,2022-02-05,204.4
Germany,DEU,2022-02-06,204.46
Germany,DEU,2022-02-07,204.66
Germany,DEU,2022-02-08,205
Germany,DEU,2022-02-09,205.34
Germany,DEU,2022-02-10,205.67
Germany,DEU,2022-02-11,205.97
Germany,DEU,2022-02-12,206.1
Germany,DEU,2022-02-13,206.14
Germany,DEU,2022-02-14,206.3
Germany,DEU,2022-02-15,206.57
Germany,DEU,2022-02-16,206.84
Germany,DEU,2022-02-17,207.11
Germany,DEU,2022-02-18,207.37
Germany,DEU,2022-02-19,207.46
Germany,DEU,2022-02-20,207.5
Germany,DEU,2022-02-21,207.66
Germany,DEU,2022-02-22,207.9
Germany,DEU,2022-02-23,208.15
Germany,DEU,2022-02-24,208.4
Germany,DEU,2022-02-25,208.61
Germany,DEU,2022-02-26,208.69
Germany,DEU,2022-02-27,208.71
Germany,DEU,2022-02-28,208.84
Germany,DEU,2022-03-01,209.03
Germany,DEU,2022-03-02,209.22
Germany,DEU,2022-03-03,209.48
Germany,DEU,2022-03-04,209.68
Germany,DEU,2022-03-05,209.74
Germany,DEU,2022-03-06,209.77
Germany,DEU,2022-03-07,209.89
Germany,DEU,2022-03-08,210.09
Germany,DEU,2022-03-09,210.3
Germany,DEU,2022-03-10,210.54
Germany,DEU,2022-03-11,210.74
Germany,DEU,2022-03-12,210.8
Germany,DEU,2022-03-13,210.82
Germany,DEU,2022-03-14,210.93
Germany,DEU,2022-03-15,211.14
Germany,DEU,2022-03-16,211.36
Germany,DEU,2022-03-17,211.59
Germany,DEU,2022-03-18,211.77
Germany,DEU,2022-03-19,211.83
Germany,DEU,2022-03-20,211.85
Germany,DEU,2022-03-21,211.96
Germany,DEU,2022-03-22,212.17
Germany,DEU,2022-03-23,212.38
Germany,DEU,2022-03-24,212.6
Germany,DEU,2022-03-25,212.78
Germany,DEU,2022-03-26,212.83
Germany,DEU,2022-03-27,212.85
Germany,DEU,2022-03-28,212.97
Germany,DEU,2022-03-29,213.16
Germany,DEU,2022-03-30,213.39
Germany,DEU,2022-03-31,213.61
Germany,DEU,2022-04-01,213.75
Germany,DEU,2022-04-02,213.79
Germany,DEU,2022-04-03,213.81
Germany,DEU,2022-04-04,213.9
Germany,DEU,2022-04-05,214.08
Germany,DEU,2022-04-06,214.3
Germany,DEU,2022-04-07,214.52
Germany,DEU,2022-04-08,214.69
Germany,DEU,2022-04-09,214.73
Germany,DEU,2022-04-10,214.74
Germany,DEU,2022-04-11,214.82
Germany,DEU,2022-04-12,214.96
Germany,DEU,2022-04-13,215.11
Germany,DEU,2022-04-14,215.24
Germany,DEU,2022-04-15,215.25
Germany,DEU,2022-04-16,215.26
Germany,DEU,2022-04-17,215.26
Germany,DEU,2022-04-18,215.26
Germany,DEU,2022-04-19,215.35
Germany,DEU,2022-04-20,215.46
Germany,DEU,2022-04-21,215.59
Germany,DEU,2022-04-22,215.69
Germany,DEU,2022-04-23,215.71
Germany,DEU,2022-04-24,215.72
Germany,DEU,2022-04-25,215.79
Germany,DEU,2022-04-26,215.93
Germany,DEU,2022-04-27,216.07
Germany,DEU,2022-04-28,216.22
Germany,DEU,2022-04-29,216.34
Germany,DEU,2022-04-30,216.37
Germany,DEU,2022-05-01,216.37
Germany,DEU,2022-05-02,216.42
Germany,DEU,2022-05-03,216.53
Germany,DEU,2022-05-04,216.71
Germany,DEU,2022-05-05,216.84
Germany,DEU,2022-05-06,216.93
Germany,DEU,2022-05-07,216.95
Germany,DEU,2022-05-08,216.95
Germany,DEU,2022-05-09,217
Germany,DEU,2022-05-10,217.1
Germany,DEU,2022-05-11,217.2
Germany,DEU,2022-05-12,217.3
Germany,DEU,2022-05-13,217.37
Germany,DEU,2022-05-14,217.38
Germany,DEU,2022-05-15,217.39
Germany,DEU,2022-05-16,217.43
Germany,DEU,2022-05-17,217.51
Germany,DEU,2022-05-18,217.59
Germany,DEU,2022-05-19,217.68
Germany,DEU,2022-05-20,217.75
Germany,DEU,2022-05-21,217.76
Germany,DEU,2022-05-22,217.77
Germany,DEU,2022-05-23,217.8
Germany,DEU,2022-05-24,217.88
Germany,DEU,2022-05-25,217.95
Germany,DEU,2022-05-26,217.95
Germany,DEU,2022-05-27,217.98
Germany,DEU,2022-05-28,217.99
Germany,DEU,2022-05-29,217.99
Germany,DEU,2022-05-30,218.02
Germany,DEU,2022-05-31,218.08
Germany,DEU,2022-06-01,218.14
Germany,DEU,2022-06-02,218.2
Germany,DEU,2022-06-03,218.26
Germany,DEU,2022-06-04,218.27
Germany,DEU,2022-06-05,218.27
Germany,DEU,2022-06-06,218.27
Germany,DEU,2022-06-07,218.31
Germany,DEU,2022-06-08,218.36
Germany,DEU,2022-06-09,218.42
Germany,DEU,2022-06-10,218.47
Germany,DEU,2022-06-11,218.48
Germany,DEU,2022-06-12,218.48
Germany,DEU,2022-06-13,218.51
Germany,DEU,2022-06-14,218.56
Germany,DEU,2022-06-15,218.62
Germany,DEU,2022-06-16,218.65
Germany,DEU,2022-06-17,218.69
Germany,DEU,2022-06-18,218.7
Germany,DEU,2022-06-19,218.71
Germany,DEU,2022-06-20,218.74
Germany,DEU,2022-06-21,218.8
Germany,DEU,2022-06-22,218.86
Germany,DEU,2022-06-23,218.94
Germany,DEU,2022-06-24,219
Germany,DEU,2022-06-25,219.01
Germany,DEU,2022-06-26,219.02
Germany,DEU,2022-06-27,219.05
Germany,DEU,2022-06-28,219.11
Germany,DEU,2022-06-29,219.18
Germany,DEU,2022-06-30,219.25
Germany,DEU,2022-07-01,219.29
Germany,DEU,2022-07-02,219.31
Germany,DEU,2022-07-03,219.31
Germany,DEU,2022-07-04,219.33
Germany,DEU,2022-07-05,219.39
Germany,DEU,2022-07-06,219.45
Germany,DEU,2022-07-07,219.53
Germany,DEU,2022-07-08,219.58
Germany,DEU,2022-07-09,219.59
Germany,DEU,2022-07-10,219.59
Germany,DEU,2022-07-11,219.62
Germany,DEU,2022-07-12,219.69
Germany,DEU,2022-07-13,219.76
Germany,DEU,2022-07-14,219.84
Germany,DEU,2022-07-15,219.9
Germany,DEU,2022-07-16,219.92
Germany,DEU,2022-07-17,219.93
Germany,DEU,2022-07-18,219.96
Germany,DEU,2022-07-19,220.02
Germany,DEU,2022-07-20,220.08
Germany,DEU,2022-07-21,220.16
Germany,DEU,2022-07-22,220.21
Germany,DEU,2022-07-23,220.23
Germany,DEU,2022-07-24,220.23
Germany,DEU,2022-07-25,220.26
Germany,DEU,2022-07-26,220.32
Germany,DEU,2022-07-27,220.38
Germany,DEU,2022-07-28,220.45
Germany,DEU,2022-07-29,220.5
Germany,DEU,2022-07-30,220.51
Germany,DEU,2022-07-31,220.51
Germany,DEU,2022-08-01,220.53
Germany,DEU,2022-08-02,220.58
Germany,DEU,2022-08-03,220.62
Ghana,GHA,2021-03-01,0
Ghana,GHA,2021-03-08,0.62
Ghana,GHA,2021-03-10,0.91
Ghana,GHA,2021-03-18,1.28
Ghana,GHA,2021-03-24,1.52
Ghana,GHA,2021-04-07,1.82
Ghana,GHA,2021-04-08,1.97
Ghana,GHA,2021-04-09,2.07
Ghana,GHA,2021-04-11,2.14
Ghana,GHA,2021-04-12,2.26
Ghana,GHA,2021-04-15,2.3
Ghana,GHA,2021-04-20,2.57
Ghana,GHA,2021-04-26,2.58
Ghana,GHA,2021-05-24,2.58
Ghana,GHA,2021-05-31,3.74
Ghana,GHA,2021-06-20,3.75
Ghana,GHA,2021-07-05,3.84
Ghana,GHA,2021-07-12,3.85
Ghana,GHA,2021-07-19,3.87
Ghana,GHA,2021-09-20,4.94
Ghana,GHA,2021-10-07,6.67
Ghana,GHA,2021-10-21,8.31
Ghana,GHA,2021-10-28,9.08
Ghana,GHA,2021-11-04,9.45
Ghana,GHA,2021-11-05,9.63
Ghana,GHA,2021-11-10,9.71
Ghana,GHA,2021-11-18,10.26
Ghana,GHA,2021-11-24,10.64
Ghana,GHA,2021-12-15,12.84
Ghana,GHA,2021-12-23,23.62
Ghana,GHA,2022-01-13,27.42
Ghana,GHA,2022-01-17,30.51
Ghana,GHA,2022-02-10,36.68
Ghana,GHA,2022-02-25,38.49
Ghana,GHA,2022-03-20,39.67
Ghana,GHA,2022-03-29,39.74
Ghana,GHA,2022-04-26,39.74
Ghana,GHA,2022-05-01,39.74
Ghana,GHA,2022-05-08,39.74
Ghana,GHA,2022-05-15,45.3
Ghana,GHA,2022-05-22,49.11
Ghana,GHA,2022-05-29,49.35
Ghana,GHA,2022-06-19,56.19
Ghana,GHA,2022-06-26,56.78
Ghana,GHA,2022-07-10,60.56
Ghana,GHA,2022-07-17,60.56
Gibraltar,GIB,2021-01-10,1.29
Gibraltar,GIB,2021-01-11,4.42
Gibraltar,GIB,2021-01-12,7.66
Gibraltar,GIB,2021-01-15,15.72
Gibraltar,GIB,2021-01-16,17.9
Gibraltar,GIB,2021-01-17,17.9
Gibraltar,GIB,2021-01-18,19.7
Gibraltar,GIB,2021-01-19,21.48
Gibraltar,GIB,2021-01-20,21.48
Gibraltar,GIB,2021-01-21,24.33
Gibraltar,GIB,2021-01-22,27.17
Gibraltar,GIB,2021-01-23,30.02
Gibraltar,GIB,2021-01-24,31.65
Gibraltar,GIB,2021-01-25,32.26
Gibraltar,GIB,2021-01-26,33.89
Gibraltar,GIB,2021-01-27,35.53
Gibraltar,GIB,2021-01-28,37.75
Gibraltar,GIB,2021-01-29,39.38
Gibraltar,GIB,2021-01-30,39.38
Gibraltar,GIB,2021-01-31,40.67
Gibraltar,GIB,2021-02-01,43.77
Gibraltar,GIB,2021-02-02,47.11
Gibraltar,GIB,2021-02-03,49.52
Gibraltar,GIB,2021-02-04,52.61
Gibraltar,GIB,2021-02-05,55.94
Gibraltar,GIB,2021-02-06,58.38
Gibraltar,GIB,2021-02-07,58.38
Gibraltar,GIB,2021-02-08,61.35
Gibraltar,GIB,2021-02-09,64.34
Gibraltar,GIB,2021-02-10,67.34
Gibraltar,GIB,2021-02-11,70.72
Gibraltar,GIB,2021-02-12,74.06
Gibraltar,GIB,2021-02-13,77.4
Gibraltar,GIB,2021-02-14,79.4
Gibraltar,GIB,2021-02-15,80.74
Gibraltar,GIB,2021-02-16,82.75
Gibraltar,GIB,2021-02-17,84.75
Gibraltar,GIB,2021-02-18,88.09
Gibraltar,GIB,2021-02-19,89.79
Gibraltar,GIB,2021-02-20,89.79
Gibraltar,GIB,2021-02-21,93.15
Gibraltar,GIB,2021-02-22,96.82
Gibraltar,GIB,2021-02-23,100.11
Gibraltar,GIB,2021-02-24,102.15
Gibraltar,GIB,2021-02-25,105.91
Gibraltar,GIB,2021-02-26,109.86
Gibraltar,GIB,2021-02-27,112.67
Gibraltar,GIB,2021-02-28,112.67
Gibraltar,GIB,2021-03-01,116.49
Gibraltar,GIB,2021-03-02,120.36
Gibraltar,GIB,2021-03-03,124.43
Gibraltar,GIB,2021-03-04,126.47
Gibraltar,GIB,2021-03-05,130.24
Gibraltar,GIB,2021-03-06,133.8
Gibraltar,GIB,2021-03-07,133.8
Gibraltar,GIB,2021-03-08,135.41
Gibraltar,GIB,2021-03-09,137.42
Gibraltar,GIB,2021-03-10,137.42
Gibraltar,GIB,2021-03-11,139.23
Gibraltar,GIB,2021-03-12,141.22
Gibraltar,GIB,2021-03-13,141.22
Gibraltar,GIB,2021-03-14,144.51
Gibraltar,GIB,2021-03-15,147.83
Gibraltar,GIB,2021-03-16,150.99
Gibraltar,GIB,2021-03-17,152.99
Gibraltar,GIB,2021-03-18,156.61
Gibraltar,GIB,2021-03-19,160.18
Gibraltar,GIB,2021-03-20,162.75
Gibraltar,GIB,2021-03-21,162.75
Gibraltar,GIB,2021-03-22,164.86
Gibraltar,GIB,2021-03-23,167.09
Gibraltar,GIB,2021-03-24,171.03
Gibraltar,GIB,2021-03-25,173.05
Gibraltar,GIB,2021-03-26,176.45
Gibraltar,GIB,2021-03-27,179.85
Gibraltar,GIB,2021-03-29,180.75
Gibraltar,GIB,2021-03-30,182.73
Gibraltar,GIB,2021-03-31,184.47
Gibraltar,GIB,2021-04-01,186.43
Gibraltar,GIB,2021-04-07,190.82
Gibraltar,GIB,2021-04-09,192.89
Gibraltar,GIB,2021-04-10,194.89
Gibraltar,GIB,2021-04-11,196.87
Gibraltar,GIB,2021-04-12,198.75
Gibraltar,GIB,2021-04-13,202.66
Gibraltar,GIB,2021-04-15,202.73
Gibraltar,GIB,2021-04-18,204.2
Gibraltar,GIB,2021-04-21,206.2
Gibraltar,GIB,2021-04-22,208.06
Gibraltar,GIB,2021-04-26,210.44
Gibraltar,GIB,2021-04-27,212.83
Gibraltar,GIB,2021-04-29,215.29
Gibraltar,GIB,2021-04-30,217.67
Gibraltar,GIB,2021-05-04,220.06
Gibraltar,GIB,2021-05-05,222.45
Gibraltar,GIB,2021-05-06,224.9
Gibraltar,GIB,2021-05-07,227.29
Gibraltar,GIB,2021-05-13,227.92
Gibraltar,GIB,2021-05-18,230.12
Gibraltar,GIB,2021-05-19,232.51
Gibraltar,GIB,2021-05-22,233.21
Gibraltar,GIB,2021-05-27,234.81
Gibraltar,GIB,2021-05-28,236.4
Gibraltar,GIB,2021-05-29,237.28
Gibraltar,GIB,2021-06-02,237.88
Gibraltar,GIB,2021-06-08,238
Gibraltar,GIB,2021-06-12,238.23
Gibraltar,GIB,2021-06-21,238.66
Gibraltar,GIB,2021-06-24,238.9
Gibraltar,GIB,2021-06-29,239.02
Gibraltar,GIB,2021-07-02,239.13
Gibraltar,GIB,2021-07-13,239.46
Gibraltar,GIB,2021-07-14,239.61
Gibraltar,GIB,2021-07-15,239.79
Gibraltar,GIB,2021-07-21,239.92
Gibraltar,GIB,2021-07-23,239.97
Gibraltar,GIB,2021-07-26,239.99
Gibraltar,GIB,2021-07-29,240.1
Gibraltar,GIB,2021-07-30,240.16
Gibraltar,GIB,2021-08-05,240.25
Gibraltar,GIB,2021-08-07,240.31
Gibraltar,GIB,2021-08-10,240.33
Gibraltar,GIB,2021-08-11,240.37
Gibraltar,GIB,2021-08-14,240.4
Gibraltar,GIB,2021-08-17,240.5
Gibraltar,GIB,2021-08-19,240.61
Gibraltar,GIB,2021-08-20,240.79
Gibraltar,GIB,2021-08-21,240.86
Gibraltar,GIB,2021-08-24,240.95
Gibraltar,GIB,2021-08-25,241.04
Gibraltar,GIB,2021-08-26,241.13
Gibraltar,GIB,2021-08-27,241.24
Gibraltar,GIB,2021-08-28,241.37
Gibraltar,GIB,2021-09-01,241.47
Gibraltar,GIB,2021-09-03,241.69
Gibraltar,GIB,2021-09-07,241.86
Gibraltar,GIB,2021-09-08,241.89
Gibraltar,GIB,2021-09-09,242.04
Gibraltar,GIB,2021-09-11,242.17
Gibraltar,GIB,2021-09-15,242.39
Gibraltar,GIB,2021-09-16,242.53
Gibraltar,GIB,2021-09-17,242.64
Gibraltar,GIB,2021-09-18,242.75
Gibraltar,GIB,2021-09-21,242.84
Gibraltar,GIB,2021-09-22,242.97
Gibraltar,GIB,2021-09-24,243.26
Gibraltar,GIB,2021-09-25,243.35
Gibraltar,GIB,2021-09-28,243.43
Gibraltar,GIB,2021-09-29,243.48
Gibraltar,GIB,2021-09-30,243.55
Gibraltar,GIB,2021-10-01,243.61
Gibraltar,GIB,2021-10-05,243.65
Gibraltar,GIB,2021-10-06,243.81
Gibraltar,GIB,2021-10-07,244.15
Gibraltar,GIB,2021-10-08,244.6
Gibraltar,GIB,2021-10-09,244.64
Gibraltar,GIB,2021-10-11,244.65
Gibraltar,GIB,2021-10-12,246.68
Gibraltar,GIB,2021-10-13,248.18
Gibraltar,GIB,2021-10-14,249.48
Gibraltar,GIB,2021-10-15,250.89
Gibraltar,GIB,2021-10-17,254.18
Gibraltar,GIB,2021-10-18,255.45
Gibraltar,GIB,2021-10-19,256.58
Gibraltar,GIB,2021-10-20,258.58
Gibraltar,GIB,2021-10-21,260.35
Gibraltar,GIB,2021-10-22,261.94
Gibraltar,GIB,2021-10-23,263.14
Gibraltar,GIB,2021-10-24,265.38
Gibraltar,GIB,2021-10-25,267.43
Gibraltar,GIB,2021-10-26,268.33
Gibraltar,GIB,2021-10-27,269.43
Gibraltar,GIB,2021-10-28,270.57
Gibraltar,GIB,2021-10-29,271.67
Gibraltar,GIB,2021-10-30,272.63
Gibraltar,GIB,2021-11-05,278.7
Gibraltar,GIB,2021-11-06,279.67
Gibraltar,GIB,2021-11-09,281.57
Gibraltar,GIB,2021-11-10,282.39
Gibraltar,GIB,2021-11-11,282.39
Gibraltar,GIB,2021-11-12,283.9
Gibraltar,GIB,2021-11-13,284.72
Gibraltar,GIB,2021-11-14,287.78
Gibraltar,GIB,2021-11-15,287.79
Gibraltar,GIB,2021-11-16,289.16
Gibraltar,GIB,2021-11-17,290.59
Gibraltar,GIB,2021-11-18,292.03
Gibraltar,GIB,2021-11-19,293.03
Gibraltar,GIB,2021-11-20,293.91
Gibraltar,GIB,2021-11-21,293.91
Gibraltar,GIB,2021-11-23,295.04
Gibraltar,GIB,2021-11-26,298.72
Gibraltar,GIB,2021-11-27,298.75
Gibraltar,GIB,2021-11-30,300.07
Gibraltar,GIB,2021-12-01,301.26
Gibraltar,GIB,2021-12-02,303.12
Gibraltar,GIB,2021-12-03,305.32
Gibraltar,GIB,2021-12-04,307.3
Gibraltar,GIB,2021-12-07,309.93
Gibraltar,GIB,2021-12-08,312.7
Gibraltar,GIB,2021-12-10,316.36
Gibraltar,GIB,2021-12-11,317.78
Gibraltar,GIB,2021-12-14,320.35
Gibraltar,GIB,2021-12-15,322.96
Gibraltar,GIB,2021-12-16,325.13
Gibraltar,GIB,2021-12-17,326.74
Gibraltar,GIB,2021-12-18,328.35
Gibraltar,GIB,2021-12-22,331.03
Gibraltar,GIB,2021-12-23,331.57
Gibraltar,GIB,2022-01-07,332.34
Gibraltar,GIB,2022-01-11,333.37
Gibraltar,GIB,2022-01-12,333.98
Gibraltar,GIB,2022-01-13,334.47
Gibraltar,GIB,2022-01-14,335
Gibraltar,GIB,2022-01-15,335.5
Gibraltar,GIB,2022-01-18,336.17
Gibraltar,GIB,2022-01-19,336.68
Gibraltar,GIB,2022-01-20,337.18
Gibraltar,GIB,2022-01-21,337.29
Gibraltar,GIB,2022-01-22,338.04
Gibraltar,GIB,2022-01-27,339.28
Gibraltar,GIB,2022-01-28,339.73
Gibraltar,GIB,2022-01-29,340.07
Gibraltar,GIB,2022-02-01,340.44
Gibraltar,GIB,2022-02-02,340.75
Gibraltar,GIB,2022-02-08,342.33
Gibraltar,GIB,2022-02-10,342.89
Gibraltar,GIB,2022-02-11,343.24
Gibraltar,GIB,2022-02-15,343.54
Gibraltar,GIB,2022-02-16,344.19
Gibraltar,GIB,2022-02-17,344.3
Gibraltar,GIB,2022-02-18,344.56
Gibraltar,GIB,2022-02-23,345.33
Gibraltar,GIB,2022-02-24,345.61
Gibraltar,GIB,2022-02-25,345.81
Gibraltar,GIB,2022-02-27,345.91
Gibraltar,GIB,2022-03-01,346.31
Gibraltar,GIB,2022-03-02,346.42
Gibraltar,GIB,2022-03-04,346.66
Gibraltar,GIB,2022-03-08,346.79
Gibraltar,GIB,2022-03-09,348.09
Gibraltar,GIB,2022-03-11,349.57
Gibraltar,GIB,2022-03-15,350.23
Gibraltar,GIB,2022-03-16,350.72
Gibraltar,GIB,2022-03-17,351.31
Gibraltar,GIB,2022-03-18,352
Gibraltar,GIB,2022-03-21,352.84
Gibraltar,GIB,2022-03-22,353.78
Gibraltar,GIB,2022-03-23,354.6
Gibraltar,GIB,2022-03-24,356.16
Gibraltar,GIB,2022-03-25,357.05
Gibraltar,GIB,2022-03-29,359.16
Gibraltar,GIB,2022-03-31,360.99
Gibraltar,GIB,2022-04-04,361.78
Gibraltar,GIB,2022-04-05,363.01
Gibraltar,GIB,2022-04-06,363.46
Gibraltar,GIB,2022-04-07,364.07
Gibraltar,GIB,2022-04-14,366.02
Gibraltar,GIB,2022-04-21,366.87
Greece,GRC,2020-12-28,0
Greece,GRC,2020-12-29,0.01
Greece,GRC,2020-12-30,0.02
Greece,GRC,2020-12-31,0.02
Greece,GRC,2021-01-01,0.02
Greece,GRC,2021-01-02,0.03
Greece,GRC,2021-01-03,0.04
Greece,GRC,2021-01-04,0.1
Greece,GRC,2021-01-05,0.16
Greece,GRC,2021-01-06,0.2
Greece,GRC,2021-01-07,0.25
Greece,GRC,2021-01-08,0.34
Greece,GRC,2021-01-09,0.39
Greece,GRC,2021-01-10,0.43
Greece,GRC,2021-01-11,0.48
Greece,GRC,2021-01-12,0.54
Greece,GRC,2021-01-13,0.62
Greece,GRC,2021-01-14,0.68
Greece,GRC,2021-01-15,0.72
Greece,GRC,2021-01-16,0.77
Greece,GRC,2021-01-18,0.82
Greece,GRC,2021-01-19,0.9
Greece,GRC,2021-01-20,1.05
Greece,GRC,2021-01-21,1.21
Greece,GRC,2021-01-22,1.38
Greece,GRC,2021-01-23,1.53
Greece,GRC,2021-01-25,1.72
Greece,GRC,2021-01-26,1.89
Greece,GRC,2021-01-27,2.07
Greece,GRC,2021-01-28,2.24
Greece,GRC,2021-01-29,2.43
Greece,GRC,2021-01-30,2.6
Greece,GRC,2021-02-01,2.81
Greece,GRC,2021-02-02,3.02
Greece,GRC,2021-02-03,3.24
Greece,GRC,2021-02-04,3.44
Greece,GRC,2021-02-05,3.64
Greece,GRC,2021-02-06,3.81
Greece,GRC,2021-02-08,4
Greece,GRC,2021-02-09,4.19
Greece,GRC,2021-02-10,4.4
Greece,GRC,2021-02-11,4.62
Greece,GRC,2021-02-12,4.84
Greece,GRC,2021-02-13,5.04
Greece,GRC,2021-02-15,5.31
Greece,GRC,2021-02-16,5.51
Greece,GRC,2021-02-17,5.78
Greece,GRC,2021-02-18,6.07
Greece,GRC,2021-02-19,6.36
Greece,GRC,2021-02-20,6.64
Greece,GRC,2021-02-21,6.68
Greece,GRC,2021-02-22,6.99
Greece,GRC,2021-02-23,7.3
Greece,GRC,2021-02-24,7.6
Greece,GRC,2021-02-25,7.91
Greece,GRC,2021-02-26,8.21
Greece,GRC,2021-02-27,8.48
Greece,GRC,2021-03-01,8.82
Greece,GRC,2021-03-02,9.16
Greece,GRC,2021-03-03,9.49
Greece,GRC,2021-03-04,9.81
Greece,GRC,2021-03-05,10.14
Greece,GRC,2021-03-06,10.45
Greece,GRC,2021-03-08,10.78
Greece,GRC,2021-03-09,11.09
Greece,GRC,2021-03-10,11.4
Greece,GRC,2021-03-11,11.7
Greece,GRC,2021-03-12,12.01
Greece,GRC,2021-03-13,12.29
Greece,GRC,2021-03-15,12.31
Greece,GRC,2021-03-16,12.6
Greece,GRC,2021-03-17,12.88
Greece,GRC,2021-03-18,13.17
Greece,GRC,2021-03-19,13.47
Greece,GRC,2021-03-20,13.75
Greece,GRC,2021-03-22,14.06
Greece,GRC,2021-03-23,14.39
Greece,GRC,2021-03-24,14.71
Greece,GRC,2021-03-25,14.72
Greece,GRC,2021-03-26,15.06
Greece,GRC,2021-03-27,15.36
Greece,GRC,2021-03-29,15.66
Greece,GRC,2021-03-30,15.98
Greece,GRC,2021-03-31,16.27
Greece,GRC,2021-04-01,16.65
Greece,GRC,2021-04-02,17.02
Greece,GRC,2021-04-03,17.52
Greece,GRC,2021-04-05,18.06
Greece,GRC,2021-04-06,18.63
Greece,GRC,2021-04-07,19.18
Greece,GRC,2021-04-08,19.71
Greece,GRC,2021-04-09,20.24
Greece,GRC,2021-04-10,20.77
Greece,GRC,2021-04-12,21.31
Greece,GRC,2021-04-13,21.84
Greece,GRC,2021-04-14,22.35
Greece,GRC,2021-04-15,22.85
Greece,GRC,2021-04-16,23.36
Greece,GRC,2021-04-17,23.86
Greece,GRC,2021-04-19,24.38
Greece,GRC,2021-04-20,24.9
Greece,GRC,2021-04-21,25.39
Greece,GRC,2021-04-22,25.93
Greece,GRC,2021-04-23,26.47
Greece,GRC,2021-04-24,27.01
Greece,GRC,2021-04-26,27.6
Greece,GRC,2021-04-27,28.19
Greece,GRC,2021-04-28,28.81
Greece,GRC,2021-04-29,29.45
Greece,GRC,2021-04-30,29.66
Greece,GRC,2021-05-01,29.83
Greece,GRC,2021-05-03,30.03
Greece,GRC,2021-05-04,30.65
Greece,GRC,2021-05-05,31.69
Greece,GRC,2021-05-06,32.78
Greece,GRC,2021-05-07,33.84
Greece,GRC,2021-05-08,34.92
Greece,GRC,2021-05-10,36
Greece,GRC,2021-05-11,37.03
Greece,GRC,2021-05-12,38.04
Greece,GRC,2021-05-13,39.05
Greece,GRC,2021-05-14,40.07
Greece,GRC,2021-05-15,41.1
Greece,GRC,2021-05-17,42.18
Greece,GRC,2021-05-18,43.22
Greece,GRC,2021-05-19,44.19
Greece,GRC,2021-05-20,45.16
Greece,GRC,2021-05-21,46.1
Greece,GRC,2021-05-22,47.04
Greece,GRC,2021-05-24,47.99
Greece,GRC,2021-05-25,48.9
Greece,GRC,2021-05-26,49.85
Greece,GRC,2021-05-27,50.79
Greece,GRC,2021-05-28,51.72
Greece,GRC,2021-05-29,52.64
Greece,GRC,2021-05-31,53.59
Greece,GRC,2021-06-01,54.49
Greece,GRC,2021-06-02,55.44
Greece,GRC,2021-06-03,56.37
Greece,GRC,2021-06-04,57.31
Greece,GRC,2021-06-05,58.26
Greece,GRC,2021-06-06,58.94
Greece,GRC,2021-06-07,59.92
Greece,GRC,2021-06-08,60.9
Greece,GRC,2021-06-09,61.88
Greece,GRC,2021-06-10,62.84
Greece,GRC,2021-06-11,63.81
Greece,GRC,2021-06-12,64.81
Greece,GRC,2021-06-13,65.44
Greece,GRC,2021-06-14,66.43
Greece,GRC,2021-06-15,67.41
Greece,GRC,2021-06-16,68.38
Greece,GRC,2021-06-17,69.36
Greece,GRC,2021-06-18,70.32
Greece,GRC,2021-06-19,71.29
Greece,GRC,2021-06-20,71.88
Greece,GRC,2021-06-21,71.91
Greece,GRC,2021-06-22,72.92
Greece,GRC,2021-06-23,73.93
Greece,GRC,2021-06-24,74.89
Greece,GRC,2021-06-25,75.87
Greece,GRC,2021-06-26,76.86
Greece,GRC,2021-06-27,77.54
Greece,GRC,2021-06-28,78.53
Greece,GRC,2021-06-29,79.45
Greece,GRC,2021-06-30,80.34
Greece,GRC,2021-07-01,81.14
Greece,GRC,2021-07-02,81.94
Greece,GRC,2021-07-03,82.73
Greece,GRC,2021-07-04,83.39
Greece,GRC,2021-07-05,84.27
Greece,GRC,2021-07-06,85.06
Greece,GRC,2021-07-07,85.84
Greece,GRC,2021-07-08,86.65
Greece,GRC,2021-07-09,87.49
Greece,GRC,2021-07-10,88.35
Greece,GRC,2021-07-11,88.4
Greece,GRC,2021-07-12,89.28
Greece,GRC,2021-07-13,90.08
