Entity,Code,Day,total_vaccinations_per_hundred
Greece,GRC,2021-07-14,90.81
Greece,GRC,2021-07-15,91.53
Greece,GRC,2021-07-16,92.27
Greece,GRC,2021-07-17,93.03
Greece,GRC,2021-07-18,93.09
Greece,GRC,2021-07-19,93.9
Greece,GRC,2021-07-20,94.59
Greece,GRC,2021-07-21,95.26
Greece,GRC,2021-07-22,95.98
Greece,GRC,2021-07-23,96.63
Greece,GRC,2021-07-24,97.28
Greece,GRC,2021-07-25,97.29
Greece,GRC,2021-07-26,98.01
Greece,GRC,2021-07-27,98.65
Greece,GRC,2021-07-28,99.21
Greece,GRC,2021-07-29,99.73
Greece,GRC,2021-07-30,100.29
Greece,GRC,2021-07-31,100.87
Greece,GRC,2021-08-01,100.89
Greece,GRC,2021-08-02,101.37
Greece,GRC,2021-08-03,101.81
Greece,GRC,2021-08-04,102.22
Greece,GRC,2021-08-05,102.62
Greece,GRC,2021-08-06,103.03
Greece,GRC,2021-08-07,103.45
Greece,GRC,2021-08-08,103.47
Greece,GRC,2021-08-09,103.82
Greece,GRC,2021-08-10,104.12
Greece,GRC,2021-08-11,104.41
Greece,GRC,2021-08-12,104.7
Greece,GRC,2021-08-13,104.98
Greece,GRC,2021-08-14,105.2
Greece,GRC,2021-08-15,105.2
Greece,GRC,2021-08-16,105.49
Greece,GRC,2021-08-17,105.77
Greece,GRC,2021-08-18,106.04
Greece,GRC,2021-08-19,106.28
Greece,GRC,2021-08-20,106.54
Greece,GRC,2021-08-21,106.78
Greece,GRC,2021-08-22,106.79
Greece,GRC,2021-08-23,107.09
Greece,GRC,2021-08-24,107.37
Greece,GRC,2021-08-25,107.68
Greece,GRC,2021-08-26,107.98
Greece,GRC,2021-08-27,108.29
Greece,GRC,2021-08-28,108.59
Greece,GRC,2021-08-29,108.6
Greece,GRC,2021-08-30,108.92
Greece,GRC,2021-08-31,109.22
Greece,GRC,2021-09-01,109.52
Greece,GRC,2021-09-02,109.78
Greece,GRC,2021-09-03,110.06
Greece,GRC,2021-09-04,110.32
Greece,GRC,2021-09-05,110.32
Greece,GRC,2021-09-06,110.6
Greece,GRC,2021-09-07,110.86
Greece,GRC,2021-09-08,111.14
Greece,GRC,2021-09-09,111.39
Greece,GRC,2021-09-10,111.68
Greece,GRC,2021-09-11,111.98
Greece,GRC,2021-09-12,111.98
Greece,GRC,2021-09-13,112.28
Greece,GRC,2021-09-14,112.58
Greece,GRC,2021-09-15,112.9
Greece,GRC,2021-09-16,113.19
Greece,GRC,2021-09-17,113.51
Greece,GRC,2021-09-18,113.83
Greece,GRC,2021-09-19,113.84
Greece,GRC,2021-09-20,114.14
Greece,GRC,2021-09-21,114.4
Greece,GRC,2021-09-22,114.67
Greece,GRC,2021-09-23,114.91
Greece,GRC,2021-09-24,115.19
Greece,GRC,2021-09-25,115.48
Greece,GRC,2021-09-26,115.5
Greece,GRC,2021-09-27,115.74
Greece,GRC,2021-09-28,115.96
Greece,GRC,2021-09-29,116.19
Greece,GRC,2021-09-30,116.44
Greece,GRC,2021-10-01,116.73
Greece,GRC,2021-10-02,117.03
Greece,GRC,2021-10-03,117.04
Greece,GRC,2021-10-04,117.33
Greece,GRC,2021-10-05,117.62
Greece,GRC,2021-10-06,117.92
Greece,GRC,2021-10-07,118.2
Greece,GRC,2021-10-08,118.51
Greece,GRC,2021-10-09,118.82
Greece,GRC,2021-10-10,118.84
Greece,GRC,2021-10-11,119.14
Greece,GRC,2021-10-12,119.45
Greece,GRC,2021-10-13,119.76
Greece,GRC,2021-10-14,120.03
Greece,GRC,2021-10-15,120.31
Greece,GRC,2021-10-16,120.58
Greece,GRC,2021-10-17,120.59
Greece,GRC,2021-10-18,120.87
Greece,GRC,2021-10-19,121.13
Greece,GRC,2021-10-20,121.39
Greece,GRC,2021-10-21,121.64
Greece,GRC,2021-10-22,121.9
Greece,GRC,2021-10-23,122.16
Greece,GRC,2021-10-24,122.16
Greece,GRC,2021-10-25,122.4
Greece,GRC,2021-10-26,122.6
Greece,GRC,2021-10-27,122.85
Greece,GRC,2021-10-28,122.85
Greece,GRC,2021-10-29,123.15
Greece,GRC,2021-10-30,123.43
Greece,GRC,2021-10-31,123.43
Greece,GRC,2021-11-01,123.71
Greece,GRC,2021-11-02,124.01
Greece,GRC,2021-11-03,124.36
Greece,GRC,2021-11-04,124.71
Greece,GRC,2021-11-05,125.11
Greece,GRC,2021-11-06,125.44
Greece,GRC,2021-11-07,125.45
Greece,GRC,2021-11-08,125.86
Greece,GRC,2021-11-09,126.29
Greece,GRC,2021-11-10,126.82
Greece,GRC,2021-11-11,127.36
Greece,GRC,2021-11-12,127.89
Greece,GRC,2021-11-13,128.4
Greece,GRC,2021-11-14,128.43
Greece,GRC,2021-11-15,128.94
Greece,GRC,2021-11-16,129.66
Greece,GRC,2021-11-17,130.33
Greece,GRC,2021-11-18,130.98
Greece,GRC,2021-11-19,131.67
Greece,GRC,2021-11-20,132.33
Greece,GRC,2021-11-21,132.38
Greece,GRC,2021-11-22,133.06
Greece,GRC,2021-11-23,133.84
Greece,GRC,2021-11-24,134.65
Greece,GRC,2021-11-25,135.53
Greece,GRC,2021-11-26,136.41
Greece,GRC,2021-11-27,137.24
Greece,GRC,2021-11-28,137.35
Greece,GRC,2021-11-29,138.16
Greece,GRC,2021-11-30,138.97
Greece,GRC,2021-12-01,139.86
Greece,GRC,2021-12-02,140.77
Greece,GRC,2021-12-03,141.69
Greece,GRC,2021-12-04,142.63
Greece,GRC,2021-12-05,143.51
Greece,GRC,2021-12-06,144.66
Greece,GRC,2021-12-07,145.62
Greece,GRC,2021-12-08,146.69
Greece,GRC,2021-12-09,147.76
Greece,GRC,2021-12-10,148.83
Greece,GRC,2021-12-11,149.88
Greece,GRC,2021-12-12,150.83
Greece,GRC,2021-12-13,151.72
Greece,GRC,2021-12-14,152.78
Greece,GRC,2021-12-15,153.85
Greece,GRC,2021-12-16,154.91
Greece,GRC,2021-12-17,155.98
Greece,GRC,2021-12-18,157.06
Greece,GRC,2021-12-19,158
Greece,GRC,2021-12-20,159.02
Greece,GRC,2021-12-21,160.06
Greece,GRC,2021-12-22,161.09
Greece,GRC,2021-12-23,162.09
Greece,GRC,2021-12-24,162.84
Greece,GRC,2021-12-25,162.85
Greece,GRC,2021-12-26,162.85
Greece,GRC,2021-12-27,163.64
Greece,GRC,2021-12-28,164.67
Greece,GRC,2021-12-29,165.65
Greece,GRC,2021-12-30,166.58
Greece,GRC,2021-12-31,167.25
Greece,GRC,2022-01-01,167.25
Greece,GRC,2022-01-02,167.84
Greece,GRC,2022-01-03,168.72
Greece,GRC,2022-01-04,169.62
Greece,GRC,2022-01-05,170.53
Greece,GRC,2022-01-06,170.8
Greece,GRC,2022-01-07,171.5
Greece,GRC,2022-01-08,172.43
Greece,GRC,2022-01-09,172.81
Greece,GRC,2022-01-10,173.5
Greece,GRC,2022-01-11,174.35
Greece,GRC,2022-01-12,175.18
Greece,GRC,2022-01-13,175.98
Greece,GRC,2022-01-14,176.78
Greece,GRC,2022-01-15,177.6
Greece,GRC,2022-01-16,177.96
Greece,GRC,2022-01-17,178.54
Greece,GRC,2022-01-18,179.25
Greece,GRC,2022-01-19,179.95
Greece,GRC,2022-01-20,180.59
Greece,GRC,2022-01-21,181.24
Greece,GRC,2022-01-22,181.94
Greece,GRC,2022-01-23,182.2
Greece,GRC,2022-01-24,182.62
Greece,GRC,2022-01-25,182.9
Greece,GRC,2022-01-26,183.17
Greece,GRC,2022-01-27,183.57
Greece,GRC,2022-01-28,184.1
Greece,GRC,2022-01-29,184.71
Greece,GRC,2022-01-30,184.95
Greece,GRC,2022-01-31,185.36
Greece,GRC,2022-02-01,185.8
Greece,GRC,2022-02-02,186.19
Greece,GRC,2022-02-03,186.55
Greece,GRC,2022-02-04,186.92
Greece,GRC,2022-02-05,187.34
Greece,GRC,2022-02-06,187.46
Greece,GRC,2022-02-07,187.76
Greece,GRC,2022-02-08,188.18
Greece,GRC,2022-02-09,188.57
Greece,GRC,2022-02-10,188.92
Greece,GRC,2022-02-11,189.27
Greece,GRC,2022-02-12,189.67
Greece,GRC,2022-02-13,189.77
Greece,GRC,2022-02-14,190.01
Greece,GRC,2022-02-15,190.29
Greece,GRC,2022-02-16,190.52
Greece,GRC,2022-02-17,190.74
Greece,GRC,2022-02-18,190.97
Greece,GRC,2022-02-19,191.25
Greece,GRC,2022-02-20,191.31
Greece,GRC,2022-02-21,191.52
Greece,GRC,2022-02-22,191.76
Greece,GRC,2022-02-23,191.97
Greece,GRC,2022-02-24,192.16
Greece,GRC,2022-02-25,192.36
Greece,GRC,2022-02-26,192.61
Greece,GRC,2022-02-27,192.67
Greece,GRC,2022-02-28,192.88
Greece,GRC,2022-03-01,193.07
Greece,GRC,2022-03-02,193.2
Greece,GRC,2022-03-03,193.36
Greece,GRC,2022-03-04,193.5
Greece,GRC,2022-03-05,193.67
Greece,GRC,2022-03-06,193.7
Greece,GRC,2022-03-07,193.71
Greece,GRC,2022-03-08,193.83
Greece,GRC,2022-03-09,193.99
Greece,GRC,2022-03-10,194.16
Greece,GRC,2022-03-11,194.28
Greece,GRC,2022-03-12,194.45
Greece,GRC,2022-03-13,194.48
Greece,GRC,2022-03-14,194.58
Greece,GRC,2022-03-15,194.72
Greece,GRC,2022-03-16,194.85
Greece,GRC,2022-03-17,194.98
Greece,GRC,2022-03-18,195.11
Greece,GRC,2022-03-19,195.27
Greece,GRC,2022-03-20,195.31
Greece,GRC,2022-03-21,195.41
Greece,GRC,2022-03-22,195.56
Greece,GRC,2022-03-23,195.69
Greece,GRC,2022-03-24,195.82
Greece,GRC,2022-03-25,195.86
Greece,GRC,2022-03-26,195.97
Greece,GRC,2022-03-27,196
Greece,GRC,2022-03-28,196.15
Greece,GRC,2022-03-29,196.29
Greece,GRC,2022-03-30,196.43
Greece,GRC,2022-03-31,196.6
Greece,GRC,2022-04-01,196.76
Greece,GRC,2022-04-02,196.92
Greece,GRC,2022-04-03,196.92
Greece,GRC,2022-04-04,197.06
Greece,GRC,2022-04-05,197.15
Greece,GRC,2022-04-06,197.24
Greece,GRC,2022-04-07,197.34
Greece,GRC,2022-04-08,197.43
Greece,GRC,2022-04-09,197.5
Greece,GRC,2022-04-10,197.5
Greece,GRC,2022-04-11,197.61
Greece,GRC,2022-04-12,197.71
Greece,GRC,2022-04-13,197.81
Greece,GRC,2022-04-14,198.03
Greece,GRC,2022-04-15,198.19
Greece,GRC,2022-04-16,198.36
Greece,GRC,2022-04-17,198.37
Greece,GRC,2022-04-18,198.57
Greece,GRC,2022-04-19,198.8
Greece,GRC,2022-04-20,198.94
Greece,GRC,2022-04-21,199.08
Greece,GRC,2022-04-22,199.08
Greece,GRC,2022-04-23,199.08
Greece,GRC,2022-04-24,199.08
Greece,GRC,2022-04-25,199.08
Greece,GRC,2022-04-26,199.24
Greece,GRC,2022-04-27,199.39
Greece,GRC,2022-04-28,199.57
Greece,GRC,2022-04-29,199.69
Greece,GRC,2022-04-30,199.8
Greece,GRC,2022-05-01,199.8
Greece,GRC,2022-05-02,199.8
Greece,GRC,2022-05-03,199.88
Greece,GRC,2022-05-04,199.99
Greece,GRC,2022-05-05,200.13
Greece,GRC,2022-05-06,200.23
Greece,GRC,2022-05-07,200.31
Greece,GRC,2022-05-08,200.31
Greece,GRC,2022-05-09,200.37
Greece,GRC,2022-05-10,200.43
Greece,GRC,2022-05-11,200.49
Greece,GRC,2022-05-12,200.58
Greece,GRC,2022-05-13,200.63
Greece,GRC,2022-05-14,200.64
Greece,GRC,2022-05-15,200.64
Greece,GRC,2022-05-16,200.7
Greece,GRC,2022-05-17,200.76
Greece,GRC,2022-05-18,200.81
Greece,GRC,2022-05-19,200.86
Greece,GRC,2022-05-20,200.9
Greece,GRC,2022-05-21,200.91
Greece,GRC,2022-05-22,200.91
Greece,GRC,2022-05-23,200.96
Greece,GRC,2022-05-24,201.01
Greece,GRC,2022-05-25,201.05
Greece,GRC,2022-05-26,201.09
Greece,GRC,2022-05-27,201.12
Greece,GRC,2022-05-28,201.13
Greece,GRC,2022-05-29,201.13
Greece,GRC,2022-05-30,201.17
Greece,GRC,2022-05-31,201.22
Greece,GRC,2022-06-01,201.25
Greece,GRC,2022-06-02,201.28
Greece,GRC,2022-06-03,201.31
Greece,GRC,2022-06-04,201.31
Greece,GRC,2022-06-05,201.31
Greece,GRC,2022-06-06,201.35
Greece,GRC,2022-06-07,201.39
Greece,GRC,2022-06-08,201.41
Greece,GRC,2022-06-09,201.44
Greece,GRC,2022-06-10,201.46
Greece,GRC,2022-06-11,201.47
Greece,GRC,2022-06-12,201.47
Greece,GRC,2022-06-13,201.47
Greece,GRC,2022-06-14,201.5
Greece,GRC,2022-06-15,201.52
Greece,GRC,2022-06-16,201.55
Greece,GRC,2022-06-17,201.57
Greece,GRC,2022-06-18,201.57
Greece,GRC,2022-06-19,201.57
Greece,GRC,2022-06-20,201.61
Greece,GRC,2022-06-21,201.65
Greece,GRC,2022-06-22,201.69
Greece,GRC,2022-06-23,201.72
Greece,GRC,2022-06-24,201.76
Greece,GRC,2022-06-25,201.77
Greece,GRC,2022-06-26,201.77
Greece,GRC,2022-06-27,201.82
Greece,GRC,2022-06-28,201.87
Greece,GRC,2022-06-29,201.92
Greece,GRC,2022-06-30,201.98
Greece,GRC,2022-07-01,202.03
Greece,GRC,2022-07-02,202.04
Greece,GRC,2022-07-03,202.04
Greece,GRC,2022-07-04,202.11
Greece,GRC,2022-07-05,202.2
Greece,GRC,2022-07-06,202.27
Greece,GRC,2022-07-07,202.36
Greece,GRC,2022-07-08,202.42
Greece,GRC,2022-07-09,202.43
Greece,GRC,2022-07-10,202.43
Greece,GRC,2022-07-11,202.5
Greece,GRC,2022-07-12,202.59
Greece,GRC,2022-07-13,202.65
Greece,GRC,2022-07-14,202.74
Greece,GRC,2022-07-15,202.8
Greece,GRC,2022-07-16,202.81
Greece,GRC,2022-07-17,202.81
Greece,GRC,2022-07-18,202.88
Greece,GRC,2022-07-19,202.95
Greece,GRC,2022-07-20,203.01
Greece,GRC,2022-07-21,203.08
Greece,GRC,2022-07-22,203.13
Greece,GRC,2022-07-23,203.13
Greece,GRC,2022-07-24,203.13
Greece,GRC,2022-07-25,203.19
Greece,GRC,2022-07-26,203.26
Greece,GRC,2022-07-27,203.31
Greece,GRC,2022-07-28,203.37
Greece,GRC,2022-07-29,203.41
Greece,GRC,2022-07-30,203.41
Greece,GRC,2022-07-31,203.41
Greece,GRC,2022-08-01,203.47
Greece,GRC,2022-08-02,203.53
Greece,GRC,2022-08-03,203.57
Greenland,GRL,2021-01-27,4.59
Greenland,GRL,2021-03-01,9.12
Greenland,GRL,2021-04-09,16.99
Greenland,GRL,2021-04-12,17.44
Greenland,GRL,2021-04-13,17.77
Greenland,GRL,2021-04-14,18.03
Greenland,GRL,2021-04-15,18.19
Greenland,GRL,2021-04-16,18.79
Greenland,GRL,2021-04-19,19.51
Greenland,GRL,2021-04-20,20.46
Greenland,GRL,2021-04-21,21.75
Greenland,GRL,2021-04-22,22.11
Greenland,GRL,2021-04-23,22.86
Greenland,GRL,2021-04-26,23.31
Greenland,GRL,2021-04-27,23.49
Greenland,GRL,2021-04-28,24.62
Greenland,GRL,2021-04-29,25.14
Greenland,GRL,2021-05-03,25.2
Greenland,GRL,2021-05-04,25.21
Greenland,GRL,2021-05-07,25.39
Greenland,GRL,2021-05-10,26.26
Greenland,GRL,2021-05-11,26.52
Greenland,GRL,2021-05-12,27.22
Greenland,GRL,2021-05-14,28.92
Greenland,GRL,2021-05-17,30.8
Greenland,GRL,2021-05-18,32.82
Greenland,GRL,2021-05-19,34.21
Greenland,GRL,2021-05-21,35.25
Greenland,GRL,2021-05-25,35.71
Greenland,GRL,2021-05-26,36.64
Greenland,GRL,2021-05-27,37.18
Greenland,GRL,2021-05-28,37.18
Greenland,GRL,2021-05-30,38.57
Greenland,GRL,2021-05-31,39.78
Greenland,GRL,2021-06-01,41.04
Greenland,GRL,2021-06-02,42.51
Greenland,GRL,2021-06-03,45.05
Greenland,GRL,2021-06-04,46.34
Greenland,GRL,2021-06-07,46.55
Greenland,GRL,2021-06-08,46.98
Greenland,GRL,2021-06-09,49.9
Greenland,GRL,2021-06-10,50.73
Greenland,GRL,2021-06-11,51.25
Greenland,GRL,2021-06-14,53.99
Greenland,GRL,2021-06-15,54.39
Greenland,GRL,2021-06-16,55.16
Greenland,GRL,2021-06-17,56.31
Greenland,GRL,2021-06-18,57.21
Greenland,GRL,2021-06-22,57.61
Greenland,GRL,2021-06-23,59.43
Greenland,GRL,2021-06-24,61.51
Greenland,GRL,2021-06-25,63.21
Greenland,GRL,2021-06-28,63.57
Greenland,GRL,2021-06-29,65.78
Greenland,GRL,2021-06-30,69.82
Greenland,GRL,2021-07-01,74.05
Greenland,GRL,2021-07-02,76.65
Greenland,GRL,2021-07-05,77.6
Greenland,GRL,2021-07-06,78.67
Greenland,GRL,2021-07-07,81.71
Greenland,GRL,2021-07-08,83.11
Greenland,GRL,2021-07-09,85.29
Greenland,GRL,2021-07-12,88.61
Greenland,GRL,2021-07-13,89.73
Greenland,GRL,2021-07-14,90.37
Greenland,GRL,2021-07-16,91.81
Greenland,GRL,2021-07-19,91.85
Greenland,GRL,2021-07-20,92.37
Greenland,GRL,2021-07-21,93.3
Greenland,GRL,2021-07-22,95.18
Greenland,GRL,2021-07-23,97.26
Greenland,GRL,2021-07-26,102.44
Greenland,GRL,2021-07-27,102.71
Greenland,GRL,2021-07-28,103.36
Greenland,GRL,2021-07-29,105.38
Greenland,GRL,2021-07-30,110.32
Greenland,GRL,2021-08-02,111.52
Greenland,GRL,2021-08-03,111.67
Greenland,GRL,2021-08-04,113.31
Greenland,GRL,2021-08-05,113.52
Greenland,GRL,2021-08-06,114.84
Greenland,GRL,2021-08-09,116.18
Greenland,GRL,2021-08-10,116.27
Greenland,GRL,2021-08-11,117.85
Greenland,GRL,2021-08-13,120.64
Greenland,GRL,2021-08-16,122.19
Greenland,GRL,2021-08-17,122.27
Greenland,GRL,2021-08-19,123.76
Greenland,GRL,2021-08-20,125.12
Greenland,GRL,2021-08-23,125.38
Greenland,GRL,2021-08-24,125.78
Greenland,GRL,2021-08-30,129.06
Greenland,GRL,2021-10-01,135.27
Greenland,GRL,2021-10-05,135.34
Greenland,GRL,2021-10-08,135.7
Greenland,GRL,2021-10-11,135.77
Greenland,GRL,2021-10-12,135.85
Greenland,GRL,2021-10-13,135.96
Greenland,GRL,2021-10-14,136.14
Greenland,GRL,2021-10-15,136.26
Greenland,GRL,2021-10-18,136.47
Greenland,GRL,2021-10-21,136.92
Greenland,GRL,2021-10-25,137.01
Greenland,GRL,2021-10-29,137.2
Greenland,GRL,2021-11-02,137.27
Greenland,GRL,2021-11-04,137.59
Greenland,GRL,2021-11-25,138.07
Greenland,GRL,2021-12-03,138.34
Greenland,GRL,2021-12-07,138.37
Greenland,GRL,2021-12-08,138.49
Greenland,GRL,2021-12-10,138.9
Greenland,GRL,2021-12-15,139.11
Greenland,GRL,2021-12-21,139.44
Greenland,GRL,2021-12-23,139.56
Greenland,GRL,2021-12-27,139.57
Greenland,GRL,2022-01-04,139.68
Greenland,GRL,2022-01-18,140.94
Greenland,GRL,2022-01-21,141.23
Greenland,GRL,2022-01-24,141.31
Greenland,GRL,2022-01-25,141.33
Greenland,GRL,2022-01-26,141.36
Greenland,GRL,2022-01-27,141.39
Greenland,GRL,2022-01-30,141.42
Greenland,GRL,2022-02-01,141.44
Greenland,GRL,2022-02-03,141.46
Greenland,GRL,2022-02-04,141.49
Greenland,GRL,2022-02-09,141.63
Greenland,GRL,2022-02-14,141.71
Greenland,GRL,2022-03-07,141.79
Grenada,GRD,2021-02-11,0
Grenada,GRD,2021-02-16,0.12
Grenada,GRD,2021-02-23,0.96
Grenada,GRD,2021-02-26,2.41
Grenada,GRD,2021-03-14,6.76
Grenada,GRD,2021-03-15,6.91
Grenada,GRD,2021-03-24,7.88
Grenada,GRD,2021-03-29,8.09
Grenada,GRD,2021-04-03,8.32
Grenada,GRD,2021-04-08,8.6
Grenada,GRD,2021-04-09,8.73
Grenada,GRD,2021-04-11,8.76
Grenada,GRD,2021-04-16,9.23
Grenada,GRD,2021-04-19,9.41
Grenada,GRD,2021-04-22,10.24
Grenada,GRD,2021-04-23,10.8
Grenada,GRD,2021-04-27,11.68
Grenada,GRD,2021-04-29,12.36
Grenada,GRD,2021-05-06,13.64
Grenada,GRD,2021-05-11,15.66
Grenada,GRD,2021-05-21,18.9
Grenada,GRD,2021-05-28,20.5
Grenada,GRD,2021-06-04,21.65
Grenada,GRD,2021-06-11,22.41
Grenada,GRD,2021-06-18,23.4
Grenada,GRD,2021-06-25,25.27
Grenada,GRD,2021-07-02,27.55
Grenada,GRD,2021-07-09,28.15
Grenada,GRD,2021-07-16,28.69
Grenada,GRD,2021-07-23,29.31
Grenada,GRD,2021-07-30,30.25
Grenada,GRD,2021-08-06,30.68
Grenada,GRD,2021-08-09,31.19
Grenada,GRD,2021-08-13,31.39
Grenada,GRD,2021-08-20,32.16
Grenada,GRD,2021-08-27,34.09
Grenada,GRD,2021-09-03,36.48
Grenada,GRD,2021-09-10,38.63
Grenada,GRD,2021-09-17,41.42
Grenada,GRD,2021-09-24,44.67
Grenada,GRD,2021-10-01,47.34
Grenada,GRD,2021-10-08,49.83
Grenada,GRD,2021-10-15,52.45
Grenada,GRD,2021-10-22,54.54
Grenada,GRD,2021-10-29,55.87
Grenada,GRD,2021-11-05,56.87
Grenada,GRD,2021-11-12,58.01
Grenada,GRD,2021-11-19,58.84
Grenada,GRD,2021-11-29,59.95
Grenada,GRD,2021-12-03,60.31
Grenada,GRD,2021-12-10,60.9
Grenada,GRD,2021-12-17,61.09
Grenada,GRD,2021-12-23,62.98
Grenada,GRD,2022-01-07,65.09
Grenada,GRD,2022-01-14,66.14
Grenada,GRD,2022-01-21,66.87
Grenada,GRD,2022-01-28,67.52
Grenada,GRD,2022-02-04,67.98
Grenada,GRD,2022-02-11,68.3
Grenada,GRD,2022-02-16,68.47
Grenada,GRD,2022-02-18,68.59
Grenada,GRD,2022-02-23,68.77
Grenada,GRD,2022-02-25,68.93
Grenada,GRD,2022-03-02,69.02
Grenada,GRD,2022-03-18,69.77
Grenada,GRD,2022-03-23,69.91
Grenada,GRD,2022-03-25,69.94
Grenada,GRD,2022-03-30,70
Grenada,GRD,2022-04-01,70.05
Grenada,GRD,2022-04-08,70.1
Grenada,GRD,2022-04-15,70.29
Grenada,GRD,2022-04-22,70.38
Grenada,GRD,2022-04-29,70.48
Grenada,GRD,2022-05-06,70.63
Grenada,GRD,2022-05-13,70.75
Grenada,GRD,2022-05-20,70.93
Grenada,GRD,2022-05-27,71.11
Grenada,GRD,2022-06-03,71.2
Grenada,GRD,2022-06-08,71.26
Grenada,GRD,2022-06-10,71.3
Grenada,GRD,2022-06-15,71.37
Grenada,GRD,2022-06-22,71.45
Grenada,GRD,2022-06-24,71.48
Grenada,GRD,2022-06-30,71.49
Grenada,GRD,2022-07-01,71.54
Grenada,GRD,2022-07-07,71.58
Grenada,GRD,2022-07-08,71.63
Grenada,GRD,2022-07-13,71.65
Grenada,GRD,2022-07-15,71.75
Grenada,GRD,2022-07-22,71.78
Grenada,GRD,2022-07-27,71.84
Grenada,GRD,2022-07-29,71.85
Guatemala,GTM,2021-02-25,0
Guatemala,GTM,2021-02-27,0.01
Guatemala,GTM,2021-03-01,0.01
Guatemala,GTM,2021-03-11,0.11
Guatemala,GTM,2021-03-12,0.16
Guatemala,GTM,2021-03-13,0.18
Guatemala,GTM,2021-03-14,0.19
Guatemala,GTM,2021-03-15,0.24
Guatemala,GTM,2021-03-16,0.27
Guatemala,GTM,2021-03-17,0.31
Guatemala,GTM,2021-03-18,0.34
Guatemala,GTM,2021-03-19,0.38
Guatemala,GTM,2021-03-20,0.39
Guatemala,GTM,2021-03-21,0.39
Guatemala,GTM,2021-03-22,0.41
Guatemala,GTM,2021-03-23,0.44
Guatemala,GTM,2021-03-24,0.47
Guatemala,GTM,2021-03-25,0.5
Guatemala,GTM,2021-03-26,0.52
Guatemala,GTM,2021-03-27,0.53
Guatemala,GTM,2021-03-28,0.54
Guatemala,GTM,2021-03-29,0.56
Guatemala,GTM,2021-03-30,0.6
Guatemala,GTM,2021-03-31,0.61
Guatemala,GTM,2021-04-01,0.63
Guatemala,GTM,2021-04-02,0.64
Guatemala,GTM,2021-04-03,0.65
Guatemala,GTM,2021-04-04,0.66
Guatemala,GTM,2021-04-05,0.68
Guatemala,GTM,2021-04-06,0.7
Guatemala,GTM,2021-04-07,0.73
Guatemala,GTM,2021-04-08,0.75
Guatemala,GTM,2021-04-09,0.78
Guatemala,GTM,2021-04-10,0.79
Guatemala,GTM,2021-04-11,0.79
Guatemala,GTM,2021-04-12,0.81
Guatemala,GTM,2021-04-13,0.84
Guatemala,GTM,2021-04-14,0.86
Guatemala,GTM,2021-04-15,0.88
Guatemala,GTM,2021-04-16,0.9
Guatemala,GTM,2021-04-17,0.9
Guatemala,GTM,2021-04-18,0.9
Guatemala,GTM,2021-04-19,0.9
Guatemala,GTM,2021-04-20,0.91
Guatemala,GTM,2021-04-21,0.92
Guatemala,GTM,2021-04-22,0.93
Guatemala,GTM,2021-04-23,0.94
Guatemala,GTM,2021-04-26,0.94
Guatemala,GTM,2021-04-27,0.95
Guatemala,GTM,2021-04-28,0.96
Guatemala,GTM,2021-04-29,0.97
Guatemala,GTM,2021-04-30,0.97
Guatemala,GTM,2021-05-01,0.97
Guatemala,GTM,2021-05-02,0.98
Guatemala,GTM,2021-05-03,0.98
Guatemala,GTM,2021-05-04,1
Guatemala,GTM,2021-05-05,1.04
Guatemala,GTM,2021-05-06,1.09
Guatemala,GTM,2021-05-07,1.16
Guatemala,GTM,2021-05-08,1.18
Guatemala,GTM,2021-05-10,1.23
Guatemala,GTM,2021-05-11,1.32
Guatemala,GTM,2021-05-12,1.4
Guatemala,GTM,2021-05-13,1.48
Guatemala,GTM,2021-05-14,1.56
Guatemala,GTM,2021-05-15,1.57
Guatemala,GTM,2021-05-16,1.59
Guatemala,GTM,2021-05-17,1.67
Guatemala,GTM,2021-05-18,1.75
Guatemala,GTM,2021-05-19,1.84
Guatemala,GTM,2021-05-20,1.92
Guatemala,GTM,2021-05-21,1.99
Guatemala,GTM,2021-05-22,2
Guatemala,GTM,2021-05-23,2
Guatemala,GTM,2021-05-24,2.06
Guatemala,GTM,2021-05-25,2.33
Guatemala,GTM,2021-05-26,2.44
Guatemala,GTM,2021-05-27,2.57
Guatemala,GTM,2021-05-28,2.72
