Entity,Code,Day,total_vaccinations_per_hundred
Guatemala,GTM,2021-05-29,2.75
Guatemala,GTM,2021-05-30,2.77
Guatemala,GTM,2021-05-31,2.92
Guatemala,GTM,2021-06-01,3.07
Guatemala,GTM,2021-06-02,3.19
Guatemala,GTM,2021-06-03,3.29
Guatemala,GTM,2021-06-04,3.38
Guatemala,GTM,2021-06-05,3.38
Guatemala,GTM,2021-06-06,3.39
Guatemala,GTM,2021-06-07,3.45
Guatemala,GTM,2021-06-08,3.52
Guatemala,GTM,2021-06-09,3.59
Guatemala,GTM,2021-06-10,3.68
Guatemala,GTM,2021-06-11,3.76
Guatemala,GTM,2021-06-12,3.78
Guatemala,GTM,2021-06-13,3.79
Guatemala,GTM,2021-06-14,3.88
Guatemala,GTM,2021-06-15,4.04
Guatemala,GTM,2021-06-16,4.23
Guatemala,GTM,2021-06-17,4.4
Guatemala,GTM,2021-06-18,4.57
Guatemala,GTM,2021-06-19,4.59
Guatemala,GTM,2021-06-20,4.62
Guatemala,GTM,2021-06-21,4.75
Guatemala,GTM,2021-06-22,4.88
Guatemala,GTM,2021-06-23,5
Guatemala,GTM,2021-06-24,5.11
Guatemala,GTM,2021-06-25,5.21
Guatemala,GTM,2021-06-26,5.23
Guatemala,GTM,2021-06-27,5.24
Guatemala,GTM,2021-06-28,5.26
Guatemala,GTM,2021-06-29,5.33
Guatemala,GTM,2021-06-30,5.39
Guatemala,GTM,2021-07-01,5.44
Guatemala,GTM,2021-07-03,5.5
Guatemala,GTM,2021-07-04,5.51
Guatemala,GTM,2021-07-05,5.57
Guatemala,GTM,2021-07-06,5.64
Guatemala,GTM,2021-07-07,5.7
Guatemala,GTM,2021-07-08,5.76
Guatemala,GTM,2021-07-09,5.84
Guatemala,GTM,2021-07-11,5.87
Guatemala,GTM,2021-07-12,5.97
Guatemala,GTM,2021-07-13,6.21
Guatemala,GTM,2021-07-14,6.51
Guatemala,GTM,2021-07-15,6.83
Guatemala,GTM,2021-07-16,7.15
Guatemala,GTM,2021-07-17,7.24
Guatemala,GTM,2021-07-18,7.32
Guatemala,GTM,2021-07-20,7.93
Guatemala,GTM,2021-07-21,8.31
Guatemala,GTM,2021-07-22,8.7
Guatemala,GTM,2021-07-23,9.45
Guatemala,GTM,2021-07-24,9.66
Guatemala,GTM,2021-07-25,9.81
Guatemala,GTM,2021-07-26,10.21
Guatemala,GTM,2021-07-27,10.66
Guatemala,GTM,2021-07-28,11.08
Guatemala,GTM,2021-07-29,11.52
Guatemala,GTM,2021-07-30,11.97
Guatemala,GTM,2021-07-31,12.27
Guatemala,GTM,2021-08-01,12.54
Guatemala,GTM,2021-08-02,12.98
Guatemala,GTM,2021-08-03,13.5
Guatemala,GTM,2021-08-04,14.06
Guatemala,GTM,2021-08-05,14.52
Guatemala,GTM,2021-08-06,14.95
Guatemala,GTM,2021-08-07,15.18
Guatemala,GTM,2021-08-08,15.33
Guatemala,GTM,2021-08-09,15.77
Guatemala,GTM,2021-08-10,16.28
Guatemala,GTM,2021-08-12,17.41
Guatemala,GTM,2021-08-13,18.05
Guatemala,GTM,2021-08-14,18.3
Guatemala,GTM,2021-08-15,18.45
Guatemala,GTM,2021-08-16,18.83
Guatemala,GTM,2021-08-17,19.45
Guatemala,GTM,2021-08-18,20.04
Guatemala,GTM,2021-08-19,20.65
Guatemala,GTM,2021-08-20,21.28
Guatemala,GTM,2021-08-21,21.53
Guatemala,GTM,2021-08-22,21.72
Guatemala,GTM,2021-08-23,22.26
Guatemala,GTM,2021-08-24,22.88
Guatemala,GTM,2021-08-25,23.43
Guatemala,GTM,2021-08-26,23.99
Guatemala,GTM,2021-08-27,24.61
Guatemala,GTM,2021-08-28,24.89
Guatemala,GTM,2021-08-29,25.08
Guatemala,GTM,2021-08-30,25.6
Guatemala,GTM,2021-08-31,26.16
Guatemala,GTM,2021-09-01,26.69
Guatemala,GTM,2021-09-02,27.18
Guatemala,GTM,2021-09-03,27.6
Guatemala,GTM,2021-09-04,27.86
Guatemala,GTM,2021-09-05,28.04
Guatemala,GTM,2021-09-09,30.29
Guatemala,GTM,2021-09-10,30.98
Guatemala,GTM,2021-09-11,31.37
Guatemala,GTM,2021-09-12,31.74
Guatemala,GTM,2021-09-13,32.38
Guatemala,GTM,2021-09-14,33.01
Guatemala,GTM,2021-09-15,33.3
Guatemala,GTM,2021-09-16,33.87
Guatemala,GTM,2021-09-17,34.47
Guatemala,GTM,2021-09-18,34.75
Guatemala,GTM,2021-09-19,34.92
Guatemala,GTM,2021-09-20,35.46
Guatemala,GTM,2021-09-21,35.98
Guatemala,GTM,2021-09-22,36.48
Guatemala,GTM,2021-09-23,36.98
Guatemala,GTM,2021-09-24,37.53
Guatemala,GTM,2021-09-25,37.78
Guatemala,GTM,2021-09-26,37.95
Guatemala,GTM,2021-09-27,38.38
Guatemala,GTM,2021-09-28,38.81
Guatemala,GTM,2021-09-29,39.21
Guatemala,GTM,2021-09-30,39.63
Guatemala,GTM,2021-10-01,40.08
Guatemala,GTM,2021-10-02,40.32
Guatemala,GTM,2021-10-03,40.51
Guatemala,GTM,2021-10-04,40.97
Guatemala,GTM,2021-10-05,41.47
Guatemala,GTM,2021-10-06,41.98
Guatemala,GTM,2021-10-07,42.47
Guatemala,GTM,2021-10-08,43.01
Guatemala,GTM,2021-10-09,43.27
Guatemala,GTM,2021-10-10,43.45
Guatemala,GTM,2021-10-11,43.89
Guatemala,GTM,2021-10-12,44.35
Guatemala,GTM,2021-10-13,44.76
Guatemala,GTM,2021-10-14,45.12
Guatemala,GTM,2021-10-15,45.49
Guatemala,GTM,2021-10-16,45.64
Guatemala,GTM,2021-10-17,45.74
Guatemala,GTM,2021-10-18,46.08
Guatemala,GTM,2021-10-19,46.38
Guatemala,GTM,2021-10-20,46.53
Guatemala,GTM,2021-10-21,46.82
Guatemala,GTM,2021-10-22,47.11
Guatemala,GTM,2021-10-23,47.23
Guatemala,GTM,2021-10-24,47.3
Guatemala,GTM,2021-10-25,47.57
Guatemala,GTM,2021-10-26,47.84
Guatemala,GTM,2021-10-27,48.1
Guatemala,GTM,2021-10-28,48.35
Guatemala,GTM,2021-10-29,48.63
Guatemala,GTM,2021-10-30,48.74
Guatemala,GTM,2021-10-31,48.82
Guatemala,GTM,2021-11-01,48.85
Guatemala,GTM,2021-11-02,49.06
Guatemala,GTM,2021-11-03,49.33
Guatemala,GTM,2021-11-04,49.6
Guatemala,GTM,2021-11-05,49.91
Guatemala,GTM,2021-11-06,50.03
Guatemala,GTM,2021-11-07,50.12
Guatemala,GTM,2021-11-08,50.45
Guatemala,GTM,2021-11-09,50.79
Guatemala,GTM,2021-11-10,51.11
Guatemala,GTM,2021-11-11,51.45
Guatemala,GTM,2021-11-12,51.82
Guatemala,GTM,2021-11-13,51.98
Guatemala,GTM,2021-11-14,52.1
Guatemala,GTM,2021-11-15,52.45
Guatemala,GTM,2021-11-16,52.77
Guatemala,GTM,2021-11-17,53.12
Guatemala,GTM,2021-11-18,53.42
Guatemala,GTM,2021-11-19,53.78
Guatemala,GTM,2021-11-20,54.02
Guatemala,GTM,2021-11-21,54.24
Guatemala,GTM,2021-11-22,54.63
Guatemala,GTM,2021-11-23,55.04
Guatemala,GTM,2021-11-24,55.47
Guatemala,GTM,2021-11-25,55.88
Guatemala,GTM,2021-11-26,56.11
Guatemala,GTM,2021-11-27,56.28
Guatemala,GTM,2021-11-28,56.41
Guatemala,GTM,2021-11-29,56.8
Guatemala,GTM,2021-11-30,57.19
Guatemala,GTM,2021-12-01,57.52
Guatemala,GTM,2021-12-02,57.86
Guatemala,GTM,2021-12-03,58.18
Guatemala,GTM,2021-12-04,58.31
Guatemala,GTM,2021-12-05,58.4
Guatemala,GTM,2021-12-06,58.72
Guatemala,GTM,2021-12-07,59.05
Guatemala,GTM,2021-12-08,59.34
Guatemala,GTM,2021-12-09,59.65
Guatemala,GTM,2021-12-10,59.93
Guatemala,GTM,2021-12-11,60.05
Guatemala,GTM,2021-12-12,60.12
Guatemala,GTM,2021-12-13,60.39
Guatemala,GTM,2021-12-14,60.67
Guatemala,GTM,2021-12-15,60.96
Guatemala,GTM,2021-12-16,61.26
Guatemala,GTM,2021-12-17,61.53
Guatemala,GTM,2021-12-18,61.66
Guatemala,GTM,2021-12-19,61.77
Guatemala,GTM,2021-12-20,62.45
Guatemala,GTM,2021-12-21,62.81
Guatemala,GTM,2021-12-22,63.09
Guatemala,GTM,2021-12-23,63.23
Guatemala,GTM,2021-12-24,63.25
Guatemala,GTM,2021-12-25,63.26
Guatemala,GTM,2021-12-26,63.29
Guatemala,GTM,2021-12-27,63.58
Guatemala,GTM,2021-12-28,63.88
Guatemala,GTM,2021-12-29,64.12
Guatemala,GTM,2021-12-30,64.22
Guatemala,GTM,2021-12-31,64.23
Guatemala,GTM,2022-01-01,64.24
Guatemala,GTM,2022-01-02,64.26
Guatemala,GTM,2022-01-03,64.46
Guatemala,GTM,2022-01-04,64.71
Guatemala,GTM,2022-01-05,64.96
Guatemala,GTM,2022-01-06,65.41
Guatemala,GTM,2022-01-07,65.99
Guatemala,GTM,2022-01-08,66.35
Guatemala,GTM,2022-01-09,66.75
Guatemala,GTM,2022-01-10,67.32
Guatemala,GTM,2022-01-11,67.93
Guatemala,GTM,2022-01-12,68.56
Guatemala,GTM,2022-01-13,69.17
Guatemala,GTM,2022-01-14,69.79
Guatemala,GTM,2022-01-15,70.07
Guatemala,GTM,2022-01-16,70.41
Guatemala,GTM,2022-01-17,71
Guatemala,GTM,2022-01-18,71.62
Guatemala,GTM,2022-01-19,72.18
Guatemala,GTM,2022-01-20,72.71
Guatemala,GTM,2022-01-21,73.25
Guatemala,GTM,2022-01-22,73.5
Guatemala,GTM,2022-01-23,73.67
Guatemala,GTM,2022-01-24,74.08
Guatemala,GTM,2022-01-25,74.47
Guatemala,GTM,2022-01-26,74.85
Guatemala,GTM,2022-01-27,75.21
Guatemala,GTM,2022-01-28,75.58
Guatemala,GTM,2022-01-29,75.75
Guatemala,GTM,2022-01-30,75.98
Guatemala,GTM,2022-01-31,76.39
Guatemala,GTM,2022-02-01,76.61
Guatemala,GTM,2022-02-02,77.14
Guatemala,GTM,2022-02-03,77.44
Guatemala,GTM,2022-02-04,77.77
Guatemala,GTM,2022-02-05,77.91
Guatemala,GTM,2022-02-06,78.03
Guatemala,GTM,2022-02-07,78.33
Guatemala,GTM,2022-02-08,78.64
Guatemala,GTM,2022-02-09,79.09
Guatemala,GTM,2022-02-10,79.25
Guatemala,GTM,2022-02-11,79.69
Guatemala,GTM,2022-02-12,79.82
Guatemala,GTM,2022-02-13,79.91
Guatemala,GTM,2022-02-14,80.16
Guatemala,GTM,2022-02-15,80.43
Guatemala,GTM,2022-02-18,80.72
Guatemala,GTM,2022-02-23,81.86
Guatemala,GTM,2022-02-25,82.55
Guatemala,GTM,2022-03-02,83.77
Guatemala,GTM,2022-03-04,84.62
Guatemala,GTM,2022-03-09,85.27
Guatemala,GTM,2022-03-11,85.99
Guatemala,GTM,2022-03-16,86.71
Guatemala,GTM,2022-03-18,87.36
Guatemala,GTM,2022-03-23,88.71
Guatemala,GTM,2022-03-25,89.99
Guatemala,GTM,2022-03-30,91.55
Guatemala,GTM,2022-04-01,92.33
Guatemala,GTM,2022-04-08,93.87
Guatemala,GTM,2022-04-15,94.7
Guatemala,GTM,2022-04-22,94.89
Guatemala,GTM,2022-04-29,96.12
Guatemala,GTM,2022-05-06,96.8
Guatemala,GTM,2022-05-13,97.43
Guatemala,GTM,2022-05-20,98.19
Guatemala,GTM,2022-05-27,99.02
Guatemala,GTM,2022-06-03,99.72
Guatemala,GTM,2022-06-08,100.06
Guatemala,GTM,2022-06-10,100.26
Guatemala,GTM,2022-06-15,100.65
Guatemala,GTM,2022-06-17,100.85
Guatemala,GTM,2022-06-22,101.1
Guatemala,GTM,2022-06-24,101.43
Guatemala,GTM,2022-06-30,101.78
Guatemala,GTM,2022-07-01,101.98
Guatemala,GTM,2022-07-07,102.2
Guatemala,GTM,2022-07-08,102.43
Guatemala,GTM,2022-07-13,102.82
Guatemala,GTM,2022-07-15,103.35
Guatemala,GTM,2022-07-22,103.7
Guatemala,GTM,2022-07-27,104.24
Guatemala,GTM,2022-07-29,104.68
Guatemala,GTM,2022-08-03,105.53
Guernsey,GGY,2021-01-24,10.58
Guernsey,GGY,2021-02-07,24
Guernsey,GGY,2021-02-14,30.58
Guernsey,GGY,2021-02-23,31.79
Guernsey,GGY,2021-03-02,34.95
Guernsey,GGY,2021-03-12,46.59
Guernsey,GGY,2021-04-07,59.98
Guernsey,GGY,2021-04-16,68.19
Guernsey,GGY,2021-04-20,73.87
Guernsey,GGY,2021-05-12,86.69
Guernsey,GGY,2021-05-13,87.97
Guernsey,GGY,2021-05-21,93.15
Guernsey,GGY,2021-05-23,94.33
Guernsey,GGY,2021-05-24,96.87
Guernsey,GGY,2021-05-25,97.77
Guernsey,GGY,2021-05-26,98.73
Guernsey,GGY,2021-05-27,100.04
Guernsey,GGY,2021-05-28,101.15
Guernsey,GGY,2021-06-01,105.65
Guernsey,GGY,2021-06-02,106.64
Guernsey,GGY,2021-06-03,107.71
Guernsey,GGY,2021-06-04,108.76
Guernsey,GGY,2021-06-07,111.85
Guernsey,GGY,2021-06-08,112.84
Guernsey,GGY,2021-06-10,114.78
Guernsey,GGY,2021-06-11,116.02
Guernsey,GGY,2021-06-14,118.48
Guernsey,GGY,2021-06-15,119.21
Guernsey,GGY,2021-06-17,120.59
Guernsey,GGY,2021-06-18,121.15
Guernsey,GGY,2021-06-21,122.97
Guernsey,GGY,2021-06-22,123.49
Guernsey,GGY,2021-06-24,124.77
