Entity,Code,Day,total_vaccinations_per_hundred
Guernsey,GGY,2021-06-25,125.31
Guernsey,GGY,2021-06-29,128.05
Guernsey,GGY,2021-06-30,128.7
Guernsey,GGY,2021-07-01,129.31
Guernsey,GGY,2021-07-02,130.12
Guernsey,GGY,2021-07-05,132.51
Guernsey,GGY,2021-07-06,133.4
Guernsey,GGY,2021-07-07,134.4
Guernsey,GGY,2021-07-09,136.27
Guernsey,GGY,2021-07-12,138.64
Guernsey,GGY,2021-07-13,139.35
Guernsey,GGY,2021-07-14,139.94
Guernsey,GGY,2021-07-15,140.58
Guernsey,GGY,2021-07-16,141.04
Guernsey,GGY,2021-07-20,142.94
Guernsey,GGY,2021-07-21,143.32
Guernsey,GGY,2021-07-22,143.69
Guernsey,GGY,2021-07-23,144.06
Guernsey,GGY,2021-07-26,145.1
Guernsey,GGY,2021-07-27,145.44
Guernsey,GGY,2021-07-28,145.9
Guernsey,GGY,2021-07-30,147.11
Guernsey,GGY,2021-08-02,148.95
Guernsey,GGY,2021-08-04,151.08
Guernsey,GGY,2021-08-06,151.81
Guernsey,GGY,2021-08-09,152.42
Guernsey,GGY,2021-08-11,152.83
Guernsey,GGY,2021-08-13,153.31
Guernsey,GGY,2021-08-16,154.03
Guernsey,GGY,2021-08-18,154.76
Guernsey,GGY,2021-08-20,155.48
Guernsey,GGY,2021-08-23,155.93
Guernsey,GGY,2021-08-25,157.12
Guernsey,GGY,2021-08-27,157.68
Guernsey,GGY,2021-09-01,157.75
Guernsey,GGY,2021-09-03,158.07
Guernsey,GGY,2021-09-06,159.49
Guernsey,GGY,2021-09-08,159.77
Guernsey,GGY,2021-09-10,160.08
Guernsey,GGY,2021-09-13,160.43
Guernsey,GGY,2021-09-15,160.61
Guernsey,GGY,2021-09-17,160.92
Guernsey,GGY,2021-09-20,161.08
Guernsey,GGY,2021-09-22,161.23
Guernsey,GGY,2021-09-24,161.36
Guernsey,GGY,2021-09-27,161.58
Guernsey,GGY,2021-09-29,161.72
Guernsey,GGY,2021-10-05,161.99
Guernsey,GGY,2021-10-13,162.28
Guernsey,GGY,2021-10-18,162.61
Guernsey,GGY,2021-10-25,163.43
Guernsey,GGY,2021-11-01,164.15
Guernsey,GGY,2021-11-08,164.71
Guernsey,GGY,2021-11-15,165.02
Guernsey,GGY,2021-11-22,165.12
Guernsey,GGY,2021-12-08,165.63
Guernsey,GGY,2021-12-14,168.25
Guernsey,GGY,2022-01-04,226.42
Guernsey,GGY,2022-01-10,228.37
Guernsey,GGY,2022-01-11,229.56
Guernsey,GGY,2022-01-17,230.1
Guernsey,GGY,2022-01-25,231.1
Guernsey,GGY,2022-02-02,231.92
Guernsey,GGY,2022-02-08,232.82
Guernsey,GGY,2022-02-15,233.73
Guernsey,GGY,2022-02-21,234.21
Guernsey,GGY,2022-02-28,234.7
Guernsey,GGY,2022-03-07,235.22
Guernsey,GGY,2022-03-15,238.68
Guernsey,GGY,2022-03-23,239
Guernsey,GGY,2022-04-26,241.76
Guernsey,GGY,2022-05-03,243.59
Guernsey,GGY,2022-05-17,246.86
Guernsey,GGY,2022-06-01,248.02
Guernsey,GGY,2022-06-17,248.54
Guernsey,GGY,2022-06-27,249.2
Guernsey,GGY,2022-07-12,250.07
Guinea,GIN,2021-03-31,0.46
Guinea,GIN,2021-04-07,0.61
Guinea,GIN,2021-04-15,0.78
Guinea,GIN,2021-04-16,0.81
Guinea,GIN,2021-04-19,0.83
Guinea,GIN,2021-04-20,0.84
Guinea,GIN,2021-04-21,0.86
Guinea,GIN,2021-04-22,0.92
Guinea,GIN,2021-04-24,0.96
Guinea,GIN,2021-04-25,0.96
Guinea,GIN,2021-04-26,0.98
Guinea,GIN,2021-04-27,1
Guinea,GIN,2021-04-28,1.02
Guinea,GIN,2021-04-29,1.04
Guinea,GIN,2021-04-30,1.06
Guinea,GIN,2021-05-03,1.08
Guinea,GIN,2021-05-04,1.09
Guinea,GIN,2021-05-05,1.11
Guinea,GIN,2021-05-06,1.25
Guinea,GIN,2021-05-07,1.28
Guinea,GIN,2021-05-11,1.5
Guinea,GIN,2021-05-12,1.51
Guinea,GIN,2021-05-17,1.66
Guinea,GIN,2021-05-19,1.74
Guinea,GIN,2021-05-20,1.75
Guinea,GIN,2021-05-23,1.93
Guinea,GIN,2021-05-24,2.02
Guinea,GIN,2021-05-25,2.11
Guinea,GIN,2021-05-26,2.23
Guinea,GIN,2021-05-29,2.51
Guinea,GIN,2021-05-31,2.61
Guinea,GIN,2021-06-02,2.7
Guinea,GIN,2021-06-03,2.73
Guinea,GIN,2021-06-07,2.78
Guinea,GIN,2021-06-08,2.84
Guinea,GIN,2021-06-10,2.97
Guinea,GIN,2021-06-11,2.98
Guinea,GIN,2021-06-15,3.26
Guinea,GIN,2021-06-17,3.35
Guinea,GIN,2021-06-21,3.51
Guinea,GIN,2021-06-22,3.88
Guinea,GIN,2021-06-23,3.93
Guinea,GIN,2021-06-24,3.94
Guinea,GIN,2021-06-27,4
Guinea,GIN,2021-06-28,4.01
Guinea,GIN,2021-06-29,4.22
Guinea,GIN,2021-06-30,4.23
Guinea,GIN,2021-07-03,4.27
Guinea,GIN,2021-07-04,5.23
Guinea,GIN,2021-07-05,5.33
Guinea,GIN,2021-07-07,5.43
Guinea,GIN,2021-07-12,5.7
Guinea,GIN,2021-07-13,5.74
Guinea,GIN,2021-07-14,5.77
Guinea,GIN,2021-07-16,5.79
Guinea,GIN,2021-07-18,5.8
Guinea,GIN,2021-07-25,5.91
Guinea,GIN,2021-07-27,5.94
Guinea,GIN,2021-07-28,5.95
Guinea,GIN,2021-07-30,6.65
Guinea,GIN,2021-08-01,6.69
Guinea,GIN,2021-08-06,6.79
Guinea,GIN,2021-08-08,6.84
Guinea,GIN,2021-08-09,6.89
Guinea,GIN,2021-08-10,6.94
Guinea,GIN,2021-08-11,7
Guinea,GIN,2021-08-12,7.04
Guinea,GIN,2021-08-15,7.09
Guinea,GIN,2021-08-16,7.11
Guinea,GIN,2021-08-17,7.18
Guinea,GIN,2021-08-18,7.24
Guinea,GIN,2021-08-19,7.65
Guinea,GIN,2021-08-22,7.81
Guinea,GIN,2021-08-23,7.86
Guinea,GIN,2021-08-25,8.07
Guinea,GIN,2021-08-29,8.35
Guinea,GIN,2021-08-30,8.87
Guinea,GIN,2021-08-31,9.04
Guinea,GIN,2021-09-03,9.25
Guinea,GIN,2021-09-06,9.5
Guinea,GIN,2021-09-08,9.71
Guinea,GIN,2021-09-09,9.86
Guinea,GIN,2021-09-12,10.16
Guinea,GIN,2021-09-14,10.26
Guinea,GIN,2021-09-19,10.68
Guinea,GIN,2021-09-20,10.87
Guinea,GIN,2021-09-21,11.49
Guinea,GIN,2021-09-23,12.42
Guinea,GIN,2021-09-24,12.56
Guinea,GIN,2021-09-26,12.8
Guinea,GIN,2021-09-28,13.1
Guinea,GIN,2021-09-30,13.35
Guinea,GIN,2021-10-03,13.54
Guinea,GIN,2021-10-05,13.73
Guinea,GIN,2021-10-10,14.06
Guinea,GIN,2021-10-12,14.23
Guinea,GIN,2021-10-13,14.65
Guinea,GIN,2021-10-14,14.86
Guinea,GIN,2021-10-18,15.07
Guinea,GIN,2021-10-21,15.7
Guinea,GIN,2021-10-24,16.04
Guinea,GIN,2021-10-26,16.13
Guinea,GIN,2021-10-27,16.31
Guinea,GIN,2021-10-31,16.61
Guinea,GIN,2021-11-01,16.73
Guinea,GIN,2021-11-03,16.82
Guinea,GIN,2021-11-07,17.36
Guinea,GIN,2021-11-10,17.47
Guinea,GIN,2021-11-21,17.99
Guinea,GIN,2021-11-23,18.05
Guinea,GIN,2021-11-24,18.06
Guinea,GIN,2021-11-25,18.13
Guinea,GIN,2021-11-26,18.16
Guinea,GIN,2021-11-28,18.17
Guinea,GIN,2021-12-04,18.43
Guinea,GIN,2021-12-11,18.5
Guinea,GIN,2021-12-12,18.52
Guinea,GIN,2021-12-20,18.89
Guinea,GIN,2021-12-21,19.06
Guinea,GIN,2021-12-23,19.71
Guinea,GIN,2021-12-24,20
Guinea,GIN,2021-12-25,20.22
Guinea,GIN,2021-12-26,20.47
Guinea,GIN,2021-12-28,21.09
Guinea,GIN,2021-12-29,21.39
Guinea,GIN,2021-12-30,21.65
Guinea,GIN,2021-12-31,21.82
Guinea,GIN,2022-01-01,24.03
Guinea,GIN,2022-01-02,24.12
Guinea,GIN,2022-01-03,24.65
Guinea,GIN,2022-01-04,24.93
Guinea,GIN,2022-01-05,25.19
Guinea,GIN,2022-01-07,25.27
Guinea,GIN,2022-01-10,25.28
Guinea,GIN,2022-01-11,25.29
Guinea,GIN,2022-01-15,25.32
Guinea,GIN,2022-01-17,33.19
Guinea,GIN,2022-01-20,33.99
Guinea,GIN,2022-01-22,34.24
Guinea,GIN,2022-01-23,34.4
Guinea,GIN,2022-01-24,34.53
Guinea,GIN,2022-01-31,35.1
Guinea,GIN,2022-02-01,35.16
Guinea,GIN,2022-02-05,35.16
Guinea,GIN,2022-02-09,35.16
Guinea,GIN,2022-02-10,35.17
Guinea,GIN,2022-02-20,36.69
Guinea,GIN,2022-02-27,40.63
Guinea,GIN,2022-03-13,43.12
Guinea,GIN,2022-03-16,43.56
Guinea,GIN,2022-03-21,43.99
Guinea,GIN,2022-04-26,45.17
Guinea,GIN,2022-05-01,45.17
Guinea,GIN,2022-05-22,45.28
Guinea,GIN,2022-05-29,45.28
Guinea,GIN,2022-07-17,46.55
Guinea-Bissau,GNB,2021-05-12,0.29
Guinea-Bissau,GNB,2021-06-08,0.91
Guinea-Bissau,GNB,2021-06-28,1.11
Guinea-Bissau,GNB,2021-07-19,1.22
Guinea-Bissau,GNB,2021-08-09,1.48
Guinea-Bissau,GNB,2021-08-23,1.51
Guinea-Bissau,GNB,2021-09-17,4.04
Guinea-Bissau,GNB,2021-09-22,4.6
Guinea-Bissau,GNB,2021-10-06,5.71
Guinea-Bissau,GNB,2021-10-12,5.85
Guinea-Bissau,GNB,2021-10-18,5.9
Guinea-Bissau,GNB,2021-10-24,6.21
Guinea-Bissau,GNB,2021-10-31,6.76
Guinea-Bissau,GNB,2021-11-03,8.82
Guinea-Bissau,GNB,2021-11-08,13.41
Guinea-Bissau,GNB,2021-11-11,14.92
Guinea-Bissau,GNB,2021-11-15,16.05
Guinea-Bissau,GNB,2021-11-16,16.13
Guinea-Bissau,GNB,2021-11-22,17.64
Guinea-Bissau,GNB,2021-11-25,17.72
Guinea-Bissau,GNB,2021-11-28,17.88
Guinea-Bissau,GNB,2021-12-05,18.86
Guinea-Bissau,GNB,2021-12-13,19.72
Guinea-Bissau,GNB,2021-12-20,19.99
Guinea-Bissau,GNB,2021-12-23,20.01
Guinea-Bissau,GNB,2021-12-28,20.09
Guinea-Bissau,GNB,2022-01-01,20.1
Guinea-Bissau,GNB,2022-01-07,20.11
Guinea-Bissau,GNB,2022-01-12,20.15
Guinea-Bissau,GNB,2022-01-17,20.18
Guinea-Bissau,GNB,2022-01-19,20.21
Guinea-Bissau,GNB,2022-01-22,20.36
Guinea-Bissau,GNB,2022-01-28,20.55
Guinea-Bissau,GNB,2022-02-02,21.16
Guinea-Bissau,GNB,2022-02-06,22.9
Guinea-Bissau,GNB,2022-02-14,26.62
Guinea-Bissau,GNB,2022-02-20,27
Guinea-Bissau,GNB,2022-02-27,27.01
Guinea-Bissau,GNB,2022-03-06,27.09
Guinea-Bissau,GNB,2022-03-13,27.29
Guinea-Bissau,GNB,2022-04-24,27.3
Guinea-Bissau,GNB,2022-06-05,27.31
Guinea-Bissau,GNB,2022-06-19,27.79
Guinea-Bissau,GNB,2022-06-26,27.8
Guinea-Bissau,GNB,2022-07-10,27.81
Guyana,GUY,2021-02-11,0
Guyana,GUY,2021-02-15,0.08
Guyana,GUY,2021-02-22,0.23
Guyana,GUY,2021-03-19,1.93
Guyana,GUY,2021-03-31,4.07
Guyana,GUY,2021-04-03,5.03
Guyana,GUY,2021-04-11,7.48
Guyana,GUY,2021-04-15,9.15
Guyana,GUY,2021-04-23,14.12
Guyana,GUY,2021-04-26,15.76
Guyana,GUY,2021-05-06,19.08
Guyana,GUY,2021-05-25,30.53
Guyana,GUY,2021-06-02,34.13
Guyana,GUY,2021-06-05,35.45
Guyana,GUY,2021-06-09,36.55
Guyana,GUY,2021-06-11,37.36
Guyana,GUY,2021-06-16,39.25
Guyana,GUY,2021-06-21,40.56
Guyana,GUY,2021-06-25,41.65
Guyana,GUY,2021-06-29,42.26
Guyana,GUY,2021-06-30,42.49
Guyana,GUY,2021-07-01,42.81
Guyana,GUY,2021-07-02,43.08
Guyana,GUY,2021-07-06,43.53
Guyana,GUY,2021-07-08,44
Guyana,GUY,2021-07-14,45.17
Guyana,GUY,2021-07-19,46.14
Guyana,GUY,2021-07-22,46.45
Guyana,GUY,2021-07-23,46.59
Guyana,GUY,2021-07-26,46.88
Guyana,GUY,2021-07-28,47.6
Guyana,GUY,2021-07-29,48.39
Guyana,GUY,2021-07-30,48.39
Guyana,GUY,2021-08-03,49.05
Guyana,GUY,2021-08-04,49.34
Guyana,GUY,2021-08-10,51.72
Guyana,GUY,2021-08-12,52.9
Guyana,GUY,2021-08-13,53.33
Guyana,GUY,2021-08-16,54.06
Guyana,GUY,2021-08-23,56.58
Guyana,GUY,2021-08-25,57.26
Guyana,GUY,2021-08-26,57.85
Guyana,GUY,2021-08-27,58.2
Guyana,GUY,2021-08-30,58.69
Guyana,GUY,2021-08-31,58.97
Guyana,GUY,2021-09-03,60.32
Guyana,GUY,2021-09-07,61.13
Guyana,GUY,2021-09-08,61.55
Guyana,GUY,2021-09-09,62.4
Guyana,GUY,2021-09-14,63.65
Guyana,GUY,2021-09-16,64.42
Guyana,GUY,2021-09-20,65.33
Guyana,GUY,2021-09-23,66.35
Guyana,GUY,2021-09-27,66.96
Guyana,GUY,2021-09-29,67.51
Guyana,GUY,2021-10-05,71.52
Guyana,GUY,2021-10-06,72.06
Guyana,GUY,2021-10-07,72.51
Guyana,GUY,2021-10-08,72.86
Guyana,GUY,2021-10-12,73.82
Guyana,GUY,2021-10-13,74.14
Guyana,GUY,2021-10-20,75.56
Guyana,GUY,2021-10-21,75.91
Guyana,GUY,2021-10-25,76.51
Guyana,GUY,2021-10-28,77.24
Guyana,GUY,2021-11-01,77.87
Guyana,GUY,2021-11-02,78.17
Guyana,GUY,2021-11-03,78.52
Guyana,GUY,2021-11-05,78.86
