Entity,Code,Day,total_vaccinations_per_hundred
Guyana,GUY,2021-11-09,79.73
Guyana,GUY,2021-11-10,80.05
Guyana,GUY,2021-11-11,80.36
Guyana,GUY,2021-11-12,80.66
Guyana,GUY,2021-11-15,81.2
Guyana,GUY,2021-11-16,81.53
Guyana,GUY,2021-11-17,81.81
Guyana,GUY,2021-11-18,82.06
Guyana,GUY,2021-11-19,82.3
Guyana,GUY,2021-11-24,83.03
Guyana,GUY,2021-11-26,83.78
Guyana,GUY,2021-11-29,84.11
Guyana,GUY,2021-11-30,84.35
Guyana,GUY,2021-12-01,84.65
Guyana,GUY,2021-12-02,84.86
Guyana,GUY,2021-12-06,85.28
Guyana,GUY,2021-12-07,85.47
Guyana,GUY,2021-12-14,86.79
Guyana,GUY,2021-12-18,87.8
Guyana,GUY,2021-12-29,88.96
Guyana,GUY,2022-01-01,89.27
Guyana,GUY,2022-01-14,92.58
Guyana,GUY,2022-01-21,94.15
Guyana,GUY,2022-01-28,95.97
Guyana,GUY,2022-01-31,96.35
Guyana,GUY,2022-02-02,96.93
Guyana,GUY,2022-02-09,98.27
Guyana,GUY,2022-02-11,98.46
Guyana,GUY,2022-02-16,99.19
Guyana,GUY,2022-02-19,99.7
Guyana,GUY,2022-02-23,100
Guyana,GUY,2022-02-25,100.33
Guyana,GUY,2022-02-26,100.45
Guyana,GUY,2022-03-01,100.84
Guyana,GUY,2022-03-04,101.35
Guyana,GUY,2022-03-07,101.78
Guyana,GUY,2022-03-10,101.92
Guyana,GUY,2022-03-11,109.18
Guyana,GUY,2022-03-16,109.9
Guyana,GUY,2022-03-18,110.13
Guyana,GUY,2022-03-23,110.49
Guyana,GUY,2022-03-25,110.56
Guyana,GUY,2022-03-30,110.75
Guyana,GUY,2022-04-01,110.9
Guyana,GUY,2022-04-08,111.23
Guyana,GUY,2022-04-15,111.5
Guyana,GUY,2022-04-22,111.73
Guyana,GUY,2022-04-29,111.92
Guyana,GUY,2022-05-06,112.24
Guyana,GUY,2022-05-13,112.46
Guyana,GUY,2022-05-20,112.58
Guyana,GUY,2022-06-03,113.09
Guyana,GUY,2022-06-08,113.29
Guyana,GUY,2022-06-15,113.44
Guyana,GUY,2022-06-17,113.56
Guyana,GUY,2022-06-22,113.6
Guyana,GUY,2022-06-30,125.56
Guyana,GUY,2022-07-01,125.68
Guyana,GUY,2022-07-07,125.96
Guyana,GUY,2022-07-13,126.06
Guyana,GUY,2022-07-15,126.33
Guyana,GUY,2022-07-27,126.52
Haiti,HTI,2021-07-16,0
Haiti,HTI,2021-07-21,0.02
Haiti,HTI,2021-07-22,0.02
Haiti,HTI,2021-07-26,0.03
Haiti,HTI,2021-07-27,0.04
Haiti,HTI,2021-07-28,0.04
Haiti,HTI,2021-07-29,0.05
Haiti,HTI,2021-07-30,0.06
Haiti,HTI,2021-08-02,0.07
Haiti,HTI,2021-08-03,0.08
Haiti,HTI,2021-08-04,0.1
Haiti,HTI,2021-08-05,0.11
Haiti,HTI,2021-08-06,0.12
Haiti,HTI,2021-08-09,0.13
Haiti,HTI,2021-08-10,0.15
Haiti,HTI,2021-08-11,0.17
Haiti,HTI,2021-08-13,0.18
Haiti,HTI,2021-08-16,0.18
Haiti,HTI,2021-08-18,0.21
Haiti,HTI,2021-08-21,0.23
Haiti,HTI,2021-08-23,0.24
Haiti,HTI,2021-08-25,0.25
Haiti,HTI,2021-08-26,0.26
Haiti,HTI,2021-08-27,0.28
Haiti,HTI,2021-08-31,0.31
Haiti,HTI,2021-09-03,0.36
Haiti,HTI,2021-09-07,0.4
Haiti,HTI,2021-09-09,0.44
Haiti,HTI,2021-09-10,0.46
Haiti,HTI,2021-09-17,0.53
Haiti,HTI,2021-09-21,0.54
Haiti,HTI,2021-09-26,0.59
Haiti,HTI,2021-10-01,0.61
Haiti,HTI,2021-10-02,0.66
Haiti,HTI,2021-10-07,0.77
Haiti,HTI,2021-10-10,0.84
Haiti,HTI,2021-10-15,0.89
Haiti,HTI,2021-10-18,0.97
Haiti,HTI,2021-10-29,1.08
Haiti,HTI,2021-10-31,1.18
Haiti,HTI,2021-11-05,1.19
Haiti,HTI,2021-11-11,1.21
Haiti,HTI,2021-11-12,1.34
Haiti,HTI,2021-11-15,1.38
Haiti,HTI,2021-11-19,1.61
Haiti,HTI,2021-12-16,1.66
Haiti,HTI,2021-12-17,1.7
Haiti,HTI,2021-12-29,1.72
Haiti,HTI,2022-01-01,1.75
Haiti,HTI,2022-01-21,1.79
Haiti,HTI,2022-01-30,1.96
Haiti,HTI,2022-02-16,2.03
Haiti,HTI,2022-02-25,2.05
Haiti,HTI,2022-03-04,2.09
Haiti,HTI,2022-03-09,2.11
Haiti,HTI,2022-03-16,2.13
Haiti,HTI,2022-03-23,2.18
Haiti,HTI,2022-03-30,2.22
Haiti,HTI,2022-04-01,2.23
Haiti,HTI,2022-04-08,2.23
Haiti,HTI,2022-04-15,2.33
Haiti,HTI,2022-04-22,2.33
Haiti,HTI,2022-04-29,2.39
Haiti,HTI,2022-05-06,2.41
Haiti,HTI,2022-05-13,2.44
Haiti,HTI,2022-05-20,2.45
Haiti,HTI,2022-06-03,2.5
Haiti,HTI,2022-06-10,2.53
Haiti,HTI,2022-06-17,2.8
Haiti,HTI,2022-06-24,2.99
Haiti,HTI,2022-07-08,3.05
Haiti,HTI,2022-07-15,3.07
High income,,2020-12-02,0
High income,,2020-12-03,0
High income,,2020-12-04,0
High income,,2020-12-05,0
High income,,2020-12-06,0
High income,,2020-12-07,0
High income,,2020-12-08,0
High income,,2020-12-09,0
High income,,2020-12-10,0
High income,,2020-12-11,0
High income,,2020-12-12,0
High income,,2020-12-13,0
High income,,2020-12-14,0
High income,,2020-12-15,0.01
High income,,2020-12-16,0.02
High income,,2020-12-17,0.04
High income,,2020-12-18,0.08
High income,,2020-12-19,0.09
High income,,2020-12-20,0.1
High income,,2020-12-21,0.13
High income,,2020-12-22,0.17
High income,,2020-12-23,0.23
High income,,2020-12-24,0.25
High income,,2020-12-25,0.26
High income,,2020-12-26,0.27
High income,,2020-12-27,0.29
High income,,2020-12-28,0.36
High income,,2020-12-29,0.43
High income,,2020-12-30,0.53
High income,,2020-12-31,0.58
High income,,2021-01-01,0.6
High income,,2021-01-02,0.64
High income,,2021-01-03,0.67
High income,,2021-01-04,0.76
High income,,2021-01-05,0.93
High income,,2021-01-06,1.05
High income,,2021-01-07,1.19
High income,,2021-01-08,1.35
High income,,2021-01-09,1.42
High income,,2021-01-10,1.68
High income,,2021-01-11,1.83
High income,,2021-01-12,2
High income,,2021-01-13,2.19
High income,,2021-01-14,2.39
High income,,2021-01-15,2.6
High income,,2021-01-16,2.72
High income,,2021-01-17,2.81
High income,,2021-01-18,2.97
High income,,2021-01-19,3.18
High income,,2021-01-20,3.41
High income,,2021-01-21,3.65
High income,,2021-01-22,3.91
High income,,2021-01-23,4.07
High income,,2021-01-24,4.17
High income,,2021-01-25,4.37
High income,,2021-01-26,4.61
High income,,2021-01-27,4.87
High income,,2021-01-28,5.14
High income,,2021-01-29,5.43
High income,,2021-01-30,5.61
High income,,2021-01-31,5.74
High income,,2021-02-01,5.94
High income,,2021-02-02,6.19
High income,,2021-02-03,6.49
High income,,2021-02-04,6.83
High income,,2021-02-05,7.17
High income,,2021-02-06,7.37
High income,,2021-02-07,7.49
High income,,2021-02-08,7.72
High income,,2021-02-09,8.01
High income,,2021-02-10,8.34
High income,,2021-02-11,8.69
High income,,2021-02-12,9.07
High income,,2021-02-13,9.28
High income,,2021-02-14,9.41
High income,,2021-02-15,9.62
High income,,2021-02-16,9.88
High income,,2021-02-17,10.18
High income,,2021-02-18,10.49
High income,,2021-02-19,10.82
High income,,2021-02-20,11
High income,,2021-02-21,11.13
High income,,2021-02-22,11.36
High income,,2021-02-23,11.64
High income,,2021-02-24,12
High income,,2021-02-25,12.39
High income,,2021-02-26,12.86
High income,,2021-02-27,13.12
High income,,2021-02-28,13.29
High income,,2021-03-01,13.58
High income,,2021-03-02,13.93
High income,,2021-03-03,14.36
High income,,2021-03-04,14.84
High income,,2021-03-05,15.33
High income,,2021-03-06,15.66
High income,,2021-03-07,15.88
High income,,2021-03-08,16.24
High income,,2021-03-09,16.65
High income,,2021-03-10,17.11
High income,,2021-03-11,17.63
High income,,2021-03-12,18.18
High income,,2021-03-13,18.5
High income,,2021-03-14,18.72
High income,,2021-03-15,19.11
High income,,2021-03-16,19.55
High income,,2021-03-17,20.03
High income,,2021-03-18,20.54
High income,,2021-03-19,21.1
High income,,2021-03-20,21.44
High income,,2021-03-21,21.67
High income,,2021-03-22,22.09
High income,,2021-03-23,22.56
High income,,2021-03-24,23.11
High income,,2021-03-25,23.68
High income,,2021-03-26,24.35
High income,,2021-03-27,24.72
High income,,2021-03-28,24.98
High income,,2021-03-29,25.45
High income,,2021-03-30,26
High income,,2021-03-31,26.63
High income,,2021-04-01,27.31
High income,,2021-04-02,27.86
High income,,2021-04-03,28.21
High income,,2021-04-04,28.39
High income,,2021-04-05,28.8
High income,,2021-04-06,29.38
High income,,2021-04-07,30.08
High income,,2021-04-08,30.83
High income,,2021-04-09,31.61
High income,,2021-04-10,32.09
High income,,2021-04-11,32.38
High income,,2021-04-12,32.91
High income,,2021-04-13,33.5
High income,,2021-04-14,34.13
High income,,2021-04-15,34.81
High income,,2021-04-16,35.57
High income,,2021-04-17,35.99
High income,,2021-04-18,36.3
High income,,2021-04-19,36.84
High income,,2021-04-20,37.41
High income,,2021-04-21,38.09
High income,,2021-04-22,38.77
High income,,2021-04-23,39.53
High income,,2021-04-24,39.92
High income,,2021-04-25,40.29
High income,,2021-04-26,40.78
High income,,2021-04-27,41.42
High income,,2021-04-28,42.13
High income,,2021-04-29,42.83
High income,,2021-04-30,43.55
High income,,2021-05-01,43.94
High income,,2021-05-02,44.28
High income,,2021-05-03,44.71
High income,,2021-05-04,45.29
High income,,2021-05-05,45.96
High income,,2021-05-06,46.68
High income,,2021-05-07,47.45
High income,,2021-05-08,47.85
High income,,2021-05-09,48.21
High income,,2021-05-10,48.71
High income,,2021-05-11,49.34
High income,,2021-05-12,49.99
High income,,2021-05-13,50.64
High income,,2021-05-14,51.42
High income,,2021-05-15,51.87
High income,,2021-05-16,52.3
High income,,2021-05-17,52.84
High income,,2021-05-18,53.48
High income,,2021-05-19,54.15
High income,,2021-05-20,54.89
High income,,2021-05-21,55.72
High income,,2021-05-22,56.16
High income,,2021-05-23,56.55
High income,,2021-05-24,57.02
High income,,2021-05-25,57.61
High income,,2021-05-26,58.29
High income,,2021-05-27,58.99
High income,,2021-05-28,59.8
High income,,2021-05-29,60.21
High income,,2021-05-30,60.6
High income,,2021-05-31,61.06
High income,,2021-06-01,61.73
High income,,2021-06-02,62.46
High income,,2021-06-03,63.11
High income,,2021-06-04,63.92
High income,,2021-06-05,64.41
High income,,2021-06-06,64.9
High income,,2021-06-07,65.53
High income,,2021-06-08,66.23
High income,,2021-06-09,66.99
High income,,2021-06-10,67.76
High income,,2021-06-11,68.68
High income,,2021-06-12,69.17
High income,,2021-06-13,69.67
High income,,2021-06-14,70.29
High income,,2021-06-15,70.99
High income,,2021-06-16,71.78
High income,,2021-06-17,72.5
High income,,2021-06-18,73.36
High income,,2021-06-19,73.81
High income,,2021-06-20,74.31
High income,,2021-06-21,74.82
High income,,2021-06-22,75.5
High income,,2021-06-23,76.21
High income,,2021-06-24,76.86
High income,,2021-06-25,77.66
High income,,2021-06-26,78.14
High income,,2021-06-27,78.64
High income,,2021-06-28,79.22
High income,,2021-06-29,79.88
High income,,2021-06-30,80.58
High income,,2021-07-01,81.21
High income,,2021-07-02,82.02
High income,,2021-07-03,82.48
High income,,2021-07-04,82.98
High income,,2021-07-05,83.58
High income,,2021-07-06,84.2
High income,,2021-07-07,84.88
High income,,2021-07-08,85.55
High income,,2021-07-09,86.37
High income,,2021-07-10,86.8
High income,,2021-07-11,87.3
High income,,2021-07-12,87.89
High income,,2021-07-13,88.53
High income,,2021-07-14,89.19
High income,,2021-07-15,89.86
High income,,2021-07-16,90.63
High income,,2021-07-17,91.07
High income,,2021-07-18,91.54
High income,,2021-07-19,92.07
High income,,2021-07-20,92.66
High income,,2021-07-21,93.27
High income,,2021-07-22,93.82
High income,,2021-07-23,94.45
High income,,2021-07-24,94.82
High income,,2021-07-25,95.27
High income,,2021-07-26,95.85
High income,,2021-07-27,96.46
High income,,2021-07-28,97.1
High income,,2021-07-29,97.7
High income,,2021-07-30,98.41
High income,,2021-07-31,98.81
High income,,2021-08-01,99.21
High income,,2021-08-02,99.72
High income,,2021-08-03,100.28
High income,,2021-08-04,100.82
High income,,2021-08-05,101.38
High income,,2021-08-06,102.03
High income,,2021-08-07,102.41
High income,,2021-08-08,102.78
High income,,2021-08-09,103.25
High income,,2021-08-10,103.77
High income,,2021-08-11,104.3
High income,,2021-08-12,104.84
High income,,2021-08-13,105.41
High income,,2021-08-14,105.73
High income,,2021-08-15,106.06
High income,,2021-08-16,106.57
High income,,2021-08-17,107.15
High income,,2021-08-18,107.69
High income,,2021-08-19,108.22
High income,,2021-08-20,108.82
High income,,2021-08-21,109.19
High income,,2021-08-22,109.55
High income,,2021-08-23,110.12
High income,,2021-08-24,110.67
High income,,2021-08-25,111.2
High income,,2021-08-26,111.76
High income,,2021-08-27,112.35
High income,,2021-08-28,112.73
High income,,2021-08-29,113.1
High income,,2021-08-30,113.58
High income,,2021-08-31,114.09
High income,,2021-09-01,114.58
High income,,2021-09-02,115.02
High income,,2021-09-03,115.54
High income,,2021-09-04,115.86
High income,,2021-09-05,116.19
High income,,2021-09-06,116.58
High income,,2021-09-07,117.05
High income,,2021-09-08,117.47
High income,,2021-09-09,117.93
High income,,2021-09-10,118.46
High income,,2021-09-11,118.8
High income,,2021-09-12,119.09
High income,,2021-09-13,119.54
High income,,2021-09-14,119.94
High income,,2021-09-15,120.36
High income,,2021-09-16,120.76
High income,,2021-09-17,121.25
High income,,2021-09-18,121.57
High income,,2021-09-19,121.83
High income,,2021-09-20,122.09
High income,,2021-09-21,122.42
High income,,2021-09-22,122.76
High income,,2021-09-23,123.11
High income,,2021-09-24,123.58
High income,,2021-09-25,123.91
High income,,2021-09-26,124.18
High income,,2021-09-27,124.6
High income,,2021-09-28,125.3
High income,,2021-09-29,125.73
High income,,2021-09-30,126.24
High income,,2021-10-01,126.74
High income,,2021-10-02,127.04
High income,,2021-10-03,127.29
High income,,2021-10-04,127.64
High income,,2021-10-05,128.06
High income,,2021-10-06,128.44
High income,,2021-10-07,128.85
High income,,2021-10-08,129.33
High income,,2021-10-09,129.6
High income,,2021-10-10,129.82
High income,,2021-10-11,130.12
High income,,2021-10-12,130.53
High income,,2021-10-13,130.91
High income,,2021-10-14,131.26
High income,,2021-10-15,131.71
High income,,2021-10-16,131.99
High income,,2021-10-17,132.2
High income,,2021-10-18,132.56
High income,,2021-10-19,132.91
High income,,2021-10-20,133.26
High income,,2021-10-21,133.63
High income,,2021-10-22,134.09
High income,,2021-10-23,134.41
High income,,2021-10-24,134.65
High income,,2021-10-25,135.04
High income,,2021-10-26,135.44
High income,,2021-10-27,135.87
High income,,2021-10-28,136.31
High income,,2021-10-29,136.79
High income,,2021-10-30,137.05
High income,,2021-10-31,137.27
High income,,2021-11-01,137.54
High income,,2021-11-02,137.91
High income,,2021-11-03,138.28
High income,,2021-11-04,138.66
High income,,2021-11-05,139.11
High income,,2021-11-06,139.36
High income,,2021-11-07,139.54
High income,,2021-11-08,139.89
High income,,2021-11-09,140.32
High income,,2021-11-10,140.75
High income,,2021-11-11,141.13
High income,,2021-11-12,141.62
High income,,2021-11-13,141.87
High income,,2021-11-14,142.08
High income,,2021-11-15,142.45
High income,,2021-11-16,142.85
High income,,2021-11-17,143.28
High income,,2021-11-18,143.71
High income,,2021-11-19,144.24
High income,,2021-11-20,144.51
High income,,2021-11-21,144.71
High income,,2021-11-22,145.17
High income,,2021-11-23,145.61
High income,,2021-11-24,146.03
High income,,2021-11-25,146.41
High income,,2021-11-26,146.96
High income,,2021-11-27,147.29
High income,,2021-11-28,147.52
High income,,2021-11-29,148.03
High income,,2021-11-30,148.86
High income,,2021-12-01,149.44
High income,,2021-12-02,150.01
High income,,2021-12-03,150.81
High income,,2021-12-04,151.22
High income,,2021-12-05,151.49
High income,,2021-12-06,152.03
High income,,2021-12-07,152.6
High income,,2021-12-08,153.18
High income,,2021-12-09,153.78
High income,,2021-12-10,154.59
High income,,2021-12-11,155.04
High income,,2021-12-12,155.55
High income,,2021-12-13,156.13
High income,,2021-12-14,156.83
High income,,2021-12-15,157.55
High income,,2021-12-16,158.29
High income,,2021-12-17,159.2
High income,,2021-12-18,159.7
High income,,2021-12-19,160.14
High income,,2021-12-20,160.83
High income,,2021-12-21,161.54
High income,,2021-12-22,162.22
High income,,2021-12-23,162.77
High income,,2021-12-24,163.18
High income,,2021-12-25,163.23
High income,,2021-12-26,163.39
High income,,2021-12-27,163.87
High income,,2021-12-28,164.44
High income,,2021-12-29,164.98
High income,,2021-12-30,165.52
High income,,2021-12-31,165.97
High income,,2022-01-01,166.02
High income,,2022-01-02,166.27
High income,,2022-01-03,166.75
High income,,2022-01-04,167.32
High income,,2022-01-05,167.88
High income,,2022-01-06,168.42
High income,,2022-01-07,169.25
High income,,2022-01-08,169.67
High income,,2022-01-09,169.95
High income,,2022-01-10,170.48
High income,,2022-01-11,171.02
High income,,2022-01-12,171.61
High income,,2022-01-13,172.16
High income,,2022-01-14,172.89
High income,,2022-01-15,173.24
High income,,2022-01-16,173.66
High income,,2022-01-17,174.16
High income,,2022-01-18,174.64
High income,,2022-01-19,175.11
High income,,2022-01-20,175.61
High income,,2022-01-21,176.21
High income,,2022-01-22,176.49
High income,,2022-01-23,176.79
High income,,2022-01-24,177.21
High income,,2022-01-25,177.65
High income,,2022-01-26,178.05
High income,,2022-01-27,178.45
High income,,2022-01-28,178.97
High income,,2022-01-29,179.22
High income,,2022-01-30,179.43
High income,,2022-01-31,179.78
High income,,2022-02-01,180.08
High income,,2022-02-02,180.39
High income,,2022-02-03,180.7
High income,,2022-02-04,181.12
High income,,2022-02-05,181.37
High income,,2022-02-06,181.58
High income,,2022-02-07,181.9
High income,,2022-02-08,182.21
High income,,2022-02-09,182.52
High income,,2022-02-10,182.84
High income,,2022-02-11,183.18
High income,,2022-02-12,183.41
High income,,2022-02-13,183.59
High income,,2022-02-14,183.86
High income,,2022-02-15,184.15
High income,,2022-02-16,184.45
High income,,2022-02-17,184.72
High income,,2022-02-18,185.05
High income,,2022-02-19,185.25
High income,,2022-02-20,185.43
High income,,2022-02-21,185.66
High income,,2022-02-22,185.9
High income,,2022-02-23,186.09
High income,,2022-02-24,186.33
High income,,2022-02-25,186.62
High income,,2022-02-26,186.81
High income,,2022-02-27,186.95
High income,,2022-02-28,187.2
High income,,2022-03-01,187.4
High income,,2022-03-02,187.58
High income,,2022-03-03,187.77
High income,,2022-03-04,188
High income,,2022-03-05,188.16
High income,,2022-03-06,188.29
High income,,2022-03-07,188.45
High income,,2022-03-08,188.62
High income,,2022-03-09,188.8
High income,,2022-03-10,189.01
High income,,2022-03-11,189.23
High income,,2022-03-12,189.38
High income,,2022-03-13,189.48
High income,,2022-03-14,189.62
High income,,2022-03-15,189.78
High income,,2022-03-16,189.96
High income,,2022-03-17,190.12
High income,,2022-03-18,190.33
High income,,2022-03-19,190.48
High income,,2022-03-20,190.58
High income,,2022-03-21,190.7
High income,,2022-03-22,190.85
High income,,2022-03-23,191.01
High income,,2022-03-24,191.15
High income,,2022-03-25,191.36
High income,,2022-03-26,191.5
High income,,2022-03-27,191.58
High income,,2022-03-28,191.7
High income,,2022-03-29,191.84
High income,,2022-03-30,192
High income,,2022-03-31,192.17
High income,,2022-04-01,192.38
High income,,2022-04-02,192.5
High income,,2022-04-03,192.57
High income,,2022-04-04,192.73
High income,,2022-04-05,192.87
High income,,2022-04-06,193.02
High income,,2022-04-07,193.17
High income,,2022-04-08,193.39
High income,,2022-04-09,193.52
High income,,2022-04-10,193.61
High income,,2022-04-11,193.75
High income,,2022-04-12,193.9
High income,,2022-04-13,194.05
High income,,2022-04-14,194.2
High income,,2022-04-15,194.36
High income,,2022-04-16,194.47
High income,,2022-04-17,194.57
High income,,2022-04-18,194.68
High income,,2022-04-19,194.82
High income,,2022-04-20,194.96
High income,,2022-04-21,195.13
High income,,2022-04-22,195.33
High income,,2022-04-23,195.47
High income,,2022-04-24,195.55
High income,,2022-04-25,195.68
High income,,2022-04-26,195.83
High income,,2022-04-27,195.98
High income,,2022-04-28,196.15
High income,,2022-04-29,196.32
High income,,2022-04-30,196.43
High income,,2022-05-01,196.49
High income,,2022-05-02,196.59
High income,,2022-05-03,196.69
High income,,2022-05-04,196.82
High income,,2022-05-05,196.91
High income,,2022-05-06,197.07
High income,,2022-05-07,197.16
High income,,2022-05-08,197.21
High income,,2022-05-09,197.31
High income,,2022-05-10,197.42
High income,,2022-05-11,197.55
High income,,2022-05-12,197.67
High income,,2022-05-13,197.83
High income,,2022-05-14,197.93
High income,,2022-05-15,197.98
High income,,2022-05-16,198.08
High income,,2022-05-17,198.19
High income,,2022-05-18,198.31
High income,,2022-05-19,198.43
High income,,2022-05-20,198.6
High income,,2022-05-21,198.69
High income,,2022-05-22,198.75
High income,,2022-05-23,198.84
High income,,2022-05-24,198.94
High income,,2022-05-25,199.06
High income,,2022-05-26,199.16
High income,,2022-05-27,199.3
High income,,2022-05-28,199.37
High income,,2022-05-29,199.42
High income,,2022-05-30,199.49
High income,,2022-05-31,199.59
High income,,2022-06-01,199.69
