Entity,Code,Day,total_vaccinations_per_hundred
High income,,2022-06-02,199.8
High income,,2022-06-03,199.91
High income,,2022-06-04,199.97
High income,,2022-06-05,200
High income,,2022-06-06,200.07
High income,,2022-06-07,200.14
High income,,2022-06-08,200.23
High income,,2022-06-09,200.31
High income,,2022-06-10,200.42
High income,,2022-06-11,200.47
High income,,2022-06-12,200.5
High income,,2022-06-13,200.56
High income,,2022-06-14,200.62
High income,,2022-06-15,200.7
High income,,2022-06-16,200.78
High income,,2022-06-17,200.88
High income,,2022-06-18,200.92
High income,,2022-06-19,200.94
High income,,2022-06-20,201.47
High income,,2022-06-21,201.53
High income,,2022-06-22,201.61
High income,,2022-06-23,201.7
High income,,2022-06-24,201.8
High income,,2022-06-25,201.85
High income,,2022-06-26,201.87
High income,,2022-06-27,201.93
High income,,2022-06-28,202
High income,,2022-06-29,202.08
High income,,2022-06-30,202.17
High income,,2022-07-01,202.26
High income,,2022-07-02,202.31
High income,,2022-07-03,202.33
High income,,2022-07-04,202.39
High income,,2022-07-05,202.47
High income,,2022-07-06,202.56
High income,,2022-07-07,202.66
High income,,2022-07-08,202.77
High income,,2022-07-09,202.83
High income,,2022-07-10,202.9
High income,,2022-07-11,202.98
High income,,2022-07-12,203.08
High income,,2022-07-13,203.2
High income,,2022-07-14,203.29
High income,,2022-07-15,203.42
High income,,2022-07-16,203.51
High income,,2022-07-17,203.56
High income,,2022-07-18,203.63
High income,,2022-07-19,203.75
High income,,2022-07-20,203.88
High income,,2022-07-21,204
High income,,2022-07-22,204.15
High income,,2022-07-23,204.25
High income,,2022-07-24,204.31
High income,,2022-07-25,204.4
High income,,2022-07-26,204.5
High income,,2022-07-27,204.6
High income,,2022-07-28,204.69
High income,,2022-07-29,204.8
High income,,2022-07-30,204.87
High income,,2022-07-31,204.9
High income,,2022-08-01,204.97
High income,,2022-08-02,205.03
High income,,2022-08-03,205.06
Honduras,HND,2021-02-28,0.03
Honduras,HND,2021-03-16,0.07
Honduras,HND,2021-03-17,0.28
Honduras,HND,2021-03-19,0.36
Honduras,HND,2021-03-21,0.42
Honduras,HND,2021-04-03,0.51
Honduras,HND,2021-04-09,0.56
Honduras,HND,2021-05-15,1.11
Honduras,HND,2021-05-21,1.59
Honduras,HND,2021-05-25,2.03
Honduras,HND,2021-05-28,2.47
Honduras,HND,2021-05-31,3.09
Honduras,HND,2021-06-01,3.43
Honduras,HND,2021-06-02,3.67
Honduras,HND,2021-06-06,4.09
Honduras,HND,2021-06-10,4.35
Honduras,HND,2021-06-11,4.48
Honduras,HND,2021-06-13,4.67
Honduras,HND,2021-06-16,4.76
Honduras,HND,2021-06-17,4.84
Honduras,HND,2021-06-18,5.27
Honduras,HND,2021-06-22,5.76
Honduras,HND,2021-06-24,6.66
Honduras,HND,2021-07-02,8
Honduras,HND,2021-07-03,8.79
Honduras,HND,2021-07-07,9.54
Honduras,HND,2021-07-09,10.66
Honduras,HND,2021-07-12,11.41
Honduras,HND,2021-07-16,12.02
Honduras,HND,2021-07-19,14.35
Honduras,HND,2021-07-23,15.36
Honduras,HND,2021-07-26,16.6
Honduras,HND,2021-07-30,18.6
Honduras,HND,2021-08-03,20.88
Honduras,HND,2021-08-25,36.72
Honduras,HND,2021-08-29,39.67
Honduras,HND,2021-09-06,44.04
Honduras,HND,2021-09-09,45.12
Honduras,HND,2021-09-20,48.98
Honduras,HND,2021-09-24,50.55
Honduras,HND,2021-10-01,56.06
Honduras,HND,2021-10-08,56.6
Honduras,HND,2021-10-15,58.94
Honduras,HND,2021-10-19,61.68
Honduras,HND,2021-10-22,64.27
Honduras,HND,2021-10-29,66.69
Honduras,HND,2021-11-05,71.02
Honduras,HND,2021-11-12,73.79
Honduras,HND,2021-11-19,77.02
Honduras,HND,2021-11-29,77.45
Honduras,HND,2021-12-03,87.86
Honduras,HND,2021-12-22,89.4
Honduras,HND,2021-12-29,93.29
Honduras,HND,2022-01-07,96.04
Honduras,HND,2022-01-14,96.54
Honduras,HND,2022-01-21,99.94
Honduras,HND,2022-02-04,102.86
Honduras,HND,2022-02-11,103.88
Honduras,HND,2022-02-18,107.06
Honduras,HND,2022-02-25,112.48
Honduras,HND,2022-03-11,114.75
Honduras,HND,2022-04-08,115.82
Honduras,HND,2022-04-15,117.9
Honduras,HND,2022-04-22,119.6
Honduras,HND,2022-04-29,120.99
Honduras,HND,2022-05-06,132.88
Honduras,HND,2022-05-13,133.56
Honduras,HND,2022-05-20,135.51
Honduras,HND,2022-06-03,136.85
Honduras,HND,2022-06-10,138.3
Honduras,HND,2022-06-17,139.81
Honduras,HND,2022-06-24,140.15
Honduras,HND,2022-07-01,140.53
Honduras,HND,2022-07-08,141.56
Honduras,HND,2022-07-15,143.03
Honduras,HND,2022-07-29,143.32
Hong Kong,HKG,2021-02-22,0
Hong Kong,HKG,2021-02-23,0.01
Hong Kong,HKG,2021-02-26,0.09
Hong Kong,HKG,2021-02-27,0.18
Hong Kong,HKG,2021-02-28,0.28
Hong Kong,HKG,2021-03-01,0.36
Hong Kong,HKG,2021-03-02,0.54
Hong Kong,HKG,2021-03-03,0.69
Hong Kong,HKG,2021-03-04,0.83
Hong Kong,HKG,2021-03-05,0.97
Hong Kong,HKG,2021-03-06,1.12
Hong Kong,HKG,2021-03-07,1.24
Hong Kong,HKG,2021-03-08,1.39
Hong Kong,HKG,2021-03-09,1.51
Hong Kong,HKG,2021-03-10,1.74
Hong Kong,HKG,2021-03-11,1.95
Hong Kong,HKG,2021-03-12,2.16
Hong Kong,HKG,2021-03-13,2.36
Hong Kong,HKG,2021-03-14,2.54
Hong Kong,HKG,2021-03-15,2.75
Hong Kong,HKG,2021-03-16,3.06
Hong Kong,HKG,2021-03-17,3.39
Hong Kong,HKG,2021-03-18,3.69
Hong Kong,HKG,2021-03-19,4.06
Hong Kong,HKG,2021-03-20,4.41
Hong Kong,HKG,2021-03-21,4.73
Hong Kong,HKG,2021-03-22,5.07
Hong Kong,HKG,2021-03-23,5.38
Hong Kong,HKG,2021-03-24,5.51
Hong Kong,HKG,2021-03-25,5.62
Hong Kong,HKG,2021-03-26,5.81
Hong Kong,HKG,2021-03-27,5.99
Hong Kong,HKG,2021-03-28,6.17
Hong Kong,HKG,2021-03-29,6.34
Hong Kong,HKG,2021-03-30,6.54
Hong Kong,HKG,2021-03-31,6.74
Hong Kong,HKG,2021-04-01,6.94
Hong Kong,HKG,2021-04-02,7.09
Hong Kong,HKG,2021-04-03,7.26
Hong Kong,HKG,2021-04-04,7.42
Hong Kong,HKG,2021-04-05,7.7
Hong Kong,HKG,2021-04-06,8.22
Hong Kong,HKG,2021-04-07,8.8
Hong Kong,HKG,2021-04-08,9.34
Hong Kong,HKG,2021-04-09,9.94
Hong Kong,HKG,2021-04-10,10.56
Hong Kong,HKG,2021-04-11,11.14
Hong Kong,HKG,2021-04-12,11.72
Hong Kong,HKG,2021-04-13,12.26
Hong Kong,HKG,2021-04-14,12.69
Hong Kong,HKG,2021-04-15,13.09
Hong Kong,HKG,2021-04-16,13.58
Hong Kong,HKG,2021-04-17,14.11
Hong Kong,HKG,2021-04-18,14.56
Hong Kong,HKG,2021-04-19,14.99
Hong Kong,HKG,2021-04-20,15.34
Hong Kong,HKG,2021-04-21,15.65
Hong Kong,HKG,2021-04-22,15.97
Hong Kong,HKG,2021-04-23,16.32
Hong Kong,HKG,2021-04-24,16.72
Hong Kong,HKG,2021-04-25,17.01
Hong Kong,HKG,2021-04-26,17.38
Hong Kong,HKG,2021-04-27,17.7
Hong Kong,HKG,2021-04-28,18.04
Hong Kong,HKG,2021-04-29,18.38
Hong Kong,HKG,2021-04-30,18.86
Hong Kong,HKG,2021-05-01,19.41
Hong Kong,HKG,2021-05-02,19.91
Hong Kong,HKG,2021-05-03,20.41
Hong Kong,HKG,2021-05-04,20.85
Hong Kong,HKG,2021-05-05,21.26
Hong Kong,HKG,2021-05-06,21.67
Hong Kong,HKG,2021-05-07,22.18
Hong Kong,HKG,2021-05-08,22.74
Hong Kong,HKG,2021-05-09,23.24
Hong Kong,HKG,2021-05-10,23.7
Hong Kong,HKG,2021-05-11,24.09
Hong Kong,HKG,2021-05-12,24.43
Hong Kong,HKG,2021-05-13,24.77
Hong Kong,HKG,2021-05-14,25.2
Hong Kong,HKG,2021-05-15,25.7
Hong Kong,HKG,2021-05-16,26.09
Hong Kong,HKG,2021-05-17,26.48
Hong Kong,HKG,2021-05-18,26.82
Hong Kong,HKG,2021-05-19,27.04
Hong Kong,HKG,2021-05-20,27.36
Hong Kong,HKG,2021-05-21,27.77
Hong Kong,HKG,2021-05-22,28.26
Hong Kong,HKG,2021-05-23,28.64
Hong Kong,HKG,2021-05-24,29.02
Hong Kong,HKG,2021-05-25,29.36
Hong Kong,HKG,2021-05-26,29.68
Hong Kong,HKG,2021-05-27,30.03
Hong Kong,HKG,2021-05-28,30.51
Hong Kong,HKG,2021-05-29,31.07
Hong Kong,HKG,2021-05-30,31.54
Hong Kong,HKG,2021-05-31,32.03
Hong Kong,HKG,2021-06-01,32.48
Hong Kong,HKG,2021-06-02,32.91
Hong Kong,HKG,2021-06-03,33.39
Hong Kong,HKG,2021-06-04,33.99
Hong Kong,HKG,2021-06-05,34.67
Hong Kong,HKG,2021-06-06,35.19
Hong Kong,HKG,2021-06-07,35.76
Hong Kong,HKG,2021-06-08,36.24
Hong Kong,HKG,2021-06-09,36.68
Hong Kong,HKG,2021-06-10,37.19
Hong Kong,HKG,2021-06-11,37.86
Hong Kong,HKG,2021-06-12,38.59
Hong Kong,HKG,2021-06-13,39.15
Hong Kong,HKG,2021-06-14,39.56
Hong Kong,HKG,2021-06-15,40.11
Hong Kong,HKG,2021-06-16,40.59
Hong Kong,HKG,2021-06-17,41.11
Hong Kong,HKG,2021-06-18,41.78
Hong Kong,HKG,2021-06-19,42.47
Hong Kong,HKG,2021-06-20,42.97
Hong Kong,HKG,2021-06-21,43.59
Hong Kong,HKG,2021-06-22,44.13
Hong Kong,HKG,2021-06-23,44.68
Hong Kong,HKG,2021-06-24,45.3
Hong Kong,HKG,2021-06-25,46.07
Hong Kong,HKG,2021-06-26,46.85
Hong Kong,HKG,2021-06-27,47.52
Hong Kong,HKG,2021-06-28,48.21
Hong Kong,HKG,2021-06-29,48.96
Hong Kong,HKG,2021-06-30,49.76
Hong Kong,HKG,2021-07-01,50.4
Hong Kong,HKG,2021-07-02,51.33
Hong Kong,HKG,2021-07-03,52.16
Hong Kong,HKG,2021-07-04,52.86
Hong Kong,HKG,2021-07-05,53.72
Hong Kong,HKG,2021-07-06,54.52
Hong Kong,HKG,2021-07-07,55.29
Hong Kong,HKG,2021-07-08,56.14
Hong Kong,HKG,2021-07-09,57.08
Hong Kong,HKG,2021-07-10,57.93
Hong Kong,HKG,2021-07-11,58.67
Hong Kong,HKG,2021-07-12,59.49
Hong Kong,HKG,2021-07-13,60.29
Hong Kong,HKG,2021-07-14,61.05
Hong Kong,HKG,2021-07-15,61.9
Hong Kong,HKG,2021-07-16,62.82
Hong Kong,HKG,2021-07-17,63.67
Hong Kong,HKG,2021-07-18,64.4
Hong Kong,HKG,2021-07-19,65.27
Hong Kong,HKG,2021-07-20,66.09
Hong Kong,HKG,2021-07-21,66.91
Hong Kong,HKG,2021-07-22,67.76
Hong Kong,HKG,2021-07-23,68.71
Hong Kong,HKG,2021-07-24,69.57
Hong Kong,HKG,2021-07-25,70.32
Hong Kong,HKG,2021-07-26,71.21
Hong Kong,HKG,2021-07-27,72.07
Hong Kong,HKG,2021-07-28,72.92
Hong Kong,HKG,2021-07-29,73.76
Hong Kong,HKG,2021-07-30,74.7
Hong Kong,HKG,2021-07-31,75.56
Hong Kong,HKG,2021-08-01,76.31
Hong Kong,HKG,2021-08-02,77.23
Hong Kong,HKG,2021-08-03,78.15
Hong Kong,HKG,2021-08-04,79.02
Hong Kong,HKG,2021-08-05,79.92
Hong Kong,HKG,2021-08-06,80.86
Hong Kong,HKG,2021-08-07,81.72
Hong Kong,HKG,2021-08-08,82.46
Hong Kong,HKG,2021-08-09,83.38
Hong Kong,HKG,2021-08-10,84.27
Hong Kong,HKG,2021-08-11,85.14
Hong Kong,HKG,2021-08-12,86.02
Hong Kong,HKG,2021-08-13,86.94
Hong Kong,HKG,2021-08-14,87.79
Hong Kong,HKG,2021-08-15,88.53
Hong Kong,HKG,2021-08-16,89.4
Hong Kong,HKG,2021-08-17,90.22
Hong Kong,HKG,2021-08-18,91.02
Hong Kong,HKG,2021-08-19,91.82
Hong Kong,HKG,2021-08-20,92.66
Hong Kong,HKG,2021-08-21,93.45
Hong Kong,HKG,2021-08-22,94.13
Hong Kong,HKG,2021-08-23,94.92
Hong Kong,HKG,2021-08-24,95.68
Hong Kong,HKG,2021-08-25,96.44
Hong Kong,HKG,2021-08-26,97.24
Hong Kong,HKG,2021-08-27,98.09
Hong Kong,HKG,2021-08-28,98.9
Hong Kong,HKG,2021-08-29,99.58
Hong Kong,HKG,2021-08-30,100.43
Hong Kong,HKG,2021-08-31,101.25
Hong Kong,HKG,2021-09-01,101.91
Hong Kong,HKG,2021-09-02,102.55
Hong Kong,HKG,2021-09-03,103.3
Hong Kong,HKG,2021-09-04,104.06
Hong Kong,HKG,2021-09-05,104.64
Hong Kong,HKG,2021-09-06,105.25
Hong Kong,HKG,2021-09-07,105.78
Hong Kong,HKG,2021-09-08,106.31
Hong Kong,HKG,2021-09-09,106.89
Hong Kong,HKG,2021-09-10,107.57
Hong Kong,HKG,2021-09-11,108.29
Hong Kong,HKG,2021-09-12,108.77
Hong Kong,HKG,2021-09-13,109.26
Hong Kong,HKG,2021-09-14,109.66
Hong Kong,HKG,2021-09-15,110.05
Hong Kong,HKG,2021-09-16,110.46
Hong Kong,HKG,2021-09-17,110.96
Hong Kong,HKG,2021-09-18,111.5
Hong Kong,HKG,2021-09-19,111.82
Hong Kong,HKG,2021-09-20,112.15
Hong Kong,HKG,2021-09-21,112.4
Hong Kong,HKG,2021-09-22,112.62
Hong Kong,HKG,2021-09-23,113.07
Hong Kong,HKG,2021-09-24,113.57
Hong Kong,HKG,2021-09-25,114.09
Hong Kong,HKG,2021-09-26,114.41
Hong Kong,HKG,2021-09-27,114.76
Hong Kong,HKG,2021-09-28,115.06
Hong Kong,HKG,2021-09-29,115.37
Hong Kong,HKG,2021-09-30,115.78
Hong Kong,HKG,2021-10-01,115.99
Hong Kong,HKG,2021-10-02,116.29
Hong Kong,HKG,2021-10-03,116.46
Hong Kong,HKG,2021-10-04,116.69
Hong Kong,HKG,2021-10-05,116.88
Hong Kong,HKG,2021-10-06,117.05
Hong Kong,HKG,2021-10-07,117.24
Hong Kong,HKG,2021-10-08,117.44
Hong Kong,HKG,2021-10-09,117.44
Hong Kong,HKG,2021-10-10,117.69
Hong Kong,HKG,2021-10-11,117.89
Hong Kong,HKG,2021-10-12,118.01
Hong Kong,HKG,2021-10-14,118.16
Hong Kong,HKG,2021-10-15,118.42
Hong Kong,HKG,2021-10-16,118.67
Hong Kong,HKG,2021-10-17,118.78
Hong Kong,HKG,2021-10-18,118.94
Hong Kong,HKG,2021-10-19,119.07
Hong Kong,HKG,2021-10-20,119.18
Hong Kong,HKG,2021-10-21,119.33
Hong Kong,HKG,2021-10-22,119.53
Hong Kong,HKG,2021-10-23,119.72
Hong Kong,HKG,2021-10-24,119.81
Hong Kong,HKG,2021-10-25,119.96
Hong Kong,HKG,2021-10-26,120.09
Hong Kong,HKG,2021-10-27,120.2
Hong Kong,HKG,2021-10-28,120.33
Hong Kong,HKG,2021-10-29,120.47
Hong Kong,HKG,2021-10-30,120.59
Hong Kong,HKG,2021-10-31,120.67
Hong Kong,HKG,2021-11-01,120.78
Hong Kong,HKG,2021-11-02,120.88
Hong Kong,HKG,2021-11-03,120.92
Hong Kong,HKG,2021-11-04,121.04
Hong Kong,HKG,2021-11-05,121.16
Hong Kong,HKG,2021-11-06,121.31
Hong Kong,HKG,2021-11-07,121.39
Hong Kong,HKG,2021-11-08,121.5
Hong Kong,HKG,2021-11-09,121.6
Hong Kong,HKG,2021-11-10,121.63
Hong Kong,HKG,2021-11-11,121.95
Hong Kong,HKG,2021-11-12,122.22
Hong Kong,HKG,2021-11-13,122.49
Hong Kong,HKG,2021-11-14,122.65
Hong Kong,HKG,2021-11-15,122.85
Hong Kong,HKG,2021-11-16,123.04
Hong Kong,HKG,2021-11-17,123.09
Hong Kong,HKG,2021-11-18,123.32
Hong Kong,HKG,2021-11-19,123.54
Hong Kong,HKG,2021-11-20,123.78
Hong Kong,HKG,2021-11-21,123.92
Hong Kong,HKG,2021-11-22,124.11
Hong Kong,HKG,2021-11-23,124.34
Hong Kong,HKG,2021-11-24,124.41
Hong Kong,HKG,2021-11-25,124.7
Hong Kong,HKG,2021-11-26,125
Hong Kong,HKG,2021-11-27,125.36
Hong Kong,HKG,2021-11-28,125.62
Hong Kong,HKG,2021-11-29,125.91
Hong Kong,HKG,2021-11-30,126.19
Hong Kong,HKG,2021-12-01,126.27
Hong Kong,HKG,2021-12-02,126.53
Hong Kong,HKG,2021-12-03,126.8
Hong Kong,HKG,2021-12-04,127.1
Hong Kong,HKG,2021-12-05,127.3
Hong Kong,HKG,2021-12-06,127.52
Hong Kong,HKG,2021-12-07,127.74
Hong Kong,HKG,2021-12-08,127.82
Hong Kong,HKG,2021-12-09,128.05
Hong Kong,HKG,2021-12-10,128.29
Hong Kong,HKG,2021-12-11,128.55
Hong Kong,HKG,2021-12-12,128.73
Hong Kong,HKG,2021-12-13,128.94
Hong Kong,HKG,2021-12-14,129.14
Hong Kong,HKG,2021-12-15,129.21
Hong Kong,HKG,2021-12-16,129.45
Hong Kong,HKG,2021-12-17,129.68
Hong Kong,HKG,2021-12-18,129.93
Hong Kong,HKG,2021-12-19,130.12
Hong Kong,HKG,2021-12-20,130.32
Hong Kong,HKG,2021-12-21,130.48
Hong Kong,HKG,2021-12-22,130.56
Hong Kong,HKG,2021-12-23,130.81
Hong Kong,HKG,2021-12-24,131.01
Hong Kong,HKG,2021-12-25,131.19
Hong Kong,HKG,2021-12-26,131.35
Hong Kong,HKG,2021-12-27,131.5
Hong Kong,HKG,2021-12-28,131.81
Hong Kong,HKG,2021-12-29,131.92
Hong Kong,HKG,2021-12-30,132.19
Hong Kong,HKG,2021-12-31,132.44
Hong Kong,HKG,2022-01-01,132.68
Hong Kong,HKG,2022-01-02,132.97
Hong Kong,HKG,2022-01-03,133.49
Hong Kong,HKG,2022-01-04,134.01
Hong Kong,HKG,2022-01-05,134.53
Hong Kong,HKG,2022-01-06,135.08
Hong Kong,HKG,2022-01-07,135.68
Hong Kong,HKG,2022-01-08,136.18
Hong Kong,HKG,2022-01-09,136.55
Hong Kong,HKG,2022-01-10,137.15
Hong Kong,HKG,2022-01-11,137.73
Hong Kong,HKG,2022-01-12,138.27
Hong Kong,HKG,2022-01-13,138.85
Hong Kong,HKG,2022-01-14,139.45
Hong Kong,HKG,2022-01-15,139.92
Hong Kong,HKG,2022-01-16,140.29
Hong Kong,HKG,2022-01-17,140.83
Hong Kong,HKG,2022-01-18,141.34
Hong Kong,HKG,2022-01-19,141.84
Hong Kong,HKG,2022-01-20,142.38
Hong Kong,HKG,2022-01-21,143.02
Hong Kong,HKG,2022-01-22,143.54
Hong Kong,HKG,2022-01-23,143.97
Hong Kong,HKG,2022-01-24,144.61
Hong Kong,HKG,2022-01-25,145.23
Hong Kong,HKG,2022-01-26,145.87
Hong Kong,HKG,2022-01-27,146.53
Hong Kong,HKG,2022-01-28,147.23
Hong Kong,HKG,2022-01-29,147.82
Hong Kong,HKG,2022-01-30,148.31
Hong Kong,HKG,2022-01-31,148.45
Hong Kong,HKG,2022-02-02,148.45
Hong Kong,HKG,2022-02-03,148.8
Hong Kong,HKG,2022-02-04,149.55
Hong Kong,HKG,2022-02-05,150.21
Hong Kong,HKG,2022-02-06,150.75
Hong Kong,HKG,2022-02-07,151.73
Hong Kong,HKG,2022-02-08,152.78
Hong Kong,HKG,2022-02-09,153.91
Hong Kong,HKG,2022-02-10,155.08
Hong Kong,HKG,2022-02-11,156.33
Hong Kong,HKG,2022-02-12,157.31
Hong Kong,HKG,2022-02-13,157.99
Hong Kong,HKG,2022-02-14,159.19
Hong Kong,HKG,2022-02-15,160.41
Hong Kong,HKG,2022-02-16,161.67
Hong Kong,HKG,2022-02-17,162.92
Hong Kong,HKG,2022-02-18,164.28
Hong Kong,HKG,2022-02-19,165.34
Hong Kong,HKG,2022-02-20,166.06
Hong Kong,HKG,2022-02-21,167.16
Hong Kong,HKG,2022-02-22,168.28
Hong Kong,HKG,2022-02-23,169.47
Hong Kong,HKG,2022-02-24,170.69
Hong Kong,HKG,2022-02-25,171.95
Hong Kong,HKG,2022-02-26,173.04
Hong Kong,HKG,2022-02-27,173.84
Hong Kong,HKG,2022-02-28,174.99
Hong Kong,HKG,2022-03-01,176.03
Hong Kong,HKG,2022-03-02,177.03
Hong Kong,HKG,2022-03-03,178.07
Hong Kong,HKG,2022-03-04,179.18
Hong Kong,HKG,2022-03-05,180.25
Hong Kong,HKG,2022-03-06,181.08
Hong Kong,HKG,2022-03-07,182.19
Hong Kong,HKG,2022-03-08,183.23
Hong Kong,HKG,2022-03-09,184.22
Hong Kong,HKG,2022-03-10,185.25
Hong Kong,HKG,2022-03-11,186.32
Hong Kong,HKG,2022-03-12,187.24
Hong Kong,HKG,2022-03-13,187.92
Hong Kong,HKG,2022-03-14,188.87
Hong Kong,HKG,2022-03-15,189.79
Hong Kong,HKG,2022-03-16,190.66
Hong Kong,HKG,2022-03-17,191.55
Hong Kong,HKG,2022-03-18,192.52
Hong Kong,HKG,2022-03-19,193.33
Hong Kong,HKG,2022-03-20,193.89
Hong Kong,HKG,2022-03-21,194.77
Hong Kong,HKG,2022-03-22,195.62
Hong Kong,HKG,2022-03-23,196.4
Hong Kong,HKG,2022-03-24,197.2
Hong Kong,HKG,2022-03-25,198.1
Hong Kong,HKG,2022-03-26,198.87
Hong Kong,HKG,2022-03-27,199.4
Hong Kong,HKG,2022-03-28,200.1
Hong Kong,HKG,2022-03-29,200.7
Hong Kong,HKG,2022-03-30,201.27
Hong Kong,HKG,2022-03-31,201.86
Hong Kong,HKG,2022-04-01,202.49
Hong Kong,HKG,2022-04-02,203.09
Hong Kong,HKG,2022-04-03,203.45
Hong Kong,HKG,2022-04-04,203.97
Hong Kong,HKG,2022-04-05,204.18
Hong Kong,HKG,2022-04-06,204.62
Hong Kong,HKG,2022-04-07,205.06
Hong Kong,HKG,2022-04-08,205.63
Hong Kong,HKG,2022-04-09,206.16
Hong Kong,HKG,2022-04-10,206.46
Hong Kong,HKG,2022-04-11,206.95
Hong Kong,HKG,2022-04-12,207.38
Hong Kong,HKG,2022-04-13,207.83
Hong Kong,HKG,2022-04-14,208.4
Hong Kong,HKG,2022-04-15,208.83
Hong Kong,HKG,2022-04-16,209.16
Hong Kong,HKG,2022-04-17,209.43
Hong Kong,HKG,2022-04-18,209.68
Hong Kong,HKG,2022-04-19,210.1
Hong Kong,HKG,2022-04-20,210.44
Hong Kong,HKG,2022-04-21,210.78
Hong Kong,HKG,2022-04-22,211.2
Hong Kong,HKG,2022-04-23,211.57
Hong Kong,HKG,2022-04-24,211.78
Hong Kong,HKG,2022-04-25,212.11
Hong Kong,HKG,2022-04-26,212.42
Hong Kong,HKG,2022-04-27,212.71
Hong Kong,HKG,2022-04-28,213.07
Hong Kong,HKG,2022-04-29,213.56
Hong Kong,HKG,2022-04-30,214.06
Hong Kong,HKG,2022-05-01,214.36
Hong Kong,HKG,2022-05-02,214.58
Hong Kong,HKG,2022-05-03,214.96
Hong Kong,HKG,2022-05-04,215.29
Hong Kong,HKG,2022-05-05,215.7
Hong Kong,HKG,2022-05-06,216.2
Hong Kong,HKG,2022-05-07,216.69
Hong Kong,HKG,2022-05-08,217
Hong Kong,HKG,2022-05-09,217.24
Hong Kong,HKG,2022-05-10,217.67
Hong Kong,HKG,2022-05-11,217.99
Hong Kong,HKG,2022-05-12,218.34
Hong Kong,HKG,2022-05-13,218.81
Hong Kong,HKG,2022-05-14,219.27
Hong Kong,HKG,2022-05-15,219.55
Hong Kong,HKG,2022-05-16,219.96
Hong Kong,HKG,2022-05-17,220.35
Hong Kong,HKG,2022-05-18,220.73
Hong Kong,HKG,2022-05-19,221.15
Hong Kong,HKG,2022-05-20,221.73
Hong Kong,HKG,2022-05-21,222.28
Hong Kong,HKG,2022-05-22,222.64
Hong Kong,HKG,2022-05-23,223.14
Hong Kong,HKG,2022-05-24,223.56
Hong Kong,HKG,2022-05-25,223.98
Hong Kong,HKG,2022-05-26,224.49
Hong Kong,HKG,2022-05-27,225.13
Hong Kong,HKG,2022-05-28,225.79
Hong Kong,HKG,2022-05-29,226.3
Hong Kong,HKG,2022-05-30,227.1
Hong Kong,HKG,2022-05-31,227.93
Hong Kong,HKG,2022-06-01,228.45
Hong Kong,HKG,2022-06-02,228.97
Hong Kong,HKG,2022-06-03,229.3
Hong Kong,HKG,2022-06-04,229.8
Hong Kong,HKG,2022-06-05,230.12
Hong Kong,HKG,2022-06-06,230.48
Hong Kong,HKG,2022-06-07,230.77
Hong Kong,HKG,2022-06-08,231.01
Hong Kong,HKG,2022-06-09,231.27
Hong Kong,HKG,2022-06-10,231.61
Hong Kong,HKG,2022-06-11,231.97
Hong Kong,HKG,2022-06-12,232.15
Hong Kong,HKG,2022-06-13,232.45
Hong Kong,HKG,2022-06-14,232.7
Hong Kong,HKG,2022-06-15,232.96
Hong Kong,HKG,2022-06-16,233.24
Hong Kong,HKG,2022-06-17,233.56
Hong Kong,HKG,2022-06-18,233.86
Hong Kong,HKG,2022-06-19,233.99
Hong Kong,HKG,2022-06-20,234.25
Hong Kong,HKG,2022-06-21,234.47
Hong Kong,HKG,2022-06-22,234.67
Hong Kong,HKG,2022-06-23,234.89
Hong Kong,HKG,2022-06-24,235.14
Hong Kong,HKG,2022-06-25,235.38
Hong Kong,HKG,2022-06-26,235.5
Hong Kong,HKG,2022-06-27,235.71
Hong Kong,HKG,2022-06-28,235.9
Hong Kong,HKG,2022-06-29,236.09
Hong Kong,HKG,2022-06-30,236.35
Hong Kong,HKG,2022-07-01,236.46
Hong Kong,HKG,2022-07-02,236.46
Hong Kong,HKG,2022-07-03,236.59
Hong Kong,HKG,2022-07-04,236.8
Hong Kong,HKG,2022-07-05,236.97
Hong Kong,HKG,2022-07-06,237.12
Hong Kong,HKG,2022-07-07,237.29
Hong Kong,HKG,2022-07-08,237.52
Hong Kong,HKG,2022-07-09,237.74
Hong Kong,HKG,2022-07-10,237.83
Hong Kong,HKG,2022-07-11,238.01
Hong Kong,HKG,2022-07-12,238.17
Hong Kong,HKG,2022-07-13,238.32
Hong Kong,HKG,2022-07-14,238.47
Hong Kong,HKG,2022-07-15,238.68
Hong Kong,HKG,2022-07-16,238.89
Hong Kong,HKG,2022-07-17,238.98
Hong Kong,HKG,2022-07-18,239.15
