Entity,Code,Day,total_vaccinations_per_hundred
Hong Kong,HKG,2022-07-19,239.3
Hong Kong,HKG,2022-07-20,239.45
Hong Kong,HKG,2022-07-21,239.59
Hong Kong,HKG,2022-07-22,239.79
Hong Kong,HKG,2022-07-23,239.98
Hong Kong,HKG,2022-07-24,240.07
Hong Kong,HKG,2022-07-25,240.24
Hong Kong,HKG,2022-07-26,240.39
Hong Kong,HKG,2022-07-27,240.55
Hong Kong,HKG,2022-07-28,240.72
Hong Kong,HKG,2022-07-29,240.93
Hong Kong,HKG,2022-07-30,241.12
Hong Kong,HKG,2022-07-31,241.21
Hungary,HUN,2020-12-28,0.01
Hungary,HUN,2021-01-18,1.35
Hungary,HUN,2021-01-19,1.37
Hungary,HUN,2021-01-20,1.43
Hungary,HUN,2021-01-21,1.49
Hungary,HUN,2021-01-22,1.55
Hungary,HUN,2021-01-23,1.58
Hungary,HUN,2021-01-24,1.61
Hungary,HUN,2021-01-25,1.67
Hungary,HUN,2021-01-26,1.76
Hungary,HUN,2021-01-27,1.93
Hungary,HUN,2021-01-28,2.19
Hungary,HUN,2021-01-29,2.55
Hungary,HUN,2021-01-30,2.87
Hungary,HUN,2021-01-31,3.08
Hungary,HUN,2021-02-01,3.21
Hungary,HUN,2021-02-02,3.32
Hungary,HUN,2021-02-03,3.44
Hungary,HUN,2021-02-04,3.68
Hungary,HUN,2021-02-05,3.92
Hungary,HUN,2021-02-06,4.03
Hungary,HUN,2021-02-07,4.08
Hungary,HUN,2021-02-08,4.14
Hungary,HUN,2021-02-09,4.18
Hungary,HUN,2021-02-10,4.24
Hungary,HUN,2021-02-11,4.44
Hungary,HUN,2021-02-12,4.69
Hungary,HUN,2021-02-13,4.77
Hungary,HUN,2021-02-14,4.8
Hungary,HUN,2021-02-15,4.88
Hungary,HUN,2021-02-16,4.98
Hungary,HUN,2021-02-17,5.21
Hungary,HUN,2021-02-18,5.61
Hungary,HUN,2021-02-19,6.18
Hungary,HUN,2021-02-20,6.55
Hungary,HUN,2021-02-21,6.74
Hungary,HUN,2021-02-22,6.83
Hungary,HUN,2021-02-23,7
Hungary,HUN,2021-02-24,7.41
Hungary,HUN,2021-02-25,7.85
Hungary,HUN,2021-02-26,8.32
Hungary,HUN,2021-02-27,9.55
Hungary,HUN,2021-02-28,9.65
Hungary,HUN,2021-03-01,10.04
Hungary,HUN,2021-03-02,10.42
Hungary,HUN,2021-03-03,10.84
Hungary,HUN,2021-03-04,11.77
Hungary,HUN,2021-03-05,12.92
Hungary,HUN,2021-03-06,13.27
Hungary,HUN,2021-03-07,13.5
Hungary,HUN,2021-03-08,14.02
Hungary,HUN,2021-03-09,14.68
Hungary,HUN,2021-03-10,15.21
Hungary,HUN,2021-03-11,16.29
Hungary,HUN,2021-03-12,17.21
Hungary,HUN,2021-03-13,17.63
Hungary,HUN,2021-03-14,17.85
Hungary,HUN,2021-03-15,17.99
Hungary,HUN,2021-03-16,18.58
Hungary,HUN,2021-03-17,19.19
Hungary,HUN,2021-03-18,19.79
Hungary,HUN,2021-03-19,20.45
Hungary,HUN,2021-03-20,20.99
Hungary,HUN,2021-03-21,21.31
Hungary,HUN,2021-03-22,21.82
Hungary,HUN,2021-03-23,22.56
Hungary,HUN,2021-03-24,23.4
Hungary,HUN,2021-03-25,24.7
Hungary,HUN,2021-03-26,26.14
Hungary,HUN,2021-03-27,26.67
Hungary,HUN,2021-03-28,26.88
Hungary,HUN,2021-03-30,28.47
Hungary,HUN,2021-03-31,29.38
Hungary,HUN,2021-04-01,31.1
Hungary,HUN,2021-04-02,32.2
Hungary,HUN,2021-04-03,33.14
Hungary,HUN,2021-04-04,33.74
Hungary,HUN,2021-04-05,34.55
Hungary,HUN,2021-04-06,36.49
Hungary,HUN,2021-04-07,37.96
Hungary,HUN,2021-04-08,39.29
Hungary,HUN,2021-04-09,40.5
Hungary,HUN,2021-04-10,41.54
Hungary,HUN,2021-04-11,42.41
Hungary,HUN,2021-04-12,43.46
Hungary,HUN,2021-04-13,44.57
Hungary,HUN,2021-04-14,45.49
Hungary,HUN,2021-04-17,47.77
Hungary,HUN,2021-04-18,47.97
Hungary,HUN,2021-04-19,48.59
Hungary,HUN,2021-04-20,49.32
Hungary,HUN,2021-04-21,50.18
Hungary,HUN,2021-04-22,51.49
Hungary,HUN,2021-04-23,52.83
Hungary,HUN,2021-04-25,54.26
Hungary,HUN,2021-04-26,55.53
Hungary,HUN,2021-04-27,57.14
Hungary,HUN,2021-04-28,58.63
Hungary,HUN,2021-04-29,59.68
Hungary,HUN,2021-04-30,61.5
Hungary,HUN,2021-05-01,62.62
Hungary,HUN,2021-05-02,63.34
Hungary,HUN,2021-05-03,64.44
Hungary,HUN,2021-05-04,65.63
Hungary,HUN,2021-05-05,66.62
Hungary,HUN,2021-05-06,68.08
Hungary,HUN,2021-05-07,69.15
Hungary,HUN,2021-05-08,69.79
Hungary,HUN,2021-05-09,70.13
Hungary,HUN,2021-05-10,70.82
Hungary,HUN,2021-05-12,72.15
Hungary,HUN,2021-05-13,73.23
Hungary,HUN,2021-05-14,74.27
Hungary,HUN,2021-05-15,75.2
Hungary,HUN,2021-05-16,75.87
Hungary,HUN,2021-05-17,76.87
Hungary,HUN,2021-05-18,77.92
Hungary,HUN,2021-05-19,78.73
Hungary,HUN,2021-05-20,80.18
Hungary,HUN,2021-05-21,81.74
Hungary,HUN,2021-05-22,82.46
Hungary,HUN,2021-05-23,82.76
Hungary,HUN,2021-05-24,83.42
Hungary,HUN,2021-05-25,84.83
Hungary,HUN,2021-05-26,86.35
Hungary,HUN,2021-05-27,87.85
Hungary,HUN,2021-05-28,89.19
Hungary,HUN,2021-05-29,89.8
Hungary,HUN,2021-05-30,90.2
Hungary,HUN,2021-05-31,90.96
Hungary,HUN,2021-06-01,91.68
Hungary,HUN,2021-06-02,92.27
Hungary,HUN,2021-06-03,93.24
Hungary,HUN,2021-06-05,95.26
Hungary,HUN,2021-09-28,124.73
Hungary,HUN,2021-10-18,128.52
Hungary,HUN,2021-10-24,129.73
Hungary,HUN,2021-10-31,131.25
Hungary,HUN,2021-11-08,133.46
Hungary,HUN,2021-11-15,136.26
Hungary,HUN,2021-11-22,140.04
Hungary,HUN,2021-11-29,147.09
Hungary,HUN,2021-12-07,150.94
Hungary,HUN,2021-12-20,155.25
Hungary,HUN,2022-01-03,156.74
Hungary,HUN,2022-01-10,158.59
Hungary,HUN,2022-01-17,160.49
Hungary,HUN,2022-01-24,162.32
Hungary,HUN,2022-01-31,164.04
Hungary,HUN,2022-02-07,164.86
Hungary,HUN,2022-02-14,165.47
Hungary,HUN,2022-02-21,165.91
Hungary,HUN,2022-02-28,166.27
Hungary,HUN,2022-03-07,166.47
Hungary,HUN,2022-03-10,166.55
Hungary,HUN,2022-03-21,169.21
Hungary,HUN,2022-04-04,169.67
Hungary,HUN,2022-04-11,169.82
Hungary,HUN,2022-04-18,169.91
Hungary,HUN,2022-04-25,170.05
Hungary,HUN,2022-05-01,170.16
Hungary,HUN,2022-05-10,170.25
Iceland,ISL,2020-12-30,1.32
Iceland,ISL,2021-01-20,1.68
Iceland,ISL,2021-01-25,4.11
Iceland,ISL,2021-01-27,4.19
Iceland,ISL,2021-02-03,4.58
Iceland,ISL,2021-02-05,4.73
Iceland,ISL,2021-02-08,4.77
Iceland,ISL,2021-02-12,5.3
Iceland,ISL,2021-02-15,5.36
Iceland,ISL,2021-02-16,5.41
Iceland,ISL,2021-02-17,5.82
Iceland,ISL,2021-02-18,6.71
Iceland,ISL,2021-02-19,6.94
Iceland,ISL,2021-02-22,7.5
Iceland,ISL,2021-02-23,7.54
Iceland,ISL,2021-02-25,8.49
Iceland,ISL,2021-02-26,8.68
Iceland,ISL,2021-03-01,9.1
Iceland,ISL,2021-03-02,9.14
Iceland,ISL,2021-03-04,10.58
Iceland,ISL,2021-03-05,10.73
Iceland,ISL,2021-03-08,11.35
Iceland,ISL,2021-03-11,12.44
Iceland,ISL,2021-03-12,12.65
Iceland,ISL,2021-03-15,12.71
Iceland,ISL,2021-03-17,13.58
Iceland,ISL,2021-03-18,13.85
Iceland,ISL,2021-03-19,14.2
Iceland,ISL,2021-03-22,14.32
Iceland,ISL,2021-03-23,14.82
Iceland,ISL,2021-03-24,15.67
Iceland,ISL,2021-03-25,16.18
Iceland,ISL,2021-03-26,16.3
Iceland,ISL,2021-03-29,17.86
Iceland,ISL,2021-03-31,19.71
Iceland,ISL,2021-04-03,20.14
Iceland,ISL,2021-04-08,21.53
Iceland,ISL,2021-04-09,23.32
Iceland,ISL,2021-04-12,24.08
Iceland,ISL,2021-04-14,25.77
Iceland,ISL,2021-04-16,26.64
Iceland,ISL,2021-04-19,27.05
Iceland,ISL,2021-04-22,30.6
Iceland,ISL,2021-04-28,32.82
Iceland,ISL,2021-04-29,35.93
Iceland,ISL,2021-04-30,39.22
Iceland,ISL,2021-05-03,39.45
Iceland,ISL,2021-05-05,42.46
Iceland,ISL,2021-05-06,45.14
Iceland,ISL,2021-05-07,49.77
Iceland,ISL,2021-05-11,50.8
Iceland,ISL,2021-05-12,53.58
Iceland,ISL,2021-05-14,55.01
Iceland,ISL,2021-05-18,57.14
Iceland,ISL,2021-05-19,59.41
Iceland,ISL,2021-05-20,60.77
Iceland,ISL,2021-05-21,62.41
Iceland,ISL,2021-05-25,62.55
Iceland,ISL,2021-05-27,65.87
Iceland,ISL,2021-05-28,67.45
Iceland,ISL,2021-06-02,69.89
Iceland,ISL,2021-06-03,72.72
Iceland,ISL,2021-06-04,73.84
Iceland,ISL,2021-06-07,74.03
Iceland,ISL,2021-06-09,77.67
Iceland,ISL,2021-06-11,85.62
Iceland,ISL,2021-06-15,88.29
Iceland,ISL,2021-06-16,91.9
Iceland,ISL,2021-06-17,95.91
Iceland,ISL,2021-06-22,96.36
Iceland,ISL,2021-06-23,99.39
Iceland,ISL,2021-06-24,103.58
Iceland,ISL,2021-06-25,104.42
Iceland,ISL,2021-06-29,105.55
Iceland,ISL,2021-06-30,108.44
Iceland,ISL,2021-07-01,114.18
Iceland,ISL,2021-07-02,117.56
Iceland,ISL,2021-07-07,119.92
Iceland,ISL,2021-07-08,121.8
Iceland,ISL,2021-07-09,122.03
Iceland,ISL,2021-07-14,124.43
Iceland,ISL,2021-07-15,125.95
Iceland,ISL,2021-07-23,126.48
Iceland,ISL,2021-07-30,127.01
Iceland,ISL,2021-08-04,127.5
Iceland,ISL,2021-08-06,128.86
Iceland,ISL,2021-08-25,141.22
Iceland,ISL,2021-08-26,141.8
Iceland,ISL,2021-08-27,142.18
Iceland,ISL,2021-08-31,142.42
Iceland,ISL,2021-09-01,142.55
Iceland,ISL,2021-09-02,142.77
Iceland,ISL,2021-09-03,143.14
Iceland,ISL,2021-09-07,143.32
Iceland,ISL,2021-09-09,143.93
Iceland,ISL,2021-09-10,144.57
Iceland,ISL,2021-09-14,145.6
Iceland,ISL,2021-09-15,146.57
Iceland,ISL,2021-09-16,147.4
Iceland,ISL,2021-09-17,147.92
Iceland,ISL,2021-09-21,148.22
Iceland,ISL,2021-09-23,148.81
Iceland,ISL,2021-09-30,149.76
Iceland,ISL,2021-10-07,150.8
Iceland,ISL,2021-10-14,151.87
Iceland,ISL,2021-10-21,153.32
Iceland,ISL,2021-10-28,154.13
Iceland,ISL,2021-11-04,155.17
Iceland,ISL,2021-11-11,157.1
Iceland,ISL,2021-11-16,159.25
Iceland,ISL,2021-11-18,164.24
Iceland,ISL,2021-11-23,167.91
Iceland,ISL,2021-11-25,172.11
Iceland,ISL,2021-11-30,175.14
Iceland,ISL,2021-12-02,179.57
Iceland,ISL,2021-12-07,181.89
Iceland,ISL,2021-12-09,186.11
Iceland,ISL,2021-12-14,188.8
Iceland,ISL,2021-12-16,190.1
Iceland,ISL,2021-12-21,191.76
Iceland,ISL,2021-12-23,192.89
Iceland,ISL,2021-12-28,193.09
Iceland,ISL,2021-12-30,193.59
Iceland,ISL,2022-01-04,194.02
Iceland,ISL,2022-01-06,194.81
Iceland,ISL,2022-01-11,196.55
Iceland,ISL,2022-01-13,200.51
Iceland,ISL,2022-01-18,203.33
Iceland,ISL,2022-01-20,205.42
Iceland,ISL,2022-01-25,207.5
Iceland,ISL,2022-01-28,209.46
Iceland,ISL,2022-02-01,211.03
Iceland,ISL,2022-02-03,213.01
Iceland,ISL,2022-02-08,214.67
Iceland,ISL,2022-02-11,215.55
Iceland,ISL,2022-02-15,215.72
Iceland,ISL,2022-02-22,216.4
Iceland,ISL,2022-03-01,217
Iceland,ISL,2022-03-08,217.13
Iceland,ISL,2022-03-15,217.26
Iceland,ISL,2022-03-22,217.38
Iceland,ISL,2022-03-29,217.5
India,IND,2021-01-15,0
India,IND,2021-01-16,0.01
India,IND,2021-01-17,0.02
India,IND,2021-01-18,0.03
India,IND,2021-01-19,0.05
India,IND,2021-01-20,0.06
India,IND,2021-01-21,0.07
India,IND,2021-01-22,0.1
India,IND,2021-01-23,0.11
India,IND,2021-01-24,0.11
India,IND,2021-01-25,0.14
India,IND,2021-01-26,0.14
India,IND,2021-01-27,0.17
India,IND,2021-01-28,0.21
India,IND,2021-01-29,0.25
India,IND,2021-01-30,0.27
India,IND,2021-01-31,0.27
India,IND,2021-02-01,0.28
India,IND,2021-02-02,0.29
India,IND,2021-02-03,0.32
India,IND,2021-02-04,0.35
India,IND,2021-02-05,0.38
India,IND,2021-02-06,0.41
India,IND,2021-02-07,0.41
India,IND,2021-02-08,0.44
India,IND,2021-02-09,0.47
India,IND,2021-02-10,0.5
India,IND,2021-02-11,0.53
India,IND,2021-02-12,0.57
India,IND,2021-02-13,0.57
India,IND,2021-02-15,0.61
India,IND,2021-02-16,0.63
India,IND,2021-02-17,0.65
India,IND,2021-02-18,0.7
India,IND,2021-02-19,0.74
India,IND,2021-02-20,0.77
India,IND,2021-02-21,0.79
India,IND,2021-02-22,0.81
India,IND,2021-02-23,0.85
India,IND,2021-02-24,0.88
India,IND,2021-02-25,0.93
India,IND,2021-02-26,0.98
India,IND,2021-02-27,1.01
India,IND,2021-02-28,1.02
India,IND,2021-03-01,1.06
India,IND,2021-03-02,1.11
India,IND,2021-03-03,1.18
India,IND,2021-03-04,1.28
India,IND,2021-03-05,1.39
India,IND,2021-03-06,1.49
India,IND,2021-03-07,1.49
India,IND,2021-03-08,1.63
India,IND,2021-03-09,1.73
India,IND,2021-03-10,1.82
India,IND,2021-03-11,1.86
India,IND,2021-03-12,2
India,IND,2021-03-13,2.11
India,IND,2021-03-14,2.12
India,IND,2021-03-15,2.34
India,IND,2021-03-16,2.49
India,IND,2021-03-17,2.64
India,IND,2021-03-18,2.79
India,IND,2021-03-19,2.99
India,IND,2021-03-20,3.17
India,IND,2021-03-21,3.2
India,IND,2021-03-22,3.45
India,IND,2021-03-23,3.61
India,IND,2021-03-24,3.78
India,IND,2021-03-25,3.94
India,IND,2021-03-26,4.13
India,IND,2021-03-27,4.28
India,IND,2021-03-28,4.3
India,IND,2021-03-29,4.34
India,IND,2021-03-30,4.48
India,IND,2021-03-31,4.63
India,IND,2021-04-01,4.89
India,IND,2021-04-02,5.19
India,IND,2021-04-03,5.4
India,IND,2021-04-04,5.62
India,IND,2021-04-05,5.9
India,IND,2021-04-06,6.19
India,IND,2021-04-07,6.41
India,IND,2021-04-08,6.7
India,IND,2021-04-09,6.97
India,IND,2021-04-10,7.22
India,IND,2021-04-11,7.43
India,IND,2021-04-12,7.71
India,IND,2021-04-13,7.9
India,IND,2021-04-14,8.13
India,IND,2021-04-15,8.33
India,IND,2021-04-16,8.52
India,IND,2021-04-17,8.71
India,IND,2021-04-18,8.8
India,IND,2021-04-19,9.03
India,IND,2021-04-21,9.21
India,IND,2021-04-22,9.43
India,IND,2021-04-25,9.89
India,IND,2021-04-26,10.13
India,IND,2021-04-27,10.29
India,IND,2021-04-28,10.45
India,IND,2021-04-29,10.6
India,IND,2021-04-30,10.8
India,IND,2021-05-01,10.91
India,IND,2021-05-02,10.96
India,IND,2021-05-03,11.09
India,IND,2021-05-04,11.21
India,IND,2021-05-05,11.36
India,IND,2021-05-06,11.55
India,IND,2021-05-07,11.74
India,IND,2021-05-08,11.9
India,IND,2021-05-09,11.96
India,IND,2021-05-10,12.16
India,IND,2021-05-11,12.35
India,IND,2021-05-12,12.51
India,IND,2021-05-13,12.67
India,IND,2021-05-14,12.76
India,IND,2021-05-15,12.9
India,IND,2021-05-16,12.95
India,IND,2021-05-17,13.06
India,IND,2021-05-18,13.16
India,IND,2021-05-19,13.24
India,IND,2021-05-20,13.35
India,IND,2021-05-22,13.56
India,IND,2021-05-23,13.62
India,IND,2021-05-24,13.79
India,IND,2021-05-25,13.89
India,IND,2021-05-26,14.1
India,IND,2021-05-27,14.29
India,IND,2021-05-28,14.43
India,IND,2021-05-29,14.71
India,IND,2021-05-30,14.82
India,IND,2021-05-31,14.95
India,IND,2021-06-01,15.14
India,IND,2021-06-02,15.32
India,IND,2021-06-03,15.51
India,IND,2021-06-04,15.89
India,IND,2021-06-05,16.03
India,IND,2021-06-06,16.2
India,IND,2021-06-07,16.38
India,IND,2021-06-08,16.6
India,IND,2021-06-09,16.83
India,IND,2021-06-10,17.07
India,IND,2021-06-11,17.31
India,IND,2021-06-12,17.49
India,IND,2021-06-13,17.72
India,IND,2021-06-14,17.96
India,IND,2021-06-15,18.14
India,IND,2021-06-16,18.35
India,IND,2021-06-17,18.68
India,IND,2021-06-18,18.92
India,IND,2021-06-19,19.25
India,IND,2021-06-20,19.49
India,IND,2021-06-21,20.13
India,IND,2021-06-22,20.59
India,IND,2021-06-23,20.84
India,IND,2021-06-24,21.32
India,IND,2021-06-25,21.79
India,IND,2021-06-26,22.37
India,IND,2021-06-27,22.59
India,IND,2021-06-28,22.84
India,IND,2021-06-29,23.26
India,IND,2021-06-30,23.38
India,IND,2021-07-01,23.78
India,IND,2021-07-02,23.85
India,IND,2021-07-03,24.46
India,IND,2021-07-04,24.68
India,IND,2021-07-05,24.95
India,IND,2021-07-06,25.17
India,IND,2021-07-07,25.44
India,IND,2021-07-08,26.21
India,IND,2021-07-10,26.72
India,IND,2021-07-11,26.81
India,IND,2021-07-12,27.1
India,IND,2021-07-13,27.54
India,IND,2021-07-14,27.8
India,IND,2021-07-15,28.09
India,IND,2021-07-16,28.4
India,IND,2021-07-17,28.77
India,IND,2021-07-19,29.26
India,IND,2021-07-20,29.52
India,IND,2021-07-21,29.69
India,IND,2021-07-22,30.08
India,IND,2021-07-23,30.4
India,IND,2021-07-24,30.77
India,IND,2021-07-25,30.92
India,IND,2021-07-26,31.4
India,IND,2021-07-27,31.7
India,IND,2021-07-28,32.02
India,IND,2021-07-29,32.4
India,IND,2021-07-30,32.79
India,IND,2021-08-01,33.55
India,IND,2021-08-03,34.48
India,IND,2021-08-04,34.77
India,IND,2021-08-05,35.19
India,IND,2021-08-06,35.59
India,IND,2021-08-07,36.01
India,IND,2021-08-08,36.14
India,IND,2021-08-09,36.55
India,IND,2021-08-10,36.88
India,IND,2021-08-11,37.2
India,IND,2021-08-13,38.09
India,IND,2021-08-14,38.64
India,IND,2021-08-16,39.11
India,IND,2021-08-17,39.54
India,IND,2021-08-18,39.94
India,IND,2021-08-19,40.25
India,IND,2021-08-20,40.72
India,IND,2021-08-21,40.95
India,IND,2021-08-22,41.26
India,IND,2021-08-23,41.37
India,IND,2021-08-24,41.83
India,IND,2021-08-25,42.48
India,IND,2021-08-26,42.94
India,IND,2021-08-27,43.73
India,IND,2021-08-28,44.46
India,IND,2021-08-29,44.94
India,IND,2021-08-30,45.42
India,IND,2021-08-31,45.81
India,IND,2021-09-01,47
India,IND,2021-09-02,47.58
India,IND,2021-09-03,48
India,IND,2021-09-04,48.15
India,IND,2021-09-05,48.63
India,IND,2021-09-06,48.91
India,IND,2021-09-07,49.71
India,IND,2021-09-08,50.48
India,IND,2021-09-09,51.22
India,IND,2021-09-10,51.44
India,IND,2021-09-11,52.11
India,IND,2021-09-12,52.59
India,IND,2021-09-13,53.3
India,IND,2021-09-14,53.48
India,IND,2021-09-15,54.09
India,IND,2021-09-16,54.8
India,IND,2021-09-17,55.23
India,IND,2021-09-18,56.55
India,IND,2021-09-19,57.18
India,IND,2021-09-20,57.7
India,IND,2021-09-21,58.39
India,IND,2021-09-22,58.78
India,IND,2021-09-23,59.48
India,IND,2021-09-24,60.22
India,IND,2021-09-25,60.54
India,IND,2021-09-26,60.8
India,IND,2021-09-27,61.72
India,IND,2021-09-28,62.04
India,IND,2021-09-29,62.5
India,IND,2021-09-30,62.98
India,IND,2021-10-01,63.46
India,IND,2021-10-02,64.01
India,IND,2021-10-03,64.38
India,IND,2021-10-04,64.73
India,IND,2021-10-05,65.23
India,IND,2021-10-06,65.61
India,IND,2021-10-07,65.87
India,IND,2021-10-08,66.44
India,IND,2021-10-09,67
India,IND,2021-10-10,67.57
India,IND,2021-10-11,67.84
India,IND,2021-10-12,68.3
India,IND,2021-10-13,68.62
India,IND,2021-10-14,68.8
India,IND,2021-10-15,69
India,IND,2021-10-16,69.1
India,IND,2021-10-17,69.36
India,IND,2021-10-18,69.55
India,IND,2021-10-19,70.13
India,IND,2021-10-20,70.86
India,IND,2021-10-21,71.27
India,IND,2021-10-22,71.75
India,IND,2021-10-23,72.01
India,IND,2021-10-24,72.63
India,IND,2021-10-25,72.76
India,IND,2021-10-26,73.24
India,IND,2021-10-27,73.64
India,IND,2021-10-28,74.06
India,IND,2021-10-29,74.72
India,IND,2021-10-30,75.2
India,IND,2021-10-31,75.49
India,IND,2021-11-01,75.85
India,IND,2021-11-02,76
India,IND,2021-11-03,76.38
India,IND,2021-11-04,76.52
India,IND,2021-11-05,76.57
India,IND,2021-11-06,76.74
India,IND,2021-11-07,76.95
India,IND,2021-11-08,77.31
India,IND,2021-11-09,77.59
India,IND,2021-11-10,77.99
India,IND,2021-11-11,78.35
India,IND,2021-11-12,78.96
India,IND,2021-11-13,79.51
India,IND,2021-11-14,79.78
India,IND,2021-11-15,80.07
India,IND,2021-11-16,80.54
India,IND,2021-11-17,81.06
India,IND,2021-11-18,81.62
India,IND,2021-11-19,81.96
India,IND,2021-11-20,82.67
India,IND,2021-11-21,82.98
India,IND,2021-11-22,83.54
India,IND,2021-11-23,84.11
India,IND,2021-11-24,84.81
India,IND,2021-11-25,85.15
India,IND,2021-11-26,86.02
India,IND,2021-11-27,86.14
India,IND,2021-11-28,86.9
India,IND,2021-11-29,87.28
India,IND,2021-11-30,87.89
India,IND,2021-12-01,88.49
India,IND,2021-12-02,89.22
India,IND,2021-12-03,89.64
India,IND,2021-12-04,90.5
India,IND,2021-12-05,90.85
India,IND,2021-12-06,91.2
India,IND,2021-12-07,91.79
India,IND,2021-12-08,92.35
India,IND,2021-12-09,92.94
India,IND,2021-12-10,93.24
India,IND,2021-12-11,94.31
India,IND,2021-12-12,94.59
India,IND,2021-12-13,94.88
India,IND,2021-12-14,95.65
India,IND,2021-12-15,96.09
India,IND,2021-12-16,96.37
India,IND,2021-12-17,97
India,IND,2021-12-18,97.55
India,IND,2021-12-19,97.79
India,IND,2021-12-20,98.06
India,IND,2021-12-21,98.65
India,IND,2021-12-22,98.83
India,IND,2021-12-23,99.34
India,IND,2021-12-24,99.79
India,IND,2021-12-25,100.46
India,IND,2021-12-26,100.51
India,IND,2021-12-27,100.77
India,IND,2021-12-28,101.31
India,IND,2021-12-29,101.96
India,IND,2021-12-30,102.21
India,IND,2021-12-31,102.93
India,IND,2022-01-01,103.3
India,IND,2022-01-02,103.48
India,IND,2022-01-03,104.05
India,IND,2022-01-04,104.6
India,IND,2022-01-05,105.3
India,IND,2022-01-06,106
India,IND,2022-01-07,106.96
India,IND,2022-01-08,107.14
India,IND,2022-01-09,107.82
India,IND,2022-01-10,108.29
India,IND,2022-01-11,109.26
India,IND,2022-01-12,109.71
India,IND,2022-01-13,110.4
India,IND,2022-01-14,110.58
India,IND,2022-01-15,111.23
India,IND,2022-01-16,111.59
India,IND,2022-01-17,111.96
India,IND,2022-01-18,111.97
India,IND,2022-01-19,113.14
India,IND,2022-01-20,113.7
India,IND,2022-01-21,114.35
India,IND,2022-01-22,114.89
India,IND,2022-01-23,115.25
India,IND,2022-01-24,115.34
India,IND,2022-01-25,115.83
India,IND,2022-01-26,116.24
India,IND,2022-01-27,116.45
India,IND,2022-01-28,116.89
India,IND,2022-01-29,117.26
India,IND,2022-01-30,117.75
India,IND,2022-01-31,118.27
India,IND,2022-02-01,118.73
India,IND,2022-02-02,119.14
India,IND,2022-02-03,119.46
India,IND,2022-02-04,119.86
India,IND,2022-02-05,120.29
India,IND,2022-02-06,120.48
India,IND,2022-02-07,120.5
India,IND,2022-02-08,120.97
India,IND,2022-02-09,121.49
India,IND,2022-02-10,121.51
India,IND,2022-02-11,122.21
India,IND,2022-02-12,122.44
India,IND,2022-02-13,122.76
India,IND,2022-02-14,122.89
India,IND,2022-02-15,123.34
India,IND,2022-02-16,123.52
India,IND,2022-02-17,123.9
India,IND,2022-02-18,124.18
India,IND,2022-02-19,124.43
India,IND,2022-02-20,124.57
India,IND,2022-02-21,124.74
India,IND,2022-02-22,125
India,IND,2022-02-23,125.16
India,IND,2022-02-24,125.39
India,IND,2022-02-25,125.65
India,IND,2022-02-26,125.91
India,IND,2022-02-27,126.01
India,IND,2022-02-28,126.12
India,IND,2022-03-01,126.22
India,IND,2022-03-02,126.34
India,IND,2022-03-03,126.56
India,IND,2022-03-04,126.75
India,IND,2022-03-05,126.95
India,IND,2022-03-06,127.02
India,IND,2022-03-07,127.12
India,IND,2022-03-08,127.28
India,IND,2022-03-09,127.42
