Entity,Code,Day,total_vaccinations_per_hundred
India,IND,2022-03-10,127.56
India,IND,2022-03-11,127.75
India,IND,2022-03-12,127.84
India,IND,2022-03-13,127.93
India,IND,2022-03-14,128.06
India,IND,2022-03-15,128.18
India,IND,2022-03-16,128.31
India,IND,2022-03-17,128.45
India,IND,2022-03-18,128.54
India,IND,2022-03-19,128.62
India,IND,2022-03-20,128.69
India,IND,2022-03-21,128.87
India,IND,2022-03-22,129.05
India,IND,2022-03-23,129.34
India,IND,2022-03-24,129.6
India,IND,2022-03-25,129.75
India,IND,2022-03-26,130.03
India,IND,2022-03-27,130.11
India,IND,2022-03-28,130.23
India,IND,2022-03-29,130.33
India,IND,2022-03-30,130.62
India,IND,2022-03-31,130.86
India,IND,2022-04-01,130.96
India,IND,2022-04-04,131.22
India,IND,2022-04-05,131.34
India,IND,2022-04-06,131.5
India,IND,2022-04-07,131.61
India,IND,2022-04-08,131.7
India,IND,2022-04-09,131.82
India,IND,2022-04-10,131.88
India,IND,2022-04-11,131.95
India,IND,2022-04-12,132.11
India,IND,2022-04-13,132.19
India,IND,2022-04-14,132.29
India,IND,2022-04-15,132.32
India,IND,2022-04-18,132.54
India,IND,2022-04-19,132.69
India,IND,2022-04-20,132.75
India,IND,2022-04-21,132.87
India,IND,2022-04-22,133.01
India,IND,2022-04-24,133.27
India,IND,2022-04-25,133.33
India,IND,2022-04-26,133.51
India,IND,2022-04-27,133.67
India,IND,2022-04-28,133.83
India,IND,2022-04-29,134.06
India,IND,2022-04-30,134.18
India,IND,2022-05-01,134.34
India,IND,2022-05-02,134.4
India,IND,2022-05-03,134.51
India,IND,2022-05-04,134.57
India,IND,2022-05-05,134.68
India,IND,2022-05-06,134.82
India,IND,2022-05-07,134.95
India,IND,2022-05-08,135.09
India,IND,2022-05-09,135.19
India,IND,2022-05-10,135.3
India,IND,2022-05-11,135.42
India,IND,2022-05-12,135.53
India,IND,2022-05-13,135.65
India,IND,2022-05-14,135.77
India,IND,2022-05-15,135.87
India,IND,2022-05-16,135.9
India,IND,2022-05-17,136
India,IND,2022-05-18,136.11
India,IND,2022-05-19,136.22
India,IND,2022-05-20,136.33
India,IND,2022-05-21,136.45
India,IND,2022-05-22,136.55
India,IND,2022-05-23,136.62
India,IND,2022-05-24,136.73
India,IND,2022-05-25,136.83
India,IND,2022-05-26,136.94
India,IND,2022-05-27,137.05
India,IND,2022-05-28,137.16
India,IND,2022-05-29,137.25
India,IND,2022-05-30,137.28
India,IND,2022-05-31,137.38
India,IND,2022-06-01,137.54
India,IND,2022-06-02,137.56
India,IND,2022-06-03,137.65
India,IND,2022-06-04,137.75
India,IND,2022-06-05,137.82
India,IND,2022-06-06,137.86
India,IND,2022-06-07,137.96
India,IND,2022-06-08,138.08
India,IND,2022-06-09,138.2
India,IND,2022-06-10,138.32
India,IND,2022-06-11,138.43
India,IND,2022-06-12,138.54
India,IND,2022-06-13,138.62
India,IND,2022-06-14,138.73
India,IND,2022-06-15,138.84
India,IND,2022-06-16,138.96
India,IND,2022-06-17,139.08
India,IND,2022-06-18,139.2
India,IND,2022-06-19,139.28
India,IND,2022-06-20,139.32
India,IND,2022-06-21,139.42
India,IND,2022-06-22,139.52
India,IND,2022-06-23,139.63
India,IND,2022-06-24,139.74
India,IND,2022-06-25,139.86
India,IND,2022-06-26,139.95
India,IND,2022-06-27,139.99
India,IND,2022-06-28,140.13
India,IND,2022-06-29,140.23
India,IND,2022-06-30,140.34
India,IND,2022-07-01,140.42
India,IND,2022-07-02,140.5
India,IND,2022-07-03,140.57
India,IND,2022-07-04,140.59
India,IND,2022-07-05,140.68
India,IND,2022-07-06,140.75
India,IND,2022-07-07,140.85
India,IND,2022-07-08,140.98
India,IND,2022-07-10,141.16
India,IND,2022-07-11,141.24
India,IND,2022-07-12,141.32
India,IND,2022-07-13,141.47
India,IND,2022-07-14,141.68
India,IND,2022-07-15,141.87
India,IND,2022-07-18,142.23
India,IND,2022-07-19,142.36
India,IND,2022-07-20,142.56
India,IND,2022-07-21,142.79
India,IND,2022-07-22,143.07
India,IND,2022-07-23,143.33
India,IND,2022-07-24,143.54
India,IND,2022-07-25,143.67
India,IND,2022-07-26,143.9
India,IND,2022-07-27,144.12
India,IND,2022-07-28,144.43
India,IND,2022-07-29,144.69
India,IND,2022-07-30,144.94
India,IND,2022-07-31,145.13
India,IND,2022-08-01,145.2
India,IND,2022-08-02,145.39
Indonesia,IDN,2021-01-12,0
Indonesia,IDN,2021-01-22,0.05
Indonesia,IDN,2021-01-24,0.05
Indonesia,IDN,2021-01-25,0.06
Indonesia,IDN,2021-01-26,0.09
Indonesia,IDN,2021-01-27,0.11
Indonesia,IDN,2021-01-28,0.14
Indonesia,IDN,2021-01-29,0.15
Indonesia,IDN,2021-01-30,0.18
Indonesia,IDN,2021-01-31,0.19
Indonesia,IDN,2021-02-01,0.21
Indonesia,IDN,2021-02-02,0.24
Indonesia,IDN,2021-02-03,0.26
Indonesia,IDN,2021-02-04,0.29
Indonesia,IDN,2021-02-05,0.32
Indonesia,IDN,2021-02-06,0.33
Indonesia,IDN,2021-02-07,0.34
Indonesia,IDN,2021-02-08,0.36
Indonesia,IDN,2021-02-09,0.39
Indonesia,IDN,2021-02-10,0.46
Indonesia,IDN,2021-02-11,0.5
Indonesia,IDN,2021-02-13,0.54
Indonesia,IDN,2021-02-14,0.55
Indonesia,IDN,2021-02-15,0.58
Indonesia,IDN,2021-02-16,0.61
Indonesia,IDN,2021-02-17,0.64
Indonesia,IDN,2021-02-18,0.65
Indonesia,IDN,2021-02-20,0.71
Indonesia,IDN,2021-02-23,0.75
Indonesia,IDN,2021-02-24,0.8
Indonesia,IDN,2021-02-25,0.85
Indonesia,IDN,2021-02-26,0.89
Indonesia,IDN,2021-02-27,0.95
Indonesia,IDN,2021-02-28,0.98
Indonesia,IDN,2021-03-02,1.1
Indonesia,IDN,2021-03-03,1.24
Indonesia,IDN,2021-03-05,1.29
Indonesia,IDN,2021-03-07,1.47
Indonesia,IDN,2021-03-10,1.77
Indonesia,IDN,2021-03-11,1.82
Indonesia,IDN,2021-03-12,1.87
Indonesia,IDN,2021-03-13,1.99
Indonesia,IDN,2021-03-14,2
Indonesia,IDN,2021-03-15,2.1
Indonesia,IDN,2021-03-16,2.26
Indonesia,IDN,2021-03-17,2.4
Indonesia,IDN,2021-03-18,2.48
Indonesia,IDN,2021-03-19,2.57
Indonesia,IDN,2021-03-20,2.68
Indonesia,IDN,2021-03-21,2.86
Indonesia,IDN,2021-03-22,2.88
Indonesia,IDN,2021-03-23,3.01
Indonesia,IDN,2021-03-24,3.17
Indonesia,IDN,2021-03-25,3.41
Indonesia,IDN,2021-03-26,3.7
Indonesia,IDN,2021-03-27,3.8
Indonesia,IDN,2021-03-28,3.83
Indonesia,IDN,2021-03-29,3.91
Indonesia,IDN,2021-03-30,4.1
Indonesia,IDN,2021-03-31,4.31
Indonesia,IDN,2021-04-01,4.46
Indonesia,IDN,2021-04-02,4.49
Indonesia,IDN,2021-04-03,4.56
Indonesia,IDN,2021-04-04,4.62
Indonesia,IDN,2021-04-05,4.77
Indonesia,IDN,2021-04-06,4.88
Indonesia,IDN,2021-04-07,5.02
Indonesia,IDN,2021-04-08,5.1
Indonesia,IDN,2021-04-09,5.38
Indonesia,IDN,2021-04-10,5.48
Indonesia,IDN,2021-04-11,5.53
Indonesia,IDN,2021-04-12,5.69
Indonesia,IDN,2021-04-13,5.77
Indonesia,IDN,2021-04-14,5.86
Indonesia,IDN,2021-04-15,5.96
Indonesia,IDN,2021-04-16,6.04
Indonesia,IDN,2021-04-17,6.1
Indonesia,IDN,2021-04-18,6.11
Indonesia,IDN,2021-04-19,6.22
Indonesia,IDN,2021-04-20,6.3
Indonesia,IDN,2021-04-21,6.43
Indonesia,IDN,2021-04-22,6.55
Indonesia,IDN,2021-04-23,6.67
Indonesia,IDN,2021-04-24,6.75
Indonesia,IDN,2021-04-25,6.78
Indonesia,IDN,2021-04-26,6.88
Indonesia,IDN,2021-04-27,7
Indonesia,IDN,2021-04-28,7.12
Indonesia,IDN,2021-04-29,7.25
Indonesia,IDN,2021-04-30,7.31
Indonesia,IDN,2021-05-01,7.35
Indonesia,IDN,2021-05-02,7.36
Indonesia,IDN,2021-05-03,7.44
Indonesia,IDN,2021-05-04,7.54
Indonesia,IDN,2021-05-05,7.67
Indonesia,IDN,2021-05-06,7.79
Indonesia,IDN,2021-05-07,7.89
Indonesia,IDN,2021-05-08,7.99
Indonesia,IDN,2021-05-09,8.03
Indonesia,IDN,2021-05-10,8.12
Indonesia,IDN,2021-05-11,8.21
Indonesia,IDN,2021-05-12,8.25
Indonesia,IDN,2021-05-13,8.26
Indonesia,IDN,2021-05-14,8.26
Indonesia,IDN,2021-05-15,8.28
Indonesia,IDN,2021-05-16,8.3
Indonesia,IDN,2021-05-17,8.35
Indonesia,IDN,2021-05-18,8.47
Indonesia,IDN,2021-05-19,8.57
Indonesia,IDN,2021-05-20,8.73
Indonesia,IDN,2021-05-21,8.88
Indonesia,IDN,2021-05-22,9
Indonesia,IDN,2021-05-23,9.05
Indonesia,IDN,2021-05-24,9.07
Indonesia,IDN,2021-05-25,9.3
Indonesia,IDN,2021-05-26,9.41
Indonesia,IDN,2021-05-27,9.52
Indonesia,IDN,2021-05-28,9.68
Indonesia,IDN,2021-05-29,9.77
Indonesia,IDN,2021-05-30,9.82
Indonesia,IDN,2021-05-31,9.88
Indonesia,IDN,2021-06-01,9.98
Indonesia,IDN,2021-06-02,10.09
Indonesia,IDN,2021-06-03,10.24
Indonesia,IDN,2021-06-04,10.35
Indonesia,IDN,2021-06-05,10.48
Indonesia,IDN,2021-06-06,10.51
Indonesia,IDN,2021-06-07,10.58
Indonesia,IDN,2021-06-08,10.82
Indonesia,IDN,2021-06-09,11.02
Indonesia,IDN,2021-06-10,11.21
Indonesia,IDN,2021-06-11,11.4
Indonesia,IDN,2021-06-12,11.54
Indonesia,IDN,2021-06-13,11.59
Indonesia,IDN,2021-06-14,11.7
Indonesia,IDN,2021-06-15,11.91
Indonesia,IDN,2021-06-16,12.15
Indonesia,IDN,2021-06-17,12.41
Indonesia,IDN,2021-06-18,12.62
Indonesia,IDN,2021-06-19,12.82
Indonesia,IDN,2021-06-20,12.89
Indonesia,IDN,2021-06-21,13
Indonesia,IDN,2021-06-22,13.26
Indonesia,IDN,2021-06-23,13.52
Indonesia,IDN,2021-06-24,13.77
Indonesia,IDN,2021-06-25,14.03
Indonesia,IDN,2021-06-26,14.26
Indonesia,IDN,2021-06-27,14.69
Indonesia,IDN,2021-06-28,14.83
Indonesia,IDN,2021-06-29,15.21
Indonesia,IDN,2021-06-30,15.61
Indonesia,IDN,2021-07-01,16
Indonesia,IDN,2021-07-02,16.31
Indonesia,IDN,2021-07-03,16.62
Indonesia,IDN,2021-07-04,16.82
Indonesia,IDN,2021-07-05,16.93
Indonesia,IDN,2021-07-06,17.33
Indonesia,IDN,2021-07-07,17.71
Indonesia,IDN,2021-07-08,18.08
Indonesia,IDN,2021-07-09,18.5
Indonesia,IDN,2021-07-10,18.69
Indonesia,IDN,2021-07-11,18.73
Indonesia,IDN,2021-07-12,18.78
Indonesia,IDN,2021-07-13,19.03
Indonesia,IDN,2021-07-14,19.92
Indonesia,IDN,2021-07-15,20.25
Indonesia,IDN,2021-07-16,20.52
Indonesia,IDN,2021-07-17,21
Indonesia,IDN,2021-07-18,21.17
Indonesia,IDN,2021-07-19,21.37
Indonesia,IDN,2021-07-20,21.48
Indonesia,IDN,2021-07-21,21.63
Indonesia,IDN,2021-07-22,21.94
Indonesia,IDN,2021-07-23,22.24
Indonesia,IDN,2021-07-24,22.5
Indonesia,IDN,2021-07-25,22.79
Indonesia,IDN,2021-07-26,22.96
Indonesia,IDN,2021-07-27,23.36
Indonesia,IDN,2021-07-28,23.68
Indonesia,IDN,2021-07-29,24.09
Indonesia,IDN,2021-07-30,24.46
Indonesia,IDN,2021-07-31,24.75
Indonesia,IDN,2021-08-01,24.9
Indonesia,IDN,2021-08-02,25.07
Indonesia,IDN,2021-08-03,25.4
Indonesia,IDN,2021-08-04,25.74
Indonesia,IDN,2021-08-05,25.95
Indonesia,IDN,2021-08-06,26.4
Indonesia,IDN,2021-08-07,26.72
Indonesia,IDN,2021-08-08,27.13
Indonesia,IDN,2021-08-09,27.34
Indonesia,IDN,2021-08-10,27.8
Indonesia,IDN,2021-08-11,28.18
Indonesia,IDN,2021-08-12,28.36
Indonesia,IDN,2021-08-13,29.38
Indonesia,IDN,2021-08-14,29.74
Indonesia,IDN,2021-08-15,29.88
Indonesia,IDN,2021-08-16,30.29
Indonesia,IDN,2021-08-17,30.74
Indonesia,IDN,2021-08-18,30.9
Indonesia,IDN,2021-08-19,31.57
Indonesia,IDN,2021-08-20,31.87
Indonesia,IDN,2021-08-21,32.22
Indonesia,IDN,2021-08-22,32.49
Indonesia,IDN,2021-08-23,32.81
Indonesia,IDN,2021-08-24,33.28
Indonesia,IDN,2021-08-25,33.65
Indonesia,IDN,2021-08-26,33.89
Indonesia,IDN,2021-08-27,34.54
Indonesia,IDN,2021-08-28,35.04
Indonesia,IDN,2021-08-29,35.26
Indonesia,IDN,2021-08-30,35.66
Indonesia,IDN,2021-08-31,36.15
Indonesia,IDN,2021-09-01,36.63
Indonesia,IDN,2021-09-02,37.11
Indonesia,IDN,2021-09-03,37.82
Indonesia,IDN,2021-09-04,38.13
Indonesia,IDN,2021-09-05,38.36
Indonesia,IDN,2021-09-06,38.58
Indonesia,IDN,2021-09-07,39.22
Indonesia,IDN,2021-09-08,39.79
Indonesia,IDN,2021-09-09,40.43
Indonesia,IDN,2021-09-10,40.93
Indonesia,IDN,2021-09-11,41.56
Indonesia,IDN,2021-09-12,41.83
Indonesia,IDN,2021-09-13,42.16
Indonesia,IDN,2021-09-14,42.67
Indonesia,IDN,2021-09-15,43.14
Indonesia,IDN,2021-09-16,43.7
Indonesia,IDN,2021-09-17,44.4
Indonesia,IDN,2021-09-18,45.02
Indonesia,IDN,2021-09-19,45.53
Indonesia,IDN,2021-09-20,45.62
Indonesia,IDN,2021-09-21,46.12
Indonesia,IDN,2021-09-22,46.98
Indonesia,IDN,2021-09-23,47.57
Indonesia,IDN,2021-09-24,48.43
Indonesia,IDN,2021-09-25,48.74
Indonesia,IDN,2021-09-26,49.31
Indonesia,IDN,2021-09-27,49.71
Indonesia,IDN,2021-09-28,50.48
Indonesia,IDN,2021-09-29,51.23
Indonesia,IDN,2021-09-30,51.94
Indonesia,IDN,2021-10-01,52.57
Indonesia,IDN,2021-10-02,53.11
Indonesia,IDN,2021-10-03,53.5
Indonesia,IDN,2021-10-04,53.78
Indonesia,IDN,2021-10-05,54.28
Indonesia,IDN,2021-10-06,54.88
Indonesia,IDN,2021-10-07,55.32
Indonesia,IDN,2021-10-08,56.35
Indonesia,IDN,2021-10-09,57.09
Indonesia,IDN,2021-10-10,57.52
Indonesia,IDN,2021-10-11,57.69
Indonesia,IDN,2021-10-12,58.36
Indonesia,IDN,2021-10-13,59.21
Indonesia,IDN,2021-10-14,60.17
Indonesia,IDN,2021-10-15,60.95
Indonesia,IDN,2021-10-16,61.67
Indonesia,IDN,2021-10-17,62.19
Indonesia,IDN,2021-10-18,62.53
Indonesia,IDN,2021-10-19,63.2
Indonesia,IDN,2021-10-20,63.71
Indonesia,IDN,2021-10-21,64.14
Indonesia,IDN,2021-10-22,64.95
Indonesia,IDN,2021-10-23,65.55
Indonesia,IDN,2021-10-24,66.1
Indonesia,IDN,2021-10-25,66.37
Indonesia,IDN,2021-10-26,67.02
Indonesia,IDN,2021-10-27,67.8
Indonesia,IDN,2021-10-28,68.57
Indonesia,IDN,2021-10-29,69.31
Indonesia,IDN,2021-10-30,70.3
Indonesia,IDN,2021-10-31,70.63
Indonesia,IDN,2021-11-01,70.92
Indonesia,IDN,2021-11-02,71.49
Indonesia,IDN,2021-11-03,72.26
Indonesia,IDN,2021-11-04,72.89
Indonesia,IDN,2021-11-05,73.61
Indonesia,IDN,2021-11-06,73.89
Indonesia,IDN,2021-11-07,74.56
Indonesia,IDN,2021-11-08,74.74
Indonesia,IDN,2021-11-09,75.44
Indonesia,IDN,2021-11-10,76.09
Indonesia,IDN,2021-11-11,76.66
Indonesia,IDN,2021-11-12,77.41
Indonesia,IDN,2021-11-13,77.85
Indonesia,IDN,2021-11-14,78.34
Indonesia,IDN,2021-11-15,78.6
Indonesia,IDN,2021-11-16,79.15
Indonesia,IDN,2021-11-17,79.74
Indonesia,IDN,2021-11-18,79.78
Indonesia,IDN,2021-11-19,80.86
Indonesia,IDN,2021-11-20,81.38
Indonesia,IDN,2021-11-21,81.69
Indonesia,IDN,2021-11-22,81.84
Indonesia,IDN,2021-11-23,82.43
Indonesia,IDN,2021-11-24,83.03
Indonesia,IDN,2021-11-25,83.65
Indonesia,IDN,2021-11-26,84.24
Indonesia,IDN,2021-11-27,84.67
Indonesia,IDN,2021-11-28,85.07
Indonesia,IDN,2021-11-29,85.36
Indonesia,IDN,2021-11-30,85.79
Indonesia,IDN,2021-12-01,86.47
Indonesia,IDN,2021-12-02,87.01
Indonesia,IDN,2021-12-03,87.51
Indonesia,IDN,2021-12-04,87.91
Indonesia,IDN,2021-12-05,88.2
Indonesia,IDN,2021-12-06,88.37
Indonesia,IDN,2021-12-07,88.81
Indonesia,IDN,2021-12-08,89.22
Indonesia,IDN,2021-12-09,89.71
Indonesia,IDN,2021-12-10,90.18
Indonesia,IDN,2021-12-11,90.72
Indonesia,IDN,2021-12-12,91.1
Indonesia,IDN,2021-12-13,91.31
Indonesia,IDN,2021-12-14,91.73
Indonesia,IDN,2021-12-15,92.37
Indonesia,IDN,2021-12-16,92.95
Indonesia,IDN,2021-12-17,93.61
Indonesia,IDN,2021-12-18,94.2
Indonesia,IDN,2021-12-19,94.42
Indonesia,IDN,2021-12-20,94.59
Indonesia,IDN,2021-12-21,95.09
Indonesia,IDN,2021-12-22,95.72
Indonesia,IDN,2021-12-23,96.35
Indonesia,IDN,2021-12-24,96.94
Indonesia,IDN,2021-12-25,97.38
Indonesia,IDN,2021-12-26,97.63
Indonesia,IDN,2021-12-27,97.83
Indonesia,IDN,2021-12-28,98.4
Indonesia,IDN,2021-12-29,99.08
Indonesia,IDN,2021-12-30,99.73
Indonesia,IDN,2021-12-31,100.36
Indonesia,IDN,2022-02-06,118.13
Indonesia,IDN,2022-02-07,118.73
Indonesia,IDN,2022-02-08,119.08
Indonesia,IDN,2022-02-09,119.74
Indonesia,IDN,2022-02-10,120.16
Indonesia,IDN,2022-02-12,120.95
Indonesia,IDN,2022-02-13,120.99
Indonesia,IDN,2022-02-14,121.47
Indonesia,IDN,2022-02-15,121.94
Indonesia,IDN,2022-02-16,122.4
Indonesia,IDN,2022-02-17,122.91
Indonesia,IDN,2022-02-18,123.4
Indonesia,IDN,2022-02-19,123.62
Indonesia,IDN,2022-02-20,123.69
Indonesia,IDN,2022-02-21,124.07
Indonesia,IDN,2022-02-22,124.52
Indonesia,IDN,2022-02-23,124.95
Indonesia,IDN,2022-02-24,125.42
Indonesia,IDN,2022-02-25,125.75
Indonesia,IDN,2022-02-26,125.76
Indonesia,IDN,2022-02-27,125.76
Indonesia,IDN,2022-02-28,126.28
Indonesia,IDN,2022-03-01,126.28
Indonesia,IDN,2022-03-02,127.36
Indonesia,IDN,2022-03-03,127.72
Indonesia,IDN,2022-03-04,128.24
Indonesia,IDN,2022-03-05,128.68
Indonesia,IDN,2022-03-07,129.2
Indonesia,IDN,2022-03-08,129.52
Indonesia,IDN,2022-03-09,130.14
Indonesia,IDN,2022-03-10,130.52
Indonesia,IDN,2022-03-11,130.9
Indonesia,IDN,2022-03-12,131.28
Indonesia,IDN,2022-03-14,131.6
Indonesia,IDN,2022-03-16,132.36
Indonesia,IDN,2022-03-17,132.93
Indonesia,IDN,2022-03-19,133.08
Indonesia,IDN,2022-03-20,133.31
Indonesia,IDN,2022-03-21,133.5
Indonesia,IDN,2022-03-22,134.48
Indonesia,IDN,2022-03-23,135.11
Indonesia,IDN,2022-03-24,135.23
Indonesia,IDN,2022-03-28,137.32
Indonesia,IDN,2022-03-29,137.76
Indonesia,IDN,2022-03-30,138.11
Indonesia,IDN,2022-03-31,138.6
Indonesia,IDN,2022-04-04,139.19
Indonesia,IDN,2022-04-05,139.96
Indonesia,IDN,2022-04-06,140.18
Indonesia,IDN,2022-04-07,140.41
Indonesia,IDN,2022-04-08,140.7
Indonesia,IDN,2022-04-09,140.98
Indonesia,IDN,2022-04-10,141.14
Indonesia,IDN,2022-04-11,141.51
Indonesia,IDN,2022-04-12,141.75
Indonesia,IDN,2022-04-13,142.22
Indonesia,IDN,2022-04-14,142.49
Indonesia,IDN,2022-04-17,143.37
Indonesia,IDN,2022-04-18,143.65
Indonesia,IDN,2022-04-19,144.19
Indonesia,IDN,2022-04-21,144.92
Indonesia,IDN,2022-04-23,145.34
Indonesia,IDN,2022-04-24,145.44
Indonesia,IDN,2022-04-25,145.66
Indonesia,IDN,2022-04-26,145.94
Indonesia,IDN,2022-04-27,146.59
Indonesia,IDN,2022-04-28,146.59
Indonesia,IDN,2022-04-29,146.59
Indonesia,IDN,2022-04-30,146.59
Indonesia,IDN,2022-05-01,146.59
Indonesia,IDN,2022-05-02,146.59
Indonesia,IDN,2022-05-03,146.59
Indonesia,IDN,2022-05-06,146.59
Indonesia,IDN,2022-05-07,146.59
Indonesia,IDN,2022-05-08,146.59
Indonesia,IDN,2022-05-09,146.59
Indonesia,IDN,2022-05-12,146.59
Indonesia,IDN,2022-05-13,146.59
Indonesia,IDN,2022-05-14,146.59
Indonesia,IDN,2022-05-15,146.59
Indonesia,IDN,2022-05-16,146.59
Indonesia,IDN,2022-05-17,146.59
Indonesia,IDN,2022-05-18,146.59
Indonesia,IDN,2022-05-19,146.59
Indonesia,IDN,2022-05-20,146.59
Indonesia,IDN,2022-05-21,146.59
Indonesia,IDN,2022-05-22,146.59
Indonesia,IDN,2022-05-23,146.59
Indonesia,IDN,2022-05-24,146.59
Indonesia,IDN,2022-05-25,146.59
Indonesia,IDN,2022-05-26,146.59
Indonesia,IDN,2022-05-27,146.59
Indonesia,IDN,2022-05-28,146.59
Indonesia,IDN,2022-05-29,146.59
Indonesia,IDN,2022-05-30,146.59
Indonesia,IDN,2022-05-31,146.59
Indonesia,IDN,2022-06-01,146.59
Indonesia,IDN,2022-06-03,146.59
Indonesia,IDN,2022-06-07,151.74
Indonesia,IDN,2022-06-15,152.52
Indonesia,IDN,2022-06-21,153.05
Indonesia,IDN,2022-07-12,154.63
Indonesia,IDN,2022-07-19,155.25
Indonesia,IDN,2022-07-26,156.01
Iran,IRN,2021-02-08,0
Iran,IRN,2021-02-09,0
Iran,IRN,2021-02-17,0.01
Iran,IRN,2021-03-19,0.14
Iran,IRN,2021-03-27,0.36
Iran,IRN,2021-04-14,0.53
Iran,IRN,2021-04-19,0.63
Iran,IRN,2021-04-20,0.71
Iran,IRN,2021-04-22,0.76
Iran,IRN,2021-04-28,1.07
Iran,IRN,2021-04-29,1.14
Iran,IRN,2021-04-30,1.21
Iran,IRN,2021-05-04,1.5
Iran,IRN,2021-05-07,1.69
Iran,IRN,2021-05-10,2.01
Iran,IRN,2021-05-17,2.65
Iran,IRN,2021-05-24,3.57
Iran,IRN,2021-06-08,5.18
Iran,IRN,2021-06-14,5.45
Iran,IRN,2021-06-21,5.65
Iran,IRN,2021-06-29,6.5
Iran,IRN,2021-07-13,7.43
Iran,IRN,2021-07-19,9.28
Iran,IRN,2021-07-26,11.57
Iran,IRN,2021-08-02,14.09
Iran,IRN,2021-08-09,18.44
Iran,IRN,2021-08-16,22.63
Iran,IRN,2021-08-24,26.32
Iran,IRN,2021-08-29,29.77
Iran,IRN,2021-08-30,30.77
Iran,IRN,2021-09-05,33.16
Iran,IRN,2021-09-12,39.86
Iran,IRN,2021-09-13,41.8
Iran,IRN,2021-09-18,47.77
Iran,IRN,2021-09-20,49.33
Iran,IRN,2021-09-27,59.09
Iran,IRN,2021-10-03,65.6
Iran,IRN,2021-10-10,73.25
Iran,IRN,2021-10-18,84.29
Iran,IRN,2021-10-21,88.31
Iran,IRN,2021-10-23,90.46
Iran,IRN,2021-10-25,92.54
Iran,IRN,2021-10-29,97.1
Iran,IRN,2021-11-02,101.51
Iran,IRN,2021-11-05,105.41
Iran,IRN,2021-11-09,109.03
Iran,IRN,2021-11-13,111.67
Iran,IRN,2021-11-21,116.18
Iran,IRN,2021-11-27,118.98
Iran,IRN,2021-11-28,119.17
Iran,IRN,2021-12-05,122.3
Iran,IRN,2021-12-12,124.89
Iran,IRN,2021-12-19,128.79
Iran,IRN,2021-12-26,132.17
Iran,IRN,2022-01-03,135.72
Iran,IRN,2022-01-09,138.93
Iran,IRN,2022-01-13,142.14
Iran,IRN,2022-01-14,142.47
Iran,IRN,2022-01-15,142.81
Iran,IRN,2022-01-16,143.28
Iran,IRN,2022-01-17,143.76
Iran,IRN,2022-01-18,144.19
Iran,IRN,2022-01-19,144.69
Iran,IRN,2022-01-20,145.23
Iran,IRN,2022-01-22,145.87
Iran,IRN,2022-01-23,146.31
Iran,IRN,2022-01-24,146.74
Iran,IRN,2022-01-26,147.76
Iran,IRN,2022-01-28,148.67
Iran,IRN,2022-01-29,149.04
Iran,IRN,2022-01-30,149.7
Iran,IRN,2022-01-31,150.36
Iran,IRN,2022-02-01,150.96
Iran,IRN,2022-02-02,151.66
Iran,IRN,2022-02-03,152.56
Iran,IRN,2022-02-04,152.92
Iran,IRN,2022-02-05,153.32
Iran,IRN,2022-02-06,153.84
Iran,IRN,2022-02-07,154.35
Iran,IRN,2022-02-08,154.77
Iran,IRN,2022-02-09,155.22
Iran,IRN,2022-02-10,155.66
Iran,IRN,2022-02-11,155.94
Iran,IRN,2022-02-12,156.2
Iran,IRN,2022-02-13,156.57
Iran,IRN,2022-02-14,156.94
Iran,IRN,2022-02-15,157.18
Iran,IRN,2022-02-16,157.36
Iran,IRN,2022-02-18,157.96
Iran,IRN,2022-02-19,158.26
Iran,IRN,2022-02-20,158.62
Iran,IRN,2022-02-21,158.98
Iran,IRN,2022-02-22,159.31
Iran,IRN,2022-02-23,159.82
Iran,IRN,2022-02-25,160.18
Iran,IRN,2022-02-26,160.37
Iran,IRN,2022-02-27,160.54
Iran,IRN,2022-02-28,160.97
Iran,IRN,2022-03-01,161.19
Iran,IRN,2022-03-02,161.32
Iran,IRN,2022-03-03,161.52
Iran,IRN,2022-03-05,162.12
Iran,IRN,2022-03-06,162.51
Iran,IRN,2022-03-07,162.91
Iran,IRN,2022-03-08,163.2
Iran,IRN,2022-03-09,163.54
