Entity,Code,Day,total_vaccinations_per_hundred
Iran,IRN,2022-03-10,163.87
Iran,IRN,2022-03-12,164.4
Iran,IRN,2022-03-14,164.96
Iran,IRN,2022-03-17,165.74
Iran,IRN,2022-03-19,165.98
Iran,IRN,2022-03-20,166.11
Iran,IRN,2022-03-22,166.18
Iran,IRN,2022-03-25,166.26
Iran,IRN,2022-03-27,166.4
Iran,IRN,2022-03-28,166.8
Iran,IRN,2022-03-29,166.95
Iran,IRN,2022-03-30,167.06
Iran,IRN,2022-04-03,167.36
Iran,IRN,2022-04-04,167.46
Iran,IRN,2022-04-05,167.59
Iran,IRN,2022-04-06,167.69
Iran,IRN,2022-04-08,167.89
Iran,IRN,2022-04-09,167.96
Iran,IRN,2022-04-10,168.06
Iran,IRN,2022-04-11,168.17
Iran,IRN,2022-04-12,168.28
Iran,IRN,2022-04-13,168.34
Iran,IRN,2022-04-17,168.66
Iran,IRN,2022-04-18,168.74
Iran,IRN,2022-04-20,168.89
Iran,IRN,2022-04-22,169
Iran,IRN,2022-04-23,169.01
Iran,IRN,2022-04-24,169.05
Iran,IRN,2022-04-25,169.11
Iran,IRN,2022-04-26,169.16
Iran,IRN,2022-04-28,169.29
Iran,IRN,2022-04-30,169.36
Iran,IRN,2022-05-02,169.45
Iran,IRN,2022-05-03,169.47
Iran,IRN,2022-05-04,169.48
Iran,IRN,2022-05-06,169.53
Iran,IRN,2022-05-07,169.57
Iran,IRN,2022-05-08,169.64
Iran,IRN,2022-05-09,169.69
Iran,IRN,2022-05-10,169.77
Iran,IRN,2022-05-11,169.84
Iran,IRN,2022-05-14,169.96
Iran,IRN,2022-05-15,170.01
Iran,IRN,2022-05-18,170.14
Iran,IRN,2022-05-19,170.17
Iran,IRN,2022-05-20,170.18
Iran,IRN,2022-05-21,170.22
Iran,IRN,2022-05-22,170.26
Iran,IRN,2022-05-23,170.3
Iran,IRN,2022-05-24,170.34
Iran,IRN,2022-05-25,170.37
Iran,IRN,2022-05-28,170.42
Iran,IRN,2022-05-30,170.49
Iran,IRN,2022-06-01,170.55
Iran,IRN,2022-07-15,171.72
Iraq,IRQ,2021-03-01,0
Iraq,IRQ,2021-03-29,0.06
Iraq,IRQ,2021-04-04,0.21
Iraq,IRQ,2021-04-05,0.24
Iraq,IRQ,2021-04-12,0.35
Iraq,IRQ,2021-04-16,0.45
Iraq,IRQ,2021-04-23,0.69
Iraq,IRQ,2021-05-11,1.04
Iraq,IRQ,2021-05-21,1.2
Iraq,IRQ,2021-05-25,1.26
Iraq,IRQ,2021-05-28,1.34
Iraq,IRQ,2021-06-08,1.41
Iraq,IRQ,2021-06-14,1.62
Iraq,IRQ,2021-06-20,1.85
Iraq,IRQ,2021-07-05,2.5
Iraq,IRQ,2021-07-11,3.06
Iraq,IRQ,2021-08-06,4.83
Iraq,IRQ,2021-08-25,7.16
Iraq,IRQ,2021-08-30,7.74
Iraq,IRQ,2021-09-01,8.05
Iraq,IRQ,2021-09-06,8.62
Iraq,IRQ,2021-09-08,13.18
Iraq,IRQ,2021-09-11,15.33
Iraq,IRQ,2021-09-23,17.11
Iraq,IRQ,2021-09-26,17.48
Iraq,IRQ,2021-10-09,18.81
Iraq,IRQ,2021-10-17,19.54
Iraq,IRQ,2021-10-24,20.61
Iraq,IRQ,2021-10-30,21.53
Iraq,IRQ,2021-11-03,22.13
Iraq,IRQ,2021-11-15,24.82
Iraq,IRQ,2021-11-21,26.14
Iraq,IRQ,2021-11-24,26.91
Iraq,IRQ,2021-11-28,27.68
Iraq,IRQ,2021-11-30,28.18
Iraq,IRQ,2021-12-04,28.83
Iraq,IRQ,2021-12-08,29.66
Iraq,IRQ,2021-12-12,30.26
Iraq,IRQ,2021-12-14,30.69
Iraq,IRQ,2021-12-19,31.44
Iraq,IRQ,2021-12-22,32
Iraq,IRQ,2021-12-27,32.48
Iraq,IRQ,2022-01-04,33.14
Iraq,IRQ,2022-01-08,33.48
Iraq,IRQ,2022-01-10,33.8
Iraq,IRQ,2022-01-12,34.1
Iraq,IRQ,2022-01-16,34.54
Iraq,IRQ,2022-01-18,34.82
Iraq,IRQ,2022-01-23,35.31
Iraq,IRQ,2022-01-26,35.68
Iraq,IRQ,2022-01-29,35.89
Iraq,IRQ,2022-02-01,36.22
Iraq,IRQ,2022-02-13,37.35
Iraq,IRQ,2022-02-19,37.92
Iraq,IRQ,2022-02-26,38.56
Iraq,IRQ,2022-03-05,39.08
Iraq,IRQ,2022-03-15,39.91
Iraq,IRQ,2022-03-23,40.28
Iraq,IRQ,2022-04-03,40.84
Iraq,IRQ,2022-04-13,41.13
Iraq,IRQ,2022-04-17,41.22
Iraq,IRQ,2022-04-25,41.45
Iraq,IRQ,2022-04-26,41.49
Iraq,IRQ,2022-05-04,41.62
Iraq,IRQ,2022-05-08,41.68
Iraq,IRQ,2022-05-13,41.79
Iraq,IRQ,2022-05-21,41.99
Iraq,IRQ,2022-05-28,42.16
Iraq,IRQ,2022-06-14,42.56
Iraq,IRQ,2022-06-20,42.7
Iraq,IRQ,2022-06-27,42.81
Iraq,IRQ,2022-07-10,43.15
Iraq,IRQ,2022-07-19,43.42
Ireland,IRL,2020-12-28,0
Ireland,IRL,2020-12-29,0.01
Ireland,IRL,2020-12-30,0.03
Ireland,IRL,2020-12-31,0.05
Ireland,IRL,2021-01-01,0.06
Ireland,IRL,2021-01-02,0.09
Ireland,IRL,2021-01-03,0.09
Ireland,IRL,2021-01-04,0.11
Ireland,IRL,2021-01-05,0.18
Ireland,IRL,2021-01-06,0.32
Ireland,IRL,2021-01-07,0.55
Ireland,IRL,2021-01-08,0.81
Ireland,IRL,2021-01-09,0.97
Ireland,IRL,2021-01-10,1.06
Ireland,IRL,2021-01-11,1.23
Ireland,IRL,2021-01-12,1.41
Ireland,IRL,2021-01-13,1.61
Ireland,IRL,2021-01-14,1.77
Ireland,IRL,2021-01-15,1.92
Ireland,IRL,2021-01-16,2.03
Ireland,IRL,2021-01-17,2.05
Ireland,IRL,2021-01-18,2.23
Ireland,IRL,2021-01-19,2.4
Ireland,IRL,2021-01-20,2.58
Ireland,IRL,2021-01-21,2.78
Ireland,IRL,2021-01-22,2.94
Ireland,IRL,2021-01-23,3.03
Ireland,IRL,2021-01-24,3.06
Ireland,IRL,2021-01-25,3.12
Ireland,IRL,2021-01-26,3.21
Ireland,IRL,2021-01-27,3.39
Ireland,IRL,2021-01-28,3.64
Ireland,IRL,2021-01-29,3.9
Ireland,IRL,2021-01-30,4.07
Ireland,IRL,2021-01-31,4.16
Ireland,IRL,2021-02-01,4.34
Ireland,IRL,2021-02-02,4.46
Ireland,IRL,2021-02-03,4.63
Ireland,IRL,2021-02-04,4.87
Ireland,IRL,2021-02-05,5.11
Ireland,IRL,2021-02-06,5.21
Ireland,IRL,2021-02-07,5.24
Ireland,IRL,2021-02-08,5.28
Ireland,IRL,2021-02-09,5.38
Ireland,IRL,2021-02-10,5.56
Ireland,IRL,2021-02-11,5.7
Ireland,IRL,2021-02-12,5.8
Ireland,IRL,2021-02-13,5.86
Ireland,IRL,2021-02-14,5.91
Ireland,IRL,2021-02-15,6.11
Ireland,IRL,2021-02-16,6.39
Ireland,IRL,2021-02-17,6.75
Ireland,IRL,2021-02-18,7.09
Ireland,IRL,2021-02-19,7.41
Ireland,IRL,2021-02-20,7.6
Ireland,IRL,2021-02-21,7.64
Ireland,IRL,2021-02-22,7.75
Ireland,IRL,2021-02-23,8.03
Ireland,IRL,2021-02-24,8.42
Ireland,IRL,2021-02-25,8.81
Ireland,IRL,2021-02-26,9.19
Ireland,IRL,2021-02-27,9.39
Ireland,IRL,2021-02-28,9.44
Ireland,IRL,2021-03-01,9.57
Ireland,IRL,2021-03-02,9.84
Ireland,IRL,2021-03-03,10.13
Ireland,IRL,2021-03-04,10.54
Ireland,IRL,2021-03-05,10.96
Ireland,IRL,2021-03-06,11.17
Ireland,IRL,2021-03-07,11.2
Ireland,IRL,2021-03-08,11.37
Ireland,IRL,2021-03-09,11.71
Ireland,IRL,2021-03-10,12.06
Ireland,IRL,2021-03-11,12.47
Ireland,IRL,2021-03-12,12.85
Ireland,IRL,2021-03-13,13.02
Ireland,IRL,2021-03-14,13.03
Ireland,IRL,2021-03-15,13.1
Ireland,IRL,2021-03-16,13.36
Ireland,IRL,2021-03-17,13.5
Ireland,IRL,2021-03-18,13.83
Ireland,IRL,2021-03-19,14.16
Ireland,IRL,2021-03-20,14.33
Ireland,IRL,2021-03-21,14.4
Ireland,IRL,2021-03-22,14.6
Ireland,IRL,2021-03-23,15
Ireland,IRL,2021-03-24,15.47
Ireland,IRL,2021-03-25,16.09
Ireland,IRL,2021-03-26,16.68
Ireland,IRL,2021-03-27,17.02
Ireland,IRL,2021-03-29,17.77
Ireland,IRL,2021-03-30,18.3
Ireland,IRL,2021-03-31,18.93
Ireland,IRL,2021-04-01,19.61
Ireland,IRL,2021-04-02,19.85
Ireland,IRL,2021-04-03,19.92
Ireland,IRL,2021-04-04,20
Ireland,IRL,2021-04-05,20.4
Ireland,IRL,2021-04-06,20.98
Ireland,IRL,2021-04-07,21.6
Ireland,IRL,2021-04-08,22.2
Ireland,IRL,2021-04-09,22.5
Ireland,IRL,2021-04-10,22.57
Ireland,IRL,2021-04-11,22.78
Ireland,IRL,2021-04-12,23.18
Ireland,IRL,2021-04-13,23.73
Ireland,IRL,2021-04-14,24.49
Ireland,IRL,2021-04-15,25.24
Ireland,IRL,2021-04-16,25.65
Ireland,IRL,2021-04-17,25.68
Ireland,IRL,2021-04-18,25.87
Ireland,IRL,2021-04-19,26.31
Ireland,IRL,2021-04-20,27.05
Ireland,IRL,2021-04-21,27.93
Ireland,IRL,2021-04-22,28.85
Ireland,IRL,2021-04-23,29.46
Ireland,IRL,2021-04-24,29.67
Ireland,IRL,2021-04-25,30.04
Ireland,IRL,2021-04-26,30.72
Ireland,IRL,2021-04-27,31.41
Ireland,IRL,2021-04-28,32.27
Ireland,IRL,2021-04-29,33.27
Ireland,IRL,2021-04-30,33.74
Ireland,IRL,2021-05-01,34.01
Ireland,IRL,2021-05-02,34.31
Ireland,IRL,2021-05-03,34.98
Ireland,IRL,2021-05-04,35.9
Ireland,IRL,2021-05-05,36.94
Ireland,IRL,2021-05-06,38.05
Ireland,IRL,2021-05-07,38.71
Ireland,IRL,2021-05-08,39.12
Ireland,IRL,2021-05-09,39.8
Ireland,IRL,2021-05-10,40.78
Ireland,IRL,2021-05-11,41.83
Ireland,IRL,2021-05-12,43.07
Ireland,IRL,2021-05-13,44.4
Ireland,IRL,2021-05-14,45.23
Ireland,IRL,2021-05-15,45.71
Ireland,IRL,2021-05-16,46.51
Ireland,IRL,2021-05-17,47.54
Ireland,IRL,2021-05-18,48.64
Ireland,IRL,2021-05-19,49.82
Ireland,IRL,2021-05-20,51.1
Ireland,IRL,2021-05-21,51.91
Ireland,IRL,2021-05-22,52.39
Ireland,IRL,2021-05-23,53.18
Ireland,IRL,2021-05-24,54.18
Ireland,IRL,2021-05-25,55.16
Ireland,IRL,2021-05-26,56.23
Ireland,IRL,2021-05-27,57.44
Ireland,IRL,2021-05-28,58.09
Ireland,IRL,2021-05-29,58.62
Ireland,IRL,2021-05-30,59.29
Ireland,IRL,2021-05-31,60.14
Ireland,IRL,2021-06-01,61.02
Ireland,IRL,2021-06-02,62.01
Ireland,IRL,2021-06-03,63.06
Ireland,IRL,2021-06-04,63.71
Ireland,IRL,2021-06-05,64.19
Ireland,IRL,2021-06-06,64.68
Ireland,IRL,2021-06-07,65.58
Ireland,IRL,2021-06-08,66.64
Ireland,IRL,2021-06-09,67.76
Ireland,IRL,2021-06-10,68.95
Ireland,IRL,2021-06-11,69.59
Ireland,IRL,2021-06-12,70.14
Ireland,IRL,2021-06-13,71.09
Ireland,IRL,2021-06-14,72.22
Ireland,IRL,2021-06-15,73.47
Ireland,IRL,2021-06-16,74.77
Ireland,IRL,2021-06-17,76.02
Ireland,IRL,2021-06-18,76.82
Ireland,IRL,2021-06-19,77.52
Ireland,IRL,2021-06-20,78.49
Ireland,IRL,2021-06-21,79.68
Ireland,IRL,2021-06-22,80.89
Ireland,IRL,2021-06-23,82.18
Ireland,IRL,2021-06-24,83.5
Ireland,IRL,2021-06-25,84.31
Ireland,IRL,2021-06-26,85.1
Ireland,IRL,2021-06-27,86.09
Ireland,IRL,2021-06-28,87.29
Ireland,IRL,2021-06-29,88.49
Ireland,IRL,2021-06-30,89.78
Ireland,IRL,2021-07-01,91.02
Ireland,IRL,2021-07-02,91.82
Ireland,IRL,2021-07-03,92.51
Ireland,IRL,2021-07-04,93.61
Ireland,IRL,2021-07-05,94.93
Ireland,IRL,2021-07-06,96.31
Ireland,IRL,2021-07-07,97.7
Ireland,IRL,2021-07-08,99
Ireland,IRL,2021-07-09,99.74
Ireland,IRL,2021-07-10,100.42
Ireland,IRL,2021-07-11,101.52
Ireland,IRL,2021-07-12,102.82
Ireland,IRL,2021-07-13,104.14
Ireland,IRL,2021-07-14,105.39
Ireland,IRL,2021-07-15,106.6
Ireland,IRL,2021-07-16,107.31
Ireland,IRL,2021-07-17,108
Ireland,IRL,2021-07-18,109
Ireland,IRL,2021-07-19,110.13
Ireland,IRL,2021-07-20,111.27
Ireland,IRL,2021-07-21,112.41
Ireland,IRL,2021-07-22,113.48
Ireland,IRL,2021-07-23,114.13
Ireland,IRL,2021-07-24,114.72
Ireland,IRL,2021-07-25,115.63
Ireland,IRL,2021-07-26,116.7
Ireland,IRL,2021-07-27,117.74
Ireland,IRL,2021-07-28,118.75
Ireland,IRL,2021-07-29,119.69
Ireland,IRL,2021-07-30,120.23
Ireland,IRL,2021-07-31,120.65
Ireland,IRL,2021-08-01,121.28
Ireland,IRL,2021-08-02,122.16
Ireland,IRL,2021-08-03,122.98
Ireland,IRL,2021-08-04,123.89
Ireland,IRL,2021-08-05,124.65
Ireland,IRL,2021-08-06,124.95
Ireland,IRL,2021-08-07,125.37
Ireland,IRL,2021-08-08,125.96
Ireland,IRL,2021-08-09,126.68
Ireland,IRL,2021-08-10,127.46
Ireland,IRL,2021-08-11,128.38
Ireland,IRL,2021-08-12,129.18
Ireland,IRL,2021-08-13,129.67
Ireland,IRL,2021-08-14,130.09
Ireland,IRL,2021-08-15,130.76
Ireland,IRL,2021-08-16,131.57
Ireland,IRL,2021-08-17,132.41
Ireland,IRL,2021-08-18,133.16
Ireland,IRL,2021-08-19,133.92
Ireland,IRL,2021-08-20,134.32
Ireland,IRL,2021-08-21,134.73
Ireland,IRL,2021-08-22,135.26
Ireland,IRL,2021-08-23,135.92
Ireland,IRL,2021-08-24,136.51
Ireland,IRL,2021-08-25,137.08
Ireland,IRL,2021-08-26,137.67
Ireland,IRL,2021-08-27,138.03
Ireland,IRL,2021-08-28,138.39
Ireland,IRL,2021-08-29,138.72
Ireland,IRL,2021-08-30,139.06
Ireland,IRL,2021-08-31,139.42
Ireland,IRL,2021-09-01,139.77
Ireland,IRL,2021-09-02,140.19
Ireland,IRL,2021-09-03,140.5
Ireland,IRL,2021-09-04,140.84
Ireland,IRL,2021-09-05,141.08
Ireland,IRL,2021-09-06,141.35
Ireland,IRL,2021-09-07,141.7
Ireland,IRL,2021-09-08,142.06
Ireland,IRL,2021-09-09,142.41
Ireland,IRL,2021-09-10,142.69
Ireland,IRL,2021-09-11,142.99
Ireland,IRL,2021-09-12,143.18
Ireland,IRL,2021-09-13,143.43
Ireland,IRL,2021-09-14,143.75
Ireland,IRL,2021-09-15,144
Ireland,IRL,2021-09-16,144.34
Ireland,IRL,2021-09-17,144.62
Ireland,IRL,2021-09-18,144.82
Ireland,IRL,2021-09-19,144.96
Ireland,IRL,2021-09-20,145.12
Ireland,IRL,2021-09-21,145.33
Ireland,IRL,2021-09-22,145.54
Ireland,IRL,2021-09-23,145.72
Ireland,IRL,2021-09-24,145.91
Ireland,IRL,2021-09-25,146.08
Ireland,IRL,2021-09-26,146.19
Ireland,IRL,2021-09-27,146.33
Ireland,IRL,2021-09-28,146.45
Ireland,IRL,2021-09-29,146.59
Ireland,IRL,2021-09-30,146.79
Ireland,IRL,2021-10-01,146.93
Ireland,IRL,2021-10-02,147.04
Ireland,IRL,2021-10-03,147.17
Ireland,IRL,2021-10-04,147.43
Ireland,IRL,2021-10-05,147.75
Ireland,IRL,2021-10-06,148.07
Ireland,IRL,2021-10-07,148.39
Ireland,IRL,2021-10-08,148.59
Ireland,IRL,2021-10-09,148.72
Ireland,IRL,2021-10-10,148.89
Ireland,IRL,2021-10-11,149.14
Ireland,IRL,2021-10-12,149.45
Ireland,IRL,2021-10-13,149.78
Ireland,IRL,2021-10-14,150.06
Ireland,IRL,2021-10-15,150.3
Ireland,IRL,2021-10-16,150.43
Ireland,IRL,2021-10-17,150.57
Ireland,IRL,2021-10-18,150.83
Ireland,IRL,2021-10-19,151.13
Ireland,IRL,2021-10-20,151.43
Ireland,IRL,2021-10-21,151.66
Ireland,IRL,2021-10-22,151.76
Ireland,IRL,2021-10-23,151.87
Ireland,IRL,2021-10-24,151.92
Ireland,IRL,2021-10-25,152.06
Ireland,IRL,2021-10-26,152.27
Ireland,IRL,2021-10-27,152.5
Ireland,IRL,2021-10-28,152.71
Ireland,IRL,2021-10-29,152.82
Ireland,IRL,2021-10-30,152.9
Ireland,IRL,2021-11-01,152.97
Ireland,IRL,2021-11-02,153.18
Ireland,IRL,2021-11-03,153.44
Ireland,IRL,2021-11-04,153.74
Ireland,IRL,2021-11-05,154.09
Ireland,IRL,2021-11-06,154.38
Ireland,IRL,2021-11-07,154.64
Ireland,IRL,2021-11-08,154.95
Ireland,IRL,2021-11-09,155.47
Ireland,IRL,2021-11-10,156.07
Ireland,IRL,2021-11-11,156.73
Ireland,IRL,2021-11-12,157.3
Ireland,IRL,2021-11-13,157.76
Ireland,IRL,2021-11-14,158.01
Ireland,IRL,2021-11-15,158.35
Ireland,IRL,2021-11-16,158.96
Ireland,IRL,2021-11-17,159.69
Ireland,IRL,2021-11-18,160.54
Ireland,IRL,2021-11-19,161.23
Ireland,IRL,2021-11-20,161.75
Ireland,IRL,2021-11-21,162.1
Ireland,IRL,2021-11-22,162.46
Ireland,IRL,2021-11-23,163.2
Ireland,IRL,2021-11-24,164.01
Ireland,IRL,2021-11-25,164.87
Ireland,IRL,2021-11-26,165.64
Ireland,IRL,2021-11-27,166.19
Ireland,IRL,2021-11-28,166.6
Ireland,IRL,2021-11-29,167.06
Ireland,IRL,2021-11-30,167.91
Ireland,IRL,2021-12-01,168.75
Ireland,IRL,2021-12-02,169.61
Ireland,IRL,2021-12-03,170.38
Ireland,IRL,2021-12-04,170.91
Ireland,IRL,2021-12-05,171.28
Ireland,IRL,2021-12-06,171.77
Ireland,IRL,2021-12-07,172.38
Ireland,IRL,2021-12-08,173.17
Ireland,IRL,2021-12-09,174.14
Ireland,IRL,2021-12-10,175.01
Ireland,IRL,2021-12-11,175.62
Ireland,IRL,2021-12-12,176.19
Ireland,IRL,2021-12-13,176.87
Ireland,IRL,2021-12-14,177.98
Ireland,IRL,2021-12-15,179.17
Ireland,IRL,2021-12-16,180.56
Ireland,IRL,2021-12-17,181.95
Ireland,IRL,2021-12-18,182.93
Ireland,IRL,2021-12-19,184.06
Ireland,IRL,2021-12-20,185.95
Ireland,IRL,2021-12-21,188.62
Ireland,IRL,2021-12-22,191.33
Ireland,IRL,2021-12-23,193.43
Ireland,IRL,2021-12-24,193.66
Ireland,IRL,2021-12-25,193.66
Ireland,IRL,2021-12-26,193.66
Ireland,IRL,2021-12-27,193.94
Ireland,IRL,2021-12-28,194.43
Ireland,IRL,2021-12-29,195.55
Ireland,IRL,2021-12-30,196.82
Ireland,IRL,2021-12-31,197.25
Ireland,IRL,2022-01-01,197.43
Ireland,IRL,2022-01-02,197.73
Ireland,IRL,2022-01-03,198.16
Ireland,IRL,2022-01-04,198.84
Ireland,IRL,2022-01-05,199.72
Ireland,IRL,2022-01-06,200.63
Ireland,IRL,2022-01-07,201.38
Ireland,IRL,2022-01-08,201.89
Ireland,IRL,2022-01-09,202.25
Ireland,IRL,2022-01-10,202.69
Ireland,IRL,2022-01-11,203.29
Ireland,IRL,2022-01-12,203.97
Ireland,IRL,2022-01-13,204.65
Ireland,IRL,2022-01-14,205.33
Ireland,IRL,2022-01-15,205.76
Ireland,IRL,2022-01-16,206.06
Ireland,IRL,2022-01-17,206.36
Ireland,IRL,2022-01-18,206.7
Ireland,IRL,2022-01-19,207.02
Ireland,IRL,2022-01-20,207.33
Ireland,IRL,2022-01-21,207.6
Ireland,IRL,2022-01-22,207.82
Ireland,IRL,2022-01-23,207.97
Ireland,IRL,2022-01-24,208.09
Ireland,IRL,2022-01-25,208.27
Ireland,IRL,2022-01-26,208.44
Ireland,IRL,2022-01-27,208.61
Ireland,IRL,2022-01-28,208.83
Ireland,IRL,2022-01-29,209.03
Ireland,IRL,2022-01-30,209.25
Ireland,IRL,2022-01-31,209.34
Ireland,IRL,2022-02-01,209.51
Ireland,IRL,2022-02-02,209.7
Ireland,IRL,2022-02-03,209.88
Ireland,IRL,2022-02-04,210.15
Ireland,IRL,2022-02-05,210.37
Ireland,IRL,2022-02-06,210.6
Ireland,IRL,2022-02-07,210.68
Ireland,IRL,2022-02-08,210.79
Ireland,IRL,2022-02-09,210.95
Ireland,IRL,2022-02-10,211.12
Ireland,IRL,2022-02-11,211.32
Ireland,IRL,2022-02-12,211.57
Ireland,IRL,2022-02-13,211.77
Ireland,IRL,2022-02-14,211.84
Ireland,IRL,2022-02-15,211.94
Ireland,IRL,2022-02-16,212.07
Ireland,IRL,2022-02-17,212.2
Ireland,IRL,2022-02-18,212.34
Ireland,IRL,2022-02-19,212.52
Ireland,IRL,2022-02-20,212.67
Ireland,IRL,2022-02-21,212.72
Ireland,IRL,2022-02-22,212.81
Ireland,IRL,2022-02-23,212.92
Ireland,IRL,2022-02-24,213.02
Ireland,IRL,2022-02-25,213.14
Ireland,IRL,2022-02-26,213.27
Ireland,IRL,2022-02-27,213.39
Ireland,IRL,2022-02-28,213.43
Ireland,IRL,2022-03-01,213.49
Ireland,IRL,2022-03-02,213.58
Ireland,IRL,2022-03-03,213.69
Ireland,IRL,2022-03-04,213.8
Ireland,IRL,2022-03-05,213.96
Ireland,IRL,2022-03-06,214.1
Ireland,IRL,2022-03-07,214.13
Ireland,IRL,2022-03-08,214.19
Ireland,IRL,2022-03-09,214.26
Ireland,IRL,2022-03-10,214.36
Ireland,IRL,2022-03-11,214.49
Ireland,IRL,2022-03-12,214.61
Ireland,IRL,2022-03-13,214.73
Ireland,IRL,2022-03-14,214.77
Ireland,IRL,2022-03-15,214.85
Ireland,IRL,2022-03-16,214.95
Ireland,IRL,2022-03-18,214.96
Ireland,IRL,2022-03-19,215.07
Ireland,IRL,2022-03-20,215.2
Ireland,IRL,2022-03-21,215.23
Ireland,IRL,2022-03-22,215.3
Ireland,IRL,2022-03-23,215.38
Ireland,IRL,2022-03-24,215.49
Ireland,IRL,2022-03-25,215.62
Ireland,IRL,2022-03-26,215.74
Ireland,IRL,2022-03-28,215.95
Ireland,IRL,2022-03-29,216.04
Ireland,IRL,2022-03-30,216.14
Ireland,IRL,2022-03-31,216.23
Ireland,IRL,2022-04-01,216.34
Ireland,IRL,2022-04-02,216.47
Ireland,IRL,2022-04-03,216.5
Ireland,IRL,2022-04-04,216.56
Ireland,IRL,2022-04-05,216.63
Ireland,IRL,2022-04-06,216.73
Ireland,IRL,2022-04-07,216.82
Ireland,IRL,2022-04-08,216.93
Ireland,IRL,2022-04-09,217.04
Ireland,IRL,2022-04-10,217.07
Ireland,IRL,2022-04-11,217.14
Ireland,IRL,2022-04-12,217.21
Ireland,IRL,2022-04-13,217.29
Ireland,IRL,2022-04-14,217.4
Ireland,IRL,2022-04-15,217.41
Ireland,IRL,2022-04-17,217.41
Ireland,IRL,2022-04-18,217.46
Ireland,IRL,2022-04-19,217.52
Ireland,IRL,2022-04-20,217.59
Ireland,IRL,2022-04-21,217.66
Ireland,IRL,2022-04-22,217.71
Ireland,IRL,2022-04-23,217.75
Ireland,IRL,2022-04-24,217.77
Ireland,IRL,2022-04-25,217.83
Ireland,IRL,2022-04-26,217.87
Ireland,IRL,2022-04-27,217.91
Ireland,IRL,2022-04-28,217.97
Ireland,IRL,2022-04-29,218.02
Ireland,IRL,2022-04-30,218.06
Ireland,IRL,2022-05-01,218.06
Ireland,IRL,2022-05-02,218.1
Ireland,IRL,2022-05-03,218.16
Ireland,IRL,2022-05-04,218.21
Ireland,IRL,2022-05-05,218.25
Ireland,IRL,2022-05-06,218.33
Ireland,IRL,2022-05-07,218.37
Ireland,IRL,2022-05-08,218.39
Ireland,IRL,2022-05-09,218.44
Ireland,IRL,2022-05-10,218.5
Ireland,IRL,2022-05-11,218.56
Ireland,IRL,2022-05-12,218.62
Ireland,IRL,2022-05-13,218.67
Ireland,IRL,2022-05-14,218.71
Ireland,IRL,2022-05-15,218.73
Ireland,IRL,2022-05-16,218.77
Ireland,IRL,2022-05-17,218.83
Ireland,IRL,2022-05-18,218.88
Ireland,IRL,2022-05-19,218.93
Ireland,IRL,2022-05-20,218.99
Ireland,IRL,2022-05-21,219.04
Ireland,IRL,2022-05-22,219.06
Ireland,IRL,2022-05-23,219.1
Ireland,IRL,2022-05-24,219.15
Ireland,IRL,2022-05-25,219.2
Ireland,IRL,2022-05-26,219.25
Ireland,IRL,2022-05-27,219.29
Ireland,IRL,2022-05-28,219.34
Ireland,IRL,2022-05-29,219.35
Ireland,IRL,2022-05-30,219.39
Ireland,IRL,2022-05-31,219.43
Ireland,IRL,2022-06-01,219.46
Ireland,IRL,2022-06-02,219.5
Ireland,IRL,2022-06-03,219.55
Ireland,IRL,2022-06-04,219.57
Ireland,IRL,2022-06-05,219.58
Ireland,IRL,2022-06-06,219.59
Ireland,IRL,2022-06-07,219.62
Ireland,IRL,2022-06-08,219.64
Ireland,IRL,2022-06-09,219.68
Ireland,IRL,2022-06-10,219.72
Ireland,IRL,2022-06-11,219.74
Ireland,IRL,2022-06-12,219.76
Ireland,IRL,2022-06-13,219.78
Ireland,IRL,2022-06-14,219.81
Ireland,IRL,2022-06-15,219.84
Ireland,IRL,2022-06-16,219.87
Ireland,IRL,2022-06-17,219.9
Ireland,IRL,2022-06-18,219.93
Ireland,IRL,2022-06-19,219.94
Ireland,IRL,2022-06-20,219.97
Ireland,IRL,2022-06-21,220.01
Ireland,IRL,2022-06-22,220.03
Ireland,IRL,2022-06-23,220.07
Ireland,IRL,2022-06-24,220.1
Ireland,IRL,2022-06-25,220.14
Ireland,IRL,2022-06-26,220.15
Ireland,IRL,2022-06-27,220.17
Ireland,IRL,2022-06-28,220.21
Ireland,IRL,2022-06-29,220.24
Ireland,IRL,2022-06-30,220.26
Ireland,IRL,2022-07-01,220.29
Ireland,IRL,2022-07-02,220.32
Ireland,IRL,2022-07-03,220.33
Ireland,IRL,2022-07-04,220.36
Ireland,IRL,2022-07-05,220.39
Ireland,IRL,2022-07-06,220.42
Ireland,IRL,2022-07-07,220.45
Ireland,IRL,2022-07-08,220.47
Ireland,IRL,2022-07-09,220.49
Ireland,IRL,2022-07-10,220.5
Ireland,IRL,2022-07-11,220.53
Ireland,IRL,2022-07-12,220.55
Ireland,IRL,2022-07-13,220.57
Ireland,IRL,2022-07-14,220.6
Ireland,IRL,2022-07-15,220.62
Ireland,IRL,2022-07-16,220.64
Ireland,IRL,2022-07-17,220.64
Ireland,IRL,2022-07-18,220.66
Ireland,IRL,2022-07-19,220.68
Ireland,IRL,2022-07-20,220.69
Ireland,IRL,2022-07-21,220.71
Ireland,IRL,2022-07-22,220.73
Ireland,IRL,2022-07-23,220.75
Ireland,IRL,2022-07-24,220.75
Ireland,IRL,2022-07-25,220.76
Ireland,IRL,2022-07-26,220.78
Ireland,IRL,2022-07-27,220.79
