Entity,Code,Day,total_vaccinations_per_hundred
Ireland,IRL,2022-07-28,220.8
Ireland,IRL,2022-07-29,220.81
Ireland,IRL,2022-07-30,220.81
Ireland,IRL,2022-07-31,220.82
Ireland,IRL,2022-08-01,220.82
Isle of Man,IMN,2021-01-21,4.22
Isle of Man,IMN,2021-01-22,4.33
Isle of Man,IMN,2021-01-25,5
Isle of Man,IMN,2021-01-26,5.8
Isle of Man,IMN,2021-01-29,8.14
Isle of Man,IMN,2021-02-02,9.85
Isle of Man,IMN,2021-02-03,11.35
Isle of Man,IMN,2021-02-04,12.12
Isle of Man,IMN,2021-02-05,12.13
Isle of Man,IMN,2021-02-06,12.88
Isle of Man,IMN,2021-02-07,13.35
Isle of Man,IMN,2021-02-08,13.83
Isle of Man,IMN,2021-02-09,14.27
Isle of Man,IMN,2021-02-10,14.76
Isle of Man,IMN,2021-02-13,16.02
Isle of Man,IMN,2021-02-14,16.3
Isle of Man,IMN,2021-02-16,16.94
Isle of Man,IMN,2021-02-17,17.57
Isle of Man,IMN,2021-02-18,18.15
Isle of Man,IMN,2021-02-19,20.35
Isle of Man,IMN,2021-02-20,20.39
Isle of Man,IMN,2021-02-22,21.13
Isle of Man,IMN,2021-02-23,21.41
Isle of Man,IMN,2021-02-24,21.75
Isle of Man,IMN,2021-02-25,22.31
Isle of Man,IMN,2021-02-26,23.6
Isle of Man,IMN,2021-02-27,24.72
Isle of Man,IMN,2021-02-28,25.46
Isle of Man,IMN,2021-03-01,26.11
Isle of Man,IMN,2021-03-02,27.04
Isle of Man,IMN,2021-03-03,27.8
Isle of Man,IMN,2021-03-04,27.82
Isle of Man,IMN,2021-03-05,28.34
Isle of Man,IMN,2021-03-06,28.85
Isle of Man,IMN,2021-03-07,29.43
Isle of Man,IMN,2021-03-08,29.77
Isle of Man,IMN,2021-03-09,31.06
Isle of Man,IMN,2021-03-10,32.43
Isle of Man,IMN,2021-03-11,33.74
Isle of Man,IMN,2021-03-12,35.36
Isle of Man,IMN,2021-03-13,36.82
Isle of Man,IMN,2021-03-14,38.01
Isle of Man,IMN,2021-03-15,38.86
Isle of Man,IMN,2021-03-16,39.56
Isle of Man,IMN,2021-03-18,39.56
Isle of Man,IMN,2021-03-27,56.13
Isle of Man,IMN,2021-03-30,59.09
Isle of Man,IMN,2021-03-31,59.84
Isle of Man,IMN,2021-04-01,61.24
Isle of Man,IMN,2021-04-02,62.7
Isle of Man,IMN,2021-04-03,64.17
Isle of Man,IMN,2021-04-04,64.65
Isle of Man,IMN,2021-04-05,65.18
Isle of Man,IMN,2021-04-06,66.51
Isle of Man,IMN,2021-04-07,67.92
Isle of Man,IMN,2021-04-08,69.42
Isle of Man,IMN,2021-04-09,70.92
Isle of Man,IMN,2021-04-10,72.26
Isle of Man,IMN,2021-04-11,72.74
Isle of Man,IMN,2021-04-12,73.22
Isle of Man,IMN,2021-04-13,74.65
Isle of Man,IMN,2021-04-14,75.35
Isle of Man,IMN,2021-04-15,75.57
Isle of Man,IMN,2021-04-16,76.07
Isle of Man,IMN,2021-04-17,76.52
Isle of Man,IMN,2021-04-18,77.24
Isle of Man,IMN,2021-04-19,77.94
Isle of Man,IMN,2021-04-20,78.82
Isle of Man,IMN,2021-04-21,79.61
Isle of Man,IMN,2021-04-22,80.6
Isle of Man,IMN,2021-04-23,81.22
Isle of Man,IMN,2021-04-25,82.67
Isle of Man,IMN,2021-04-26,83.37
Isle of Man,IMN,2021-04-27,84.03
Isle of Man,IMN,2021-04-28,85.09
Isle of Man,IMN,2021-04-29,86.18
Isle of Man,IMN,2021-05-01,86.19
Isle of Man,IMN,2021-05-03,86.25
Isle of Man,IMN,2021-05-04,87.19
Isle of Man,IMN,2021-05-06,89.02
Isle of Man,IMN,2021-05-08,89.05
Isle of Man,IMN,2021-05-09,89.94
Isle of Man,IMN,2021-05-11,90.67
Isle of Man,IMN,2021-05-12,91.35
Isle of Man,IMN,2021-05-18,93.06
Isle of Man,IMN,2021-05-19,94.11
Isle of Man,IMN,2021-05-20,95.36
Isle of Man,IMN,2021-05-21,96.63
Isle of Man,IMN,2021-05-22,97.14
Isle of Man,IMN,2021-05-23,98.69
Isle of Man,IMN,2021-05-24,99.49
Isle of Man,IMN,2021-05-25,102.03
Isle of Man,IMN,2021-05-26,102.9
Isle of Man,IMN,2021-05-27,103.81
Isle of Man,IMN,2021-05-28,105.71
Isle of Man,IMN,2021-05-29,106.22
Isle of Man,IMN,2021-06-03,106.48
Isle of Man,IMN,2021-06-09,106.55
Isle of Man,IMN,2021-06-14,107.61
Isle of Man,IMN,2021-06-15,107.98
Isle of Man,IMN,2021-06-16,109.06
Isle of Man,IMN,2021-06-17,110.41
Isle of Man,IMN,2021-06-19,112.3
Isle of Man,IMN,2021-06-20,113.65
Isle of Man,IMN,2021-06-22,115.57
Isle of Man,IMN,2021-06-23,116.95
Isle of Man,IMN,2021-06-24,118.49
Isle of Man,IMN,2021-06-25,119.83
Isle of Man,IMN,2021-06-28,123.72
Isle of Man,IMN,2021-06-29,124.61
Isle of Man,IMN,2021-07-01,127.38
Isle of Man,IMN,2021-07-02,128.93
Isle of Man,IMN,2021-07-03,129.39
Isle of Man,IMN,2021-07-04,129.78
Isle of Man,IMN,2021-07-05,131.21
Isle of Man,IMN,2021-07-06,132.11
Isle of Man,IMN,2021-07-07,133.02
Isle of Man,IMN,2021-07-08,133.71
Isle of Man,IMN,2021-07-09,134.11
Isle of Man,IMN,2021-07-10,134.81
Isle of Man,IMN,2021-07-11,135.52
Isle of Man,IMN,2021-07-12,136.4
Isle of Man,IMN,2021-07-13,137.15
Isle of Man,IMN,2021-07-14,138.37
Isle of Man,IMN,2021-07-15,139.65
Isle of Man,IMN,2021-07-18,140.62
Isle of Man,IMN,2021-07-19,142.44
Isle of Man,IMN,2021-07-20,142.46
Isle of Man,IMN,2021-07-21,143.63
Isle of Man,IMN,2021-07-25,143.65
Isle of Man,IMN,2021-07-26,144.57
Isle of Man,IMN,2021-07-27,145.44
Isle of Man,IMN,2021-07-28,146.27
Isle of Man,IMN,2021-07-30,146.47
Isle of Man,IMN,2021-07-31,147.1
Isle of Man,IMN,2021-08-02,147.6
Isle of Man,IMN,2021-08-03,148.12
Isle of Man,IMN,2021-08-11,149.05
Isle of Man,IMN,2021-08-16,149.06
Isle of Man,IMN,2021-08-17,149.1
Isle of Man,IMN,2021-08-20,149.12
Isle of Man,IMN,2021-08-21,149.52
Isle of Man,IMN,2021-08-23,149.53
Isle of Man,IMN,2021-08-24,150.46
Isle of Man,IMN,2021-08-29,150.64
Isle of Man,IMN,2021-08-31,151.42
Isle of Man,IMN,2021-09-01,151.61
Isle of Man,IMN,2021-09-05,151.75
Isle of Man,IMN,2021-09-06,152.27
Isle of Man,IMN,2021-09-08,152.36
Isle of Man,IMN,2021-09-09,152.52
Isle of Man,IMN,2021-09-10,152.62
Isle of Man,IMN,2021-09-13,152.74
Isle of Man,IMN,2021-09-16,152.99
Isle of Man,IMN,2021-09-21,153.44
Isle of Man,IMN,2021-09-24,153.45
Isle of Man,IMN,2021-09-28,153.47
Isle of Man,IMN,2021-10-01,153.56
Isle of Man,IMN,2021-10-02,153.57
Isle of Man,IMN,2021-10-03,153.57
Isle of Man,IMN,2021-10-04,153.66
Isle of Man,IMN,2021-10-05,153.66
Isle of Man,IMN,2021-10-06,153.66
Isle of Man,IMN,2021-10-09,153.67
Isle of Man,IMN,2021-10-10,153.68
Isle of Man,IMN,2021-10-12,153.68
Isle of Man,IMN,2021-10-13,153.7
Isle of Man,IMN,2021-10-14,153.72
Isle of Man,IMN,2021-10-19,156.1
Isle of Man,IMN,2021-10-21,156.21
Isle of Man,IMN,2021-10-25,156.38
Isle of Man,IMN,2021-10-29,156.98
Isle of Man,IMN,2021-10-30,157.02
Isle of Man,IMN,2021-11-01,157.15
Isle of Man,IMN,2021-11-02,157.16
Isle of Man,IMN,2021-11-05,157.27
Isle of Man,IMN,2021-11-06,157.67
Isle of Man,IMN,2021-11-08,157.67
Isle of Man,IMN,2021-11-12,157.67
Isle of Man,IMN,2021-11-13,157.67
Isle of Man,IMN,2021-11-16,157.68
Isle of Man,IMN,2021-11-18,157.75
Isle of Man,IMN,2021-11-23,157.81
Isle of Man,IMN,2021-11-24,157.81
Isle of Man,IMN,2021-11-25,157.92
Isle of Man,IMN,2021-11-26,157.95
Isle of Man,IMN,2021-11-29,157.98
Isle of Man,IMN,2021-11-30,157.99
Isle of Man,IMN,2021-12-01,158.02
Isle of Man,IMN,2021-12-02,158.04
Isle of Man,IMN,2021-12-03,158.07
Isle of Man,IMN,2021-12-04,158.07
Isle of Man,IMN,2021-12-06,158.12
Isle of Man,IMN,2021-12-07,158.15
Isle of Man,IMN,2021-12-08,158.17
Isle of Man,IMN,2021-12-10,158.18
Isle of Man,IMN,2021-12-13,158.52
Isle of Man,IMN,2021-12-14,158.52
Isle of Man,IMN,2021-12-16,158.52
Isle of Man,IMN,2021-12-17,158.58
Isle of Man,IMN,2021-12-20,158.6
Isle of Man,IMN,2021-12-22,207.55
Isle of Man,IMN,2021-12-23,207.55
Isle of Man,IMN,2021-12-24,207.99
Isle of Man,IMN,2021-12-27,208.76
Isle of Man,IMN,2021-12-28,210.34
Isle of Man,IMN,2021-12-30,210.81
Isle of Man,IMN,2021-12-31,211.03
Isle of Man,IMN,2022-01-04,212.37
Isle of Man,IMN,2022-01-05,213.4
Isle of Man,IMN,2022-01-06,214.97
Isle of Man,IMN,2022-01-07,215.37
Isle of Man,IMN,2022-01-09,216.18
Isle of Man,IMN,2022-01-11,216.87
Isle of Man,IMN,2022-01-12,217.03
Isle of Man,IMN,2022-01-13,217.25
Isle of Man,IMN,2022-01-18,217.95
Isle of Man,IMN,2022-01-19,218.08
Isle of Man,IMN,2022-01-20,218.26
Isle of Man,IMN,2022-01-23,218.69
Isle of Man,IMN,2022-01-25,219.19
Isle of Man,IMN,2022-01-27,219.29
Isle of Man,IMN,2022-01-28,219.38
Isle of Man,IMN,2022-02-01,219.95
Isle of Man,IMN,2022-02-02,220.18
Isle of Man,IMN,2022-02-03,220.33
Isle of Man,IMN,2022-02-04,220.41
Isle of Man,IMN,2022-02-05,220.54
Isle of Man,IMN,2022-02-08,220.59
Isle of Man,IMN,2022-02-09,220.86
Isle of Man,IMN,2022-02-10,220.99
Isle of Man,IMN,2022-02-14,221.04
Isle of Man,IMN,2022-02-15,221.14
Isle of Man,IMN,2022-02-16,221.22
Isle of Man,IMN,2022-02-17,221.31
Isle of Man,IMN,2022-02-18,221.53
Isle of Man,IMN,2022-02-21,221.66
Isle of Man,IMN,2022-02-22,221.79
Isle of Man,IMN,2022-02-23,221.84
Isle of Man,IMN,2022-02-24,222.14
Isle of Man,IMN,2022-02-26,222.36
Isle of Man,IMN,2022-02-28,222.37
Isle of Man,IMN,2022-03-01,222.54
Isle of Man,IMN,2022-03-02,222.75
Isle of Man,IMN,2022-03-05,222.83
Isle of Man,IMN,2022-03-06,222.92
Isle of Man,IMN,2022-03-07,222.93
Isle of Man,IMN,2022-03-08,223.09
Isle of Man,IMN,2022-03-09,223.29
Isle of Man,IMN,2022-03-12,223.51
Isle of Man,IMN,2022-03-15,223.69
Isle of Man,IMN,2022-03-16,223.89
Isle of Man,IMN,2022-03-17,223.95
Isle of Man,IMN,2022-03-18,224.01
Isle of Man,IMN,2022-03-21,224.23
Isle of Man,IMN,2022-03-22,224.32
Isle of Man,IMN,2022-03-23,224.55
Isle of Man,IMN,2022-03-24,224.63
Isle of Man,IMN,2022-03-25,224.8
Isle of Man,IMN,2022-03-30,224.91
Isle of Man,IMN,2022-03-31,224.92
Isle of Man,IMN,2022-04-03,224.96
Isle of Man,IMN,2022-04-04,225.05
Isle of Man,IMN,2022-04-05,225.11
Isle of Man,IMN,2022-06-22,225.48
Isle of Man,IMN,2022-06-23,225.48
Israel,ISR,2020-12-19,0
Israel,ISR,2020-12-20,0.08
Israel,ISR,2020-12-21,0.35
Israel,ISR,2020-12-22,0.83
Israel,ISR,2020-12-23,1.51
Israel,ISR,2020-12-24,2.3
Israel,ISR,2020-12-25,2.71
Israel,ISR,2020-12-26,3.06
Israel,ISR,2020-12-27,4.19
Israel,ISR,2020-12-28,5.64
Israel,ISR,2020-12-29,7.32
Israel,ISR,2020-12-30,8.97
Israel,ISR,2020-12-31,10.68
Israel,ISR,2021-01-01,11.45
Israel,ISR,2021-01-02,12.22
Israel,ISR,2021-01-03,13.83
Israel,ISR,2021-01-04,15.47
Israel,ISR,2021-01-05,16.82
Israel,ISR,2021-01-06,17.93
Israel,ISR,2021-01-07,19.18
Israel,ISR,2021-01-08,19.89
Israel,ISR,2021-01-09,20.37
Israel,ISR,2021-01-10,20.84
Israel,ISR,2021-01-11,21.28
Israel,ISR,2021-01-12,21.92
Israel,ISR,2021-01-13,23.09
Israel,ISR,2021-01-14,24.44
Israel,ISR,2021-01-15,25.16
Israel,ISR,2021-01-16,25.76
Israel,ISR,2021-01-17,27.4
Israel,ISR,2021-01-18,29.45
Israel,ISR,2021-01-19,31.72
Israel,ISR,2021-01-20,34.09
Israel,ISR,2021-01-21,36.62
Israel,ISR,2021-01-22,37.79
Israel,ISR,2021-01-23,38.8
Israel,ISR,2021-01-24,41.05
Israel,ISR,2021-01-25,43.43
Israel,ISR,2021-01-26,45.64
Israel,ISR,2021-01-27,47.82
Israel,ISR,2021-01-28,50.08
Israel,ISR,2021-01-29,51.17
Israel,ISR,2021-01-30,52
Israel,ISR,2021-01-31,53.43
Israel,ISR,2021-02-01,54.7
Israel,ISR,2021-02-02,55.79
Israel,ISR,2021-02-03,56.99
Israel,ISR,2021-02-04,58.4
Israel,ISR,2021-02-05,59.08
Israel,ISR,2021-02-06,59.55
Israel,ISR,2021-02-07,60.87
Israel,ISR,2021-02-08,62.2
Israel,ISR,2021-02-09,63.65
Israel,ISR,2021-02-10,65.18
Israel,ISR,2021-02-11,66.83
Israel,ISR,2021-02-12,67.66
Israel,ISR,2021-02-13,68.28
Israel,ISR,2021-02-14,69.83
Israel,ISR,2021-02-15,71.52
Israel,ISR,2021-02-16,73.26
Israel,ISR,2021-02-17,74.75
Israel,ISR,2021-02-18,76.35
Israel,ISR,2021-02-19,77.18
Israel,ISR,2021-02-20,77.83
Israel,ISR,2021-02-21,79.53
Israel,ISR,2021-02-22,81.32
Israel,ISR,2021-02-23,82.91
Israel,ISR,2021-02-24,84.24
Israel,ISR,2021-02-25,85.5
Israel,ISR,2021-02-26,86.12
Israel,ISR,2021-02-27,86.55
Israel,ISR,2021-02-28,87.58
Israel,ISR,2021-03-01,88.74
Israel,ISR,2021-03-02,89.88
Israel,ISR,2021-03-03,91.05
Israel,ISR,2021-03-04,92.33
Israel,ISR,2021-03-05,92.95
Israel,ISR,2021-03-06,93.34
Israel,ISR,2021-03-07,94.46
Israel,ISR,2021-03-08,95.54
Israel,ISR,2021-03-09,96.65
Israel,ISR,2021-03-10,97.54
Israel,ISR,2021-03-11,98.53
Israel,ISR,2021-03-12,99.1
Israel,ISR,2021-03-13,99.45
Israel,ISR,2021-03-14,100.48
Israel,ISR,2021-03-15,101.53
Israel,ISR,2021-03-16,102.51
Israel,ISR,2021-03-17,103.33
Israel,ISR,2021-03-18,104.13
Israel,ISR,2021-03-19,104.51
Israel,ISR,2021-03-20,104.73
Israel,ISR,2021-03-21,105.3
Israel,ISR,2021-03-22,105.89
Israel,ISR,2021-03-23,105.99
Israel,ISR,2021-03-24,106.61
Israel,ISR,2021-03-25,107.11
Israel,ISR,2021-03-26,107.29
Israel,ISR,2021-03-27,107.36
Israel,ISR,2021-03-28,107.43
Israel,ISR,2021-03-29,107.83
Israel,ISR,2021-03-30,108.16
Israel,ISR,2021-03-31,108.45
Israel,ISR,2021-04-01,108.74
Israel,ISR,2021-04-02,108.86
Israel,ISR,2021-04-03,108.91
Israel,ISR,2021-04-04,109.26
Israel,ISR,2021-04-05,109.6
Israel,ISR,2021-04-06,109.88
Israel,ISR,2021-04-07,110.14
Israel,ISR,2021-04-08,110.42
Israel,ISR,2021-04-09,110.53
Israel,ISR,2021-04-10,110.58
Israel,ISR,2021-04-11,110.83
Israel,ISR,2021-04-12,111.07
Israel,ISR,2021-04-13,111.19
Israel,ISR,2021-04-14,111.28
Israel,ISR,2021-04-15,111.3
Israel,ISR,2021-04-16,111.41
Israel,ISR,2021-04-17,111.44
Israel,ISR,2021-04-18,111.59
Israel,ISR,2021-04-19,111.74
Israel,ISR,2021-04-20,111.88
Israel,ISR,2021-04-21,112.02
Israel,ISR,2021-04-22,112.17
Israel,ISR,2021-04-23,112.24
Israel,ISR,2021-04-24,112.26
Israel,ISR,2021-04-25,112.38
Israel,ISR,2021-04-26,112.53
Israel,ISR,2021-04-27,112.65
Israel,ISR,2021-04-28,112.77
Israel,ISR,2021-04-29,112.9
Israel,ISR,2021-04-30,112.96
Israel,ISR,2021-05-01,112.97
Israel,ISR,2021-05-02,113.07
Israel,ISR,2021-05-03,113.17
Israel,ISR,2021-05-04,113.26
Israel,ISR,2021-05-05,113.34
Israel,ISR,2021-05-06,113.41
Israel,ISR,2021-05-07,113.46
Israel,ISR,2021-05-08,113.47
Israel,ISR,2021-05-09,113.55
Israel,ISR,2021-05-10,113.63
Israel,ISR,2021-05-11,113.7
Israel,ISR,2021-05-12,113.76
Israel,ISR,2021-05-13,113.82
Israel,ISR,2021-05-14,113.85
Israel,ISR,2021-05-15,113.85
Israel,ISR,2021-05-16,113.87
Israel,ISR,2021-05-17,113.88
Israel,ISR,2021-05-18,113.96
Israel,ISR,2021-05-19,114.03
Israel,ISR,2021-05-20,114.1
Israel,ISR,2021-05-21,114.13
Israel,ISR,2021-05-22,114.13
Israel,ISR,2021-05-23,114.19
Israel,ISR,2021-05-24,114.25
Israel,ISR,2021-05-25,114.3
Israel,ISR,2021-05-26,114.34
Israel,ISR,2021-05-27,114.4
Israel,ISR,2021-05-28,114.42
Israel,ISR,2021-05-29,114.43
Israel,ISR,2021-05-30,114.46
Israel,ISR,2021-05-31,114.51
Israel,ISR,2021-06-01,114.54
Israel,ISR,2021-06-02,114.57
Israel,ISR,2021-06-03,114.61
Israel,ISR,2021-06-04,114.63
Israel,ISR,2021-06-05,114.63
Israel,ISR,2021-06-06,114.69
Israel,ISR,2021-06-07,114.74
Israel,ISR,2021-06-08,114.8
Israel,ISR,2021-06-09,114.85
Israel,ISR,2021-06-10,114.9
Israel,ISR,2021-06-11,114.92
Israel,ISR,2021-06-12,114.92
Israel,ISR,2021-06-13,114.97
Israel,ISR,2021-06-14,115.02
Israel,ISR,2021-06-15,115.07
Israel,ISR,2021-06-16,115.11
Israel,ISR,2021-06-17,115.15
Israel,ISR,2021-06-18,115.17
Israel,ISR,2021-06-19,115.17
Israel,ISR,2021-06-20,115.22
Israel,ISR,2021-06-21,115.29
Israel,ISR,2021-06-22,115.38
Israel,ISR,2021-06-23,115.51
Israel,ISR,2021-06-24,115.65
Israel,ISR,2021-06-25,115.74
Israel,ISR,2021-06-26,115.77
Israel,ISR,2021-06-27,115.95
Israel,ISR,2021-06-28,116.15
Israel,ISR,2021-06-29,116.37
Israel,ISR,2021-06-30,116.58
Israel,ISR,2021-07-01,116.8
Israel,ISR,2021-07-02,116.92
Israel,ISR,2021-07-03,116.95
Israel,ISR,2021-07-04,117.18
Israel,ISR,2021-07-05,117.4
Israel,ISR,2021-07-06,117.63
Israel,ISR,2021-07-07,117.83
Israel,ISR,2021-07-08,118.04
Israel,ISR,2021-07-09,118.17
Israel,ISR,2021-07-10,118.23
Israel,ISR,2021-07-11,118.28
Israel,ISR,2021-07-12,118.34
Israel,ISR,2021-07-13,118.44
Israel,ISR,2021-07-14,118.55
Israel,ISR,2021-07-15,118.69
Israel,ISR,2021-07-16,118.77
Israel,ISR,2021-07-17,118.78
Israel,ISR,2021-07-18,118.91
Israel,ISR,2021-07-19,119.08
Israel,ISR,2021-07-20,119.24
Israel,ISR,2021-07-21,119.39
Israel,ISR,2021-07-22,119.57
Israel,ISR,2021-07-23,119.68
Israel,ISR,2021-07-24,119.71
Israel,ISR,2021-07-25,119.92
Israel,ISR,2021-07-26,120.13
Israel,ISR,2021-07-27,120.34
Israel,ISR,2021-07-28,120.52
Israel,ISR,2021-07-29,120.72
Israel,ISR,2021-07-30,120.91
Israel,ISR,2021-07-31,121.03
Israel,ISR,2021-08-01,121.44
Israel,ISR,2021-08-02,122.13
Israel,ISR,2021-08-03,123.06
Israel,ISR,2021-08-04,124
Israel,ISR,2021-08-05,125.04
Israel,ISR,2021-08-06,125.56
Israel,ISR,2021-08-07,125.88
Israel,ISR,2021-08-08,126.83
Israel,ISR,2021-08-09,127.74
Israel,ISR,2021-08-10,128.65
Israel,ISR,2021-08-11,129.41
Israel,ISR,2021-08-12,130.16
Israel,ISR,2021-08-13,130.7
Israel,ISR,2021-08-14,131.21
Israel,ISR,2021-08-15,132.39
Israel,ISR,2021-08-16,133.48
Israel,ISR,2021-08-17,134.51
Israel,ISR,2021-08-18,135.4
Israel,ISR,2021-08-19,136.28
Israel,ISR,2021-08-20,137.01
Israel,ISR,2021-08-21,137.61
Israel,ISR,2021-08-22,138.9
Israel,ISR,2021-08-23,140.07
Israel,ISR,2021-08-24,141.31
Israel,ISR,2021-08-25,142.53
Israel,ISR,2021-08-26,143.79
Israel,ISR,2021-08-27,144.47
Israel,ISR,2021-08-28,144.89
Israel,ISR,2021-08-29,145.92
Israel,ISR,2021-08-30,147.38
Israel,ISR,2021-08-31,148.81
Israel,ISR,2021-09-01,150.19
Israel,ISR,2021-09-02,151.56
Israel,ISR,2021-09-03,152.28
Israel,ISR,2021-09-04,152.65
Israel,ISR,2021-09-05,153.58
Israel,ISR,2021-09-06,153.89
Israel,ISR,2021-09-07,153.97
Israel,ISR,2021-09-08,154.07
Israel,ISR,2021-09-09,155.07
Israel,ISR,2021-09-10,155.57
Israel,ISR,2021-09-11,155.78
Israel,ISR,2021-09-12,156.52
Israel,ISR,2021-09-13,157.19
Israel,ISR,2021-09-14,157.84
Israel,ISR,2021-09-15,158.07
Israel,ISR,2021-09-16,158.1
Israel,ISR,2021-09-17,158.68
Israel,ISR,2021-09-18,158.87
Israel,ISR,2021-09-19,159.53
Israel,ISR,2021-09-20,159.79
Israel,ISR,2021-09-21,159.86
Israel,ISR,2021-09-22,160.26
Israel,ISR,2021-09-23,160.67
Israel,ISR,2021-09-24,161.05
Israel,ISR,2021-09-25,161.21
Israel,ISR,2021-09-26,161.72
Israel,ISR,2021-09-27,162.15
Israel,ISR,2021-09-28,162.24
Israel,ISR,2021-09-29,163.08
Israel,ISR,2021-09-30,164.15
Israel,ISR,2021-10-01,164.75
Israel,ISR,2021-10-02,165.05
Israel,ISR,2021-10-03,166.01
Israel,ISR,2021-10-04,166.75
Israel,ISR,2021-10-05,167.34
Israel,ISR,2021-10-06,167.83
Israel,ISR,2021-10-07,168.31
Israel,ISR,2021-10-08,168.58
Israel,ISR,2021-10-09,168.69
Israel,ISR,2021-10-10,169.01
Israel,ISR,2021-10-11,169.28
Israel,ISR,2021-10-12,169.52
Israel,ISR,2021-10-13,169.73
Israel,ISR,2021-10-14,169.98
Israel,ISR,2021-10-15,170.11
Israel,ISR,2021-10-16,170.17
Israel,ISR,2021-10-17,170.37
Israel,ISR,2021-10-18,170.52
Israel,ISR,2021-10-19,170.66
Israel,ISR,2021-10-20,170.82
Israel,ISR,2021-10-21,171.02
Israel,ISR,2021-10-22,171.11
Israel,ISR,2021-10-23,171.16
Israel,ISR,2021-10-24,171.32
Israel,ISR,2021-10-25,171.47
Israel,ISR,2021-10-26,171.61
Israel,ISR,2021-10-27,171.74
Israel,ISR,2021-10-28,171.89
Israel,ISR,2021-10-29,171.96
Israel,ISR,2021-10-30,171.99
Israel,ISR,2021-10-31,172.13
Israel,ISR,2021-11-01,172.24
Israel,ISR,2021-11-02,172.35
Israel,ISR,2021-11-03,172.45
Israel,ISR,2021-11-04,172.58
Israel,ISR,2021-11-05,172.63
Israel,ISR,2021-11-06,172.66
Israel,ISR,2021-11-07,172.76
Israel,ISR,2021-11-08,172.85
Israel,ISR,2021-11-09,172.94
Israel,ISR,2021-11-10,173.02
Israel,ISR,2021-11-11,173.12
Israel,ISR,2021-11-12,173.17
Israel,ISR,2021-11-13,173.19
Israel,ISR,2021-11-14,173.28
Israel,ISR,2021-11-15,173.36
Israel,ISR,2021-11-16,173.44
Israel,ISR,2021-11-17,173.51
Israel,ISR,2021-11-18,173.59
Israel,ISR,2021-11-19,173.64
Israel,ISR,2021-11-20,173.65
Israel,ISR,2021-11-21,173.73
Israel,ISR,2021-11-22,173.81
Israel,ISR,2021-11-23,173.97
Israel,ISR,2021-11-24,174.13
Israel,ISR,2021-11-25,174.3
Israel,ISR,2021-11-26,174.4
Israel,ISR,2021-11-27,174.47
Israel,ISR,2021-11-28,174.64
Israel,ISR,2021-11-29,174.8
Israel,ISR,2021-11-30,174.96
Israel,ISR,2021-12-01,175.12
Israel,ISR,2021-12-02,175.28
Israel,ISR,2021-12-03,175.39
Israel,ISR,2021-12-04,175.43
Israel,ISR,2021-12-05,175.58
Israel,ISR,2021-12-06,175.72
Israel,ISR,2021-12-07,175.83
Israel,ISR,2021-12-08,175.94
Israel,ISR,2021-12-09,176.07
Israel,ISR,2021-12-10,176.14
Israel,ISR,2021-12-11,176.17
Israel,ISR,2021-12-12,176.32
Israel,ISR,2021-12-13,176.45
Israel,ISR,2021-12-14,176.64
Israel,ISR,2021-12-15,176.86
Israel,ISR,2021-12-16,177.11
Israel,ISR,2021-12-17,177.26
Israel,ISR,2021-12-18,177.34
Israel,ISR,2021-12-19,177.59
Israel,ISR,2021-12-20,177.81
Israel,ISR,2021-12-21,178.08
Israel,ISR,2021-12-22,178.34
Israel,ISR,2021-12-23,178.66
Israel,ISR,2021-12-24,178.85
Israel,ISR,2021-12-25,178.93
Israel,ISR,2021-12-26,179.23
Israel,ISR,2021-12-27,179.51
Israel,ISR,2021-12-28,179.81
Israel,ISR,2021-12-29,180.07
Israel,ISR,2021-12-30,180.41
Israel,ISR,2021-12-31,180.58
Israel,ISR,2022-01-01,180.65
Israel,ISR,2022-01-02,180.97
Israel,ISR,2022-01-03,181.52
Israel,ISR,2022-01-04,182.34
Israel,ISR,2022-01-05,183.25
Israel,ISR,2022-01-06,184.28
Israel,ISR,2022-01-07,184.8
Israel,ISR,2022-01-08,185.22
Israel,ISR,2022-01-09,186.25
