Entity,Code,Day,total_vaccinations_per_hundred
Japan,JPN,2022-04-17,214.82
Japan,JPN,2022-04-18,215.13
Japan,JPN,2022-04-19,215.44
Japan,JPN,2022-04-20,215.75
Japan,JPN,2022-04-21,216.05
Japan,JPN,2022-04-22,216.66
Japan,JPN,2022-04-23,217.38
Japan,JPN,2022-04-24,217.68
Japan,JPN,2022-04-25,217.98
Japan,JPN,2022-04-26,218.27
Japan,JPN,2022-04-27,218.56
Japan,JPN,2022-04-28,218.95
Japan,JPN,2022-04-29,219.16
Japan,JPN,2022-04-30,219.65
Japan,JPN,2022-05-01,219.79
Japan,JPN,2022-05-02,220
Japan,JPN,2022-05-03,220.06
Japan,JPN,2022-05-04,220.1
Japan,JPN,2022-05-05,220.13
Japan,JPN,2022-05-06,220.42
Japan,JPN,2022-05-07,220.78
Japan,JPN,2022-05-08,220.91
Japan,JPN,2022-05-09,221.09
Japan,JPN,2022-05-10,221.28
Japan,JPN,2022-05-11,221.46
Japan,JPN,2022-05-12,221.64
Japan,JPN,2022-05-13,222.04
Japan,JPN,2022-05-14,222.51
Japan,JPN,2022-05-15,222.67
Japan,JPN,2022-05-16,222.84
Japan,JPN,2022-05-17,223
Japan,JPN,2022-05-18,223.15
Japan,JPN,2022-05-19,223.3
Japan,JPN,2022-05-20,223.63
Japan,JPN,2022-05-21,224.02
Japan,JPN,2022-05-22,224.14
Japan,JPN,2022-05-23,224.26
Japan,JPN,2022-05-24,224.38
Japan,JPN,2022-05-25,224.49
Japan,JPN,2022-05-26,224.61
Japan,JPN,2022-05-27,224.9
Japan,JPN,2022-05-28,225.25
Japan,JPN,2022-05-29,225.35
Japan,JPN,2022-05-30,225.46
Japan,JPN,2022-05-31,225.55
Japan,JPN,2022-06-01,225.63
Japan,JPN,2022-06-02,225.7
Japan,JPN,2022-06-03,225.89
Japan,JPN,2022-06-04,226.13
Japan,JPN,2022-06-05,226.18
Japan,JPN,2022-06-06,226.25
Japan,JPN,2022-06-07,226.32
Japan,JPN,2022-06-08,226.39
Japan,JPN,2022-06-09,226.45
Japan,JPN,2022-06-10,226.63
Japan,JPN,2022-06-11,226.84
Japan,JPN,2022-06-12,226.9
Japan,JPN,2022-06-13,226.96
Japan,JPN,2022-06-14,227.02
Japan,JPN,2022-06-15,227.09
Japan,JPN,2022-06-16,227.15
Japan,JPN,2022-06-17,227.31
Japan,JPN,2022-06-18,227.51
Japan,JPN,2022-06-19,227.55
Japan,JPN,2022-06-20,227.62
Japan,JPN,2022-06-21,227.69
Japan,JPN,2022-06-22,227.77
Japan,JPN,2022-06-23,227.84
Japan,JPN,2022-06-24,228.02
Japan,JPN,2022-06-25,228.24
Japan,JPN,2022-06-26,228.29
Japan,JPN,2022-06-27,228.39
Japan,JPN,2022-06-28,228.5
Japan,JPN,2022-06-29,228.6
Japan,JPN,2022-06-30,228.7
Japan,JPN,2022-07-01,228.93
Japan,JPN,2022-07-02,229.15
Japan,JPN,2022-07-03,229.22
Japan,JPN,2022-07-04,229.42
Japan,JPN,2022-07-05,229.64
Japan,JPN,2022-07-06,229.84
Japan,JPN,2022-07-07,230.07
Japan,JPN,2022-07-08,230.45
Japan,JPN,2022-07-09,230.81
Japan,JPN,2022-07-10,230.94
Japan,JPN,2022-07-11,231.25
Japan,JPN,2022-07-12,231.6
Japan,JPN,2022-07-13,231.93
Japan,JPN,2022-07-14,232.27
Japan,JPN,2022-07-15,232.78
Japan,JPN,2022-07-16,233.31
Japan,JPN,2022-07-17,233.55
Japan,JPN,2022-07-18,233.63
Japan,JPN,2022-07-19,234.07
Japan,JPN,2022-07-20,234.52
Japan,JPN,2022-07-21,234.95
Japan,JPN,2022-07-22,235.55
Japan,JPN,2022-07-23,236.18
Japan,JPN,2022-07-24,236.51
Japan,JPN,2022-07-25,236.95
Japan,JPN,2022-07-26,237.42
Japan,JPN,2022-07-27,237.87
Japan,JPN,2022-07-28,238.3
Japan,JPN,2022-07-29,238.85
Japan,JPN,2022-07-30,239.43
Japan,JPN,2022-07-31,239.72
Japan,JPN,2022-08-01,240.03
Japan,JPN,2022-08-02,240.32
Jersey,JEY,2021-03-14,41.74
Jersey,JEY,2021-03-21,47.68
Jersey,JEY,2021-03-28,53.94
Jersey,JEY,2021-04-04,61.81
Jersey,JEY,2021-04-11,64.64
Jersey,JEY,2021-04-18,70.41
Jersey,JEY,2021-04-25,75.48
Jersey,JEY,2021-05-02,80.65
Jersey,JEY,2021-05-12,86.28
Jersey,JEY,2021-05-16,88.82
Jersey,JEY,2021-05-19,90.99
Jersey,JEY,2021-05-23,94
Jersey,JEY,2021-05-26,96.44
Jersey,JEY,2021-05-30,99.05
Jersey,JEY,2021-06-02,101.24
Jersey,JEY,2021-06-06,103.26
Jersey,JEY,2021-06-09,104.56
Jersey,JEY,2021-06-13,106.38
Jersey,JEY,2021-06-16,107.84
Jersey,JEY,2021-06-20,109.45
Jersey,JEY,2021-06-23,110.57
Jersey,JEY,2021-06-27,112.14
Jersey,JEY,2021-07-04,115.45
Jersey,JEY,2021-07-07,117.36
Jersey,JEY,2021-07-11,119.32
Jersey,JEY,2021-07-14,121.09
Jersey,JEY,2021-07-18,123.5
Jersey,JEY,2021-07-21,125.46
Jersey,JEY,2021-07-25,127.94
Jersey,JEY,2021-07-28,129.6
Jersey,JEY,2021-08-01,130.68
Jersey,JEY,2021-08-04,131.48
Jersey,JEY,2021-08-08,132.18
Jersey,JEY,2021-08-11,132.88
Jersey,JEY,2021-08-15,133.59
Jersey,JEY,2021-08-18,133.97
Jersey,JEY,2021-08-22,134.69
Jersey,JEY,2021-08-29,135.68
Jersey,JEY,2021-09-01,136.25
Jersey,JEY,2021-09-05,136.61
Jersey,JEY,2021-09-08,136.9
Jersey,JEY,2021-09-12,137.18
Jersey,JEY,2021-09-15,137.43
Jersey,JEY,2021-09-19,137.65
Jersey,JEY,2021-09-22,137.8
Jersey,JEY,2021-09-26,139.75
Jersey,JEY,2021-09-29,141.33
Jersey,JEY,2021-10-03,143.48
Jersey,JEY,2021-10-06,145.13
Jersey,JEY,2021-10-13,148.63
Jersey,JEY,2021-10-17,150.59
Jersey,JEY,2021-10-20,152.26
Jersey,JEY,2021-10-24,154.28
Jersey,JEY,2021-10-27,155.79
Jersey,JEY,2021-10-31,157.57
Jersey,JEY,2021-11-03,158.86
Jersey,JEY,2021-11-07,160.58
Jersey,JEY,2021-11-10,161.94
Jersey,JEY,2021-11-14,163.74
Jersey,JEY,2021-11-17,165.21
Jersey,JEY,2021-11-21,167
Jersey,JEY,2021-11-24,168.67
Jersey,JEY,2021-11-28,170.8
Jersey,JEY,2021-12-01,172.9
Jersey,JEY,2021-12-05,175.21
Jersey,JEY,2021-12-08,177.23
Jersey,JEY,2021-12-12,179.59
Jersey,JEY,2021-12-15,181.98
Jersey,JEY,2021-12-19,184.95
Jersey,JEY,2021-12-26,188.82
Jersey,JEY,2021-12-29,191.52
Jersey,JEY,2022-01-02,192.88
Jersey,JEY,2022-01-05,194.76
Jersey,JEY,2022-01-09,196.35
Jersey,JEY,2022-01-12,197.48
Jersey,JEY,2022-01-16,198.51
Jersey,JEY,2022-01-19,199.08
Jersey,JEY,2022-01-23,199.69
Jersey,JEY,2022-01-26,200.11
Jersey,JEY,2022-01-30,200.56
Jersey,JEY,2022-02-06,201.27
Jersey,JEY,2022-02-13,201.82
Jersey,JEY,2022-02-24,202.47
Jersey,JEY,2022-02-27,202.86
Jersey,JEY,2022-03-06,203.25
Jersey,JEY,2022-03-13,203.61
Jersey,JEY,2022-03-20,206.25
Jersey,JEY,2022-03-27,208.05
Jersey,JEY,2022-04-03,209.03
Jersey,JEY,2022-04-10,209.98
Jersey,JEY,2022-04-17,210.89
Jersey,JEY,2022-04-24,211.97
Jersey,JEY,2022-05-01,212.53
Jersey,JEY,2022-05-08,213.04
Jersey,JEY,2022-05-15,213.45
Jersey,JEY,2022-05-22,213.8
Jersey,JEY,2022-05-29,214.08
Jersey,JEY,2022-06-05,214.36
Jersey,JEY,2022-06-12,214.6
Jersey,JEY,2022-06-19,214.87
Jersey,JEY,2022-06-26,215.32
Jersey,JEY,2022-07-03,215.88
Jersey,JEY,2022-07-10,216.22
Jersey,JEY,2022-07-17,216.51
Jersey,JEY,2022-07-24,216.81
Jordan,JOR,2021-01-12,0
Jordan,JOR,2021-01-23,0.27
Jordan,JOR,2021-01-31,0.36
Jordan,JOR,2021-02-22,0.72
Jordan,JOR,2021-02-25,1.35
Jordan,JOR,2021-03-15,1.83
Jordan,JOR,2021-03-17,2.17
Jordan,JOR,2021-03-21,2.45
Jordan,JOR,2021-03-24,2.87
Jordan,JOR,2021-03-30,3.67
Jordan,JOR,2021-04-07,4.71
Jordan,JOR,2021-04-14,5.97
Jordan,JOR,2021-04-19,6.57
Jordan,JOR,2021-04-29,8.25
Jordan,JOR,2021-05-04,9.79
Jordan,JOR,2021-05-18,12.74
Jordan,JOR,2021-05-26,15.7
Jordan,JOR,2021-05-27,16.86
Jordan,JOR,2021-05-28,17.08
Jordan,JOR,2021-06-06,20.7
Jordan,JOR,2021-06-08,22.31
Jordan,JOR,2021-06-10,22.56
Jordan,JOR,2021-06-11,22.57
Jordan,JOR,2021-06-13,23.34
Jordan,JOR,2021-06-14,24.05
Jordan,JOR,2021-06-15,24.68
Jordan,JOR,2021-06-16,25.28
Jordan,JOR,2021-06-17,25.94
Jordan,JOR,2021-06-18,25.95
Jordan,JOR,2021-06-19,26.14
Jordan,JOR,2021-06-20,27.8
Jordan,JOR,2021-06-21,28.68
Jordan,JOR,2021-06-24,29.97
Jordan,JOR,2021-06-25,30.31
Jordan,JOR,2021-06-26,30.86
Jordan,JOR,2021-06-27,31.6
Jordan,JOR,2021-06-28,32.45
Jordan,JOR,2021-06-30,35.05
Jordan,JOR,2021-07-02,35.13
Jordan,JOR,2021-07-04,35.84
Jordan,JOR,2021-07-05,36.36
Jordan,JOR,2021-07-06,36.92
Jordan,JOR,2021-07-07,37.5
Jordan,JOR,2021-07-09,38.08
Jordan,JOR,2021-07-11,38.68
Jordan,JOR,2021-07-12,39.17
Jordan,JOR,2021-07-13,39.54
Jordan,JOR,2021-07-14,39.95
Jordan,JOR,2021-07-15,40.59
Jordan,JOR,2021-07-17,41.03
Jordan,JOR,2021-07-18,41.63
Jordan,JOR,2021-07-19,41.66
Jordan,JOR,2021-07-21,41.66
Jordan,JOR,2021-07-22,41.88
Jordan,JOR,2021-07-24,42.6
Jordan,JOR,2021-07-25,43.49
Jordan,JOR,2021-07-26,44.36
Jordan,JOR,2021-07-27,45.11
Jordan,JOR,2021-07-29,46.25
Jordan,JOR,2021-07-30,46.41
Jordan,JOR,2021-07-31,46.78
Jordan,JOR,2021-08-01,47.23
Jordan,JOR,2021-08-09,50.41
Jordan,JOR,2021-08-10,50.43
Jordan,JOR,2021-08-11,50.99
Jordan,JOR,2021-08-13,51.06
Jordan,JOR,2021-08-14,51.5
Jordan,JOR,2021-08-15,51.95
Jordan,JOR,2021-08-16,52.44
Jordan,JOR,2021-08-17,52.9
Jordan,JOR,2021-08-18,53.4
Jordan,JOR,2021-08-19,53.82
Jordan,JOR,2021-08-20,53.89
Jordan,JOR,2021-08-21,54.21
Jordan,JOR,2021-08-22,54.7
Jordan,JOR,2021-08-23,55.04
Jordan,JOR,2021-08-24,55.49
Jordan,JOR,2021-08-25,55.82
Jordan,JOR,2021-08-26,56.15
Jordan,JOR,2021-08-27,56.21
Jordan,JOR,2021-08-28,56.43
Jordan,JOR,2021-08-29,57.15
Jordan,JOR,2021-08-31,57.61
Jordan,JOR,2021-09-01,57.88
Jordan,JOR,2021-09-03,57.93
Jordan,JOR,2021-09-04,58.11
Jordan,JOR,2021-09-05,58.42
Jordan,JOR,2021-09-06,58.93
Jordan,JOR,2021-09-08,59.15
Jordan,JOR,2021-09-09,59.36
Jordan,JOR,2021-09-10,59.39
Jordan,JOR,2021-09-11,59.56
Jordan,JOR,2021-09-12,59.82
Jordan,JOR,2021-09-13,60.06
Jordan,JOR,2021-09-14,60.29
Jordan,JOR,2021-09-15,60.51
Jordan,JOR,2021-09-16,60.7
Jordan,JOR,2021-09-17,60.73
Jordan,JOR,2021-09-18,60.87
Jordan,JOR,2021-09-19,61.04
Jordan,JOR,2021-09-20,61.21
Jordan,JOR,2021-09-21,61.42
Jordan,JOR,2021-09-22,61.59
Jordan,JOR,2021-09-23,61.74
Jordan,JOR,2021-09-24,61.77
Jordan,JOR,2021-09-25,61.93
Jordan,JOR,2021-09-26,62.07
Jordan,JOR,2021-09-27,62.28
Jordan,JOR,2021-09-28,62.43
Jordan,JOR,2021-09-29,62.58
Jordan,JOR,2021-09-30,62.81
Jordan,JOR,2021-10-01,62.84
Jordan,JOR,2021-10-02,62.97
Jordan,JOR,2021-10-03,63.13
Jordan,JOR,2021-10-04,63.35
Jordan,JOR,2021-10-05,63.53
Jordan,JOR,2021-10-07,63.86
Jordan,JOR,2021-10-08,63.89
Jordan,JOR,2021-10-09,64.17
Jordan,JOR,2021-10-12,64.45
Jordan,JOR,2021-10-13,64.58
Jordan,JOR,2021-10-14,64.7
Jordan,JOR,2021-10-15,64.72
Jordan,JOR,2021-10-16,64.82
Jordan,JOR,2021-10-17,64.93
Jordan,JOR,2021-10-18,65.03
Jordan,JOR,2021-10-19,65.33
Jordan,JOR,2021-10-21,65.54
Jordan,JOR,2021-10-22,65.57
Jordan,JOR,2021-10-23,65.75
Jordan,JOR,2021-10-24,65.97
Jordan,JOR,2021-10-25,66.18
Jordan,JOR,2021-10-26,66.38
Jordan,JOR,2021-10-27,66.55
Jordan,JOR,2021-10-28,66.74
Jordan,JOR,2021-10-29,66.77
Jordan,JOR,2021-10-30,66.9
Jordan,JOR,2021-10-31,67.07
Jordan,JOR,2021-11-01,67.25
Jordan,JOR,2021-11-02,67.4
Jordan,JOR,2021-11-03,67.55
Jordan,JOR,2021-11-04,67.69
Jordan,JOR,2021-11-05,67.71
Jordan,JOR,2021-11-06,67.82
Jordan,JOR,2021-11-07,67.94
Jordan,JOR,2021-11-08,68.07
