Entity,Code,Day,total_vaccinations_per_hundred
Jordan,JOR,2021-11-09,68.19
Jordan,JOR,2021-11-10,68.28
Jordan,JOR,2021-11-11,68.44
Jordan,JOR,2021-11-12,68.46
Jordan,JOR,2021-11-13,68.56
Jordan,JOR,2021-11-14,68.73
Jordan,JOR,2021-11-15,68.9
Jordan,JOR,2021-11-16,69.04
Jordan,JOR,2021-11-18,69.33
Jordan,JOR,2021-11-20,69.45
Jordan,JOR,2021-11-21,69.57
Jordan,JOR,2021-11-22,69.69
Jordan,JOR,2021-11-23,69.87
Jordan,JOR,2021-11-24,70
Jordan,JOR,2021-11-25,70.17
Jordan,JOR,2021-11-27,70.3
Jordan,JOR,2021-11-28,70.45
Jordan,JOR,2021-11-29,70.59
Jordan,JOR,2021-11-30,70.73
Jordan,JOR,2021-12-01,70.83
Jordan,JOR,2021-12-02,70.95
Jordan,JOR,2021-12-03,70.98
Jordan,JOR,2021-12-04,71.12
Jordan,JOR,2021-12-05,71.32
Jordan,JOR,2021-12-06,71.52
Jordan,JOR,2021-12-07,71.67
Jordan,JOR,2021-12-08,71.81
Jordan,JOR,2021-12-09,71.93
Jordan,JOR,2021-12-10,71.96
Jordan,JOR,2021-12-11,72.06
Jordan,JOR,2021-12-12,72.21
Jordan,JOR,2021-12-13,72.48
Jordan,JOR,2021-12-15,72.6
Jordan,JOR,2021-12-16,72.73
Jordan,JOR,2021-12-17,72.75
Jordan,JOR,2021-12-18,72.85
Jordan,JOR,2021-12-19,73
Jordan,JOR,2021-12-20,73.22
Jordan,JOR,2021-12-22,73.35
Jordan,JOR,2021-12-23,73.49
Jordan,JOR,2021-12-24,73.51
Jordan,JOR,2021-12-26,73.74
Jordan,JOR,2021-12-27,73.97
Jordan,JOR,2021-12-28,74.14
Jordan,JOR,2022-01-19,81.15
Jordan,JOR,2022-01-25,82.05
Jordan,JOR,2022-02-02,83.13
Jordan,JOR,2022-02-06,83.66
Jordan,JOR,2022-02-09,84.12
Jordan,JOR,2022-02-15,84.63
Jordan,JOR,2022-02-23,85.14
Jordan,JOR,2022-03-02,86.55
Jordan,JOR,2022-03-10,87.26
Jordan,JOR,2022-03-31,88.2
Jordan,JOR,2022-04-18,88.57
Jordan,JOR,2022-04-27,88.77
Jordan,JOR,2022-05-05,88.81
Jordan,JOR,2022-05-13,89.01
Jordan,JOR,2022-05-20,89.15
Jordan,JOR,2022-05-29,89.27
Jordan,JOR,2022-06-13,89.62
Jordan,JOR,2022-06-27,89.62
Jordan,JOR,2022-06-28,89.77
Jordan,JOR,2022-07-10,89.95
Jordan,JOR,2022-07-19,89.99
Kazakhstan,KAZ,2021-01-31,0
Kazakhstan,KAZ,2021-02-11,0.07
Kazakhstan,KAZ,2021-02-24,0.12
Kazakhstan,KAZ,2021-03-15,0.46
Kazakhstan,KAZ,2021-03-18,0.57
Kazakhstan,KAZ,2021-04-10,2.01
Kazakhstan,KAZ,2021-04-12,2.31
Kazakhstan,KAZ,2021-04-18,4.46
Kazakhstan,KAZ,2021-04-21,4.65
Kazakhstan,KAZ,2021-04-22,4.98
Kazakhstan,KAZ,2021-04-24,5.22
Kazakhstan,KAZ,2021-04-27,5.91
Kazakhstan,KAZ,2021-04-28,8.13
Kazakhstan,KAZ,2021-05-04,9.22
Kazakhstan,KAZ,2021-05-05,10.55
Kazakhstan,KAZ,2021-05-07,11.25
Kazakhstan,KAZ,2021-05-11,12.79
Kazakhstan,KAZ,2021-05-14,13.09
Kazakhstan,KAZ,2021-05-15,13.36
Kazakhstan,KAZ,2021-05-16,13.5
Kazakhstan,KAZ,2021-05-17,13.56
Kazakhstan,KAZ,2021-05-18,13.81
Kazakhstan,KAZ,2021-05-19,14.07
Kazakhstan,KAZ,2021-05-20,14.35
Kazakhstan,KAZ,2021-05-21,14.63
Kazakhstan,KAZ,2021-05-22,14.96
Kazakhstan,KAZ,2021-05-23,15.12
Kazakhstan,KAZ,2021-05-24,15.18
Kazakhstan,KAZ,2021-05-25,15.44
Kazakhstan,KAZ,2021-05-26,15.68
Kazakhstan,KAZ,2021-05-27,16.14
Kazakhstan,KAZ,2021-05-29,16.36
Kazakhstan,KAZ,2021-05-31,16.51
Kazakhstan,KAZ,2021-06-01,16.7
Kazakhstan,KAZ,2021-06-02,16.89
Kazakhstan,KAZ,2021-06-03,17.07
Kazakhstan,KAZ,2021-06-04,17.31
Kazakhstan,KAZ,2021-06-05,17.58
Kazakhstan,KAZ,2021-06-06,17.76
Kazakhstan,KAZ,2021-06-07,17.9
Kazakhstan,KAZ,2021-06-08,18.23
Kazakhstan,KAZ,2021-06-09,18.58
Kazakhstan,KAZ,2021-06-10,18.94
Kazakhstan,KAZ,2021-06-11,19.35
Kazakhstan,KAZ,2021-06-12,19.83
Kazakhstan,KAZ,2021-06-13,20.12
Kazakhstan,KAZ,2021-06-14,20.27
Kazakhstan,KAZ,2021-06-15,20.75
Kazakhstan,KAZ,2021-06-16,21.19
Kazakhstan,KAZ,2021-06-17,21.66
Kazakhstan,KAZ,2021-06-18,22.17
Kazakhstan,KAZ,2021-06-19,22.64
Kazakhstan,KAZ,2021-06-20,22.91
Kazakhstan,KAZ,2021-06-21,23.07
Kazakhstan,KAZ,2021-06-22,23.57
Kazakhstan,KAZ,2021-06-23,24.02
Kazakhstan,KAZ,2021-06-24,24.56
Kazakhstan,KAZ,2021-06-25,25.14
Kazakhstan,KAZ,2021-06-26,25.79
Kazakhstan,KAZ,2021-06-27,26.16
Kazakhstan,KAZ,2021-06-28,26.41
Kazakhstan,KAZ,2021-06-29,27.09
Kazakhstan,KAZ,2021-06-30,27.8
Kazakhstan,KAZ,2021-07-01,28.41
Kazakhstan,KAZ,2021-07-02,29.11
Kazakhstan,KAZ,2021-07-03,29.94
Kazakhstan,KAZ,2021-07-04,30.69
Kazakhstan,KAZ,2021-07-05,31.06
Kazakhstan,KAZ,2021-07-06,31.56
Kazakhstan,KAZ,2021-07-07,32
Kazakhstan,KAZ,2021-07-08,32.84
Kazakhstan,KAZ,2021-07-09,33.7
Kazakhstan,KAZ,2021-07-10,34.55
Kazakhstan,KAZ,2021-07-11,35.12
Kazakhstan,KAZ,2021-07-12,35.5
Kazakhstan,KAZ,2021-07-13,36.35
Kazakhstan,KAZ,2021-07-14,37.21
Kazakhstan,KAZ,2021-07-15,38.04
Kazakhstan,KAZ,2021-07-17,39.42
Kazakhstan,KAZ,2021-07-18,39.83
Kazakhstan,KAZ,2021-07-19,40.08
Kazakhstan,KAZ,2021-07-20,40.73
Kazakhstan,KAZ,2021-07-21,41.01
Kazakhstan,KAZ,2021-07-22,41.68
Kazakhstan,KAZ,2021-07-23,42.36
Kazakhstan,KAZ,2021-07-24,43.08
Kazakhstan,KAZ,2021-07-25,43.54
Kazakhstan,KAZ,2021-07-26,43.81
Kazakhstan,KAZ,2021-07-27,44.51
Kazakhstan,KAZ,2021-07-28,45.15
Kazakhstan,KAZ,2021-07-29,45.9
Kazakhstan,KAZ,2021-07-30,46.64
Kazakhstan,KAZ,2021-07-31,47.41
Kazakhstan,KAZ,2021-08-01,47.97
Kazakhstan,KAZ,2021-08-02,48.27
Kazakhstan,KAZ,2021-08-03,49.08
Kazakhstan,KAZ,2021-08-04,49.9
Kazakhstan,KAZ,2021-08-05,50.7
Kazakhstan,KAZ,2021-08-06,51.4
Kazakhstan,KAZ,2021-08-07,52.11
Kazakhstan,KAZ,2021-08-08,52.53
Kazakhstan,KAZ,2021-08-09,52.79
Kazakhstan,KAZ,2021-08-10,53.41
Kazakhstan,KAZ,2021-08-11,54.1
Kazakhstan,KAZ,2021-08-12,54.72
Kazakhstan,KAZ,2021-08-13,55.26
Kazakhstan,KAZ,2021-08-14,55.8
Kazakhstan,KAZ,2021-08-15,56.13
Kazakhstan,KAZ,2021-08-16,56.32
Kazakhstan,KAZ,2021-08-17,56.83
Kazakhstan,KAZ,2021-08-18,57.32
Kazakhstan,KAZ,2021-08-19,57.81
Kazakhstan,KAZ,2021-08-20,58.29
Kazakhstan,KAZ,2021-08-21,58.79
Kazakhstan,KAZ,2021-08-22,59.11
Kazakhstan,KAZ,2021-08-23,59.29
Kazakhstan,KAZ,2021-08-24,59.82
Kazakhstan,KAZ,2021-08-25,60.28
Kazakhstan,KAZ,2021-08-26,60.53
Kazakhstan,KAZ,2021-08-27,61.22
Kazakhstan,KAZ,2021-08-28,61.72
Kazakhstan,KAZ,2021-08-29,62.04
Kazakhstan,KAZ,2021-08-30,62.25
Kazakhstan,KAZ,2021-08-31,62.49
Kazakhstan,KAZ,2021-09-01,63.08
Kazakhstan,KAZ,2021-09-02,63.62
Kazakhstan,KAZ,2021-09-03,64.12
Kazakhstan,KAZ,2021-09-04,64.61
Kazakhstan,KAZ,2021-09-05,64.94
Kazakhstan,KAZ,2021-09-06,65.13
Kazakhstan,KAZ,2021-09-07,65.6
Kazakhstan,KAZ,2021-09-08,66.08
Kazakhstan,KAZ,2021-09-09,66.5
Kazakhstan,KAZ,2021-09-10,66.91
Kazakhstan,KAZ,2021-09-11,67.28
Kazakhstan,KAZ,2021-09-12,67.54
Kazakhstan,KAZ,2021-09-13,67.69
Kazakhstan,KAZ,2021-09-14,68.09
Kazakhstan,KAZ,2021-09-15,68.46
Kazakhstan,KAZ,2021-09-16,68.84
Kazakhstan,KAZ,2021-09-17,69.22
Kazakhstan,KAZ,2021-09-18,69.64
Kazakhstan,KAZ,2021-09-19,69.95
Kazakhstan,KAZ,2021-09-20,70.12
Kazakhstan,KAZ,2021-09-21,70.51
Kazakhstan,KAZ,2021-09-22,70.95
Kazakhstan,KAZ,2021-09-23,71.36
Kazakhstan,KAZ,2021-09-24,71.76
Kazakhstan,KAZ,2021-09-25,72.16
Kazakhstan,KAZ,2021-09-26,72.42
Kazakhstan,KAZ,2021-09-27,72.58
Kazakhstan,KAZ,2021-09-28,73
Kazakhstan,KAZ,2021-09-29,73.43
Kazakhstan,KAZ,2021-09-30,73.81
Kazakhstan,KAZ,2021-10-01,74.22
Kazakhstan,KAZ,2021-10-02,74.59
Kazakhstan,KAZ,2021-10-03,74.82
Kazakhstan,KAZ,2021-10-04,74.95
Kazakhstan,KAZ,2021-10-05,75.31
Kazakhstan,KAZ,2021-10-06,75.65
Kazakhstan,KAZ,2021-10-07,75.8
Kazakhstan,KAZ,2021-10-08,76.26
Kazakhstan,KAZ,2021-10-09,76.56
Kazakhstan,KAZ,2021-10-10,76.76
Kazakhstan,KAZ,2021-10-11,76.89
Kazakhstan,KAZ,2021-10-12,77.24
Kazakhstan,KAZ,2021-10-13,77.61
Kazakhstan,KAZ,2021-10-14,77.98
Kazakhstan,KAZ,2021-10-15,78.33
Kazakhstan,KAZ,2021-10-16,78.67
Kazakhstan,KAZ,2021-10-17,78.86
Kazakhstan,KAZ,2021-10-18,78.96
Kazakhstan,KAZ,2021-10-19,79.29
Kazakhstan,KAZ,2021-10-20,79.61
Kazakhstan,KAZ,2021-10-21,79.9
Kazakhstan,KAZ,2021-10-22,80.19
Kazakhstan,KAZ,2021-10-23,80.46
Kazakhstan,KAZ,2021-10-24,80.63
Kazakhstan,KAZ,2021-10-25,80.73
Kazakhstan,KAZ,2021-10-26,81.01
Kazakhstan,KAZ,2021-10-27,81.29
Kazakhstan,KAZ,2021-10-28,81.56
Kazakhstan,KAZ,2021-10-29,81.82
Kazakhstan,KAZ,2021-10-30,82.05
Kazakhstan,KAZ,2021-10-31,82.22
Kazakhstan,KAZ,2021-11-01,82.31
Kazakhstan,KAZ,2021-11-02,82.55
Kazakhstan,KAZ,2021-11-03,82.82
Kazakhstan,KAZ,2021-11-04,83.06
Kazakhstan,KAZ,2021-11-05,83.31
Kazakhstan,KAZ,2021-11-06,83.56
Kazakhstan,KAZ,2021-11-07,83.71
Kazakhstan,KAZ,2021-11-08,83.79
Kazakhstan,KAZ,2021-11-09,84.05
Kazakhstan,KAZ,2021-11-10,84.3
Kazakhstan,KAZ,2021-11-11,84.56
Kazakhstan,KAZ,2021-11-12,84.8
Kazakhstan,KAZ,2021-11-13,85.02
Kazakhstan,KAZ,2021-11-14,85.15
Kazakhstan,KAZ,2021-11-15,85.21
Kazakhstan,KAZ,2021-11-16,85.42
Kazakhstan,KAZ,2021-11-17,85.63
Kazakhstan,KAZ,2021-11-18,85.82
Kazakhstan,KAZ,2021-11-19,86.02
Kazakhstan,KAZ,2021-11-20,86.22
Kazakhstan,KAZ,2021-11-21,86.32
Kazakhstan,KAZ,2021-11-22,86.39
Kazakhstan,KAZ,2021-11-24,86.58
Kazakhstan,KAZ,2021-11-25,86.92
Kazakhstan,KAZ,2021-11-26,87.07
Kazakhstan,KAZ,2021-11-27,87.24
Kazakhstan,KAZ,2021-11-28,87.34
Kazakhstan,KAZ,2021-11-29,87.4
Kazakhstan,KAZ,2021-11-30,87.45
Kazakhstan,KAZ,2021-12-01,87.77
Kazakhstan,KAZ,2021-12-02,87.84
Kazakhstan,KAZ,2021-12-03,88.04
Kazakhstan,KAZ,2021-12-04,88.23
Kazakhstan,KAZ,2021-12-05,88.33
Kazakhstan,KAZ,2021-12-06,88.38
Kazakhstan,KAZ,2021-12-07,88.55
Kazakhstan,KAZ,2021-12-08,88.72
Kazakhstan,KAZ,2021-12-09,88.9
Kazakhstan,KAZ,2021-12-10,89.05
Kazakhstan,KAZ,2021-12-11,89.2
Kazakhstan,KAZ,2021-12-12,89.28
Kazakhstan,KAZ,2021-12-13,89.32
Kazakhstan,KAZ,2021-12-14,89.72
Kazakhstan,KAZ,2021-12-17,89.78
Kazakhstan,KAZ,2021-12-18,89.83
Kazakhstan,KAZ,2021-12-19,89.89
Kazakhstan,KAZ,2021-12-20,89.93
Kazakhstan,KAZ,2021-12-21,90.07
Kazakhstan,KAZ,2021-12-22,90.2
Kazakhstan,KAZ,2021-12-23,90.32
Kazakhstan,KAZ,2021-12-24,90.45
Kazakhstan,KAZ,2021-12-25,90.57
Kazakhstan,KAZ,2021-12-26,90.64
Kazakhstan,KAZ,2021-12-27,90.68
Kazakhstan,KAZ,2021-12-28,90.79
Kazakhstan,KAZ,2021-12-29,90.92
Kazakhstan,KAZ,2021-12-30,91.05
Kazakhstan,KAZ,2021-12-31,91.17
Kazakhstan,KAZ,2022-01-01,91.23
Kazakhstan,KAZ,2022-01-02,91.27
Kazakhstan,KAZ,2022-01-03,91.29
Kazakhstan,KAZ,2022-01-04,91.33
Kazakhstan,KAZ,2022-01-05,91.51
Kazakhstan,KAZ,2022-01-11,91.55
Kazakhstan,KAZ,2022-01-12,91.65
Kazakhstan,KAZ,2022-01-13,91.8
Kazakhstan,KAZ,2022-01-14,91.91
Kazakhstan,KAZ,2022-01-15,92.01
Kazakhstan,KAZ,2022-01-16,92.08
Kazakhstan,KAZ,2022-01-17,92.12
Kazakhstan,KAZ,2022-01-18,92.22
Kazakhstan,KAZ,2022-01-19,92.34
Kazakhstan,KAZ,2022-01-20,92.46
Kazakhstan,KAZ,2022-01-21,92.58
Kazakhstan,KAZ,2022-01-22,92.7
