Entity,Code,Day,total_vaccinations_per_hundred
Kazakhstan,KAZ,2022-01-23,92.77
Kazakhstan,KAZ,2022-01-24,92.81
Kazakhstan,KAZ,2022-01-25,92.93
Kazakhstan,KAZ,2022-01-26,93.04
Kazakhstan,KAZ,2022-01-27,93.16
Kazakhstan,KAZ,2022-01-28,93.26
Kazakhstan,KAZ,2022-01-30,93.42
Kazakhstan,KAZ,2022-01-31,93.46
Kazakhstan,KAZ,2022-02-01,93.57
Kazakhstan,KAZ,2022-02-02,93.66
Kazakhstan,KAZ,2022-02-03,93.76
Kazakhstan,KAZ,2022-02-04,93.95
Kazakhstan,KAZ,2022-02-06,94
Kazakhstan,KAZ,2022-02-07,94.05
Kazakhstan,KAZ,2022-02-08,94.15
Kazakhstan,KAZ,2022-02-09,94.26
Kazakhstan,KAZ,2022-02-10,94.37
Kazakhstan,KAZ,2022-02-11,94.47
Kazakhstan,KAZ,2022-02-12,94.57
Kazakhstan,KAZ,2022-02-13,105.61
Kazakhstan,KAZ,2022-02-14,105.73
Kazakhstan,KAZ,2022-02-15,106.06
Kazakhstan,KAZ,2022-02-16,106.4
Kazakhstan,KAZ,2022-02-17,106.65
Kazakhstan,KAZ,2022-02-18,107.05
Kazakhstan,KAZ,2022-02-19,107.38
Kazakhstan,KAZ,2022-02-21,107.69
Kazakhstan,KAZ,2022-02-22,107.98
Kazakhstan,KAZ,2022-02-23,108.29
Kazakhstan,KAZ,2022-02-24,108.58
Kazakhstan,KAZ,2022-02-25,108.67
Kazakhstan,KAZ,2022-02-26,108.74
Kazakhstan,KAZ,2022-02-27,108.75
Kazakhstan,KAZ,2022-02-28,108.79
Kazakhstan,KAZ,2022-03-01,108.83
Kazakhstan,KAZ,2022-03-02,108.91
Kazakhstan,KAZ,2022-03-03,108.97
Kenya,KEN,2021-03-04,0
Kenya,KEN,2021-03-10,0.01
Kenya,KEN,2021-03-14,0.02
Kenya,KEN,2021-03-17,0.04
Kenya,KEN,2021-03-24,0.12
Kenya,KEN,2021-03-26,0.17
Kenya,KEN,2021-03-31,0.31
Kenya,KEN,2021-04-03,0.37
Kenya,KEN,2021-04-07,0.64
Kenya,KEN,2021-04-08,0.8
Kenya,KEN,2021-04-14,1.07
Kenya,KEN,2021-04-16,1.23
Kenya,KEN,2021-04-21,1.42
Kenya,KEN,2021-04-28,1.61
Kenya,KEN,2021-05-13,1.76
Kenya,KEN,2021-05-14,1.76
Kenya,KEN,2021-05-19,1.78
Kenya,KEN,2021-05-20,1.79
Kenya,KEN,2021-05-21,1.79
Kenya,KEN,2021-05-23,1.8
Kenya,KEN,2021-05-24,1.8
Kenya,KEN,2021-05-25,1.81
Kenya,KEN,2021-05-26,1.81
Kenya,KEN,2021-05-27,1.82
Kenya,KEN,2021-05-28,1.82
Kenya,KEN,2021-05-29,1.83
Kenya,KEN,2021-05-31,1.83
Kenya,KEN,2021-06-02,1.83
Kenya,KEN,2021-06-03,1.84
Kenya,KEN,2021-06-04,1.84
Kenya,KEN,2021-06-05,1.85
Kenya,KEN,2021-06-06,1.86
Kenya,KEN,2021-06-07,1.87
Kenya,KEN,2021-06-08,1.9
Kenya,KEN,2021-06-09,1.94
Kenya,KEN,2021-06-10,2
Kenya,KEN,2021-06-11,2.07
Kenya,KEN,2021-06-13,2.1
Kenya,KEN,2021-06-14,2.11
Kenya,KEN,2021-06-15,2.15
Kenya,KEN,2021-06-16,2.18
Kenya,KEN,2021-06-17,2.2
Kenya,KEN,2021-06-18,2.21
Kenya,KEN,2021-06-19,2.23
Kenya,KEN,2021-06-20,2.23
Kenya,KEN,2021-06-21,2.24
Kenya,KEN,2021-06-22,2.25
Kenya,KEN,2021-06-23,2.27
Kenya,KEN,2021-06-24,2.3
Kenya,KEN,2021-06-26,2.41
Kenya,KEN,2021-06-27,2.43
Kenya,KEN,2021-06-28,2.44
Kenya,KEN,2021-06-29,2.52
Kenya,KEN,2021-06-30,2.6
Kenya,KEN,2021-07-01,2.67
Kenya,KEN,2021-07-02,2.73
Kenya,KEN,2021-07-03,2.77
Kenya,KEN,2021-07-04,2.78
Kenya,KEN,2021-07-05,2.79
Kenya,KEN,2021-07-06,2.82
Kenya,KEN,2021-07-07,2.85
Kenya,KEN,2021-07-08,2.88
Kenya,KEN,2021-07-09,2.89
Kenya,KEN,2021-07-11,2.9
Kenya,KEN,2021-07-12,2.92
Kenya,KEN,2021-07-13,2.92
Kenya,KEN,2021-07-14,2.95
Kenya,KEN,2021-07-15,3.03
Kenya,KEN,2021-07-17,3.05
Kenya,KEN,2021-07-18,3.06
Kenya,KEN,2021-07-20,3.09
Kenya,KEN,2021-07-21,3.09
Kenya,KEN,2021-07-22,3.11
Kenya,KEN,2021-07-23,3.13
Kenya,KEN,2021-07-24,3.15
Kenya,KEN,2021-07-25,3.16
Kenya,KEN,2021-07-26,3.16
Kenya,KEN,2021-07-27,3.17
Kenya,KEN,2021-07-28,3.19
Kenya,KEN,2021-07-29,3.22
Kenya,KEN,2021-07-30,3.23
Kenya,KEN,2021-08-01,3.26
Kenya,KEN,2021-08-02,3.26
Kenya,KEN,2021-08-03,3.27
Kenya,KEN,2021-08-04,3.29
Kenya,KEN,2021-08-05,3.3
Kenya,KEN,2021-08-06,3.34
Kenya,KEN,2021-08-07,3.38
Kenya,KEN,2021-08-09,3.4
Kenya,KEN,2021-08-10,3.48
Kenya,KEN,2021-08-11,3.55
Kenya,KEN,2021-08-12,3.63
Kenya,KEN,2021-08-13,3.72
Kenya,KEN,2021-08-14,3.79
Kenya,KEN,2021-08-15,3.84
Kenya,KEN,2021-08-16,3.87
Kenya,KEN,2021-08-18,4.07
Kenya,KEN,2021-08-19,4.19
Kenya,KEN,2021-08-20,4.32
Kenya,KEN,2021-08-21,4.48
Kenya,KEN,2021-08-22,4.52
Kenya,KEN,2021-08-23,4.55
Kenya,KEN,2021-08-24,4.72
Kenya,KEN,2021-08-25,4.88
Kenya,KEN,2021-08-26,5
Kenya,KEN,2021-08-27,5.08
Kenya,KEN,2021-08-28,5.14
Kenya,KEN,2021-08-29,5.17
Kenya,KEN,2021-08-30,5.19
Kenya,KEN,2021-08-31,5.23
Kenya,KEN,2021-09-01,5.27
Kenya,KEN,2021-09-02,5.3
Kenya,KEN,2021-09-03,5.3
Kenya,KEN,2021-09-04,5.39
Kenya,KEN,2021-09-05,5.4
Kenya,KEN,2021-09-06,5.42
Kenya,KEN,2021-09-07,5.42
Kenya,KEN,2021-09-08,5.54
Kenya,KEN,2021-09-10,5.72
Kenya,KEN,2021-09-12,5.83
Kenya,KEN,2021-09-13,5.85
Kenya,KEN,2021-09-15,6.02
Kenya,KEN,2021-09-16,6.12
Kenya,KEN,2021-09-17,6.21
Kenya,KEN,2021-09-18,6.3
Kenya,KEN,2021-09-20,6.35
Kenya,KEN,2021-09-21,6.43
Kenya,KEN,2021-09-22,6.53
Kenya,KEN,2021-09-23,6.62
Kenya,KEN,2021-09-24,6.71
Kenya,KEN,2021-09-25,6.79
Kenya,KEN,2021-09-26,6.82
Kenya,KEN,2021-09-27,6.82
Kenya,KEN,2021-09-28,6.91
Kenya,KEN,2021-09-29,7
Kenya,KEN,2021-09-30,7.1
Kenya,KEN,2021-10-01,7.19
Kenya,KEN,2021-10-02,7.28
Kenya,KEN,2021-10-03,7.31
Kenya,KEN,2021-10-04,7.33
Kenya,KEN,2021-10-05,7.43
Kenya,KEN,2021-10-06,7.53
Kenya,KEN,2021-10-07,7.76
Kenya,KEN,2021-10-09,7.89
Kenya,KEN,2021-10-12,7.94
Kenya,KEN,2021-10-15,8.46
Kenya,KEN,2021-10-16,8.49
Kenya,KEN,2021-10-17,8.53
Kenya,KEN,2021-10-18,8.66
Kenya,KEN,2021-10-19,8.82
Kenya,KEN,2021-10-20,8.93
Kenya,KEN,2021-10-22,9.25
Kenya,KEN,2021-10-23,9.3
Kenya,KEN,2021-10-24,9.33
Kenya,KEN,2021-10-25,9.49
Kenya,KEN,2021-10-26,9.59
Kenya,KEN,2021-10-27,9.72
Kenya,KEN,2021-10-28,9.86
Kenya,KEN,2021-10-29,9.98
Kenya,KEN,2021-10-30,10.01
Kenya,KEN,2021-10-31,10.04
Kenya,KEN,2021-11-01,10.15
Kenya,KEN,2021-11-03,10.34
Kenya,KEN,2021-11-04,10.46
Kenya,KEN,2021-11-05,10.59
Kenya,KEN,2021-11-06,10.61
Kenya,KEN,2021-11-08,10.74
Kenya,KEN,2021-11-09,10.85
Kenya,KEN,2021-11-11,11.12
Kenya,KEN,2021-11-14,11.32
Kenya,KEN,2021-11-15,11.48
Kenya,KEN,2021-11-17,11.78
Kenya,KEN,2021-11-18,11.91
Kenya,KEN,2021-11-20,12.05
Kenya,KEN,2021-11-23,12.45
Kenya,KEN,2021-11-24,12.64
Kenya,KEN,2021-11-25,12.85
Kenya,KEN,2021-11-26,13.05
Kenya,KEN,2021-11-28,13.13
Kenya,KEN,2021-11-29,13.33
Kenya,KEN,2021-11-30,13.54
Kenya,KEN,2021-12-02,13.99
Kenya,KEN,2021-12-03,14.2
Kenya,KEN,2021-12-05,14.31
Kenya,KEN,2021-12-06,14.49
Kenya,KEN,2021-12-07,14.69
Kenya,KEN,2021-12-08,14.91
Kenya,KEN,2021-12-09,15.14
Kenya,KEN,2021-12-10,15.36
Kenya,KEN,2021-12-11,15.43
Kenya,KEN,2021-12-12,15.47
Kenya,KEN,2021-12-14,15.8
Kenya,KEN,2021-12-16,16.37
Kenya,KEN,2021-12-19,16.82
Kenya,KEN,2021-12-22,17.71
Kenya,KEN,2021-12-23,17.82
Kenya,KEN,2021-12-25,18.05
Kenya,KEN,2021-12-26,18.1
Kenya,KEN,2021-12-27,18.17
Kenya,KEN,2021-12-28,18.37
Kenya,KEN,2021-12-29,18.61
Kenya,KEN,2021-12-30,18.87
Kenya,KEN,2022-01-01,19.09
Kenya,KEN,2022-01-02,19.12
Kenya,KEN,2022-01-03,19.28
Kenya,KEN,2022-01-04,19.45
Kenya,KEN,2022-01-05,19.54
Kenya,KEN,2022-01-06,19.76
Kenya,KEN,2022-01-07,19.95
Kenya,KEN,2022-01-08,19.99
Kenya,KEN,2022-01-09,20.02
Kenya,KEN,2022-01-10,20.18
Kenya,KEN,2022-01-11,20.34
Kenya,KEN,2022-01-12,20.52
Kenya,KEN,2022-01-18,21.08
Kenya,KEN,2022-01-20,21.4
Kenya,KEN,2022-01-21,21.58
Kenya,KEN,2022-01-22,21.74
Kenya,KEN,2022-01-23,21.78
Kenya,KEN,2022-01-24,21.8
Kenya,KEN,2022-01-25,21.93
Kenya,KEN,2022-01-26,22.09
Kenya,KEN,2022-01-27,22.23
Kenya,KEN,2022-01-28,22.37
Kenya,KEN,2022-01-29,22.61
Kenya,KEN,2022-01-30,22.84
Kenya,KEN,2022-01-31,23.12
Kenya,KEN,2022-02-01,23.49
Kenya,KEN,2022-02-02,23.87
Kenya,KEN,2022-02-03,24.31
Kenya,KEN,2022-02-04,24.78
Kenya,KEN,2022-02-05,25.28
Kenya,KEN,2022-02-06,25.66
Kenya,KEN,2022-02-07,26
Kenya,KEN,2022-02-08,26.36
Kenya,KEN,2022-02-09,26.78
Kenya,KEN,2022-02-10,27.29
Kenya,KEN,2022-02-11,27.82
Kenya,KEN,2022-02-12,28.36
Kenya,KEN,2022-02-13,28.75
Kenya,KEN,2022-02-16,30.02
Kenya,KEN,2022-02-17,30.22
Kenya,KEN,2022-02-19,30.43
Kenya,KEN,2022-02-20,30.48
Kenya,KEN,2022-02-21,30.6
Kenya,KEN,2022-02-22,30.75
Kenya,KEN,2022-02-24,31.05
Kenya,KEN,2022-02-25,31.19
Kenya,KEN,2022-02-26,31.27
Kenya,KEN,2022-02-27,31.35
Kenya,KEN,2022-02-28,31.49
Kenya,KEN,2022-03-01,31.58
Kenya,KEN,2022-03-02,31.67
Kenya,KEN,2022-03-03,31.75
Kenya,KEN,2022-03-04,31.82
Kenya,KEN,2022-03-05,31.84
Kenya,KEN,2022-03-06,31.85
Kenya,KEN,2022-03-07,31.92
Kenya,KEN,2022-03-10,32.18
Kenya,KEN,2022-03-11,32.27
Kenya,KEN,2022-03-12,32.3
Kenya,KEN,2022-03-13,32.32
Kenya,KEN,2022-03-14,32.4
Kenya,KEN,2022-03-17,32.6
Kenya,KEN,2022-03-18,32.66
Kenya,KEN,2022-03-19,32.69
Kenya,KEN,2022-03-24,32.9
Kenya,KEN,2022-04-07,33.46
Kenya,KEN,2022-04-26,33.68
Kenya,KEN,2022-05-01,33.72
Kenya,KEN,2022-05-08,33.82
Kenya,KEN,2022-05-15,33.94
Kenya,KEN,2022-05-22,34.42
Kenya,KEN,2022-05-29,34.59
Kenya,KEN,2022-06-05,34.65
Kenya,KEN,2022-06-19,34.97
Kiribati,KIR,2021-06-01,0
Kiribati,KIR,2021-08-09,10.84
Kiribati,KIR,2021-09-07,16.2
Kiribati,KIR,2021-09-14,24.31
Kiribati,KIR,2021-09-28,28.19
Kiribati,KIR,2021-10-05,35.23
Kiribati,KIR,2021-10-12,39.91
Kiribati,KIR,2021-10-25,50.65
Kiribati,KIR,2021-11-15,56.58
Kiribati,KIR,2021-11-30,63.76
Kiribati,KIR,2022-01-04,81.13
Kiribati,KIR,2022-01-11,86.66
Kiribati,KIR,2022-02-07,93.58
Kiribati,KIR,2022-03-07,98.48
Kiribati,KIR,2022-03-21,103.94
Kiribati,KIR,2022-04-04,106.12
Kiribati,KIR,2022-05-02,111.9
Kiribati,KIR,2022-05-23,114.45
Kosovo,OWID_KOS,2021-03-28,0
Kosovo,OWID_KOS,2021-04-03,0.04
Kosovo,OWID_KOS,2021-04-04,0.14
Kosovo,OWID_KOS,2021-04-14,0.6
Kosovo,OWID_KOS,2021-04-18,0.91
Kosovo,OWID_KOS,2021-04-23,1.24
Kosovo,OWID_KOS,2021-05-17,2.59
Kosovo,OWID_KOS,2021-05-20,3.1
Kosovo,OWID_KOS,2021-06-02,3.91
Kosovo,OWID_KOS,2021-06-06,4.5
Kosovo,OWID_KOS,2021-06-13,5.51
Kosovo,OWID_KOS,2021-06-20,7.51
Kosovo,OWID_KOS,2021-06-30,10.05
Kosovo,OWID_KOS,2021-07-08,13.66
Kosovo,OWID_KOS,2021-07-09,14.07
Kosovo,OWID_KOS,2021-07-10,14.19
Kosovo,OWID_KOS,2021-07-11,14.24
Kosovo,OWID_KOS,2021-07-12,14.64
Kosovo,OWID_KOS,2021-07-13,15.19
Kosovo,OWID_KOS,2021-07-14,15.83
Kosovo,OWID_KOS,2021-07-15,16.48
Kosovo,OWID_KOS,2021-07-16,17.17
Kosovo,OWID_KOS,2021-07-17,17.42
Kosovo,OWID_KOS,2021-07-20,18.19
Kosovo,OWID_KOS,2021-07-22,18.73
Kosovo,OWID_KOS,2021-07-23,19.27
Kosovo,OWID_KOS,2021-07-26,20.09
Kosovo,OWID_KOS,2021-07-27,21
Kosovo,OWID_KOS,2021-07-28,21.78
Kosovo,OWID_KOS,2021-07-29,22.46
Kosovo,OWID_KOS,2021-07-30,23.18
Kosovo,OWID_KOS,2021-07-31,24.06
Kosovo,OWID_KOS,2021-08-03,25.01
