Entity,Code,Day,total_vaccinations_per_hundred
Kosovo,OWID_KOS,2021-08-04,25.83
Kosovo,OWID_KOS,2021-08-05,26.37
Kosovo,OWID_KOS,2021-08-06,26.83
Kosovo,OWID_KOS,2021-08-07,27.37
Kosovo,OWID_KOS,2021-08-10,28.33
Kosovo,OWID_KOS,2021-08-11,29.28
Kosovo,OWID_KOS,2021-08-14,31.37
Kosovo,OWID_KOS,2021-08-17,33.76
Kosovo,OWID_KOS,2021-08-18,34.91
Kosovo,OWID_KOS,2021-08-19,36.15
Kosovo,OWID_KOS,2021-08-20,37.4
Kosovo,OWID_KOS,2021-08-21,38.58
Kosovo,OWID_KOS,2021-08-22,39.72
Kosovo,OWID_KOS,2021-08-24,40.94
Kosovo,OWID_KOS,2021-08-25,41.97
Kosovo,OWID_KOS,2021-08-26,42.91
Kosovo,OWID_KOS,2021-08-27,43.8
Kosovo,OWID_KOS,2021-08-28,44.6
Kosovo,OWID_KOS,2021-08-29,45.34
Kosovo,OWID_KOS,2021-08-31,46.34
Kosovo,OWID_KOS,2021-09-01,47.22
Kosovo,OWID_KOS,2021-09-02,48.38
Kosovo,OWID_KOS,2021-09-03,49.53
Kosovo,OWID_KOS,2021-09-04,50.56
Kosovo,OWID_KOS,2021-09-05,51.77
Kosovo,OWID_KOS,2021-09-07,52.66
Kosovo,OWID_KOS,2021-09-08,53.63
Kosovo,OWID_KOS,2021-09-09,54.73
Kosovo,OWID_KOS,2021-09-10,55.88
Kosovo,OWID_KOS,2021-09-11,57
Kosovo,OWID_KOS,2021-09-12,58.02
Kosovo,OWID_KOS,2021-09-13,58.74
Kosovo,OWID_KOS,2021-09-14,59.87
Kosovo,OWID_KOS,2021-09-15,61.14
Kosovo,OWID_KOS,2021-09-16,62.3
Kosovo,OWID_KOS,2021-09-17,63.37
Kosovo,OWID_KOS,2021-09-18,64.41
Kosovo,OWID_KOS,2021-09-19,65.48
Kosovo,OWID_KOS,2021-09-20,66
Kosovo,OWID_KOS,2021-09-21,66.99
Kosovo,OWID_KOS,2021-09-22,67.9
Kosovo,OWID_KOS,2021-09-23,68.8
Kosovo,OWID_KOS,2021-09-24,69.69
Kosovo,OWID_KOS,2021-09-25,70.57
Kosovo,OWID_KOS,2021-09-26,71.5
Kosovo,OWID_KOS,2021-09-27,72.04
Kosovo,OWID_KOS,2021-09-28,72.92
Kosovo,OWID_KOS,2021-09-29,73.67
Kosovo,OWID_KOS,2021-09-30,74.56
Kosovo,OWID_KOS,2021-10-01,75.4
Kosovo,OWID_KOS,2021-10-02,76.19
Kosovo,OWID_KOS,2021-10-03,77.17
Kosovo,OWID_KOS,2021-10-04,77.42
Kosovo,OWID_KOS,2021-10-05,77.92
Kosovo,OWID_KOS,2021-10-06,78.4
Kosovo,OWID_KOS,2021-10-07,79.01
Kosovo,OWID_KOS,2021-10-08,79.68
Kosovo,OWID_KOS,2021-10-09,80.36
Kosovo,OWID_KOS,2021-10-10,81.2
Kosovo,OWID_KOS,2021-10-11,81.75
Kosovo,OWID_KOS,2021-10-12,82.38
Kosovo,OWID_KOS,2021-10-13,82.83
Kosovo,OWID_KOS,2021-10-14,83.23
Kosovo,OWID_KOS,2021-10-15,83.59
Kosovo,OWID_KOS,2021-10-16,84.02
Kosovo,OWID_KOS,2021-10-19,84.6
Kosovo,OWID_KOS,2021-10-20,84.98
Kosovo,OWID_KOS,2021-10-21,85.29
Kosovo,OWID_KOS,2021-10-22,85.59
Kosovo,OWID_KOS,2021-10-23,86
Kosovo,OWID_KOS,2021-10-26,86.58
Kosovo,OWID_KOS,2021-10-27,86.93
Kosovo,OWID_KOS,2021-10-28,87.19
Kosovo,OWID_KOS,2021-10-29,87.45
Kosovo,OWID_KOS,2021-10-30,87.89
Kosovo,OWID_KOS,2021-11-02,88.04
Kosovo,OWID_KOS,2021-11-03,88.24
Kosovo,OWID_KOS,2021-11-04,88.4
Kosovo,OWID_KOS,2021-11-05,88.55
Kosovo,OWID_KOS,2021-11-06,88.73
Kosovo,OWID_KOS,2021-11-09,88.94
Kosovo,OWID_KOS,2021-11-10,89.08
Kosovo,OWID_KOS,2021-11-11,89.21
Kosovo,OWID_KOS,2021-11-12,89.33
Kosovo,OWID_KOS,2021-11-13,89.47
Kosovo,OWID_KOS,2021-11-16,89.63
Kosovo,OWID_KOS,2021-11-17,89.75
Kosovo,OWID_KOS,2021-11-18,89.84
Kosovo,OWID_KOS,2021-11-19,89.94
Kosovo,OWID_KOS,2021-11-20,90.06
Kosovo,OWID_KOS,2021-11-23,90.2
Kosovo,OWID_KOS,2021-11-24,90.3
Kosovo,OWID_KOS,2021-11-25,90.4
Kosovo,OWID_KOS,2021-11-26,90.47
Kosovo,OWID_KOS,2021-11-27,90.58
Kosovo,OWID_KOS,2021-11-30,90.64
Kosovo,OWID_KOS,2021-12-01,90.76
Kosovo,OWID_KOS,2021-12-02,90.89
Kosovo,OWID_KOS,2021-12-03,91
Kosovo,OWID_KOS,2021-12-04,91.16
Kosovo,OWID_KOS,2021-12-06,91.24
Kosovo,OWID_KOS,2021-12-07,91.47
Kosovo,OWID_KOS,2021-12-08,91.65
Kosovo,OWID_KOS,2021-12-09,91.93
Kosovo,OWID_KOS,2021-12-10,92.05
Kosovo,OWID_KOS,2021-12-11,92.22
Kosovo,OWID_KOS,2021-12-12,92.27
Kosovo,OWID_KOS,2021-12-13,92.29
Kosovo,OWID_KOS,2021-12-14,92.46
Kosovo,OWID_KOS,2021-12-15,92.6
Kosovo,OWID_KOS,2021-12-17,92.69
Kosovo,OWID_KOS,2021-12-18,92.8
Kosovo,OWID_KOS,2021-12-19,92.84
Kosovo,OWID_KOS,2021-12-20,92.86
Kosovo,OWID_KOS,2021-12-21,92.98
Kosovo,OWID_KOS,2021-12-22,93.09
Kosovo,OWID_KOS,2021-12-23,93.21
Kosovo,OWID_KOS,2021-12-24,93.29
Kosovo,OWID_KOS,2021-12-25,93.37
Kosovo,OWID_KOS,2021-12-27,93.44
Kosovo,OWID_KOS,2021-12-28,93.49
Kosovo,OWID_KOS,2021-12-29,93.67
Kosovo,OWID_KOS,2021-12-30,93.8
Kosovo,OWID_KOS,2021-12-31,93.91
Kosovo,OWID_KOS,2022-01-01,93.96
Kosovo,OWID_KOS,2022-01-03,93.98
Kosovo,OWID_KOS,2022-01-04,94.1
Kosovo,OWID_KOS,2022-01-05,94.25
Kosovo,OWID_KOS,2022-01-06,94.48
Kosovo,OWID_KOS,2022-01-07,94.71
Kosovo,OWID_KOS,2022-01-08,94.87
Kosovo,OWID_KOS,2022-01-09,94.99
Kosovo,OWID_KOS,2022-01-10,95.04
Kosovo,OWID_KOS,2022-01-11,95.27
Kosovo,OWID_KOS,2022-01-13,95.65
Kosovo,OWID_KOS,2022-01-14,95.87
Kosovo,OWID_KOS,2022-01-15,96.13
Kosovo,OWID_KOS,2022-01-16,96.3
Kosovo,OWID_KOS,2022-01-17,96.37
Kosovo,OWID_KOS,2022-01-18,96.68
Kosovo,OWID_KOS,2022-01-19,96.98
Kosovo,OWID_KOS,2022-01-20,97.24
Kosovo,OWID_KOS,2022-01-21,97.49
Kosovo,OWID_KOS,2022-01-22,97.75
Kosovo,OWID_KOS,2022-01-23,97.97
Kosovo,OWID_KOS,2022-01-24,98.08
Kosovo,OWID_KOS,2022-01-25,98.44
Kosovo,OWID_KOS,2022-01-26,98.75
Kosovo,OWID_KOS,2022-01-27,99.01
Kosovo,OWID_KOS,2022-01-28,99.27
Kosovo,OWID_KOS,2022-01-29,99.52
Kosovo,OWID_KOS,2022-01-30,99.66
Kosovo,OWID_KOS,2022-01-31,99.72
Kosovo,OWID_KOS,2022-02-01,99.94
Kosovo,OWID_KOS,2022-02-02,100.09
Kosovo,OWID_KOS,2022-02-03,100.26
Kosovo,OWID_KOS,2022-02-04,100.39
Kosovo,OWID_KOS,2022-02-05,100.53
Kosovo,OWID_KOS,2022-02-06,100.6
Kosovo,OWID_KOS,2022-02-07,100.63
Kosovo,OWID_KOS,2022-02-08,100.72
Kosovo,OWID_KOS,2022-02-09,100.8
Kosovo,OWID_KOS,2022-02-11,100.95
Kosovo,OWID_KOS,2022-02-13,101.07
Kosovo,OWID_KOS,2022-02-14,101.09
Kosovo,OWID_KOS,2022-02-15,101.17
Kosovo,OWID_KOS,2022-02-16,101.24
Kosovo,OWID_KOS,2022-02-19,101.38
Kosovo,OWID_KOS,2022-02-20,101.41
Kosovo,OWID_KOS,2022-02-21,101.43
Kosovo,OWID_KOS,2022-02-22,101.49
Kosovo,OWID_KOS,2022-02-23,101.55
Kosovo,OWID_KOS,2022-02-24,101.6
Kosovo,OWID_KOS,2022-02-25,101.65
Kosovo,OWID_KOS,2022-02-26,101.69
Kosovo,OWID_KOS,2022-02-27,101.71
Kosovo,OWID_KOS,2022-03-02,101.83
Kosovo,OWID_KOS,2022-03-03,101.85
Kosovo,OWID_KOS,2022-03-04,101.88
Kosovo,OWID_KOS,2022-03-05,101.89
Kosovo,OWID_KOS,2022-03-06,101.89
Kosovo,OWID_KOS,2022-03-07,101.92
Kosovo,OWID_KOS,2022-03-08,101.94
Kosovo,OWID_KOS,2022-03-09,101.95
Kosovo,OWID_KOS,2022-03-10,101.99
Kosovo,OWID_KOS,2022-03-11,101.99
Kosovo,OWID_KOS,2022-03-12,102
Kosovo,OWID_KOS,2022-03-13,102
Kosovo,OWID_KOS,2022-03-14,102.02
Kosovo,OWID_KOS,2022-03-15,102.04
Kosovo,OWID_KOS,2022-03-16,102.06
Kosovo,OWID_KOS,2022-03-17,102.08
Kosovo,OWID_KOS,2022-03-18,102.1
Kosovo,OWID_KOS,2022-03-19,102.1
Kosovo,OWID_KOS,2022-03-20,102.11
Kosovo,OWID_KOS,2022-03-21,102.13
Kosovo,OWID_KOS,2022-03-22,102.15
Kosovo,OWID_KOS,2022-03-23,102.18
Kosovo,OWID_KOS,2022-03-24,102.18
Kosovo,OWID_KOS,2022-03-25,102.19
Kosovo,OWID_KOS,2022-03-26,102.2
Kosovo,OWID_KOS,2022-03-27,102.2
Kosovo,OWID_KOS,2022-03-28,102.21
Kosovo,OWID_KOS,2022-03-29,102.23
Kosovo,OWID_KOS,2022-03-30,102.26
Kosovo,OWID_KOS,2022-03-31,102.26
Kosovo,OWID_KOS,2022-04-03,102.28
Kosovo,OWID_KOS,2022-04-04,102.29
Kosovo,OWID_KOS,2022-04-05,102.31
Kosovo,OWID_KOS,2022-04-06,102.31
Kosovo,OWID_KOS,2022-04-07,102.32
Kosovo,OWID_KOS,2022-04-08,102.33
Kosovo,OWID_KOS,2022-04-09,102.33
Kosovo,OWID_KOS,2022-04-10,102.33
Kosovo,OWID_KOS,2022-04-11,102.35
Kosovo,OWID_KOS,2022-04-12,102.35
Kosovo,OWID_KOS,2022-04-13,102.36
Kosovo,OWID_KOS,2022-04-14,102.37
Kosovo,OWID_KOS,2022-04-17,102.38
Kosovo,OWID_KOS,2022-04-18,102.4
Kosovo,OWID_KOS,2022-04-19,102.4
Kosovo,OWID_KOS,2022-04-20,102.41
Kosovo,OWID_KOS,2022-04-21,102.42
Kosovo,OWID_KOS,2022-04-22,102.43
Kosovo,OWID_KOS,2022-04-25,102.43
Kosovo,OWID_KOS,2022-04-26,102.45
Kosovo,OWID_KOS,2022-04-27,102.45
Kosovo,OWID_KOS,2022-04-28,102.47
Kosovo,OWID_KOS,2022-04-29,102.47
Kosovo,OWID_KOS,2022-04-30,102.48
Kosovo,OWID_KOS,2022-05-01,102.48
Kosovo,OWID_KOS,2022-05-03,102.48
Kosovo,OWID_KOS,2022-05-04,102.5
Kosovo,OWID_KOS,2022-05-05,102.51
Kosovo,OWID_KOS,2022-05-06,102.52
Kosovo,OWID_KOS,2022-05-07,102.52
Kosovo,OWID_KOS,2022-05-08,102.52
Kosovo,OWID_KOS,2022-05-09,102.53
Kosovo,OWID_KOS,2022-05-10,102.54
Kosovo,OWID_KOS,2022-05-11,102.55
Kosovo,OWID_KOS,2022-05-12,102.56
Kosovo,OWID_KOS,2022-05-13,102.56
Kosovo,OWID_KOS,2022-05-14,102.56
Kosovo,OWID_KOS,2022-05-15,102.57
Kosovo,OWID_KOS,2022-05-16,102.57
Kosovo,OWID_KOS,2022-05-17,102.58
Kosovo,OWID_KOS,2022-05-18,102.59
Kosovo,OWID_KOS,2022-05-19,102.59
Kosovo,OWID_KOS,2022-05-20,102.6
Kosovo,OWID_KOS,2022-05-21,102.6
Kosovo,OWID_KOS,2022-05-22,102.6
Kosovo,OWID_KOS,2022-05-23,102.61
Kosovo,OWID_KOS,2022-05-24,102.62
Kosovo,OWID_KOS,2022-05-25,102.62
Kosovo,OWID_KOS,2022-05-26,102.62
Kosovo,OWID_KOS,2022-05-27,102.63
Kosovo,OWID_KOS,2022-05-28,102.63
Kosovo,OWID_KOS,2022-05-29,102.63
Kosovo,OWID_KOS,2022-05-30,102.64
Kosovo,OWID_KOS,2022-05-31,102.64
Kosovo,OWID_KOS,2022-06-01,102.65
Kosovo,OWID_KOS,2022-06-02,102.65
Kosovo,OWID_KOS,2022-06-03,102.65
Kosovo,OWID_KOS,2022-06-04,102.65
Kosovo,OWID_KOS,2022-06-05,102.66
Kosovo,OWID_KOS,2022-06-06,102.66
Kosovo,OWID_KOS,2022-06-07,102.67
Kosovo,OWID_KOS,2022-06-08,102.67
Kosovo,OWID_KOS,2022-06-09,102.67
Kosovo,OWID_KOS,2022-06-10,102.68
Kosovo,OWID_KOS,2022-06-13,102.68
Kosovo,OWID_KOS,2022-06-14,102.69
Kosovo,OWID_KOS,2022-06-15,102.69
Kosovo,OWID_KOS,2022-06-16,102.69
Kosovo,OWID_KOS,2022-06-17,102.7
Kosovo,OWID_KOS,2022-06-18,102.7
Kosovo,OWID_KOS,2022-06-19,102.7
Kosovo,OWID_KOS,2022-06-20,102.7
Kosovo,OWID_KOS,2022-06-21,102.7
Kosovo,OWID_KOS,2022-06-22,102.7
Kosovo,OWID_KOS,2022-06-23,102.71
Kosovo,OWID_KOS,2022-06-24,102.71
Kosovo,OWID_KOS,2022-06-25,102.71
Kosovo,OWID_KOS,2022-06-26,102.71
Kosovo,OWID_KOS,2022-06-27,102.71
Kosovo,OWID_KOS,2022-06-28,102.72
Kosovo,OWID_KOS,2022-06-29,102.72
Kosovo,OWID_KOS,2022-06-30,102.72
Kosovo,OWID_KOS,2022-07-01,102.73
Kosovo,OWID_KOS,2022-07-03,102.73
Kosovo,OWID_KOS,2022-07-04,102.73
Kosovo,OWID_KOS,2022-07-05,102.74
Kosovo,OWID_KOS,2022-07-06,102.74
Kosovo,OWID_KOS,2022-07-07,102.74
Kosovo,OWID_KOS,2022-07-09,102.75
Kosovo,OWID_KOS,2022-07-10,102.75
Kosovo,OWID_KOS,2022-07-11,102.75
Kosovo,OWID_KOS,2022-07-12,102.77
Kosovo,OWID_KOS,2022-07-13,102.78
Kosovo,OWID_KOS,2022-07-14,102.8
Kosovo,OWID_KOS,2022-07-15,102.81
Kosovo,OWID_KOS,2022-07-17,102.82
Kosovo,OWID_KOS,2022-07-18,102.84
