Entity,Code,Day,total_vaccinations_per_hundred
Latvia,LVA,2021-05-02,17.64
Latvia,LVA,2021-05-03,17.8
Latvia,LVA,2021-05-04,18.27
Latvia,LVA,2021-05-05,19.17
Latvia,LVA,2021-05-06,20.33
Latvia,LVA,2021-05-07,21.4
Latvia,LVA,2021-05-08,22.06
Latvia,LVA,2021-05-09,22.15
Latvia,LVA,2021-05-10,22.65
Latvia,LVA,2021-05-11,23.62
Latvia,LVA,2021-05-12,24.83
Latvia,LVA,2021-05-13,26
Latvia,LVA,2021-05-14,27.14
Latvia,LVA,2021-05-15,27.86
Latvia,LVA,2021-05-16,28.13
Latvia,LVA,2021-05-17,28.75
Latvia,LVA,2021-05-18,29.65
Latvia,LVA,2021-05-19,30.86
Latvia,LVA,2021-05-20,31.97
Latvia,LVA,2021-05-21,33.05
Latvia,LVA,2021-05-22,33.71
Latvia,LVA,2021-05-23,33.86
Latvia,LVA,2021-05-24,34.49
Latvia,LVA,2021-05-25,35.59
Latvia,LVA,2021-05-26,36.76
Latvia,LVA,2021-05-27,37.94
Latvia,LVA,2021-05-28,39.26
Latvia,LVA,2021-05-29,39.9
Latvia,LVA,2021-05-30,40.12
Latvia,LVA,2021-05-31,40.81
Latvia,LVA,2021-06-01,41.95
Latvia,LVA,2021-06-02,43.12
Latvia,LVA,2021-06-03,44.29
Latvia,LVA,2021-06-04,45.36
Latvia,LVA,2021-06-05,45.96
Latvia,LVA,2021-06-06,46.24
Latvia,LVA,2021-06-07,47.04
Latvia,LVA,2021-06-08,48
Latvia,LVA,2021-06-09,48.99
Latvia,LVA,2021-06-10,49.89
Latvia,LVA,2021-06-11,50.82
Latvia,LVA,2021-06-12,51.26
Latvia,LVA,2021-06-13,51.35
Latvia,LVA,2021-06-14,51.91
Latvia,LVA,2021-06-15,52.6
Latvia,LVA,2021-06-16,53.45
Latvia,LVA,2021-06-17,54.16
Latvia,LVA,2021-06-18,55.08
Latvia,LVA,2021-06-19,55.53
Latvia,LVA,2021-06-20,55.72
Latvia,LVA,2021-06-21,56.38
Latvia,LVA,2021-06-22,56.93
Latvia,LVA,2021-06-23,56.95
Latvia,LVA,2021-06-24,56.96
Latvia,LVA,2021-06-25,57.12
Latvia,LVA,2021-06-26,57.29
Latvia,LVA,2021-06-27,57.41
Latvia,LVA,2021-06-28,58.24
Latvia,LVA,2021-06-29,59.01
Latvia,LVA,2021-06-30,59.8
Latvia,LVA,2021-07-01,60.43
Latvia,LVA,2021-07-02,61.09
Latvia,LVA,2021-07-03,61.56
Latvia,LVA,2021-07-04,61.67
Latvia,LVA,2021-07-05,62.09
Latvia,LVA,2021-07-06,62.57
Latvia,LVA,2021-07-07,63.11
Latvia,LVA,2021-07-08,63.58
Latvia,LVA,2021-07-09,64.18
Latvia,LVA,2021-07-10,64.61
Latvia,LVA,2021-07-11,64.72
Latvia,LVA,2021-07-12,65.07
Latvia,LVA,2021-07-13,65.42
Latvia,LVA,2021-07-14,65.74
Latvia,LVA,2021-07-15,66
Latvia,LVA,2021-07-16,66.3
Latvia,LVA,2021-07-17,66.5
Latvia,LVA,2021-07-18,66.57
Latvia,LVA,2021-07-19,66.84
Latvia,LVA,2021-07-20,67.2
Latvia,LVA,2021-07-21,67.6
Latvia,LVA,2021-07-22,67.95
Latvia,LVA,2021-07-23,68.29
Latvia,LVA,2021-07-24,68.54
Latvia,LVA,2021-07-25,68.61
Latvia,LVA,2021-07-26,68.92
Latvia,LVA,2021-07-27,69.26
Latvia,LVA,2021-07-28,69.63
Latvia,LVA,2021-07-29,69.93
Latvia,LVA,2021-07-30,70.3
Latvia,LVA,2021-07-31,70.5
Latvia,LVA,2021-08-01,70.58
Latvia,LVA,2021-08-02,70.84
Latvia,LVA,2021-08-03,71.18
Latvia,LVA,2021-08-04,71.53
Latvia,LVA,2021-08-05,71.81
Latvia,LVA,2021-08-06,72.16
Latvia,LVA,2021-08-07,72.38
Latvia,LVA,2021-08-08,72.44
Latvia,LVA,2021-08-09,72.7
Latvia,LVA,2021-08-10,73.02
Latvia,LVA,2021-08-11,73.42
Latvia,LVA,2021-08-12,73.7
Latvia,LVA,2021-08-13,74.05
Latvia,LVA,2021-08-14,74.26
Latvia,LVA,2021-08-15,74.33
Latvia,LVA,2021-08-16,74.59
Latvia,LVA,2021-08-17,74.91
Latvia,LVA,2021-08-18,75.3
Latvia,LVA,2021-08-19,75.61
Latvia,LVA,2021-08-20,75.98
Latvia,LVA,2021-08-21,76.19
Latvia,LVA,2021-08-22,76.25
Latvia,LVA,2021-08-23,76.54
Latvia,LVA,2021-08-24,76.86
Latvia,LVA,2021-08-25,77.23
Latvia,LVA,2021-08-26,77.52
Latvia,LVA,2021-08-27,77.91
Latvia,LVA,2021-08-28,78.1
Latvia,LVA,2021-08-29,78.16
Latvia,LVA,2021-08-30,78.47
Latvia,LVA,2021-08-31,78.8
Latvia,LVA,2021-09-01,79.11
Latvia,LVA,2021-09-02,79.4
Latvia,LVA,2021-09-03,79.75
Latvia,LVA,2021-09-04,79.94
Latvia,LVA,2021-09-05,79.99
Latvia,LVA,2021-09-06,80.23
Latvia,LVA,2021-09-07,80.5
Latvia,LVA,2021-09-08,80.87
Latvia,LVA,2021-09-09,81.18
Latvia,LVA,2021-09-10,81.54
Latvia,LVA,2021-09-11,81.69
Latvia,LVA,2021-09-12,81.75
Latvia,LVA,2021-09-13,82
Latvia,LVA,2021-09-14,82.27
Latvia,LVA,2021-09-15,82.6
Latvia,LVA,2021-09-16,82.91
Latvia,LVA,2021-09-17,83.3
Latvia,LVA,2021-09-18,83.53
Latvia,LVA,2021-09-19,83.59
Latvia,LVA,2021-09-20,83.86
Latvia,LVA,2021-09-21,84.2
Latvia,LVA,2021-09-22,84.55
Latvia,LVA,2021-09-23,84.92
Latvia,LVA,2021-09-24,85.4
Latvia,LVA,2021-09-25,85.72
Latvia,LVA,2021-09-26,85.81
Latvia,LVA,2021-09-27,86.16
Latvia,LVA,2021-09-28,86.51
Latvia,LVA,2021-09-29,86.94
Latvia,LVA,2021-09-30,87.38
Latvia,LVA,2021-10-01,87.85
Latvia,LVA,2021-10-02,88.1
Latvia,LVA,2021-10-03,88.21
Latvia,LVA,2021-10-04,88.51
Latvia,LVA,2021-10-05,88.9
Latvia,LVA,2021-10-06,89.34
Latvia,LVA,2021-10-07,89.75
Latvia,LVA,2021-10-08,90.33
Latvia,LVA,2021-10-09,90.76
Latvia,LVA,2021-10-10,90.94
Latvia,LVA,2021-10-11,91.43
Latvia,LVA,2021-10-12,92.06
Latvia,LVA,2021-10-13,92.83
Latvia,LVA,2021-10-14,93.58
Latvia,LVA,2021-10-15,94.53
Latvia,LVA,2021-10-16,95.2
Latvia,LVA,2021-10-17,95.47
Latvia,LVA,2021-10-18,96.17
Latvia,LVA,2021-10-19,96.93
Latvia,LVA,2021-10-20,97.73
Latvia,LVA,2021-10-21,98.58
Latvia,LVA,2021-10-22,99.49
Latvia,LVA,2021-10-23,100.04
Latvia,LVA,2021-10-24,100.21
Latvia,LVA,2021-10-25,100.84
Latvia,LVA,2021-10-26,101.53
Latvia,LVA,2021-10-27,102.3
Latvia,LVA,2021-10-28,103.06
Latvia,LVA,2021-10-29,103.92
Latvia,LVA,2021-10-30,104.41
Latvia,LVA,2021-10-31,104.56
Latvia,LVA,2021-11-01,105.17
Latvia,LVA,2021-11-02,105.92
Latvia,LVA,2021-11-03,106.75
Latvia,LVA,2021-11-04,107.54
Latvia,LVA,2021-11-05,108.42
Latvia,LVA,2021-11-06,108.97
Latvia,LVA,2021-11-07,109.16
Latvia,LVA,2021-11-08,109.87
Latvia,LVA,2021-11-09,110.65
Latvia,LVA,2021-11-10,111.47
Latvia,LVA,2021-11-11,112.28
Latvia,LVA,2021-11-12,113.06
Latvia,LVA,2021-11-13,113.61
Latvia,LVA,2021-11-14,113.77
Latvia,LVA,2021-11-15,114.33
Latvia,LVA,2021-11-16,114.95
Latvia,LVA,2021-11-17,115.68
Latvia,LVA,2021-11-18,115.75
Latvia,LVA,2021-11-19,116.08
Latvia,LVA,2021-11-20,116.41
Latvia,LVA,2021-11-21,116.51
Latvia,LVA,2021-11-22,117.09
Latvia,LVA,2021-11-23,117.71
Latvia,LVA,2021-11-24,118.37
Latvia,LVA,2021-11-25,119.01
Latvia,LVA,2021-11-26,119.75
Latvia,LVA,2021-11-27,120.1
Latvia,LVA,2021-11-28,120.22
Latvia,LVA,2021-11-29,120.75
Latvia,LVA,2021-11-30,121.36
Latvia,LVA,2021-12-01,122.05
Latvia,LVA,2021-12-02,122.72
Latvia,LVA,2021-12-03,123.46
Latvia,LVA,2021-12-04,123.84
Latvia,LVA,2021-12-05,123.95
Latvia,LVA,2021-12-06,124.47
Latvia,LVA,2021-12-07,125.18
Latvia,LVA,2021-12-08,125.9
Latvia,LVA,2021-12-09,126.59
Latvia,LVA,2021-12-10,127.35
Latvia,LVA,2021-12-11,127.71
Latvia,LVA,2021-12-12,127.82
Latvia,LVA,2021-12-13,128.32
Latvia,LVA,2021-12-14,129.03
Latvia,LVA,2021-12-15,129.8
Latvia,LVA,2021-12-16,130.49
Latvia,LVA,2021-12-17,131.22
Latvia,LVA,2021-12-18,131.52
Latvia,LVA,2021-12-19,131.61
Latvia,LVA,2021-12-20,132.16
Latvia,LVA,2021-12-21,132.85
Latvia,LVA,2021-12-22,133.57
Latvia,LVA,2021-12-23,134.03
Latvia,LVA,2021-12-24,134.04
Latvia,LVA,2021-12-25,134.07
Latvia,LVA,2021-12-26,134.09
Latvia,LVA,2021-12-27,134.66
Latvia,LVA,2021-12-28,135.33
Latvia,LVA,2021-12-29,135.98
Latvia,LVA,2021-12-30,136.37
Latvia,LVA,2021-12-31,136.37
Latvia,LVA,2022-01-01,136.38
Latvia,LVA,2022-01-02,136.45
Latvia,LVA,2022-01-03,136.89
Latvia,LVA,2022-01-04,137.53
Latvia,LVA,2022-01-05,138.23
Latvia,LVA,2022-01-06,138.95
Latvia,LVA,2022-01-07,139.78
Latvia,LVA,2022-01-08,140.2
Latvia,LVA,2022-01-09,140.3
Latvia,LVA,2022-01-10,140.8
Latvia,LVA,2022-01-11,141.45
Latvia,LVA,2022-01-12,142.09
Latvia,LVA,2022-01-13,142.69
Latvia,LVA,2022-01-14,143.4
Latvia,LVA,2022-01-15,143.67
Latvia,LVA,2022-01-16,143.76
Latvia,LVA,2022-01-17,144.15
Latvia,LVA,2022-01-18,144.66
Latvia,LVA,2022-01-19,145.2
Latvia,LVA,2022-01-20,145.7
Latvia,LVA,2022-01-21,146.23
Latvia,LVA,2022-01-22,146.45
Latvia,LVA,2022-01-23,146.52
Latvia,LVA,2022-01-24,146.81
Latvia,LVA,2022-01-25,147.18
Latvia,LVA,2022-01-26,147.57
Latvia,LVA,2022-01-27,147.92
Latvia,LVA,2022-01-28,148.35
Latvia,LVA,2022-01-29,148.54
Latvia,LVA,2022-01-30,148.59
Latvia,LVA,2022-01-31,148.77
Latvia,LVA,2022-02-01,149.01
Latvia,LVA,2022-02-02,149.26
Latvia,LVA,2022-02-03,149.5
Latvia,LVA,2022-02-04,149.79
Latvia,LVA,2022-02-05,149.91
Latvia,LVA,2022-02-06,149.93
Latvia,LVA,2022-02-07,150.07
Latvia,LVA,2022-02-08,150.26
Latvia,LVA,2022-02-09,150.44
Latvia,LVA,2022-02-10,150.64
Latvia,LVA,2022-02-11,150.88
Latvia,LVA,2022-02-12,150.98
Latvia,LVA,2022-02-13,151
Latvia,LVA,2022-02-14,151.1
Latvia,LVA,2022-02-15,151.22
Latvia,LVA,2022-02-16,151.34
Latvia,LVA,2022-02-17,151.45
Latvia,LVA,2022-02-18,151.58
Latvia,LVA,2022-02-19,151.64
Latvia,LVA,2022-02-20,151.65
Latvia,LVA,2022-02-21,151.72
Latvia,LVA,2022-02-22,151.81
Latvia,LVA,2022-02-23,151.91
Latvia,LVA,2022-02-24,152
Latvia,LVA,2022-02-25,152.13
Latvia,LVA,2022-02-26,152.18
Latvia,LVA,2022-02-27,152.19
Latvia,LVA,2022-02-28,152.25
Latvia,LVA,2022-03-01,152.32
Latvia,LVA,2022-03-02,152.39
Latvia,LVA,2022-03-03,152.45
Latvia,LVA,2022-03-04,152.54
Latvia,LVA,2022-03-05,152.57
Latvia,LVA,2022-03-06,152.58
Latvia,LVA,2022-03-07,152.62
Latvia,LVA,2022-03-08,152.66
Latvia,LVA,2022-03-09,152.72
Latvia,LVA,2022-03-10,152.77
Latvia,LVA,2022-03-11,152.85
Latvia,LVA,2022-03-12,152.87
Latvia,LVA,2022-03-13,152.87
Latvia,LVA,2022-03-14,152.9
Latvia,LVA,2022-03-15,152.95
Latvia,LVA,2022-03-16,153.01
Latvia,LVA,2022-03-17,153.05
Latvia,LVA,2022-03-18,153.12
Latvia,LVA,2022-03-19,153.13
Latvia,LVA,2022-03-20,153.13
Latvia,LVA,2022-03-21,153.16
Latvia,LVA,2022-03-22,153.2
Latvia,LVA,2022-03-23,153.25
Latvia,LVA,2022-03-24,153.28
Latvia,LVA,2022-03-25,153.34
Latvia,LVA,2022-03-26,153.35
Latvia,LVA,2022-03-27,153.35
Latvia,LVA,2022-03-28,153.38
Latvia,LVA,2022-03-29,153.41
Latvia,LVA,2022-03-30,153.45
Latvia,LVA,2022-03-31,153.48
Latvia,LVA,2022-04-01,153.52
Latvia,LVA,2022-04-02,153.52
Latvia,LVA,2022-04-03,153.52
Latvia,LVA,2022-04-04,153.54
Latvia,LVA,2022-04-05,153.56
Latvia,LVA,2022-04-06,153.59
Latvia,LVA,2022-04-07,153.61
Latvia,LVA,2022-04-08,153.65
Latvia,LVA,2022-04-09,153.66
Latvia,LVA,2022-04-10,153.66
Latvia,LVA,2022-04-11,153.68
Latvia,LVA,2022-04-12,153.7
Latvia,LVA,2022-04-13,153.74
Latvia,LVA,2022-04-14,153.76
Latvia,LVA,2022-04-15,153.76
Latvia,LVA,2022-04-16,153.76
Latvia,LVA,2022-04-17,153.77
Latvia,LVA,2022-04-18,153.77
Latvia,LVA,2022-04-19,153.78
Latvia,LVA,2022-04-20,153.81
Latvia,LVA,2022-04-21,153.83
