Entity,Code,Day,total_vaccinations_per_hundred
Latvia,LVA,2022-04-22,153.86
Latvia,LVA,2022-04-23,153.87
Latvia,LVA,2022-04-24,153.87
Latvia,LVA,2022-04-25,153.88
Latvia,LVA,2022-04-26,153.9
Latvia,LVA,2022-04-27,153.93
Latvia,LVA,2022-04-28,153.95
Latvia,LVA,2022-04-29,153.97
Latvia,LVA,2022-04-30,153.97
Latvia,LVA,2022-05-01,153.97
Latvia,LVA,2022-05-02,153.99
Latvia,LVA,2022-05-03,154
Latvia,LVA,2022-05-04,154
Latvia,LVA,2022-05-05,154.03
Latvia,LVA,2022-05-06,154.05
Latvia,LVA,2022-05-07,154.05
Latvia,LVA,2022-05-08,154.05
Latvia,LVA,2022-05-09,154.06
Latvia,LVA,2022-05-10,154.07
Latvia,LVA,2022-05-11,154.1
Latvia,LVA,2022-05-12,154.11
Latvia,LVA,2022-05-13,154.12
Latvia,LVA,2022-05-14,154.13
Latvia,LVA,2022-05-15,154.13
Latvia,LVA,2022-05-16,154.14
Latvia,LVA,2022-05-17,154.15
Latvia,LVA,2022-05-18,154.17
Latvia,LVA,2022-05-19,154.18
Latvia,LVA,2022-05-20,154.2
Latvia,LVA,2022-05-21,154.2
Latvia,LVA,2022-05-22,154.2
Latvia,LVA,2022-05-23,154.21
Latvia,LVA,2022-05-24,154.22
Latvia,LVA,2022-05-25,154.24
Latvia,LVA,2022-05-26,154.25
Latvia,LVA,2022-05-27,154.27
Latvia,LVA,2022-05-28,154.27
Latvia,LVA,2022-05-29,154.27
Latvia,LVA,2022-05-30,154.28
Latvia,LVA,2022-05-31,154.28
Latvia,LVA,2022-06-01,154.29
Latvia,LVA,2022-06-02,154.3
Latvia,LVA,2022-06-03,154.31
Latvia,LVA,2022-06-04,154.32
Latvia,LVA,2022-06-05,154.32
Latvia,LVA,2022-06-06,154.32
Latvia,LVA,2022-06-07,154.33
Latvia,LVA,2022-06-08,154.34
Latvia,LVA,2022-06-09,154.35
Latvia,LVA,2022-06-10,154.36
Latvia,LVA,2022-06-11,154.36
Latvia,LVA,2022-06-12,154.36
Latvia,LVA,2022-06-13,154.37
Latvia,LVA,2022-06-14,154.38
Latvia,LVA,2022-06-15,154.39
Latvia,LVA,2022-06-16,154.39
Latvia,LVA,2022-06-17,154.41
Latvia,LVA,2022-06-18,154.41
Latvia,LVA,2022-06-19,154.41
Latvia,LVA,2022-06-20,154.42
Latvia,LVA,2022-06-21,154.43
Latvia,LVA,2022-06-22,154.43
Latvia,LVA,2022-06-24,154.43
Latvia,LVA,2022-06-25,154.43
Latvia,LVA,2022-06-26,154.43
Latvia,LVA,2022-06-27,154.44
Latvia,LVA,2022-06-28,154.45
Latvia,LVA,2022-06-29,154.46
Latvia,LVA,2022-06-30,154.47
Latvia,LVA,2022-07-01,154.48
Latvia,LVA,2022-07-02,154.48
Latvia,LVA,2022-07-03,154.48
Latvia,LVA,2022-07-04,154.48
Latvia,LVA,2022-07-05,154.49
Latvia,LVA,2022-07-06,154.5
Latvia,LVA,2022-07-07,154.51
Latvia,LVA,2022-07-08,154.52
Latvia,LVA,2022-07-09,154.52
Latvia,LVA,2022-07-10,154.52
Latvia,LVA,2022-07-11,154.53
Lebanon,LBN,2021-02-13,0
Lebanon,LBN,2021-02-14,0
Lebanon,LBN,2021-02-15,0.02
Lebanon,LBN,2021-02-16,0.06
Lebanon,LBN,2021-02-17,0.11
Lebanon,LBN,2021-02-18,0.17
Lebanon,LBN,2021-02-19,0.24
Lebanon,LBN,2021-02-22,0.32
Lebanon,LBN,2021-02-23,0.39
Lebanon,LBN,2021-02-24,0.45
Lebanon,LBN,2021-02-25,0.53
Lebanon,LBN,2021-02-26,0.63
Lebanon,LBN,2021-02-28,0.73
Lebanon,LBN,2021-03-01,0.82
Lebanon,LBN,2021-03-02,0.85
Lebanon,LBN,2021-03-03,0.98
Lebanon,LBN,2021-03-04,1.03
Lebanon,LBN,2021-03-05,1.08
Lebanon,LBN,2021-03-06,1.09
Lebanon,LBN,2021-03-07,1.1
Lebanon,LBN,2021-03-08,1.14
Lebanon,LBN,2021-03-09,1.16
Lebanon,LBN,2021-03-10,1.56
Lebanon,LBN,2021-03-11,1.64
Lebanon,LBN,2021-03-12,1.71
Lebanon,LBN,2021-03-15,1.87
Lebanon,LBN,2021-03-16,2.06
Lebanon,LBN,2021-03-17,2.16
Lebanon,LBN,2021-03-18,2.32
Lebanon,LBN,2021-03-19,2.42
Lebanon,LBN,2021-03-20,2.42
Lebanon,LBN,2021-03-21,2.48
Lebanon,LBN,2021-03-22,2.65
Lebanon,LBN,2021-03-23,2.83
Lebanon,LBN,2021-03-24,2.97
Lebanon,LBN,2021-03-25,3.11
Lebanon,LBN,2021-03-26,3.22
Lebanon,LBN,2021-03-27,3.24
Lebanon,LBN,2021-03-28,3.34
Lebanon,LBN,2021-03-29,3.47
Lebanon,LBN,2021-03-30,3.71
Lebanon,LBN,2021-03-31,3.87
Lebanon,LBN,2021-04-01,3.98
Lebanon,LBN,2021-04-02,4.04
Lebanon,LBN,2021-04-03,4.04
Lebanon,LBN,2021-04-04,4.08
Lebanon,LBN,2021-04-05,4.21
Lebanon,LBN,2021-04-06,4.38
Lebanon,LBN,2021-04-07,4.63
Lebanon,LBN,2021-04-08,4.8
Lebanon,LBN,2021-04-09,4.87
Lebanon,LBN,2021-04-10,4.89
Lebanon,LBN,2021-04-12,5.11
Lebanon,LBN,2021-04-13,5.3
Lebanon,LBN,2021-04-14,5.3
Lebanon,LBN,2021-04-15,5.73
Lebanon,LBN,2021-04-16,5.77
Lebanon,LBN,2021-04-17,5.77
Lebanon,LBN,2021-04-18,5.89
Lebanon,LBN,2021-04-19,6.14
Lebanon,LBN,2021-04-20,6.29
Lebanon,LBN,2021-04-24,7.3
Lebanon,LBN,2021-04-25,7.43
Lebanon,LBN,2021-04-26,7.54
Lebanon,LBN,2021-04-27,7.84
Lebanon,LBN,2021-04-28,8.14
Lebanon,LBN,2021-04-29,8.25
Lebanon,LBN,2021-04-30,8.26
Lebanon,LBN,2021-05-01,8.26
Lebanon,LBN,2021-05-02,8.33
Lebanon,LBN,2021-05-03,8.47
Lebanon,LBN,2021-05-04,8.73
Lebanon,LBN,2021-05-05,8.96
Lebanon,LBN,2021-05-06,9.11
Lebanon,LBN,2021-05-14,10.39
Lebanon,LBN,2021-05-15,10.4
Lebanon,LBN,2021-05-16,10.49
Lebanon,LBN,2021-05-17,10.85
Lebanon,LBN,2021-05-18,11.06
Lebanon,LBN,2021-05-19,11.29
Lebanon,LBN,2021-05-20,11.66
Lebanon,LBN,2021-05-21,11.82
Lebanon,LBN,2021-05-22,11.83
Lebanon,LBN,2021-05-23,11.89
Lebanon,LBN,2021-05-24,12.13
Lebanon,LBN,2021-05-25,12.2
Lebanon,LBN,2021-05-26,12.79
Lebanon,LBN,2021-05-27,12.97
Lebanon,LBN,2021-05-28,13.18
Lebanon,LBN,2021-05-29,13.27
Lebanon,LBN,2021-05-30,13.45
Lebanon,LBN,2021-05-31,13.85
Lebanon,LBN,2021-06-01,14.31
Lebanon,LBN,2021-06-02,14.65
Lebanon,LBN,2021-06-03,15.16
Lebanon,LBN,2021-06-04,15.19
Lebanon,LBN,2021-06-05,15.24
Lebanon,LBN,2021-06-06,15.43
Lebanon,LBN,2021-06-07,15.86
Lebanon,LBN,2021-06-08,16.23
Lebanon,LBN,2021-06-09,16.6
Lebanon,LBN,2021-06-10,16.97
Lebanon,LBN,2021-06-11,17.22
Lebanon,LBN,2021-06-12,17.62
Lebanon,LBN,2021-06-13,18.07
Lebanon,LBN,2021-06-14,18.45
Lebanon,LBN,2021-06-15,18.93
Lebanon,LBN,2021-06-16,18.98
Lebanon,LBN,2021-06-17,19.88
Lebanon,LBN,2021-06-18,20.15
Lebanon,LBN,2021-06-19,20.18
Lebanon,LBN,2021-06-20,20.22
Lebanon,LBN,2021-06-23,21.02
Lebanon,LBN,2021-06-24,21.38
Lebanon,LBN,2021-06-25,22.24
Lebanon,LBN,2021-06-26,22.3
Lebanon,LBN,2021-06-27,22.42
Lebanon,LBN,2021-06-28,22.98
Lebanon,LBN,2021-06-29,23.47
Lebanon,LBN,2021-06-30,24.12
Lebanon,LBN,2021-07-01,24.3
Lebanon,LBN,2021-07-02,24.61
Lebanon,LBN,2021-07-03,24.64
Lebanon,LBN,2021-07-04,24.67
Lebanon,LBN,2021-07-05,24.88
Lebanon,LBN,2021-07-06,25.22
Lebanon,LBN,2021-07-07,26.46
Lebanon,LBN,2021-07-08,27.15
Lebanon,LBN,2021-07-09,27.43
Lebanon,LBN,2021-07-10,27.48
Lebanon,LBN,2021-07-11,27.57
Lebanon,LBN,2021-07-12,27.99
Lebanon,LBN,2021-07-13,29.23
Lebanon,LBN,2021-07-14,29.81
Lebanon,LBN,2021-07-15,30.33
Lebanon,LBN,2021-07-16,30.37
Lebanon,LBN,2021-07-17,30.4
Lebanon,LBN,2021-07-18,30.41
Lebanon,LBN,2021-07-19,30.86
Lebanon,LBN,2021-07-20,30.91
Lebanon,LBN,2021-07-21,31.25
Lebanon,LBN,2021-07-22,31.86
Lebanon,LBN,2021-07-23,31.87
Lebanon,LBN,2021-07-24,31.94
Lebanon,LBN,2021-07-25,32.31
Lebanon,LBN,2021-07-26,32.87
Lebanon,LBN,2021-07-27,33.49
Lebanon,LBN,2021-07-28,33.99
Lebanon,LBN,2021-07-29,34.46
Lebanon,LBN,2021-07-30,34.78
Lebanon,LBN,2021-07-31,34.81
Lebanon,LBN,2021-08-01,34.85
Lebanon,LBN,2021-08-02,35.44
Lebanon,LBN,2021-08-03,36.06
Lebanon,LBN,2021-08-04,36.24
Lebanon,LBN,2021-08-05,36.71
Lebanon,LBN,2021-08-06,37.14
Lebanon,LBN,2021-08-07,37.24
Lebanon,LBN,2021-08-08,37.28
Lebanon,LBN,2021-08-09,37.59
Lebanon,LBN,2021-08-10,38.27
Lebanon,LBN,2021-08-11,38.72
Lebanon,LBN,2021-08-12,38.94
Lebanon,LBN,2021-08-13,39.17
Lebanon,LBN,2021-08-14,39.2
Lebanon,LBN,2021-08-15,39.4
Lebanon,LBN,2021-08-16,39.72
Lebanon,LBN,2021-08-17,40.12
Lebanon,LBN,2021-08-18,40.37
Lebanon,LBN,2021-08-19,40.68
Lebanon,LBN,2021-08-20,40.89
Lebanon,LBN,2021-08-23,41.47
Lebanon,LBN,2021-08-24,41.98
Lebanon,LBN,2021-08-25,42.23
Lebanon,LBN,2021-08-26,42.66
Lebanon,LBN,2021-08-27,42.91
Lebanon,LBN,2021-08-28,42.93
Lebanon,LBN,2021-08-29,43.32
Lebanon,LBN,2021-08-30,43.55
Lebanon,LBN,2021-08-31,43.95
Lebanon,LBN,2021-09-01,44.27
Lebanon,LBN,2021-09-02,44.6
Lebanon,LBN,2021-09-03,44.65
Lebanon,LBN,2021-09-04,44.69
Lebanon,LBN,2021-09-05,44.8
Lebanon,LBN,2021-09-06,45.34
Lebanon,LBN,2021-09-07,45.5
Lebanon,LBN,2021-09-08,45.97
Lebanon,LBN,2021-09-09,46.21
Lebanon,LBN,2021-09-10,46.47
Lebanon,LBN,2021-09-11,46.5
Lebanon,LBN,2021-09-12,46.9
Lebanon,LBN,2021-09-13,47.01
Lebanon,LBN,2021-09-14,47.16
Lebanon,LBN,2021-09-15,47.99
Lebanon,LBN,2021-09-16,48.11
Lebanon,LBN,2021-09-17,48.36
Lebanon,LBN,2021-09-18,48.38
Lebanon,LBN,2021-09-19,48.58
Lebanon,LBN,2021-09-20,48.99
Lebanon,LBN,2021-09-21,49.52
Lebanon,LBN,2021-09-22,49.69
Lebanon,LBN,2021-09-23,50.18
Lebanon,LBN,2021-09-24,50.23
Lebanon,LBN,2021-09-25,50.25
Lebanon,LBN,2021-09-26,50.36
Lebanon,LBN,2021-09-27,50.67
Lebanon,LBN,2021-09-28,51.36
Lebanon,LBN,2021-09-29,51.74
Lebanon,LBN,2021-09-30,52.11
Lebanon,LBN,2021-10-01,52.28
Lebanon,LBN,2021-10-02,52.3
Lebanon,LBN,2021-10-03,52.48
Lebanon,LBN,2021-10-04,52.82
Lebanon,LBN,2021-10-05,53
Lebanon,LBN,2021-10-06,53.09
Lebanon,LBN,2021-10-07,53.73
Lebanon,LBN,2021-10-08,53.98
Lebanon,LBN,2021-10-09,54.01
Lebanon,LBN,2021-10-10,54.11
Lebanon,LBN,2021-10-11,54.15
Lebanon,LBN,2021-10-12,54.27
Lebanon,LBN,2021-10-13,55.1
Lebanon,LBN,2021-10-14,55.37
Lebanon,LBN,2021-10-15,55.57
Lebanon,LBN,2021-10-16,55.58
Lebanon,LBN,2021-10-17,55.59
Lebanon,LBN,2021-10-18,55.64
Lebanon,LBN,2021-10-19,56.39
Lebanon,LBN,2021-10-20,56.53
Lebanon,LBN,2021-10-21,56.84
Lebanon,LBN,2021-10-22,57.02
Lebanon,LBN,2021-10-23,57.03
Lebanon,LBN,2021-10-24,57.03
Lebanon,LBN,2021-10-26,58.05
Lebanon,LBN,2021-10-28,58.88
Lebanon,LBN,2021-11-01,59.24
Lebanon,LBN,2021-11-02,59.53
Lebanon,LBN,2021-11-03,59.77
Lebanon,LBN,2021-11-04,59.94
Lebanon,LBN,2021-11-05,60.23
Lebanon,LBN,2021-11-06,60.24
Lebanon,LBN,2021-11-07,60.28
Lebanon,LBN,2021-11-08,60.59
Lebanon,LBN,2021-11-09,60.81
Lebanon,LBN,2021-11-10,60.99
Lebanon,LBN,2021-11-11,61.23
Lebanon,LBN,2021-11-12,61.47
Lebanon,LBN,2021-11-13,61.49
Lebanon,LBN,2021-11-14,61.57
Lebanon,LBN,2021-11-15,61.8
Lebanon,LBN,2021-11-16,62.01
Lebanon,LBN,2021-11-17,62.25
Lebanon,LBN,2021-11-18,62.41
Lebanon,LBN,2021-11-19,62.67
Lebanon,LBN,2021-11-20,62.7
Lebanon,LBN,2021-11-21,62.73
Lebanon,LBN,2021-11-22,62.89
Lebanon,LBN,2021-11-23,63.2
Lebanon,LBN,2021-11-24,63.29
Lebanon,LBN,2021-11-25,63.46
Lebanon,LBN,2021-11-26,63.77
Lebanon,LBN,2021-11-27,63.82
Lebanon,LBN,2021-11-28,63.84
Lebanon,LBN,2021-11-29,64.14
Lebanon,LBN,2021-11-30,64.39
Lebanon,LBN,2021-12-01,64.52
Lebanon,LBN,2021-12-03,65.3
Lebanon,LBN,2021-12-04,65.33
Lebanon,LBN,2021-12-05,65.45
Lebanon,LBN,2021-12-06,65.77
Lebanon,LBN,2021-12-07,66.03
