Entity,Code,Day,total_vaccinations_per_hundred
Lebanon,LBN,2021-12-08,66.39
Lebanon,LBN,2021-12-09,66.59
Lebanon,LBN,2021-12-10,67.25
Lebanon,LBN,2021-12-11,67.82
Lebanon,LBN,2021-12-12,68.09
Lebanon,LBN,2021-12-13,68.4
Lebanon,LBN,2021-12-14,68.64
Lebanon,LBN,2021-12-15,68.98
Lebanon,LBN,2021-12-16,69.34
Lebanon,LBN,2021-12-17,69.7
Lebanon,LBN,2021-12-18,69.82
Lebanon,LBN,2021-12-20,70.56
Lebanon,LBN,2021-12-21,75.67
Lebanon,LBN,2021-12-22,75.7
Lebanon,LBN,2021-12-23,76.13
Lebanon,LBN,2021-12-24,76.3
Lebanon,LBN,2021-12-25,76.31
Lebanon,LBN,2021-12-26,76.36
Lebanon,LBN,2021-12-27,76.87
Lebanon,LBN,2021-12-28,77.8
Lebanon,LBN,2021-12-29,77.8
Lebanon,LBN,2021-12-30,78.25
Lebanon,LBN,2021-12-31,78.31
Lebanon,LBN,2022-01-01,78.32
Lebanon,LBN,2022-01-02,78.44
Lebanon,LBN,2022-01-03,78.86
Lebanon,LBN,2022-01-04,79.3
Lebanon,LBN,2022-01-05,79.7
Lebanon,LBN,2022-01-06,79.7
Lebanon,LBN,2022-01-07,80.48
Lebanon,LBN,2022-01-08,81.4
Lebanon,LBN,2022-01-09,81.72
Lebanon,LBN,2022-01-10,82.43
Lebanon,LBN,2022-01-11,82.71
Lebanon,LBN,2022-01-12,83.23
Lebanon,LBN,2022-01-13,83.47
Lebanon,LBN,2022-01-14,83.79
Lebanon,LBN,2022-01-15,83.82
Lebanon,LBN,2022-01-16,84.12
Lebanon,LBN,2022-01-17,84.47
Lebanon,LBN,2022-01-18,84.64
Lebanon,LBN,2022-01-19,84.74
Lebanon,LBN,2022-01-20,85.24
Lebanon,LBN,2022-01-21,85.49
Lebanon,LBN,2022-01-22,85.52
Lebanon,LBN,2022-01-23,85.57
Lebanon,LBN,2022-01-24,85.97
Lebanon,LBN,2022-01-25,86.3
Lebanon,LBN,2022-01-26,86.51
Lebanon,LBN,2022-01-27,86.76
Lebanon,LBN,2022-01-28,86.96
Lebanon,LBN,2022-01-29,87.02
Lebanon,LBN,2022-01-30,87.29
Lebanon,LBN,2022-01-31,87.65
Lebanon,LBN,2022-02-01,87.92
Lebanon,LBN,2022-02-02,88.12
Lebanon,LBN,2022-02-03,88.46
Lebanon,LBN,2022-02-04,88.58
Lebanon,LBN,2022-02-05,88.63
Lebanon,LBN,2022-02-06,88.63
Lebanon,LBN,2022-02-07,89.03
Lebanon,LBN,2022-02-08,89.29
Lebanon,LBN,2022-02-09,89.43
Lebanon,LBN,2022-02-10,89.71
Lebanon,LBN,2022-02-11,89.95
Lebanon,LBN,2022-02-12,89.99
Lebanon,LBN,2022-02-13,90.03
Lebanon,LBN,2022-02-14,90.26
Lebanon,LBN,2022-02-15,90.47
Lebanon,LBN,2022-02-16,90.79
Lebanon,LBN,2022-02-17,91.07
Lebanon,LBN,2022-02-18,91.24
Lebanon,LBN,2022-02-19,91.27
Lebanon,LBN,2022-02-20,91.38
Lebanon,LBN,2022-02-21,91.59
Lebanon,LBN,2022-02-22,91.73
Lebanon,LBN,2022-02-23,91.9
Lebanon,LBN,2022-02-24,92.06
Lebanon,LBN,2022-02-25,92.23
Lebanon,LBN,2022-02-26,92.26
Lebanon,LBN,2022-02-27,92.37
Lebanon,LBN,2022-02-28,92.55
Lebanon,LBN,2022-03-01,92.71
Lebanon,LBN,2022-03-02,92.81
Lebanon,LBN,2022-03-03,92.91
Lebanon,LBN,2022-03-04,92.97
Lebanon,LBN,2022-03-05,92.97
Lebanon,LBN,2022-03-06,93.03
Lebanon,LBN,2022-03-07,93.15
Lebanon,LBN,2022-03-08,93.23
Lebanon,LBN,2022-03-09,93.32
Lebanon,LBN,2022-03-10,93.46
Lebanon,LBN,2022-03-11,93.46
Lebanon,LBN,2022-03-12,93.47
Lebanon,LBN,2022-03-13,93.48
Lebanon,LBN,2022-03-14,93.52
Lebanon,LBN,2022-03-17,93.82
Lebanon,LBN,2022-03-18,93.88
Lebanon,LBN,2022-03-19,93.89
Lebanon,LBN,2022-03-20,93.93
Lebanon,LBN,2022-03-21,93.99
Lebanon,LBN,2022-03-22,94.04
Lebanon,LBN,2022-03-23,94.11
Lebanon,LBN,2022-03-24,94.13
Lebanon,LBN,2022-03-25,94.16
Lebanon,LBN,2022-03-26,94.17
Lebanon,LBN,2022-03-27,94.22
Lebanon,LBN,2022-03-28,94.24
Lebanon,LBN,2022-03-29,94.34
Lebanon,LBN,2022-03-30,94.41
Lebanon,LBN,2022-03-31,94.44
Lebanon,LBN,2022-04-03,94.52
Lebanon,LBN,2022-04-04,94.54
Lebanon,LBN,2022-04-05,94.58
Lebanon,LBN,2022-04-06,94.61
Lebanon,LBN,2022-04-07,94.63
Lebanon,LBN,2022-04-08,94.65
Lebanon,LBN,2022-04-09,94.66
Lebanon,LBN,2022-04-10,94.67
Lebanon,LBN,2022-04-11,94.72
Lebanon,LBN,2022-04-12,94.73
Lebanon,LBN,2022-04-13,94.78
Lebanon,LBN,2022-04-14,94.79
Lebanon,LBN,2022-04-17,94.81
Lebanon,LBN,2022-04-18,94.85
Lebanon,LBN,2022-04-19,94.86
Lebanon,LBN,2022-04-20,94.9
Lebanon,LBN,2022-04-21,94.92
Lebanon,LBN,2022-04-22,94.95
Lebanon,LBN,2022-04-23,94.95
Lebanon,LBN,2022-04-24,94.95
Lebanon,LBN,2022-04-25,100.17
Lebanon,LBN,2022-05-09,100.38
Lebanon,LBN,2022-05-21,100.71
Lebanon,LBN,2022-05-30,100.75
Lebanon,LBN,2022-06-14,101.15
Lebanon,LBN,2022-06-19,101.27
Lebanon,LBN,2022-06-27,101.44
Lebanon,LBN,2022-07-10,101.86
Lebanon,LBN,2022-07-17,102.03
Lebanon,LBN,2022-07-19,102.18
Lesotho,LSO,2021-03-09,0
Lesotho,LSO,2021-04-17,0.7
Lesotho,LSO,2021-05-18,1.61
Lesotho,LSO,2021-05-21,1.61
Lesotho,LSO,2021-07-05,2.47
Lesotho,LSO,2021-07-26,3.2
Lesotho,LSO,2021-08-25,4.55
Lesotho,LSO,2021-08-28,8.85
Lesotho,LSO,2021-09-20,14.59
Lesotho,LSO,2021-09-29,15.78
Lesotho,LSO,2021-10-10,16.8
Lesotho,LSO,2021-11-17,27.07
Lesotho,LSO,2021-12-08,27.87
Lesotho,LSO,2021-12-16,30.16
Lesotho,LSO,2021-12-31,37.6
Lesotho,LSO,2022-03-22,39.69
Lesotho,LSO,2022-04-26,40.93
Lesotho,LSO,2022-06-26,45.73
Lesotho,LSO,2022-07-10,46.97
Lesotho,LSO,2022-07-17,47.21
Liberia,LBR,2021-05-12,0.7
Liberia,LBR,2021-05-21,1.01
Liberia,LBR,2021-05-24,1.03
Liberia,LBR,2021-05-26,1.07
Liberia,LBR,2021-05-31,1.08
Liberia,LBR,2021-06-08,1.23
Liberia,LBR,2021-06-10,1.23
Liberia,LBR,2021-06-14,1.26
Liberia,LBR,2021-06-15,1.3
Liberia,LBR,2021-06-20,1.33
Liberia,LBR,2021-06-24,1.48
Liberia,LBR,2021-06-28,1.58
Liberia,LBR,2021-10-06,1.8
Liberia,LBR,2021-10-21,6.74
Liberia,LBR,2021-10-22,6.89
Liberia,LBR,2021-10-29,7.88
Liberia,LBR,2021-10-31,8.44
Liberia,LBR,2021-11-02,8.44
Liberia,LBR,2021-11-18,11.35
Liberia,LBR,2021-11-30,11.51
Liberia,LBR,2021-12-08,11.67
Liberia,LBR,2021-12-15,16.95
Liberia,LBR,2022-03-25,21.81
Liberia,LBR,2022-04-26,35.38
Liberia,LBR,2022-05-22,38.45
Liberia,LBR,2022-06-19,40.21
Liberia,LBR,2022-06-26,52.3
Liberia,LBR,2022-07-03,56.25
Libya,LBY,2021-04-17,0.01
Libya,LBY,2021-05-10,1.58
Libya,LBY,2021-06-01,3.62
Libya,LBY,2021-06-09,4.72
Libya,LBY,2021-06-12,4.9
Libya,LBY,2021-06-16,5.22
Libya,LBY,2021-06-23,5.49
Libya,LBY,2021-06-29,5.63
Libya,LBY,2021-07-08,5.85
Libya,LBY,2021-07-11,6.31
Libya,LBY,2021-07-18,7.13
Libya,LBY,2021-07-25,7.88
Libya,LBY,2021-07-28,8.12
Libya,LBY,2021-08-04,10.57
Libya,LBY,2021-08-05,10.95
Libya,LBY,2021-08-09,11.35
Libya,LBY,2021-08-18,13.21
Libya,LBY,2021-08-25,15.19
Libya,LBY,2021-08-26,15.31
Libya,LBY,2021-09-01,16.78
Libya,LBY,2021-09-09,18.92
Libya,LBY,2021-09-10,19.63
Libya,LBY,2021-09-15,20.51
Libya,LBY,2021-09-19,21.74
Libya,LBY,2021-09-22,22.29
Libya,LBY,2021-09-25,22.97
Libya,LBY,2021-09-28,23.55
Libya,LBY,2021-10-02,24.31
Libya,LBY,2021-10-07,24.74
Libya,LBY,2021-10-09,25.08
Libya,LBY,2021-10-14,25.82
Libya,LBY,2021-10-17,26.71
Libya,LBY,2021-10-21,26.86
Libya,LBY,2021-10-24,27.67
Libya,LBY,2021-10-28,28.22
Libya,LBY,2021-10-31,29.52
Libya,LBY,2021-11-04,30
Libya,LBY,2021-11-06,30.74
Libya,LBY,2021-11-10,31.13
Libya,LBY,2021-11-14,31.92
Libya,LBY,2021-11-18,32.35
Libya,LBY,2021-11-21,33.17
Libya,LBY,2021-11-24,34.02
Libya,LBY,2021-11-28,34.68
Libya,LBY,2021-12-02,35.29
Libya,LBY,2021-12-04,36.2
Libya,LBY,2021-12-09,36.9
Libya,LBY,2021-12-11,37.65
Libya,LBY,2021-12-15,37.92
Libya,LBY,2021-12-19,38.74
Libya,LBY,2021-12-23,38.88
Libya,LBY,2021-12-27,39.55
Libya,LBY,2021-12-30,39.79
Libya,LBY,2022-01-06,40.87
Libya,LBY,2022-01-10,42.27
Libya,LBY,2022-01-12,42.69
Libya,LBY,2022-01-16,43.21
Libya,LBY,2022-01-18,43.5
Libya,LBY,2022-01-22,44
Libya,LBY,2022-01-25,44.59
Libya,LBY,2022-01-30,45.3
Libya,LBY,2022-02-01,45.76
Libya,LBY,2022-02-06,46.39
Libya,LBY,2022-02-13,47.49
Libya,LBY,2022-02-19,48.35
Libya,LBY,2022-02-20,48.43
Libya,LBY,2022-02-21,48.53
Libya,LBY,2022-02-22,48.75
Libya,LBY,2022-02-23,48.89
Libya,LBY,2022-02-24,49.01
Libya,LBY,2022-02-26,49.13
Libya,LBY,2022-02-27,49.25
Libya,LBY,2022-02-28,49.36
Libya,LBY,2022-03-02,49.55
Libya,LBY,2022-03-03,49.64
Libya,LBY,2022-03-05,49.7
Libya,LBY,2022-03-06,49.79
Libya,LBY,2022-03-08,49.89
Libya,LBY,2022-03-09,49.93
Libya,LBY,2022-03-10,49.97
Libya,LBY,2022-03-12,50.02
Libya,LBY,2022-03-13,50.11
Libya,LBY,2022-03-14,50.22
Libya,LBY,2022-03-15,50.29
Libya,LBY,2022-03-16,50.33
Libya,LBY,2022-03-17,50.36
Libya,LBY,2022-03-19,50.43
Libya,LBY,2022-03-20,50.48
Libya,LBY,2022-03-21,50.57
Libya,LBY,2022-03-22,50.61
Libya,LBY,2022-03-23,50.71
Libya,LBY,2022-03-24,50.72
Libya,LBY,2022-03-31,51.02
Libya,LBY,2022-04-07,51.14
Libya,LBY,2022-04-14,51.24
Libya,LBY,2022-05-12,51.31
Libya,LBY,2022-05-19,51.37
Libya,LBY,2022-06-05,52.18
Libya,LBY,2022-06-12,52.79
Libya,LBY,2022-06-16,52.86
Libya,LBY,2022-06-27,53.15
Libya,LBY,2022-07-03,53.69
Libya,LBY,2022-07-17,54.45
Liechtenstein,LIE,2020-12-21,0
Liechtenstein,LIE,2021-01-04,0.01
Liechtenstein,LIE,2021-01-06,0.01
Liechtenstein,LIE,2021-01-07,0.02
Liechtenstein,LIE,2021-01-11,0.02
Liechtenstein,LIE,2021-01-12,0.04
Liechtenstein,LIE,2021-01-14,0.06
Liechtenstein,LIE,2021-01-15,0.11
Liechtenstein,LIE,2021-01-16,0.12
Liechtenstein,LIE,2021-01-18,0.32
Liechtenstein,LIE,2021-01-19,0.54
Liechtenstein,LIE,2021-01-20,0.68
Liechtenstein,LIE,2021-01-21,0.82
Liechtenstein,LIE,2021-01-22,0.96
Liechtenstein,LIE,2021-01-23,0.97
Liechtenstein,LIE,2021-01-25,1.16
Liechtenstein,LIE,2021-01-26,1.35
Liechtenstein,LIE,2021-01-27,1.37
Liechtenstein,LIE,2021-01-28,1.7
Liechtenstein,LIE,2021-01-29,2.15
Liechtenstein,LIE,2021-01-30,2.15
Liechtenstein,LIE,2021-01-31,2.15
Liechtenstein,LIE,2021-02-01,2.15
Liechtenstein,LIE,2021-02-02,2.15
Liechtenstein,LIE,2021-02-03,2.17
Liechtenstein,LIE,2021-02-04,2.26
Liechtenstein,LIE,2021-02-05,2.29
Liechtenstein,LIE,2021-02-08,2.44
Liechtenstein,LIE,2021-02-09,2.63
Liechtenstein,LIE,2021-02-10,2.77
Liechtenstein,LIE,2021-02-11,2.93
Liechtenstein,LIE,2021-02-12,3.01
Liechtenstein,LIE,2021-02-15,3.2
Liechtenstein,LIE,2021-02-16,3.83
Liechtenstein,LIE,2021-02-17,4.34
Liechtenstein,LIE,2021-02-18,4.65
Liechtenstein,LIE,2021-02-19,4.65
Liechtenstein,LIE,2021-02-22,5.17
Liechtenstein,LIE,2021-02-23,5.69
Liechtenstein,LIE,2021-02-24,5.69
Liechtenstein,LIE,2021-02-25,6.18
Liechtenstein,LIE,2021-02-26,6.67
Liechtenstein,LIE,2021-03-01,6.67
Liechtenstein,LIE,2021-03-02,6.67
Liechtenstein,LIE,2021-03-03,6.98
Liechtenstein,LIE,2021-03-04,7.48
Liechtenstein,LIE,2021-03-05,8.02
Liechtenstein,LIE,2021-03-06,8.02
Liechtenstein,LIE,2021-03-08,8.02
Liechtenstein,LIE,2021-03-09,8.56
Liechtenstein,LIE,2021-03-10,9.07
Liechtenstein,LIE,2021-03-11,9.68
Liechtenstein,LIE,2021-03-12,9.68
Liechtenstein,LIE,2021-03-15,9.71
Liechtenstein,LIE,2021-03-16,10.26
Liechtenstein,LIE,2021-03-17,10.85
Liechtenstein,LIE,2021-03-18,11.19
Liechtenstein,LIE,2021-03-19,11.19
Liechtenstein,LIE,2021-03-22,11.71
Liechtenstein,LIE,2021-03-23,12.23
Liechtenstein,LIE,2021-03-24,12.84
Liechtenstein,LIE,2021-03-25,13.45
Liechtenstein,LIE,2021-03-26,14.07
Liechtenstein,LIE,2021-03-29,14.68
Liechtenstein,LIE,2021-03-30,15.32
Liechtenstein,LIE,2021-03-31,15.63
Liechtenstein,LIE,2021-04-01,16.14
Liechtenstein,LIE,2021-04-02,16.67
Liechtenstein,LIE,2021-04-06,17.2
Liechtenstein,LIE,2021-04-07,17.72
Liechtenstein,LIE,2021-04-08,18.33
Liechtenstein,LIE,2021-04-09,19
Liechtenstein,LIE,2021-04-10,19
Liechtenstein,LIE,2021-04-12,19.71
Liechtenstein,LIE,2021-04-13,20.42
Liechtenstein,LIE,2021-04-14,21.2
Liechtenstein,LIE,2021-04-15,21.96
Liechtenstein,LIE,2021-04-16,22.7
Liechtenstein,LIE,2021-04-17,22.7
Liechtenstein,LIE,2021-04-19,24.13
Liechtenstein,LIE,2021-04-20,25.52
Liechtenstein,LIE,2021-04-21,26.79
Liechtenstein,LIE,2021-04-22,28.08
Liechtenstein,LIE,2021-04-23,29.36
Liechtenstein,LIE,2021-04-24,29.36
Liechtenstein,LIE,2021-04-26,29.97
Liechtenstein,LIE,2021-04-27,30.61
Liechtenstein,LIE,2021-04-28,31.31
Liechtenstein,LIE,2021-04-29,32
Liechtenstein,LIE,2021-04-30,33.31
Liechtenstein,LIE,2021-05-01,33.31
Liechtenstein,LIE,2021-05-03,34.02
Liechtenstein,LIE,2021-05-04,34.72
Liechtenstein,LIE,2021-05-05,35.44
Liechtenstein,LIE,2021-05-06,36.15
Liechtenstein,LIE,2021-05-07,36.82
Liechtenstein,LIE,2021-05-08,36.82
Liechtenstein,LIE,2021-05-10,38.26
Liechtenstein,LIE,2021-05-11,39.64
Liechtenstein,LIE,2021-05-12,40.4
Liechtenstein,LIE,2021-05-13,41.13
Liechtenstein,LIE,2021-05-14,41.85
Liechtenstein,LIE,2021-05-15,41.85
Liechtenstein,LIE,2021-05-16,41.85
Liechtenstein,LIE,2021-05-17,43.28
Liechtenstein,LIE,2021-05-18,44.68
Liechtenstein,LIE,2021-05-19,46.07
Liechtenstein,LIE,2021-05-20,47.46
Liechtenstein,LIE,2021-05-21,48.89
Liechtenstein,LIE,2021-05-22,48.89
Liechtenstein,LIE,2021-05-25,50.32
Liechtenstein,LIE,2021-05-26,51.72
Liechtenstein,LIE,2021-05-27,53.18
Liechtenstein,LIE,2021-05-28,54.53
Liechtenstein,LIE,2021-05-29,54.53
Liechtenstein,LIE,2021-05-31,55.95
Liechtenstein,LIE,2021-06-01,57.36
Liechtenstein,LIE,2021-06-02,58.8
Liechtenstein,LIE,2021-06-03,60.21
Liechtenstein,LIE,2021-06-04,61.64
Liechtenstein,LIE,2021-06-05,61.64
Liechtenstein,LIE,2021-06-07,63.13
Liechtenstein,LIE,2021-06-08,64.61
Liechtenstein,LIE,2021-06-09,66.06
Liechtenstein,LIE,2021-06-10,67.52
Liechtenstein,LIE,2021-06-11,69.01
Liechtenstein,LIE,2021-06-12,69.01
Liechtenstein,LIE,2021-06-14,70.45
Liechtenstein,LIE,2021-06-15,71.87
Liechtenstein,LIE,2021-06-16,73.31
Liechtenstein,LIE,2021-06-17,74.72
Liechtenstein,LIE,2021-06-18,76.21
Liechtenstein,LIE,2021-06-21,76.21
Liechtenstein,LIE,2021-06-22,77.55
Liechtenstein,LIE,2021-06-23,78.31
Liechtenstein,LIE,2021-06-24,79.64
Liechtenstein,LIE,2021-06-25,80.35
Liechtenstein,LIE,2021-06-26,80.35
Liechtenstein,LIE,2021-06-28,81.09
Liechtenstein,LIE,2021-06-29,81.85
Liechtenstein,LIE,2021-06-30,83.24
Liechtenstein,LIE,2021-07-01,84.64
Liechtenstein,LIE,2021-07-02,86.18
Liechtenstein,LIE,2021-07-03,86.18
Liechtenstein,LIE,2021-07-05,86.93
Liechtenstein,LIE,2021-07-06,88.31
Liechtenstein,LIE,2021-07-07,89.82
Liechtenstein,LIE,2021-07-08,91.33
Liechtenstein,LIE,2021-07-09,92.88
Liechtenstein,LIE,2021-07-12,94.37
Liechtenstein,LIE,2021-07-13,95.88
Liechtenstein,LIE,2021-07-14,96.63
Liechtenstein,LIE,2021-07-15,98.04
Liechtenstein,LIE,2021-07-16,98.85
Liechtenstein,LIE,2021-07-19,98.85
Liechtenstein,LIE,2021-07-20,98.85
Liechtenstein,LIE,2021-07-21,98.85
Liechtenstein,LIE,2021-07-22,99.47
Liechtenstein,LIE,2021-07-23,100.47
Liechtenstein,LIE,2021-07-24,100.47
Liechtenstein,LIE,2021-07-26,100.47
Liechtenstein,LIE,2021-07-27,100.47
Liechtenstein,LIE,2021-07-28,100.47
Liechtenstein,LIE,2021-07-29,100.47
Liechtenstein,LIE,2021-07-30,100.47
Liechtenstein,LIE,2021-07-31,100.47
Liechtenstein,LIE,2021-08-06,100.47
Liechtenstein,LIE,2021-08-09,101.99
Liechtenstein,LIE,2021-08-10,102.71
Liechtenstein,LIE,2021-08-11,103.51
Liechtenstein,LIE,2021-08-12,104.08
Liechtenstein,LIE,2021-08-13,104.87
Liechtenstein,LIE,2021-08-16,105.61
Liechtenstein,LIE,2021-08-17,106.35
Liechtenstein,LIE,2021-08-18,106.97
Liechtenstein,LIE,2021-08-20,106.97
Liechtenstein,LIE,2021-08-21,108.01
Liechtenstein,LIE,2021-08-23,108.38
Liechtenstein,LIE,2021-08-24,109.1
Liechtenstein,LIE,2021-08-25,109.44
Liechtenstein,LIE,2021-08-26,109.8
Liechtenstein,LIE,2021-08-27,110.55
Liechtenstein,LIE,2021-08-28,110.55
Liechtenstein,LIE,2021-08-30,110.55
Liechtenstein,LIE,2021-09-02,110.55
Liechtenstein,LIE,2021-09-03,110.55
Liechtenstein,LIE,2021-09-04,110.55
Liechtenstein,LIE,2021-09-06,110.55
Liechtenstein,LIE,2021-09-07,110.95
Liechtenstein,LIE,2021-09-08,110.95
Liechtenstein,LIE,2021-09-09,110.96
Liechtenstein,LIE,2021-09-10,111.75
Liechtenstein,LIE,2021-09-11,111.75
Liechtenstein,LIE,2021-09-13,113.4
Liechtenstein,LIE,2021-09-14,114.2
Liechtenstein,LIE,2021-09-15,114.76
Liechtenstein,LIE,2021-09-16,114.78
Liechtenstein,LIE,2021-09-17,115.26
Liechtenstein,LIE,2021-09-18,116.25
Liechtenstein,LIE,2021-09-20,117.18
Liechtenstein,LIE,2021-09-21,118.13
Liechtenstein,LIE,2021-09-22,118.48
Liechtenstein,LIE,2021-09-23,118.86
Liechtenstein,LIE,2021-09-24,119.71
Liechtenstein,LIE,2021-09-25,119.71
Liechtenstein,LIE,2021-09-27,119.78
Liechtenstein,LIE,2021-09-28,120.02
Liechtenstein,LIE,2021-09-29,120.07
Liechtenstein,LIE,2021-09-30,120.09
Liechtenstein,LIE,2021-10-01,120.16
Liechtenstein,LIE,2021-10-02,120.16
Liechtenstein,LIE,2021-10-04,120.21
Liechtenstein,LIE,2021-10-05,120.21
Liechtenstein,LIE,2021-10-06,120.26
Liechtenstein,LIE,2021-10-07,120.58
Liechtenstein,LIE,2021-10-08,120.65
Liechtenstein,LIE,2021-10-11,120.65
Liechtenstein,LIE,2021-10-12,120.84
Liechtenstein,LIE,2021-10-13,120.89
Liechtenstein,LIE,2021-10-14,120.96
Liechtenstein,LIE,2021-10-15,121.07
Liechtenstein,LIE,2021-10-16,121.07
Liechtenstein,LIE,2021-10-17,121.07
Liechtenstein,LIE,2021-10-18,121.79
Liechtenstein,LIE,2021-10-19,122.9
Liechtenstein,LIE,2021-10-20,123.57
Liechtenstein,LIE,2021-10-21,123.64
Liechtenstein,LIE,2021-10-22,123.75
Liechtenstein,LIE,2021-10-23,123.75
Liechtenstein,LIE,2021-10-25,124.07
Liechtenstein,LIE,2021-10-26,124.35
Liechtenstein,LIE,2021-10-27,124.57
Liechtenstein,LIE,2021-10-28,124.78
Liechtenstein,LIE,2021-10-29,124.87
Liechtenstein,LIE,2021-11-01,124.87
Liechtenstein,LIE,2021-11-02,125.24
Liechtenstein,LIE,2021-11-03,125.47
Liechtenstein,LIE,2021-11-04,125.76
Liechtenstein,LIE,2021-11-05,125.91
Liechtenstein,LIE,2021-11-08,126.15
Liechtenstein,LIE,2021-11-09,126.28
Liechtenstein,LIE,2021-11-10,126.34
Liechtenstein,LIE,2021-11-11,126.56
Liechtenstein,LIE,2021-11-12,126.76
Liechtenstein,LIE,2021-11-13,126.76
Liechtenstein,LIE,2021-11-15,126.82
Liechtenstein,LIE,2021-11-16,126.99
Liechtenstein,LIE,2021-11-17,127.04
Liechtenstein,LIE,2021-11-18,127.29
Liechtenstein,LIE,2021-11-19,127.71
Liechtenstein,LIE,2021-11-20,127.71
Liechtenstein,LIE,2021-11-22,128.23
Liechtenstein,LIE,2021-11-23,128.62
Liechtenstein,LIE,2021-11-24,129.38
Liechtenstein,LIE,2021-11-25,129.54
Liechtenstein,LIE,2021-11-26,129.59
Liechtenstein,LIE,2021-11-27,129.64
Liechtenstein,LIE,2021-11-28,129.64
Liechtenstein,LIE,2021-11-29,130.76
Liechtenstein,LIE,2021-11-30,131.03
Liechtenstein,LIE,2021-12-01,132.18
Liechtenstein,LIE,2021-12-02,132.75
Liechtenstein,LIE,2021-12-03,132.82
Liechtenstein,LIE,2021-12-04,132.82
Liechtenstein,LIE,2021-12-06,133.83
Liechtenstein,LIE,2021-12-07,135.87
Liechtenstein,LIE,2021-12-08,137.96
Liechtenstein,LIE,2021-12-09,140.07
Liechtenstein,LIE,2021-12-10,141.73
Liechtenstein,LIE,2021-12-11,143.27
Liechtenstein,LIE,2021-12-12,143.89
Liechtenstein,LIE,2021-12-13,145.61
Liechtenstein,LIE,2021-12-14,148.1
Liechtenstein,LIE,2021-12-15,150.24
Liechtenstein,LIE,2021-12-16,152.33
Liechtenstein,LIE,2021-12-17,154.66
Liechtenstein,LIE,2021-12-18,156.18
Liechtenstein,LIE,2021-12-19,156.81
Liechtenstein,LIE,2021-12-20,158.63
Liechtenstein,LIE,2021-12-21,159.92
Liechtenstein,LIE,2021-12-22,161.2
Liechtenstein,LIE,2021-12-23,161.26
Liechtenstein,LIE,2021-12-24,161.27
Liechtenstein,LIE,2021-12-27,161.27
Liechtenstein,LIE,2021-12-28,161.43
Liechtenstein,LIE,2021-12-29,161.43
Liechtenstein,LIE,2021-12-30,161.43
Liechtenstein,LIE,2022-01-03,162.86
Liechtenstein,LIE,2022-01-04,164.22
Liechtenstein,LIE,2022-01-05,165.55
Liechtenstein,LIE,2022-01-06,165.55
Liechtenstein,LIE,2022-01-07,165.65
Liechtenstein,LIE,2022-01-08,166.03
Liechtenstein,LIE,2022-01-10,167.34
Liechtenstein,LIE,2022-01-11,168.7
Liechtenstein,LIE,2022-01-12,169.62
Liechtenstein,LIE,2022-01-13,170.46
Liechtenstein,LIE,2022-01-14,171.74
Liechtenstein,LIE,2022-01-15,171.74
Liechtenstein,LIE,2022-01-17,172.79
Liechtenstein,LIE,2022-01-18,173.41
Liechtenstein,LIE,2022-01-19,174.02
Liechtenstein,LIE,2022-01-20,174.64
Liechtenstein,LIE,2022-01-21,175.55
Liechtenstein,LIE,2022-01-22,175.55
Liechtenstein,LIE,2022-01-24,175.6
Liechtenstein,LIE,2022-01-25,175.68
Liechtenstein,LIE,2022-01-26,176.16
Liechtenstein,LIE,2022-01-27,176.16
Liechtenstein,LIE,2022-01-28,176.19
Liechtenstein,LIE,2022-01-31,176.99
Liechtenstein,LIE,2022-02-01,177.67
Liechtenstein,LIE,2022-02-02,177.67
Liechtenstein,LIE,2022-02-04,177.7
Liechtenstein,LIE,2022-02-05,177.98
Liechtenstein,LIE,2022-02-07,178.24
Liechtenstein,LIE,2022-02-08,178.63
Liechtenstein,LIE,2022-02-09,178.66
Liechtenstein,LIE,2022-02-10,178.66
Liechtenstein,LIE,2022-02-11,178.66
Liechtenstein,LIE,2022-02-12,179.18
Liechtenstein,LIE,2022-02-14,179.21
Liechtenstein,LIE,2022-02-15,179.23
Liechtenstein,LIE,2022-02-16,179.25
Liechtenstein,LIE,2022-02-17,179.61
Liechtenstein,LIE,2022-02-19,179.61
Liechtenstein,LIE,2022-02-22,179.92
Liechtenstein,LIE,2022-02-25,179.92
Liechtenstein,LIE,2022-02-27,179.92
Liechtenstein,LIE,2022-03-02,179.92
Liechtenstein,LIE,2022-03-05,179.92
Liechtenstein,LIE,2022-03-07,179.93
Liechtenstein,LIE,2022-03-09,179.93
Liechtenstein,LIE,2022-03-11,180.19
Liechtenstein,LIE,2022-03-12,180.19
Liechtenstein,LIE,2022-03-16,180.19
Liechtenstein,LIE,2022-03-23,180.19
Liechtenstein,LIE,2022-03-24,180.45
Liechtenstein,LIE,2022-04-01,180.45
