Entity,Code,Day,total_vaccinations_per_hundred
Low income,,2021-04-03,0.12
Low income,,2021-04-04,0.13
Low income,,2021-04-05,0.13
Low income,,2021-04-06,0.14
Low income,,2021-04-07,0.15
Low income,,2021-04-08,0.22
Low income,,2021-04-09,0.23
Low income,,2021-04-10,0.24
Low income,,2021-04-11,0.24
Low income,,2021-04-12,0.24
Low income,,2021-04-13,0.25
Low income,,2021-04-14,0.25
Low income,,2021-04-15,0.26
Low income,,2021-04-16,0.26
Low income,,2021-04-17,0.29
Low income,,2021-04-18,0.29
Low income,,2021-04-19,0.29
Low income,,2021-04-20,0.29
Low income,,2021-04-21,0.3
Low income,,2021-04-22,0.31
Low income,,2021-04-23,0.32
Low income,,2021-04-24,0.32
Low income,,2021-04-25,0.33
Low income,,2021-04-26,0.33
Low income,,2021-04-27,0.34
Low income,,2021-04-28,0.43
Low income,,2021-04-29,0.44
Low income,,2021-04-30,0.44
Low income,,2021-05-01,0.44
Low income,,2021-05-02,0.45
Low income,,2021-05-03,0.45
Low income,,2021-05-04,0.46
Low income,,2021-05-05,0.46
Low income,,2021-05-06,0.47
Low income,,2021-05-07,0.48
Low income,,2021-05-08,0.49
Low income,,2021-05-09,0.5
Low income,,2021-05-10,0.5
Low income,,2021-05-11,0.55
Low income,,2021-05-12,0.62
Low income,,2021-05-13,0.62
Low income,,2021-05-14,0.63
Low income,,2021-05-15,0.63
Low income,,2021-05-16,0.64
Low income,,2021-05-17,0.64
Low income,,2021-05-18,0.66
Low income,,2021-05-19,0.66
Low income,,2021-05-20,0.68
Low income,,2021-05-21,0.69
Low income,,2021-05-22,0.7
Low income,,2021-05-23,0.71
Low income,,2021-05-24,0.72
Low income,,2021-05-25,0.73
Low income,,2021-05-26,0.75
Low income,,2021-05-27,0.76
Low income,,2021-05-28,0.76
Low income,,2021-05-29,0.78
Low income,,2021-05-30,0.82
Low income,,2021-05-31,0.86
Low income,,2021-06-01,0.87
Low income,,2021-06-02,0.89
Low income,,2021-06-03,0.89
Low income,,2021-06-04,0.89
Low income,,2021-06-05,0.9
Low income,,2021-06-06,0.93
Low income,,2021-06-07,0.95
Low income,,2021-06-08,0.98
Low income,,2021-06-09,0.99
Low income,,2021-06-10,1.01
Low income,,2021-06-11,1.01
Low income,,2021-06-12,1.01
Low income,,2021-06-13,1.02
Low income,,2021-06-14,1.04
Low income,,2021-06-15,1.05
Low income,,2021-06-16,1.06
Low income,,2021-06-17,1.06
Low income,,2021-06-18,1.07
Low income,,2021-06-19,1.07
Low income,,2021-06-20,1.09
Low income,,2021-06-21,1.1
Low income,,2021-06-22,1.13
Low income,,2021-06-23,1.14
Low income,,2021-06-24,1.16
Low income,,2021-06-25,1.16
Low income,,2021-06-26,1.16
Low income,,2021-06-27,1.17
Low income,,2021-06-28,1.19
Low income,,2021-06-29,1.2
Low income,,2021-06-30,1.21
Low income,,2021-07-01,1.23
Low income,,2021-07-02,1.23
Low income,,2021-07-03,1.24
Low income,,2021-07-04,1.26
Low income,,2021-07-05,1.28
Low income,,2021-07-06,1.29
Low income,,2021-07-07,1.3
Low income,,2021-07-08,1.3
Low income,,2021-07-09,1.3
Low income,,2021-07-10,1.31
Low income,,2021-07-11,1.31
Low income,,2021-07-12,1.33
Low income,,2021-07-13,1.33
Low income,,2021-07-14,1.34
Low income,,2021-07-15,1.34
Low income,,2021-07-16,1.35
Low income,,2021-07-17,1.35
Low income,,2021-07-18,1.38
Low income,,2021-07-19,1.42
Low income,,2021-07-20,1.42
Low income,,2021-07-21,1.43
Low income,,2021-07-22,1.43
Low income,,2021-07-23,1.43
Low income,,2021-07-24,1.44
Low income,,2021-07-25,1.44
Low income,,2021-07-26,1.45
Low income,,2021-07-27,1.45
Low income,,2021-07-28,1.47
Low income,,2021-07-29,1.47
Low income,,2021-07-30,1.5
Low income,,2021-07-31,1.5
Low income,,2021-08-01,1.5
Low income,,2021-08-02,1.51
Low income,,2021-08-03,1.52
Low income,,2021-08-04,1.52
Low income,,2021-08-05,1.52
Low income,,2021-08-06,1.53
Low income,,2021-08-07,1.53
Low income,,2021-08-08,1.53
Low income,,2021-08-09,1.69
Low income,,2021-08-10,1.7
Low income,,2021-08-11,1.7
Low income,,2021-08-12,1.77
Low income,,2021-08-13,1.77
Low income,,2021-08-14,1.78
Low income,,2021-08-15,1.78
Low income,,2021-08-16,1.81
Low income,,2021-08-17,1.81
Low income,,2021-08-18,1.82
Low income,,2021-08-19,1.87
Low income,,2021-08-20,1.95
Low income,,2021-08-21,1.97
Low income,,2021-08-22,2.03
Low income,,2021-08-23,2.06
Low income,,2021-08-24,2.06
Low income,,2021-08-25,2.17
Low income,,2021-08-26,2.17
Low income,,2021-08-27,2.19
Low income,,2021-08-28,2.2
Low income,,2021-08-29,2.27
Low income,,2021-08-30,2.29
Low income,,2021-08-31,2.41
Low income,,2021-09-01,2.43
Low income,,2021-09-02,2.44
Low income,,2021-09-03,2.45
Low income,,2021-09-04,2.45
Low income,,2021-09-05,2.47
Low income,,2021-09-06,2.56
Low income,,2021-09-07,2.56
Low income,,2021-09-08,2.61
Low income,,2021-09-09,2.62
Low income,,2021-09-10,2.64
Low income,,2021-09-11,2.64
Low income,,2021-09-12,2.66
Low income,,2021-09-13,2.73
Low income,,2021-09-14,2.93
Low income,,2021-09-15,2.95
Low income,,2021-09-16,2.96
Low income,,2021-09-17,3
Low income,,2021-09-18,3.04
Low income,,2021-09-19,3.1
Low income,,2021-09-20,3.15
Low income,,2021-09-21,3.17
Low income,,2021-09-22,3.3
Low income,,2021-09-23,3.35
Low income,,2021-09-24,3.38
Low income,,2021-09-25,3.39
Low income,,2021-09-26,3.45
Low income,,2021-09-27,3.46
Low income,,2021-09-28,3.47
Low income,,2021-09-29,3.53
Low income,,2021-09-30,3.61
Low income,,2021-10-01,3.64
Low income,,2021-10-02,3.64
Low income,,2021-10-03,3.64
Low income,,2021-10-04,3.65
Low income,,2021-10-05,3.66
Low income,,2021-10-06,3.68
Low income,,2021-10-07,3.76
Low income,,2021-10-08,3.79
Low income,,2021-10-09,3.79
Low income,,2021-10-10,3.83
Low income,,2021-10-11,3.85
Low income,,2021-10-12,3.9
Low income,,2021-10-13,3.91
Low income,,2021-10-14,4.04
Low income,,2021-10-15,4.14
Low income,,2021-10-16,4.15
Low income,,2021-10-17,4.16
Low income,,2021-10-18,4.17
Low income,,2021-10-19,4.18
Low income,,2021-10-20,4.24
Low income,,2021-10-21,4.42
Low income,,2021-10-22,4.44
Low income,,2021-10-23,4.47
Low income,,2021-10-24,4.5
Low income,,2021-10-25,4.51
Low income,,2021-10-26,4.55
Low income,,2021-10-27,4.59
Low income,,2021-10-28,4.83
Low income,,2021-10-29,4.86
Low income,,2021-10-30,4.87
Low income,,2021-10-31,5.07
Low income,,2021-11-01,5.08
Low income,,2021-11-02,5.1
Low income,,2021-11-03,5.11
Low income,,2021-11-04,5.36
Low income,,2021-11-05,5.37
Low income,,2021-11-06,5.38
Low income,,2021-11-07,5.39
Low income,,2021-11-08,5.4
Low income,,2021-11-09,5.41
Low income,,2021-11-10,5.7
Low income,,2021-11-11,5.74
Low income,,2021-11-12,5.75
Low income,,2021-11-13,5.79
Low income,,2021-11-14,6.04
Low income,,2021-11-15,6.2
Low income,,2021-11-16,6.21
Low income,,2021-11-17,6.21
Low income,,2021-11-18,6.45
Low income,,2021-11-19,6.46
Low income,,2021-11-20,6.48
Low income,,2021-11-21,6.52
Low income,,2021-11-22,6.57
Low income,,2021-11-23,6.66
Low income,,2021-11-24,6.88
Low income,,2021-11-25,6.97
Low income,,2021-11-26,7.08
Low income,,2021-11-27,7.15
Low income,,2021-11-28,7.22
Low income,,2021-11-29,7.32
Low income,,2021-11-30,7.37
Low income,,2021-12-01,7.4
Low income,,2021-12-02,7.49
Low income,,2021-12-03,7.59
Low income,,2021-12-04,7.61
Low income,,2021-12-05,7.64
Low income,,2021-12-06,7.66
Low income,,2021-12-07,7.68
Low income,,2021-12-08,7.93
Low income,,2021-12-09,8.44
Low income,,2021-12-10,8.48
Low income,,2021-12-11,8.49
Low income,,2021-12-12,8.52
Low income,,2021-12-13,8.62
Low income,,2021-12-14,8.62
Low income,,2021-12-15,8.73
Low income,,2021-12-16,8.74
Low income,,2021-12-17,8.77
Low income,,2021-12-18,8.77
Low income,,2021-12-19,8.8
Low income,,2021-12-20,9.3
Low income,,2021-12-21,9.31
Low income,,2021-12-22,9.36
Low income,,2021-12-23,9.4
Low income,,2021-12-24,9.43
Low income,,2021-12-25,9.44
Low income,,2021-12-26,9.62
Low income,,2021-12-27,9.71
Low income,,2021-12-28,10.54
Low income,,2021-12-29,10.55
Low income,,2021-12-30,10.61
Low income,,2021-12-31,10.62
Low income,,2022-01-01,10.66
Low income,,2022-01-02,10.67
Low income,,2022-01-03,10.85
Low income,,2022-01-04,10.88
Low income,,2022-01-05,10.93
Low income,,2022-01-06,11.37
Low income,,2022-01-07,11.42
Low income,,2022-01-08,11.42
Low income,,2022-01-09,11.46
Low income,,2022-01-10,11.81
Low income,,2022-01-11,11.82
Low income,,2022-01-12,11.82
Low income,,2022-01-13,11.85
Low income,,2022-01-14,11.85
Low income,,2022-01-15,11.88
Low income,,2022-01-16,11.91
Low income,,2022-01-17,12.09
Low income,,2022-01-18,12.14
Low income,,2022-01-19,12.43
Low income,,2022-01-20,12.45
Low income,,2022-01-21,12.9
Low income,,2022-01-22,12.91
Low income,,2022-01-23,12.98
Low income,,2022-01-24,13.04
Low income,,2022-01-25,13.04
Low income,,2022-01-26,13.12
Low income,,2022-01-27,13.21
Low income,,2022-01-28,13.31
Low income,,2022-01-29,13.31
Low income,,2022-01-30,13.31
Low income,,2022-01-31,13.39
Low income,,2022-02-01,13.39
Low income,,2022-02-02,13.58
Low income,,2022-02-03,13.58
Low income,,2022-02-04,13.58
Low income,,2022-02-05,13.61
Low income,,2022-02-06,13.63
Low income,,2022-02-07,13.94
Low income,,2022-02-08,13.94
Low income,,2022-02-09,13.95
Low income,,2022-02-10,13.95
Low income,,2022-02-11,13.95
Low income,,2022-02-12,13.97
Low income,,2022-02-13,13.97
Low income,,2022-02-14,13.99
Low income,,2022-02-15,14.15
Low income,,2022-02-16,14.27
Low income,,2022-02-17,14.44
Low income,,2022-02-18,14.69
Low income,,2022-02-19,14.96
Low income,,2022-02-20,15.36
Low income,,2022-02-21,15.82
Low income,,2022-02-22,16.05
Low income,,2022-02-23,16.05
Low income,,2022-02-24,16.68
Low income,,2022-02-25,16.74
Low income,,2022-02-26,16.92
Low income,,2022-02-27,17.04
Low income,,2022-02-28,17.16
Low income,,2022-03-01,17.19
Low income,,2022-03-02,17.29
Low income,,2022-03-03,17.33
Low income,,2022-03-04,17.45
Low income,,2022-03-05,18.01
Low income,,2022-03-06,18.05
Low income,,2022-03-07,18.11
Low income,,2022-03-08,18.23
Low income,,2022-03-09,18.44
Low income,,2022-03-10,18.44
Low income,,2022-03-11,18.46
Low income,,2022-03-12,18.46
Low income,,2022-03-13,18.52
Low income,,2022-03-14,18.54
Low income,,2022-03-15,18.6
Low income,,2022-03-16,18.61
Low income,,2022-03-17,18.7
Low income,,2022-03-18,19.08
Low income,,2022-03-19,19.08
Low income,,2022-03-20,19.08
Low income,,2022-03-21,19.09
Low income,,2022-03-22,19.11
Low income,,2022-03-23,19.12
Low income,,2022-03-24,19.12
Low income,,2022-03-25,19.17
Low income,,2022-03-26,19.17
Low income,,2022-03-27,19.18
Low income,,2022-03-28,19.18
Low income,,2022-03-29,19.49
Low income,,2022-03-30,19.49
Low income,,2022-03-31,19.84
Low income,,2022-04-01,19.84
Low income,,2022-04-02,19.84
Low income,,2022-04-03,19.84
Low income,,2022-04-04,19.87
Low income,,2022-04-05,19.87
Low income,,2022-04-06,19.87
Low income,,2022-04-07,19.87
Low income,,2022-04-08,19.9
Low income,,2022-04-09,20
Low income,,2022-04-10,20.3
Low income,,2022-04-11,20.3
Low income,,2022-04-12,20.3
Low income,,2022-04-13,20.3
Low income,,2022-04-14,20.31
Low income,,2022-04-15,20.31
Low income,,2022-04-16,20.32
Low income,,2022-04-17,20.32
Low income,,2022-04-18,20.32
Low income,,2022-04-19,20.33
Low income,,2022-04-20,20.33
Low income,,2022-04-21,20.33
Low income,,2022-04-22,20.33
Low income,,2022-04-23,20.33
Low income,,2022-04-24,20.34
Low income,,2022-04-25,20.34
Low income,,2022-04-26,20.71
Low income,,2022-04-27,20.71
Low income,,2022-04-28,20.71
Low income,,2022-04-29,20.71
Low income,,2022-04-30,20.71
Low income,,2022-05-01,21.87
Low income,,2022-05-02,21.87
Low income,,2022-05-03,21.87
Low income,,2022-05-04,21.87
Low income,,2022-05-05,21.88
Low income,,2022-05-06,21.88
Low income,,2022-05-07,21.89
Low income,,2022-05-08,22
Low income,,2022-05-09,22
Low income,,2022-05-10,22.01
Low income,,2022-05-11,22.01
Low income,,2022-05-12,22.01
Low income,,2022-05-13,22.01
Low income,,2022-05-14,22.02
Low income,,2022-05-15,22.02
Low income,,2022-05-16,22.02
Low income,,2022-05-17,22.02
Low income,,2022-05-18,22.03
Low income,,2022-05-19,22.03
Low income,,2022-05-20,22.03
Low income,,2022-05-21,22.03
Low income,,2022-05-22,22.68
Low income,,2022-05-23,22.69
Low income,,2022-05-24,22.69
Low income,,2022-05-25,22.69
Low income,,2022-05-26,22.69
Low income,,2022-05-27,22.69
Low income,,2022-05-28,22.69
Low income,,2022-05-29,22.75
Low income,,2022-05-30,22.89
Low income,,2022-05-31,22.89
Low income,,2022-06-01,22.91
Low income,,2022-06-02,22.91
Low income,,2022-06-03,22.91
Low income,,2022-06-04,22.91
Low income,,2022-06-05,23.09
Low income,,2022-06-06,23.09
Low income,,2022-06-07,23.09
Low income,,2022-06-08,23.09
Low income,,2022-06-09,23.09
Low income,,2022-06-10,23.09
Low income,,2022-06-11,23.09
Low income,,2022-06-12,23.09
Low income,,2022-06-13,23.15
Low income,,2022-06-14,23.15
Low income,,2022-06-15,23.17
Low income,,2022-06-16,23.17
Low income,,2022-06-17,23.17
Low income,,2022-06-18,23.18
Low income,,2022-06-19,23.51
Low income,,2022-06-20,23.51
Low income,,2022-06-21,23.52
Low income,,2022-06-22,23.52
Low income,,2022-06-23,23.52
Low income,,2022-06-24,23.52
Low income,,2022-06-25,23.52
Low income,,2022-06-26,26.67
Low income,,2022-06-27,26.68
Low income,,2022-06-28,26.69
Low income,,2022-06-29,26.69
Low income,,2022-06-30,26.7
Low income,,2022-07-01,26.7
Low income,,2022-07-02,26.7
Low income,,2022-07-03,26.89
Low income,,2022-07-04,26.89
Low income,,2022-07-05,26.89
Low income,,2022-07-06,26.89
Low income,,2022-07-07,26.9
Low income,,2022-07-08,26.9
Low income,,2022-07-09,26.9
Low income,,2022-07-10,27.63
Low income,,2022-07-11,27.63
Low income,,2022-07-12,27.63
Low income,,2022-07-13,27.64
Low income,,2022-07-14,27.64
Low income,,2022-07-15,27.64
Low income,,2022-07-16,27.64
Low income,,2022-07-17,28.3
Low income,,2022-07-18,28.3
Low income,,2022-07-19,28.5
Lower middle income,,2021-01-12,0
Lower middle income,,2021-01-13,0
Lower middle income,,2021-01-14,0
Lower middle income,,2021-01-15,0
Lower middle income,,2021-01-16,0.01
Lower middle income,,2021-01-17,0.01
Lower middle income,,2021-01-18,0.01
Lower middle income,,2021-01-19,0.02
Lower middle income,,2021-01-20,0.02
Lower middle income,,2021-01-21,0.03
Lower middle income,,2021-01-22,0.05
Lower middle income,,2021-01-23,0.05
Lower middle income,,2021-01-24,0.05
Lower middle income,,2021-01-25,0.06
Lower middle income,,2021-01-26,0.07
Lower middle income,,2021-01-27,0.08
Lower middle income,,2021-01-28,0.1
Lower middle income,,2021-01-29,0.12
Lower middle income,,2021-01-30,0.13
Lower middle income,,2021-01-31,0.13
Lower middle income,,2021-02-01,0.15
Lower middle income,,2021-02-02,0.16
Lower middle income,,2021-02-03,0.17
Lower middle income,,2021-02-04,0.19
Lower middle income,,2021-02-05,0.22
Lower middle income,,2021-02-06,0.23
Lower middle income,,2021-02-07,0.24
Lower middle income,,2021-02-08,0.25
Lower middle income,,2021-02-09,0.27
Lower middle income,,2021-02-10,0.3
Lower middle income,,2021-02-11,0.32
Lower middle income,,2021-02-12,0.34
Lower middle income,,2021-02-13,0.37
Lower middle income,,2021-02-14,0.38
Lower middle income,,2021-02-15,0.41
Lower middle income,,2021-02-16,0.43
Lower middle income,,2021-02-17,0.46
Lower middle income,,2021-02-18,0.49
Lower middle income,,2021-02-19,0.52
Lower middle income,,2021-02-20,0.55
Lower middle income,,2021-02-21,0.56
Lower middle income,,2021-02-22,0.58
Lower middle income,,2021-02-23,0.61
Lower middle income,,2021-02-24,0.64
Lower middle income,,2021-02-25,0.68
Lower middle income,,2021-02-26,0.71
Lower middle income,,2021-02-27,0.74
Lower middle income,,2021-02-28,0.75
Lower middle income,,2021-03-01,0.78
Lower middle income,,2021-03-02,0.82
Lower middle income,,2021-03-03,0.87
Lower middle income,,2021-03-04,0.93
Lower middle income,,2021-03-05,0.98
Lower middle income,,2021-03-06,1.03
Lower middle income,,2021-03-07,1.05
Lower middle income,,2021-03-08,1.12
Lower middle income,,2021-03-09,1.18
Lower middle income,,2021-03-10,1.25
Lower middle income,,2021-03-11,1.29
Lower middle income,,2021-03-12,1.36
Lower middle income,,2021-03-13,1.43
Lower middle income,,2021-03-14,1.45
Lower middle income,,2021-03-15,1.56
Lower middle income,,2021-03-16,1.65
Lower middle income,,2021-03-17,1.74
Lower middle income,,2021-03-18,1.82
Lower middle income,,2021-03-19,1.96
Lower middle income,,2021-03-20,2.05
Lower middle income,,2021-03-21,2.08
Lower middle income,,2021-03-22,2.19
Lower middle income,,2021-03-23,2.28
Lower middle income,,2021-03-24,2.39
Lower middle income,,2021-03-25,2.49
Lower middle income,,2021-03-26,2.6
Lower middle income,,2021-03-27,2.7
Lower middle income,,2021-03-28,2.72
Lower middle income,,2021-03-29,2.76
Lower middle income,,2021-03-30,2.85
Lower middle income,,2021-03-31,2.98
Lower middle income,,2021-04-01,3.11
Lower middle income,,2021-04-02,3.25
Lower middle income,,2021-04-03,3.35
Lower middle income,,2021-04-04,3.45
Lower middle income,,2021-04-05,3.6
Lower middle income,,2021-04-06,3.74
Lower middle income,,2021-04-07,3.87
Lower middle income,,2021-04-08,4.02
Lower middle income,,2021-04-09,4.16
Lower middle income,,2021-04-10,4.29
Lower middle income,,2021-04-11,4.4
Lower middle income,,2021-04-12,4.55
Lower middle income,,2021-04-13,4.65
Lower middle income,,2021-04-14,4.78
Lower middle income,,2021-04-15,4.89
Lower middle income,,2021-04-16,4.99
Lower middle income,,2021-04-17,5.08
Lower middle income,,2021-04-18,5.15
Lower middle income,,2021-04-19,5.27
Lower middle income,,2021-04-20,5.31
Lower middle income,,2021-04-21,5.4
Lower middle income,,2021-04-22,5.53
Lower middle income,,2021-04-23,5.57
Lower middle income,,2021-04-24,5.59
Lower middle income,,2021-04-25,5.8
Lower middle income,,2021-04-26,5.92
Lower middle income,,2021-04-27,6.03
Lower middle income,,2021-04-28,6.16
Lower middle income,,2021-04-29,6.26
Lower middle income,,2021-04-30,6.36
Lower middle income,,2021-05-01,6.42
Lower middle income,,2021-05-02,6.45
Lower middle income,,2021-05-03,6.53
Lower middle income,,2021-05-04,6.66
Lower middle income,,2021-05-05,6.77
Lower middle income,,2021-05-06,6.88
Lower middle income,,2021-05-07,7.01
Lower middle income,,2021-05-08,7.1
Lower middle income,,2021-05-09,7.16
Lower middle income,,2021-05-10,7.31
Lower middle income,,2021-05-11,7.44
Lower middle income,,2021-05-12,7.53
Lower middle income,,2021-05-13,7.64
Lower middle income,,2021-05-14,7.69
Lower middle income,,2021-05-15,7.77
Lower middle income,,2021-05-16,7.8
Lower middle income,,2021-05-17,7.89
Lower middle income,,2021-05-18,7.99
Lower middle income,,2021-05-19,8.05
Lower middle income,,2021-05-20,8.17
Lower middle income,,2021-05-21,8.23
Lower middle income,,2021-05-22,8.36
Lower middle income,,2021-05-23,8.41
Lower middle income,,2021-05-24,8.54
Lower middle income,,2021-05-25,8.64
Lower middle income,,2021-05-26,8.76
Lower middle income,,2021-05-27,8.89
Lower middle income,,2021-05-28,8.98
Lower middle income,,2021-05-29,9.12
Lower middle income,,2021-05-30,9.19
Lower middle income,,2021-05-31,9.31
Lower middle income,,2021-06-01,9.49
Lower middle income,,2021-06-02,9.6
Lower middle income,,2021-06-03,9.72
Lower middle income,,2021-06-04,9.91
Lower middle income,,2021-06-05,10.02
Lower middle income,,2021-06-06,10.1
Lower middle income,,2021-06-07,10.21
Lower middle income,,2021-06-08,10.41
Lower middle income,,2021-06-09,10.6
Lower middle income,,2021-06-10,10.74
Lower middle income,,2021-06-11,10.88
Lower middle income,,2021-06-12,11.03
Lower middle income,,2021-06-13,11.15
Lower middle income,,2021-06-14,11.29
Lower middle income,,2021-06-15,11.47
Lower middle income,,2021-06-16,11.62
Lower middle income,,2021-06-17,11.82
Lower middle income,,2021-06-18,11.99
Lower middle income,,2021-06-19,12.17
Lower middle income,,2021-06-20,12.3
Lower middle income,,2021-06-21,12.62
Lower middle income,,2021-06-22,12.85
Lower middle income,,2021-06-23,13.02
Lower middle income,,2021-06-24,13.28
Lower middle income,,2021-06-25,13.56
Lower middle income,,2021-06-26,13.84
Lower middle income,,2021-06-27,14
Lower middle income,,2021-06-28,14.15
Lower middle income,,2021-06-29,14.4
Lower middle income,,2021-06-30,14.52
Lower middle income,,2021-07-01,14.84
Lower middle income,,2021-07-02,14.93
Lower middle income,,2021-07-03,15.23
Lower middle income,,2021-07-04,15.41
Lower middle income,,2021-07-05,15.56
Lower middle income,,2021-07-06,15.72
Lower middle income,,2021-07-07,15.92
Lower middle income,,2021-07-08,16.31
Lower middle income,,2021-07-09,16.38
Lower middle income,,2021-07-10,16.66
Lower middle income,,2021-07-11,16.74
Lower middle income,,2021-07-12,16.93
Lower middle income,,2021-07-13,17.22
