Entity,Code,Day,total_vaccinations_per_hundred
Luxembourg,LUX,2021-07-14,99.11
Luxembourg,LUX,2021-07-15,100.13
Luxembourg,LUX,2021-07-16,101.1
Luxembourg,LUX,2021-07-17,102.14
Luxembourg,LUX,2021-07-19,103.07
Luxembourg,LUX,2021-07-20,103.9
Luxembourg,LUX,2021-07-21,104.59
Luxembourg,LUX,2021-07-22,105.27
Luxembourg,LUX,2021-07-23,106.08
Luxembourg,LUX,2021-07-24,106.93
Luxembourg,LUX,2021-07-25,106.94
Luxembourg,LUX,2021-07-26,107.89
Luxembourg,LUX,2021-07-27,108.67
Luxembourg,LUX,2021-07-28,109.21
Luxembourg,LUX,2021-07-29,109.8
Luxembourg,LUX,2021-07-30,110.39
Luxembourg,LUX,2021-07-31,111.12
Luxembourg,LUX,2021-08-02,111.84
Luxembourg,LUX,2021-08-03,112.51
Luxembourg,LUX,2021-08-04,113.07
Luxembourg,LUX,2021-08-05,113.56
Luxembourg,LUX,2021-08-06,114.04
Luxembourg,LUX,2021-08-07,114.59
Luxembourg,LUX,2021-08-08,114.6
Luxembourg,LUX,2021-08-09,115.04
Luxembourg,LUX,2021-08-10,115.41
Luxembourg,LUX,2021-08-11,115.75
Luxembourg,LUX,2021-08-12,116.02
Luxembourg,LUX,2021-08-13,116.3
Luxembourg,LUX,2021-08-14,116.62
Luxembourg,LUX,2021-08-16,116.86
Luxembourg,LUX,2021-08-17,117.08
Luxembourg,LUX,2021-08-18,117.28
Luxembourg,LUX,2021-08-19,117.47
Luxembourg,LUX,2021-08-20,117.67
Luxembourg,LUX,2021-08-21,117.87
Luxembourg,LUX,2021-08-22,117.89
Luxembourg,LUX,2021-08-23,118.05
Luxembourg,LUX,2021-08-24,118.25
Luxembourg,LUX,2021-08-25,118.43
Luxembourg,LUX,2021-08-26,118.59
Luxembourg,LUX,2021-08-27,118.8
Luxembourg,LUX,2021-08-28,118.97
Luxembourg,LUX,2021-08-30,119.14
Luxembourg,LUX,2021-08-31,119.36
Luxembourg,LUX,2021-09-01,119.51
Luxembourg,LUX,2021-09-02,119.68
Luxembourg,LUX,2021-09-03,119.88
Luxembourg,LUX,2021-09-04,120.01
Luxembourg,LUX,2021-09-05,120.03
Luxembourg,LUX,2021-09-06,120.17
Luxembourg,LUX,2021-09-07,120.35
Luxembourg,LUX,2021-09-08,120.49
Luxembourg,LUX,2021-09-09,120.64
Luxembourg,LUX,2021-09-10,120.81
Luxembourg,LUX,2021-09-11,120.97
Luxembourg,LUX,2021-09-12,120.97
Luxembourg,LUX,2021-09-13,120.99
Luxembourg,LUX,2021-09-14,121.23
Luxembourg,LUX,2021-09-15,121.38
Luxembourg,LUX,2021-09-16,121.53
Luxembourg,LUX,2021-09-17,121.74
Luxembourg,LUX,2021-09-18,121.8
Luxembourg,LUX,2021-09-19,121.82
Luxembourg,LUX,2021-09-20,121.84
Luxembourg,LUX,2021-09-21,122.05
Luxembourg,LUX,2021-09-22,122.16
Luxembourg,LUX,2021-09-23,122.27
Luxembourg,LUX,2021-09-24,122.43
Luxembourg,LUX,2021-09-25,122.58
Luxembourg,LUX,2021-09-26,122.59
Luxembourg,LUX,2021-09-27,122.7
Luxembourg,LUX,2021-09-28,123.05
Luxembourg,LUX,2021-09-29,123.26
Luxembourg,LUX,2021-09-30,123.49
Luxembourg,LUX,2021-10-01,123.8
Luxembourg,LUX,2021-10-02,123.94
Luxembourg,LUX,2021-10-03,123.94
Luxembourg,LUX,2021-10-04,124.03
Luxembourg,LUX,2021-10-05,124.25
Luxembourg,LUX,2021-10-06,124.36
Luxembourg,LUX,2021-10-07,124.49
Luxembourg,LUX,2021-10-08,124.71
Luxembourg,LUX,2021-10-09,124.86
Luxembourg,LUX,2021-10-10,124.86
Luxembourg,LUX,2021-10-11,124.87
Luxembourg,LUX,2021-10-12,125.16
Luxembourg,LUX,2021-10-13,125.33
Luxembourg,LUX,2021-10-14,125.52
Luxembourg,LUX,2021-10-15,125.75
Luxembourg,LUX,2021-10-16,125.97
Luxembourg,LUX,2021-10-18,126.18
Luxembourg,LUX,2021-10-19,126.46
Luxembourg,LUX,2021-10-20,126.77
Luxembourg,LUX,2021-10-21,127.05
Luxembourg,LUX,2021-10-22,127.42
Luxembourg,LUX,2021-10-23,127.62
Luxembourg,LUX,2021-10-24,127.63
Luxembourg,LUX,2021-10-25,127.86
Luxembourg,LUX,2021-10-26,128.37
Luxembourg,LUX,2021-10-27,128.85
Luxembourg,LUX,2021-10-28,129.29
Luxembourg,LUX,2021-10-29,129.78
Luxembourg,LUX,2021-10-30,130.1
Luxembourg,LUX,2021-11-01,130.1
Luxembourg,LUX,2021-11-02,130.67
Luxembourg,LUX,2021-11-03,131.12
Luxembourg,LUX,2021-11-04,131.54
Luxembourg,LUX,2021-11-05,131.99
Luxembourg,LUX,2021-11-06,132.27
Luxembourg,LUX,2021-11-07,132.27
Luxembourg,LUX,2021-11-08,132.51
Luxembourg,LUX,2021-11-09,132.95
Luxembourg,LUX,2021-11-10,133.3
Luxembourg,LUX,2021-11-11,133.66
Luxembourg,LUX,2021-11-12,134.06
Luxembourg,LUX,2021-11-13,134.38
Luxembourg,LUX,2021-11-14,134.38
Luxembourg,LUX,2021-11-15,134.74
Luxembourg,LUX,2021-11-16,135.16
Luxembourg,LUX,2021-11-17,135.61
Luxembourg,LUX,2021-11-18,136.11
Luxembourg,LUX,2021-11-19,136.79
Luxembourg,LUX,2021-11-20,137.22
Luxembourg,LUX,2021-11-21,137.22
Luxembourg,LUX,2021-11-22,137.7
Luxembourg,LUX,2021-11-23,138.48
Luxembourg,LUX,2021-11-24,139.29
Luxembourg,LUX,2021-11-25,140.09
Luxembourg,LUX,2021-11-26,140.95
Luxembourg,LUX,2021-11-27,141.4
Luxembourg,LUX,2021-11-28,141.4
Luxembourg,LUX,2021-11-29,141.92
Luxembourg,LUX,2021-11-30,143.03
Luxembourg,LUX,2021-12-01,143.98
Luxembourg,LUX,2021-12-02,144.94
Luxembourg,LUX,2021-12-03,145.98
Luxembourg,LUX,2021-12-04,146.55
Luxembourg,LUX,2021-12-05,146.56
Luxembourg,LUX,2021-12-06,147.18
Luxembourg,LUX,2021-12-07,148.2
Luxembourg,LUX,2021-12-08,149.25
Luxembourg,LUX,2021-12-09,150.28
Luxembourg,LUX,2021-12-10,151.47
Luxembourg,LUX,2021-12-11,152.14
Luxembourg,LUX,2021-12-12,152.22
Luxembourg,LUX,2021-12-13,152.83
Luxembourg,LUX,2021-12-14,153.93
Luxembourg,LUX,2021-12-15,155.19
Luxembourg,LUX,2021-12-16,156.51
Luxembourg,LUX,2021-12-17,157.89
Luxembourg,LUX,2021-12-18,158.57
Luxembourg,LUX,2021-12-19,158.59
Luxembourg,LUX,2021-12-20,159.27
Luxembourg,LUX,2021-12-21,160.53
Luxembourg,LUX,2021-12-22,161.73
Luxembourg,LUX,2021-12-23,162.91
Luxembourg,LUX,2021-12-24,163.51
Luxembourg,LUX,2021-12-25,163.52
Luxembourg,LUX,2021-12-26,163.52
Luxembourg,LUX,2021-12-27,164.18
Luxembourg,LUX,2021-12-28,165.41
Luxembourg,LUX,2021-12-29,166.62
Luxembourg,LUX,2021-12-30,167.74
Luxembourg,LUX,2021-12-31,168.37
Luxembourg,LUX,2022-01-02,168.37
Luxembourg,LUX,2022-01-03,169.07
Luxembourg,LUX,2022-01-04,170.36
Luxembourg,LUX,2022-01-05,171.65
Luxembourg,LUX,2022-01-06,172.93
Luxembourg,LUX,2022-01-07,174.29
Luxembourg,LUX,2022-01-08,174.94
Luxembourg,LUX,2022-01-09,174.95
Luxembourg,LUX,2022-01-10,175.73
Luxembourg,LUX,2022-01-11,177.2
Luxembourg,LUX,2022-01-12,178.63
Luxembourg,LUX,2022-01-13,180.09
Luxembourg,LUX,2022-01-14,181.64
Luxembourg,LUX,2022-01-15,182.36
Luxembourg,LUX,2022-01-16,182.36
Luxembourg,LUX,2022-01-17,183.06
Luxembourg,LUX,2022-01-18,184.41
Luxembourg,LUX,2022-01-19,185.64
Luxembourg,LUX,2022-01-20,186.8
Luxembourg,LUX,2022-01-21,188.06
Luxembourg,LUX,2022-01-22,188.72
Luxembourg,LUX,2022-01-24,189.18
Luxembourg,LUX,2022-01-25,189.9
Luxembourg,LUX,2022-01-26,190.45
Luxembourg,LUX,2022-01-27,191.04
Luxembourg,LUX,2022-01-28,191.77
Luxembourg,LUX,2022-01-29,192.25
Luxembourg,LUX,2022-01-31,192.59
Luxembourg,LUX,2022-02-01,193.04
Luxembourg,LUX,2022-02-02,193.46
Luxembourg,LUX,2022-02-03,193.89
Luxembourg,LUX,2022-02-04,194.44
Luxembourg,LUX,2022-02-05,194.86
Luxembourg,LUX,2022-02-07,195.13
Luxembourg,LUX,2022-02-08,195.54
Luxembourg,LUX,2022-02-09,195.82
Luxembourg,LUX,2022-02-10,196.11
Luxembourg,LUX,2022-02-11,196.46
Luxembourg,LUX,2022-02-12,196.69
Luxembourg,LUX,2022-02-14,196.89
Luxembourg,LUX,2022-02-15,197.09
Luxembourg,LUX,2022-02-16,197.24
Luxembourg,LUX,2022-02-17,197.39
Luxembourg,LUX,2022-02-18,197.55
Luxembourg,LUX,2022-02-19,197.72
Luxembourg,LUX,2022-02-20,197.73
Luxembourg,LUX,2022-02-21,197.84
Luxembourg,LUX,2022-02-22,198
Luxembourg,LUX,2022-02-23,198.1
Luxembourg,LUX,2022-02-24,198.24
Luxembourg,LUX,2022-02-25,198.42
Luxembourg,LUX,2022-02-26,198.56
Luxembourg,LUX,2022-02-28,198.57
Luxembourg,LUX,2022-03-01,198.72
Luxembourg,LUX,2022-03-02,198.81
Luxembourg,LUX,2022-03-03,198.93
Luxembourg,LUX,2022-03-04,199.04
Luxembourg,LUX,2022-03-05,199.16
Luxembourg,LUX,2022-03-07,199.17
Luxembourg,LUX,2022-03-08,199.28
Luxembourg,LUX,2022-03-09,199.34
Luxembourg,LUX,2022-03-10,199.42
Luxembourg,LUX,2022-03-11,199.51
Luxembourg,LUX,2022-03-12,199.6
Luxembourg,LUX,2022-03-14,199.61
Luxembourg,LUX,2022-03-15,199.72
Luxembourg,LUX,2022-03-16,199.77
Luxembourg,LUX,2022-03-17,199.84
Luxembourg,LUX,2022-03-18,199.9
Luxembourg,LUX,2022-03-19,199.96
Luxembourg,LUX,2022-03-20,199.96
Luxembourg,LUX,2022-03-21,199.97
Luxembourg,LUX,2022-03-22,200.05
Luxembourg,LUX,2022-03-23,200.09
Luxembourg,LUX,2022-03-24,200.13
Luxembourg,LUX,2022-03-25,200.2
Luxembourg,LUX,2022-03-26,200.24
Luxembourg,LUX,2022-03-28,200.25
Luxembourg,LUX,2022-03-29,200.32
Luxembourg,LUX,2022-03-30,200.36
Luxembourg,LUX,2022-03-31,200.41
Luxembourg,LUX,2022-04-01,200.46
Luxembourg,LUX,2022-04-02,200.5
Luxembourg,LUX,2022-04-04,200.51
Luxembourg,LUX,2022-04-05,200.57
Luxembourg,LUX,2022-04-06,200.61
Luxembourg,LUX,2022-04-07,200.64
Luxembourg,LUX,2022-04-08,200.68
Luxembourg,LUX,2022-04-09,200.71
Luxembourg,LUX,2022-04-11,200.72
Luxembourg,LUX,2022-04-12,200.77
Luxembourg,LUX,2022-04-13,200.81
Luxembourg,LUX,2022-04-14,200.84
Luxembourg,LUX,2022-04-15,200.87
Luxembourg,LUX,2022-04-16,200.9
Luxembourg,LUX,2022-04-19,200.93
Luxembourg,LUX,2022-04-20,200.96
Luxembourg,LUX,2022-04-21,200.99
Luxembourg,LUX,2022-04-22,201.03
Luxembourg,LUX,2022-04-23,201.06
Luxembourg,LUX,2022-04-24,201.06
Luxembourg,LUX,2022-04-25,201.07
Luxembourg,LUX,2022-04-26,201.13
Luxembourg,LUX,2022-04-27,201.19
Luxembourg,LUX,2022-04-28,201.25
Luxembourg,LUX,2022-04-29,201.34
Luxembourg,LUX,2022-04-30,201.38
Luxembourg,LUX,2022-05-01,201.38
Luxembourg,LUX,2022-05-02,201.4
Luxembourg,LUX,2022-05-03,201.49
Luxembourg,LUX,2022-05-04,201.56
Luxembourg,LUX,2022-05-05,201.64
Luxembourg,LUX,2022-05-06,201.74
Luxembourg,LUX,2022-05-07,201.78
Luxembourg,LUX,2022-05-09,201.78
Luxembourg,LUX,2022-05-10,201.88
Luxembourg,LUX,2022-05-11,201.96
Luxembourg,LUX,2022-05-12,202.05
Luxembourg,LUX,2022-05-13,202.13
Luxembourg,LUX,2022-05-14,202.18
Luxembourg,LUX,2022-05-16,202.2
Luxembourg,LUX,2022-05-17,202.29
Luxembourg,LUX,2022-05-18,202.38
Luxembourg,LUX,2022-05-19,202.48
Luxembourg,LUX,2022-05-20,202.57
Luxembourg,LUX,2022-05-21,202.6
Luxembourg,LUX,2022-05-23,202.62
Luxembourg,LUX,2022-05-24,202.71
Luxembourg,LUX,2022-05-25,202.77
Luxembourg,LUX,2022-05-27,202.85
Luxembourg,LUX,2022-05-28,202.87
Luxembourg,LUX,2022-05-30,202.88
Luxembourg,LUX,2022-05-31,202.95
Luxembourg,LUX,2022-06-01,203.02
Luxembourg,LUX,2022-06-02,203.09
Luxembourg,LUX,2022-06-03,203.14
Luxembourg,LUX,2022-06-04,203.17
Luxembourg,LUX,2022-06-07,203.22
Luxembourg,LUX,2022-06-08,203.28
Luxembourg,LUX,2022-06-09,203.34
Luxembourg,LUX,2022-06-10,203.39
Luxembourg,LUX,2022-06-11,203.41
Luxembourg,LUX,2022-06-13,203.42
Luxembourg,LUX,2022-06-14,203.48
Luxembourg,LUX,2022-06-15,203.52
Luxembourg,LUX,2022-06-16,203.58
Luxembourg,LUX,2022-06-17,203.64
Luxembourg,LUX,2022-06-18,203.66
Luxembourg,LUX,2022-06-20,203.67
Luxembourg,LUX,2022-06-21,203.71
Luxembourg,LUX,2022-06-22,203.75
Luxembourg,LUX,2022-06-24,203.8
Luxembourg,LUX,2022-06-25,203.83
Luxembourg,LUX,2022-06-27,203.84
Luxembourg,LUX,2022-06-28,203.9
Luxembourg,LUX,2022-06-29,203.95
Luxembourg,LUX,2022-06-30,204.01
Luxembourg,LUX,2022-07-01,204.07
Luxembourg,LUX,2022-07-02,204.09
Luxembourg,LUX,2022-07-04,204.11
Luxembourg,LUX,2022-07-05,204.16
Luxembourg,LUX,2022-07-06,204.22
Luxembourg,LUX,2022-07-07,204.28
Luxembourg,LUX,2022-07-08,204.38
Luxembourg,LUX,2022-07-09,204.41
Luxembourg,LUX,2022-07-11,204.44
Luxembourg,LUX,2022-07-12,204.71
Luxembourg,LUX,2022-07-13,204.95
Luxembourg,LUX,2022-07-14,205.15
Luxembourg,LUX,2022-07-15,205.33
Luxembourg,LUX,2022-07-16,205.42
Luxembourg,LUX,2022-07-17,205.42
Luxembourg,LUX,2022-07-18,205.46
Luxembourg,LUX,2022-07-19,205.67
Luxembourg,LUX,2022-07-20,205.84
Luxembourg,LUX,2022-07-21,206.04
Luxembourg,LUX,2022-07-22,206.31
Luxembourg,LUX,2022-07-23,206.42
Luxembourg,LUX,2022-07-24,206.42
Luxembourg,LUX,2022-07-25,206.47
Luxembourg,LUX,2022-07-26,206.78
Luxembourg,LUX,2022-07-27,207.08
Luxembourg,LUX,2022-07-28,207.36
Luxembourg,LUX,2022-07-29,207.62
Luxembourg,LUX,2022-07-30,207.74
Macao,MAC,2021-02-08,0
Macao,MAC,2021-02-09,0.09
Macao,MAC,2021-02-17,0.29
Macao,MAC,2021-02-22,0.54
Macao,MAC,2021-02-24,1.35
Macao,MAC,2021-02-25,1.56
Macao,MAC,2021-02-26,1.75
Macao,MAC,2021-02-28,2.1
Macao,MAC,2021-03-01,2.2
Macao,MAC,2021-03-02,2.34
Macao,MAC,2021-03-03,2.49
Macao,MAC,2021-03-04,2.64
Macao,MAC,2021-03-05,2.77
Macao,MAC,2021-03-06,2.94
Macao,MAC,2021-03-07,3.07
Macao,MAC,2021-03-08,3.18
Macao,MAC,2021-03-09,3.33
Macao,MAC,2021-03-10,3.5
Macao,MAC,2021-03-11,3.7
Macao,MAC,2021-03-12,3.85
Macao,MAC,2021-03-13,4.03
Macao,MAC,2021-03-14,4.19
Macao,MAC,2021-03-15,4.34
Macao,MAC,2021-03-16,4.5
Macao,MAC,2021-03-17,4.64
Macao,MAC,2021-03-18,4.78
Macao,MAC,2021-03-19,4.94
Macao,MAC,2021-03-20,5.14
Macao,MAC,2021-03-21,5.31
Macao,MAC,2021-03-22,5.49
Macao,MAC,2021-03-23,5.72
Macao,MAC,2021-03-24,5.93
Macao,MAC,2021-03-25,6.11
Macao,MAC,2021-03-26,6.29
Macao,MAC,2021-03-27,6.54
Macao,MAC,2021-03-28,6.74
Macao,MAC,2021-03-29,6.92
Macao,MAC,2021-03-30,7.18
Macao,MAC,2021-03-31,7.43
Macao,MAC,2021-04-01,7.69
Macao,MAC,2021-04-02,7.81
Macao,MAC,2021-04-03,7.97
Macao,MAC,2021-04-04,8.15
Macao,MAC,2021-04-05,8.23
Macao,MAC,2021-04-06,8.34
Macao,MAC,2021-04-07,8.55
Macao,MAC,2021-04-08,8.85
Macao,MAC,2021-04-09,9.16
Macao,MAC,2021-04-10,9.54
Macao,MAC,2021-04-11,9.82
Macao,MAC,2021-04-12,10.07
Macao,MAC,2021-04-13,10.37
Macao,MAC,2021-04-14,10.65
Macao,MAC,2021-04-15,10.94
Macao,MAC,2021-04-16,11.25
Macao,MAC,2021-04-17,11.64
Macao,MAC,2021-04-18,11.93
Macao,MAC,2021-04-19,12.13
Macao,MAC,2021-04-20,12.38
Macao,MAC,2021-04-21,12.62
Macao,MAC,2021-04-22,12.86
Macao,MAC,2021-04-23,13.12
Macao,MAC,2021-04-24,13.36
Macao,MAC,2021-04-25,13.65
Macao,MAC,2021-04-26,13.93
Macao,MAC,2021-04-27,14.28
Macao,MAC,2021-04-28,14.63
Macao,MAC,2021-04-29,14.92
Macao,MAC,2021-04-30,15.17
Macao,MAC,2021-05-01,15.47
Macao,MAC,2021-05-02,15.69
Macao,MAC,2021-05-03,15.75
Macao,MAC,2021-05-04,15.91
Macao,MAC,2021-05-05,16.16
Macao,MAC,2021-05-06,16.42
Macao,MAC,2021-05-07,16.69
Macao,MAC,2021-05-08,17.02
Macao,MAC,2021-05-09,17.29
Macao,MAC,2021-05-10,17.52
Macao,MAC,2021-05-11,17.81
Macao,MAC,2021-05-12,18.09
Macao,MAC,2021-05-13,18.37
Macao,MAC,2021-05-14,18.66
Macao,MAC,2021-05-15,19.04
Macao,MAC,2021-05-16,19.36
Macao,MAC,2021-05-17,19.6
Macao,MAC,2021-05-18,19.94
Macao,MAC,2021-05-19,20.16
Macao,MAC,2021-05-20,20.41
Macao,MAC,2021-05-21,20.81
Macao,MAC,2021-05-22,21.29
Macao,MAC,2021-05-23,21.67
Macao,MAC,2021-05-24,22.05
Macao,MAC,2021-05-25,22.54
Macao,MAC,2021-05-26,22.9
Macao,MAC,2021-05-27,23.23
Macao,MAC,2021-05-28,23.7
Macao,MAC,2021-05-29,24.3
Macao,MAC,2021-05-31,25.26
Macao,MAC,2021-06-01,25.92
Macao,MAC,2021-06-02,26.65
Macao,MAC,2021-06-03,27.33
Macao,MAC,2021-06-04,28.06
Macao,MAC,2021-06-05,28.95
Macao,MAC,2021-06-06,29.69
Macao,MAC,2021-06-07,30.45
Macao,MAC,2021-06-08,31.43
Macao,MAC,2021-06-09,32.49
Macao,MAC,2021-06-10,33.55
Macao,MAC,2021-06-11,34.55
Macao,MAC,2021-06-12,35.68
Macao,MAC,2021-06-13,36.54
Macao,MAC,2021-06-14,37.22
Macao,MAC,2021-06-15,38.05
Macao,MAC,2021-06-16,38.99
Macao,MAC,2021-06-17,39.87
Macao,MAC,2021-06-18,40.77
Macao,MAC,2021-06-19,41.76
Macao,MAC,2021-06-20,42.53
Macao,MAC,2021-06-21,43.23
Macao,MAC,2021-06-22,44.04
Macao,MAC,2021-06-23,44.79
Macao,MAC,2021-06-24,45.43
Macao,MAC,2021-06-25,46.09
Macao,MAC,2021-06-26,46.83
Macao,MAC,2021-06-27,47.4
Macao,MAC,2021-06-28,47.99
Macao,MAC,2021-06-29,48.81
Macao,MAC,2021-06-30,49.61
Macao,MAC,2021-07-01,50.6
Macao,MAC,2021-07-02,51.64
Macao,MAC,2021-07-03,52.72
Macao,MAC,2021-07-04,53.59
Macao,MAC,2021-07-05,54.46
Macao,MAC,2021-07-06,55.5
Macao,MAC,2021-07-07,56.5
Macao,MAC,2021-07-08,57.52
Macao,MAC,2021-07-09,58.48
Macao,MAC,2021-07-10,59.39
Macao,MAC,2021-07-11,60.02
Macao,MAC,2021-07-12,60.81
Macao,MAC,2021-07-13,61.74
Macao,MAC,2021-07-14,62.51
Macao,MAC,2021-07-15,63.32
Macao,MAC,2021-07-16,64.16
Macao,MAC,2021-07-17,65.09
Macao,MAC,2021-07-18,65.79
Macao,MAC,2021-07-19,66.49
Macao,MAC,2021-07-20,67.28
Macao,MAC,2021-07-21,67.91
Macao,MAC,2021-07-22,68.57
Macao,MAC,2021-07-23,69.19
Macao,MAC,2021-07-24,69.97
Macao,MAC,2021-07-25,70.51
Macao,MAC,2021-07-26,71.18
Macao,MAC,2021-07-27,71.8
Macao,MAC,2021-07-28,72.39
Macao,MAC,2021-07-29,72.98
Macao,MAC,2021-07-30,73.6
Macao,MAC,2021-07-31,74.24
Macao,MAC,2021-08-01,74.75
Macao,MAC,2021-08-02,75.21
Macao,MAC,2021-08-03,75.66
Macao,MAC,2021-08-04,76.08
Macao,MAC,2021-08-05,76.17
Macao,MAC,2021-08-08,76.67
Macao,MAC,2021-08-09,77.38
Macao,MAC,2021-08-11,78.66
Macao,MAC,2021-08-12,79.12
Macao,MAC,2021-08-13,79.81
Macao,MAC,2021-08-16,81.71
Macao,MAC,2021-08-18,82.85
Macao,MAC,2021-08-23,84.85
Macao,MAC,2021-08-30,87.15
Macao,MAC,2021-09-02,87.85
Macao,MAC,2021-09-06,88.51
Macao,MAC,2021-09-13,90.5
Macao,MAC,2021-09-16,92.2
Macao,MAC,2021-09-20,94.6
Macao,MAC,2021-09-29,97.22
Macao,MAC,2021-09-30,97.93
Macao,MAC,2021-10-01,98.6
Macao,MAC,2021-10-03,99.71
Macao,MAC,2021-10-16,107.77
Macao,MAC,2021-10-18,109.45
Macao,MAC,2021-10-25,115.08
Macao,MAC,2021-11-04,119.66
Macao,MAC,2021-11-22,130.14
Macao,MAC,2021-11-23,130.64
Macao,MAC,2021-11-24,131.07
Macao,MAC,2021-11-26,132.02
Macao,MAC,2021-11-28,132.93
Macao,MAC,2021-11-30,133.84
Macao,MAC,2021-12-02,134.58
Macao,MAC,2021-12-03,134.94
Macao,MAC,2021-12-04,135.31
Macao,MAC,2021-12-05,135.57
Macao,MAC,2021-12-07,136.17
Macao,MAC,2021-12-09,136.7
Macao,MAC,2021-12-11,137.23
Macao,MAC,2021-12-13,137.77
Macao,MAC,2021-12-15,138.36
Macao,MAC,2021-12-16,138.69
Macao,MAC,2021-12-17,138.98
Macao,MAC,2021-12-18,139.26
Macao,MAC,2021-12-20,139.63
Macao,MAC,2021-12-22,139.88
Macao,MAC,2021-12-23,140.27
Macao,MAC,2021-12-25,140.57
Macao,MAC,2021-12-27,140.89
Macao,MAC,2021-12-29,141.4
Macao,MAC,2021-12-30,141.65
Macao,MAC,2022-01-01,141.99
Macao,MAC,2022-01-02,142.13
Macao,MAC,2022-01-03,142.33
Macao,MAC,2022-01-04,142.59
Macao,MAC,2022-01-05,142.85
Macao,MAC,2022-01-06,143.11
Macao,MAC,2022-01-07,143.44
Macao,MAC,2022-01-09,144.11
Macao,MAC,2022-01-10,144.5
Macao,MAC,2022-01-11,144.85
Macao,MAC,2022-01-12,145.2
Macao,MAC,2022-01-13,145.57
Macao,MAC,2022-01-14,145.98
Macao,MAC,2022-01-15,146.43
Macao,MAC,2022-01-16,146.8
Macao,MAC,2022-01-17,147.17
Macao,MAC,2022-01-18,147.51
Macao,MAC,2022-01-19,147.83
Macao,MAC,2022-01-20,148.18
Macao,MAC,2022-01-21,148.61
Macao,MAC,2022-01-22,149.06
Macao,MAC,2022-01-23,149.44
Macao,MAC,2022-01-24,149.82
Macao,MAC,2022-01-25,150.17
Macao,MAC,2022-01-26,150.49
Macao,MAC,2022-01-27,150.79
Macao,MAC,2022-01-28,151.09
Macao,MAC,2022-01-29,151.36
Macao,MAC,2022-01-31,151.69
Macao,MAC,2022-02-01,151.72
Macao,MAC,2022-02-02,151.75
Macao,MAC,2022-02-03,151.79
Macao,MAC,2022-02-04,151.92
Macao,MAC,2022-02-06,152.24
Macao,MAC,2022-02-08,152.76
Macao,MAC,2022-02-09,153.04
Macao,MAC,2022-02-10,153.35
Macao,MAC,2022-02-11,153.74
Macao,MAC,2022-02-13,154.45
Macao,MAC,2022-02-14,154.77
Macao,MAC,2022-02-15,155.09
Macao,MAC,2022-02-16,155.5
Macao,MAC,2022-02-17,155.96
Macao,MAC,2022-02-18,156.45
Macao,MAC,2022-02-19,156.96
Macao,MAC,2022-02-20,157.34
Macao,MAC,2022-02-21,157.75
Macao,MAC,2022-02-22,158.19
Macao,MAC,2022-02-23,158.61
Macao,MAC,2022-02-24,159.05
Macao,MAC,2022-02-25,159.63
Macao,MAC,2022-02-28,161.77
Macao,MAC,2022-03-01,162.44
Macao,MAC,2022-03-02,162.93
Macao,MAC,2022-03-03,163.66
Macao,MAC,2022-03-04,164.45
Macao,MAC,2022-03-07,166.94
Macao,MAC,2022-03-08,167.61
Macao,MAC,2022-03-09,168.17
Macao,MAC,2022-03-10,168.75
Macao,MAC,2022-03-11,169.5
Macao,MAC,2022-03-12,170.43
Macao,MAC,2022-03-13,171.01
Macao,MAC,2022-03-14,171.61
Macao,MAC,2022-03-15,172.15
Macao,MAC,2022-03-16,172.78
Macao,MAC,2022-03-17,173.36
Macao,MAC,2022-03-18,174.14
Macao,MAC,2022-03-20,175.74
Macao,MAC,2022-03-21,176.35
Macao,MAC,2022-03-22,176.9
Macao,MAC,2022-03-23,177.36
Macao,MAC,2022-03-24,177.78
Macao,MAC,2022-03-25,178.48
Macao,MAC,2022-03-27,179.86
Macao,MAC,2022-03-28,180.34
Macao,MAC,2022-03-30,181.2
Macao,MAC,2022-03-31,181.61
Macao,MAC,2022-04-01,182.18
Macao,MAC,2022-04-04,184.02
Macao,MAC,2022-04-05,184.39
Macao,MAC,2022-04-06,184.78
Macao,MAC,2022-04-07,185.16
Macao,MAC,2022-04-08,185.67
Macao,MAC,2022-04-09,186.4
Macao,MAC,2022-04-11,187.3
Macao,MAC,2022-04-12,187.69
Macao,MAC,2022-04-14,188.87
Macao,MAC,2022-04-19,191.26
Macao,MAC,2022-04-20,191.64
Macao,MAC,2022-04-21,192.02
Macao,MAC,2022-04-23,193.23
Macao,MAC,2022-04-24,193.64
Macao,MAC,2022-04-25,194.07
Macao,MAC,2022-04-26,194.42
Macao,MAC,2022-04-27,194.72
Macao,MAC,2022-04-29,195.63
Macao,MAC,2022-04-30,196.32
Macao,MAC,2022-05-01,196.64
Macao,MAC,2022-05-02,196.91
Macao,MAC,2022-05-03,197.29
Macao,MAC,2022-05-04,197.58
Macao,MAC,2022-05-05,197.89
Macao,MAC,2022-05-06,198.28
Macao,MAC,2022-05-07,198.72
Macao,MAC,2022-05-08,198.99
