Entity,Code,Day,total_vaccinations_per_hundred
Macao,MAC,2022-05-09,199.32
Macao,MAC,2022-05-10,199.63
Macao,MAC,2022-05-11,199.9
Macao,MAC,2022-05-12,200.16
Macao,MAC,2022-05-13,200.51
Macao,MAC,2022-05-14,200.92
Macao,MAC,2022-05-15,201.2
Macao,MAC,2022-05-17,201.81
Macao,MAC,2022-05-18,202.08
Macao,MAC,2022-05-19,202.38
Macao,MAC,2022-05-20,202.76
Macao,MAC,2022-05-23,203.66
Macao,MAC,2022-05-24,203.89
Macao,MAC,2022-05-25,204.13
Macao,MAC,2022-05-26,204.35
Macao,MAC,2022-05-27,204.63
Macao,MAC,2022-05-28,204.92
Macao,MAC,2022-05-29,205.11
Macao,MAC,2022-05-30,205.44
Macao,MAC,2022-05-31,205.66
Macao,MAC,2022-06-01,205.91
Macao,MAC,2022-06-02,206.17
Macao,MAC,2022-06-03,206.41
Macao,MAC,2022-06-04,206.6
Macao,MAC,2022-06-05,206.76
Macao,MAC,2022-06-06,206.95
Macao,MAC,2022-06-07,207.12
Macao,MAC,2022-06-08,207.26
Macao,MAC,2022-06-09,207.41
Macao,MAC,2022-06-10,207.63
Macao,MAC,2022-06-11,207.85
Macao,MAC,2022-06-12,208
Macao,MAC,2022-06-13,208.16
Macao,MAC,2022-06-14,208.3
Macao,MAC,2022-06-15,208.44
Macao,MAC,2022-06-16,208.58
Macao,MAC,2022-06-17,208.78
Macao,MAC,2022-06-18,208.95
Macao,MAC,2022-06-19,209.01
Macao,MAC,2022-06-21,209.09
Macao,MAC,2022-06-22,209.17
Macao,MAC,2022-06-23,209.22
Macao,MAC,2022-06-25,209.37
Macao,MAC,2022-06-26,209.44
Macao,MAC,2022-06-27,209.5
Macao,MAC,2022-06-28,209.57
Macao,MAC,2022-06-29,209.66
Macao,MAC,2022-06-30,209.74
Macao,MAC,2022-07-01,209.79
Macao,MAC,2022-07-02,209.8
Macao,MAC,2022-07-03,209.83
Macao,MAC,2022-07-04,209.88
Macao,MAC,2022-07-05,209.92
Macao,MAC,2022-07-06,209.94
Macao,MAC,2022-07-07,209.97
Macao,MAC,2022-07-09,210.08
Macao,MAC,2022-07-10,210.14
Macao,MAC,2022-07-12,210.19
Macao,MAC,2022-07-13,210.21
Macao,MAC,2022-07-14,210.22
Macao,MAC,2022-07-15,210.25
Macao,MAC,2022-07-16,210.27
Macao,MAC,2022-07-17,210.29
Macao,MAC,2022-07-18,210.31
Macao,MAC,2022-07-19,210.33
Macao,MAC,2022-07-20,210.35
Macao,MAC,2022-07-21,210.38
Macao,MAC,2022-07-22,210.41
Macao,MAC,2022-07-23,210.47
Macao,MAC,2022-07-24,210.52
Macao,MAC,2022-07-25,210.59
Macao,MAC,2022-07-26,210.67
Macao,MAC,2022-07-27,210.74
Macao,MAC,2022-07-28,210.84
Macao,MAC,2022-08-02,211.39
Macao,MAC,2022-08-03,211.61
Madagascar,MDG,2021-05-12,0
Madagascar,MDG,2021-05-18,0.01
Madagascar,MDG,2021-05-21,0.05
Madagascar,MDG,2021-05-24,0.06
Madagascar,MDG,2021-05-26,0.08
Madagascar,MDG,2021-05-31,0.13
Madagascar,MDG,2021-06-08,0.27
Madagascar,MDG,2021-06-10,0.34
Madagascar,MDG,2021-06-14,0.47
Madagascar,MDG,2021-06-15,0.52
Madagascar,MDG,2021-06-20,0.65
Madagascar,MDG,2021-06-24,0.68
Madagascar,MDG,2021-06-28,0.68
Madagascar,MDG,2021-09-06,0.98
Madagascar,MDG,2021-09-20,1.32
Madagascar,MDG,2021-10-20,1.96
Madagascar,MDG,2021-11-18,2.1
Madagascar,MDG,2021-11-22,2.16
Madagascar,MDG,2021-11-29,2.37
Madagascar,MDG,2021-12-06,2.57
Madagascar,MDG,2022-01-05,3.36
Madagascar,MDG,2022-02-05,3.97
Madagascar,MDG,2022-02-15,4.1
Madagascar,MDG,2022-02-28,4.25
Madagascar,MDG,2022-03-07,4.35
Madagascar,MDG,2022-03-14,4.42
Madagascar,MDG,2022-03-22,4.52
Madagascar,MDG,2022-03-31,7.73
Madagascar,MDG,2022-04-26,7.74
Madagascar,MDG,2022-05-01,7.83
Madagascar,MDG,2022-05-08,8.2
Madagascar,MDG,2022-05-15,8.2
Madagascar,MDG,2022-05-29,8.2
Madagascar,MDG,2022-06-05,8.2
Malawi,MWI,2021-03-17,0.03
Malawi,MWI,2021-03-18,0.05
Malawi,MWI,2021-03-19,0.08
Malawi,MWI,2021-03-21,0.12
Malawi,MWI,2021-03-22,0.13
Malawi,MWI,2021-03-23,0.2
Malawi,MWI,2021-03-24,0.27
Malawi,MWI,2021-03-26,0.45
Malawi,MWI,2021-03-27,0.55
Malawi,MWI,2021-03-28,0.56
Malawi,MWI,2021-03-30,0.62
Malawi,MWI,2021-03-31,0.68
Malawi,MWI,2021-04-01,0.73
Malawi,MWI,2021-04-02,0.78
Malawi,MWI,2021-04-04,0.8
Malawi,MWI,2021-04-05,0.81
Malawi,MWI,2021-04-06,0.83
Malawi,MWI,2021-04-09,0.97
Malawi,MWI,2021-04-10,1.03
Malawi,MWI,2021-04-11,1.05
Malawi,MWI,2021-04-12,1.07
Malawi,MWI,2021-04-13,1.15
Malawi,MWI,2021-04-14,1.21
Malawi,MWI,2021-04-16,1.26
Malawi,MWI,2021-04-18,1.3
Malawi,MWI,2021-04-19,1.3
Malawi,MWI,2021-04-20,1.31
Malawi,MWI,2021-04-21,1.33
Malawi,MWI,2021-04-22,1.34
Malawi,MWI,2021-04-26,1.39
Malawi,MWI,2021-04-27,1.41
Malawi,MWI,2021-04-28,1.44
Malawi,MWI,2021-04-29,1.46
Malawi,MWI,2021-04-30,1.49
Malawi,MWI,2021-05-06,1.57
Malawi,MWI,2021-05-08,1.6
Malawi,MWI,2021-05-09,1.61
Malawi,MWI,2021-05-10,1.61
Malawi,MWI,2021-05-13,1.66
Malawi,MWI,2021-05-15,1.67
Malawi,MWI,2021-05-17,1.68
Malawi,MWI,2021-05-18,1.69
Malawi,MWI,2021-05-19,1.69
Malawi,MWI,2021-05-20,1.71
Malawi,MWI,2021-05-21,1.72
Malawi,MWI,2021-05-22,1.73
Malawi,MWI,2021-05-23,1.73
Malawi,MWI,2021-05-25,1.74
Malawi,MWI,2021-05-26,1.75
Malawi,MWI,2021-05-28,1.77
Malawi,MWI,2021-05-29,1.78
Malawi,MWI,2021-05-30,1.79
Malawi,MWI,2021-05-31,1.79
Malawi,MWI,2021-06-01,1.79
Malawi,MWI,2021-06-02,1.79
Malawi,MWI,2021-06-03,1.8
Malawi,MWI,2021-06-06,1.8
Malawi,MWI,2021-06-07,1.81
Malawi,MWI,2021-06-09,1.85
Malawi,MWI,2021-06-10,1.86
Malawi,MWI,2021-06-11,1.88
Malawi,MWI,2021-06-12,1.9
Malawi,MWI,2021-06-14,1.92
Malawi,MWI,2021-06-15,1.95
Malawi,MWI,2021-06-16,1.98
Malawi,MWI,2021-06-17,2.04
Malawi,MWI,2021-06-18,2.08
Malawi,MWI,2021-06-19,2.12
Malawi,MWI,2021-06-21,2.12
Malawi,MWI,2021-06-22,2.14
Malawi,MWI,2021-06-23,2.14
Malawi,MWI,2021-06-24,2.15
Malawi,MWI,2021-06-25,2.15
Malawi,MWI,2021-06-26,2.15
Malawi,MWI,2021-06-27,2.15
Malawi,MWI,2021-06-28,2.15
Malawi,MWI,2021-07-27,2.25
Malawi,MWI,2021-07-28,2.53
Malawi,MWI,2021-07-30,2.92
Malawi,MWI,2021-07-31,2.98
Malawi,MWI,2021-08-01,2.99
Malawi,MWI,2021-08-02,2.99
Malawi,MWI,2021-08-03,3.01
Malawi,MWI,2021-08-04,3.01
Malawi,MWI,2021-08-05,3.13
Malawi,MWI,2021-08-08,3.14
Malawi,MWI,2021-08-10,3.3
Malawi,MWI,2021-08-12,3.43
Malawi,MWI,2021-08-14,3.65
Malawi,MWI,2021-08-15,3.66
Malawi,MWI,2021-08-16,3.67
Malawi,MWI,2021-08-17,3.77
Malawi,MWI,2021-08-18,3.86
Malawi,MWI,2021-08-19,3.96
Malawi,MWI,2021-08-20,4.05
Malawi,MWI,2021-08-22,4.16
Malawi,MWI,2021-08-23,4.16
Malawi,MWI,2021-08-24,4.23
Malawi,MWI,2021-08-25,4.28
Malawi,MWI,2021-08-27,4.37
Malawi,MWI,2021-08-29,4.41
Malawi,MWI,2021-08-30,4.42
Malawi,MWI,2021-08-31,4.44
Malawi,MWI,2021-09-01,4.49
Malawi,MWI,2021-09-03,4.52
Malawi,MWI,2021-09-04,4.57
Malawi,MWI,2021-09-05,4.58
Malawi,MWI,2021-09-06,4.58
Malawi,MWI,2021-09-07,4.61
Malawi,MWI,2021-09-10,4.69
Malawi,MWI,2021-09-11,4.72
Malawi,MWI,2021-09-12,4.73
Malawi,MWI,2021-09-13,4.76
Malawi,MWI,2021-09-14,4.81
Malawi,MWI,2021-09-16,4.87
Malawi,MWI,2021-09-17,4.9
Malawi,MWI,2021-09-18,4.93
Malawi,MWI,2021-09-19,4.94
Malawi,MWI,2021-09-20,4.95
Malawi,MWI,2021-09-21,4.99
Malawi,MWI,2021-09-22,5.04
Malawi,MWI,2021-09-23,5.08
Malawi,MWI,2021-09-24,5.13
Malawi,MWI,2021-09-25,5.17
Malawi,MWI,2021-09-26,5.18
Malawi,MWI,2021-09-27,5.18
Malawi,MWI,2021-09-29,5.27
Malawi,MWI,2021-10-01,5.34
Malawi,MWI,2021-10-02,5.36
Malawi,MWI,2021-10-03,5.37
Malawi,MWI,2021-10-04,5.37
Malawi,MWI,2021-10-05,5.41
Malawi,MWI,2021-10-06,5.45
Malawi,MWI,2021-10-07,5.49
Malawi,MWI,2021-10-08,5.53
Malawi,MWI,2021-10-09,5.58
Malawi,MWI,2021-10-10,5.61
Malawi,MWI,2021-10-11,5.62
Malawi,MWI,2021-10-12,5.64
Malawi,MWI,2021-10-14,5.71
Malawi,MWI,2021-10-15,5.74
Malawi,MWI,2021-10-16,5.76
Malawi,MWI,2021-10-17,5.77
Malawi,MWI,2021-10-19,5.8
Malawi,MWI,2021-10-20,5.84
Malawi,MWI,2021-10-22,5.92
Malawi,MWI,2021-10-23,5.95
Malawi,MWI,2021-10-24,5.98
Malawi,MWI,2021-10-25,6
Malawi,MWI,2021-10-26,6.05
Malawi,MWI,2021-10-27,6.09
Malawi,MWI,2021-10-28,6.12
Malawi,MWI,2021-10-29,6.17
Malawi,MWI,2021-10-30,6.21
Malawi,MWI,2021-10-31,6.23
Malawi,MWI,2021-11-01,6.23
Malawi,MWI,2021-11-03,6.29
Malawi,MWI,2021-11-04,6.31
Malawi,MWI,2021-11-05,6.33
Malawi,MWI,2021-11-06,6.35
Malawi,MWI,2021-11-07,6.35
Malawi,MWI,2021-11-08,6.38
Malawi,MWI,2021-11-09,6.41
Malawi,MWI,2021-11-10,6.44
Malawi,MWI,2021-11-11,6.48
Malawi,MWI,2021-11-13,6.54
Malawi,MWI,2021-11-14,6.56
Malawi,MWI,2021-11-16,6.64
Malawi,MWI,2021-11-17,6.67
Malawi,MWI,2021-11-19,6.75
Malawi,MWI,2021-11-20,6.79
Malawi,MWI,2021-11-22,6.8
Malawi,MWI,2021-11-23,6.91
Malawi,MWI,2021-11-24,6.95
Malawi,MWI,2021-11-25,7
Malawi,MWI,2021-11-26,7.03
Malawi,MWI,2021-11-28,7.08
Malawi,MWI,2021-11-29,7.08
Malawi,MWI,2021-11-30,7.11
Malawi,MWI,2021-12-01,7.2
Malawi,MWI,2021-12-02,7.29
Malawi,MWI,2021-12-04,7.4
Malawi,MWI,2021-12-05,7.43
Malawi,MWI,2021-12-06,7.44
Malawi,MWI,2021-12-07,7.5
Malawi,MWI,2021-12-08,7.55
Malawi,MWI,2021-12-09,7.6
Malawi,MWI,2021-12-10,7.68
Malawi,MWI,2021-12-11,7.74
Malawi,MWI,2021-12-12,7.81
Malawi,MWI,2021-12-13,7.84
Malawi,MWI,2021-12-14,7.92
Malawi,MWI,2021-12-15,7.98
Malawi,MWI,2021-12-16,8.05
Malawi,MWI,2021-12-17,8.19
Malawi,MWI,2021-12-18,8.24
Malawi,MWI,2021-12-19,8.31
Malawi,MWI,2021-12-20,8.34
Malawi,MWI,2021-12-21,8.42
Malawi,MWI,2021-12-22,8.47
Malawi,MWI,2021-12-23,8.61
Malawi,MWI,2021-12-24,8.7
Malawi,MWI,2021-12-25,8.74
Malawi,MWI,2021-12-26,8.77
Malawi,MWI,2021-12-27,8.78
Malawi,MWI,2021-12-28,8.87
Malawi,MWI,2021-12-29,8.94
Malawi,MWI,2021-12-31,9.05
Malawi,MWI,2022-01-01,9.09
Malawi,MWI,2022-01-02,9.09
Malawi,MWI,2022-01-03,9.1
Malawi,MWI,2022-01-04,9.12
Malawi,MWI,2022-01-05,9.13
Malawi,MWI,2022-01-06,9.21
Malawi,MWI,2022-01-07,9.22
Malawi,MWI,2022-01-08,9.24
Malawi,MWI,2022-01-09,9.25
Malawi,MWI,2022-01-11,9.29
Malawi,MWI,2022-01-13,9.33
Malawi,MWI,2022-01-14,9.33
Malawi,MWI,2022-01-15,9.34
Malawi,MWI,2022-01-16,9.35
Malawi,MWI,2022-01-18,9.36
Malawi,MWI,2022-01-20,9.38
Malawi,MWI,2022-01-21,9.39
Malawi,MWI,2022-01-22,9.4
Malawi,MWI,2022-01-23,9.4
Malawi,MWI,2022-01-24,9.4
Malawi,MWI,2022-01-25,9.41
Malawi,MWI,2022-01-26,9.41
Malawi,MWI,2022-01-27,9.42
Malawi,MWI,2022-01-28,9.43
Malawi,MWI,2022-01-29,9.44
Malawi,MWI,2022-01-31,9.46
Malawi,MWI,2022-02-01,9.47
Malawi,MWI,2022-02-02,9.48
Malawi,MWI,2022-02-03,9.48
Malawi,MWI,2022-02-04,9.49
Malawi,MWI,2022-02-05,9.49
Malawi,MWI,2022-02-07,9.5
Malawi,MWI,2022-02-08,9.51
Malawi,MWI,2022-02-09,9.52
Malawi,MWI,2022-02-11,9.53
Malawi,MWI,2022-02-12,9.54
Malawi,MWI,2022-02-14,9.55
Malawi,MWI,2022-02-15,9.61
Malawi,MWI,2022-02-17,9.62
Malawi,MWI,2022-02-18,9.62
Malawi,MWI,2022-02-19,9.62
Malawi,MWI,2022-02-20,9.62
Malawi,MWI,2022-02-21,9.62
Malawi,MWI,2022-02-23,9.65
Malawi,MWI,2022-02-25,9.66
Malawi,MWI,2022-02-26,9.66
Malawi,MWI,2022-02-27,9.73
Malawi,MWI,2022-03-13,10.03
