Entity,Code,Day,total_vaccinations_per_hundred
Malaysia,MYS,2022-01-23,185.8
Malaysia,MYS,2022-01-24,186.42
Malaysia,MYS,2022-01-25,187.08
Malaysia,MYS,2022-01-26,187.71
Malaysia,MYS,2022-01-27,188.34
Malaysia,MYS,2022-01-28,188.88
Malaysia,MYS,2022-01-29,189.18
Malaysia,MYS,2022-01-30,189.43
Malaysia,MYS,2022-01-31,189.72
Malaysia,MYS,2022-02-01,189.81
Malaysia,MYS,2022-02-02,189.9
Malaysia,MYS,2022-02-03,190.21
Malaysia,MYS,2022-02-04,190.49
Malaysia,MYS,2022-02-05,190.71
Malaysia,MYS,2022-02-06,190.93
Malaysia,MYS,2022-02-07,191.29
Malaysia,MYS,2022-02-08,191.77
Malaysia,MYS,2022-02-09,192.28
Malaysia,MYS,2022-02-10,192.81
Malaysia,MYS,2022-02-11,193.3
Malaysia,MYS,2022-02-12,193.74
Malaysia,MYS,2022-02-13,194.1
Malaysia,MYS,2022-02-14,194.56
Malaysia,MYS,2022-02-15,195.03
Malaysia,MYS,2022-02-16,195.53
Malaysia,MYS,2022-02-17,196.06
Malaysia,MYS,2022-02-18,196.55
Malaysia,MYS,2022-02-19,197.01
Malaysia,MYS,2022-02-20,197.4
Malaysia,MYS,2022-02-21,197.82
Malaysia,MYS,2022-02-22,198.28
Malaysia,MYS,2022-02-23,198.72
Malaysia,MYS,2022-02-24,199.14
Malaysia,MYS,2022-02-25,199.54
Malaysia,MYS,2022-02-26,199.9
Malaysia,MYS,2022-02-27,200.21
Malaysia,MYS,2022-02-28,200.57
Malaysia,MYS,2022-03-01,200.88
Malaysia,MYS,2022-03-02,201.18
Malaysia,MYS,2022-03-03,201.48
Malaysia,MYS,2022-03-04,201.73
Malaysia,MYS,2022-03-05,201.94
Malaysia,MYS,2022-03-06,202.12
Malaysia,MYS,2022-03-07,202.31
Malaysia,MYS,2022-03-08,202.52
Malaysia,MYS,2022-03-09,202.72
Malaysia,MYS,2022-03-10,202.92
Malaysia,MYS,2022-03-11,203.09
Malaysia,MYS,2022-03-12,203.24
Malaysia,MYS,2022-03-13,203.38
Malaysia,MYS,2022-03-14,203.54
Malaysia,MYS,2022-03-15,203.71
Malaysia,MYS,2022-03-16,203.86
Malaysia,MYS,2022-03-17,204.01
Malaysia,MYS,2022-03-18,204.13
Malaysia,MYS,2022-03-19,204.24
Malaysia,MYS,2022-03-20,204.33
Malaysia,MYS,2022-03-21,204.41
Malaysia,MYS,2022-03-22,204.51
Malaysia,MYS,2022-03-23,204.59
Malaysia,MYS,2022-03-24,204.68
Malaysia,MYS,2022-03-25,204.78
Malaysia,MYS,2022-03-26,204.88
Malaysia,MYS,2022-03-27,204.96
Malaysia,MYS,2022-03-28,205.09
Malaysia,MYS,2022-03-29,205.24
Malaysia,MYS,2022-03-30,205.4
Malaysia,MYS,2022-03-31,205.58
Malaysia,MYS,2022-04-01,205.69
Malaysia,MYS,2022-04-02,205.77
Malaysia,MYS,2022-04-03,205.82
Malaysia,MYS,2022-04-04,205.9
Malaysia,MYS,2022-04-05,205.97
Malaysia,MYS,2022-04-06,206.05
Malaysia,MYS,2022-04-07,206.15
Malaysia,MYS,2022-04-08,206.26
Malaysia,MYS,2022-04-09,206.4
Malaysia,MYS,2022-04-10,206.52
Malaysia,MYS,2022-04-11,206.66
Malaysia,MYS,2022-04-12,206.81
Malaysia,MYS,2022-04-13,206.96
Malaysia,MYS,2022-04-14,207.15
Malaysia,MYS,2022-04-15,207.33
Malaysia,MYS,2022-04-16,207.58
Malaysia,MYS,2022-04-17,207.77
Malaysia,MYS,2022-04-18,207.94
Malaysia,MYS,2022-04-19,208.09
Malaysia,MYS,2022-04-20,208.29
Malaysia,MYS,2022-04-21,208.49
Malaysia,MYS,2022-04-22,208.69
Malaysia,MYS,2022-04-23,208.93
Malaysia,MYS,2022-04-24,209.1
Malaysia,MYS,2022-04-25,209.23
Malaysia,MYS,2022-04-26,209.34
Malaysia,MYS,2022-04-27,209.46
Malaysia,MYS,2022-04-28,209.56
Malaysia,MYS,2022-04-29,209.69
Malaysia,MYS,2022-04-30,209.8
Malaysia,MYS,2022-05-01,209.84
Malaysia,MYS,2022-05-02,209.85
Malaysia,MYS,2022-05-03,209.86
Malaysia,MYS,2022-05-04,209.87
Malaysia,MYS,2022-05-05,209.91
Malaysia,MYS,2022-05-06,209.98
Malaysia,MYS,2022-05-07,210.05
Malaysia,MYS,2022-05-08,210.15
Malaysia,MYS,2022-05-09,210.24
Malaysia,MYS,2022-05-10,210.34
Malaysia,MYS,2022-05-11,210.45
Malaysia,MYS,2022-05-12,210.58
Malaysia,MYS,2022-05-13,210.75
Malaysia,MYS,2022-05-14,210.9
Malaysia,MYS,2022-05-15,210.98
Malaysia,MYS,2022-05-16,211.01
Malaysia,MYS,2022-05-17,211.07
Malaysia,MYS,2022-05-18,211.12
Malaysia,MYS,2022-05-19,211.17
Malaysia,MYS,2022-05-20,211.25
Malaysia,MYS,2022-05-21,211.33
Malaysia,MYS,2022-05-22,211.38
Malaysia,MYS,2022-05-23,211.42
Malaysia,MYS,2022-05-24,211.46
Malaysia,MYS,2022-05-25,211.5
Malaysia,MYS,2022-05-26,211.55
Malaysia,MYS,2022-05-27,211.62
Malaysia,MYS,2022-05-28,211.69
Malaysia,MYS,2022-05-29,211.73
Malaysia,MYS,2022-05-30,211.78
Malaysia,MYS,2022-05-31,211.83
Malaysia,MYS,2022-06-01,211.84
Malaysia,MYS,2022-06-02,211.87
Malaysia,MYS,2022-06-03,211.9
Malaysia,MYS,2022-06-04,211.93
Malaysia,MYS,2022-06-05,211.95
Malaysia,MYS,2022-06-06,211.95
Malaysia,MYS,2022-06-07,211.98
Malaysia,MYS,2022-06-08,212
Malaysia,MYS,2022-06-09,212.03
Malaysia,MYS,2022-06-10,212.07
Malaysia,MYS,2022-06-11,212.11
Malaysia,MYS,2022-06-12,212.13
Malaysia,MYS,2022-06-13,212.16
Malaysia,MYS,2022-06-14,212.18
Malaysia,MYS,2022-06-15,212.21
Malaysia,MYS,2022-06-16,212.25
Malaysia,MYS,2022-06-17,212.3
Malaysia,MYS,2022-06-18,212.35
Malaysia,MYS,2022-06-19,212.39
Malaysia,MYS,2022-06-20,212.41
Malaysia,MYS,2022-06-21,212.43
Malaysia,MYS,2022-06-22,212.47
Malaysia,MYS,2022-06-23,212.51
Malaysia,MYS,2022-06-24,212.57
Malaysia,MYS,2022-06-25,212.61
Malaysia,MYS,2022-06-26,212.63
Malaysia,MYS,2022-06-27,212.65
Malaysia,MYS,2022-06-28,212.67
Malaysia,MYS,2022-06-29,212.69
Malaysia,MYS,2022-06-30,212.71
Malaysia,MYS,2022-07-01,212.74
Malaysia,MYS,2022-07-02,212.77
Malaysia,MYS,2022-07-03,212.79
Malaysia,MYS,2022-07-04,212.81
Malaysia,MYS,2022-07-05,212.84
Malaysia,MYS,2022-07-06,212.87
Malaysia,MYS,2022-07-07,212.92
Malaysia,MYS,2022-07-08,212.98
Malaysia,MYS,2022-07-09,213.02
Malaysia,MYS,2022-07-10,213.03
Malaysia,MYS,2022-07-11,213.05
Malaysia,MYS,2022-07-12,213.08
Malaysia,MYS,2022-07-13,213.12
Malaysia,MYS,2022-07-14,213.17
Malaysia,MYS,2022-07-15,213.24
Malaysia,MYS,2022-07-16,213.3
Malaysia,MYS,2022-07-17,213.34
Malaysia,MYS,2022-07-18,213.37
Malaysia,MYS,2022-07-19,213.42
Malaysia,MYS,2022-07-20,213.46
Malaysia,MYS,2022-07-21,213.52
Malaysia,MYS,2022-07-22,213.59
Malaysia,MYS,2022-07-23,213.64
Malaysia,MYS,2022-07-24,213.68
Malaysia,MYS,2022-07-25,213.73
Malaysia,MYS,2022-07-26,213.78
Malaysia,MYS,2022-07-27,213.82
Malaysia,MYS,2022-07-28,213.87
Malaysia,MYS,2022-07-29,213.93
Malaysia,MYS,2022-07-30,213.96
Malaysia,MYS,2022-07-31,213.99
Malaysia,MYS,2022-08-01,214.01
Malaysia,MYS,2022-08-02,214.04
Malaysia,MYS,2022-08-03,214.07
Maldives,MDV,2021-02-02,0.17
Maldives,MDV,2021-02-03,0.3
Maldives,MDV,2021-02-04,0.61
Maldives,MDV,2021-02-05,0.82
Maldives,MDV,2021-02-06,1.31
Maldives,MDV,2021-02-07,1.87
Maldives,MDV,2021-02-08,2.48
Maldives,MDV,2021-02-09,3.12
Maldives,MDV,2021-02-10,3.87
Maldives,MDV,2021-02-11,4.86
Maldives,MDV,2021-02-12,5.25
Maldives,MDV,2021-02-13,6.35
Maldives,MDV,2021-02-14,7.4
Maldives,MDV,2021-02-15,8.4
Maldives,MDV,2021-02-16,9.6
Maldives,MDV,2021-02-17,10.78
Maldives,MDV,2021-02-18,12.28
Maldives,MDV,2021-02-20,13.43
Maldives,MDV,2021-02-21,14.39
Maldives,MDV,2021-02-22,15.37
Maldives,MDV,2021-02-23,16.32
Maldives,MDV,2021-02-24,17.43
Maldives,MDV,2021-02-25,18.85
Maldives,MDV,2021-02-26,19.07
Maldives,MDV,2021-02-27,20.23
Maldives,MDV,2021-02-28,21.37
Maldives,MDV,2021-03-01,22.46
Maldives,MDV,2021-03-02,23.72
Maldives,MDV,2021-03-03,24.82
Maldives,MDV,2021-03-04,26.3
Maldives,MDV,2021-03-05,26.62
Maldives,MDV,2021-03-06,27.95
Maldives,MDV,2021-03-07,29.08
Maldives,MDV,2021-03-08,30.26
Maldives,MDV,2021-03-09,31.77
Maldives,MDV,2021-03-10,33.65
Maldives,MDV,2021-03-11,35.85
Maldives,MDV,2021-03-12,36.14
Maldives,MDV,2021-03-13,38.01
Maldives,MDV,2021-03-14,39.53
Maldives,MDV,2021-03-15,40.79
Maldives,MDV,2021-03-16,41.13
Maldives,MDV,2021-03-17,41.39
Maldives,MDV,2021-03-18,41.73
Maldives,MDV,2021-03-19,41.81
Maldives,MDV,2021-03-20,41.93
Maldives,MDV,2021-03-21,41.98
Maldives,MDV,2021-03-22,42.34
Maldives,MDV,2021-03-23,42.76
Maldives,MDV,2021-03-24,43.14
Maldives,MDV,2021-03-25,43.61
Maldives,MDV,2021-03-26,43.67
Maldives,MDV,2021-03-27,44.13
Maldives,MDV,2021-03-28,44.52
Maldives,MDV,2021-03-29,44.85
Maldives,MDV,2021-03-30,45.2
Maldives,MDV,2021-03-31,45.59
Maldives,MDV,2021-04-01,46.17
Maldives,MDV,2021-04-02,46.24
Maldives,MDV,2021-04-03,47.07
Maldives,MDV,2021-04-04,48.06
Maldives,MDV,2021-04-05,49.26
Maldives,MDV,2021-04-06,50.6
Maldives,MDV,2021-04-07,51.94
Maldives,MDV,2021-04-08,53.73
Maldives,MDV,2021-04-09,54.26
Maldives,MDV,2021-04-10,54.42
Maldives,MDV,2021-04-12,57.34
Maldives,MDV,2021-04-14,58.25
Maldives,MDV,2021-04-15,59.84
Maldives,MDV,2021-04-16,60.09
Maldives,MDV,2021-04-17,61.28
Maldives,MDV,2021-04-18,62.84
Maldives,MDV,2021-04-19,64.3
Maldives,MDV,2021-04-20,65.66
Maldives,MDV,2021-04-21,67.07
Maldives,MDV,2021-04-22,68.79
Maldives,MDV,2021-04-23,69.23
Maldives,MDV,2021-04-24,70.6
Maldives,MDV,2021-04-25,71.96
Maldives,MDV,2021-04-26,73.27
Maldives,MDV,2021-04-27,74.19
Maldives,MDV,2021-04-28,75.29
Maldives,MDV,2021-04-29,76.3
Maldives,MDV,2021-05-01,76.62
Maldives,MDV,2021-05-02,77.88
Maldives,MDV,2021-05-03,79.13
Maldives,MDV,2021-05-04,80.34
Maldives,MDV,2021-05-05,81.27
Maldives,MDV,2021-05-06,81.93
Maldives,MDV,2021-05-07,82.24
Maldives,MDV,2021-05-08,82.8
Maldives,MDV,2021-05-09,83.47
Maldives,MDV,2021-05-10,83.98
Maldives,MDV,2021-05-11,84.57
Maldives,MDV,2021-05-12,84.87
Maldives,MDV,2021-05-13,84.99
Maldives,MDV,2021-05-14,85.13
Maldives,MDV,2021-05-15,85.51
Maldives,MDV,2021-05-16,86.05
Maldives,MDV,2021-05-17,86.6
Maldives,MDV,2021-05-18,87.03
Maldives,MDV,2021-05-19,87.44
Maldives,MDV,2021-05-21,88.09
Maldives,MDV,2021-05-22,88.57
Maldives,MDV,2021-05-23,89.08
Maldives,MDV,2021-05-24,89.51
Maldives,MDV,2021-05-25,90.01
Maldives,MDV,2021-05-26,90.29
Maldives,MDV,2021-05-27,90.65
Maldives,MDV,2021-05-28,90.71
Maldives,MDV,2021-05-29,91.02
Maldives,MDV,2021-05-30,91.34
Maldives,MDV,2021-05-31,91.65
Maldives,MDV,2021-06-01,91.91
Maldives,MDV,2021-06-02,92.23
Maldives,MDV,2021-06-03,92.5
Maldives,MDV,2021-06-04,92.55
Maldives,MDV,2021-06-05,92.82
Maldives,MDV,2021-06-06,93.09
Maldives,MDV,2021-06-07,93.36
Maldives,MDV,2021-06-08,93.62
Maldives,MDV,2021-06-09,93.86
Maldives,MDV,2021-06-10,94.05
Maldives,MDV,2021-06-12,94.32
Maldives,MDV,2021-06-13,94.49
Maldives,MDV,2021-06-14,94.66
Maldives,MDV,2021-06-15,94.89
Maldives,MDV,2021-06-16,95.09
Maldives,MDV,2021-06-17,95.24
Maldives,MDV,2021-06-19,95.48
Maldives,MDV,2021-06-20,95.63
Maldives,MDV,2021-06-21,95.81
Maldives,MDV,2021-06-22,95.98
Maldives,MDV,2021-06-23,96.17
Maldives,MDV,2021-06-24,96.37
Maldives,MDV,2021-06-25,96.43
Maldives,MDV,2021-06-26,96.65
Maldives,MDV,2021-06-27,96.9
Maldives,MDV,2021-06-28,97.08
Maldives,MDV,2021-06-29,97.24
Maldives,MDV,2021-06-30,97.37
Maldives,MDV,2021-07-01,97.54
Maldives,MDV,2021-07-02,97.6
Maldives,MDV,2021-07-03,97.73
Maldives,MDV,2021-07-04,98.22
Maldives,MDV,2021-07-05,99.21
Maldives,MDV,2021-07-06,100.49
Maldives,MDV,2021-07-07,101.81
Maldives,MDV,2021-07-08,103.13
Maldives,MDV,2021-07-09,103.38
Maldives,MDV,2021-07-11,106.31
Maldives,MDV,2021-07-12,107.73
Maldives,MDV,2021-07-13,108.65
Maldives,MDV,2021-07-14,109.56
Maldives,MDV,2021-07-15,110.41
Maldives,MDV,2021-07-16,110.54
Maldives,MDV,2021-07-17,111.09
Maldives,MDV,2021-07-19,111.35
Maldives,MDV,2021-07-21,111.47
Maldives,MDV,2021-07-22,111.56
Maldives,MDV,2021-07-23,111.62
Maldives,MDV,2021-07-24,111.68
Maldives,MDV,2021-07-26,111.81
Maldives,MDV,2021-07-27,111.93
Maldives,MDV,2021-07-28,112.12
Maldives,MDV,2021-07-30,112.51
Maldives,MDV,2021-07-31,113.33
Maldives,MDV,2021-08-01,114.13
Maldives,MDV,2021-08-02,115.06
Maldives,MDV,2021-08-03,115.98
Maldives,MDV,2021-08-04,116.58
Maldives,MDV,2021-08-06,117.37
Maldives,MDV,2021-08-07,117.91
Maldives,MDV,2021-08-08,118.43
Maldives,MDV,2021-08-09,118.98
Maldives,MDV,2021-08-10,121.14
Maldives,MDV,2021-08-11,121.57
Maldives,MDV,2021-08-12,122.08
Maldives,MDV,2021-08-13,122.19
Maldives,MDV,2021-08-14,122.53
Maldives,MDV,2021-08-15,123.69
Maldives,MDV,2021-08-16,124.78
Maldives,MDV,2021-08-17,125.4
Maldives,MDV,2021-08-18,126.03
Maldives,MDV,2021-08-19,127.03
Maldives,MDV,2021-08-20,127.19
Maldives,MDV,2021-08-21,127.95
Maldives,MDV,2021-08-22,128.94
Maldives,MDV,2021-08-23,129.77
Maldives,MDV,2021-08-24,130.37
Maldives,MDV,2021-08-25,130.6
Maldives,MDV,2021-08-26,130.94
Maldives,MDV,2021-08-27,131
Maldives,MDV,2021-08-28,131.21
Maldives,MDV,2021-08-29,131.35
Maldives,MDV,2021-08-30,131.52
Maldives,MDV,2021-08-31,131.74
Maldives,MDV,2021-09-03,132.14
Maldives,MDV,2021-09-04,132.23
Maldives,MDV,2021-09-05,132.36
Maldives,MDV,2021-09-06,132.72
Maldives,MDV,2021-09-07,133.26
Maldives,MDV,2021-09-08,133.81
Maldives,MDV,2021-09-09,134.63
Maldives,MDV,2021-09-10,134.88
Maldives,MDV,2021-09-11,135.75
Maldives,MDV,2021-09-12,136.31
Maldives,MDV,2021-09-13,136.78
Maldives,MDV,2021-09-14,137.3
Maldives,MDV,2021-09-15,137.87
Maldives,MDV,2021-09-16,138.2
Maldives,MDV,2021-09-17,138.26
Maldives,MDV,2021-09-18,138.53
Maldives,MDV,2021-09-20,138.78
Maldives,MDV,2021-09-21,139.03
Maldives,MDV,2021-09-23,139.37
Maldives,MDV,2021-09-24,139.39
Maldives,MDV,2021-09-25,139.54
Maldives,MDV,2021-09-27,139.85
Maldives,MDV,2021-09-29,140.09
Maldives,MDV,2021-09-30,140.34
Maldives,MDV,2021-10-02,140.61
Maldives,MDV,2021-10-03,140.76
Maldives,MDV,2021-10-04,140.95
Maldives,MDV,2021-10-05,141.13
Maldives,MDV,2021-10-06,141.34
Maldives,MDV,2021-10-08,141.56
Maldives,MDV,2021-10-09,141.73
Maldives,MDV,2021-10-10,141.89
Maldives,MDV,2021-10-11,142.08
Maldives,MDV,2021-10-12,142.31
Maldives,MDV,2021-10-13,142.47
Maldives,MDV,2021-10-14,142.74
Maldives,MDV,2021-10-16,142.84
Maldives,MDV,2021-10-17,142.92
Maldives,MDV,2021-10-19,143.14
Maldives,MDV,2021-10-20,143.25
Maldives,MDV,2021-10-21,143.39
Maldives,MDV,2021-10-23,143.52
Maldives,MDV,2021-10-24,143.61
Maldives,MDV,2021-10-25,143.72
Maldives,MDV,2021-10-26,143.83
Maldives,MDV,2021-10-28,144.12
Maldives,MDV,2021-10-30,144.19
Maldives,MDV,2021-10-31,144.28
Maldives,MDV,2021-11-01,144.37
Maldives,MDV,2021-11-02,144.49
Maldives,MDV,2021-11-06,144.63
Maldives,MDV,2021-11-08,144.72
Maldives,MDV,2021-11-09,144.8
Maldives,MDV,2021-11-10,144.9
Maldives,MDV,2021-11-14,144.99
Maldives,MDV,2021-11-15,145.04
Maldives,MDV,2021-11-16,146.12
Maldives,MDV,2021-11-17,146.22
Maldives,MDV,2021-11-18,146.37
Maldives,MDV,2021-11-21,146.59
Maldives,MDV,2021-11-22,146.75
Maldives,MDV,2021-11-23,146.93
Maldives,MDV,2021-11-25,147.24
Maldives,MDV,2021-11-27,147.37
Maldives,MDV,2021-11-28,147.58
Maldives,MDV,2021-11-30,148.06
Maldives,MDV,2021-12-01,148.22
Maldives,MDV,2021-12-02,148.51
Maldives,MDV,2021-12-04,148.78
Maldives,MDV,2021-12-05,148.91
Maldives,MDV,2021-12-06,149.07
Maldives,MDV,2021-12-07,149.26
Maldives,MDV,2021-12-09,149.66
Maldives,MDV,2021-12-11,149.79
Maldives,MDV,2021-12-12,149.95
Maldives,MDV,2021-12-13,150.09
Maldives,MDV,2021-12-14,150.21
Maldives,MDV,2021-12-15,150.34
Maldives,MDV,2021-12-16,150.47
Maldives,MDV,2021-12-18,150.52
Maldives,MDV,2021-12-19,150.59
Maldives,MDV,2021-12-20,150.67
Maldives,MDV,2021-12-22,150.92
Maldives,MDV,2021-12-26,151.09
Maldives,MDV,2021-12-27,151.3
Maldives,MDV,2021-12-28,151.44
Maldives,MDV,2021-12-29,151.53
Maldives,MDV,2022-01-02,151.68
Maldives,MDV,2022-01-04,151.81
Maldives,MDV,2022-01-05,151.87
Maldives,MDV,2022-01-06,151.94
Maldives,MDV,2022-01-08,151.99
Maldives,MDV,2022-01-09,152.07
Maldives,MDV,2022-01-10,152.16
Maldives,MDV,2022-01-12,152.43
Maldives,MDV,2022-01-15,153.12
Maldives,MDV,2022-01-16,153.63
Maldives,MDV,2022-01-17,154.16
Maldives,MDV,2022-01-19,155.27
Maldives,MDV,2022-01-22,156.42
Maldives,MDV,2022-01-23,157.09
Maldives,MDV,2022-01-24,157.71
Maldives,MDV,2022-01-25,158.37
Maldives,MDV,2022-01-26,159.06
Maldives,MDV,2022-01-29,160.61
Maldives,MDV,2022-01-30,161.14
Maldives,MDV,2022-01-31,161.74
Maldives,MDV,2022-02-01,162.24
Maldives,MDV,2022-02-02,162.98
Maldives,MDV,2022-02-05,164.06
Maldives,MDV,2022-02-06,164.8
Maldives,MDV,2022-02-07,165.52
Maldives,MDV,2022-02-08,166.11
Maldives,MDV,2022-02-09,166.71
Maldives,MDV,2022-02-10,167.32
Maldives,MDV,2022-02-12,167.82
Maldives,MDV,2022-02-13,168.21
Maldives,MDV,2022-02-15,168.98
Maldives,MDV,2022-02-17,169.79
Maldives,MDV,2022-02-19,170.13
Maldives,MDV,2022-02-21,170.82
Maldives,MDV,2022-02-22,171.12
Maldives,MDV,2022-02-23,171.38
Maldives,MDV,2022-02-24,171.75
Maldives,MDV,2022-02-26,172.22
Maldives,MDV,2022-02-27,172.57
Maldives,MDV,2022-02-28,172.98
Maldives,MDV,2022-03-01,173.24
Maldives,MDV,2022-03-02,173.51
Maldives,MDV,2022-03-03,173.71
Maldives,MDV,2022-03-05,173.86
Maldives,MDV,2022-03-06,174.11
Maldives,MDV,2022-03-07,174.28
Maldives,MDV,2022-03-08,174.41
Maldives,MDV,2022-03-09,174.56
Maldives,MDV,2022-03-10,174.89
Maldives,MDV,2022-03-12,175.14
Maldives,MDV,2022-03-26,179.66
Maldives,MDV,2022-04-02,180.1
Maldives,MDV,2022-04-09,180.2
Maldives,MDV,2022-04-16,180.35
Maldives,MDV,2022-04-24,180.47
Maldives,MDV,2022-05-09,180.67
Maldives,MDV,2022-05-29,180.99
Maldives,MDV,2022-06-06,181.14
Maldives,MDV,2022-06-13,181.23
Maldives,MDV,2022-06-20,181.38
Maldives,MDV,2022-07-11,181.93
Maldives,MDV,2022-07-18,181.97
Maldives,MDV,2022-07-25,182.06
Mali,MLI,2021-03-30,0
Mali,MLI,2021-04-02,0
Mali,MLI,2021-04-12,0.12
Mali,MLI,2021-04-25,0.23
Mali,MLI,2021-05-14,0.38
Mali,MLI,2021-05-21,0.4
Mali,MLI,2021-05-26,0.5
Mali,MLI,2021-05-31,0.58
Mali,MLI,2021-06-08,0.7
Mali,MLI,2021-06-10,0.72
Mali,MLI,2021-06-14,0.75
Mali,MLI,2021-06-20,0.8
Mali,MLI,2021-06-24,0.82
Mali,MLI,2021-07-05,0.87
Mali,MLI,2021-07-12,0.9
Mali,MLI,2021-08-03,0.94
Mali,MLI,2021-08-09,1.19
Mali,MLI,2021-08-28,1.35
Mali,MLI,2021-09-01,1.45
Mali,MLI,2021-09-06,1.57
Mali,MLI,2021-09-13,1.69
Mali,MLI,2021-09-20,1.81
Mali,MLI,2021-09-22,1.82
Mali,MLI,2021-09-27,1.85
Mali,MLI,2021-10-01,1.89
Mali,MLI,2021-10-15,2.67
Mali,MLI,2021-10-27,2.67
Mali,MLI,2021-11-02,2.72
Mali,MLI,2021-11-21,2.87
Mali,MLI,2021-11-24,3.35
Mali,MLI,2021-11-28,3.87
Mali,MLI,2021-12-05,4.29
Mali,MLI,2021-12-08,4.4
Mali,MLI,2021-12-16,4.52
Mali,MLI,2021-12-20,4.6
Mali,MLI,2021-12-23,4.73
Mali,MLI,2021-12-28,4.83
Mali,MLI,2022-01-02,4.96
Mali,MLI,2022-01-05,5.46
Mali,MLI,2022-01-07,6.79
Mali,MLI,2022-02-21,7.25
Mali,MLI,2022-02-25,7.46
Mali,MLI,2022-03-04,7.92
Mali,MLI,2022-03-11,8.08
Mali,MLI,2022-03-18,8.28
Mali,MLI,2022-03-25,8.55
Mali,MLI,2022-04-26,8.55
Mali,MLI,2022-05-01,9.1
Mali,MLI,2022-05-08,9.1
Mali,MLI,2022-05-22,9.66
Mali,MLI,2022-05-29,10.04
Mali,MLI,2022-06-05,10.54
Mali,MLI,2022-06-19,10.99
Mali,MLI,2022-07-03,11.79
Mali,MLI,2022-07-17,12.25
Malta,MLT,2021-01-17,2.22
Malta,MLT,2021-01-18,2.47
Malta,MLT,2021-01-19,2.71
Malta,MLT,2021-01-20,2.91
Malta,MLT,2021-01-21,3.14
Malta,MLT,2021-01-22,3.37
Malta,MLT,2021-01-24,3.79
Malta,MLT,2021-01-25,4.02
Malta,MLT,2021-01-26,4.25
Malta,MLT,2021-01-27,4.46
Malta,MLT,2021-01-28,4.69
Malta,MLT,2021-01-29,4.9
Malta,MLT,2021-01-30,5.1
Malta,MLT,2021-01-31,5.27
Malta,MLT,2021-02-01,5.51
Malta,MLT,2021-02-02,5.74
Malta,MLT,2021-02-03,6.01
Malta,MLT,2021-02-04,6.36
Malta,MLT,2021-02-05,6.77
Malta,MLT,2021-02-06,7.14
Malta,MLT,2021-02-07,7.45
Malta,MLT,2021-02-08,7.84
Malta,MLT,2021-02-09,8.23
Malta,MLT,2021-02-10,8.47
Malta,MLT,2021-02-11,8.8
Malta,MLT,2021-02-12,9.2
Malta,MLT,2021-02-13,9.53
Malta,MLT,2021-02-14,9.8
Malta,MLT,2021-02-15,10.18
Malta,MLT,2021-02-16,10.58
Malta,MLT,2021-02-17,10.95
Malta,MLT,2021-02-18,11.33
Malta,MLT,2021-02-19,11.78
Malta,MLT,2021-02-20,12.02
Malta,MLT,2021-02-21,12.23
Malta,MLT,2021-02-22,12.59
Malta,MLT,2021-02-23,13.06
Malta,MLT,2021-02-24,13.59
Malta,MLT,2021-02-25,13.98
Malta,MLT,2021-02-26,14.46
Malta,MLT,2021-02-27,14.8
Malta,MLT,2021-02-28,15.12
Malta,MLT,2021-03-01,15.55
Malta,MLT,2021-03-02,15.97
Malta,MLT,2021-03-03,16.49
Malta,MLT,2021-03-04,17.08
Malta,MLT,2021-03-05,17.62
Malta,MLT,2021-03-06,18.21
Malta,MLT,2021-03-07,18.58
Malta,MLT,2021-03-08,19.32
Malta,MLT,2021-03-09,20.01
Malta,MLT,2021-03-10,20.69
Malta,MLT,2021-03-11,21.5
Malta,MLT,2021-03-12,22.23
Malta,MLT,2021-03-13,22.8
Malta,MLT,2021-03-14,23.23
Malta,MLT,2021-03-15,23.97
Malta,MLT,2021-03-16,24.84
Malta,MLT,2021-03-17,25.41
Malta,MLT,2021-03-18,26.25
Malta,MLT,2021-03-19,26.64
Malta,MLT,2021-03-20,27.18
Malta,MLT,2021-03-21,27.7
Malta,MLT,2021-03-22,28.65
Malta,MLT,2021-03-23,29.55
Malta,MLT,2021-03-24,30.42
Malta,MLT,2021-03-25,31.53
Malta,MLT,2021-03-26,32.63
Malta,MLT,2021-03-27,33.53
Malta,MLT,2021-03-28,34.28
Malta,MLT,2021-03-29,35.33
Malta,MLT,2021-03-30,36.4
Malta,MLT,2021-03-31,37.47
Malta,MLT,2021-04-01,38.64
Malta,MLT,2021-04-02,39.69
Malta,MLT,2021-04-03,40.34
Malta,MLT,2021-04-04,40.95
Malta,MLT,2021-04-05,41.61
Malta,MLT,2021-04-06,42.34
Malta,MLT,2021-04-07,43.21
Malta,MLT,2021-04-08,44.11
Malta,MLT,2021-04-09,45.15
Malta,MLT,2021-04-10,45.75
Malta,MLT,2021-04-11,46.46
