Entity,Code,Day,total_vaccinations_per_hundred
Malta,MLT,2021-04-12,47.35
Malta,MLT,2021-04-13,48.39
Malta,MLT,2021-04-14,49.22
Malta,MLT,2021-04-15,50.24
Malta,MLT,2021-04-16,51.21
Malta,MLT,2021-04-17,52.14
Malta,MLT,2021-04-18,52.49
Malta,MLT,2021-04-19,53.7
Malta,MLT,2021-04-20,54.83
Malta,MLT,2021-04-21,56.12
Malta,MLT,2021-04-22,57.26
Malta,MLT,2021-04-23,58.4
Malta,MLT,2021-04-24,59.15
Malta,MLT,2021-04-25,59.47
Malta,MLT,2021-04-26,60.5
Malta,MLT,2021-04-27,61.38
Malta,MLT,2021-04-28,62.07
Malta,MLT,2021-04-29,62.92
Malta,MLT,2021-04-30,63.76
Malta,MLT,2021-05-01,64.5
Malta,MLT,2021-05-02,64.91
Malta,MLT,2021-05-03,65.87
Malta,MLT,2021-05-04,66.91
Malta,MLT,2021-05-05,68.24
Malta,MLT,2021-05-06,69.46
Malta,MLT,2021-05-07,70.74
Malta,MLT,2021-05-08,71.38
Malta,MLT,2021-05-09,72.13
Malta,MLT,2021-05-10,73.42
Malta,MLT,2021-05-11,74.6
Malta,MLT,2021-05-12,75.96
Malta,MLT,2021-05-13,77.25
Malta,MLT,2021-05-14,78.72
Malta,MLT,2021-05-15,79.89
Malta,MLT,2021-05-16,80.56
Malta,MLT,2021-05-17,81.73
Malta,MLT,2021-05-18,83.09
Malta,MLT,2021-05-19,84.64
Malta,MLT,2021-05-20,86.13
Malta,MLT,2021-05-21,87.56
Malta,MLT,2021-05-22,89
Malta,MLT,2021-05-23,90.08
Malta,MLT,2021-05-24,91.61
Malta,MLT,2021-05-25,93.12
Malta,MLT,2021-05-26,94.68
Malta,MLT,2021-05-27,95.89
Malta,MLT,2021-05-28,96.69
Malta,MLT,2021-05-29,97.24
Malta,MLT,2021-05-30,97.9
Malta,MLT,2021-05-31,98.72
Malta,MLT,2021-06-01,100.35
Malta,MLT,2021-06-02,101.5
Malta,MLT,2021-06-03,102.74
Malta,MLT,2021-06-04,103.78
Malta,MLT,2021-06-05,104.7
Malta,MLT,2021-06-06,105.14
Malta,MLT,2021-06-07,105.99
Malta,MLT,2021-06-08,107.21
Malta,MLT,2021-06-09,108.31
Malta,MLT,2021-06-10,109.4
Malta,MLT,2021-06-11,110.53
Malta,MLT,2021-06-12,111.47
Malta,MLT,2021-06-13,111.91
Malta,MLT,2021-06-14,113.16
Malta,MLT,2021-06-15,114.67
Malta,MLT,2021-06-16,115.78
Malta,MLT,2021-06-17,116.96
Malta,MLT,2021-06-18,118.02
Malta,MLT,2021-06-19,118.81
Malta,MLT,2021-06-20,119.36
Malta,MLT,2021-06-21,119.88
Malta,MLT,2021-06-22,120.75
Malta,MLT,2021-06-23,121.64
Malta,MLT,2021-06-24,122.76
Malta,MLT,2021-06-25,123.48
Malta,MLT,2021-06-26,123.97
Malta,MLT,2021-06-27,124.28
Malta,MLT,2021-06-28,125.2
Malta,MLT,2021-06-29,126.22
Malta,MLT,2021-06-30,127.34
Malta,MLT,2021-07-01,128.15
Malta,MLT,2021-07-02,129.01
Malta,MLT,2021-07-03,129.61
Malta,MLT,2021-07-04,130.05
Malta,MLT,2021-07-05,130.98
Malta,MLT,2021-07-06,131.48
Malta,MLT,2021-07-07,132.29
Malta,MLT,2021-07-08,132.93
Malta,MLT,2021-07-09,133.64
Malta,MLT,2021-07-10,134
Malta,MLT,2021-07-11,134.19
Malta,MLT,2021-07-12,134.62
Malta,MLT,2021-07-13,135.16
Malta,MLT,2021-07-14,135.82
Malta,MLT,2021-07-15,136.39
Malta,MLT,2021-07-16,136.96
Malta,MLT,2021-07-17,137.31
Malta,MLT,2021-07-18,137.51
Malta,MLT,2021-07-19,138.23
Malta,MLT,2021-07-20,138.68
Malta,MLT,2021-07-21,139.3
Malta,MLT,2021-07-22,139.86
Malta,MLT,2021-07-23,140.93
Malta,MLT,2021-07-24,141.19
Malta,MLT,2021-07-25,141.34
Malta,MLT,2021-07-26,141.79
Malta,MLT,2021-07-27,142.5
Malta,MLT,2021-07-28,142.68
Malta,MLT,2021-07-29,143.46
Malta,MLT,2021-07-30,143.95
Malta,MLT,2021-07-31,144.25
Malta,MLT,2021-08-01,144.36
Malta,MLT,2021-08-02,144.82
Malta,MLT,2021-08-03,145.31
Malta,MLT,2021-08-04,145.77
Malta,MLT,2021-08-05,146.27
Malta,MLT,2021-08-06,146.79
Malta,MLT,2021-08-07,146.99
Malta,MLT,2021-08-08,147.11
Malta,MLT,2021-08-09,147.54
Malta,MLT,2021-08-10,147.88
Malta,MLT,2021-08-11,148.22
Malta,MLT,2021-08-12,148.57
Malta,MLT,2021-08-13,148.83
Malta,MLT,2021-08-14,148.96
Malta,MLT,2021-08-15,148.98
Malta,MLT,2021-08-16,149.22
Malta,MLT,2021-08-17,149.44
Malta,MLT,2021-08-18,149.65
Malta,MLT,2021-08-19,149.89
Malta,MLT,2021-08-20,150.13
Malta,MLT,2021-08-21,150.21
Malta,MLT,2021-08-22,150.22
Malta,MLT,2021-08-23,150.39
Malta,MLT,2021-08-24,150.55
Malta,MLT,2021-08-25,150.71
Malta,MLT,2021-08-26,150.84
Malta,MLT,2021-08-27,150.96
Malta,MLT,2021-08-28,151.03
Malta,MLT,2021-08-29,151.05
Malta,MLT,2021-08-30,151.18
Malta,MLT,2021-08-31,151.31
Malta,MLT,2021-09-01,151.41
Malta,MLT,2021-09-02,151.51
Malta,MLT,2021-09-03,151.64
Malta,MLT,2021-09-04,151.71
Malta,MLT,2021-09-05,151.73
Malta,MLT,2021-09-06,151.98
Malta,MLT,2021-09-07,152.26
Malta,MLT,2021-09-08,152.41
Malta,MLT,2021-09-09,152.63
Malta,MLT,2021-09-10,152.79
Malta,MLT,2021-09-11,152.91
Malta,MLT,2021-09-12,152.92
Malta,MLT,2021-09-13,153.15
Malta,MLT,2021-09-14,153.36
Malta,MLT,2021-09-15,153.58
Malta,MLT,2021-09-16,153.8
Malta,MLT,2021-09-17,154
Malta,MLT,2021-09-18,154.1
Malta,MLT,2021-09-19,154.11
Malta,MLT,2021-09-20,154.31
Malta,MLT,2021-09-21,154.37
Malta,MLT,2021-09-22,154.55
Malta,MLT,2021-09-23,154.71
Malta,MLT,2021-09-24,154.94
Malta,MLT,2021-09-25,155.05
Malta,MLT,2021-09-26,155.06
Malta,MLT,2021-09-27,155.41
Malta,MLT,2021-10-08,159.17
Malta,MLT,2021-10-09,159.4
Malta,MLT,2021-10-10,159.6
Malta,MLT,2021-10-11,159.97
Malta,MLT,2021-10-12,160.37
Malta,MLT,2021-10-13,160.74
Malta,MLT,2021-10-14,161.07
Malta,MLT,2021-10-15,161.47
Malta,MLT,2021-10-16,161.79
Malta,MLT,2021-10-17,162.07
Malta,MLT,2021-10-18,162.57
Malta,MLT,2021-10-19,163.05
Malta,MLT,2021-10-20,163.44
Malta,MLT,2021-10-21,163.87
Malta,MLT,2021-10-22,164.29
Malta,MLT,2021-10-23,164.59
Malta,MLT,2021-10-24,164.75
Malta,MLT,2021-10-25,165.11
Malta,MLT,2021-10-26,165.47
Malta,MLT,2021-10-27,165.9
Malta,MLT,2021-10-28,166.28
Malta,MLT,2021-10-29,166.55
Malta,MLT,2021-10-30,166.82
Malta,MLT,2021-10-31,167.05
Malta,MLT,2021-11-01,167.41
Malta,MLT,2021-11-02,167.65
Malta,MLT,2021-11-03,167.89
Malta,MLT,2021-11-04,168.14
Malta,MLT,2021-11-05,168.35
Malta,MLT,2021-11-06,168.65
Malta,MLT,2021-11-07,168.75
Malta,MLT,2021-11-08,169.39
Malta,MLT,2021-11-09,169.98
Malta,MLT,2021-11-10,170.53
Malta,MLT,2021-11-11,171.09
Malta,MLT,2021-11-12,171.5
Malta,MLT,2021-11-13,172.08
Malta,MLT,2021-11-14,172.51
Malta,MLT,2021-11-15,173.07
Malta,MLT,2021-11-16,173.7
Malta,MLT,2021-11-17,174.34
Malta,MLT,2021-11-18,174.87
Malta,MLT,2021-11-19,175.43
Malta,MLT,2021-11-20,176.01
Malta,MLT,2021-11-21,176.64
Malta,MLT,2021-11-22,177.27
Malta,MLT,2021-11-23,177.85
Malta,MLT,2021-11-24,178.4
Malta,MLT,2021-11-25,178.97
Malta,MLT,2021-11-26,179.57
Malta,MLT,2021-11-27,180.23
Malta,MLT,2021-11-28,180.89
Malta,MLT,2021-11-29,181.56
Malta,MLT,2021-11-30,182.23
Malta,MLT,2021-12-01,182.76
Malta,MLT,2021-12-02,183.35
Malta,MLT,2021-12-03,183.82
Malta,MLT,2021-12-04,184.42
Malta,MLT,2021-12-05,185.03
Malta,MLT,2021-12-06,185.6
Malta,MLT,2021-12-07,185.81
Malta,MLT,2021-12-08,186.37
Malta,MLT,2021-12-09,186.98
Malta,MLT,2021-12-10,187.59
Malta,MLT,2021-12-11,188.13
Malta,MLT,2021-12-12,188.59
Malta,MLT,2021-12-13,189.36
Malta,MLT,2021-12-14,189.91
Malta,MLT,2021-12-15,190.35
Malta,MLT,2021-12-16,190.81
Malta,MLT,2021-12-17,191.22
Malta,MLT,2021-12-18,191.74
Malta,MLT,2021-12-19,192.26
Malta,MLT,2021-12-20,192.95
Malta,MLT,2021-12-21,193.55
Malta,MLT,2021-12-22,194.3
Malta,MLT,2021-12-23,195.14
Malta,MLT,2021-12-24,195.63
Malta,MLT,2021-12-25,195.78
Malta,MLT,2021-12-26,196.21
Malta,MLT,2021-12-27,198.02
Malta,MLT,2021-12-28,199.72
Malta,MLT,2021-12-29,201.32
Malta,MLT,2021-12-30,202.9
Malta,MLT,2021-12-31,203.56
Malta,MLT,2022-01-01,203.71
Malta,MLT,2022-01-02,204.27
Malta,MLT,2022-01-03,206.24
Malta,MLT,2022-01-04,208.26
Malta,MLT,2022-01-05,210.09
Malta,MLT,2022-01-06,211.6
Malta,MLT,2022-01-07,213.2
Malta,MLT,2022-01-08,214.17
Malta,MLT,2022-01-09,215.16
Malta,MLT,2022-01-10,216.3
Malta,MLT,2022-01-11,217.65
Malta,MLT,2022-01-12,218.89
Malta,MLT,2022-01-13,220.04
Malta,MLT,2022-01-14,221.25
Malta,MLT,2022-01-15,221.88
Malta,MLT,2022-01-16,222.26
Malta,MLT,2022-01-17,223.09
Malta,MLT,2022-01-18,224.01
Malta,MLT,2022-01-19,224.83
Malta,MLT,2022-01-20,225.56
Malta,MLT,2022-01-21,226.25
Malta,MLT,2022-01-22,226.61
Malta,MLT,2022-01-23,226.87
Malta,MLT,2022-01-24,227.46
Malta,MLT,2022-01-25,228.08
Malta,MLT,2022-01-26,228.68
Malta,MLT,2022-01-27,229.11
Malta,MLT,2022-01-28,229.45
Malta,MLT,2022-01-29,229.67
Malta,MLT,2022-01-30,229.89
Malta,MLT,2022-01-31,230.35
Malta,MLT,2022-02-01,230.7
Malta,MLT,2022-02-02,231.02
Malta,MLT,2022-02-03,231.33
Malta,MLT,2022-02-04,231.68
Malta,MLT,2022-02-05,231.91
Malta,MLT,2022-02-06,232.09
Malta,MLT,2022-02-07,232.33
Malta,MLT,2022-02-08,232.58
Malta,MLT,2022-02-09,232.79
Malta,MLT,2022-02-10,233.02
Malta,MLT,2022-02-11,233.3
Malta,MLT,2022-02-12,233.59
Malta,MLT,2022-02-13,233.73
Malta,MLT,2022-02-14,233.97
Malta,MLT,2022-02-15,234.14
Malta,MLT,2022-02-16,234.26
Malta,MLT,2022-02-17,234.4
Malta,MLT,2022-02-18,234.55
Malta,MLT,2022-02-19,234.76
Malta,MLT,2022-02-20,234.87
Malta,MLT,2022-02-21,235.06
Malta,MLT,2022-02-22,235.2
Malta,MLT,2022-02-23,235.34
Malta,MLT,2022-02-24,235.47
Malta,MLT,2022-02-25,235.59
Malta,MLT,2022-02-26,235.73
Malta,MLT,2022-02-27,235.83
Malta,MLT,2022-02-28,235.95
Malta,MLT,2022-03-01,236.08
Malta,MLT,2022-03-02,236.16
Malta,MLT,2022-03-03,236.26
Malta,MLT,2022-03-04,236.37
Malta,MLT,2022-03-05,236.49
Malta,MLT,2022-03-06,236.56
Malta,MLT,2022-03-07,236.7
Malta,MLT,2022-03-08,236.79
Malta,MLT,2022-03-09,236.9
Malta,MLT,2022-03-10,236.98
Malta,MLT,2022-03-11,237.09
Malta,MLT,2022-03-12,237.18
Malta,MLT,2022-03-13,237.24
Malta,MLT,2022-03-14,237.36
Malta,MLT,2022-03-15,237.46
Malta,MLT,2022-03-16,237.54
Malta,MLT,2022-03-17,237.62
Malta,MLT,2022-03-18,237.7
Malta,MLT,2022-03-19,237.8
Malta,MLT,2022-03-20,237.84
Malta,MLT,2022-03-21,237.92
Malta,MLT,2022-03-22,238
Malta,MLT,2022-03-23,238.09
Malta,MLT,2022-03-24,238.18
Malta,MLT,2022-03-25,238.27
Malta,MLT,2022-03-26,238.29
Malta,MLT,2022-03-27,238.33
Malta,MLT,2022-03-28,238.42
Malta,MLT,2022-03-29,238.48
Malta,MLT,2022-03-30,238.54
Malta,MLT,2022-03-31,238.59
Malta,MLT,2022-04-01,238.68
Malta,MLT,2022-04-02,238.74
Malta,MLT,2022-04-03,238.77
Malta,MLT,2022-04-04,238.83
Malta,MLT,2022-04-05,238.89
Malta,MLT,2022-04-06,238.93
Malta,MLT,2022-04-07,238.98
Malta,MLT,2022-04-08,239.04
Malta,MLT,2022-04-09,239.11
Malta,MLT,2022-04-10,239.13
Malta,MLT,2022-04-11,239.2
Malta,MLT,2022-04-12,239.25
Malta,MLT,2022-04-13,239.3
Malta,MLT,2022-04-14,239.39
Malta,MLT,2022-04-15,239.41
Malta,MLT,2022-04-16,239.44
Malta,MLT,2022-04-17,239.45
Malta,MLT,2022-04-18,240.37
Malta,MLT,2022-04-19,240.56
Malta,MLT,2022-04-20,240.79
Malta,MLT,2022-04-21,240.97
Malta,MLT,2022-04-22,241.15
Malta,MLT,2022-04-23,241.27
Malta,MLT,2022-04-24,241.39
Malta,MLT,2022-04-25,241.6
Malta,MLT,2022-04-26,241.87
Malta,MLT,2022-04-27,242.03
Malta,MLT,2022-04-28,242.18
Malta,MLT,2022-04-29,242.31
Malta,MLT,2022-04-30,242.41
Malta,MLT,2022-05-01,242.46
Malta,MLT,2022-05-02,242.58
Malta,MLT,2022-05-03,242.68
Malta,MLT,2022-05-04,242.73
Malta,MLT,2022-05-05,242.79
Malta,MLT,2022-05-06,242.85
Malta,MLT,2022-05-07,242.9
Malta,MLT,2022-05-08,242.91
Malta,MLT,2022-05-09,243.09
Malta,MLT,2022-05-10,243.27
Malta,MLT,2022-05-11,243.58
Malta,MLT,2022-05-12,243.81
Malta,MLT,2022-05-13,244.03
Malta,MLT,2022-05-14,244.11
Malta,MLT,2022-05-15,244.19
Malta,MLT,2022-05-16,244.5
Malta,MLT,2022-05-17,244.72
Malta,MLT,2022-05-18,244.92
Malta,MLT,2022-05-19,245.13
Malta,MLT,2022-05-20,245.35
Malta,MLT,2022-05-21,245.44
Malta,MLT,2022-05-22,245.52
Malta,MLT,2022-05-23,245.71
Malta,MLT,2022-05-24,245.92
Malta,MLT,2022-05-25,246.12
Malta,MLT,2022-05-26,246.31
Malta,MLT,2022-05-27,246.52
Malta,MLT,2022-05-28,246.58
Malta,MLT,2022-05-29,246.6
Malta,MLT,2022-05-30,246.76
Malta,MLT,2022-05-31,246.95
Malta,MLT,2022-06-01,247.14
Malta,MLT,2022-06-02,247.29
Malta,MLT,2022-06-03,247.46
Malta,MLT,2022-06-04,247.51
Malta,MLT,2022-06-05,247.55
Malta,MLT,2022-06-06,247.66
Malta,MLT,2022-06-07,247.75
Malta,MLT,2022-06-08,247.87
Malta,MLT,2022-06-09,247.99
Malta,MLT,2022-06-10,248.15
Malta,MLT,2022-06-11,248.23
Malta,MLT,2022-06-12,248.25
Malta,MLT,2022-06-13,248.36
Malta,MLT,2022-06-14,248.5
Malta,MLT,2022-06-15,248.65
Malta,MLT,2022-06-16,248.76
Malta,MLT,2022-06-17,248.88
Malta,MLT,2022-06-18,248.94
Malta,MLT,2022-06-19,248.95
Malta,MLT,2022-06-20,249.06
Malta,MLT,2022-06-21,249.22
Malta,MLT,2022-06-22,249.41
Malta,MLT,2022-06-23,249.57
Malta,MLT,2022-06-24,249.7
Malta,MLT,2022-06-25,249.75
Malta,MLT,2022-06-26,249.78
Malta,MLT,2022-06-27,249.89
Malta,MLT,2022-06-28,250
Malta,MLT,2022-06-29,250.04
Malta,MLT,2022-06-30,250.08
Malta,MLT,2022-07-01,250.12
Malta,MLT,2022-07-02,250.14
Malta,MLT,2022-07-03,250.14
Malta,MLT,2022-07-04,250.19
Malta,MLT,2022-07-05,250.29
Malta,MLT,2022-07-06,250.38
Malta,MLT,2022-07-07,250.48
Malta,MLT,2022-07-08,250.56
Malta,MLT,2022-07-09,250.64
Malta,MLT,2022-07-10,250.64
Malta,MLT,2022-07-11,250.72
Malta,MLT,2022-07-12,250.76
Malta,MLT,2022-07-13,250.92
Malta,MLT,2022-07-14,251.02
Malta,MLT,2022-07-15,251.1
Malta,MLT,2022-07-16,251.14
Malta,MLT,2022-07-17,251.15
Malta,MLT,2022-07-18,251.25
Malta,MLT,2022-07-19,251.38
Malta,MLT,2022-07-20,251.5
Malta,MLT,2022-07-21,251.61
Malta,MLT,2022-07-22,251.79
Malta,MLT,2022-07-23,251.89
Malta,MLT,2022-07-24,251.9
Malta,MLT,2022-07-25,251.93
Malta,MLT,2022-07-26,252.05
Malta,MLT,2022-07-27,252.17
Malta,MLT,2022-07-28,252.28
Malta,MLT,2022-07-29,252.37
Malta,MLT,2022-07-30,252.44
Malta,MLT,2022-07-31,252.45
Malta,MLT,2022-08-01,252.5
Malta,MLT,2022-08-02,252.59
Mauritania,MRT,2021-03-26,0
Mauritania,MRT,2021-04-01,0.03
Mauritania,MRT,2021-04-08,0.06
Mauritania,MRT,2021-04-18,0.15
Mauritania,MRT,2021-05-09,0.34
Mauritania,MRT,2021-05-21,0.56
Mauritania,MRT,2021-05-23,0.61
Mauritania,MRT,2021-05-26,0.62
Mauritania,MRT,2021-05-31,0.81
Mauritania,MRT,2021-06-08,0.94
Mauritania,MRT,2021-06-10,0.97
Mauritania,MRT,2021-06-14,1.01
Mauritania,MRT,2021-06-15,1.07
Mauritania,MRT,2021-06-23,3.08
Mauritania,MRT,2021-06-30,3.49
Mauritania,MRT,2021-07-05,3.72
Mauritania,MRT,2021-07-07,3.78
Mauritania,MRT,2021-07-12,3.82
Mauritania,MRT,2021-07-13,3.88
Mauritania,MRT,2021-07-15,3.96
Mauritania,MRT,2021-07-19,4.1
Mauritania,MRT,2021-07-24,4.14
Mauritania,MRT,2021-07-26,4.16
Mauritania,MRT,2021-07-29,4.2
Mauritania,MRT,2021-08-03,4.75
Mauritania,MRT,2021-08-05,4.85
Mauritania,MRT,2021-08-09,5.13
Mauritania,MRT,2021-08-12,5.26
Mauritania,MRT,2021-08-16,5.49
Mauritania,MRT,2021-08-23,5.51
Mauritania,MRT,2021-09-01,5.76
Mauritania,MRT,2021-09-09,6.65
Mauritania,MRT,2021-09-15,7.22
Mauritania,MRT,2021-09-27,24.23
Mauritania,MRT,2021-10-13,28.15
Mauritania,MRT,2021-10-18,28.19
Mauritania,MRT,2021-10-29,33.72
Mauritania,MRT,2021-11-04,35.23
Mauritania,MRT,2021-11-08,36.4
Mauritania,MRT,2021-11-10,36.48
Mauritania,MRT,2021-11-11,36.71
Mauritania,MRT,2021-11-15,36.95
Mauritania,MRT,2021-11-18,37.16
Mauritania,MRT,2021-11-22,37.4
Mauritania,MRT,2021-11-24,37.57
Mauritania,MRT,2021-12-02,38.13
Mauritania,MRT,2021-12-06,38.63
Mauritania,MRT,2021-12-08,38.91
Mauritania,MRT,2021-12-13,39.28
Mauritania,MRT,2021-12-15,39.33
Mauritania,MRT,2021-12-16,39.44
Mauritania,MRT,2021-12-17,39.53
Mauritania,MRT,2021-12-23,39.84
Mauritania,MRT,2021-12-26,39.94
Mauritania,MRT,2021-12-30,41.98
Mauritania,MRT,2022-04-06,45.9
Mauritania,MRT,2022-05-22,57.42
Mauritania,MRT,2022-05-29,61.52
Mauritania,MRT,2022-06-05,61.67
Mauritania,MRT,2022-06-19,61.76
Mauritania,MRT,2022-07-03,61.83
Mauritania,MRT,2022-07-17,61.83
Mauritius,MUS,2021-01-25,0
Mauritius,MUS,2021-02-01,0.02
Mauritius,MUS,2021-02-17,0.3
Mauritius,MUS,2021-03-24,9.03
Mauritius,MUS,2021-05-12,16.99
Mauritius,MUS,2021-05-31,30.86
Mauritius,MUS,2021-06-08,35.05
Mauritius,MUS,2021-06-20,46.1
Mauritius,MUS,2021-06-24,54.43
Mauritius,MUS,2021-07-12,69.41
Mauritius,MUS,2021-07-19,80.14
Mauritius,MUS,2021-07-24,84.34
Mauritius,MUS,2021-07-26,89.03
Mauritius,MUS,2021-08-03,95.29
Mauritius,MUS,2021-08-09,99.86
Mauritius,MUS,2021-08-19,109.82
Mauritius,MUS,2021-08-25,115.21
Mauritius,MUS,2021-09-01,120.48
Mauritius,MUS,2021-09-09,122.52
Mauritius,MUS,2021-09-15,125.17
Mauritius,MUS,2021-09-22,125.79
Mauritius,MUS,2021-09-30,127.46
Mauritius,MUS,2021-10-07,129.8
Mauritius,MUS,2021-10-14,131.94
Mauritius,MUS,2021-10-21,132.86
Mauritius,MUS,2021-10-28,134.73
Mauritius,MUS,2021-11-04,135.5
Mauritius,MUS,2021-11-10,135.83
Mauritius,MUS,2021-11-18,137.98
Mauritius,MUS,2021-11-19,140.69
Mauritius,MUS,2021-11-23,144.36
Mauritius,MUS,2021-12-17,155
Mauritius,MUS,2021-12-23,155.27
Mauritius,MUS,2021-12-28,156.82
Mauritius,MUS,2022-02-15,181.19
Mauritius,MUS,2022-05-29,196.21
Mauritius,MUS,2022-06-05,196.44
Mauritius,MUS,2022-06-19,196.68
Mauritius,MUS,2022-06-26,197.07
Mauritius,MUS,2022-07-10,197.4
Mauritius,MUS,2022-07-17,197.4
Mexico,MEX,2020-12-24,0
Mexico,MEX,2020-12-27,0.01
Mexico,MEX,2020-12-28,0.01
Mexico,MEX,2020-12-29,0.01
Mexico,MEX,2020-12-30,0.02
Mexico,MEX,2021-01-04,0.03
Mexico,MEX,2021-01-05,0.04
Mexico,MEX,2021-01-06,0.04
Mexico,MEX,2021-01-07,0.05
Mexico,MEX,2021-01-08,0.05
Mexico,MEX,2021-01-09,0.06
Mexico,MEX,2021-01-10,0.06
Mexico,MEX,2021-01-11,0.07
Mexico,MEX,2021-01-12,0.07
Mexico,MEX,2021-01-13,0.15
Mexico,MEX,2021-01-14,0.26
Mexico,MEX,2021-01-15,0.33
Mexico,MEX,2021-01-16,0.37
Mexico,MEX,2021-01-17,0.37
Mexico,MEX,2021-01-18,0.39
Mexico,MEX,2021-01-19,0.39
Mexico,MEX,2021-01-20,0.4
Mexico,MEX,2021-01-21,0.44
Mexico,MEX,2021-01-22,0.49
Mexico,MEX,2021-01-23,0.49
Mexico,MEX,2021-01-24,0.5
Mexico,MEX,2021-01-25,0.51
Mexico,MEX,2021-01-26,0.51
Mexico,MEX,2021-01-27,0.52
Mexico,MEX,2021-01-28,0.52
Mexico,MEX,2021-01-29,0.52
Mexico,MEX,2021-01-30,0.53
Mexico,MEX,2021-01-31,0.53
Mexico,MEX,2021-02-01,0.53
Mexico,MEX,2021-02-02,0.53
Mexico,MEX,2021-02-03,0.54
Mexico,MEX,2021-02-04,0.55
Mexico,MEX,2021-02-05,0.55
Mexico,MEX,2021-02-06,0.56
Mexico,MEX,2021-02-07,0.56
Mexico,MEX,2021-02-08,0.57
Mexico,MEX,2021-02-10,0.57
Mexico,MEX,2021-02-11,0.57
Mexico,MEX,2021-02-12,0.57
Mexico,MEX,2021-02-13,0.57
Mexico,MEX,2021-02-15,0.59
Mexico,MEX,2021-02-16,0.72
Mexico,MEX,2021-02-17,0.84
Mexico,MEX,2021-02-18,1.04
Mexico,MEX,2021-02-19,1.24
Mexico,MEX,2021-02-20,1.31
Mexico,MEX,2021-02-21,1.33
Mexico,MEX,2021-02-22,1.37
Mexico,MEX,2021-02-23,1.42
Mexico,MEX,2021-02-24,1.5
Mexico,MEX,2021-02-25,1.65
Mexico,MEX,2021-02-26,1.79
Mexico,MEX,2021-02-27,1.88
Mexico,MEX,2021-02-28,1.94
Mexico,MEX,2021-03-01,1.99
Mexico,MEX,2021-03-02,2.04
Mexico,MEX,2021-03-03,2.08
Mexico,MEX,2021-03-04,2.11
Mexico,MEX,2021-03-05,2.16
Mexico,MEX,2021-03-06,2.18
Mexico,MEX,2021-03-07,2.2
Mexico,MEX,2021-03-08,2.25
Mexico,MEX,2021-03-09,2.45
Mexico,MEX,2021-03-10,2.75
Mexico,MEX,2021-03-11,3
Mexico,MEX,2021-03-12,3.16
Mexico,MEX,2021-03-13,3.33
Mexico,MEX,2021-03-14,3.43
Mexico,MEX,2021-03-15,3.48
Mexico,MEX,2021-03-16,3.58
Mexico,MEX,2021-03-17,3.74
Mexico,MEX,2021-03-18,3.9
Mexico,MEX,2021-03-19,4.09
Mexico,MEX,2021-03-20,4.31
Mexico,MEX,2021-03-21,4.43
Mexico,MEX,2021-03-22,4.56
Mexico,MEX,2021-03-23,4.68
Mexico,MEX,2021-03-24,4.83
Mexico,MEX,2021-03-25,4.93
Mexico,MEX,2021-03-26,5.12
Mexico,MEX,2021-03-27,5.31
Mexico,MEX,2021-03-28,5.41
Mexico,MEX,2021-03-29,5.54
Mexico,MEX,2021-03-30,5.84
Mexico,MEX,2021-03-31,6.2
Mexico,MEX,2021-04-02,6.82
Mexico,MEX,2021-04-03,7.09
Mexico,MEX,2021-04-04,7.13
Mexico,MEX,2021-04-05,7.33
Mexico,MEX,2021-04-06,7.64
Mexico,MEX,2021-04-07,7.96
Mexico,MEX,2021-04-08,8.4
Mexico,MEX,2021-04-09,8.67
Mexico,MEX,2021-04-10,8.84
Mexico,MEX,2021-04-11,8.99
Mexico,MEX,2021-04-12,9.24
Mexico,MEX,2021-04-13,9.79
Mexico,MEX,2021-04-14,10.19
Mexico,MEX,2021-04-15,10.59
Mexico,MEX,2021-04-16,11.03
Mexico,MEX,2021-04-17,11.24
Mexico,MEX,2021-04-18,11.34
Mexico,MEX,2021-04-19,11.5
Mexico,MEX,2021-04-20,11.84
Mexico,MEX,2021-04-21,12.22
Mexico,MEX,2021-04-22,12.53
Mexico,MEX,2021-04-23,12.8
Mexico,MEX,2021-04-24,12.95
Mexico,MEX,2021-04-25,13.02
Mexico,MEX,2021-04-26,13.17
Mexico,MEX,2021-04-28,13.7
Mexico,MEX,2021-04-29,13.98
Mexico,MEX,2021-04-30,14.27
Mexico,MEX,2021-05-01,14.46
Mexico,MEX,2021-05-02,14.58
Mexico,MEX,2021-05-03,14.86
Mexico,MEX,2021-05-04,15.26
Mexico,MEX,2021-05-05,15.75
Mexico,MEX,2021-05-06,16.21
Mexico,MEX,2021-05-07,16.58
Mexico,MEX,2021-05-08,16.75
Mexico,MEX,2021-05-09,16.81
Mexico,MEX,2021-05-11,17.04
Mexico,MEX,2021-05-12,17.35
Mexico,MEX,2021-05-13,17.69
Mexico,MEX,2021-05-16,18.29
Mexico,MEX,2021-05-17,18.39
Mexico,MEX,2021-05-19,19.12
Mexico,MEX,2021-05-20,19.72
Mexico,MEX,2021-05-21,20.23
Mexico,MEX,2021-05-22,20.64
Mexico,MEX,2021-05-23,20.9
Mexico,MEX,2021-05-24,21.04
Mexico,MEX,2021-05-25,21.27
Mexico,MEX,2021-05-26,21.87
Mexico,MEX,2021-05-28,23.08
Mexico,MEX,2021-05-29,23.57
Mexico,MEX,2021-05-30,23.91
Mexico,MEX,2021-05-31,24.05
Mexico,MEX,2021-06-01,24.46
