Entity,Code,Day,total_vaccinations_per_hundred
Mexico,MEX,2021-06-02,25.11
Mexico,MEX,2021-06-03,25.95
Mexico,MEX,2021-06-04,26.66
Mexico,MEX,2021-06-05,27.2
Mexico,MEX,2021-06-07,27.35
Mexico,MEX,2021-06-08,27.75
Mexico,MEX,2021-06-09,28.54
Mexico,MEX,2021-06-10,28.75
Mexico,MEX,2021-06-11,29.19
Mexico,MEX,2021-06-12,29.43
Mexico,MEX,2021-06-13,29.61
Mexico,MEX,2021-06-14,29.84
Mexico,MEX,2021-06-15,30.19
Mexico,MEX,2021-06-16,30.49
Mexico,MEX,2021-06-17,30.9
Mexico,MEX,2021-06-18,31.27
Mexico,MEX,2021-06-19,31.59
Mexico,MEX,2021-06-20,31.75
Mexico,MEX,2021-06-21,32.12
Mexico,MEX,2021-06-22,32.65
Mexico,MEX,2021-06-23,33.27
Mexico,MEX,2021-06-24,33.77
Mexico,MEX,2021-06-25,34.23
Mexico,MEX,2021-06-26,34.53
Mexico,MEX,2021-06-27,34.66
Mexico,MEX,2021-06-28,35.03
Mexico,MEX,2021-06-29,35.6
Mexico,MEX,2021-06-30,36.22
Mexico,MEX,2021-07-01,36.66
Mexico,MEX,2021-07-02,37.05
Mexico,MEX,2021-07-04,37.25
Mexico,MEX,2021-07-05,37.68
Mexico,MEX,2021-07-06,38.28
Mexico,MEX,2021-07-07,38.83
Mexico,MEX,2021-07-08,39.35
Mexico,MEX,2021-07-09,39.75
Mexico,MEX,2021-07-10,40.01
Mexico,MEX,2021-07-11,40.11
Mexico,MEX,2021-07-12,40.51
Mexico,MEX,2021-07-13,41.03
Mexico,MEX,2021-07-14,41.6
Mexico,MEX,2021-07-15,42.1
Mexico,MEX,2021-07-16,42.55
Mexico,MEX,2021-07-17,42.84
Mexico,MEX,2021-07-18,43.05
Mexico,MEX,2021-07-20,43.49
Mexico,MEX,2021-07-21,44.13
Mexico,MEX,2021-07-22,44.89
Mexico,MEX,2021-07-23,45.97
Mexico,MEX,2021-07-24,47.02
Mexico,MEX,2021-07-25,47.79
Mexico,MEX,2021-07-26,48.05
Mexico,MEX,2021-07-27,48.82
Mexico,MEX,2021-07-28,49.97
Mexico,MEX,2021-07-29,50.9
Mexico,MEX,2021-07-30,51.8
Mexico,MEX,2021-07-31,52.65
Mexico,MEX,2021-08-01,53.16
Mexico,MEX,2021-08-02,53.35
Mexico,MEX,2021-08-03,53.74
Mexico,MEX,2021-08-04,54.32
Mexico,MEX,2021-08-05,55.1
Mexico,MEX,2021-08-06,55.88
Mexico,MEX,2021-08-08,56.55
Mexico,MEX,2021-08-09,56.93
Mexico,MEX,2021-08-10,57.21
Mexico,MEX,2021-08-11,57.6
Mexico,MEX,2021-08-12,58.22
Mexico,MEX,2021-08-13,59.04
Mexico,MEX,2021-08-14,59.81
Mexico,MEX,2021-08-15,60.45
Mexico,MEX,2021-08-16,60.95
Mexico,MEX,2021-08-17,61.22
Mexico,MEX,2021-08-18,62.16
Mexico,MEX,2021-08-19,62.66
Mexico,MEX,2021-08-20,63.09
Mexico,MEX,2021-08-21,63.46
Mexico,MEX,2021-08-22,63.68
Mexico,MEX,2021-08-23,63.84
Mexico,MEX,2021-08-24,64.14
Mexico,MEX,2021-08-25,64.66
Mexico,MEX,2021-08-26,65.25
Mexico,MEX,2021-08-27,65.85
Mexico,MEX,2021-08-28,66.32
Mexico,MEX,2021-08-29,66.6
Mexico,MEX,2021-08-30,66.73
Mexico,MEX,2021-08-31,67.04
Mexico,MEX,2021-09-01,67.38
Mexico,MEX,2021-09-02,67.75
Mexico,MEX,2021-09-04,68.5
Mexico,MEX,2021-09-05,68.67
Mexico,MEX,2021-09-06,68.84
Mexico,MEX,2021-09-07,69.26
Mexico,MEX,2021-09-09,69.92
Mexico,MEX,2021-09-10,71.32
Mexico,MEX,2021-09-11,71.96
Mexico,MEX,2021-09-12,72.39
Mexico,MEX,2021-09-13,72.67
Mexico,MEX,2021-09-14,73.2
Mexico,MEX,2021-09-15,73.86
Mexico,MEX,2021-09-16,74.3
Mexico,MEX,2021-09-17,74.43
Mexico,MEX,2021-09-18,74.87
Mexico,MEX,2021-09-19,75.19
Mexico,MEX,2021-09-20,75.48
Mexico,MEX,2021-09-21,75.83
Mexico,MEX,2021-09-22,76.39
Mexico,MEX,2021-09-23,76.97
Mexico,MEX,2021-09-24,77.57
Mexico,MEX,2021-09-25,78.05
Mexico,MEX,2021-09-26,78.28
Mexico,MEX,2021-09-27,78.42
Mexico,MEX,2021-09-28,78.82
Mexico,MEX,2021-09-29,79.33
Mexico,MEX,2021-09-30,79.86
Mexico,MEX,2021-10-02,80.33
Mexico,MEX,2021-10-04,81.01
Mexico,MEX,2021-10-06,82.52
Mexico,MEX,2021-10-07,83.12
Mexico,MEX,2021-10-08,83.75
Mexico,MEX,2021-10-09,84.24
Mexico,MEX,2021-10-10,84.57
Mexico,MEX,2021-10-11,84.75
Mexico,MEX,2021-10-12,85.18
Mexico,MEX,2021-10-14,85.98
Mexico,MEX,2021-10-17,87.27
Mexico,MEX,2021-10-18,88.55
Mexico,MEX,2021-10-19,88.87
Mexico,MEX,2021-10-20,89.18
Mexico,MEX,2021-10-21,89.56
Mexico,MEX,2021-10-22,89.94
Mexico,MEX,2021-10-23,90.41
Mexico,MEX,2021-10-24,90.91
Mexico,MEX,2021-10-25,91.25
Mexico,MEX,2021-10-26,92.53
Mexico,MEX,2021-10-29,93.8
Mexico,MEX,2021-10-30,99.52
Mexico,MEX,2021-10-31,99.71
Mexico,MEX,2021-11-01,99.78
Mexico,MEX,2021-11-03,99.86
Mexico,MEX,2021-11-04,100.14
Mexico,MEX,2021-11-07,101.21
Mexico,MEX,2021-11-08,101.3
Mexico,MEX,2021-11-10,101.76
Mexico,MEX,2021-11-11,101.97
Mexico,MEX,2021-11-14,102.45
Mexico,MEX,2021-11-15,102.49
Mexico,MEX,2021-11-16,102.5
Mexico,MEX,2021-11-17,102.6
Mexico,MEX,2021-11-18,102.79
Mexico,MEX,2021-11-20,103.22
Mexico,MEX,2021-11-21,103.37
Mexico,MEX,2021-11-22,103.45
Mexico,MEX,2021-11-24,103.69
Mexico,MEX,2021-11-25,103.86
Mexico,MEX,2021-11-27,104.26
Mexico,MEX,2021-11-28,104.42
Mexico,MEX,2021-11-29,104.51
Mexico,MEX,2021-11-30,104.68
Mexico,MEX,2021-12-01,104.84
Mexico,MEX,2021-12-02,105.17
Mexico,MEX,2021-12-05,106.05
Mexico,MEX,2021-12-08,106.56
Mexico,MEX,2021-12-09,106.93
Mexico,MEX,2021-12-11,107.99
Mexico,MEX,2021-12-12,108.26
Mexico,MEX,2021-12-13,108.41
Mexico,MEX,2021-12-15,109.59
Mexico,MEX,2021-12-16,110.35
Mexico,MEX,2021-12-19,111.85
Mexico,MEX,2021-12-20,117.18
Mexico,MEX,2021-12-24,117.21
Mexico,MEX,2021-12-28,117.35
Mexico,MEX,2021-12-30,117.45
Mexico,MEX,2022-01-01,117.55
Mexico,MEX,2022-01-02,117.55
Mexico,MEX,2022-01-03,117.55
Mexico,MEX,2022-01-04,117.9
Mexico,MEX,2022-01-05,118.05
Mexico,MEX,2022-01-06,118.53
Mexico,MEX,2022-01-08,119.54
Mexico,MEX,2022-01-09,119.92
Mexico,MEX,2022-01-10,120
Mexico,MEX,2022-01-11,120.21
Mexico,MEX,2022-01-13,121.28
Mexico,MEX,2022-01-14,122.02
Mexico,MEX,2022-01-15,122.66
Mexico,MEX,2022-01-16,123.03
Mexico,MEX,2022-01-18,123.45
Mexico,MEX,2022-01-19,124.02
Mexico,MEX,2022-01-20,124.6
Mexico,MEX,2022-01-21,125.22
Mexico,MEX,2022-01-23,126.66
Mexico,MEX,2022-01-24,126.92
Mexico,MEX,2022-01-25,127.44
Mexico,MEX,2022-01-26,127.85
Mexico,MEX,2022-01-27,130.1
Mexico,MEX,2022-01-30,130.65
Mexico,MEX,2022-01-31,130.82
Mexico,MEX,2022-02-01,131.09
Mexico,MEX,2022-02-02,131.62
Mexico,MEX,2022-02-03,132.34
Mexico,MEX,2022-02-04,133.01
Mexico,MEX,2022-02-06,133.88
Mexico,MEX,2022-02-07,133.92
Mexico,MEX,2022-02-08,134.02
Mexico,MEX,2022-02-09,134.33
Mexico,MEX,2022-02-10,134.73
Mexico,MEX,2022-02-11,135.32
Mexico,MEX,2022-02-12,135.78
Mexico,MEX,2022-02-13,136.13
Mexico,MEX,2022-02-14,136.28
Mexico,MEX,2022-02-15,136.57
Mexico,MEX,2022-02-16,137.19
Mexico,MEX,2022-02-17,138.09
Mexico,MEX,2022-02-18,139.05
Mexico,MEX,2022-02-20,140.42
Mexico,MEX,2022-02-21,140.59
Mexico,MEX,2022-02-23,141.49
Mexico,MEX,2022-02-24,142.11
Mexico,MEX,2022-02-27,143.35
Mexico,MEX,2022-02-28,143.6
Mexico,MEX,2022-03-01,143.79
Mexico,MEX,2022-03-02,144.01
Mexico,MEX,2022-03-03,144.25
Mexico,MEX,2022-03-04,144.46
Mexico,MEX,2022-03-06,144.83
Mexico,MEX,2022-03-08,145.15
Mexico,MEX,2022-03-09,145.43
Mexico,MEX,2022-03-10,145.86
Mexico,MEX,2022-03-12,146.91
Mexico,MEX,2022-03-14,147.22
Mexico,MEX,2022-03-15,147.43
Mexico,MEX,2022-03-16,147.73
Mexico,MEX,2022-03-17,148.1
Mexico,MEX,2022-03-18,148.5
Mexico,MEX,2022-03-20,148.98
Mexico,MEX,2022-03-21,149.05
Mexico,MEX,2022-03-22,149.07
Mexico,MEX,2022-03-23,149.23
Mexico,MEX,2022-03-25,149.8
Mexico,MEX,2022-03-26,150.11
Mexico,MEX,2022-03-27,150.22
Mexico,MEX,2022-03-28,150.3
Mexico,MEX,2022-03-29,151.46
Mexico,MEX,2022-04-13,153.54
Mexico,MEX,2022-04-17,154.32
Mexico,MEX,2022-04-20,155.04
Mexico,MEX,2022-04-21,155.48
Mexico,MEX,2022-04-22,155.87
Mexico,MEX,2022-04-24,156.55
Mexico,MEX,2022-04-25,156.67
Mexico,MEX,2022-05-06,159.32
Mexico,MEX,2022-05-13,162.29
Mexico,MEX,2022-05-16,163.33
Mexico,MEX,2022-05-20,163.33
Mexico,MEX,2022-06-03,164.66
Mexico,MEX,2022-06-10,164.76
Mexico,MEX,2022-06-17,164.97
Mexico,MEX,2022-06-24,165.09
Mexico,MEX,2022-07-08,165.48
Mexico,MEX,2022-07-22,165.48
Moldova,MDA,2021-03-05,0.13
Moldova,MDA,2021-03-10,0.21
Moldova,MDA,2021-03-11,0.27
Moldova,MDA,2021-03-12,0.31
Moldova,MDA,2021-03-13,0.37
Moldova,MDA,2021-03-15,0.42
Moldova,MDA,2021-03-16,0.48
Moldova,MDA,2021-03-17,0.53
Moldova,MDA,2021-03-19,0.61
Moldova,MDA,2021-03-21,0.67
Moldova,MDA,2021-03-23,0.69
Moldova,MDA,2021-03-24,0.77
Moldova,MDA,2021-03-25,0.9
Moldova,MDA,2021-03-26,1
Moldova,MDA,2021-03-27,1.11
Moldova,MDA,2021-03-31,1.32
Moldova,MDA,2021-04-01,1.38
Moldova,MDA,2021-04-04,1.55
Moldova,MDA,2021-04-06,1.68
Moldova,MDA,2021-04-07,1.79
Moldova,MDA,2021-04-09,1.88
Moldova,MDA,2021-04-11,2.1
Moldova,MDA,2021-04-12,2.19
Moldova,MDA,2021-04-13,2.34
Moldova,MDA,2021-04-14,2.57
Moldova,MDA,2021-04-15,2.81
Moldova,MDA,2021-04-16,3
Moldova,MDA,2021-04-18,3.05
Moldova,MDA,2021-04-19,3.15
Moldova,MDA,2021-04-20,3.25
Moldova,MDA,2021-04-22,3.59
Moldova,MDA,2021-04-23,3.93
Moldova,MDA,2021-04-26,4.07
Moldova,MDA,2021-04-27,4.33
Moldova,MDA,2021-04-28,4.56
Moldova,MDA,2021-04-29,4.74
Moldova,MDA,2021-04-30,4.81
Moldova,MDA,2021-05-04,4.91
Moldova,MDA,2021-05-05,5.24
Moldova,MDA,2021-05-06,5.61
Moldova,MDA,2021-05-07,5.97
Moldova,MDA,2021-05-08,6.03
Moldova,MDA,2021-05-10,6.05
Moldova,MDA,2021-05-11,6.3
Moldova,MDA,2021-05-12,6.63
Moldova,MDA,2021-05-13,7.08
Moldova,MDA,2021-05-14,7.48
Moldova,MDA,2021-05-15,7.63
Moldova,MDA,2021-05-17,7.94
Moldova,MDA,2021-05-18,8.27
Moldova,MDA,2021-05-19,8.64
Moldova,MDA,2021-05-20,9
Moldova,MDA,2021-05-21,9.41
Moldova,MDA,2021-05-22,9.63
Moldova,MDA,2021-05-23,9.75
Moldova,MDA,2021-05-24,10.02
Moldova,MDA,2021-05-25,11.49
Moldova,MDA,2021-05-27,12.31
Moldova,MDA,2021-05-28,13.02
Moldova,MDA,2021-05-29,13.29
Moldova,MDA,2021-05-31,13.61
Moldova,MDA,2021-06-01,13.92
Moldova,MDA,2021-06-02,14.34
Moldova,MDA,2021-06-03,15.19
Moldova,MDA,2021-06-05,15.34
Moldova,MDA,2021-06-06,15.38
Moldova,MDA,2021-06-07,15.68
Moldova,MDA,2021-06-09,16.39
Moldova,MDA,2021-06-10,16.73
Moldova,MDA,2021-06-11,17.08
Moldova,MDA,2021-06-12,17.26
Moldova,MDA,2021-06-13,17.32
Moldova,MDA,2021-06-14,17.6
Moldova,MDA,2021-06-15,18.18
Moldova,MDA,2021-06-16,18.87
Moldova,MDA,2021-06-17,19.52
Moldova,MDA,2021-06-18,20.04
Moldova,MDA,2021-06-19,20.19
Moldova,MDA,2021-06-20,20.62
Moldova,MDA,2021-06-21,20.99
Moldova,MDA,2021-06-23,21.41
Moldova,MDA,2021-06-24,21.81
Moldova,MDA,2021-06-25,22.22
Moldova,MDA,2021-06-26,22.48
Moldova,MDA,2021-06-28,22.76
Moldova,MDA,2021-06-29,23.09
Moldova,MDA,2021-06-30,23.75
Moldova,MDA,2021-07-02,24.04
Moldova,MDA,2021-07-03,24.15
Moldova,MDA,2021-07-04,24.18
Moldova,MDA,2021-07-05,24.38
Moldova,MDA,2021-07-06,24.67
Moldova,MDA,2021-07-07,24.95
