Entity,Code,Day,total_vaccinations_per_hundred
Mongolia,MNG,2021-08-21,127.87
Mongolia,MNG,2021-08-22,127.93
Mongolia,MNG,2021-08-23,128.2
Mongolia,MNG,2021-08-24,128.4
Mongolia,MNG,2021-08-25,128.62
Mongolia,MNG,2021-08-26,128.78
Mongolia,MNG,2021-08-28,129.05
Mongolia,MNG,2021-08-29,129.08
Mongolia,MNG,2021-08-30,129.28
Mongolia,MNG,2021-08-31,129.45
Mongolia,MNG,2021-09-01,129.56
Mongolia,MNG,2021-09-02,129.66
Mongolia,MNG,2021-09-03,129.76
Mongolia,MNG,2021-09-04,129.81
Mongolia,MNG,2021-09-05,129.83
Mongolia,MNG,2021-09-06,129.91
Mongolia,MNG,2021-09-07,130
Mongolia,MNG,2021-09-08,130.09
Mongolia,MNG,2021-09-09,130.12
Mongolia,MNG,2021-09-11,130.2
Mongolia,MNG,2021-09-13,130.31
Mongolia,MNG,2021-09-14,130.37
Mongolia,MNG,2021-09-15,130.42
Mongolia,MNG,2021-09-16,130.46
Mongolia,MNG,2021-09-17,130.52
Mongolia,MNG,2021-09-19,130.55
Mongolia,MNG,2021-09-20,130.59
Mongolia,MNG,2021-09-21,130.62
Mongolia,MNG,2021-09-22,130.66
Mongolia,MNG,2021-09-23,130.69
Mongolia,MNG,2021-09-24,130.72
Mongolia,MNG,2021-09-26,130.74
Mongolia,MNG,2021-09-27,130.78
Mongolia,MNG,2021-09-28,130.81
Mongolia,MNG,2021-09-29,130.84
Mongolia,MNG,2021-09-30,130.87
Mongolia,MNG,2021-10-01,130.89
Mongolia,MNG,2021-10-02,130.9
Mongolia,MNG,2021-10-03,130.91
Mongolia,MNG,2021-10-04,130.93
Mongolia,MNG,2021-10-05,130.96
Mongolia,MNG,2021-10-06,130.98
Mongolia,MNG,2021-10-07,130.99
Mongolia,MNG,2021-10-10,131.03
Mongolia,MNG,2021-10-11,131.04
Mongolia,MNG,2021-10-12,131.06
Mongolia,MNG,2021-10-13,131.08
Mongolia,MNG,2021-10-14,131.1
Mongolia,MNG,2021-10-15,131.12
Mongolia,MNG,2021-10-17,131.13
Mongolia,MNG,2021-10-18,131.14
Mongolia,MNG,2021-10-19,131.15
Mongolia,MNG,2021-10-20,131.17
Mongolia,MNG,2021-10-24,131.2
Mongolia,MNG,2021-10-26,131.23
Mongolia,MNG,2021-10-28,131.26
Mongolia,MNG,2021-10-31,131.29
Mongolia,MNG,2021-11-05,131.35
Mongolia,MNG,2021-11-06,131.35
Mongolia,MNG,2021-11-08,131.38
Mongolia,MNG,2021-11-10,131.42
Mongolia,MNG,2021-11-11,131.44
Mongolia,MNG,2021-11-12,131.49
Mongolia,MNG,2021-11-14,131.5
Mongolia,MNG,2021-11-15,131.52
Mongolia,MNG,2021-11-16,131.54
Mongolia,MNG,2021-11-18,131.58
Mongolia,MNG,2021-11-19,131.6
Mongolia,MNG,2021-11-21,131.61
Mongolia,MNG,2021-11-22,131.63
Mongolia,MNG,2021-11-23,131.65
Mongolia,MNG,2021-11-24,131.68
Mongolia,MNG,2021-11-25,131.7
Mongolia,MNG,2021-11-27,131.71
Mongolia,MNG,2021-11-28,131.72
Mongolia,MNG,2021-11-29,131.75
Mongolia,MNG,2021-12-01,131.8
Mongolia,MNG,2021-12-02,131.83
Mongolia,MNG,2021-12-03,131.85
Mongolia,MNG,2021-12-04,131.87
Mongolia,MNG,2021-12-05,131.88
Mongolia,MNG,2021-12-06,131.9
Mongolia,MNG,2021-12-08,131.95
Mongolia,MNG,2021-12-09,131.96
Mongolia,MNG,2021-12-11,131.99
Mongolia,MNG,2021-12-12,131.99
Mongolia,MNG,2021-12-13,132
Mongolia,MNG,2021-12-14,132.02
Mongolia,MNG,2021-12-15,156.73
Mongolia,MNG,2021-12-22,158.21
Mongolia,MNG,2021-12-23,158.43
Mongolia,MNG,2021-12-24,158.7
Mongolia,MNG,2021-12-25,158.97
Mongolia,MNG,2021-12-27,159.08
Mongolia,MNG,2021-12-28,159.27
Mongolia,MNG,2021-12-29,159.44
Mongolia,MNG,2021-12-31,159.53
Mongolia,MNG,2022-01-01,159.7
Mongolia,MNG,2022-01-02,159.75
Mongolia,MNG,2022-01-04,159.81
Mongolia,MNG,2022-01-05,159.91
Mongolia,MNG,2022-01-06,160.03
Mongolia,MNG,2022-01-07,160.18
Mongolia,MNG,2022-01-08,160.32
Mongolia,MNG,2022-01-09,160.38
Mongolia,MNG,2022-01-10,160.41
Mongolia,MNG,2022-01-11,160.55
Mongolia,MNG,2022-01-12,160.72
Mongolia,MNG,2022-01-13,160.93
Mongolia,MNG,2022-01-14,161
Mongolia,MNG,2022-01-16,161.39
Mongolia,MNG,2022-01-17,161.44
Mongolia,MNG,2022-01-18,161.65
Mongolia,MNG,2022-01-19,161.8
Mongolia,MNG,2022-01-20,161.93
Mongolia,MNG,2022-01-21,162.08
Mongolia,MNG,2022-01-22,162.22
Mongolia,MNG,2022-01-23,162.27
Mongolia,MNG,2022-01-24,162.29
Mongolia,MNG,2022-01-25,162.4
Mongolia,MNG,2022-01-26,162.48
Mongolia,MNG,2022-01-27,162.56
Mongolia,MNG,2022-01-28,162.62
Mongolia,MNG,2022-01-29,162.68
Mongolia,MNG,2022-01-30,162.7
Mongolia,MNG,2022-01-31,162.7
Mongolia,MNG,2022-02-01,162.74
Mongolia,MNG,2022-02-03,162.75
Mongolia,MNG,2022-02-09,162.84
Mongolia,MNG,2022-02-10,162.87
Mongolia,MNG,2022-02-11,162.92
Mongolia,MNG,2022-02-13,162.97
Mongolia,MNG,2022-02-14,162.98
Mongolia,MNG,2022-02-15,163.01
Mongolia,MNG,2022-02-16,163.03
Mongolia,MNG,2022-02-18,163.11
Mongolia,MNG,2022-02-20,163.14
Mongolia,MNG,2022-02-22,163.2
Mongolia,MNG,2022-02-24,163.27
Mongolia,MNG,2022-02-25,163.29
Mongolia,MNG,2022-02-26,163.32
Mongolia,MNG,2022-03-02,163.38
Mongolia,MNG,2022-03-03,163.4
Mongolia,MNG,2022-03-04,163.42
Mongolia,MNG,2022-03-07,163.43
Mongolia,MNG,2022-03-08,163.45
Mongolia,MNG,2022-03-10,163.47
Mongolia,MNG,2022-03-11,163.49
Mongolia,MNG,2022-03-12,163.5
Mongolia,MNG,2022-03-15,163.52
Mongolia,MNG,2022-03-16,163.54
Mongolia,MNG,2022-03-18,163.57
Mongolia,MNG,2022-03-20,163.58
Mongolia,MNG,2022-03-23,163.61
Mongolia,MNG,2022-03-24,163.62
Mongolia,MNG,2022-03-25,163.63
Mongolia,MNG,2022-03-26,163.64
Mongolia,MNG,2022-03-29,163.65
Mongolia,MNG,2022-04-01,163.69
Mongolia,MNG,2022-04-05,163.71
Mongolia,MNG,2022-04-06,163.72
Mongolia,MNG,2022-04-08,163.74
Mongolia,MNG,2022-04-10,163.74
Mongolia,MNG,2022-04-12,163.75
Mongolia,MNG,2022-04-13,163.76
Mongolia,MNG,2022-04-14,163.77
Mongolia,MNG,2022-04-18,163.79
Mongolia,MNG,2022-04-21,163.84
Mongolia,MNG,2022-04-22,163.87
Mongolia,MNG,2022-04-28,163.92
Mongolia,MNG,2022-04-29,163.95
Mongolia,MNG,2022-05-05,164.01
Mongolia,MNG,2022-05-11,164.05
Mongolia,MNG,2022-05-18,164.08
Montenegro,MNE,2021-02-20,0
Montenegro,MNE,2021-02-25,0.18
Montenegro,MNE,2021-02-26,0.21
Montenegro,MNE,2021-03-01,0.24
Montenegro,MNE,2021-03-03,0.31
Montenegro,MNE,2021-03-05,0.36
Montenegro,MNE,2021-03-06,0.38
Montenegro,MNE,2021-03-08,0.49
Montenegro,MNE,2021-03-12,0.54
Montenegro,MNE,2021-03-14,0.6
Montenegro,MNE,2021-03-16,0.8
Montenegro,MNE,2021-03-17,0.91
Montenegro,MNE,2021-03-18,0.97
Montenegro,MNE,2021-03-19,1.09
Montenegro,MNE,2021-03-20,1.16
Montenegro,MNE,2021-03-23,1.38
Montenegro,MNE,2021-03-24,1.72
Montenegro,MNE,2021-03-25,2.06
Montenegro,MNE,2021-03-26,2.35
Montenegro,MNE,2021-03-27,2.62
Montenegro,MNE,2021-03-28,2.97
Montenegro,MNE,2021-03-29,3.21
Montenegro,MNE,2021-03-30,3.24
Montenegro,MNE,2021-03-31,3.57
Montenegro,MNE,2021-04-01,3.67
Montenegro,MNE,2021-04-02,3.98
Montenegro,MNE,2021-04-03,4.3
Montenegro,MNE,2021-04-04,4.73
Montenegro,MNE,2021-04-05,5.04
Montenegro,MNE,2021-04-06,5.47
Montenegro,MNE,2021-04-07,5.87
Montenegro,MNE,2021-04-08,6.14
Montenegro,MNE,2021-04-09,6.34
Montenegro,MNE,2021-04-10,6.59
Montenegro,MNE,2021-04-11,6.76
Montenegro,MNE,2021-04-12,6.83
Montenegro,MNE,2021-04-13,7.16
Montenegro,MNE,2021-04-14,7.47
Montenegro,MNE,2021-04-15,7.85
Montenegro,MNE,2021-04-16,8.09
Montenegro,MNE,2021-04-17,8.34
Montenegro,MNE,2021-04-18,8.7
Montenegro,MNE,2021-04-19,8.84
Montenegro,MNE,2021-04-20,8.99
Montenegro,MNE,2021-04-21,9.15
Montenegro,MNE,2021-04-22,9.26
Montenegro,MNE,2021-04-23,9.35
Montenegro,MNE,2021-04-24,9.45
Montenegro,MNE,2021-04-25,9.54
Montenegro,MNE,2021-04-26,9.56
Montenegro,MNE,2021-04-27,9.59
Montenegro,MNE,2021-04-28,9.62
Montenegro,MNE,2021-04-29,9.69
Montenegro,MNE,2021-04-30,9.83
Montenegro,MNE,2021-05-01,10.04
Montenegro,MNE,2021-05-03,10.16
Montenegro,MNE,2021-05-04,10.43
Montenegro,MNE,2021-05-05,13.59
Montenegro,MNE,2021-05-06,15.02
Montenegro,MNE,2021-05-08,16.38
Montenegro,MNE,2021-05-09,17.44
Montenegro,MNE,2021-05-10,18.25
Montenegro,MNE,2021-05-11,19.24
Montenegro,MNE,2021-05-12,20.01
Montenegro,MNE,2021-05-13,20.79
Montenegro,MNE,2021-05-14,21.28
Montenegro,MNE,2021-05-15,21.86
Montenegro,MNE,2021-05-16,22.32
Montenegro,MNE,2021-05-17,22.59
Montenegro,MNE,2021-05-18,23.14
Montenegro,MNE,2021-05-19,23.61
Montenegro,MNE,2021-05-20,24.13
Montenegro,MNE,2021-05-21,24.54
Montenegro,MNE,2021-05-23,24.97
Montenegro,MNE,2021-05-24,25.1
Montenegro,MNE,2021-05-25,25.5
Montenegro,MNE,2021-05-26,28.8
Montenegro,MNE,2021-05-28,30.45
Montenegro,MNE,2021-05-29,31.89
Montenegro,MNE,2021-05-30,32.9
Montenegro,MNE,2021-05-31,33.56
Montenegro,MNE,2021-06-01,34.77
Montenegro,MNE,2021-06-02,35.62
Montenegro,MNE,2021-06-03,36.6
Montenegro,MNE,2021-06-04,37.31
Montenegro,MNE,2021-06-05,38.05
Montenegro,MNE,2021-06-06,38.55
Montenegro,MNE,2021-06-07,38.88
Montenegro,MNE,2021-06-08,39.58
Montenegro,MNE,2021-06-09,40.18
Montenegro,MNE,2021-06-10,40.78
Montenegro,MNE,2021-06-11,41.32
Montenegro,MNE,2021-06-12,41.62
Montenegro,MNE,2021-06-14,41.96
Montenegro,MNE,2021-06-15,42.36
Montenegro,MNE,2021-06-17,43.04
Montenegro,MNE,2021-06-18,43.42
Montenegro,MNE,2021-06-19,43.72
Montenegro,MNE,2021-06-20,43.9
Montenegro,MNE,2021-06-21,44.02
Montenegro,MNE,2021-06-22,44.3
Montenegro,MNE,2021-06-23,44.54
Montenegro,MNE,2021-06-24,44.87
Montenegro,MNE,2021-06-26,45.4
Montenegro,MNE,2021-06-27,45.53
Montenegro,MNE,2021-06-28,45.6
Montenegro,MNE,2021-06-29,45.81
Montenegro,MNE,2021-06-30,46.01
Montenegro,MNE,2021-07-01,46.23
Montenegro,MNE,2021-07-02,46.45
Montenegro,MNE,2021-07-03,46.64
Montenegro,MNE,2021-07-04,46.8
Montenegro,MNE,2021-07-05,46.87
Montenegro,MNE,2021-07-06,47.17
Montenegro,MNE,2021-07-07,47.4
Montenegro,MNE,2021-07-08,47.68
Montenegro,MNE,2021-07-09,47.88
Montenegro,MNE,2021-07-10,48.07
Montenegro,MNE,2021-07-11,48.15
Montenegro,MNE,2021-07-12,48.19
Montenegro,MNE,2021-07-13,48.36
Montenegro,MNE,2021-07-14,48.41
Montenegro,MNE,2021-07-15,48.52
Montenegro,MNE,2021-07-16,48.7
Montenegro,MNE,2021-07-17,48.92
Montenegro,MNE,2021-07-18,49.01
Montenegro,MNE,2021-07-19,49.05
Montenegro,MNE,2021-07-20,49.44
Montenegro,MNE,2021-07-22,49.73
Montenegro,MNE,2021-07-23,49.99
Montenegro,MNE,2021-07-24,50.27
Montenegro,MNE,2021-07-25,50.5
Montenegro,MNE,2021-07-26,50.6
Montenegro,MNE,2021-07-27,51.02
Montenegro,MNE,2021-07-28,51.41
Montenegro,MNE,2021-07-29,51.83
Montenegro,MNE,2021-07-30,52.18
Montenegro,MNE,2021-07-31,52.55
Montenegro,MNE,2021-08-01,52.88
Montenegro,MNE,2021-08-02,53.04
Montenegro,MNE,2021-08-03,53.49
Montenegro,MNE,2021-08-04,53.82
Montenegro,MNE,2021-08-05,54.23
Montenegro,MNE,2021-08-06,54.62
Montenegro,MNE,2021-08-07,55
Montenegro,MNE,2021-08-08,55.19
Montenegro,MNE,2021-08-09,55.31
Montenegro,MNE,2021-08-10,55.65
Montenegro,MNE,2021-08-11,55.94
Montenegro,MNE,2021-08-12,56.33
Montenegro,MNE,2021-08-13,56.69
Montenegro,MNE,2021-08-14,57.05
Montenegro,MNE,2021-08-15,57.23
Montenegro,MNE,2021-08-16,57.35
Montenegro,MNE,2021-08-17,57.71
Montenegro,MNE,2021-08-18,58.1
Montenegro,MNE,2021-08-19,58.52
Montenegro,MNE,2021-08-20,58.97
Montenegro,MNE,2021-08-21,59.4
Montenegro,MNE,2021-08-22,59.67
Montenegro,MNE,2021-08-23,59.81
Montenegro,MNE,2021-08-24,60.26
Montenegro,MNE,2021-08-25,60.65
Montenegro,MNE,2021-08-26,61.12
Montenegro,MNE,2021-08-27,61.65
Montenegro,MNE,2021-08-28,62.09
Montenegro,MNE,2021-08-29,62.33
Montenegro,MNE,2021-08-30,62.47
Montenegro,MNE,2021-08-31,62.82
Montenegro,MNE,2021-09-01,63.13
Montenegro,MNE,2021-09-02,63.52
Montenegro,MNE,2021-09-03,63.89
Montenegro,MNE,2021-09-04,64.27
Montenegro,MNE,2021-09-05,64.4
Montenegro,MNE,2021-09-06,64.48
Montenegro,MNE,2021-09-07,64.75
Montenegro,MNE,2021-09-08,64.99
Montenegro,MNE,2021-09-09,65.34
Montenegro,MNE,2021-09-10,65.75
Montenegro,MNE,2021-09-11,66.22
Montenegro,MNE,2021-09-12,66.48
Montenegro,MNE,2021-09-13,66.6
Montenegro,MNE,2021-09-14,67.09
Montenegro,MNE,2021-09-15,67.49
Montenegro,MNE,2021-09-16,67.96
Montenegro,MNE,2021-09-17,68.83
Montenegro,MNE,2021-09-19,69.01
Montenegro,MNE,2021-09-20,69.1
Montenegro,MNE,2021-09-21,69.47
Montenegro,MNE,2021-09-22,70.09
Montenegro,MNE,2021-09-24,70.45
Montenegro,MNE,2021-09-25,70.91
Montenegro,MNE,2021-09-26,71.16
Montenegro,MNE,2021-09-27,71.27
Montenegro,MNE,2021-09-28,71.74
Montenegro,MNE,2021-09-29,72.12
Montenegro,MNE,2021-09-30,72.47
Montenegro,MNE,2021-10-01,72.86
Montenegro,MNE,2021-10-02,73.27
Montenegro,MNE,2021-10-03,73.45
Montenegro,MNE,2021-10-04,73.56
Montenegro,MNE,2021-10-05,73.92
Montenegro,MNE,2021-10-07,74.6
Montenegro,MNE,2021-10-08,74.97
Montenegro,MNE,2021-10-09,75.28
Montenegro,MNE,2021-10-10,75.39
Montenegro,MNE,2021-10-11,75.78
Montenegro,MNE,2021-10-13,76.04
Montenegro,MNE,2021-10-14,76.29
Montenegro,MNE,2021-10-15,76.58
Montenegro,MNE,2021-10-16,77.05
Montenegro,MNE,2021-10-18,77.15
Montenegro,MNE,2021-10-19,77.51
Montenegro,MNE,2021-10-20,77.83
Montenegro,MNE,2021-10-21,78.09
Montenegro,MNE,2021-10-22,78.35
Montenegro,MNE,2021-10-23,78.59
Montenegro,MNE,2021-10-24,78.7
Montenegro,MNE,2021-10-25,78.75
Montenegro,MNE,2021-10-26,78.98
Montenegro,MNE,2021-10-27,79.15
Montenegro,MNE,2021-10-28,79.32
Montenegro,MNE,2021-10-29,79.5
Montenegro,MNE,2021-10-30,79.69
Montenegro,MNE,2021-10-31,79.76
Montenegro,MNE,2021-11-01,79.79
Montenegro,MNE,2021-11-02,79.95
Montenegro,MNE,2021-11-03,80.08
Montenegro,MNE,2021-11-04,80.37
Montenegro,MNE,2021-11-06,80.56
Montenegro,MNE,2021-11-07,80.69
Montenegro,MNE,2021-11-08,80.76
Montenegro,MNE,2021-11-09,80.98
Montenegro,MNE,2021-11-10,81.19
Montenegro,MNE,2021-11-11,81.39
Montenegro,MNE,2021-11-12,81.61
Montenegro,MNE,2021-11-13,81.83
Montenegro,MNE,2021-11-14,81.96
Montenegro,MNE,2021-11-15,82.02
Montenegro,MNE,2021-11-16,82.23
Montenegro,MNE,2021-11-18,82.59
Montenegro,MNE,2021-11-20,82.94
Montenegro,MNE,2021-11-22,83.26
Montenegro,MNE,2021-11-24,83.41
Montenegro,MNE,2021-11-25,83.5
Montenegro,MNE,2021-11-26,83.72
Montenegro,MNE,2021-11-27,83.94
Montenegro,MNE,2021-11-28,84.11
Montenegro,MNE,2021-11-29,84.2
Montenegro,MNE,2021-11-30,84.46
Montenegro,MNE,2021-12-01,84.68
Montenegro,MNE,2021-12-02,84.88
Montenegro,MNE,2021-12-03,85.09
Montenegro,MNE,2021-12-04,85.33
Montenegro,MNE,2021-12-05,85.48
Montenegro,MNE,2021-12-06,85.54
Montenegro,MNE,2021-12-07,85.79
Montenegro,MNE,2021-12-08,85.97
Montenegro,MNE,2021-12-09,86.15
Montenegro,MNE,2021-12-10,86.32
Montenegro,MNE,2021-12-11,86.49
Montenegro,MNE,2021-12-12,86.58
Montenegro,MNE,2021-12-13,86.62
Montenegro,MNE,2021-12-14,86.76
Montenegro,MNE,2021-12-15,86.9
Montenegro,MNE,2021-12-16,87.02
Montenegro,MNE,2021-12-17,87.16
Montenegro,MNE,2021-12-18,87.31
Montenegro,MNE,2021-12-19,87.4
Montenegro,MNE,2021-12-20,87.43
Montenegro,MNE,2021-12-21,87.58
Montenegro,MNE,2021-12-22,98.7
Montenegro,MNE,2021-12-23,98.97
Montenegro,MNE,2021-12-24,99.24
Montenegro,MNE,2021-12-25,99.55
Montenegro,MNE,2021-12-26,99.76
Montenegro,MNE,2021-12-28,100.15
Montenegro,MNE,2021-12-29,100.44
Montenegro,MNE,2021-12-30,100.76
Montenegro,MNE,2021-12-31,101.06
Montenegro,MNE,2022-01-01,101.23
Montenegro,MNE,2022-01-03,101.25
Montenegro,MNE,2022-01-04,101.31
Montenegro,MNE,2022-01-05,101.56
Montenegro,MNE,2022-01-06,101.78
Montenegro,MNE,2022-01-07,101.87
Montenegro,MNE,2022-01-08,101.89
Montenegro,MNE,2022-01-09,101.97
Montenegro,MNE,2022-01-12,102.33
Montenegro,MNE,2022-01-13,102.49
Montenegro,MNE,2022-01-14,102.66
Montenegro,MNE,2022-01-15,102.82
Montenegro,MNE,2022-01-16,102.9
Montenegro,MNE,2022-01-17,102.92
Montenegro,MNE,2022-01-18,103.08
Montenegro,MNE,2022-01-19,103.21
Montenegro,MNE,2022-01-20,103.33
Montenegro,MNE,2022-01-21,103.44
Montenegro,MNE,2022-01-22,103.55
Montenegro,MNE,2022-01-23,103.61
Montenegro,MNE,2022-01-24,103.72
Montenegro,MNE,2022-01-26,103.92
Montenegro,MNE,2022-01-28,104.02
Montenegro,MNE,2022-01-30,104.15
Montenegro,MNE,2022-01-31,104.16
Montenegro,MNE,2022-02-01,104.26
Montenegro,MNE,2022-02-03,104.41
Montenegro,MNE,2022-02-04,104.49
Montenegro,MNE,2022-02-05,104.59
Montenegro,MNE,2022-02-06,104.63
Montenegro,MNE,2022-02-07,104.65
Montenegro,MNE,2022-02-08,104.74
Montenegro,MNE,2022-02-09,104.8
Montenegro,MNE,2022-02-10,104.87
Montenegro,MNE,2022-02-11,104.94
Montenegro,MNE,2022-02-12,105.01
Montenegro,MNE,2022-02-13,105.04
Montenegro,MNE,2022-02-14,105.06
Montenegro,MNE,2022-02-15,105.13
Montenegro,MNE,2022-02-16,105.18
Montenegro,MNE,2022-02-17,105.24
Montenegro,MNE,2022-02-19,105.36
Montenegro,MNE,2022-02-20,105.39
Montenegro,MNE,2022-02-21,105.4
Montenegro,MNE,2022-02-22,105.45
Montenegro,MNE,2022-02-23,105.49
Montenegro,MNE,2022-02-24,105.54
Montenegro,MNE,2022-02-25,105.59
Montenegro,MNE,2022-02-26,105.63
Montenegro,MNE,2022-02-27,105.64
Montenegro,MNE,2022-02-28,105.65
Montenegro,MNE,2022-03-01,105.7
Montenegro,MNE,2022-03-02,105.74
Montenegro,MNE,2022-03-03,105.78
Montenegro,MNE,2022-03-04,105.83
Montenegro,MNE,2022-03-05,105.86
Montenegro,MNE,2022-03-06,105.88
Montenegro,MNE,2022-03-07,105.88
Montenegro,MNE,2022-03-08,105.93
Montenegro,MNE,2022-03-09,105.95
Montenegro,MNE,2022-03-10,105.98
Montenegro,MNE,2022-03-11,106.04
Montenegro,MNE,2022-03-13,106.07
Montenegro,MNE,2022-03-14,106.07
Montenegro,MNE,2022-03-15,106.11
Montenegro,MNE,2022-03-16,106.13
Montenegro,MNE,2022-03-17,106.16
Montenegro,MNE,2022-03-19,106.21
Montenegro,MNE,2022-03-20,106.23
Montenegro,MNE,2022-03-21,106.23
Montenegro,MNE,2022-03-22,106.26
Montenegro,MNE,2022-03-23,106.28
Montenegro,MNE,2022-03-24,106.32
Montenegro,MNE,2022-03-25,106.34
Montenegro,MNE,2022-03-26,106.37
Montenegro,MNE,2022-03-27,106.39
Montenegro,MNE,2022-03-28,106.4
Montenegro,MNE,2022-03-29,106.43
Montenegro,MNE,2022-03-30,106.46
Montenegro,MNE,2022-03-31,106.48
Montenegro,MNE,2022-04-01,106.5
Montenegro,MNE,2022-04-04,106.56
Montenegro,MNE,2022-04-05,106.59
Montenegro,MNE,2022-04-06,106.61
Montenegro,MNE,2022-04-07,106.63
Montenegro,MNE,2022-04-08,106.66
Montenegro,MNE,2022-04-09,106.69
Montenegro,MNE,2022-04-10,106.7
Montenegro,MNE,2022-04-11,106.7
Montenegro,MNE,2022-04-12,106.72
Montenegro,MNE,2022-04-14,106.76
Montenegro,MNE,2022-04-15,106.78
Montenegro,MNE,2022-04-18,106.83
Montenegro,MNE,2022-04-19,106.85
Montenegro,MNE,2022-04-20,106.86
Montenegro,MNE,2022-04-21,106.88
Montenegro,MNE,2022-04-22,106.9
Montenegro,MNE,2022-04-23,106.91
Montenegro,MNE,2022-04-25,106.91
Montenegro,MNE,2022-04-26,106.91
Montenegro,MNE,2022-04-27,106.95
Montenegro,MNE,2022-04-28,106.97
Montenegro,MNE,2022-04-29,106.98
Montenegro,MNE,2022-04-30,107.01
Montenegro,MNE,2022-05-01,107.02
Montenegro,MNE,2022-05-02,107.02
Montenegro,MNE,2022-05-03,107.02
Montenegro,MNE,2022-05-04,107.02
Montenegro,MNE,2022-05-05,107.05
Montenegro,MNE,2022-05-06,107.06
Montenegro,MNE,2022-05-07,107.09
Montenegro,MNE,2022-05-08,107.1
Montenegro,MNE,2022-05-09,107.1
Montenegro,MNE,2022-05-10,107.12
Montenegro,MNE,2022-05-11,107.13
Montenegro,MNE,2022-05-12,107.15
Montenegro,MNE,2022-05-13,107.17
Montenegro,MNE,2022-05-14,107.19
Montenegro,MNE,2022-05-16,107.19
Montenegro,MNE,2022-05-17,107.21
Montenegro,MNE,2022-05-18,107.22
Montenegro,MNE,2022-05-19,107.23
Montenegro,MNE,2022-05-20,107.24
Montenegro,MNE,2022-05-21,107.25
Montenegro,MNE,2022-05-22,107.25
Montenegro,MNE,2022-05-23,107.25
Montenegro,MNE,2022-05-24,107.25
Montenegro,MNE,2022-05-25,107.27
Montenegro,MNE,2022-05-26,107.28
Montenegro,MNE,2022-05-27,107.29
Montenegro,MNE,2022-05-28,107.3
Montenegro,MNE,2022-05-29,107.31
Montenegro,MNE,2022-05-30,107.31
Montenegro,MNE,2022-05-31,107.31
Montenegro,MNE,2022-06-01,107.33
Montenegro,MNE,2022-06-02,107.34
Montenegro,MNE,2022-06-03,107.35
Montenegro,MNE,2022-06-04,107.36
Montenegro,MNE,2022-06-05,107.36
Montenegro,MNE,2022-06-06,107.36
Montenegro,MNE,2022-06-07,107.37
Montenegro,MNE,2022-06-09,107.39
Montenegro,MNE,2022-06-10,107.4
Montenegro,MNE,2022-06-11,107.41
Montenegro,MNE,2022-06-12,107.41
Montenegro,MNE,2022-06-13,107.42
Montenegro,MNE,2022-06-14,107.43
Montenegro,MNE,2022-06-15,107.44
Montenegro,MNE,2022-06-16,107.45
Montenegro,MNE,2022-06-17,107.46
Montenegro,MNE,2022-06-18,107.47
Montenegro,MNE,2022-06-19,107.47
Montenegro,MNE,2022-06-20,107.47
Montenegro,MNE,2022-06-21,107.48
Montenegro,MNE,2022-06-22,107.49
Montenegro,MNE,2022-06-23,107.49
Montenegro,MNE,2022-06-24,107.5
Montenegro,MNE,2022-06-25,107.5
Montenegro,MNE,2022-06-26,107.51
Montenegro,MNE,2022-06-27,107.51
Montenegro,MNE,2022-06-28,107.51
Montenegro,MNE,2022-06-29,107.52
Montenegro,MNE,2022-06-30,107.53
Montenegro,MNE,2022-07-02,107.55
Montenegro,MNE,2022-07-03,107.55
Montenegro,MNE,2022-07-05,107.56
Montenegro,MNE,2022-07-07,107.58
Montenegro,MNE,2022-07-09,107.6
Montenegro,MNE,2022-07-11,107.62
Montenegro,MNE,2022-07-12,107.63
Montenegro,MNE,2022-07-13,107.64
Montenegro,MNE,2022-07-14,107.64
Montenegro,MNE,2022-07-15,107.65
Montenegro,MNE,2022-07-16,107.67
Montenegro,MNE,2022-07-18,107.67
Montenegro,MNE,2022-07-19,107.68
Montenegro,MNE,2022-07-21,107.7
Montenegro,MNE,2022-07-22,107.73
Montenegro,MNE,2022-07-23,107.75
Montenegro,MNE,2022-07-24,107.75
