Entity,Code,Day,total_vaccinations_per_hundred
Montenegro,MNE,2022-07-26,107.77
Montenegro,MNE,2022-07-28,107.79
Montenegro,MNE,2022-07-29,107.81
Montenegro,MNE,2022-07-30,107.84
Montenegro,MNE,2022-07-31,107.85
Montenegro,MNE,2022-08-01,107.85
Montenegro,MNE,2022-08-02,107.86
Montenegro,MNE,2022-08-03,107.88
Montserrat,MSR,2021-02-08,0
Montserrat,MSR,2021-02-23,14.76
Montserrat,MSR,2021-03-10,21.1
Montserrat,MSR,2021-03-17,29.57
Montserrat,MSR,2021-03-31,34.91
Montserrat,MSR,2021-04-14,39.64
Montserrat,MSR,2021-04-21,43.22
Montserrat,MSR,2021-05-21,54.97
Montserrat,MSR,2021-05-28,57.1
Montserrat,MSR,2021-06-11,58.5
Montserrat,MSR,2021-06-18,58.86
Montserrat,MSR,2021-06-25,59.77
Montserrat,MSR,2021-07-02,60.02
Montserrat,MSR,2021-07-09,61.01
Montserrat,MSR,2021-07-16,61.35
Montserrat,MSR,2021-07-23,61.81
Montserrat,MSR,2021-07-30,63.19
Montserrat,MSR,2021-08-06,64.03
Montserrat,MSR,2021-09-03,64.23
Montserrat,MSR,2021-09-10,64.3
Montserrat,MSR,2021-09-17,64.66
Montserrat,MSR,2021-09-24,65
Montserrat,MSR,2021-10-08,65.9
Montserrat,MSR,2021-11-12,66.76
Montserrat,MSR,2021-12-23,68.37
Montserrat,MSR,2022-01-07,70
Montserrat,MSR,2022-01-14,78.04
Montserrat,MSR,2022-01-21,83.56
Montserrat,MSR,2022-01-28,86.12
Montserrat,MSR,2022-02-04,86.89
Montserrat,MSR,2022-02-11,89.45
Montserrat,MSR,2022-02-18,92.17
Montserrat,MSR,2022-02-25,92.57
Montserrat,MSR,2022-03-11,94.16
Montserrat,MSR,2022-03-25,95.34
Montserrat,MSR,2022-04-01,95.56
Montserrat,MSR,2022-04-08,95.74
Montserrat,MSR,2022-04-22,95.88
Montserrat,MSR,2022-04-29,95.92
Montserrat,MSR,2022-05-06,96.33
Montserrat,MSR,2022-06-24,100.11
Montserrat,MSR,2022-07-08,100.86
Montserrat,MSR,2022-07-15,101.25
Montserrat,MSR,2022-07-22,101.58
Morocco,MAR,2021-01-28,0
Morocco,MAR,2021-01-30,0.24
Morocco,MAR,2021-01-31,0.34
Morocco,MAR,2021-02-01,0.54
Morocco,MAR,2021-02-02,0.69
Morocco,MAR,2021-02-03,0.83
Morocco,MAR,2021-02-04,0.95
Morocco,MAR,2021-02-05,1.1
Morocco,MAR,2021-02-06,1.25
Morocco,MAR,2021-02-08,1.48
Morocco,MAR,2021-02-09,1.66
Morocco,MAR,2021-02-10,2.01
Morocco,MAR,2021-02-11,2.31
Morocco,MAR,2021-02-12,3
Morocco,MAR,2021-02-13,3.75
Morocco,MAR,2021-02-15,4.6
Morocco,MAR,2021-02-16,5.14
Morocco,MAR,2021-02-17,5.61
Morocco,MAR,2021-02-18,6.02
Morocco,MAR,2021-02-19,6.37
Morocco,MAR,2021-02-20,6.64
Morocco,MAR,2021-02-22,6.95
Morocco,MAR,2021-02-23,7.19
Morocco,MAR,2021-02-24,7.95
Morocco,MAR,2021-02-25,8.64
Morocco,MAR,2021-02-26,9.24
Morocco,MAR,2021-02-27,9.7
Morocco,MAR,2021-03-01,10.25
Morocco,MAR,2021-03-02,10.66
Morocco,MAR,2021-03-03,11.07
Morocco,MAR,2021-03-04,11.42
Morocco,MAR,2021-03-05,11.81
Morocco,MAR,2021-03-06,12.12
Morocco,MAR,2021-03-08,12.44
Morocco,MAR,2021-03-09,12.77
Morocco,MAR,2021-03-10,13.31
Morocco,MAR,2021-03-11,13.76
Morocco,MAR,2021-03-12,14.55
Morocco,MAR,2021-03-13,15.33
Morocco,MAR,2021-03-15,16.16
Morocco,MAR,2021-03-16,16.72
Morocco,MAR,2021-03-17,17.16
Morocco,MAR,2021-03-19,17.83
Morocco,MAR,2021-03-20,18.04
Morocco,MAR,2021-03-22,18.29
Morocco,MAR,2021-03-23,18.5
Morocco,MAR,2021-03-24,19.23
Morocco,MAR,2021-03-25,19.85
Morocco,MAR,2021-03-26,20.3
Morocco,MAR,2021-03-27,20.59
Morocco,MAR,2021-03-29,20.93
Morocco,MAR,2021-03-30,21.26
Morocco,MAR,2021-03-31,21.56
Morocco,MAR,2021-04-01,21.84
Morocco,MAR,2021-04-02,22.04
Morocco,MAR,2021-04-03,22.23
Morocco,MAR,2021-04-05,22.39
Morocco,MAR,2021-04-06,22.59
Morocco,MAR,2021-04-07,22.79
Morocco,MAR,2021-04-08,22.95
Morocco,MAR,2021-04-09,23.07
Morocco,MAR,2021-04-10,23.21
Morocco,MAR,2021-04-11,23.29
Morocco,MAR,2021-04-13,23.33
Morocco,MAR,2021-04-14,23.45
Morocco,MAR,2021-04-15,23.54
Morocco,MAR,2021-04-16,23.64
Morocco,MAR,2021-04-17,23.85
Morocco,MAR,2021-04-19,23.9
Morocco,MAR,2021-04-20,23.95
Morocco,MAR,2021-04-21,24.01
Morocco,MAR,2021-04-22,24.04
Morocco,MAR,2021-04-23,24.12
Morocco,MAR,2021-04-26,24.14
Morocco,MAR,2021-04-27,24.39
Morocco,MAR,2021-04-28,24.92
Morocco,MAR,2021-04-30,25.12
Morocco,MAR,2021-05-01,25.13
Morocco,MAR,2021-05-03,25.32
Morocco,MAR,2021-05-04,25.78
Morocco,MAR,2021-05-05,26.11
Morocco,MAR,2021-05-07,26.41
Morocco,MAR,2021-05-08,26.61
Morocco,MAR,2021-05-10,27.33
Morocco,MAR,2021-05-11,27.83
Morocco,MAR,2021-05-12,28.15
Morocco,MAR,2021-05-14,28.3
Morocco,MAR,2021-05-15,28.78
Morocco,MAR,2021-05-17,29.67
Morocco,MAR,2021-05-18,30.61
Morocco,MAR,2021-05-19,31.57
Morocco,MAR,2021-05-20,32.41
Morocco,MAR,2021-05-21,33.13
Morocco,MAR,2021-05-22,33.63
Morocco,MAR,2021-05-24,34.27
Morocco,MAR,2021-05-25,35.51
Morocco,MAR,2021-05-31,38.15
Morocco,MAR,2021-06-01,38.88
Morocco,MAR,2021-06-02,39.42
Morocco,MAR,2021-06-03,40.22
Morocco,MAR,2021-06-05,40.48
Morocco,MAR,2021-06-07,41.48
Morocco,MAR,2021-06-08,42.61
Morocco,MAR,2021-06-09,43.27
Morocco,MAR,2021-06-10,43.79
Morocco,MAR,2021-06-11,44.26
Morocco,MAR,2021-06-12,44.39
Morocco,MAR,2021-06-14,45.01
Morocco,MAR,2021-06-15,45.55
Morocco,MAR,2021-06-16,45.99
Morocco,MAR,2021-06-17,46.56
Morocco,MAR,2021-06-18,47.02
Morocco,MAR,2021-06-19,47.18
Morocco,MAR,2021-06-21,48.67
Morocco,MAR,2021-06-23,49.23
Morocco,MAR,2021-06-24,49.71
Morocco,MAR,2021-06-25,50.18
Morocco,MAR,2021-06-26,50.29
Morocco,MAR,2021-06-28,50.88
Morocco,MAR,2021-06-30,51.54
Morocco,MAR,2021-07-01,51.7
Morocco,MAR,2021-07-02,51.84
Morocco,MAR,2021-07-03,51.86
Morocco,MAR,2021-07-04,51.87
Morocco,MAR,2021-07-05,52.06
Morocco,MAR,2021-07-06,52.2
Morocco,MAR,2021-07-07,52.52
Morocco,MAR,2021-07-08,52.68
Morocco,MAR,2021-07-09,52.78
Morocco,MAR,2021-07-10,52.81
Morocco,MAR,2021-07-11,52.81
Morocco,MAR,2021-07-12,53.57
Morocco,MAR,2021-07-13,54.27
Morocco,MAR,2021-07-14,54.87
Morocco,MAR,2021-07-15,56.09
Morocco,MAR,2021-07-17,56.19
Morocco,MAR,2021-07-18,56.21
Morocco,MAR,2021-07-19,57.43
Morocco,MAR,2021-07-22,57.95
Morocco,MAR,2021-07-24,58.05
Morocco,MAR,2021-07-25,58.11
Morocco,MAR,2021-07-26,59.14
Morocco,MAR,2021-07-27,60.54
Morocco,MAR,2021-07-28,62
Morocco,MAR,2021-07-29,63.34
Morocco,MAR,2021-07-30,63.79
Morocco,MAR,2021-07-31,64.07
Morocco,MAR,2021-08-01,64.2
Morocco,MAR,2021-08-02,65.42
Morocco,MAR,2021-08-03,67.85
Morocco,MAR,2021-08-05,68.89
Morocco,MAR,2021-08-06,69.73
Morocco,MAR,2021-08-07,69.95
Morocco,MAR,2021-08-08,70.04
Morocco,MAR,2021-08-09,71.24
Morocco,MAR,2021-08-10,71.58
Morocco,MAR,2021-08-11,72.7
Morocco,MAR,2021-08-12,73.72
Morocco,MAR,2021-08-13,74.34
Morocco,MAR,2021-08-14,74.52
Morocco,MAR,2021-08-15,74.61
Morocco,MAR,2021-08-16,75.88
Morocco,MAR,2021-08-17,77.46
Morocco,MAR,2021-08-18,79.03
Morocco,MAR,2021-08-19,80.53
Morocco,MAR,2021-08-20,81
Morocco,MAR,2021-08-21,81.28
Morocco,MAR,2021-08-22,81.45
Morocco,MAR,2021-08-23,82.75
Morocco,MAR,2021-08-24,84.28
Morocco,MAR,2021-08-27,87.49
Morocco,MAR,2021-08-28,87.77
Morocco,MAR,2021-08-29,89.03
Morocco,MAR,2021-08-31,90.95
Morocco,MAR,2021-09-01,92.14
Morocco,MAR,2021-09-03,93.1
Morocco,MAR,2021-09-04,93.43
Morocco,MAR,2021-09-05,93.56
Morocco,MAR,2021-09-06,95.81
Morocco,MAR,2021-09-08,96.35
Morocco,MAR,2021-09-09,97.11
Morocco,MAR,2021-09-10,97.83
Morocco,MAR,2021-09-14,100.44
Morocco,MAR,2021-09-19,103.67
Morocco,MAR,2021-09-22,106.6
Morocco,MAR,2021-09-25,108.62
Morocco,MAR,2021-09-28,110.85
Morocco,MAR,2021-10-02,113.27
Morocco,MAR,2021-10-09,116.31
Morocco,MAR,2021-10-13,118.86
Morocco,MAR,2021-10-17,121.01
Morocco,MAR,2021-10-19,122.04
Morocco,MAR,2021-10-24,124.32
Morocco,MAR,2021-10-26,127.18
Morocco,MAR,2021-10-31,128.47
Morocco,MAR,2021-11-02,129.11
Morocco,MAR,2021-11-06,129.69
Morocco,MAR,2021-11-14,130.6
Morocco,MAR,2021-11-17,130.98
Morocco,MAR,2021-11-21,131.12
Morocco,MAR,2021-11-24,131.4
Morocco,MAR,2021-11-28,131.57
Morocco,MAR,2021-11-29,131.76
Morocco,MAR,2021-12-04,132.14
Morocco,MAR,2021-12-08,132.67
Morocco,MAR,2021-12-12,133.01
Morocco,MAR,2021-12-14,133.43
Morocco,MAR,2021-12-19,134.12
Morocco,MAR,2021-12-22,134.88
Morocco,MAR,2021-12-27,135.57
Morocco,MAR,2022-01-02,136.47
Morocco,MAR,2022-01-04,137.03
Morocco,MAR,2022-01-10,138.1
Morocco,MAR,2022-01-12,138.42
Morocco,MAR,2022-01-16,138.92
Morocco,MAR,2022-01-18,139.35
Morocco,MAR,2022-01-22,139.96
Morocco,MAR,2022-01-25,140.32
Morocco,MAR,2022-01-26,140.46
Morocco,MAR,2022-01-30,140.8
Morocco,MAR,2022-02-01,141.21
Morocco,MAR,2022-02-06,141.88
Morocco,MAR,2022-02-13,143.02
Morocco,MAR,2022-02-19,144.13
Morocco,MAR,2022-02-27,144.93
Morocco,MAR,2022-03-06,145.36
Morocco,MAR,2022-03-16,145.94
Morocco,MAR,2022-03-23,146.19
Morocco,MAR,2022-04-03,146.48
Morocco,MAR,2022-04-14,146.62
Morocco,MAR,2022-04-18,146.67
Morocco,MAR,2022-04-27,146.8
Morocco,MAR,2022-05-05,146.87
Morocco,MAR,2022-05-08,146.92
Morocco,MAR,2022-05-10,146.95
Morocco,MAR,2022-05-15,147.07
Morocco,MAR,2022-05-23,147.25
Morocco,MAR,2022-06-01,147.45
Morocco,MAR,2022-06-05,147.56
Morocco,MAR,2022-06-15,147.69
Morocco,MAR,2022-07-03,147.7
Morocco,MAR,2022-07-10,148.06
Morocco,MAR,2022-07-18,148.14
Mozambique,MOZ,2021-03-07,0
Mozambique,MOZ,2021-03-13,0.14
Mozambique,MOZ,2021-03-23,0.18
Mozambique,MOZ,2021-05-12,1.11
Mozambique,MOZ,2021-05-18,1.23
Mozambique,MOZ,2021-05-31,1.23
Mozambique,MOZ,2021-06-10,1.23
Mozambique,MOZ,2021-06-24,1.37
Mozambique,MOZ,2021-07-05,1.58
Mozambique,MOZ,2021-07-19,2.09
Mozambique,MOZ,2021-07-24,2.09
Mozambique,MOZ,2021-07-26,2.15
Mozambique,MOZ,2021-08-03,2.23
Mozambique,MOZ,2021-08-09,4.32
Mozambique,MOZ,2021-08-16,4.64
Mozambique,MOZ,2021-08-20,5.81
Mozambique,MOZ,2021-08-25,7.16
Mozambique,MOZ,2021-09-08,7.5
Mozambique,MOZ,2021-09-14,11.36
Mozambique,MOZ,2021-10-08,11.46
Mozambique,MOZ,2021-10-15,11.79
Mozambique,MOZ,2021-10-21,11.84
Mozambique,MOZ,2021-10-28,14.91
Mozambique,MOZ,2021-10-31,18.3
Mozambique,MOZ,2021-11-04,20.53
Mozambique,MOZ,2021-11-10,23.25
Mozambique,MOZ,2021-11-18,27.72
Mozambique,MOZ,2021-11-24,30.26
Mozambique,MOZ,2021-11-29,31.63
Mozambique,MOZ,2021-12-02,32.75
Mozambique,MOZ,2021-12-03,33.67
Mozambique,MOZ,2021-12-09,34.6
Mozambique,MOZ,2021-12-13,36.57
Mozambique,MOZ,2021-12-15,37.49
Mozambique,MOZ,2021-12-20,41.31
Mozambique,MOZ,2021-12-26,44.92
Mozambique,MOZ,2021-12-30,45.89
Mozambique,MOZ,2022-01-06,48.26
Mozambique,MOZ,2022-01-10,53.1
Mozambique,MOZ,2022-01-19,59.44
Mozambique,MOZ,2022-01-28,61.69
Mozambique,MOZ,2022-02-15,61.69
Mozambique,MOZ,2022-02-21,61.69
