Entity,Code,Day,total_vaccinations_per_hundred
Mozambique,MOZ,2022-03-05,73.46
Mozambique,MOZ,2022-03-10,73.46
Mozambique,MOZ,2022-03-18,81.73
Mozambique,MOZ,2022-03-25,81.73
Mozambique,MOZ,2022-04-26,83.41
Mozambique,MOZ,2022-05-01,98.56
Mozambique,MOZ,2022-05-08,98.56
Mozambique,MOZ,2022-05-15,98.56
Mozambique,MOZ,2022-05-22,98.56
Mozambique,MOZ,2022-05-29,98.56
Mozambique,MOZ,2022-06-19,98.56
Mozambique,MOZ,2022-06-26,98.56
Myanmar,MMR,2021-01-26,0
Myanmar,MMR,2021-01-27,0.01
Myanmar,MMR,2021-02-05,0.71
Myanmar,MMR,2021-03-31,1.93
Myanmar,MMR,2021-04-23,3.35
Myanmar,MMR,2021-05-04,4.73
Myanmar,MMR,2021-05-13,5.57
Myanmar,MMR,2021-06-05,6.26
Myanmar,MMR,2021-07-01,6.51
Myanmar,MMR,2021-08-21,11.62
Myanmar,MMR,2021-09-11,15.21
Myanmar,MMR,2021-09-20,16.73
Myanmar,MMR,2021-09-25,20.33
Myanmar,MMR,2021-10-02,22.8
Myanmar,MMR,2021-10-17,29.36
Myanmar,MMR,2021-10-23,33.62
Myanmar,MMR,2021-10-31,37.73
Myanmar,MMR,2021-11-06,41.18
Myanmar,MMR,2021-11-13,45.08
Myanmar,MMR,2021-11-20,48.09
Myanmar,MMR,2021-11-27,52.23
Myanmar,MMR,2021-11-30,53.36
Myanmar,MMR,2021-12-11,59.22
Myanmar,MMR,2022-01-01,67.64
Myanmar,MMR,2022-01-09,69.91
Myanmar,MMR,2022-01-16,72.34
Myanmar,MMR,2022-01-22,74.36
Myanmar,MMR,2022-01-29,76.12
Myanmar,MMR,2022-02-05,77.33
Myanmar,MMR,2022-02-12,79.1
Myanmar,MMR,2022-02-19,81.7
Myanmar,MMR,2022-02-22,82.17
Myanmar,MMR,2022-02-26,82.73
Myanmar,MMR,2022-03-01,83.06
Myanmar,MMR,2022-03-05,84.28
Myanmar,MMR,2022-03-08,84.87
Myanmar,MMR,2022-03-12,85.97
Myanmar,MMR,2022-03-15,86.8
Myanmar,MMR,2022-03-19,89.72
Myanmar,MMR,2022-03-22,90.54
Myanmar,MMR,2022-03-26,91.67
Myanmar,MMR,2022-04-02,93.08
Myanmar,MMR,2022-04-05,94.02
Myanmar,MMR,2022-04-09,95.78
Myanmar,MMR,2022-04-12,96.72
Myanmar,MMR,2022-04-19,97.88
Myanmar,MMR,2022-04-23,99.91
Myanmar,MMR,2022-04-26,101.54
Myanmar,MMR,2022-04-30,103.29
Myanmar,MMR,2022-05-03,104
Myanmar,MMR,2022-05-07,105.23
Myanmar,MMR,2022-05-09,105.93
Myanmar,MMR,2022-05-24,110.51
Myanmar,MMR,2022-06-08,115.73
Myanmar,MMR,2022-06-18,124.46
Namibia,NAM,2021-03-18,0
Namibia,NAM,2021-03-25,0.01
Namibia,NAM,2021-03-31,0.06
Namibia,NAM,2021-04-01,0.07
Namibia,NAM,2021-04-03,0.08
Namibia,NAM,2021-04-08,0.1
Namibia,NAM,2021-04-11,0.1
Namibia,NAM,2021-04-12,0.11
Namibia,NAM,2021-04-13,0.12
Namibia,NAM,2021-04-14,0.13
Namibia,NAM,2021-04-15,0.14
Namibia,NAM,2021-04-16,0.16
Namibia,NAM,2021-04-17,0.18
Namibia,NAM,2021-04-18,0.18
Namibia,NAM,2021-04-19,0.19
Namibia,NAM,2021-04-20,0.23
Namibia,NAM,2021-04-21,0.25
Namibia,NAM,2021-04-22,0.29
Namibia,NAM,2021-04-23,0.39
Namibia,NAM,2021-04-24,0.5
Namibia,NAM,2021-04-25,0.51
Namibia,NAM,2021-04-28,0.79
Namibia,NAM,2021-04-30,0.86
Namibia,NAM,2021-05-01,0.99
Namibia,NAM,2021-05-05,1.16
Namibia,NAM,2021-05-06,1.37
Namibia,NAM,2021-05-07,1.44
Namibia,NAM,2021-05-08,1.58
Namibia,NAM,2021-05-09,1.59
Namibia,NAM,2021-05-10,1.65
Namibia,NAM,2021-05-11,1.76
Namibia,NAM,2021-05-12,1.86
Namibia,NAM,2021-05-13,1.88
Namibia,NAM,2021-05-14,1.99
Namibia,NAM,2021-05-15,2.1
Namibia,NAM,2021-05-16,2.11
Namibia,NAM,2021-05-17,2.13
Namibia,NAM,2021-05-18,2.25
Namibia,NAM,2021-05-19,2.39
Namibia,NAM,2021-05-21,2.61
Namibia,NAM,2021-05-22,2.64
Namibia,NAM,2021-05-23,2.67
Namibia,NAM,2021-05-25,2.76
Namibia,NAM,2021-05-26,2.87
Namibia,NAM,2021-05-27,2.95
Namibia,NAM,2021-05-29,3.02
Namibia,NAM,2021-05-30,3.03
Namibia,NAM,2021-05-31,3.04
Namibia,NAM,2021-06-01,3.11
Namibia,NAM,2021-06-02,3.18
Namibia,NAM,2021-06-03,3.28
Namibia,NAM,2021-06-04,3.37
Namibia,NAM,2021-06-05,3.46
Namibia,NAM,2021-06-06,3.46
Namibia,NAM,2021-06-07,3.47
Namibia,NAM,2021-06-08,3.59
Namibia,NAM,2021-06-09,3.68
Namibia,NAM,2021-06-10,3.81
Namibia,NAM,2021-06-11,3.94
Namibia,NAM,2021-06-12,3.98
Namibia,NAM,2021-06-13,4.05
Namibia,NAM,2021-06-14,4.09
Namibia,NAM,2021-06-15,4.26
Namibia,NAM,2021-06-16,4.45
Namibia,NAM,2021-06-17,4.61
Namibia,NAM,2021-06-18,4.78
Namibia,NAM,2021-06-19,4.9
Namibia,NAM,2021-06-20,4.9
Namibia,NAM,2021-06-21,4.92
Namibia,NAM,2021-06-22,5.08
Namibia,NAM,2021-06-23,5.22
Namibia,NAM,2021-06-24,5.34
Namibia,NAM,2021-06-25,5.49
Namibia,NAM,2021-06-26,5.58
Namibia,NAM,2021-06-27,5.58
Namibia,NAM,2021-06-29,5.68
Namibia,NAM,2021-06-30,5.77
Namibia,NAM,2021-07-01,5.84
Namibia,NAM,2021-07-02,5.9
Namibia,NAM,2021-07-03,5.94
Namibia,NAM,2021-07-04,5.94
Namibia,NAM,2021-07-05,5.96
Namibia,NAM,2021-07-06,6.04
Namibia,NAM,2021-07-07,6.12
Namibia,NAM,2021-07-08,6.19
Namibia,NAM,2021-07-09,6.31
Namibia,NAM,2021-07-10,6.38
Namibia,NAM,2021-07-11,6.39
Namibia,NAM,2021-07-12,6.43
Namibia,NAM,2021-07-13,6.51
Namibia,NAM,2021-07-14,6.59
Namibia,NAM,2021-07-15,6.65
Namibia,NAM,2021-07-16,6.72
Namibia,NAM,2021-07-17,6.76
Namibia,NAM,2021-07-18,6.76
Namibia,NAM,2021-07-19,6.79
Namibia,NAM,2021-07-20,6.96
Namibia,NAM,2021-07-21,7.15
Namibia,NAM,2021-07-22,7.37
Namibia,NAM,2021-07-23,7.56
Namibia,NAM,2021-07-24,7.69
Namibia,NAM,2021-07-25,7.71
Namibia,NAM,2021-07-26,7.77
Namibia,NAM,2021-07-27,7.93
Namibia,NAM,2021-07-28,8.07
Namibia,NAM,2021-07-29,8.22
Namibia,NAM,2021-07-30,8.36
Namibia,NAM,2021-07-31,8.44
Namibia,NAM,2021-08-01,8.46
Namibia,NAM,2021-08-02,8.5
Namibia,NAM,2021-08-03,8.63
Namibia,NAM,2021-08-04,8.73
Namibia,NAM,2021-08-05,8.83
Namibia,NAM,2021-08-06,8.94
Namibia,NAM,2021-08-07,9.03
Namibia,NAM,2021-08-08,9.03
Namibia,NAM,2021-08-10,9.29
Namibia,NAM,2021-08-11,9.68
Namibia,NAM,2021-08-12,9.98
Namibia,NAM,2021-08-13,10.25
Namibia,NAM,2021-08-14,10.42
Namibia,NAM,2021-08-15,10.46
Namibia,NAM,2021-08-16,10.61
Namibia,NAM,2021-08-19,10.83
Namibia,NAM,2021-08-25,12.06
Namibia,NAM,2021-09-01,13.01
Namibia,NAM,2021-09-09,13.95
Namibia,NAM,2021-09-15,14.79
Namibia,NAM,2021-09-22,16.11
Namibia,NAM,2021-09-30,16.96
Namibia,NAM,2021-10-07,18.67
Namibia,NAM,2021-10-14,19.57
Namibia,NAM,2021-10-21,21.15
Namibia,NAM,2021-10-28,22.69
Namibia,NAM,2021-11-04,23.72
Namibia,NAM,2021-11-10,24.27
Namibia,NAM,2021-11-18,24.91
Namibia,NAM,2022-01-02,25.45
Namibia,NAM,2022-01-21,26.13
Namibia,NAM,2022-01-26,30.58
Namibia,NAM,2022-02-11,31.11
Namibia,NAM,2022-02-15,31.73
Namibia,NAM,2022-02-25,32.19
Namibia,NAM,2022-03-10,32.19
Namibia,NAM,2022-06-05,32.63
Namibia,NAM,2022-07-10,33.84
Nauru,NRU,2021-04-08,0
Nauru,NRU,2021-04-09,1.34
Nauru,NRU,2021-04-20,5.59
Nauru,NRU,2021-05-18,59.08
Nauru,NRU,2021-06-08,59.45
Nauru,NRU,2021-06-21,59.83
Nauru,NRU,2021-06-29,74.43
Nauru,NRU,2021-07-13,84.37
Nauru,NRU,2021-07-20,115.71
Nauru,NRU,2021-07-27,118.16
Nauru,NRU,2021-08-31,118.79
Nauru,NRU,2022-01-18,120.91
Nauru,NRU,2022-04-04,134.46
Nauru,NRU,2022-04-11,183.63
Nauru,NRU,2022-07-04,189.08
Nauru,NRU,2022-07-11,191.86
Nepal,NPL,2021-01-26,0
Nepal,NPL,2021-02-01,0.38
Nepal,NPL,2021-02-04,0.53
Nepal,NPL,2021-02-20,1.34
Nepal,NPL,2021-03-19,5.33
Nepal,NPL,2021-04-05,5.66
Nepal,NPL,2021-04-07,6.01
Nepal,NPL,2021-04-08,6.03
Nepal,NPL,2021-04-09,6.11
Nepal,NPL,2021-04-10,6.13
Nepal,NPL,2021-04-11,6.16
Nepal,NPL,2021-04-13,6.24
Nepal,NPL,2021-04-15,6.28
Nepal,NPL,2021-04-16,6.33
Nepal,NPL,2021-04-17,6.36
Nepal,NPL,2021-04-18,6.41
Nepal,NPL,2021-04-19,6.45
Nepal,NPL,2021-04-20,6.53
Nepal,NPL,2021-04-21,6.55
Nepal,NPL,2021-04-22,6.59
Nepal,NPL,2021-04-23,6.62
Nepal,NPL,2021-04-25,6.68
Nepal,NPL,2021-04-26,6.72
Nepal,NPL,2021-04-27,6.83
Nepal,NPL,2021-04-28,6.96
Nepal,NPL,2021-05-07,8.17
Nepal,NPL,2021-05-18,8.46
Nepal,NPL,2021-05-20,8.65
Nepal,NPL,2021-05-21,8.75
Nepal,NPL,2021-05-22,8.81
Nepal,NPL,2021-05-23,8.88
Nepal,NPL,2021-05-24,9.01
Nepal,NPL,2021-05-25,9.08
Nepal,NPL,2021-05-26,9.13
Nepal,NPL,2021-05-27,9.19
Nepal,NPL,2021-05-28,9.22
Nepal,NPL,2021-05-29,9.32
Nepal,NPL,2021-05-30,9.33
Nepal,NPL,2021-06-06,9.34
Nepal,NPL,2021-06-09,9.53
Nepal,NPL,2021-06-10,9.78
Nepal,NPL,2021-06-12,10.24
Nepal,NPL,2021-06-15,10.42
Nepal,NPL,2021-06-16,10.5
Nepal,NPL,2021-06-19,10.76
Nepal,NPL,2021-06-26,11.09
Nepal,NPL,2021-06-27,11.1
Nepal,NPL,2021-06-28,11.12
Nepal,NPL,2021-06-29,11.17
Nepal,NPL,2021-06-30,11.17
Nepal,NPL,2021-07-01,11.19
Nepal,NPL,2021-07-03,11.2
Nepal,NPL,2021-07-04,11.2
Nepal,NPL,2021-07-05,11.23
Nepal,NPL,2021-07-07,11.53
Nepal,NPL,2021-07-09,11.91
Nepal,NPL,2021-07-11,12.16
Nepal,NPL,2021-07-12,12.29
Nepal,NPL,2021-07-13,12.37
Nepal,NPL,2021-07-14,12.42
Nepal,NPL,2021-07-16,12.94
Nepal,NPL,2021-07-17,13.45
Nepal,NPL,2021-07-18,13.75
Nepal,NPL,2021-07-20,14.35
Nepal,NPL,2021-07-22,15.28
Nepal,NPL,2021-07-23,15.52
Nepal,NPL,2021-07-24,15.79
Nepal,NPL,2021-07-25,15.92
Nepal,NPL,2021-07-26,16.08
Nepal,NPL,2021-07-27,16.38
Nepal,NPL,2021-07-28,16.8
Nepal,NPL,2021-07-29,17.31
Nepal,NPL,2021-07-31,18.92
Nepal,NPL,2021-08-01,19.57
Nepal,NPL,2021-08-02,20.52
Nepal,NPL,2021-08-03,20.83
Nepal,NPL,2021-08-04,21.22
Nepal,NPL,2021-08-05,21.61
Nepal,NPL,2021-08-06,22.01
Nepal,NPL,2021-08-07,22.65
Nepal,NPL,2021-08-08,23.26
Nepal,NPL,2021-08-09,23.74
Nepal,NPL,2021-08-10,24.18
Nepal,NPL,2021-08-11,24.83
Nepal,NPL,2021-08-12,25.02
Nepal,NPL,2021-08-14,26.56
Nepal,NPL,2021-08-15,26.8
Nepal,NPL,2021-08-16,27.32
Nepal,NPL,2021-08-17,27.81
Nepal,NPL,2021-08-18,28.09
Nepal,NPL,2021-08-19,28.39
Nepal,NPL,2021-08-20,28.99
Nepal,NPL,2021-08-21,29.2
Nepal,NPL,2021-08-22,29.26
Nepal,NPL,2021-08-23,29.3
Nepal,NPL,2021-08-25,29.52
Nepal,NPL,2021-08-26,29.75
Nepal,NPL,2021-08-27,30.35
Nepal,NPL,2021-08-30,32.34
Nepal,NPL,2021-08-31,32.63
Nepal,NPL,2021-09-01,33.6
Nepal,NPL,2021-09-02,33.64
Nepal,NPL,2021-09-03,34.19
Nepal,NPL,2021-09-04,34.55
Nepal,NPL,2021-09-05,34.72
Nepal,NPL,2021-09-06,35.08
Nepal,NPL,2021-09-07,35.35
Nepal,NPL,2021-09-09,36.06
Nepal,NPL,2021-09-10,36.16
Nepal,NPL,2021-09-11,36.39
Nepal,NPL,2021-09-12,36.43
Nepal,NPL,2021-09-13,36.73
Nepal,NPL,2021-09-14,37.02
Nepal,NPL,2021-09-15,38.02
Nepal,NPL,2021-09-16,38.39
Nepal,NPL,2021-09-17,38.59
Nepal,NPL,2021-09-18,39.16
Nepal,NPL,2021-09-19,39.23
Nepal,NPL,2021-09-22,40.01
Nepal,NPL,2021-09-23,40.47
Nepal,NPL,2021-09-24,41.04
Nepal,NPL,2021-09-25,41.76
Nepal,NPL,2021-09-26,42.1
Nepal,NPL,2021-09-27,43.14
Nepal,NPL,2021-09-28,43.84
Nepal,NPL,2021-09-29,44.79
Nepal,NPL,2021-09-30,45.75
Nepal,NPL,2021-10-02,46.76
Nepal,NPL,2021-10-03,46.84
Nepal,NPL,2021-10-04,47.24
Nepal,NPL,2021-10-05,47.69
Nepal,NPL,2021-10-06,47.88
Nepal,NPL,2021-10-07,48.07
Nepal,NPL,2021-10-08,48.22
Nepal,NPL,2021-10-09,48.52
