Entity,Code,Day,total_vaccinations_per_hundred
Nepal,NPL,2021-10-10,48.79
Nepal,NPL,2021-10-11,49.21
Nepal,NPL,2021-10-12,49.44
Nepal,NPL,2021-10-13,49.45
Nepal,NPL,2021-10-14,49.47
Nepal,NPL,2021-10-18,49.56
Nepal,NPL,2021-10-19,50.1
Nepal,NPL,2021-10-25,50.84
Nepal,NPL,2021-11-01,53
Nepal,NPL,2021-11-07,53.85
Nepal,NPL,2021-11-16,55.06
Nepal,NPL,2021-11-22,57.25
Nepal,NPL,2021-11-29,60.99
Nepal,NPL,2021-12-06,63.78
Nepal,NPL,2021-12-20,73.21
Nepal,NPL,2022-01-04,84.15
Nepal,NPL,2022-01-10,88.52
Nepal,NPL,2022-01-16,93.11
Nepal,NPL,2022-01-24,98.77
Nepal,NPL,2022-01-31,105.35
Nepal,NPL,2022-02-07,114.39
Nepal,NPL,2022-02-13,118.35
Nepal,NPL,2022-02-23,121.78
Nepal,NPL,2022-02-24,122.16
Nepal,NPL,2022-02-25,122.57
Nepal,NPL,2022-02-27,123.14
Nepal,NPL,2022-02-28,123.61
Nepal,NPL,2022-03-01,123.97
Nepal,NPL,2022-03-02,124.09
Nepal,NPL,2022-03-04,124.63
Nepal,NPL,2022-03-05,125.46
Nepal,NPL,2022-03-08,127.33
Nepal,NPL,2022-03-09,127.66
Nepal,NPL,2022-03-11,128.51
Nepal,NPL,2022-03-12,128.85
Nepal,NPL,2022-03-13,129.15
Nepal,NPL,2022-03-14,129.46
Nepal,NPL,2022-03-15,129.83
Nepal,NPL,2022-03-16,130.19
Nepal,NPL,2022-03-17,130.69
Nepal,NPL,2022-03-18,130.78
Nepal,NPL,2022-03-19,130.81
Nepal,NPL,2022-03-21,131.1
Nepal,NPL,2022-03-22,131.34
Nepal,NPL,2022-03-23,131.68
Nepal,NPL,2022-03-24,131.96
Nepal,NPL,2022-03-25,132.18
Nepal,NPL,2022-03-26,132.35
Nepal,NPL,2022-03-27,132.44
Nepal,NPL,2022-03-28,132.79
Nepal,NPL,2022-03-29,132.96
Nepal,NPL,2022-03-30,133.2
Nepal,NPL,2022-03-31,133.41
Nepal,NPL,2022-04-03,133.91
Nepal,NPL,2022-04-04,134.11
Nepal,NPL,2022-04-05,134.17
Nepal,NPL,2022-04-06,134.36
Nepal,NPL,2022-04-07,134.53
Nepal,NPL,2022-04-08,134.62
Nepal,NPL,2022-04-10,134.69
Nepal,NPL,2022-04-11,134.74
Nepal,NPL,2022-04-12,134.91
Nepal,NPL,2022-04-13,135.1
Nepal,NPL,2022-04-14,135.3
Nepal,NPL,2022-04-17,135.46
Nepal,NPL,2022-04-18,135.55
Nepal,NPL,2022-04-19,135.79
Nepal,NPL,2022-04-20,136.05
Nepal,NPL,2022-04-21,136.17
Nepal,NPL,2022-04-23,136.76
Nepal,NPL,2022-04-24,136.92
Nepal,NPL,2022-04-25,137.33
Nepal,NPL,2022-04-26,137.62
Nepal,NPL,2022-04-27,138.03
Nepal,NPL,2022-04-29,139.07
Nepal,NPL,2022-04-30,139.31
Nepal,NPL,2022-05-01,139.41
Nepal,NPL,2022-05-02,139.47
Nepal,NPL,2022-05-03,139.78
Nepal,NPL,2022-05-04,139.88
Nepal,NPL,2022-05-05,140.19
Nepal,NPL,2022-05-06,140.47
Nepal,NPL,2022-05-07,140.7
Nepal,NPL,2022-05-08,140.77
Nepal,NPL,2022-05-09,140.9
Nepal,NPL,2022-05-10,141.17
Nepal,NPL,2022-05-11,141.2
Nepal,NPL,2022-05-12,141.28
Nepal,NPL,2022-05-15,141.31
Nepal,NPL,2022-05-18,141.43
Nepal,NPL,2022-05-20,141.5
Nepal,NPL,2022-05-22,141.56
Nepal,NPL,2022-05-23,141.66
Nepal,NPL,2022-05-24,141.73
Nepal,NPL,2022-05-25,141.89
Nepal,NPL,2022-05-26,142.1
Nepal,NPL,2022-05-27,142.32
Nepal,NPL,2022-05-28,142.67
Nepal,NPL,2022-05-29,142.84
Nepal,NPL,2022-05-30,142.89
Nepal,NPL,2022-06-01,143.9
Nepal,NPL,2022-06-02,144.38
Nepal,NPL,2022-06-03,144.65
Nepal,NPL,2022-06-04,145.27
Nepal,NPL,2022-06-05,145.31
Nepal,NPL,2022-06-06,145.64
Nepal,NPL,2022-06-07,146
Nepal,NPL,2022-06-08,146.39
Nepal,NPL,2022-06-09,146.78
Nepal,NPL,2022-06-10,147.05
Nepal,NPL,2022-06-11,147.32
Nepal,NPL,2022-06-14,148.61
Nepal,NPL,2022-06-15,149.17
Nepal,NPL,2022-06-16,149.51
Nepal,NPL,2022-06-17,150.02
Nepal,NPL,2022-06-18,150.23
Nepal,NPL,2022-06-19,150.41
Nepal,NPL,2022-06-21,151.14
Nepal,NPL,2022-06-22,151.49
Nepal,NPL,2022-06-23,151.77
Nepal,NPL,2022-06-24,152.27
Nepal,NPL,2022-06-25,152.46
Nepal,NPL,2022-06-26,152.65
Nepal,NPL,2022-06-27,153.08
Nepal,NPL,2022-06-28,153.53
Nepal,NPL,2022-07-03,155.63
Nepal,NPL,2022-07-04,156.11
Nepal,NPL,2022-07-11,169.34
Nepal,NPL,2022-07-19,171.68
Nepal,NPL,2022-07-23,174.03
Netherlands,NLD,2021-01-08,0.2
Netherlands,NLD,2021-01-15,0.44
Netherlands,NLD,2021-01-22,0.94
Netherlands,NLD,2021-01-29,1.84
Netherlands,NLD,2021-02-05,2.96
Netherlands,NLD,2021-02-12,4.1
Netherlands,NLD,2021-02-19,5.34
Netherlands,NLD,2021-02-26,7.12
Netherlands,NLD,2021-03-05,8.58
Netherlands,NLD,2021-03-12,9.98
Netherlands,NLD,2021-03-19,11.12
Netherlands,NLD,2021-03-26,12.64
Netherlands,NLD,2021-04-02,15.05
Netherlands,NLD,2021-04-09,17.79
Netherlands,NLD,2021-04-16,21.88
Netherlands,NLD,2021-04-23,25.72
Netherlands,NLD,2021-04-30,29.49
Netherlands,NLD,2021-05-07,33.75
Netherlands,NLD,2021-05-14,38.92
Netherlands,NLD,2021-05-21,44.96
Netherlands,NLD,2021-05-28,50.65
Netherlands,NLD,2021-06-04,56.91
Netherlands,NLD,2021-06-11,65.62
Netherlands,NLD,2021-06-18,73.37
Netherlands,NLD,2021-06-25,81.56
Netherlands,NLD,2021-07-02,90.13
Netherlands,NLD,2021-07-09,97.93
Netherlands,NLD,2021-07-16,104.69
Netherlands,NLD,2021-07-23,109.77
Netherlands,NLD,2021-07-30,114.45
Netherlands,NLD,2021-08-06,119.22
Netherlands,NLD,2021-08-13,123.48
Netherlands,NLD,2021-08-20,125.3
Netherlands,NLD,2021-08-27,126.89
Netherlands,NLD,2021-09-03,128.03
Netherlands,NLD,2021-09-10,128.75
Netherlands,NLD,2021-09-17,129.61
Netherlands,NLD,2021-09-24,130.38
Netherlands,NLD,2021-10-01,131.05
Netherlands,NLD,2021-10-08,131.64
Netherlands,NLD,2021-10-15,132.24
Netherlands,NLD,2021-10-22,132.86
Netherlands,NLD,2021-10-29,133.5
Netherlands,NLD,2021-11-05,134.21
Netherlands,NLD,2021-11-12,134.9
Netherlands,NLD,2021-11-19,135.54
Netherlands,NLD,2021-11-26,137.1
Netherlands,NLD,2021-12-03,139.4
Netherlands,NLD,2021-12-10,142.9
Netherlands,NLD,2021-12-17,148.15
Netherlands,NLD,2021-12-24,155.58
Netherlands,NLD,2021-12-31,164.89
Netherlands,NLD,2022-01-07,175.7
Netherlands,NLD,2022-01-14,182.2
Netherlands,NLD,2022-01-21,184.9
Netherlands,NLD,2022-01-28,186.56
Netherlands,NLD,2022-02-04,187.84
Netherlands,NLD,2022-02-11,188.62
Netherlands,NLD,2022-02-18,189.04
Netherlands,NLD,2022-02-25,189.38
Netherlands,NLD,2022-03-04,189.87
Netherlands,NLD,2022-03-11,190.97
Netherlands,NLD,2022-03-18,192.67
Netherlands,NLD,2022-03-25,194.67
Netherlands,NLD,2022-04-01,196.88
Netherlands,NLD,2022-04-08,198.72
Netherlands,NLD,2022-04-15,200.07
Netherlands,NLD,2022-04-22,201.11
Netherlands,NLD,2022-04-29,201.75
Netherlands,NLD,2022-05-06,202.24
Netherlands,NLD,2022-05-13,202.62
Netherlands,NLD,2022-05-20,203.03
Netherlands,NLD,2022-05-27,203.33
Netherlands,NLD,2022-06-03,203.61
Netherlands,NLD,2022-06-10,203.87
Netherlands,NLD,2022-06-17,204.31
Netherlands,NLD,2022-06-24,204.91
Netherlands,NLD,2022-07-01,205.46
Netherlands,NLD,2022-07-08,205.96
New Caledonia,NCL,2021-02-02,0.39
New Caledonia,NCL,2021-02-10,0.58
New Caledonia,NCL,2021-02-16,0.95
New Caledonia,NCL,2021-02-23,1.55
New Caledonia,NCL,2021-03-09,3.39
New Caledonia,NCL,2021-03-16,5.48
New Caledonia,NCL,2021-03-23,7.89
New Caledonia,NCL,2021-03-30,10.05
New Caledonia,NCL,2021-04-07,12.95
New Caledonia,NCL,2021-04-13,15.36
New Caledonia,NCL,2021-04-20,18.37
New Caledonia,NCL,2021-04-27,21.17
New Caledonia,NCL,2021-05-04,23.54
New Caledonia,NCL,2021-05-11,26.26
New Caledonia,NCL,2021-05-18,28.05
New Caledonia,NCL,2021-05-25,30.1
New Caledonia,NCL,2021-06-01,32.17
New Caledonia,NCL,2021-06-08,34.31
New Caledonia,NCL,2021-06-15,35.15
New Caledonia,NCL,2021-06-21,36.37
New Caledonia,NCL,2021-06-29,38.66
New Caledonia,NCL,2021-07-06,40.03
New Caledonia,NCL,2021-07-20,42.8
New Caledonia,NCL,2021-07-27,43.69
New Caledonia,NCL,2021-08-02,45.2
New Caledonia,NCL,2021-08-09,46.49
New Caledonia,NCL,2021-08-16,48.31
New Caledonia,NCL,2021-08-23,50.37
New Caledonia,NCL,2021-08-31,52.78
New Caledonia,NCL,2021-09-07,54.99
New Caledonia,NCL,2021-09-14,61.44
New Caledonia,NCL,2021-09-21,71.85
New Caledonia,NCL,2021-09-28,77.74
New Caledonia,NCL,2021-10-05,87.4
New Caledonia,NCL,2021-10-12,99.66
New Caledonia,NCL,2021-10-18,108.59
New Caledonia,NCL,2021-10-25,112.74
New Caledonia,NCL,2021-11-01,116.03
New Caledonia,NCL,2021-11-08,118.14
New Caledonia,NCL,2021-11-15,119.11
New Caledonia,NCL,2021-11-22,120.61
New Caledonia,NCL,2021-11-30,121.74
New Caledonia,NCL,2021-12-06,122.29
New Caledonia,NCL,2021-12-13,123.12
New Caledonia,NCL,2021-12-20,123.6
New Caledonia,NCL,2022-01-04,124.55
New Caledonia,NCL,2022-01-11,124.87
New Caledonia,NCL,2022-01-18,125.4
New Caledonia,NCL,2022-01-24,125.81
New Caledonia,NCL,2022-01-31,126.23
New Caledonia,NCL,2022-02-07,126.45
New Caledonia,NCL,2022-02-14,126.84
New Caledonia,NCL,2022-02-21,127.23
New Caledonia,NCL,2022-02-28,127.49
New Caledonia,NCL,2022-03-07,127.62
New Caledonia,NCL,2022-03-14,127.7
New Caledonia,NCL,2022-03-21,127.76
New Caledonia,NCL,2022-03-28,127.83
New Caledonia,NCL,2022-04-04,159.39
New Caledonia,NCL,2022-04-11,159.47
New Caledonia,NCL,2022-04-18,159.51
New Caledonia,NCL,2022-04-25,159.6
New Caledonia,NCL,2022-05-02,159.74
New Caledonia,NCL,2022-05-09,159.89
New Caledonia,NCL,2022-05-16,159.98
New Caledonia,NCL,2022-05-23,160.14
New Caledonia,NCL,2022-05-30,160.21
New Caledonia,NCL,2022-06-06,160.27
New Caledonia,NCL,2022-06-13,160.36
New Caledonia,NCL,2022-06-20,160.43
New Caledonia,NCL,2022-07-04,160.57
New Caledonia,NCL,2022-07-18,160.71
New Zealand,NZL,2021-02-14,0
New Zealand,NZL,2021-02-15,0
New Zealand,NZL,2021-02-17,0
New Zealand,NZL,2021-02-19,0
New Zealand,NZL,2021-02-20,0
New Zealand,NZL,2021-02-21,0
New Zealand,NZL,2021-02-22,0.01
New Zealand,NZL,2021-02-23,0.02
New Zealand,NZL,2021-02-24,0.03
New Zealand,NZL,2021-02-25,0.06
New Zealand,NZL,2021-02-26,0.09
New Zealand,NZL,2021-02-27,0.11
New Zealand,NZL,2021-02-28,0.13
New Zealand,NZL,2021-03-01,0.16
New Zealand,NZL,2021-03-02,0.19
New Zealand,NZL,2021-03-03,0.23
New Zealand,NZL,2021-03-04,0.26
New Zealand,NZL,2021-03-05,0.28
New Zealand,NZL,2021-03-06,0.29
New Zealand,NZL,2021-03-07,0.3
New Zealand,NZL,2021-03-08,0.33
New Zealand,NZL,2021-03-09,0.35
New Zealand,NZL,2021-03-10,0.38
New Zealand,NZL,2021-03-11,0.4
New Zealand,NZL,2021-03-12,0.43
New Zealand,NZL,2021-03-13,0.44
New Zealand,NZL,2021-03-14,0.45
New Zealand,NZL,2021-03-15,0.49
New Zealand,NZL,2021-03-16,0.53
New Zealand,NZL,2021-03-17,0.57
New Zealand,NZL,2021-03-18,0.61
New Zealand,NZL,2021-03-19,0.66
New Zealand,NZL,2021-03-20,0.68
New Zealand,NZL,2021-03-21,0.71
New Zealand,NZL,2021-03-22,0.76
New Zealand,NZL,2021-03-23,0.81
New Zealand,NZL,2021-03-24,0.88
New Zealand,NZL,2021-03-25,0.94
New Zealand,NZL,2021-03-26,1.04
New Zealand,NZL,2021-03-27,1.08
New Zealand,NZL,2021-03-28,1.1
New Zealand,NZL,2021-03-29,1.19
New Zealand,NZL,2021-03-30,1.31
New Zealand,NZL,2021-03-31,1.44
New Zealand,NZL,2021-04-01,1.56
New Zealand,NZL,2021-04-02,1.6
New Zealand,NZL,2021-04-03,1.64
New Zealand,NZL,2021-04-04,1.66
New Zealand,NZL,2021-04-05,1.68
New Zealand,NZL,2021-04-06,1.78
New Zealand,NZL,2021-04-07,1.92
New Zealand,NZL,2021-04-08,2.08
New Zealand,NZL,2021-04-09,2.22
New Zealand,NZL,2021-04-10,2.3
New Zealand,NZL,2021-04-11,2.37
New Zealand,NZL,2021-04-12,2.52
New Zealand,NZL,2021-04-13,2.68
New Zealand,NZL,2021-04-14,2.84
New Zealand,NZL,2021-04-15,3.01
New Zealand,NZL,2021-04-16,3.2
New Zealand,NZL,2021-04-17,3.3
New Zealand,NZL,2021-04-18,3.34
New Zealand,NZL,2021-04-19,3.48
New Zealand,NZL,2021-04-20,3.65
New Zealand,NZL,2021-04-21,3.85
New Zealand,NZL,2021-04-22,4.06
New Zealand,NZL,2021-04-23,4.28
New Zealand,NZL,2021-04-24,4.37
New Zealand,NZL,2021-04-25,4.42
New Zealand,NZL,2021-04-26,4.46
New Zealand,NZL,2021-04-27,4.66
New Zealand,NZL,2021-04-28,4.87
New Zealand,NZL,2021-04-29,5.12
New Zealand,NZL,2021-04-30,5.38
New Zealand,NZL,2021-05-01,5.49
New Zealand,NZL,2021-05-02,5.55
New Zealand,NZL,2021-05-03,5.76
New Zealand,NZL,2021-05-04,6.03
New Zealand,NZL,2021-05-05,6.32
New Zealand,NZL,2021-05-06,6.61
New Zealand,NZL,2021-05-07,6.94
New Zealand,NZL,2021-05-08,7.08
New Zealand,NZL,2021-05-09,7.15
New Zealand,NZL,2021-05-10,7.38
New Zealand,NZL,2021-05-11,7.68
New Zealand,NZL,2021-05-12,7.97
New Zealand,NZL,2021-05-13,8.28
New Zealand,NZL,2021-05-14,8.6
New Zealand,NZL,2021-05-15,8.72
New Zealand,NZL,2021-05-16,8.8
New Zealand,NZL,2021-05-17,9.01
New Zealand,NZL,2021-05-18,9.3
New Zealand,NZL,2021-05-19,9.6
New Zealand,NZL,2021-05-20,9.91
New Zealand,NZL,2021-05-21,10.21
New Zealand,NZL,2021-05-22,10.36
New Zealand,NZL,2021-05-23,10.44
New Zealand,NZL,2021-05-24,10.69
New Zealand,NZL,2021-05-25,11.03
New Zealand,NZL,2021-05-26,11.4
New Zealand,NZL,2021-05-27,11.73
New Zealand,NZL,2021-05-28,12.13
New Zealand,NZL,2021-05-29,12.33
New Zealand,NZL,2021-05-30,12.43
New Zealand,NZL,2021-05-31,12.71
New Zealand,NZL,2021-06-01,13.1
New Zealand,NZL,2021-06-02,13.51
New Zealand,NZL,2021-06-03,13.96
New Zealand,NZL,2021-06-04,14.36
New Zealand,NZL,2021-06-05,14.55
New Zealand,NZL,2021-06-06,14.65
New Zealand,NZL,2021-06-07,14.75
New Zealand,NZL,2021-06-08,15.18
New Zealand,NZL,2021-06-09,15.4
New Zealand,NZL,2021-06-10,15.86
New Zealand,NZL,2021-06-11,16.28
New Zealand,NZL,2021-06-12,16.51
New Zealand,NZL,2021-06-13,16.65
New Zealand,NZL,2021-06-14,17
New Zealand,NZL,2021-06-15,17.44
New Zealand,NZL,2021-06-16,17.91
New Zealand,NZL,2021-06-17,18.37
New Zealand,NZL,2021-06-18,18.77
New Zealand,NZL,2021-06-19,19.01
New Zealand,NZL,2021-06-20,19.15
New Zealand,NZL,2021-06-21,19.5
New Zealand,NZL,2021-06-22,19.94
New Zealand,NZL,2021-06-23,20.43
New Zealand,NZL,2021-06-24,20.9
New Zealand,NZL,2021-06-25,21.33
New Zealand,NZL,2021-06-26,21.61
New Zealand,NZL,2021-06-27,21.75
New Zealand,NZL,2021-06-28,22.07
New Zealand,NZL,2021-06-29,22.48
New Zealand,NZL,2021-06-30,22.92
New Zealand,NZL,2021-07-01,23.37
New Zealand,NZL,2021-07-02,23.76
New Zealand,NZL,2021-07-03,24.01
New Zealand,NZL,2021-07-04,24.14
New Zealand,NZL,2021-07-05,24.44
New Zealand,NZL,2021-07-06,24.85
New Zealand,NZL,2021-07-07,25.3
New Zealand,NZL,2021-07-08,25.78
New Zealand,NZL,2021-07-09,26.2
New Zealand,NZL,2021-07-10,26.51
New Zealand,NZL,2021-07-11,26.66
New Zealand,NZL,2021-07-12,27
New Zealand,NZL,2021-07-13,27.44
New Zealand,NZL,2021-07-14,27.93
New Zealand,NZL,2021-07-15,28.39
New Zealand,NZL,2021-07-16,28.82
New Zealand,NZL,2021-07-17,29.14
New Zealand,NZL,2021-07-18,29.31
New Zealand,NZL,2021-07-19,29.75
New Zealand,NZL,2021-07-20,30.34
New Zealand,NZL,2021-07-21,31.01
New Zealand,NZL,2021-07-22,31.64
New Zealand,NZL,2021-07-23,32.24
New Zealand,NZL,2021-07-24,32.73
New Zealand,NZL,2021-07-25,33
New Zealand,NZL,2021-07-26,33.6
New Zealand,NZL,2021-07-27,34.36
New Zealand,NZL,2021-07-28,35.17
New Zealand,NZL,2021-07-29,35.95
New Zealand,NZL,2021-07-30,36.77
New Zealand,NZL,2021-07-31,37.53
New Zealand,NZL,2021-08-01,37.97
New Zealand,NZL,2021-08-02,38.65
New Zealand,NZL,2021-08-03,39.49
New Zealand,NZL,2021-08-04,40.38
New Zealand,NZL,2021-08-05,41.2
New Zealand,NZL,2021-08-06,42.02
New Zealand,NZL,2021-08-07,42.74
New Zealand,NZL,2021-08-08,43.14
New Zealand,NZL,2021-08-09,43.89
New Zealand,NZL,2021-08-10,44.81
New Zealand,NZL,2021-08-11,45.76
New Zealand,NZL,2021-08-12,46.72
New Zealand,NZL,2021-08-13,47.64
New Zealand,NZL,2021-08-14,48.49
New Zealand,NZL,2021-08-15,48.99
New Zealand,NZL,2021-08-16,49.9
New Zealand,NZL,2021-08-17,50.99
New Zealand,NZL,2021-08-18,51
New Zealand,NZL,2021-08-19,51.6
New Zealand,NZL,2021-08-20,52.75
New Zealand,NZL,2021-08-21,53.81
New Zealand,NZL,2021-08-22,54.54
New Zealand,NZL,2021-08-23,55.83
New Zealand,NZL,2021-08-24,57.45
New Zealand,NZL,2021-08-25,59.21
New Zealand,NZL,2021-08-26,61.03
New Zealand,NZL,2021-08-27,62.83
New Zealand,NZL,2021-08-28,64.37
New Zealand,NZL,2021-08-29,65.32
New Zealand,NZL,2021-08-30,66.85
New Zealand,NZL,2021-08-31,68.55
New Zealand,NZL,2021-09-01,70.33
New Zealand,NZL,2021-09-02,72.09
New Zealand,NZL,2021-09-03,73.81
New Zealand,NZL,2021-09-04,75.34
New Zealand,NZL,2021-09-05,76.1
New Zealand,NZL,2021-09-06,77.41
New Zealand,NZL,2021-09-07,78.85
New Zealand,NZL,2021-09-08,80.16
New Zealand,NZL,2021-09-09,81.37
New Zealand,NZL,2021-09-10,82.65
New Zealand,NZL,2021-09-11,83.86
New Zealand,NZL,2021-09-12,84.53
New Zealand,NZL,2021-09-13,85.61
New Zealand,NZL,2021-09-14,86.83
New Zealand,NZL,2021-09-15,88.07
New Zealand,NZL,2021-09-16,89.27
New Zealand,NZL,2021-09-17,90.46
New Zealand,NZL,2021-09-18,91.51
New Zealand,NZL,2021-09-19,92.04
New Zealand,NZL,2021-09-20,93.03
New Zealand,NZL,2021-09-21,94.09
New Zealand,NZL,2021-09-22,95.06
New Zealand,NZL,2021-09-23,96.04
New Zealand,NZL,2021-09-24,97.03
New Zealand,NZL,2021-09-25,98.04
New Zealand,NZL,2021-09-26,98.53
New Zealand,NZL,2021-09-27,99.33
New Zealand,NZL,2021-09-28,100.2
New Zealand,NZL,2021-09-29,101.01
New Zealand,NZL,2021-09-30,101.92
New Zealand,NZL,2021-10-01,102.85
New Zealand,NZL,2021-10-02,103.83
New Zealand,NZL,2021-10-03,104.36
New Zealand,NZL,2021-10-04,105.46
New Zealand,NZL,2021-10-05,106.71
New Zealand,NZL,2021-10-06,108.09
New Zealand,NZL,2021-10-07,109.71
New Zealand,NZL,2021-10-08,111.4
New Zealand,NZL,2021-10-09,113
New Zealand,NZL,2021-10-10,113.83
New Zealand,NZL,2021-10-11,115.19
New Zealand,NZL,2021-10-12,116.62
New Zealand,NZL,2021-10-13,117.97
New Zealand,NZL,2021-10-14,119.31
New Zealand,NZL,2021-10-15,120.67
New Zealand,NZL,2021-10-16,123.23
New Zealand,NZL,2021-10-17,123.81
New Zealand,NZL,2021-10-18,124.65
New Zealand,NZL,2021-10-19,125.49
New Zealand,NZL,2021-10-20,126.34
New Zealand,NZL,2021-10-21,127.15
New Zealand,NZL,2021-10-22,128.03
New Zealand,NZL,2021-10-23,128.86
New Zealand,NZL,2021-10-24,129.24
New Zealand,NZL,2021-10-25,129.45
New Zealand,NZL,2021-10-26,130.27
New Zealand,NZL,2021-10-27,131.04
New Zealand,NZL,2021-10-28,131.93
New Zealand,NZL,2021-10-29,132.78
New Zealand,NZL,2021-10-30,133.62
New Zealand,NZL,2021-10-31,134.01
New Zealand,NZL,2021-11-01,134.56
New Zealand,NZL,2021-11-02,135.13
New Zealand,NZL,2021-11-03,135.67
New Zealand,NZL,2021-11-04,136.19
New Zealand,NZL,2021-11-05,136.75
New Zealand,NZL,2021-11-06,137.41
New Zealand,NZL,2021-11-07,137.7
New Zealand,NZL,2021-11-08,138.12
New Zealand,NZL,2021-11-09,138.57
New Zealand,NZL,2021-11-10,139.01
New Zealand,NZL,2021-11-11,139.47
New Zealand,NZL,2021-11-12,139.93
New Zealand,NZL,2021-11-13,140.47
New Zealand,NZL,2021-11-14,140.75
New Zealand,NZL,2021-11-15,141.18
New Zealand,NZL,2021-11-16,141.61
New Zealand,NZL,2021-11-17,142.02
New Zealand,NZL,2021-11-18,142.44
New Zealand,NZL,2021-11-19,142.89
New Zealand,NZL,2021-11-20,143.32
New Zealand,NZL,2021-11-21,143.51
New Zealand,NZL,2021-11-22,143.83
New Zealand,NZL,2021-11-23,144.21
New Zealand,NZL,2021-11-24,144.59
New Zealand,NZL,2021-11-25,144.97
New Zealand,NZL,2021-11-26,145.42
New Zealand,NZL,2021-11-27,145.92
New Zealand,NZL,2021-11-28,146.2
New Zealand,NZL,2021-11-29,147.01
New Zealand,NZL,2021-11-30,147.83
New Zealand,NZL,2021-12-01,148.61
New Zealand,NZL,2021-12-02,149.39
New Zealand,NZL,2021-12-03,150.16
New Zealand,NZL,2021-12-04,150.7
New Zealand,NZL,2021-12-05,150.93
New Zealand,NZL,2021-12-06,151.42
New Zealand,NZL,2021-12-07,151.9
New Zealand,NZL,2021-12-08,152.35
New Zealand,NZL,2021-12-09,152.78
New Zealand,NZL,2021-12-10,153.19
New Zealand,NZL,2021-12-11,153.51
New Zealand,NZL,2021-12-12,153.65
New Zealand,NZL,2021-12-13,154.02
New Zealand,NZL,2021-12-14,154.42
New Zealand,NZL,2021-12-15,154.83
New Zealand,NZL,2021-12-16,155.25
New Zealand,NZL,2021-12-17,155.67
New Zealand,NZL,2021-12-18,155.98
New Zealand,NZL,2021-12-19,156.12
New Zealand,NZL,2021-12-20,156.52
New Zealand,NZL,2021-12-21,156.95
New Zealand,NZL,2021-12-22,157.4
New Zealand,NZL,2021-12-23,157.82
New Zealand,NZL,2021-12-24,158.08
New Zealand,NZL,2021-12-25,158.08
New Zealand,NZL,2021-12-26,158.12
New Zealand,NZL,2021-12-27,158.2
New Zealand,NZL,2021-12-28,158.3
New Zealand,NZL,2021-12-29,158.77
New Zealand,NZL,2021-12-30,159.22
New Zealand,NZL,2021-12-31,159.57
New Zealand,NZL,2022-01-01,159.6
New Zealand,NZL,2022-01-02,159.65
New Zealand,NZL,2022-01-03,159.77
New Zealand,NZL,2022-01-04,159.91
New Zealand,NZL,2022-01-05,160.85
New Zealand,NZL,2022-01-06,161.82
New Zealand,NZL,2022-01-07,162.8
New Zealand,NZL,2022-01-08,163.29
New Zealand,NZL,2022-01-09,163.54
New Zealand,NZL,2022-01-10,164.59
New Zealand,NZL,2022-01-11,165.61
New Zealand,NZL,2022-01-12,166.55
New Zealand,NZL,2022-01-13,167.48
New Zealand,NZL,2022-01-14,168.38
New Zealand,NZL,2022-01-15,168.87
New Zealand,NZL,2022-01-16,169.09
New Zealand,NZL,2022-01-17,170.18
New Zealand,NZL,2022-01-18,171.28
New Zealand,NZL,2022-01-19,172.31
New Zealand,NZL,2022-01-20,173.36
New Zealand,NZL,2022-01-21,174.51
New Zealand,NZL,2022-01-22,175.3
New Zealand,NZL,2022-01-23,175.87
New Zealand,NZL,2022-01-24,177.33
New Zealand,NZL,2022-01-25,178.82
New Zealand,NZL,2022-01-26,180.18
New Zealand,NZL,2022-01-27,181.43
