Entity,Code,Day,total_vaccinations_per_hundred
New Zealand,NZL,2022-01-28,182.66
New Zealand,NZL,2022-01-29,183.47
New Zealand,NZL,2022-01-30,183.84
New Zealand,NZL,2022-01-31,184.43
New Zealand,NZL,2022-02-01,185.43
New Zealand,NZL,2022-02-02,186.32
New Zealand,NZL,2022-02-03,187.37
New Zealand,NZL,2022-02-04,188.82
New Zealand,NZL,2022-02-05,189.91
New Zealand,NZL,2022-02-06,190.44
New Zealand,NZL,2022-02-07,190.85
New Zealand,NZL,2022-02-08,192.14
New Zealand,NZL,2022-02-09,193.33
New Zealand,NZL,2022-02-10,194.41
New Zealand,NZL,2022-02-11,195.63
New Zealand,NZL,2022-02-12,196.73
New Zealand,NZL,2022-02-13,197.18
New Zealand,NZL,2022-02-14,198.17
New Zealand,NZL,2022-02-15,199.16
New Zealand,NZL,2022-02-16,200.03
New Zealand,NZL,2022-02-17,200.81
New Zealand,NZL,2022-02-18,201.67
New Zealand,NZL,2022-02-19,202.42
New Zealand,NZL,2022-02-20,202.76
New Zealand,NZL,2022-02-21,203.36
New Zealand,NZL,2022-02-22,203.93
New Zealand,NZL,2022-02-23,204.47
New Zealand,NZL,2022-02-24,205.05
New Zealand,NZL,2022-02-25,205.74
New Zealand,NZL,2022-02-26,206.39
New Zealand,NZL,2022-02-27,206.7
New Zealand,NZL,2022-02-28,207.22
New Zealand,NZL,2022-03-01,207.65
New Zealand,NZL,2022-03-02,208.06
New Zealand,NZL,2022-03-03,208.41
New Zealand,NZL,2022-03-04,208.78
New Zealand,NZL,2022-03-05,209.13
New Zealand,NZL,2022-03-06,209.27
New Zealand,NZL,2022-03-07,209.51
New Zealand,NZL,2022-03-08,209.74
New Zealand,NZL,2022-03-09,209.95
New Zealand,NZL,2022-03-10,210.15
New Zealand,NZL,2022-03-11,210.36
New Zealand,NZL,2022-03-12,210.56
New Zealand,NZL,2022-03-13,210.64
New Zealand,NZL,2022-03-14,210.85
New Zealand,NZL,2022-03-15,211.06
New Zealand,NZL,2022-03-16,211.28
New Zealand,NZL,2022-03-17,211.5
New Zealand,NZL,2022-03-18,211.74
New Zealand,NZL,2022-03-19,212.01
New Zealand,NZL,2022-03-20,212.12
New Zealand,NZL,2022-03-21,212.29
New Zealand,NZL,2022-03-22,212.46
New Zealand,NZL,2022-03-23,212.63
New Zealand,NZL,2022-03-24,212.78
New Zealand,NZL,2022-03-25,212.96
New Zealand,NZL,2022-03-26,213.17
New Zealand,NZL,2022-03-27,213.25
New Zealand,NZL,2022-03-28,213.36
New Zealand,NZL,2022-03-29,213.47
New Zealand,NZL,2022-03-30,213.57
New Zealand,NZL,2022-03-31,213.68
New Zealand,NZL,2022-04-01,213.78
New Zealand,NZL,2022-04-02,213.9
New Zealand,NZL,2022-04-03,213.95
New Zealand,NZL,2022-04-04,214.02
New Zealand,NZL,2022-04-05,214.08
New Zealand,NZL,2022-04-06,214.15
New Zealand,NZL,2022-04-07,214.22
New Zealand,NZL,2022-04-08,214.31
New Zealand,NZL,2022-04-09,214.4
New Zealand,NZL,2022-04-10,214.43
New Zealand,NZL,2022-04-11,214.49
New Zealand,NZL,2022-04-12,214.54
New Zealand,NZL,2022-04-13,214.6
New Zealand,NZL,2022-04-14,214.67
New Zealand,NZL,2022-04-15,214.67
New Zealand,NZL,2022-04-16,214.7
New Zealand,NZL,2022-04-17,214.71
New Zealand,NZL,2022-04-18,214.72
New Zealand,NZL,2022-04-19,214.78
New Zealand,NZL,2022-04-20,214.84
New Zealand,NZL,2022-04-21,214.89
New Zealand,NZL,2022-04-22,214.95
New Zealand,NZL,2022-04-23,214.99
New Zealand,NZL,2022-04-24,215.02
New Zealand,NZL,2022-04-25,215.02
New Zealand,NZL,2022-04-26,215.09
New Zealand,NZL,2022-04-27,215.14
New Zealand,NZL,2022-04-28,215.2
New Zealand,NZL,2022-04-29,215.26
New Zealand,NZL,2022-04-30,215.32
New Zealand,NZL,2022-05-01,215.33
New Zealand,NZL,2022-05-02,215.37
New Zealand,NZL,2022-05-03,215.4
New Zealand,NZL,2022-05-04,215.43
New Zealand,NZL,2022-05-05,215.46
New Zealand,NZL,2022-05-06,215.49
New Zealand,NZL,2022-05-07,215.53
New Zealand,NZL,2022-05-08,215.54
New Zealand,NZL,2022-05-09,215.57
New Zealand,NZL,2022-05-10,215.6
New Zealand,NZL,2022-05-11,215.63
New Zealand,NZL,2022-05-12,215.66
New Zealand,NZL,2022-05-13,215.69
New Zealand,NZL,2022-05-14,215.72
New Zealand,NZL,2022-05-15,215.74
New Zealand,NZL,2022-05-16,215.76
New Zealand,NZL,2022-05-17,215.79
New Zealand,NZL,2022-05-18,215.81
New Zealand,NZL,2022-05-19,215.84
New Zealand,NZL,2022-05-20,215.86
New Zealand,NZL,2022-05-21,215.89
New Zealand,NZL,2022-05-22,215.9
New Zealand,NZL,2022-05-23,215.92
New Zealand,NZL,2022-05-24,215.95
New Zealand,NZL,2022-05-25,215.97
New Zealand,NZL,2022-05-26,216
New Zealand,NZL,2022-05-27,216.02
New Zealand,NZL,2022-05-28,216.06
New Zealand,NZL,2022-05-29,216.07
New Zealand,NZL,2022-05-30,216.1
New Zealand,NZL,2022-05-31,216.12
New Zealand,NZL,2022-06-01,216.15
New Zealand,NZL,2022-06-02,216.17
New Zealand,NZL,2022-06-03,216.2
New Zealand,NZL,2022-06-04,216.23
New Zealand,NZL,2022-06-05,216.24
New Zealand,NZL,2022-06-06,216.24
New Zealand,NZL,2022-06-07,216.27
New Zealand,NZL,2022-06-08,216.3
New Zealand,NZL,2022-06-09,216.32
New Zealand,NZL,2022-06-10,216.35
New Zealand,NZL,2022-06-11,216.39
New Zealand,NZL,2022-06-12,216.4
New Zealand,NZL,2022-06-13,216.42
New Zealand,NZL,2022-06-14,216.45
New Zealand,NZL,2022-06-15,216.48
New Zealand,NZL,2022-06-16,216.5
New Zealand,NZL,2022-06-17,216.53
New Zealand,NZL,2022-06-18,216.57
New Zealand,NZL,2022-06-19,216.58
New Zealand,NZL,2022-06-20,216.61
New Zealand,NZL,2022-06-21,216.63
New Zealand,NZL,2022-06-22,216.66
New Zealand,NZL,2022-06-23,216.69
New Zealand,NZL,2022-06-24,216.7
New Zealand,NZL,2022-06-25,216.74
New Zealand,NZL,2022-06-26,216.75
New Zealand,NZL,2022-06-27,216.78
New Zealand,NZL,2022-06-28,216.93
New Zealand,NZL,2022-06-29,217.08
New Zealand,NZL,2022-06-30,217.22
New Zealand,NZL,2022-07-01,217.38
New Zealand,NZL,2022-07-02,217.47
New Zealand,NZL,2022-07-03,217.5
New Zealand,NZL,2022-07-04,217.67
New Zealand,NZL,2022-07-05,217.86
New Zealand,NZL,2022-07-06,218.12
New Zealand,NZL,2022-07-07,218.36
New Zealand,NZL,2022-07-08,218.62
New Zealand,NZL,2022-07-09,218.77
New Zealand,NZL,2022-07-10,218.83
New Zealand,NZL,2022-07-11,219.19
New Zealand,NZL,2022-07-12,219.48
New Zealand,NZL,2022-07-13,219.82
New Zealand,NZL,2022-07-14,220.18
New Zealand,NZL,2022-07-15,220.55
New Zealand,NZL,2022-07-16,220.69
New Zealand,NZL,2022-07-17,220.74
New Zealand,NZL,2022-07-18,221.04
New Zealand,NZL,2022-07-19,221.33
New Zealand,NZL,2022-07-20,221.63
New Zealand,NZL,2022-07-21,221.9
New Zealand,NZL,2022-07-22,222.2
New Zealand,NZL,2022-07-23,222.33
New Zealand,NZL,2022-07-24,222.38
New Zealand,NZL,2022-07-25,222.61
New Zealand,NZL,2022-07-26,222.85
New Zealand,NZL,2022-07-27,223.1
New Zealand,NZL,2022-07-28,223.35
New Zealand,NZL,2022-07-29,223.6
New Zealand,NZL,2022-07-30,223.72
New Zealand,NZL,2022-07-31,223.76
New Zealand,NZL,2022-08-01,223.96
New Zealand,NZL,2022-08-02,224.19
New Zealand,NZL,2022-08-03,224.4
Nicaragua,NIC,2021-03-01,0
Nicaragua,NIC,2021-04-14,0.9
Nicaragua,NIC,2021-04-24,1.97
Nicaragua,NIC,2021-05-07,2.43
Nicaragua,NIC,2021-05-21,2.45
Nicaragua,NIC,2021-07-16,6.07
Nicaragua,NIC,2021-08-17,8.47
Nicaragua,NIC,2021-08-20,8.95
Nicaragua,NIC,2021-08-27,9.43
Nicaragua,NIC,2021-09-03,9.78
Nicaragua,NIC,2021-09-10,10.73
Nicaragua,NIC,2021-09-17,11.23
Nicaragua,NIC,2021-09-25,11.51
Nicaragua,NIC,2021-10-01,12.58
Nicaragua,NIC,2021-10-08,14.6
Nicaragua,NIC,2021-10-22,19.07
Nicaragua,NIC,2021-11-05,24.45
Nicaragua,NIC,2021-11-19,88.07
Nicaragua,NIC,2021-12-01,93.08
Nicaragua,NIC,2021-12-08,99.78
Nicaragua,NIC,2021-12-10,101.35
Nicaragua,NIC,2021-12-15,106.68
Nicaragua,NIC,2021-12-29,113.64
Nicaragua,NIC,2022-01-07,116.5
Nicaragua,NIC,2022-01-12,118.76
Nicaragua,NIC,2022-01-19,122.67
Nicaragua,NIC,2022-01-26,126.41
Nicaragua,NIC,2022-02-02,129.65
Nicaragua,NIC,2022-02-11,132.34
Nicaragua,NIC,2022-02-16,134.2
Nicaragua,NIC,2022-02-18,134.2
Nicaragua,NIC,2022-02-23,136.74
Nicaragua,NIC,2022-02-25,136.74
Nicaragua,NIC,2022-03-02,138.34
Nicaragua,NIC,2022-03-09,140.31
Nicaragua,NIC,2022-03-11,140.31
Nicaragua,NIC,2022-04-01,146.03
Nicaragua,NIC,2022-04-29,151.48
Nicaragua,NIC,2022-05-06,151.88
Nicaragua,NIC,2022-05-13,152.52
Nicaragua,NIC,2022-05-20,153.1
Nicaragua,NIC,2022-05-27,154.17
Nicaragua,NIC,2022-06-03,157.08
Nicaragua,NIC,2022-06-08,160.18
Nicaragua,NIC,2022-06-10,160.18
Nicaragua,NIC,2022-06-15,162.61
Nicaragua,NIC,2022-06-17,162.61
Nicaragua,NIC,2022-06-22,165.55
Nicaragua,NIC,2022-06-24,165.55
Nicaragua,NIC,2022-06-30,167.01
Nicaragua,NIC,2022-07-07,168.05
Nicaragua,NIC,2022-07-08,168.05
Nicaragua,NIC,2022-07-13,168.53
Nicaragua,NIC,2022-07-15,168.53
Nicaragua,NIC,2022-07-19,168.92
Nicaragua,NIC,2022-07-22,168.92
Nicaragua,NIC,2022-07-27,169.37
Nicaragua,NIC,2022-08-03,169.91
Niger,NER,2021-03-28,0
Niger,NER,2021-04-17,0.01
Niger,NER,2021-05-12,0.29
Niger,NER,2021-05-18,0.48
Niger,NER,2021-05-26,0.63
Niger,NER,2021-06-08,0.72
Niger,NER,2021-06-14,0.74
Niger,NER,2021-06-24,1.01
Niger,NER,2021-08-09,1.68
Niger,NER,2021-08-16,1.92
Niger,NER,2021-08-23,1.94
Niger,NER,2021-09-22,2.03
Niger,NER,2021-09-29,2.11
Niger,NER,2021-10-10,2.56
Niger,NER,2021-10-15,3.18
Niger,NER,2021-10-27,3.55
Niger,NER,2021-11-14,3.81
Niger,NER,2021-11-28,3.85
Niger,NER,2022-01-10,7.04
Niger,NER,2022-01-31,7.12
Niger,NER,2022-02-16,7.15
Niger,NER,2022-02-26,7.29
Niger,NER,2022-03-08,10.59
Niger,NER,2022-03-24,10.62
Niger,NER,2022-04-08,10.65
Niger,NER,2022-04-26,10.66
Niger,NER,2022-05-01,10.66
Niger,NER,2022-05-22,10.67
Niger,NER,2022-06-05,10.71
Niger,NER,2022-06-19,10.71
Niger,NER,2022-06-26,13.98
Niger,NER,2022-07-03,17.28
Niger,NER,2022-07-17,17.4
Nigeria,NGA,2021-03-04,0
Nigeria,NGA,2021-03-15,0
Nigeria,NGA,2021-03-24,0.13
Nigeria,NGA,2021-03-28,0.24
Nigeria,NGA,2021-03-31,0.34
Nigeria,NGA,2021-04-01,0.38
Nigeria,NGA,2021-04-06,0.45
Nigeria,NGA,2021-04-14,0.49
Nigeria,NGA,2021-04-15,0.49
Nigeria,NGA,2021-04-16,0.51
Nigeria,NGA,2021-04-18,0.51
Nigeria,NGA,2021-04-19,0.52
Nigeria,NGA,2021-04-20,0.52
Nigeria,NGA,2021-04-21,0.53
Nigeria,NGA,2021-04-22,0.54
Nigeria,NGA,2021-04-23,0.54
Nigeria,NGA,2021-04-24,0.55
Nigeria,NGA,2021-04-25,0.55
Nigeria,NGA,2021-04-26,0.55
Nigeria,NGA,2021-04-27,0.55
Nigeria,NGA,2021-04-28,0.56
Nigeria,NGA,2021-05-01,0.57
Nigeria,NGA,2021-05-02,0.58
Nigeria,NGA,2021-05-03,0.58
Nigeria,NGA,2021-05-04,0.58
Nigeria,NGA,2021-05-05,0.59
Nigeria,NGA,2021-05-06,0.6
Nigeria,NGA,2021-05-07,0.76
Nigeria,NGA,2021-05-08,0.77
Nigeria,NGA,2021-05-09,0.78
Nigeria,NGA,2021-05-10,0.8
Nigeria,NGA,2021-05-11,0.8
Nigeria,NGA,2021-05-12,0.82
Nigeria,NGA,2021-05-13,0.83
Nigeria,NGA,2021-05-14,0.83
Nigeria,NGA,2021-05-15,0.84
Nigeria,NGA,2021-05-16,0.85
Nigeria,NGA,2021-05-17,0.85
Nigeria,NGA,2021-05-18,0.86
Nigeria,NGA,2021-05-19,0.88
Nigeria,NGA,2021-05-20,0.89
Nigeria,NGA,2021-05-21,0.9
Nigeria,NGA,2021-05-22,0.9
Nigeria,NGA,2021-05-23,0.9
Nigeria,NGA,2021-05-25,0.91
Nigeria,NGA,2021-05-26,0.92
Nigeria,NGA,2021-05-27,0.92
Nigeria,NGA,2021-05-28,0.93
Nigeria,NGA,2021-05-29,0.94
Nigeria,NGA,2021-05-30,0.94
Nigeria,NGA,2021-05-31,0.95
Nigeria,NGA,2021-06-01,0.96
Nigeria,NGA,2021-06-02,0.99
Nigeria,NGA,2021-06-04,1.04
Nigeria,NGA,2021-06-15,1.25
Nigeria,NGA,2021-06-24,1.45
Nigeria,NGA,2021-06-28,1.59
Nigeria,NGA,2021-07-05,1.8
Nigeria,NGA,2021-07-12,1.85
Nigeria,NGA,2021-08-09,1.86
Nigeria,NGA,2021-08-28,1.96
Nigeria,NGA,2021-08-31,2.08
Nigeria,NGA,2021-09-05,2.34
Nigeria,NGA,2021-09-06,2.43
Nigeria,NGA,2021-09-12,2.68
Nigeria,NGA,2021-09-15,2.75
Nigeria,NGA,2021-09-19,2.9
Nigeria,NGA,2021-09-22,2.93
Nigeria,NGA,2021-09-25,3.07
Nigeria,NGA,2021-09-30,3.16
Nigeria,NGA,2021-10-07,3.34
Nigeria,NGA,2021-10-14,3.5
Nigeria,NGA,2021-10-18,3.76
Nigeria,NGA,2021-10-21,3.84
Nigeria,NGA,2021-10-23,3.94
Nigeria,NGA,2021-10-28,4.02
Nigeria,NGA,2021-10-31,4.11
Nigeria,NGA,2021-11-04,4.15
Nigeria,NGA,2021-11-10,4.18
Nigeria,NGA,2021-11-11,4.23
Nigeria,NGA,2021-11-18,4.34
Nigeria,NGA,2021-11-21,4.44
Nigeria,NGA,2021-11-24,4.52
Nigeria,NGA,2021-11-25,4.61
Nigeria,NGA,2021-12-02,4.74
Nigeria,NGA,2021-12-03,5.12
Nigeria,NGA,2021-12-09,5.25
Nigeria,NGA,2021-12-12,5.56
Nigeria,NGA,2021-12-15,5.72
Nigeria,NGA,2021-12-20,6.08
Nigeria,NGA,2021-12-22,6.33
Nigeria,NGA,2021-12-27,6.63
Nigeria,NGA,2021-12-30,6.67
Nigeria,NGA,2021-12-31,6.95
Nigeria,NGA,2022-01-06,7.15
Nigeria,NGA,2022-01-09,7.82
Nigeria,NGA,2022-01-12,7.94
Nigeria,NGA,2022-01-14,8.24
Nigeria,NGA,2022-01-16,8.44
Nigeria,NGA,2022-01-18,8.7
Nigeria,NGA,2022-01-22,9.07
Nigeria,NGA,2022-01-23,9.16
Nigeria,NGA,2022-01-29,9.66
Nigeria,NGA,2022-02-21,11.89
Nigeria,NGA,2022-02-27,12.43
Nigeria,NGA,2022-03-06,12.93
Nigeria,NGA,2022-03-13,13.44
Nigeria,NGA,2022-03-18,13.88
Nigeria,NGA,2022-03-27,14.71
Nigeria,NGA,2022-04-07,15.9
Nigeria,NGA,2022-04-26,17.59
Nigeria,NGA,2022-05-01,17.99
Nigeria,NGA,2022-05-08,19.26
Nigeria,NGA,2022-05-15,19.26
Nigeria,NGA,2022-05-22,20.62
Nigeria,NGA,2022-06-05,21.74
Nigeria,NGA,2022-06-19,23.72
Nigeria,NGA,2022-07-10,25.99
Nigeria,NGA,2022-07-17,26.3
Niue,NIU,2021-06-21,0
Niue,NIU,2021-06-29,36.04
Niue,NIU,2021-07-06,62.78
Niue,NIU,2021-08-02,121.42
Niue,NIU,2021-11-24,135.67
Niue,NIU,2022-03-13,214.82
North America,,2020-12-13,0.01
North America,,2020-12-14,0.01
North America,,2020-12-15,0.01
North America,,2020-12-16,0.04
North America,,2020-12-17,0.09
North America,,2020-12-18,0.16
North America,,2020-12-19,0.19
North America,,2020-12-20,0.21
North America,,2020-12-21,0.27
North America,,2020-12-22,0.35
North America,,2020-12-23,0.45
North America,,2020-12-24,0.48
North America,,2020-12-25,0.49
North America,,2020-12-26,0.51
North America,,2020-12-27,0.53
North America,,2020-12-28,0.63
North America,,2020-12-29,0.76
North America,,2020-12-30,0.9
North America,,2020-12-31,0.97
North America,,2021-01-01,0.99
North America,,2021-01-02,1.04
North America,,2021-01-03,1.06
North America,,2021-01-04,1.18
North America,,2021-01-05,1.33
North America,,2021-01-06,1.51
North America,,2021-01-07,1.71
North America,,2021-01-08,1.93
North America,,2021-01-09,2.02
North America,,2021-01-10,2.07
North America,,2021-01-11,2.26
North America,,2021-01-12,2.47
North America,,2021-01-13,2.72
North America,,2021-01-14,2.97
North America,,2021-01-15,3.21
North America,,2021-01-16,3.33
North America,,2021-01-17,3.39
North America,,2021-01-18,3.55
North America,,2021-01-19,3.78
North America,,2021-01-20,4.06
North America,,2021-01-21,4.35
North America,,2021-01-22,4.65
North America,,2021-01-23,4.8
North America,,2021-01-24,4.88
North America,,2021-01-25,5.12
North America,,2021-01-26,5.4
North America,,2021-01-27,5.73
North America,,2021-01-28,6.07
North America,,2021-01-29,6.39
North America,,2021-01-30,6.57
North America,,2021-01-31,6.65
North America,,2021-02-01,6.89
North America,,2021-02-02,7.18
North America,,2021-02-03,7.54
North America,,2021-02-04,7.94
North America,,2021-02-05,8.34
North America,,2021-02-06,8.57
North America,,2021-02-07,8.65
North America,,2021-02-08,8.92
North America,,2021-02-09,9.26
North America,,2021-02-10,9.65
North America,,2021-02-11,10.06
North America,,2021-02-12,10.5
North America,,2021-02-13,10.76
North America,,2021-02-14,10.86
North America,,2021-02-15,11.07
North America,,2021-02-16,11.37
North America,,2021-02-17,11.73
North America,,2021-02-18,12.1
North America,,2021-02-19,12.48
North America,,2021-02-20,12.73
North America,,2021-02-21,12.84
North America,,2021-02-22,13.11
North America,,2021-02-23,13.46
North America,,2021-02-24,13.91
North America,,2021-02-25,14.45
North America,,2021-02-26,15.02
North America,,2021-02-27,15.39
North America,,2021-02-28,15.56
North America,,2021-03-01,15.94
North America,,2021-03-02,16.39
North America,,2021-03-03,16.91
North America,,2021-03-04,17.48
North America,,2021-03-05,18.08
North America,,2021-03-06,18.46
North America,,2021-03-07,18.63
North America,,2021-03-08,19.03
North America,,2021-03-09,19.55
North America,,2021-03-10,20.17
North America,,2021-03-11,20.84
North America,,2021-03-12,21.48
North America,,2021-03-13,21.9
North America,,2021-03-14,22.11
North America,,2021-03-15,22.54
North America,,2021-03-16,23.07
North America,,2021-03-17,23.67
North America,,2021-03-18,24.31
North America,,2021-03-19,24.94
North America,,2021-03-20,25.37
North America,,2021-03-21,25.59
North America,,2021-03-22,26.05
North America,,2021-03-23,26.63
North America,,2021-03-24,27.29
North America,,2021-03-25,28
North America,,2021-03-26,28.72
North America,,2021-03-27,29.2
North America,,2021-03-28,29.46
North America,,2021-03-29,30.01
North America,,2021-03-30,30.73
North America,,2021-03-31,31.54
North America,,2021-04-01,32.35
North America,,2021-04-02,33.12
North America,,2021-04-03,33.6
North America,,2021-04-04,33.76
North America,,2021-04-05,34.36
North America,,2021-04-06,35.14
North America,,2021-04-07,35.99
North America,,2021-04-08,36.88
North America,,2021-04-09,37.72
North America,,2021-04-10,38.29
North America,,2021-04-11,38.61
North America,,2021-04-12,39.25
North America,,2021-04-13,40.02
North America,,2021-04-14,40.9
North America,,2021-04-15,41.68
North America,,2021-04-16,42.44
North America,,2021-04-17,42.93
North America,,2021-04-18,43.19
North America,,2021-04-19,43.74
North America,,2021-04-20,44.41
North America,,2021-04-21,45.13
North America,,2021-04-22,45.85
North America,,2021-04-23,46.53
North America,,2021-04-24,47
North America,,2021-04-25,47.27
North America,,2021-04-26,47.78
North America,,2021-04-27,48.33
North America,,2021-04-28,49.03
North America,,2021-04-29,49.67
North America,,2021-04-30,50.28
North America,,2021-05-01,50.67
North America,,2021-05-02,50.89
North America,,2021-05-03,51.35
North America,,2021-05-04,51.93
North America,,2021-05-05,52.53
North America,,2021-05-06,53.13
North America,,2021-05-07,53.73
North America,,2021-05-08,54.09
North America,,2021-05-09,54.26
North America,,2021-05-10,54.64
North America,,2021-05-11,55.12
North America,,2021-05-12,55.62
North America,,2021-05-13,56.18
North America,,2021-05-14,56.7
North America,,2021-05-15,57.1
North America,,2021-05-16,57.45
North America,,2021-05-17,57.89
North America,,2021-05-18,58.34
North America,,2021-05-19,58.94
North America,,2021-05-20,59.51
North America,,2021-05-21,60.09
North America,,2021-05-22,60.5
North America,,2021-05-23,60.74
North America,,2021-05-24,61.12
North America,,2021-05-25,61.49
North America,,2021-05-26,61.95
North America,,2021-05-27,62.27
North America,,2021-05-28,62.85
North America,,2021-05-29,63.15
North America,,2021-05-30,63.36
North America,,2021-05-31,63.88
North America,,2021-06-01,64.34
North America,,2021-06-02,64.8
North America,,2021-06-03,65.32
North America,,2021-06-04,65.85
North America,,2021-06-05,66.25
North America,,2021-06-06,66.44
North America,,2021-06-07,66.84
North America,,2021-06-08,67.23
North America,,2021-06-09,67.74
North America,,2021-06-10,68.13
North America,,2021-06-11,68.58
North America,,2021-06-12,68.89
North America,,2021-06-13,69.1
North America,,2021-06-14,69.48
North America,,2021-06-15,69.87
North America,,2021-06-16,70.24
North America,,2021-06-17,70.63
North America,,2021-06-18,71.04
North America,,2021-06-19,71.32
North America,,2021-06-20,71.5
North America,,2021-06-21,71.8
North America,,2021-06-22,72.21
North America,,2021-06-23,72.61
North America,,2021-06-24,72.98
North America,,2021-06-25,73.36
North America,,2021-06-26,73.61
North America,,2021-06-27,73.77
North America,,2021-06-28,74.13
North America,,2021-06-29,74.5
North America,,2021-06-30,74.88
North America,,2021-07-01,75.23
North America,,2021-07-02,75.58
North America,,2021-07-03,75.77
North America,,2021-07-04,75.91
North America,,2021-07-05,76.22
North America,,2021-07-06,76.58
North America,,2021-07-07,76.95
North America,,2021-07-08,77.34
North America,,2021-07-09,77.7
North America,,2021-07-10,77.93
North America,,2021-07-11,78.06
North America,,2021-07-12,78.38
North America,,2021-07-13,78.72
North America,,2021-07-14,79.06
North America,,2021-07-15,79.37
North America,,2021-07-16,79.77
North America,,2021-07-17,79.97
North America,,2021-07-18,80.13
North America,,2021-07-19,80.41
North America,,2021-07-20,80.73
North America,,2021-07-21,81.1
North America,,2021-07-22,81.5
North America,,2021-07-23,82.01
North America,,2021-07-24,82.38
North America,,2021-07-25,82.66
North America,,2021-07-26,83.06
North America,,2021-07-27,83.46
North America,,2021-07-28,83.92
North America,,2021-07-29,84.33
North America,,2021-07-30,84.86
North America,,2021-07-31,85.21
North America,,2021-08-01,85.49
North America,,2021-08-02,85.74
North America,,2021-08-03,86.12
North America,,2021-08-04,86.47
North America,,2021-08-05,86.86
North America,,2021-08-06,87.25
North America,,2021-08-07,87.39
North America,,2021-08-08,87.7
North America,,2021-08-09,88.03
North America,,2021-08-10,88.31
