Entity,Code,Day,total_vaccinations_per_hundred
North America,,2021-08-11,88.58
North America,,2021-08-12,88.96
North America,,2021-08-13,89.39
North America,,2021-08-14,89.73
North America,,2021-08-15,90.1
North America,,2021-08-16,90.47
North America,,2021-08-17,90.79
North America,,2021-08-18,91.22
North America,,2021-08-19,91.56
North America,,2021-08-20,91.93
North America,,2021-08-21,92.16
North America,,2021-08-22,92.39
North America,,2021-08-23,92.69
North America,,2021-08-24,93.01
North America,,2021-08-25,93.64
North America,,2021-08-26,94.02
North America,,2021-08-27,94.46
North America,,2021-08-28,94.75
North America,,2021-08-29,95.05
North America,,2021-08-30,95.38
North America,,2021-08-31,95.69
North America,,2021-09-01,96
North America,,2021-09-02,96.3
North America,,2021-09-03,96.58
North America,,2021-09-04,96.88
North America,,2021-09-05,97.08
North America,,2021-09-06,97.25
North America,,2021-09-07,97.62
North America,,2021-09-08,97.89
North America,,2021-09-09,98.36
North America,,2021-09-10,98.96
North America,,2021-09-11,99.27
North America,,2021-09-12,99.52
North America,,2021-09-13,99.85
North America,,2021-09-14,100.18
North America,,2021-09-15,100.53
North America,,2021-09-16,100.85
North America,,2021-09-17,101.14
North America,,2021-09-18,101.4
North America,,2021-09-19,101.64
North America,,2021-09-20,102.06
North America,,2021-09-21,102.35
North America,,2021-09-22,102.69
North America,,2021-09-23,103.03
North America,,2021-09-24,103.44
North America,,2021-09-25,103.72
North America,,2021-09-26,103.9
North America,,2021-09-27,104.25
North America,,2021-09-28,104.61
North America,,2021-09-29,105
North America,,2021-09-30,105.41
North America,,2021-10-01,105.81
North America,,2021-10-02,106.05
North America,,2021-10-03,106.17
North America,,2021-10-04,106.58
North America,,2021-10-05,106.83
North America,,2021-10-06,107.42
North America,,2021-10-07,107.81
North America,,2021-10-08,108.27
North America,,2021-10-09,108.52
North America,,2021-10-10,108.71
North America,,2021-10-11,108.98
North America,,2021-10-12,109.32
North America,,2021-10-13,109.55
North America,,2021-10-14,109.98
North America,,2021-10-15,110.28
North America,,2021-10-16,110.44
North America,,2021-10-17,110.81
North America,,2021-10-18,111.35
North America,,2021-10-19,111.67
North America,,2021-10-20,111.94
North America,,2021-10-21,112.22
North America,,2021-10-22,112.69
North America,,2021-10-23,112.95
North America,,2021-10-24,113.17
North America,,2021-10-25,113.59
North America,,2021-10-26,114.17
North America,,2021-10-27,114.48
North America,,2021-10-28,114.81
North America,,2021-10-29,115.48
North America,,2021-10-30,116.86
North America,,2021-10-31,117
North America,,2021-11-01,117.37
North America,,2021-11-02,117.66
North America,,2021-11-03,118
North America,,2021-11-04,118.38
North America,,2021-11-05,118.9
North America,,2021-11-06,119.11
North America,,2021-11-07,119.46
North America,,2021-11-08,119.8
North America,,2021-11-09,120.13
North America,,2021-11-10,120.58
North America,,2021-11-11,120.96
North America,,2021-11-12,121.41
North America,,2021-11-13,121.66
North America,,2021-11-14,121.91
North America,,2021-11-15,122.26
North America,,2021-11-16,122.6
North America,,2021-11-17,122.96
North America,,2021-11-18,123.33
North America,,2021-11-19,124.51
North America,,2021-11-20,124.83
North America,,2021-11-21,125.01
North America,,2021-11-22,125.4
North America,,2021-11-23,125.74
North America,,2021-11-24,126.06
North America,,2021-11-25,126.13
North America,,2021-11-26,126.43
North America,,2021-11-27,126.68
North America,,2021-11-28,126.85
North America,,2021-11-29,127.22
North America,,2021-11-30,127.63
North America,,2021-12-01,128.13
North America,,2021-12-02,128.61
North America,,2021-12-03,129.37
North America,,2021-12-04,129.65
North America,,2021-12-05,130
North America,,2021-12-06,130.38
North America,,2021-12-07,130.76
North America,,2021-12-08,131.33
North America,,2021-12-09,131.78
North America,,2021-12-10,132.23
North America,,2021-12-11,132.7
North America,,2021-12-12,132.91
North America,,2021-12-13,133.29
North America,,2021-12-14,133.64
North America,,2021-12-15,134.3
North America,,2021-12-16,134.84
North America,,2021-12-17,135.25
North America,,2021-12-18,135.49
North America,,2021-12-19,135.98
North America,,2021-12-20,137.51
North America,,2021-12-21,137.98
North America,,2021-12-22,138.42
North America,,2021-12-23,138.77
North America,,2021-12-24,138.92
North America,,2021-12-25,138.97
North America,,2021-12-26,139.08
North America,,2021-12-27,139.4
North America,,2021-12-28,139.8
North America,,2021-12-29,140.33
North America,,2021-12-30,140.76
North America,,2021-12-31,140.94
North America,,2022-01-01,141.01
North America,,2022-01-02,141.11
North America,,2022-01-03,141.37
North America,,2022-01-04,141.79
North America,,2022-01-05,142.16
North America,,2022-01-06,142.62
North America,,2022-01-07,143.11
North America,,2022-01-08,143.59
North America,,2022-01-09,143.86
North America,,2022-01-10,144.22
North America,,2022-01-11,144.61
North America,,2022-01-12,144.98
North America,,2022-01-13,145.56
North America,,2022-01-14,146.1
North America,,2022-01-15,146.46
North America,,2022-01-16,146.7
North America,,2022-01-17,146.97
North America,,2022-01-18,147.32
North America,,2022-01-19,147.75
North America,,2022-01-20,148.17
North America,,2022-01-21,148.64
North America,,2022-01-22,148.81
North America,,2022-01-23,149.27
North America,,2022-01-24,149.54
North America,,2022-01-25,149.89
North America,,2022-01-26,150.23
North America,,2022-01-27,150.93
North America,,2022-01-28,151.17
North America,,2022-01-29,151.3
North America,,2022-01-30,151.54
North America,,2022-01-31,151.77
North America,,2022-02-01,151.98
North America,,2022-02-02,152.29
North America,,2022-02-03,152.58
North America,,2022-02-04,152.96
North America,,2022-02-05,153.06
North America,,2022-02-06,153.34
North America,,2022-02-07,153.49
North America,,2022-02-08,153.64
North America,,2022-02-09,153.83
North America,,2022-02-10,154.06
North America,,2022-02-11,154.38
North America,,2022-02-12,154.56
North America,,2022-02-13,154.7
North America,,2022-02-14,154.84
North America,,2022-02-15,155.01
North America,,2022-02-16,155.26
North America,,2022-02-17,155.54
North America,,2022-02-18,155.92
North America,,2022-02-19,155.98
North America,,2022-02-20,156.34
North America,,2022-02-21,156.5
North America,,2022-02-22,156.59
North America,,2022-02-23,156.92
North America,,2022-02-24,157.13
North America,,2022-02-25,157.32
North America,,2022-02-26,157.38
North America,,2022-02-27,157.7
North America,,2022-02-28,157.93
North America,,2022-03-01,158.03
North America,,2022-03-02,158.18
North America,,2022-03-03,158.29
North America,,2022-03-04,158.43
North America,,2022-03-05,158.47
North America,,2022-03-06,158.58
North America,,2022-03-07,158.67
North America,,2022-03-08,158.78
North America,,2022-03-09,158.93
North America,,2022-03-10,159.08
North America,,2022-03-11,159.2
North America,,2022-03-12,159.45
North America,,2022-03-13,159.47
North America,,2022-03-14,159.62
North America,,2022-03-15,159.71
North America,,2022-03-16,159.85
North America,,2022-03-17,159.97
North America,,2022-03-18,160.13
North America,,2022-03-19,160.17
North America,,2022-03-20,160.29
North America,,2022-03-21,160.34
North America,,2022-03-22,160.42
North America,,2022-03-23,160.57
North America,,2022-03-24,160.61
North America,,2022-03-25,160.82
North America,,2022-03-26,160.92
North America,,2022-03-27,160.96
North America,,2022-03-28,161.03
North America,,2022-03-29,161.32
North America,,2022-03-30,161.45
North America,,2022-03-31,161.55
North America,,2022-04-01,161.79
North America,,2022-04-02,161.85
North America,,2022-04-03,161.9
North America,,2022-04-04,162.02
North America,,2022-04-05,162.13
North America,,2022-04-06,162.23
North America,,2022-04-07,162.35
North America,,2022-04-08,162.54
North America,,2022-04-09,162.61
North America,,2022-04-10,162.66
North America,,2022-04-11,162.78
North America,,2022-04-12,162.9
North America,,2022-04-13,163.46
North America,,2022-04-14,163.57
North America,,2022-04-15,163.75
North America,,2022-04-16,163.81
North America,,2022-04-17,163.99
North America,,2022-04-18,164.11
North America,,2022-04-19,164.21
North America,,2022-04-20,164.47
North America,,2022-04-21,164.69
North America,,2022-04-22,164.91
North America,,2022-04-23,164.97
North America,,2022-04-24,165.15
North America,,2022-04-25,165.27
North America,,2022-04-26,165.37
North America,,2022-04-27,165.46
North America,,2022-04-28,165.57
North America,,2022-04-29,165.8
North America,,2022-04-30,165.85
North America,,2022-05-01,165.88
North America,,2022-05-02,165.96
North America,,2022-05-03,166.06
North America,,2022-05-04,166.17
North America,,2022-05-05,166.28
North America,,2022-05-06,167.17
North America,,2022-05-07,167.22
North America,,2022-05-08,167.24
North America,,2022-05-09,167.31
North America,,2022-05-10,167.41
North America,,2022-05-11,167.5
North America,,2022-05-12,167.59
North America,,2022-05-13,168.36
North America,,2022-05-14,168.41
North America,,2022-05-15,168.44
North America,,2022-05-16,168.73
North America,,2022-05-17,168.83
North America,,2022-05-18,168.91
North America,,2022-05-19,169.01
North America,,2022-05-20,169.21
North America,,2022-05-21,169.26
North America,,2022-05-22,169.3
North America,,2022-05-23,169.39
North America,,2022-05-24,169.48
North America,,2022-05-25,169.57
North America,,2022-05-26,169.68
North America,,2022-05-27,169.8
North America,,2022-05-28,169.87
North America,,2022-05-29,169.9
North America,,2022-05-30,169.91
North America,,2022-05-31,170
North America,,2022-06-01,170.08
North America,,2022-06-02,170.17
North America,,2022-06-03,170.62
North America,,2022-06-04,170.66
North America,,2022-06-05,170.69
North America,,2022-06-06,170.74
North America,,2022-06-07,170.81
North America,,2022-06-08,170.93
North America,,2022-06-09,171
North America,,2022-06-10,171.14
North America,,2022-06-11,171.19
North America,,2022-06-12,171.21
North America,,2022-06-13,171.26
North America,,2022-06-14,171.32
North America,,2022-06-15,171.43
North America,,2022-06-16,171.51
North America,,2022-06-17,171.68
North America,,2022-06-18,171.71
North America,,2022-06-19,171.72
North America,,2022-06-20,171.77
North America,,2022-06-21,171.83
North America,,2022-06-22,171.93
North America,,2022-06-23,172
North America,,2022-06-24,172.11
North America,,2022-06-25,172.14
North America,,2022-06-26,172.16
North America,,2022-06-27,172.21
North America,,2022-06-28,172.26
North America,,2022-06-29,172.32
North America,,2022-06-30,172.41
North America,,2022-07-01,172.48
North America,,2022-07-02,172.5
North America,,2022-07-03,172.51
North America,,2022-07-04,172.52
North America,,2022-07-05,172.57
North America,,2022-07-06,172.62
North America,,2022-07-07,172.71
North America,,2022-07-08,172.89
North America,,2022-07-09,172.92
North America,,2022-07-10,172.94
North America,,2022-07-11,172.99
North America,,2022-07-12,173.04
North America,,2022-07-13,173.14
North America,,2022-07-14,173.2
North America,,2022-07-15,173.38
North America,,2022-07-16,173.42
North America,,2022-07-17,173.45
North America,,2022-07-18,173.51
North America,,2022-07-19,173.58
North America,,2022-07-20,173.65
North America,,2022-07-21,173.73
North America,,2022-07-22,173.84
North America,,2022-07-23,173.88
North America,,2022-07-24,173.9
North America,,2022-07-25,173.93
North America,,2022-07-26,173.96
North America,,2022-07-27,174
North America,,2022-07-28,174.02
North America,,2022-07-29,174.05
North America,,2022-07-30,174.05
North America,,2022-07-31,174.05
North America,,2022-08-01,174.06
North America,,2022-08-02,174.06
North America,,2022-08-03,174.1
North Macedonia,MKD,2021-02-16,0
North Macedonia,MKD,2021-03-16,0.25
North Macedonia,MKD,2021-03-31,0.37
North Macedonia,MKD,2021-04-02,0.4
North Macedonia,MKD,2021-04-03,0.43
North Macedonia,MKD,2021-04-05,0.57
North Macedonia,MKD,2021-04-07,0.73
North Macedonia,MKD,2021-04-08,0.87
North Macedonia,MKD,2021-04-09,1.01
North Macedonia,MKD,2021-04-10,1.14
North Macedonia,MKD,2021-04-12,1.24
North Macedonia,MKD,2021-04-13,1.39
North Macedonia,MKD,2021-04-14,1.5
North Macedonia,MKD,2021-04-16,1.84
North Macedonia,MKD,2021-04-18,1.85
North Macedonia,MKD,2021-04-19,1.97
North Macedonia,MKD,2021-04-21,2.05
North Macedonia,MKD,2021-04-22,2.14
North Macedonia,MKD,2021-04-24,2.37
North Macedonia,MKD,2021-04-25,2.47
North Macedonia,MKD,2021-04-26,2.53
North Macedonia,MKD,2021-04-27,2.66
North Macedonia,MKD,2021-04-30,2.93
North Macedonia,MKD,2021-05-04,3.14
North Macedonia,MKD,2021-05-05,3.52
North Macedonia,MKD,2021-05-08,4.61
North Macedonia,MKD,2021-05-09,5.13
North Macedonia,MKD,2021-05-10,6.9
North Macedonia,MKD,2021-05-11,7.63
North Macedonia,MKD,2021-05-12,8.34
North Macedonia,MKD,2021-05-15,9.67
North Macedonia,MKD,2021-05-18,9.85
North Macedonia,MKD,2021-05-19,10.46
North Macedonia,MKD,2021-05-20,11.05
North Macedonia,MKD,2021-05-21,11.63
North Macedonia,MKD,2021-05-22,12.14
North Macedonia,MKD,2021-05-23,12.34
North Macedonia,MKD,2021-05-26,12.7
North Macedonia,MKD,2021-05-27,13.25
North Macedonia,MKD,2021-05-28,13.83
North Macedonia,MKD,2021-05-29,14.5
North Macedonia,MKD,2021-05-31,15.01
North Macedonia,MKD,2021-06-01,15.74
North Macedonia,MKD,2021-06-02,16.49
North Macedonia,MKD,2021-06-03,17.24
North Macedonia,MKD,2021-06-04,17.58
North Macedonia,MKD,2021-06-05,18.28
North Macedonia,MKD,2021-06-06,19.02
North Macedonia,MKD,2021-06-08,19.53
North Macedonia,MKD,2021-06-09,20.01
North Macedonia,MKD,2021-06-10,20.5
North Macedonia,MKD,2021-06-11,21.06
North Macedonia,MKD,2021-06-14,21.51
North Macedonia,MKD,2021-06-15,21.78
North Macedonia,MKD,2021-06-16,21.98
North Macedonia,MKD,2021-06-17,22.53
North Macedonia,MKD,2021-06-21,22.92
North Macedonia,MKD,2021-06-22,23.2
North Macedonia,MKD,2021-06-23,23.53
North Macedonia,MKD,2021-06-24,23.84
North Macedonia,MKD,2021-06-26,24.26
North Macedonia,MKD,2021-06-29,25.17
North Macedonia,MKD,2021-06-30,25.8
North Macedonia,MKD,2021-07-01,26.5
North Macedonia,MKD,2021-07-02,27.2
North Macedonia,MKD,2021-07-03,27.89
North Macedonia,MKD,2021-07-05,29.15
North Macedonia,MKD,2021-07-06,29.85
North Macedonia,MKD,2021-07-07,30.47
North Macedonia,MKD,2021-07-08,31.03
North Macedonia,MKD,2021-07-09,31.49
North Macedonia,MKD,2021-07-12,32.17
North Macedonia,MKD,2021-07-13,32.65
North Macedonia,MKD,2021-07-14,33.29
North Macedonia,MKD,2021-07-15,33.9
North Macedonia,MKD,2021-07-16,34.51
North Macedonia,MKD,2021-07-21,36.18
North Macedonia,MKD,2021-07-22,38.04
North Macedonia,MKD,2021-07-23,38.9
North Macedonia,MKD,2021-07-26,40.29
North Macedonia,MKD,2021-07-27,41
North Macedonia,MKD,2021-07-29,41.76
North Macedonia,MKD,2021-07-30,42.38
North Macedonia,MKD,2021-07-31,43.01
North Macedonia,MKD,2021-08-03,43.76
North Macedonia,MKD,2021-08-04,44.34
North Macedonia,MKD,2021-08-05,44.92
North Macedonia,MKD,2021-08-06,45.58
North Macedonia,MKD,2021-08-09,46.72
North Macedonia,MKD,2021-08-10,47.49
North Macedonia,MKD,2021-08-11,48.34
North Macedonia,MKD,2021-08-12,49.14
North Macedonia,MKD,2021-08-14,50.31
North Macedonia,MKD,2021-08-16,51.3
North Macedonia,MKD,2021-08-17,52.2
North Macedonia,MKD,2021-08-18,53.06
North Macedonia,MKD,2021-08-19,53.93
North Macedonia,MKD,2021-08-20,54.78
North Macedonia,MKD,2021-08-23,56
North Macedonia,MKD,2021-08-25,56.73
North Macedonia,MKD,2021-08-26,57.41
North Macedonia,MKD,2021-08-27,58.02
North Macedonia,MKD,2021-08-28,58.67
North Macedonia,MKD,2021-08-31,59.6
North Macedonia,MKD,2021-09-01,60.27
North Macedonia,MKD,2021-09-02,60.87
North Macedonia,MKD,2021-09-08,63.07
North Macedonia,MKD,2021-09-10,64.57
North Macedonia,MKD,2021-09-11,65.7
North Macedonia,MKD,2021-09-13,66.46
North Macedonia,MKD,2021-09-15,67.12
North Macedonia,MKD,2021-09-17,68.24
North Macedonia,MKD,2021-09-21,69.66
North Macedonia,MKD,2021-09-22,70.1
North Macedonia,MKD,2021-09-23,70.47
North Macedonia,MKD,2021-09-25,71.11
North Macedonia,MKD,2021-09-28,71.58
North Macedonia,MKD,2021-09-29,71.82
North Macedonia,MKD,2021-09-30,71.97
North Macedonia,MKD,2021-10-01,72.18
North Macedonia,MKD,2021-10-05,72.72
North Macedonia,MKD,2021-10-06,72.91
North Macedonia,MKD,2021-10-08,73.22
North Macedonia,MKD,2021-10-10,73.43
North Macedonia,MKD,2021-10-14,73.9
North Macedonia,MKD,2021-10-15,74.03
North Macedonia,MKD,2021-10-18,74.19
North Macedonia,MKD,2021-10-19,74.36
North Macedonia,MKD,2021-10-20,74.47
North Macedonia,MKD,2021-10-21,74.61
North Macedonia,MKD,2021-10-22,74.84
North Macedonia,MKD,2021-10-26,75.55
North Macedonia,MKD,2021-10-28,76.12
North Macedonia,MKD,2021-10-29,76.35
North Macedonia,MKD,2021-11-01,76.63
North Macedonia,MKD,2021-11-03,77.06
North Macedonia,MKD,2021-11-04,77.25
North Macedonia,MKD,2021-11-08,77.64
North Macedonia,MKD,2021-11-15,78.82
North Macedonia,MKD,2021-11-17,79.22
North Macedonia,MKD,2021-11-26,80.56
North Macedonia,MKD,2021-12-12,82
North Macedonia,MKD,2021-12-19,82.79
North Macedonia,MKD,2021-12-26,83.44
North Macedonia,MKD,2022-01-16,85.05
North Macedonia,MKD,2022-01-30,85.8
North Macedonia,MKD,2022-02-06,86.13
North Macedonia,MKD,2022-02-13,86.44
North Macedonia,MKD,2022-02-20,86.67
North Macedonia,MKD,2022-02-27,86.83
North Macedonia,MKD,2022-03-06,86.99
North Macedonia,MKD,2022-03-20,87.31
North Macedonia,MKD,2022-03-27,87.44
North Macedonia,MKD,2022-04-03,87.57
North Macedonia,MKD,2022-06-05,87.66
North Macedonia,MKD,2022-06-19,87.96
North Macedonia,MKD,2022-06-26,87.96
North Macedonia,MKD,2022-07-03,87.97
North Macedonia,MKD,2022-07-24,88.25
Northern Cyprus,OWID_CYN,2021-01-14,0
Northern Cyprus,OWID_CYN,2021-01-19,1.3
Northern Cyprus,OWID_CYN,2021-01-22,2.88
Northern Cyprus,OWID_CYN,2021-03-25,25.63
Northern Cyprus,OWID_CYN,2021-04-14,27.46
Northern Cyprus,OWID_CYN,2021-04-19,28.09
Northern Cyprus,OWID_CYN,2021-04-23,28.65
Northern Cyprus,OWID_CYN,2021-05-08,31.88
Northern Cyprus,OWID_CYN,2021-05-10,32.07
Northern Cyprus,OWID_CYN,2021-05-11,32.39
Northern Cyprus,OWID_CYN,2021-05-14,32.45
Northern Cyprus,OWID_CYN,2021-05-17,32.64
Northern Cyprus,OWID_CYN,2021-05-19,32.77
Northern Cyprus,OWID_CYN,2021-05-22,33.14
Northern Cyprus,OWID_CYN,2021-05-24,33.18
Northern Cyprus,OWID_CYN,2021-05-25,33.39
Northern Cyprus,OWID_CYN,2021-05-27,33.94
Northern Cyprus,OWID_CYN,2021-06-27,50.96
Northern Cyprus,OWID_CYN,2021-08-15,79.23
Northern Cyprus,OWID_CYN,2021-09-26,128.51
Northern Cyprus,OWID_CYN,2021-10-22,142.87
Northern Cyprus,OWID_CYN,2021-10-29,144.27
Northern Cyprus,OWID_CYN,2021-11-05,145.69
Northern Cyprus,OWID_CYN,2021-11-12,147.54
Northern Cyprus,OWID_CYN,2021-11-19,150.51
Northern Cyprus,OWID_CYN,2021-11-26,161.52
Northern Ireland,,2021-01-10,4.85
Northern Ireland,,2021-01-11,5.25
Northern Ireland,,2021-01-12,5.76
Northern Ireland,,2021-01-13,6.42
Northern Ireland,,2021-01-14,7.06
Northern Ireland,,2021-01-15,7.25
Northern Ireland,,2021-01-16,7.41
Northern Ireland,,2021-01-17,7.74
Northern Ireland,,2021-01-18,8.15
Northern Ireland,,2021-01-19,8.46
Northern Ireland,,2021-01-20,8.78
Northern Ireland,,2021-01-21,9.15
Northern Ireland,,2021-01-22,9.34
Northern Ireland,,2021-01-23,9.41
Northern Ireland,,2021-01-24,9.62
Northern Ireland,,2021-01-25,9.82
Northern Ireland,,2021-01-26,10.08
Northern Ireland,,2021-01-27,10.51
Northern Ireland,,2021-01-28,11.61
Northern Ireland,,2021-01-29,12.04
Northern Ireland,,2021-01-30,12.6
Northern Ireland,,2021-01-31,13
Northern Ireland,,2021-02-01,13.62
Northern Ireland,,2021-02-02,14.34
Northern Ireland,,2021-02-03,15.26
Northern Ireland,,2021-02-04,15.89
Northern Ireland,,2021-02-05,16.69
Northern Ireland,,2021-02-06,17.04
Northern Ireland,,2021-02-07,17.45
Northern Ireland,,2021-02-08,18.21
Northern Ireland,,2021-02-09,19.06
Northern Ireland,,2021-02-10,20.14
Northern Ireland,,2021-02-11,21.2
Northern Ireland,,2021-02-12,21.98
Northern Ireland,,2021-02-13,22.16
Northern Ireland,,2021-02-14,22.48
Northern Ireland,,2021-02-15,23.14
Northern Ireland,,2021-02-16,23.61
Northern Ireland,,2021-02-17,24.13
Northern Ireland,,2021-02-18,24.61
Northern Ireland,,2021-02-19,24.98
Northern Ireland,,2021-02-20,25.15
Northern Ireland,,2021-02-21,25.78
Northern Ireland,,2021-02-22,26.33
