Entity,Code,Day,total_vaccinations_per_hundred
Northern Ireland,,2021-02-23,26.88
Northern Ireland,,2021-02-24,27.6
Northern Ireland,,2021-02-25,28.33
Northern Ireland,,2021-02-26,28.92
Northern Ireland,,2021-02-27,29.2
Northern Ireland,,2021-02-28,29.46
Northern Ireland,,2021-03-01,30.21
Northern Ireland,,2021-03-02,30.74
Northern Ireland,,2021-03-03,31.48
Northern Ireland,,2021-03-04,32.16
Northern Ireland,,2021-03-05,32.66
Northern Ireland,,2021-03-06,32.97
Northern Ireland,,2021-03-07,33.32
Northern Ireland,,2021-03-08,33.81
Northern Ireland,,2021-03-09,34.18
Northern Ireland,,2021-03-10,34.58
Northern Ireland,,2021-03-11,35.02
Northern Ireland,,2021-03-12,35.42
Northern Ireland,,2021-03-13,35.74
Northern Ireland,,2021-03-14,36.08
Northern Ireland,,2021-03-15,36.51
Northern Ireland,,2021-03-16,37.17
Northern Ireland,,2021-03-17,37.63
Northern Ireland,,2021-03-18,38.31
Northern Ireland,,2021-03-19,38.94
Northern Ireland,,2021-03-20,39.36
Northern Ireland,,2021-03-21,40.94
Northern Ireland,,2021-03-23,41.73
Northern Ireland,,2021-03-24,42.63
Northern Ireland,,2021-03-25,43.53
Northern Ireland,,2021-03-26,44.28
Northern Ireland,,2021-03-27,44.83
Northern Ireland,,2021-03-28,45.12
Northern Ireland,,2021-03-29,46.03
Northern Ireland,,2021-03-30,46.81
Northern Ireland,,2021-03-31,47.56
Northern Ireland,,2021-04-01,48.44
Northern Ireland,,2021-04-02,49.18
Northern Ireland,,2021-04-03,49.56
Northern Ireland,,2021-04-04,49.78
Northern Ireland,,2021-04-05,50.15
Northern Ireland,,2021-04-06,50.57
Northern Ireland,,2021-04-07,51.33
Northern Ireland,,2021-04-08,52.1
Northern Ireland,,2021-04-09,52.91
Northern Ireland,,2021-04-10,53.51
Northern Ireland,,2021-04-11,54.11
Northern Ireland,,2021-04-12,54.98
Northern Ireland,,2021-04-13,56.02
Northern Ireland,,2021-04-14,57.04
Northern Ireland,,2021-04-15,58.05
Northern Ireland,,2021-04-16,59.01
Northern Ireland,,2021-04-17,59.53
Northern Ireland,,2021-04-18,59.99
Northern Ireland,,2021-04-19,60.8
Northern Ireland,,2021-04-20,61.96
Northern Ireland,,2021-04-21,63.06
Northern Ireland,,2021-04-22,64.41
Northern Ireland,,2021-04-23,65.26
Northern Ireland,,2021-04-24,65.82
Northern Ireland,,2021-04-25,66.43
Northern Ireland,,2021-04-26,67.28
Northern Ireland,,2021-04-27,68.31
Northern Ireland,,2021-04-28,69.25
Northern Ireland,,2021-04-29,70.93
Northern Ireland,,2021-04-30,71.45
Northern Ireland,,2021-05-01,71.98
Northern Ireland,,2021-05-02,72.52
Northern Ireland,,2021-05-03,72.87
Northern Ireland,,2021-05-04,73.69
Northern Ireland,,2021-05-05,74.73
Northern Ireland,,2021-05-06,75.78
Northern Ireland,,2021-05-07,76.49
Northern Ireland,,2021-05-08,77.03
Northern Ireland,,2021-05-09,77.54
Northern Ireland,,2021-05-10,78.33
Northern Ireland,,2021-05-11,79.17
Northern Ireland,,2021-05-12,79.95
Northern Ireland,,2021-05-13,80.7
Northern Ireland,,2021-05-14,81.28
Northern Ireland,,2021-05-15,81.66
Northern Ireland,,2021-05-16,82.11
Northern Ireland,,2021-05-17,82.7
Northern Ireland,,2021-05-18,83.29
Northern Ireland,,2021-05-19,84
Northern Ireland,,2021-05-20,84.64
Northern Ireland,,2021-05-21,85.25
Northern Ireland,,2021-05-22,85.66
Northern Ireland,,2021-05-23,86.19
Northern Ireland,,2021-05-24,86.88
Northern Ireland,,2021-05-25,87.6
Northern Ireland,,2021-05-26,88.29
Northern Ireland,,2021-05-27,88.95
Northern Ireland,,2021-05-28,89.42
Northern Ireland,,2021-05-29,89.78
Northern Ireland,,2021-05-30,90.18
Northern Ireland,,2021-05-31,90.72
Northern Ireland,,2021-06-01,91.62
Northern Ireland,,2021-06-02,92.73
Northern Ireland,,2021-06-03,93.41
Northern Ireland,,2021-06-04,94.02
Northern Ireland,,2021-06-05,94.45
Northern Ireland,,2021-06-06,94.98
Northern Ireland,,2021-06-07,95.69
Northern Ireland,,2021-06-08,96.34
Northern Ireland,,2021-06-09,96.93
Northern Ireland,,2021-06-10,97.53
Northern Ireland,,2021-06-11,98.26
Northern Ireland,,2021-06-12,98.31
Northern Ireland,,2021-06-14,99.06
Northern Ireland,,2021-06-15,100.19
Northern Ireland,,2021-06-16,100.8
Northern Ireland,,2021-06-17,101.4
Northern Ireland,,2021-06-18,101.94
Northern Ireland,,2021-06-19,102.38
Northern Ireland,,2021-06-20,102.91
Northern Ireland,,2021-06-21,103.4
Northern Ireland,,2021-06-22,103.96
Northern Ireland,,2021-06-23,104.47
Northern Ireland,,2021-06-24,104.9
Northern Ireland,,2021-06-25,105.32
Northern Ireland,,2021-06-26,105.65
Northern Ireland,,2021-06-27,106.01
Northern Ireland,,2021-06-28,106.44
Northern Ireland,,2021-06-29,106.95
Northern Ireland,,2021-06-30,107.49
Northern Ireland,,2021-07-01,107.92
Northern Ireland,,2021-07-02,108.36
Northern Ireland,,2021-07-03,108.75
Northern Ireland,,2021-07-04,109.21
Northern Ireland,,2021-07-05,109.69
Northern Ireland,,2021-07-06,110.2
Northern Ireland,,2021-07-07,110.72
Northern Ireland,,2021-07-08,111.17
Northern Ireland,,2021-07-09,111.59
Northern Ireland,,2021-07-10,111.97
Northern Ireland,,2021-07-11,112.22
Northern Ireland,,2021-07-12,112.35
Northern Ireland,,2021-07-13,112.74
Northern Ireland,,2021-07-14,113.18
Northern Ireland,,2021-07-15,113.58
Northern Ireland,,2021-07-18,114.37
Northern Ireland,,2021-07-19,114.75
Northern Ireland,,2021-07-20,115.2
Northern Ireland,,2021-07-21,115.65
Northern Ireland,,2021-07-22,115.81
Northern Ireland,,2021-07-23,116.06
Northern Ireland,,2021-07-24,116.25
Northern Ireland,,2021-07-25,116.48
Northern Ireland,,2021-07-26,116.85
Northern Ireland,,2021-07-27,117.31
Northern Ireland,,2021-07-28,118.13
Northern Ireland,,2021-07-29,118.6
Northern Ireland,,2021-07-30,118.96
Northern Ireland,,2021-07-31,119.34
Northern Ireland,,2021-08-01,119.62
Northern Ireland,,2021-08-02,120.08
Northern Ireland,,2021-08-03,120.49
Northern Ireland,,2021-08-04,120.89
Northern Ireland,,2021-08-05,121.2
Northern Ireland,,2021-08-06,121.88
Northern Ireland,,2021-08-07,122.19
Northern Ireland,,2021-08-08,122.5
Northern Ireland,,2021-08-09,123.2
Northern Ireland,,2021-08-10,123.59
Northern Ireland,,2021-08-11,123.93
Northern Ireland,,2021-08-12,124.29
Northern Ireland,,2021-08-13,124.6
Northern Ireland,,2021-08-14,124.8
Northern Ireland,,2021-08-15,125.07
Northern Ireland,,2021-08-16,125.35
Northern Ireland,,2021-08-17,125.76
Northern Ireland,,2021-08-18,126.04
Northern Ireland,,2021-08-19,126.35
Northern Ireland,,2021-08-20,126.65
Northern Ireland,,2021-08-21,127.02
Northern Ireland,,2021-08-22,127.33
Northern Ireland,,2021-08-23,127.52
Northern Ireland,,2021-08-24,127.75
Northern Ireland,,2021-08-25,128.09
Northern Ireland,,2021-08-26,128.41
Northern Ireland,,2021-08-27,128.61
Northern Ireland,,2021-08-28,128.73
Northern Ireland,,2021-08-29,128.84
Northern Ireland,,2021-08-30,129
Northern Ireland,,2021-08-31,129.2
Northern Ireland,,2021-09-01,129.38
Northern Ireland,,2021-09-02,129.55
Northern Ireland,,2021-09-03,129.72
Northern Ireland,,2021-09-04,129.86
Northern Ireland,,2021-09-05,130.06
Northern Ireland,,2021-09-06,130.28
Northern Ireland,,2021-09-07,130.55
Northern Ireland,,2021-09-08,130.8
Northern Ireland,,2021-09-09,131.04
Northern Ireland,,2021-09-10,131.3
Northern Ireland,,2021-09-11,131.44
Northern Ireland,,2021-09-12,131.53
Northern Ireland,,2021-09-13,131.67
Northern Ireland,,2021-09-14,131.8
Northern Ireland,,2021-09-15,131.92
Northern Ireland,,2021-09-16,132.06
Northern Ireland,,2021-09-17,132.12
Northern Ireland,,2021-09-18,132.15
Northern Ireland,,2021-09-19,132.21
Northern Ireland,,2021-09-20,132.28
Northern Ireland,,2021-09-21,132.34
Northern Ireland,,2021-09-22,132.42
Northern Ireland,,2021-09-23,132.49
Northern Ireland,,2021-09-24,132.56
Northern Ireland,,2021-09-25,132.61
Northern Ireland,,2021-09-26,132.67
Northern Ireland,,2021-09-27,132.77
Northern Ireland,,2021-09-28,132.85
Northern Ireland,,2021-09-29,132.93
Northern Ireland,,2021-09-30,133.27
Northern Ireland,,2021-10-01,133.37
Northern Ireland,,2021-10-02,133.46
Northern Ireland,,2021-10-03,133.6
Northern Ireland,,2021-10-04,133.78
Northern Ireland,,2021-10-05,133.96
Northern Ireland,,2021-10-06,134.11
Northern Ireland,,2021-10-07,134.28
Northern Ireland,,2021-10-08,134.42
Northern Ireland,,2021-10-09,134.51
Northern Ireland,,2021-10-10,134.63
Northern Ireland,,2021-10-11,134.83
Northern Ireland,,2021-10-12,135.09
Northern Ireland,,2021-10-13,135.24
Northern Ireland,,2021-10-14,135.53
Northern Ireland,,2021-10-15,135.65
Northern Ireland,,2021-10-16,135.73
Northern Ireland,,2021-10-17,135.82
Northern Ireland,,2021-10-18,136.01
Northern Ireland,,2021-10-19,136.8
Northern Ireland,,2021-10-20,137.1
Northern Ireland,,2021-10-21,137.45
Northern Ireland,,2021-10-22,137.72
Northern Ireland,,2021-10-23,137.91
Northern Ireland,,2021-10-24,138.11
Northern Ireland,,2021-10-25,138.49
Northern Ireland,,2021-10-26,138.93
Northern Ireland,,2021-10-27,139.41
Northern Ireland,,2021-10-28,139.81
Northern Ireland,,2021-10-29,140.09
Northern Ireland,,2021-10-30,140.27
Northern Ireland,,2021-10-31,140.48
Northern Ireland,,2021-11-01,140.95
Northern Ireland,,2021-11-02,141.49
Northern Ireland,,2021-11-03,142.13
Northern Ireland,,2021-11-04,142.82
Northern Ireland,,2021-11-05,143.23
Northern Ireland,,2021-11-06,143.59
Northern Ireland,,2021-11-07,143.9
Northern Ireland,,2021-11-08,144.57
Northern Ireland,,2021-11-09,145.36
Northern Ireland,,2021-11-10,146.3
Northern Ireland,,2021-11-11,147.19
Northern Ireland,,2021-11-12,147.78
Northern Ireland,,2021-11-13,148.11
Northern Ireland,,2021-11-14,148.46
Northern Ireland,,2021-11-15,149.34
Northern Ireland,,2021-11-16,150.29
Northern Ireland,,2021-11-17,151.46
Northern Ireland,,2021-11-18,152.47
Northern Ireland,,2021-11-19,153.08
Northern Ireland,,2021-11-20,153.37
Northern Ireland,,2021-11-21,153.8
Northern Ireland,,2021-11-22,154.7
Northern Ireland,,2021-11-23,155.71
Northern Ireland,,2021-11-24,156.67
Northern Ireland,,2021-11-25,157.5
Northern Ireland,,2021-11-28,158.86
Northern Ireland,,2021-11-29,159.85
Northern Ireland,,2021-11-30,160.8
Northern Ireland,,2021-12-01,161.81
Northern Ireland,,2021-12-02,162.75
Northern Ireland,,2021-12-03,163.21
Northern Ireland,,2021-12-05,164.64
Northern Ireland,,2021-12-06,165.29
Northern Ireland,,2021-12-07,166.11
Northern Ireland,,2021-12-08,167.01
Northern Ireland,,2021-12-09,167.84
Northern Ireland,,2021-12-10,168.53
Northern Ireland,,2021-12-11,168.94
Northern Ireland,,2021-12-12,169.45
Northern Ireland,,2021-12-13,170.79
Northern Ireland,,2021-12-14,172.07
Northern Ireland,,2021-12-15,173.65
Northern Ireland,,2021-12-16,175.05
Northern Ireland,,2021-12-17,176.04
Northern Ireland,,2021-12-18,176.64
Northern Ireland,,2021-12-19,177.47
Northern Ireland,,2021-12-20,179.12
Northern Ireland,,2021-12-21,180.84
Northern Ireland,,2021-12-22,182.24
Northern Ireland,,2021-12-23,183.08
Northern Ireland,,2021-12-24,183.23
Northern Ireland,,2021-12-25,183.23
Northern Ireland,,2021-12-26,183.38
Northern Ireland,,2021-12-27,183.75
Northern Ireland,,2021-12-28,184.23
Northern Ireland,,2021-12-29,184.86
Northern Ireland,,2021-12-30,185.5
Northern Ireland,,2021-12-31,185.67
Northern Ireland,,2022-01-01,185.73
Northern Ireland,,2022-01-02,185.93
Northern Ireland,,2022-01-03,186.22
Northern Ireland,,2022-01-04,186.65
Northern Ireland,,2022-01-05,187.28
Northern Ireland,,2022-01-06,187.81
Northern Ireland,,2022-01-07,188.28
Northern Ireland,,2022-01-09,188.73
Northern Ireland,,2022-01-10,189.13
Northern Ireland,,2022-01-11,189.53
Northern Ireland,,2022-01-12,190.02
Northern Ireland,,2022-01-13,190.39
Northern Ireland,,2022-01-14,190.71
Northern Ireland,,2022-01-15,190.9
Northern Ireland,,2022-01-16,191.01
Northern Ireland,,2022-01-17,191.28
Northern Ireland,,2022-01-18,191.55
Northern Ireland,,2022-01-19,191.81
Northern Ireland,,2022-01-20,192.07
Northern Ireland,,2022-01-21,192.3
Northern Ireland,,2022-01-22,192.41
Northern Ireland,,2022-01-23,192.52
Northern Ireland,,2022-01-24,192.64
Northern Ireland,,2022-01-25,192.78
Northern Ireland,,2022-01-26,192.95
Northern Ireland,,2022-01-27,193.13
Northern Ireland,,2022-01-28,193.28
Northern Ireland,,2022-01-29,193.41
Northern Ireland,,2022-01-30,193.48
Northern Ireland,,2022-01-31,193.57
Northern Ireland,,2022-02-01,193.68
Northern Ireland,,2022-02-02,193.8
Northern Ireland,,2022-02-03,193.94
Northern Ireland,,2022-02-04,194.06
Northern Ireland,,2022-02-05,194.17
Northern Ireland,,2022-02-06,194.27
Northern Ireland,,2022-02-07,194.4
Northern Ireland,,2022-02-08,194.51
Northern Ireland,,2022-02-09,194.59
Northern Ireland,,2022-02-10,194.76
Northern Ireland,,2022-02-11,194.89
Northern Ireland,,2022-02-12,194.96
Northern Ireland,,2022-02-13,195.04
Northern Ireland,,2022-02-14,195.16
Northern Ireland,,2022-02-15,195.27
Northern Ireland,,2022-02-16,195.4
Northern Ireland,,2022-02-17,195.52
Northern Ireland,,2022-02-18,195.63
Northern Ireland,,2022-02-19,195.71
Northern Ireland,,2022-02-20,195.77
Northern Ireland,,2022-02-21,195.83
Northern Ireland,,2022-02-22,195.91
Northern Ireland,,2022-02-23,196.01
Northern Ireland,,2022-02-24,196.09
Northern Ireland,,2022-02-25,196.19
Northern Ireland,,2022-02-26,196.26
Northern Ireland,,2022-02-27,196.33
Northern Ireland,,2022-02-28,196.39
Northern Ireland,,2022-03-01,196.46
Northern Ireland,,2022-03-02,196.55
Northern Ireland,,2022-03-04,196.69
Northern Ireland,,2022-03-05,196.75
Northern Ireland,,2022-03-06,196.8
Northern Ireland,,2022-03-07,196.86
Northern Ireland,,2022-03-08,196.91
Northern Ireland,,2022-03-09,196.98
Northern Ireland,,2022-03-10,197.05
Northern Ireland,,2022-03-11,197.1
Northern Ireland,,2022-03-12,197.19
Northern Ireland,,2022-03-13,197.24
Northern Ireland,,2022-03-14,197.3
Northern Ireland,,2022-03-15,197.36
Northern Ireland,,2022-03-16,197.42
Northern Ireland,,2022-03-17,197.45
Northern Ireland,,2022-03-18,197.52
Northern Ireland,,2022-03-19,197.57
Northern Ireland,,2022-03-20,197.61
Northern Ireland,,2022-03-21,197.67
Northern Ireland,,2022-03-22,197.74
Northern Ireland,,2022-03-23,197.81
Northern Ireland,,2022-03-24,197.84
Northern Ireland,,2022-03-25,197.9
Northern Ireland,,2022-03-26,197.96
Northern Ireland,,2022-03-27,198
Northern Ireland,,2022-03-28,198.04
Northern Ireland,,2022-03-29,198.07
Northern Ireland,,2022-03-30,198.12
Northern Ireland,,2022-03-31,198.17
Northern Ireland,,2022-04-01,198.23
Northern Ireland,,2022-04-02,198.3
Northern Ireland,,2022-04-03,198.36
Northern Ireland,,2022-04-04,198.38
Northern Ireland,,2022-04-05,198.42
Northern Ireland,,2022-04-06,198.47
Northern Ireland,,2022-04-07,198.54
Northern Ireland,,2022-04-08,198.6
Northern Ireland,,2022-04-09,198.65
Northern Ireland,,2022-04-10,198.71
Northern Ireland,,2022-04-11,198.75
Northern Ireland,,2022-04-12,198.82
Northern Ireland,,2022-04-13,198.93
Northern Ireland,,2022-04-14,199.02
Northern Ireland,,2022-04-15,199.09
Northern Ireland,,2022-04-16,199.14
Northern Ireland,,2022-04-18,199.15
Northern Ireland,,2022-04-19,199.18
Northern Ireland,,2022-04-20,199.28
Northern Ireland,,2022-04-21,199.37
Northern Ireland,,2022-04-22,199.48
Northern Ireland,,2022-04-23,199.56
Northern Ireland,,2022-04-24,199.66
Northern Ireland,,2022-04-25,199.78
Northern Ireland,,2022-04-26,200.08
Northern Ireland,,2022-04-27,200.5
Northern Ireland,,2022-04-28,200.89
Northern Ireland,,2022-04-29,201.1
Northern Ireland,,2022-04-30,201.21
Northern Ireland,,2022-05-01,201.27
Northern Ireland,,2022-05-02,201.31
Northern Ireland,,2022-05-03,201.51
Northern Ireland,,2022-05-04,201.86
Northern Ireland,,2022-05-05,202.22
Northern Ireland,,2022-05-06,202.47
Northern Ireland,,2022-05-07,202.69
Northern Ireland,,2022-05-08,202.76
Northern Ireland,,2022-05-09,203.05
Northern Ireland,,2022-05-10,203.41
Northern Ireland,,2022-05-11,203.78
Northern Ireland,,2022-05-12,204.13
Northern Ireland,,2022-05-13,204.37
Northern Ireland,,2022-05-14,204.47
Northern Ireland,,2022-05-15,204.53
Northern Ireland,,2022-05-16,204.73
Northern Ireland,,2022-05-17,204.99
Northern Ireland,,2022-05-18,205.23
Northern Ireland,,2022-05-19,205.53
Northern Ireland,,2022-05-20,205.73
Northern Ireland,,2022-05-21,205.85
Northern Ireland,,2022-05-25,205.89
Northern Ireland,,2022-05-26,206.04
Northern Ireland,,2022-05-27,206.15
Northern Ireland,,2022-05-28,206.24
Northern Ireland,,2022-05-29,206.28
Northern Ireland,,2022-05-30,206.36
Northern Ireland,,2022-05-31,206.45
Northern Ireland,,2022-06-01,206.58
Northern Ireland,,2022-06-02,206.6
Northern Ireland,,2022-06-03,206.61
Northern Ireland,,2022-06-04,206.64
Northern Ireland,,2022-06-05,206.67
Northern Ireland,,2022-06-06,206.73
Northern Ireland,,2022-06-07,206.78
Northern Ireland,,2022-06-08,206.83
Northern Ireland,,2022-06-09,206.92
Northern Ireland,,2022-06-10,206.97
Northern Ireland,,2022-06-11,207.06
Northern Ireland,,2022-06-12,207.1
Northern Ireland,,2022-06-13,207.15
Northern Ireland,,2022-06-14,207.18
Northern Ireland,,2022-06-15,207.23
Northern Ireland,,2022-06-16,207.29
Northern Ireland,,2022-06-17,207.33
Northern Ireland,,2022-06-18,207.38
Northern Ireland,,2022-06-19,207.41
Northern Ireland,,2022-06-20,207.44
Northern Ireland,,2022-06-21,207.47
Northern Ireland,,2022-06-22,207.52
Northern Ireland,,2022-06-23,207.56
Northern Ireland,,2022-06-24,207.6
Northern Ireland,,2022-06-25,207.66
Northern Ireland,,2022-06-26,207.69
Northern Ireland,,2022-06-27,207.72
Northern Ireland,,2022-06-28,207.74
Northern Ireland,,2022-06-29,207.78
Northern Ireland,,2022-06-30,207.83
Northern Ireland,,2022-07-01,207.88
Northern Ireland,,2022-07-02,207.94
Northern Ireland,,2022-07-03,207.98
Northern Ireland,,2022-07-04,208
Northern Ireland,,2022-07-05,208.03
Northern Ireland,,2022-07-06,208.06
Northern Ireland,,2022-07-07,208.09
Northern Ireland,,2022-07-08,208.14
Northern Ireland,,2022-07-09,208.19
Northern Ireland,,2022-07-10,208.2
Northern Ireland,,2022-07-11,208.21
Northern Ireland,,2022-07-12,208.21
Northern Ireland,,2022-07-13,208.23
Northern Ireland,,2022-07-14,208.26
Northern Ireland,,2022-07-15,208.28
Northern Ireland,,2022-07-16,208.33
Northern Ireland,,2022-07-17,208.35
Northern Ireland,,2022-07-18,208.36
Northern Ireland,,2022-07-19,208.38
Northern Ireland,,2022-07-20,208.41
Northern Ireland,,2022-07-24,208.52
Northern Ireland,,2022-07-25,208.52
Northern Ireland,,2022-07-26,208.54
Northern Ireland,,2022-07-27,208.56
Northern Ireland,,2022-07-28,208.59
Northern Ireland,,2022-07-29,208.61
Northern Ireland,,2022-07-30,208.64
Northern Ireland,,2022-07-31,208.66
Northern Ireland,,2022-08-01,208.67
Northern Ireland,,2022-08-02,208.68
Norway,NOR,2020-12-02,0
Norway,NOR,2020-12-08,0
Norway,NOR,2020-12-09,0
Norway,NOR,2020-12-10,0
Norway,NOR,2020-12-11,0
Norway,NOR,2020-12-12,0
Norway,NOR,2020-12-15,0
Norway,NOR,2020-12-16,0
Norway,NOR,2020-12-17,0
Norway,NOR,2020-12-18,0
Norway,NOR,2020-12-19,0
Norway,NOR,2020-12-20,0
Norway,NOR,2020-12-21,0
Norway,NOR,2020-12-22,0
Norway,NOR,2020-12-23,0
Norway,NOR,2020-12-24,0
Norway,NOR,2020-12-26,0
Norway,NOR,2020-12-27,0
Norway,NOR,2020-12-28,0.01
Norway,NOR,2020-12-29,0.03
Norway,NOR,2020-12-30,0.04
Norway,NOR,2020-12-31,0.04
Norway,NOR,2021-01-01,0.05
Norway,NOR,2021-01-02,0.05
Norway,NOR,2021-01-03,0.05
Norway,NOR,2021-01-04,0.05
Norway,NOR,2021-01-05,0.11
Norway,NOR,2021-01-06,0.28
Norway,NOR,2021-01-07,0.4
Norway,NOR,2021-01-08,0.43
Norway,NOR,2021-01-09,0.44
Norway,NOR,2021-01-10,0.44
Norway,NOR,2021-01-11,0.45
Norway,NOR,2021-01-12,0.53
Norway,NOR,2021-01-13,0.71
Norway,NOR,2021-01-14,0.87
Norway,NOR,2021-01-15,0.96
Norway,NOR,2021-01-16,0.98
Norway,NOR,2021-01-17,0.98
Norway,NOR,2021-01-18,1.01
Norway,NOR,2021-01-19,1.11
Norway,NOR,2021-01-20,1.32
Norway,NOR,2021-01-21,1.48
Norway,NOR,2021-01-22,1.54
Norway,NOR,2021-01-23,1.55
Norway,NOR,2021-01-24,1.55
Norway,NOR,2021-01-25,1.56
Norway,NOR,2021-01-26,1.65
Norway,NOR,2021-01-27,2.01
Norway,NOR,2021-01-28,2.34
Norway,NOR,2021-01-29,2.45
Norway,NOR,2021-01-30,2.46
Norway,NOR,2021-01-31,2.47
Norway,NOR,2021-02-01,2.48
Norway,NOR,2021-02-02,2.66
Norway,NOR,2021-02-03,3.29
Norway,NOR,2021-02-04,3.95
Norway,NOR,2021-02-05,4.24
Norway,NOR,2021-02-06,4.27
Norway,NOR,2021-02-07,4.28
Norway,NOR,2021-02-08,4.3
Norway,NOR,2021-02-09,4.47
Norway,NOR,2021-02-10,5.07
Norway,NOR,2021-02-11,5.63
Norway,NOR,2021-02-12,5.85
Norway,NOR,2021-02-13,5.88
Norway,NOR,2021-02-14,5.88
Norway,NOR,2021-02-15,5.91
Norway,NOR,2021-02-16,6.07
Norway,NOR,2021-02-17,6.68
Norway,NOR,2021-02-18,7.24
Norway,NOR,2021-02-19,7.53
Norway,NOR,2021-02-20,7.55
Norway,NOR,2021-02-21,7.55
Norway,NOR,2021-02-22,7.6
