Entity,Code,Day,total_vaccinations_per_hundred
Norway,NOR,2021-02-23,7.82
Norway,NOR,2021-02-24,8.46
Norway,NOR,2021-02-25,9.16
Norway,NOR,2021-02-26,9.51
Norway,NOR,2021-02-27,9.52
Norway,NOR,2021-02-28,9.54
Norway,NOR,2021-03-01,9.65
Norway,NOR,2021-03-02,9.93
Norway,NOR,2021-03-03,10.61
Norway,NOR,2021-03-04,11.27
Norway,NOR,2021-03-05,11.62
Norway,NOR,2021-03-06,11.64
Norway,NOR,2021-03-07,11.64
Norway,NOR,2021-03-08,11.74
Norway,NOR,2021-03-09,12.06
Norway,NOR,2021-03-10,12.79
Norway,NOR,2021-03-11,13.34
Norway,NOR,2021-03-12,13.55
Norway,NOR,2021-03-13,13.56
Norway,NOR,2021-03-14,13.56
Norway,NOR,2021-03-15,13.57
Norway,NOR,2021-03-16,13.7
Norway,NOR,2021-03-17,14.17
Norway,NOR,2021-03-18,14.6
Norway,NOR,2021-03-19,14.75
Norway,NOR,2021-03-20,14.76
Norway,NOR,2021-03-21,14.77
Norway,NOR,2021-03-22,14.8
Norway,NOR,2021-03-23,15.07
Norway,NOR,2021-03-24,15.88
Norway,NOR,2021-03-25,16.66
Norway,NOR,2021-03-26,17.01
Norway,NOR,2021-03-27,17.03
Norway,NOR,2021-03-28,17.04
Norway,NOR,2021-03-29,17.13
Norway,NOR,2021-03-30,17.83
Norway,NOR,2021-03-31,18.67
Norway,NOR,2021-04-01,18.88
Norway,NOR,2021-04-02,18.98
Norway,NOR,2021-04-03,18.99
Norway,NOR,2021-04-04,19
Norway,NOR,2021-04-05,19.03
Norway,NOR,2021-04-06,19.43
Norway,NOR,2021-04-07,20.61
Norway,NOR,2021-04-08,21.77
Norway,NOR,2021-04-09,22.3
Norway,NOR,2021-04-10,22.32
Norway,NOR,2021-04-11,22.34
Norway,NOR,2021-04-12,22.41
Norway,NOR,2021-04-13,22.9
Norway,NOR,2021-04-14,24.2
Norway,NOR,2021-04-15,25.45
Norway,NOR,2021-04-16,26.01
Norway,NOR,2021-04-17,26.05
Norway,NOR,2021-04-18,26.08
Norway,NOR,2021-04-19,26.21
Norway,NOR,2021-04-20,26.6
Norway,NOR,2021-04-21,27.76
Norway,NOR,2021-04-22,28.77
Norway,NOR,2021-04-23,29.14
Norway,NOR,2021-04-24,29.16
Norway,NOR,2021-04-25,29.16
Norway,NOR,2021-04-26,29.22
Norway,NOR,2021-04-27,29.7
Norway,NOR,2021-04-28,31.26
Norway,NOR,2021-04-29,32.67
Norway,NOR,2021-04-30,33.31
Norway,NOR,2021-05-01,33.34
Norway,NOR,2021-05-02,33.37
Norway,NOR,2021-05-03,33.46
Norway,NOR,2021-05-04,33.88
Norway,NOR,2021-05-05,35.36
Norway,NOR,2021-05-06,36.69
Norway,NOR,2021-05-07,37.29
Norway,NOR,2021-05-08,37.31
Norway,NOR,2021-05-09,37.32
Norway,NOR,2021-05-10,37.49
Norway,NOR,2021-05-11,38.42
Norway,NOR,2021-05-12,40.21
Norway,NOR,2021-05-13,40.61
Norway,NOR,2021-05-14,40.98
Norway,NOR,2021-05-15,41.03
Norway,NOR,2021-05-16,41.08
Norway,NOR,2021-05-17,41.09
Norway,NOR,2021-05-18,41.62
Norway,NOR,2021-05-19,43.13
Norway,NOR,2021-05-20,44.57
Norway,NOR,2021-05-21,45.25
Norway,NOR,2021-05-22,45.3
Norway,NOR,2021-05-23,45.32
Norway,NOR,2021-05-24,45.39
Norway,NOR,2021-05-25,46.01
Norway,NOR,2021-05-26,47.76
Norway,NOR,2021-05-27,49.32
Norway,NOR,2021-05-28,50.01
Norway,NOR,2021-05-29,50.07
Norway,NOR,2021-05-30,50.1
Norway,NOR,2021-05-31,50.29
Norway,NOR,2021-06-01,51.07
Norway,NOR,2021-06-02,53.37
Norway,NOR,2021-06-03,55.49
Norway,NOR,2021-06-04,56.45
Norway,NOR,2021-06-05,56.53
Norway,NOR,2021-06-06,56.6
Norway,NOR,2021-06-07,56.95
Norway,NOR,2021-06-08,57.82
Norway,NOR,2021-06-09,59.7
Norway,NOR,2021-06-10,61.48
Norway,NOR,2021-06-11,62.27
Norway,NOR,2021-06-12,62.35
Norway,NOR,2021-06-13,62.41
Norway,NOR,2021-06-14,62.82
Norway,NOR,2021-06-15,63.57
Norway,NOR,2021-06-16,65.54
Norway,NOR,2021-06-17,67.26
Norway,NOR,2021-06-18,68.08
Norway,NOR,2021-06-19,68.22
Norway,NOR,2021-06-20,68.31
Norway,NOR,2021-06-21,68.69
Norway,NOR,2021-06-22,69.63
Norway,NOR,2021-06-23,71.69
Norway,NOR,2021-06-24,73.79
Norway,NOR,2021-06-25,74.8
Norway,NOR,2021-06-26,75
Norway,NOR,2021-06-27,75.11
Norway,NOR,2021-06-28,75.73
Norway,NOR,2021-06-29,76.69
Norway,NOR,2021-06-30,78.78
Norway,NOR,2021-07-01,80.83
Norway,NOR,2021-07-02,81.84
Norway,NOR,2021-07-03,82.03
Norway,NOR,2021-07-04,82.15
Norway,NOR,2021-07-05,82.66
Norway,NOR,2021-07-06,83.51
Norway,NOR,2021-07-07,85.11
Norway,NOR,2021-07-08,86.57
Norway,NOR,2021-07-09,87.13
Norway,NOR,2021-07-10,87.22
Norway,NOR,2021-07-11,87.28
Norway,NOR,2021-07-12,87.56
Norway,NOR,2021-07-13,88.17
Norway,NOR,2021-07-14,89.62
Norway,NOR,2021-07-15,90.97
Norway,NOR,2021-07-16,91.46
Norway,NOR,2021-07-17,91.48
Norway,NOR,2021-07-18,91.49
Norway,NOR,2021-07-19,91.72
Norway,NOR,2021-07-20,92.29
Norway,NOR,2021-07-21,93.87
Norway,NOR,2021-07-22,95.54
Norway,NOR,2021-07-23,96.09
Norway,NOR,2021-07-24,96.1
Norway,NOR,2021-07-25,96.11
Norway,NOR,2021-07-26,96.33
Norway,NOR,2021-07-27,96.9
Norway,NOR,2021-07-28,98.64
Norway,NOR,2021-07-29,100.38
Norway,NOR,2021-07-30,100.99
Norway,NOR,2021-07-31,101.02
Norway,NOR,2021-08-01,101.02
Norway,NOR,2021-08-02,101.36
Norway,NOR,2021-08-03,101.98
Norway,NOR,2021-08-04,103.57
Norway,NOR,2021-08-05,105.14
Norway,NOR,2021-08-06,105.73
Norway,NOR,2021-08-07,105.76
Norway,NOR,2021-08-08,105.78
Norway,NOR,2021-08-09,106.24
Norway,NOR,2021-08-10,107
Norway,NOR,2021-08-11,108.92
Norway,NOR,2021-08-12,110.84
Norway,NOR,2021-08-13,111.68
Norway,NOR,2021-08-14,111.73
Norway,NOR,2021-08-15,111.75
Norway,NOR,2021-08-16,112.37
Norway,NOR,2021-08-17,113.29
Norway,NOR,2021-08-18,115.47
Norway,NOR,2021-08-19,117.54
Norway,NOR,2021-08-20,118.62
Norway,NOR,2021-08-21,118.75
Norway,NOR,2021-08-22,118.79
Norway,NOR,2021-08-23,119.6
Norway,NOR,2021-08-24,120.94
Norway,NOR,2021-08-25,123.51
Norway,NOR,2021-08-26,126.07
Norway,NOR,2021-08-27,127.38
Norway,NOR,2021-08-28,127.61
Norway,NOR,2021-08-29,127.7
Norway,NOR,2021-08-30,128.56
Norway,NOR,2021-08-31,129.58
Norway,NOR,2021-09-01,131.37
Norway,NOR,2021-09-02,133.16
Norway,NOR,2021-09-03,134
Norway,NOR,2021-09-04,134.13
Norway,NOR,2021-09-05,134.16
Norway,NOR,2021-09-06,134.62
Norway,NOR,2021-09-07,135.26
Norway,NOR,2021-09-08,136.6
Norway,NOR,2021-09-09,137.79
Norway,NOR,2021-09-10,138.34
Norway,NOR,2021-09-11,138.41
Norway,NOR,2021-09-12,138.42
Norway,NOR,2021-09-13,138.72
Norway,NOR,2021-09-14,139.25
Norway,NOR,2021-09-15,140.38
Norway,NOR,2021-09-16,141.35
Norway,NOR,2021-09-17,141.81
Norway,NOR,2021-09-18,141.87
Norway,NOR,2021-09-19,141.87
Norway,NOR,2021-09-20,142.25
Norway,NOR,2021-09-21,142.73
Norway,NOR,2021-09-22,143.43
Norway,NOR,2021-09-23,144.06
Norway,NOR,2021-09-24,144.34
Norway,NOR,2021-09-25,144.37
Norway,NOR,2021-09-26,144.38
Norway,NOR,2021-09-27,144.57
Norway,NOR,2021-09-28,144.81
Norway,NOR,2021-09-29,145.32
Norway,NOR,2021-09-30,145.83
Norway,NOR,2021-10-01,146.01
Norway,NOR,2021-10-02,146.02
Norway,NOR,2021-10-03,146.02
Norway,NOR,2021-10-04,146.11
Norway,NOR,2021-10-05,146.29
Norway,NOR,2021-10-06,146.55
Norway,NOR,2021-10-07,146.86
Norway,NOR,2021-10-08,147.04
Norway,NOR,2021-10-09,147.04
Norway,NOR,2021-10-10,147.05
Norway,NOR,2021-10-11,147.24
Norway,NOR,2021-10-12,147.47
Norway,NOR,2021-10-13,147.7
Norway,NOR,2021-10-14,147.84
Norway,NOR,2021-10-15,147.93
Norway,NOR,2021-10-16,147.93
Norway,NOR,2021-10-17,147.93
Norway,NOR,2021-10-18,148
Norway,NOR,2021-10-19,148.1
Norway,NOR,2021-10-20,148.32
Norway,NOR,2021-10-21,148.55
Norway,NOR,2021-10-22,148.66
Norway,NOR,2021-10-23,148.66
Norway,NOR,2021-10-24,148.66
Norway,NOR,2021-10-25,148.74
Norway,NOR,2021-10-26,148.85
Norway,NOR,2021-10-27,149.09
Norway,NOR,2021-10-28,149.34
Norway,NOR,2021-10-29,149.43
Norway,NOR,2021-10-30,149.43
Norway,NOR,2021-10-31,149.43
Norway,NOR,2021-11-01,149.51
Norway,NOR,2021-11-02,149.7
Norway,NOR,2021-11-03,150.11
Norway,NOR,2021-11-04,150.56
Norway,NOR,2021-11-05,150.79
Norway,NOR,2021-11-06,150.83
Norway,NOR,2021-11-07,150.85
Norway,NOR,2021-11-08,151.08
Norway,NOR,2021-11-09,151.45
Norway,NOR,2021-11-10,152.11
Norway,NOR,2021-11-11,152.76
Norway,NOR,2021-11-12,153.04
Norway,NOR,2021-11-13,153.05
Norway,NOR,2021-11-14,153.05
Norway,NOR,2021-11-15,153.35
Norway,NOR,2021-11-16,153.77
Norway,NOR,2021-11-17,154.6
Norway,NOR,2021-11-18,155.4
Norway,NOR,2021-11-19,155.79
Norway,NOR,2021-11-20,155.82
Norway,NOR,2021-11-21,155.83
Norway,NOR,2021-11-22,156.23
Norway,NOR,2021-11-23,156.85
Norway,NOR,2021-11-24,158.06
Norway,NOR,2021-11-25,159.27
Norway,NOR,2021-11-26,159.81
Norway,NOR,2021-11-27,159.88
Norway,NOR,2021-11-28,159.9
Norway,NOR,2021-11-29,160.41
Norway,NOR,2021-11-30,161.16
Norway,NOR,2021-12-01,162.41
Norway,NOR,2021-12-02,163.75
Norway,NOR,2021-12-03,164.33
Norway,NOR,2021-12-04,164.38
Norway,NOR,2021-12-05,164.39
Norway,NOR,2021-12-06,164.95
Norway,NOR,2021-12-07,165.75
Norway,NOR,2021-12-08,167.16
Norway,NOR,2021-12-09,168.74
Norway,NOR,2021-12-10,169.38
Norway,NOR,2021-12-11,169.46
Norway,NOR,2021-12-12,169.49
Norway,NOR,2021-12-13,170.08
Norway,NOR,2021-12-14,171.08
Norway,NOR,2021-12-15,172.74
Norway,NOR,2021-12-16,174.58
Norway,NOR,2021-12-17,175.37
Norway,NOR,2021-12-18,175.52
Norway,NOR,2021-12-19,175.58
Norway,NOR,2021-12-20,176.63
Norway,NOR,2021-12-21,177.87
Norway,NOR,2021-12-22,178.88
Norway,NOR,2021-12-23,179.03
Norway,NOR,2021-12-24,179.03
Norway,NOR,2021-12-25,179.03
Norway,NOR,2021-12-26,179.03
Norway,NOR,2021-12-27,179.4
Norway,NOR,2021-12-28,180.04
Norway,NOR,2021-12-29,180.8
Norway,NOR,2021-12-30,181.13
Norway,NOR,2021-12-31,181.15
Norway,NOR,2022-01-01,181.15
Norway,NOR,2022-01-02,181.15
Norway,NOR,2022-01-03,181.79
Norway,NOR,2022-01-04,183.06
Norway,NOR,2022-01-05,184.94
Norway,NOR,2022-01-06,186.76
Norway,NOR,2022-01-07,187.62
Norway,NOR,2022-01-08,187.93
Norway,NOR,2022-01-09,188.01
Norway,NOR,2022-01-10,188.85
Norway,NOR,2022-01-11,190.15
Norway,NOR,2022-01-12,192
Norway,NOR,2022-01-13,193.86
Norway,NOR,2022-01-14,194.73
Norway,NOR,2022-01-15,195.05
Norway,NOR,2022-01-16,195.18
Norway,NOR,2022-01-17,195.89
Norway,NOR,2022-01-18,196.88
Norway,NOR,2022-01-19,198.32
Norway,NOR,2022-01-20,199.7
Norway,NOR,2022-01-21,200.27
Norway,NOR,2022-01-22,200.35
Norway,NOR,2022-01-23,200.38
Norway,NOR,2022-01-24,200.87
Norway,NOR,2022-01-25,201.51
Norway,NOR,2022-01-26,202.44
Norway,NOR,2022-01-27,203.38
Norway,NOR,2022-01-28,203.79
Norway,NOR,2022-01-29,203.93
Norway,NOR,2022-01-30,203.95
Norway,NOR,2022-01-31,204.26
Norway,NOR,2022-02-01,204.67
Norway,NOR,2022-02-02,205.22
Norway,NOR,2022-02-03,205.78
Norway,NOR,2022-02-04,206.01
Norway,NOR,2022-02-05,206.03
Norway,NOR,2022-02-06,206.04
Norway,NOR,2022-02-07,206.22
Norway,NOR,2022-02-08,206.46
Norway,NOR,2022-02-09,206.8
Norway,NOR,2022-02-10,207.13
Norway,NOR,2022-02-11,207.26
Norway,NOR,2022-02-12,207.3
Norway,NOR,2022-02-13,207.3
Norway,NOR,2022-02-14,207.4
Norway,NOR,2022-02-15,207.54
Norway,NOR,2022-02-16,207.75
Norway,NOR,2022-02-17,207.94
Norway,NOR,2022-02-18,208.02
Norway,NOR,2022-02-19,208.03
Norway,NOR,2022-02-20,208.03
Norway,NOR,2022-02-21,208.1
Norway,NOR,2022-02-22,208.17
Norway,NOR,2022-02-23,208.28
Norway,NOR,2022-02-24,208.38
Norway,NOR,2022-02-25,208.43
Norway,NOR,2022-02-26,208.44
Norway,NOR,2022-02-27,208.44
Norway,NOR,2022-02-28,208.48
Norway,NOR,2022-03-01,208.53
Norway,NOR,2022-03-02,208.59
Norway,NOR,2022-03-03,208.66
Norway,NOR,2022-03-04,208.69
Norway,NOR,2022-03-05,208.69
Norway,NOR,2022-03-06,208.69
Norway,NOR,2022-03-07,208.72
Norway,NOR,2022-03-08,208.75
Norway,NOR,2022-03-09,208.81
Norway,NOR,2022-03-10,208.88
Norway,NOR,2022-03-11,208.9
Norway,NOR,2022-03-12,208.91
Norway,NOR,2022-03-13,208.91
Norway,NOR,2022-03-14,208.93
Norway,NOR,2022-03-15,208.96
Norway,NOR,2022-03-16,209.01
Norway,NOR,2022-03-17,209.05
Norway,NOR,2022-03-18,209.07
Norway,NOR,2022-03-19,209.07
Norway,NOR,2022-03-20,209.07
Norway,NOR,2022-03-21,209.1
Norway,NOR,2022-03-22,209.12
Norway,NOR,2022-03-23,209.16
Norway,NOR,2022-03-24,209.2
Norway,NOR,2022-03-25,209.22
Norway,NOR,2022-03-26,209.23
Norway,NOR,2022-03-27,209.23
Norway,NOR,2022-03-28,209.24
Norway,NOR,2022-03-29,209.27
Norway,NOR,2022-03-30,209.31
Norway,NOR,2022-03-31,209.34
Norway,NOR,2022-04-01,209.36
Norway,NOR,2022-04-02,209.36
Norway,NOR,2022-04-03,209.36
Norway,NOR,2022-04-04,209.38
Norway,NOR,2022-04-05,209.4
Norway,NOR,2022-04-06,209.43
Norway,NOR,2022-04-07,209.47
Norway,NOR,2022-04-08,209.49
Norway,NOR,2022-04-09,209.49
Norway,NOR,2022-04-10,209.49
Norway,NOR,2022-04-11,209.51
Norway,NOR,2022-04-12,209.52
Norway,NOR,2022-04-13,209.52
Norway,NOR,2022-04-14,209.52
Norway,NOR,2022-04-15,209.52
Norway,NOR,2022-04-16,209.52
Norway,NOR,2022-04-17,209.52
Norway,NOR,2022-04-18,209.52
Norway,NOR,2022-04-19,209.55
Norway,NOR,2022-04-20,209.58
Norway,NOR,2022-04-21,209.62
Norway,NOR,2022-04-22,209.64
Norway,NOR,2022-04-23,209.64
Norway,NOR,2022-04-24,209.64
Norway,NOR,2022-04-25,209.65
Norway,NOR,2022-04-26,209.68
Norway,NOR,2022-04-27,209.72
Norway,NOR,2022-04-28,209.76
Norway,NOR,2022-04-29,209.78
Norway,NOR,2022-04-30,209.78
Norway,NOR,2022-05-01,209.78
Norway,NOR,2022-05-02,209.8
Norway,NOR,2022-05-03,209.82
Norway,NOR,2022-05-04,209.86
Norway,NOR,2022-05-05,209.9
Norway,NOR,2022-05-06,209.92
Norway,NOR,2022-05-07,209.92
Norway,NOR,2022-05-08,209.92
Norway,NOR,2022-05-09,209.94
Norway,NOR,2022-05-10,209.97
Norway,NOR,2022-05-11,210.01
Norway,NOR,2022-05-12,210.06
Norway,NOR,2022-05-13,210.08
Norway,NOR,2022-05-14,210.08
Norway,NOR,2022-05-15,210.08
Norway,NOR,2022-05-16,210.1
Norway,NOR,2022-05-17,210.1
Norway,NOR,2022-05-18,210.14
Norway,NOR,2022-05-19,210.19
Norway,NOR,2022-05-20,210.21
Norway,NOR,2022-05-21,210.21
Norway,NOR,2022-05-22,210.22
Norway,NOR,2022-05-23,210.24
Norway,NOR,2022-05-24,210.3
Norway,NOR,2022-05-25,210.35
Norway,NOR,2022-05-26,210.35
Norway,NOR,2022-05-27,210.38
Norway,NOR,2022-05-28,210.38
Norway,NOR,2022-05-29,210.38
Norway,NOR,2022-05-30,210.41
Norway,NOR,2022-05-31,210.45
Norway,NOR,2022-06-01,210.49
Norway,NOR,2022-06-02,210.55
Norway,NOR,2022-06-03,210.57
Norway,NOR,2022-06-04,210.57
Norway,NOR,2022-06-05,210.57
Norway,NOR,2022-06-06,210.57
Norway,NOR,2022-06-07,210.61
Norway,NOR,2022-06-08,210.64
Norway,NOR,2022-06-09,210.69
Norway,NOR,2022-06-10,210.71
Norway,NOR,2022-06-11,210.71
Norway,NOR,2022-06-12,210.71
Norway,NOR,2022-06-13,210.73
Norway,NOR,2022-06-14,210.76
Norway,NOR,2022-06-15,210.8
Norway,NOR,2022-06-16,210.86
Norway,NOR,2022-06-17,210.88
Norway,NOR,2022-06-18,210.89
Norway,NOR,2022-06-19,210.89
Norway,NOR,2022-06-20,210.91
Norway,NOR,2022-06-21,210.95
Norway,NOR,2022-06-22,211
Norway,NOR,2022-06-23,211.05
Norway,NOR,2022-06-24,211.08
Norway,NOR,2022-06-25,211.08
Norway,NOR,2022-06-26,211.08
Norway,NOR,2022-06-27,211.1
Norway,NOR,2022-06-28,211.14
Norway,NOR,2022-06-29,211.18
Norway,NOR,2022-06-30,211.24
Norway,NOR,2022-07-01,211.28
Norway,NOR,2022-07-02,211.28
Norway,NOR,2022-07-03,211.28
Norway,NOR,2022-07-04,211.32
Norway,NOR,2022-07-05,211.4
Norway,NOR,2022-07-06,211.51
Norway,NOR,2022-07-07,211.61
Norway,NOR,2022-07-08,211.68
Norway,NOR,2022-07-09,211.68
Norway,NOR,2022-07-10,211.68
Norway,NOR,2022-07-11,211.74
Norway,NOR,2022-07-12,211.84
Norway,NOR,2022-07-13,211.96
Norway,NOR,2022-07-14,212.06
Norway,NOR,2022-07-15,212.11
Norway,NOR,2022-07-16,212.11
Norway,NOR,2022-07-17,212.11
Norway,NOR,2022-07-18,212.16
Norway,NOR,2022-07-19,212.24
Norway,NOR,2022-07-20,212.34
Norway,NOR,2022-07-21,212.47
Norway,NOR,2022-07-22,212.53
Norway,NOR,2022-07-23,212.53
Norway,NOR,2022-07-24,212.53
Norway,NOR,2022-07-25,212.59
Norway,NOR,2022-07-26,212.7
Norway,NOR,2022-07-27,212.83
Norway,NOR,2022-07-28,212.93
Norway,NOR,2022-07-29,212.98
Norway,NOR,2022-07-30,212.98
Norway,NOR,2022-08-01,213.04
Norway,NOR,2022-08-02,213.15
Oceania,,2021-02-02,0.01
Oceania,,2021-02-03,0.01
Oceania,,2021-02-04,0.01
Oceania,,2021-02-05,0.01
Oceania,,2021-02-06,0.01
Oceania,,2021-02-07,0.01
Oceania,,2021-02-08,0.01
Oceania,,2021-02-09,0.01
Oceania,,2021-02-10,0.01
Oceania,,2021-02-11,0.01
Oceania,,2021-02-12,0.01
Oceania,,2021-02-13,0.01
Oceania,,2021-02-14,0.01
Oceania,,2021-02-15,0.01
Oceania,,2021-02-16,0.02
Oceania,,2021-02-17,0.02
Oceania,,2021-02-18,0.02
Oceania,,2021-02-19,0.02
Oceania,,2021-02-20,0.02
Oceania,,2021-02-21,0.02
Oceania,,2021-02-22,0.03
Oceania,,2021-02-23,0.05
Oceania,,2021-02-24,0.07
Oceania,,2021-02-25,0.09
Oceania,,2021-02-26,0.11
Oceania,,2021-02-27,0.11
Oceania,,2021-02-28,0.12
Oceania,,2021-03-01,0.14
Oceania,,2021-03-02,0.17
Oceania,,2021-03-03,0.2
Oceania,,2021-03-04,0.22
Oceania,,2021-03-05,0.24
Oceania,,2021-03-06,0.25
Oceania,,2021-03-07,0.26
Oceania,,2021-03-08,0.28
Oceania,,2021-03-09,0.33
Oceania,,2021-03-10,0.37
Oceania,,2021-03-11,0.4
Oceania,,2021-03-12,0.46
Oceania,,2021-03-13,0.47
Oceania,,2021-03-14,0.47
Oceania,,2021-03-15,0.52
Oceania,,2021-03-16,0.6
Oceania,,2021-03-17,0.65
Oceania,,2021-03-18,0.69
Oceania,,2021-03-19,0.72
Oceania,,2021-03-20,0.73
Oceania,,2021-03-21,0.79
Oceania,,2021-03-22,0.87
Oceania,,2021-03-23,1.01
Oceania,,2021-03-24,1.13
Oceania,,2021-03-25,1.25
Oceania,,2021-03-26,1.37
Oceania,,2021-03-27,1.41
Oceania,,2021-03-28,1.45
Oceania,,2021-03-29,1.59
Oceania,,2021-03-30,1.8
Oceania,,2021-03-31,1.98
Oceania,,2021-04-01,2.17
Oceania,,2021-04-02,2.19
Oceania,,2021-04-03,2.22
Oceania,,2021-04-04,2.23
Oceania,,2021-04-05,2.26
Oceania,,2021-04-06,2.41
Oceania,,2021-04-07,2.63
Oceania,,2021-04-08,2.83
Oceania,,2021-04-09,2.99
Oceania,,2021-04-10,3.06
Oceania,,2021-04-11,3.09
Oceania,,2021-04-12,3.24
Oceania,,2021-04-13,3.45
Oceania,,2021-04-14,3.61
Oceania,,2021-04-15,3.82
Oceania,,2021-04-16,4.02
Oceania,,2021-04-17,4.09
Oceania,,2021-04-18,4.29
Oceania,,2021-04-19,4.46
Oceania,,2021-04-20,4.67
Oceania,,2021-04-21,4.84
Oceania,,2021-04-22,5.02
Oceania,,2021-04-23,5.18
Oceania,,2021-04-24,5.24
Oceania,,2021-04-25,5.25
Oceania,,2021-04-26,5.33
Oceania,,2021-04-27,5.56
Oceania,,2021-04-28,5.77
Oceania,,2021-04-29,5.95
Oceania,,2021-04-30,6.1
Oceania,,2021-05-01,6.16
Oceania,,2021-05-02,6.18
Oceania,,2021-05-03,6.33
Oceania,,2021-05-04,6.61
Oceania,,2021-05-05,6.82
Oceania,,2021-05-06,7.03
Oceania,,2021-05-07,7.23
Oceania,,2021-05-08,7.31
Oceania,,2021-05-09,7.34
Oceania,,2021-05-10,7.53
Oceania,,2021-05-11,7.89
Oceania,,2021-05-12,8.11
Oceania,,2021-05-13,8.34
Oceania,,2021-05-14,8.55
Oceania,,2021-05-15,8.63
Oceania,,2021-05-16,8.67
Oceania,,2021-05-17,8.88
Oceania,,2021-05-18,9.22
Oceania,,2021-05-19,9.46
Oceania,,2021-05-20,9.72
Oceania,,2021-05-21,9.96
Oceania,,2021-05-22,10.06
Oceania,,2021-05-23,10.1
Oceania,,2021-05-24,10.3
Oceania,,2021-05-25,10.71
Oceania,,2021-05-26,11
Oceania,,2021-05-27,11.32
Oceania,,2021-05-28,11.64
Oceania,,2021-05-29,11.79
Oceania,,2021-05-30,11.87
Oceania,,2021-05-31,12.17
Oceania,,2021-06-01,12.68
Oceania,,2021-06-02,13.04
Oceania,,2021-06-03,13.42
Oceania,,2021-06-04,13.78
Oceania,,2021-06-05,14
Oceania,,2021-06-06,14.15
Oceania,,2021-06-07,14.45
Oceania,,2021-06-08,15.07
Oceania,,2021-06-09,15.42
Oceania,,2021-06-10,15.82
Oceania,,2021-06-11,16.16
Oceania,,2021-06-12,16.33
Oceania,,2021-06-13,16.42
Oceania,,2021-06-14,16.6
Oceania,,2021-06-15,17.1
Oceania,,2021-06-16,17.46
Oceania,,2021-06-17,17.83
Oceania,,2021-06-18,18.17
Oceania,,2021-06-19,18.34
Oceania,,2021-06-20,18.44
Oceania,,2021-06-21,18.9
Oceania,,2021-06-22,19.27
Oceania,,2021-06-23,19.64
Oceania,,2021-06-24,20.01
Oceania,,2021-06-25,20.32
Oceania,,2021-06-26,20.51
Oceania,,2021-06-27,20.64
Oceania,,2021-06-28,20.96
Oceania,,2021-06-29,21.51
Oceania,,2021-06-30,21.78
Oceania,,2021-07-01,22.25
Oceania,,2021-07-02,22.64
Oceania,,2021-07-03,22.88
Oceania,,2021-07-04,23.01
Oceania,,2021-07-05,23.35
Oceania,,2021-07-06,23.91
Oceania,,2021-07-07,24.3
Oceania,,2021-07-08,24.71
Oceania,,2021-07-09,25.08
Oceania,,2021-07-10,25.34
Oceania,,2021-07-11,25.48
Oceania,,2021-07-12,25.85
Oceania,,2021-07-13,26.44
Oceania,,2021-07-14,26.87
Oceania,,2021-07-15,27.31
Oceania,,2021-07-16,27.73
Oceania,,2021-07-17,28
Oceania,,2021-07-18,28.14
Oceania,,2021-07-19,28.57
Oceania,,2021-07-20,29.24
Oceania,,2021-07-21,29.75
Oceania,,2021-07-22,30.25
Oceania,,2021-07-23,30.73
Oceania,,2021-07-24,31.06
Oceania,,2021-07-25,31.24
Oceania,,2021-07-26,31.72
Oceania,,2021-07-27,32.52
Oceania,,2021-07-28,33.12
Oceania,,2021-07-29,33.67
Oceania,,2021-07-30,34.24
Oceania,,2021-07-31,34.6
Oceania,,2021-08-01,34.82
Oceania,,2021-08-02,35.65
Oceania,,2021-08-03,36.24
Oceania,,2021-08-04,36.84
Oceania,,2021-08-05,37.47
Oceania,,2021-08-06,38.1
Oceania,,2021-08-07,38.53
Oceania,,2021-08-08,38.77
Oceania,,2021-08-09,39.61
Oceania,,2021-08-10,40.32
Oceania,,2021-08-11,41.02
Oceania,,2021-08-12,41.74
Oceania,,2021-08-13,42.47
Oceania,,2021-08-14,42.94
Oceania,,2021-08-15,43.21
Oceania,,2021-08-16,44.2
Oceania,,2021-08-17,44.94
Oceania,,2021-08-18,45.63
Oceania,,2021-08-19,46.38
Oceania,,2021-08-20,47.21
Oceania,,2021-08-21,47.77
Oceania,,2021-08-22,48.17
Oceania,,2021-08-23,49.15
Oceania,,2021-08-24,50.02
