Entity,Code,Day,total_vaccinations_per_hundred
Palestine,PSE,2021-04-10,2.98
Palestine,PSE,2021-04-11,3
Palestine,PSE,2021-04-12,3.15
Palestine,PSE,2021-04-13,3.29
Palestine,PSE,2021-04-14,3.39
Palestine,PSE,2021-04-15,3.46
Palestine,PSE,2021-04-16,3.56
Palestine,PSE,2021-04-18,3.58
Palestine,PSE,2021-04-19,3.75
Palestine,PSE,2021-04-21,3.94
Palestine,PSE,2021-04-22,4.02
Palestine,PSE,2021-04-23,4.15
Palestine,PSE,2021-04-24,4.16
Palestine,PSE,2021-05-05,8.83
Palestine,PSE,2021-05-12,9.09
Palestine,PSE,2021-05-14,9.09
Palestine,PSE,2021-05-16,9.1
Palestine,PSE,2021-05-17,9.14
Palestine,PSE,2021-05-18,9.18
Palestine,PSE,2021-05-19,9.21
Palestine,PSE,2021-05-20,9.27
Palestine,PSE,2021-05-26,9.54
Palestine,PSE,2021-05-27,9.9
Palestine,PSE,2021-05-29,10.17
Palestine,PSE,2021-05-31,10.54
Palestine,PSE,2021-06-01,10.83
Palestine,PSE,2021-06-02,11.15
Palestine,PSE,2021-06-03,11.5
Palestine,PSE,2021-06-04,11.83
Palestine,PSE,2021-06-05,11.84
Palestine,PSE,2021-06-12,12.81
Palestine,PSE,2021-06-13,12.82
Palestine,PSE,2021-06-14,12.98
Palestine,PSE,2021-06-16,13.36
Palestine,PSE,2021-06-19,13.96
Palestine,PSE,2021-06-21,14.37
Palestine,PSE,2021-06-22,14.77
Palestine,PSE,2021-06-23,15.17
Palestine,PSE,2021-06-24,15.6
Palestine,PSE,2021-06-25,15.98
Palestine,PSE,2021-06-26,16.02
Palestine,PSE,2021-06-27,16.06
Palestine,PSE,2021-06-28,16.39
Palestine,PSE,2021-06-29,16.69
Palestine,PSE,2021-06-30,16.91
Palestine,PSE,2021-07-01,17.11
Palestine,PSE,2021-07-02,17.29
Palestine,PSE,2021-07-03,17.3
Palestine,PSE,2021-07-04,17.31
Palestine,PSE,2021-07-05,17.52
Palestine,PSE,2021-07-06,17.68
Palestine,PSE,2021-07-07,17.81
Palestine,PSE,2021-07-08,17.95
Palestine,PSE,2021-07-09,18.12
Palestine,PSE,2021-07-10,18.13
Palestine,PSE,2021-07-11,18.13
Palestine,PSE,2021-07-12,18.31
Palestine,PSE,2021-07-13,18.45
Palestine,PSE,2021-07-15,18.67
Palestine,PSE,2021-07-16,18.82
Palestine,PSE,2021-07-17,18.82
Palestine,PSE,2021-07-18,18.88
Palestine,PSE,2021-07-21,19
Palestine,PSE,2021-07-23,19.01
Palestine,PSE,2021-07-25,19.04
Palestine,PSE,2021-07-26,19.16
Palestine,PSE,2021-07-27,19.25
Palestine,PSE,2021-07-28,19.38
Palestine,PSE,2021-07-29,19.51
Palestine,PSE,2021-07-30,19.62
Palestine,PSE,2021-07-31,19.63
Palestine,PSE,2021-08-01,19.63
Palestine,PSE,2021-08-02,19.75
Palestine,PSE,2021-08-03,19.85
Palestine,PSE,2021-08-04,19.91
Palestine,PSE,2021-08-05,20
Palestine,PSE,2021-08-06,20.09
Palestine,PSE,2021-08-07,20.09
Palestine,PSE,2021-08-08,20.11
Palestine,PSE,2021-08-09,20.24
Palestine,PSE,2021-08-10,20.25
Palestine,PSE,2021-08-11,20.37
Palestine,PSE,2021-08-12,20.52
Palestine,PSE,2021-08-13,20.7
Palestine,PSE,2021-08-14,20.71
Palestine,PSE,2021-08-15,20.77
Palestine,PSE,2021-08-16,21
Palestine,PSE,2021-08-17,21.22
Palestine,PSE,2021-08-18,21.44
Palestine,PSE,2021-08-19,21.71
Palestine,PSE,2021-08-20,21.99
Palestine,PSE,2021-08-21,22.03
Palestine,PSE,2021-08-22,22.12
Palestine,PSE,2021-08-23,22.43
Palestine,PSE,2021-08-24,22.79
Palestine,PSE,2021-08-25,23.23
Palestine,PSE,2021-08-26,23.76
Palestine,PSE,2021-08-27,24.54
Palestine,PSE,2021-08-28,24.69
Palestine,PSE,2021-08-29,25.25
Palestine,PSE,2021-08-30,26.12
Palestine,PSE,2021-08-31,27.12
Palestine,PSE,2021-09-01,28.26
Palestine,PSE,2021-09-02,29.28
Palestine,PSE,2021-09-03,30.24
Palestine,PSE,2021-09-04,30.26
Palestine,PSE,2021-09-05,30.56
Palestine,PSE,2021-09-06,31.32
Palestine,PSE,2021-09-07,31.71
Palestine,PSE,2021-09-08,32.16
Palestine,PSE,2021-09-09,32.61
Palestine,PSE,2021-09-10,33.08
Palestine,PSE,2021-09-11,33.17
Palestine,PSE,2021-09-12,33.43
Palestine,PSE,2021-09-13,33.76
Palestine,PSE,2021-09-14,34.23
Palestine,PSE,2021-09-15,34.7
Palestine,PSE,2021-09-16,35.26
Palestine,PSE,2021-09-17,35.91
Palestine,PSE,2021-09-19,36.18
Palestine,PSE,2021-09-20,36.88
Palestine,PSE,2021-09-21,37.67
Palestine,PSE,2021-09-22,38.31
Palestine,PSE,2021-09-23,38.99
Palestine,PSE,2021-09-24,39.62
Palestine,PSE,2021-09-25,39.62
Palestine,PSE,2021-09-26,39.78
Palestine,PSE,2021-09-27,40.36
Palestine,PSE,2021-09-29,41.49
Palestine,PSE,2021-09-30,41.99
Palestine,PSE,2021-10-03,42.76
Palestine,PSE,2021-10-04,43.14
Palestine,PSE,2021-10-05,43.51
Palestine,PSE,2021-10-06,43.85
Palestine,PSE,2021-10-07,44.34
Palestine,PSE,2021-10-08,44.68
Palestine,PSE,2021-10-10,44.84
Palestine,PSE,2021-10-27,54.4
Palestine,PSE,2021-11-10,57.36
Palestine,PSE,2021-11-15,57.95
Palestine,PSE,2021-11-22,58.92
Palestine,PSE,2021-11-29,60.8
Palestine,PSE,2021-12-06,62.04
Palestine,PSE,2021-12-20,64.59
Palestine,PSE,2021-12-27,65.91
Palestine,PSE,2022-01-10,66.73
Palestine,PSE,2022-03-06,70.32
Palestine,PSE,2022-03-17,71.65
Palestine,PSE,2022-03-24,71.98
Palestine,PSE,2022-04-03,72.23
Palestine,PSE,2022-04-10,72.33
Palestine,PSE,2022-04-17,72.4
Palestine,PSE,2022-04-24,72.45
Palestine,PSE,2022-05-08,72.47
Palestine,PSE,2022-05-15,72.5
Palestine,PSE,2022-05-22,72.53
Palestine,PSE,2022-06-12,72.66
Palestine,PSE,2022-06-19,72.71
Palestine,PSE,2022-06-27,72.74
Palestine,PSE,2022-06-28,72.74
Palestine,PSE,2022-07-05,72.77
Palestine,PSE,2022-07-19,72.8
Panama,PAN,2021-01-20,0.01
Panama,PAN,2021-01-21,0.06
Panama,PAN,2021-01-22,0.12
Panama,PAN,2021-01-23,0.13
Panama,PAN,2021-01-24,0.15
Panama,PAN,2021-01-25,0.15
Panama,PAN,2021-01-26,0.17
Panama,PAN,2021-01-27,0.2
Panama,PAN,2021-01-28,0.2
Panama,PAN,2021-01-29,0.2
Panama,PAN,2021-02-01,0.24
Panama,PAN,2021-02-02,0.28
Panama,PAN,2021-02-03,0.28
Panama,PAN,2021-02-04,0.29
Panama,PAN,2021-02-05,0.29
Panama,PAN,2021-02-09,0.29
Panama,PAN,2021-02-18,0.71
Panama,PAN,2021-02-19,0.94
Panama,PAN,2021-02-20,1.05
Panama,PAN,2021-02-21,1.1
Panama,PAN,2021-02-22,1.41
Panama,PAN,2021-02-23,1.49
Panama,PAN,2021-02-24,1.84
Panama,PAN,2021-02-25,2.06
Panama,PAN,2021-02-26,2.45
Panama,PAN,2021-02-27,2.63
Panama,PAN,2021-02-28,2.74
Panama,PAN,2021-03-01,2.81
Panama,PAN,2021-03-02,3.05
Panama,PAN,2021-03-03,3.13
Panama,PAN,2021-03-04,3.46
Panama,PAN,2021-03-05,3.84
Panama,PAN,2021-03-06,4.47
Panama,PAN,2021-03-07,4.79
Panama,PAN,2021-03-08,4.87
Panama,PAN,2021-03-09,4.93
Panama,PAN,2021-03-10,5.17
Panama,PAN,2021-03-11,5.36
Panama,PAN,2021-03-18,6.6
Panama,PAN,2021-03-25,7.58
Panama,PAN,2021-03-26,7.88
Panama,PAN,2021-04-04,8.21
Panama,PAN,2021-04-11,10.51
Panama,PAN,2021-04-18,12.66
Panama,PAN,2021-04-25,13.6
Panama,PAN,2021-05-02,15.19
Panama,PAN,2021-05-09,16.82
Panama,PAN,2021-05-16,18.1
Panama,PAN,2021-05-23,20.28
Panama,PAN,2021-05-30,22.05
Panama,PAN,2021-06-06,24.26
Panama,PAN,2021-06-13,27.34
Panama,PAN,2021-06-20,31.51
Panama,PAN,2021-06-27,33
Panama,PAN,2021-07-04,35.33
Panama,PAN,2021-07-11,37.85
Panama,PAN,2021-07-18,41.6
Panama,PAN,2021-07-25,45.59
Panama,PAN,2021-08-01,53.11
Panama,PAN,2021-08-08,64.3
Panama,PAN,2021-08-15,73.25
Panama,PAN,2021-08-22,83.77
Panama,PAN,2021-08-29,94.79
Panama,PAN,2021-09-05,106.33
Panama,PAN,2021-09-12,115.32
Panama,PAN,2021-09-19,120.72
Panama,PAN,2021-09-26,123.36
Panama,PAN,2021-10-03,126.42
Panama,PAN,2021-10-10,128.64
Panama,PAN,2021-10-17,129.41
Panama,PAN,2021-10-24,131.94
Panama,PAN,2021-10-31,133.24
Panama,PAN,2021-11-07,134.31
Panama,PAN,2021-11-14,134.81
Panama,PAN,2021-11-21,136.61
Panama,PAN,2021-11-28,137.56
Panama,PAN,2021-12-05,139.04
Panama,PAN,2021-12-12,139.94
Panama,PAN,2021-12-19,141.49
Panama,PAN,2021-12-26,142.34
Panama,PAN,2022-01-02,143.54
Panama,PAN,2022-01-09,147.33
Panama,PAN,2022-01-16,150.74
Panama,PAN,2022-01-23,157.69
Panama,PAN,2022-01-30,161.79
Panama,PAN,2022-02-06,165.71
Panama,PAN,2022-02-13,168.37
Panama,PAN,2022-02-20,171.7
Panama,PAN,2022-02-27,173.4
Panama,PAN,2022-03-06,175.51
Panama,PAN,2022-03-10,177.69
Panama,PAN,2022-03-11,177.83
Panama,PAN,2022-03-16,178.68
Panama,PAN,2022-03-18,179.01
Panama,PAN,2022-03-23,180.85
Panama,PAN,2022-03-25,181.3
Panama,PAN,2022-03-30,182.26
Panama,PAN,2022-04-01,182.6
Panama,PAN,2022-04-08,183.24
Panama,PAN,2022-04-15,183.76
Panama,PAN,2022-04-22,184.13
Panama,PAN,2022-04-29,185.18
Panama,PAN,2022-05-06,185.68
Panama,PAN,2022-05-13,187.03
Panama,PAN,2022-05-20,187.71
Panama,PAN,2022-05-27,188.84
Panama,PAN,2022-06-03,189.43
Panama,PAN,2022-06-08,190.29
Panama,PAN,2022-06-10,190.49
Panama,PAN,2022-06-15,191.23
Panama,PAN,2022-06-17,191.37
Panama,PAN,2022-06-22,191.39
Panama,PAN,2022-06-24,192.1
Panama,PAN,2022-07-01,192.27
Panama,PAN,2022-07-07,192.8
Panama,PAN,2022-07-08,193.41
Panama,PAN,2022-07-15,194.18
Panama,PAN,2022-07-29,195
Papua New Guinea,PNG,2021-03-30,0
Papua New Guinea,PNG,2021-04-13,0
Papua New Guinea,PNG,2021-04-20,0.01
Papua New Guinea,PNG,2021-04-27,0.02
Papua New Guinea,PNG,2021-05-04,0.03
Papua New Guinea,PNG,2021-05-18,0.09
Papua New Guinea,PNG,2021-05-25,0.17
Papua New Guinea,PNG,2021-06-01,0.3
Papua New Guinea,PNG,2021-06-08,0.31
Papua New Guinea,PNG,2021-06-15,0.41
Papua New Guinea,PNG,2021-06-21,0.45
Papua New Guinea,PNG,2021-06-29,0.5
Papua New Guinea,PNG,2021-07-13,0.62
Papua New Guinea,PNG,2021-07-27,0.84
Papua New Guinea,PNG,2021-08-02,1.01
Papua New Guinea,PNG,2021-08-16,1.14
Papua New Guinea,PNG,2021-08-31,1.28
Papua New Guinea,PNG,2021-09-07,1.35
Papua New Guinea,PNG,2021-09-14,1.55
Papua New Guinea,PNG,2021-09-28,1.66
Papua New Guinea,PNG,2021-10-05,1.96
Papua New Guinea,PNG,2021-10-25,2.92
Papua New Guinea,PNG,2021-11-22,4.38
Papua New Guinea,PNG,2021-11-30,4.7
Papua New Guinea,PNG,2021-12-13,5.01
Papua New Guinea,PNG,2021-12-20,5.07
Papua New Guinea,PNG,2022-01-04,5.14
Papua New Guinea,PNG,2022-01-11,5.18
Papua New Guinea,PNG,2022-01-18,5.19
Papua New Guinea,PNG,2022-01-24,5.25
Papua New Guinea,PNG,2022-01-31,5.26
Papua New Guinea,PNG,2022-02-07,5.33
Papua New Guinea,PNG,2022-02-14,5.37
Papua New Guinea,PNG,2022-02-21,5.46
Papua New Guinea,PNG,2022-02-28,5.51
Papua New Guinea,PNG,2022-03-07,5.64
Papua New Guinea,PNG,2022-03-14,5.65
Papua New Guinea,PNG,2022-03-28,5.78
Papua New Guinea,PNG,2022-04-18,5.89
Papua New Guinea,PNG,2022-05-23,5.9
Papua New Guinea,PNG,2022-06-06,6.05
Papua New Guinea,PNG,2022-06-27,6.18
Papua New Guinea,PNG,2022-07-11,6.23
Papua New Guinea,PNG,2022-07-18,6.26
Papua New Guinea,PNG,2022-07-25,6.26
Paraguay,PRY,2021-02-22,0
Paraguay,PRY,2021-02-23,0.01
Paraguay,PRY,2021-02-24,0.01
Paraguay,PRY,2021-02-25,0.02
Paraguay,PRY,2021-02-26,0.02
Paraguay,PRY,2021-02-28,0.02
Paraguay,PRY,2021-03-01,0.02
Paraguay,PRY,2021-03-02,0.02
Paraguay,PRY,2021-03-03,0.03
Paraguay,PRY,2021-03-04,0.03
Paraguay,PRY,2021-03-05,0.03
Paraguay,PRY,2021-03-06,0.03
Paraguay,PRY,2021-03-08,0.03
Paraguay,PRY,2021-03-09,0.03
Paraguay,PRY,2021-03-10,0.04
Paraguay,PRY,2021-03-11,0.07
Paraguay,PRY,2021-03-12,0.12
Paraguay,PRY,2021-03-13,0.15
Paraguay,PRY,2021-03-14,0.17
Paraguay,PRY,2021-03-15,0.18
Paraguay,PRY,2021-03-16,0.2
Paraguay,PRY,2021-03-17,0.21
Paraguay,PRY,2021-03-18,0.22
Paraguay,PRY,2021-03-19,0.22
Paraguay,PRY,2021-03-20,0.22
Paraguay,PRY,2021-03-21,0.22
Paraguay,PRY,2021-03-22,0.22
Paraguay,PRY,2021-03-23,0.28
Paraguay,PRY,2021-03-24,0.37
Paraguay,PRY,2021-03-25,0.46
Paraguay,PRY,2021-03-26,0.54
Paraguay,PRY,2021-03-27,0.57
Paraguay,PRY,2021-03-28,0.59
Paraguay,PRY,2021-03-29,0.64
Paraguay,PRY,2021-03-30,0.67
Paraguay,PRY,2021-03-31,0.69
Paraguay,PRY,2021-04-01,0.69
Paraguay,PRY,2021-04-03,0.7
Paraguay,PRY,2021-04-04,0.7
Paraguay,PRY,2021-04-05,0.71
Paraguay,PRY,2021-04-06,0.72
Paraguay,PRY,2021-04-07,0.74
Paraguay,PRY,2021-04-08,0.77
Paraguay,PRY,2021-04-09,0.81
Paraguay,PRY,2021-04-10,0.84
Paraguay,PRY,2021-04-11,0.86
Paraguay,PRY,2021-04-12,0.93
Paraguay,PRY,2021-04-13,1.06
Paraguay,PRY,2021-04-14,1.17
Paraguay,PRY,2021-04-15,1.28
Paraguay,PRY,2021-04-16,1.36
Paraguay,PRY,2021-04-17,1.38
Paraguay,PRY,2021-04-18,1.39
Paraguay,PRY,2021-04-19,1.43
Paraguay,PRY,2021-04-20,1.46
Paraguay,PRY,2021-04-21,1.49
Paraguay,PRY,2021-04-22,1.51
Paraguay,PRY,2021-04-23,1.53
Paraguay,PRY,2021-04-24,1.54
Paraguay,PRY,2021-04-25,1.54
Paraguay,PRY,2021-04-26,1.55
Paraguay,PRY,2021-04-27,1.63
Paraguay,PRY,2021-04-28,1.74
Paraguay,PRY,2021-04-29,1.89
Paraguay,PRY,2021-04-30,2.01
Paraguay,PRY,2021-05-01,2.02
Paraguay,PRY,2021-05-02,2.03
Paraguay,PRY,2021-05-03,2.14
Paraguay,PRY,2021-05-04,2.25
Paraguay,PRY,2021-05-05,2.36
Paraguay,PRY,2021-05-06,2.46
Paraguay,PRY,2021-05-07,2.55
Paraguay,PRY,2021-05-08,2.57
Paraguay,PRY,2021-05-09,2.58
Paraguay,PRY,2021-05-10,2.76
Paraguay,PRY,2021-05-11,2.97
Paraguay,PRY,2021-05-12,3.2
Paraguay,PRY,2021-05-13,3.47
Paraguay,PRY,2021-05-14,3.61
Paraguay,PRY,2021-05-15,3.64
Paraguay,PRY,2021-05-16,3.67
Paraguay,PRY,2021-05-17,3.85
Paraguay,PRY,2021-05-18,4.17
Paraguay,PRY,2021-05-19,4.46
Paraguay,PRY,2021-05-20,4.76
Paraguay,PRY,2021-05-21,5.01
Paraguay,PRY,2021-05-22,5.14
Paraguay,PRY,2021-05-23,5.14
Paraguay,PRY,2021-05-24,5.27
Paraguay,PRY,2021-05-25,5.43
Paraguay,PRY,2021-05-26,5.67
Paraguay,PRY,2021-05-27,5.95
Paraguay,PRY,2021-05-28,6.18
Paraguay,PRY,2021-05-29,6.23
Paraguay,PRY,2021-05-30,6.24
Paraguay,PRY,2021-05-31,6.52
Paraguay,PRY,2021-06-01,6.76
Paraguay,PRY,2021-06-02,6.99
Paraguay,PRY,2021-06-03,7.23
Paraguay,PRY,2021-06-04,7.47
Paraguay,PRY,2021-06-05,7.55
Paraguay,PRY,2021-06-06,7.58
Paraguay,PRY,2021-06-07,7.81
Paraguay,PRY,2021-06-08,8
Paraguay,PRY,2021-06-09,8.18
Paraguay,PRY,2021-06-10,8.41
Paraguay,PRY,2021-06-11,8.65
Paraguay,PRY,2021-06-12,9
Paraguay,PRY,2021-06-13,9.39
Paraguay,PRY,2021-06-14,9.81
Paraguay,PRY,2021-06-15,10.17
Paraguay,PRY,2021-06-16,10.47
Paraguay,PRY,2021-06-17,10.89
Paraguay,PRY,2021-06-18,11.21
Paraguay,PRY,2021-06-19,11.28
Paraguay,PRY,2021-06-20,11.29
Paraguay,PRY,2021-06-21,11.69
Paraguay,PRY,2021-06-22,12.08
Paraguay,PRY,2021-06-23,12.47
Paraguay,PRY,2021-06-24,12.65
Paraguay,PRY,2021-06-25,12.9
Paraguay,PRY,2021-06-26,12.99
Paraguay,PRY,2021-06-27,13.04
Paraguay,PRY,2021-06-28,13.39
Paraguay,PRY,2021-06-29,13.68
Paraguay,PRY,2021-06-30,13.97
Paraguay,PRY,2021-07-01,14.41
Paraguay,PRY,2021-07-02,14.7
Paraguay,PRY,2021-07-03,15.18
Paraguay,PRY,2021-07-04,15.81
Paraguay,PRY,2021-07-05,16.42
Paraguay,PRY,2021-07-06,17.19
Paraguay,PRY,2021-07-07,18.04
Paraguay,PRY,2021-07-08,18.31
Paraguay,PRY,2021-07-09,18.58
Paraguay,PRY,2021-07-10,18.59
Paraguay,PRY,2021-07-11,18.59
Paraguay,PRY,2021-07-12,20.08
Paraguay,PRY,2021-07-13,21.69
Paraguay,PRY,2021-07-14,23.43
Paraguay,PRY,2021-07-15,24.78
Paraguay,PRY,2021-07-16,25.96
Paraguay,PRY,2021-07-17,26.21
Paraguay,PRY,2021-07-18,26.32
Paraguay,PRY,2021-07-19,27.76
Paraguay,PRY,2021-07-20,28.52
Paraguay,PRY,2021-07-21,30.51
Paraguay,PRY,2021-07-22,32.61
Paraguay,PRY,2021-07-23,33.4
Paraguay,PRY,2021-07-24,34.14
Paraguay,PRY,2021-07-25,34.43
Paraguay,PRY,2021-07-26,36.21
Paraguay,PRY,2021-07-27,37.61
Paraguay,PRY,2021-07-28,38.68
Paraguay,PRY,2021-07-29,38.89
Paraguay,PRY,2021-07-30,39.02
Paraguay,PRY,2021-07-31,39.04
Paraguay,PRY,2021-08-01,39.04
Paraguay,PRY,2021-08-02,40.1
Paraguay,PRY,2021-08-03,41.09
Paraguay,PRY,2021-08-04,42.39
Paraguay,PRY,2021-08-05,43.39
Paraguay,PRY,2021-08-06,44.12
Paraguay,PRY,2021-08-07,45.01
Paraguay,PRY,2021-08-08,45.33
Paraguay,PRY,2021-08-09,46.25
Paraguay,PRY,2021-08-10,46.78
Paraguay,PRY,2021-08-11,48.36
Paraguay,PRY,2021-08-12,50.1
Paraguay,PRY,2021-08-13,51.25
Paraguay,PRY,2021-08-14,52.43
Paraguay,PRY,2021-08-15,53.1
Paraguay,PRY,2021-08-16,54.82
Paraguay,PRY,2021-08-17,56.24
Paraguay,PRY,2021-08-18,57.43
Paraguay,PRY,2021-08-19,57.65
Paraguay,PRY,2021-08-20,57.81
Paraguay,PRY,2021-08-21,57.82
Paraguay,PRY,2021-08-22,57.82
Paraguay,PRY,2021-08-23,57.95
Paraguay,PRY,2021-08-24,58.13
Paraguay,PRY,2021-08-25,58.39
Paraguay,PRY,2021-08-26,59.09
Paraguay,PRY,2021-08-27,59.87
Paraguay,PRY,2021-08-28,59.88
Paraguay,PRY,2021-08-29,59.88
Paraguay,PRY,2021-08-30,60.21
Paraguay,PRY,2021-08-31,60.55
Paraguay,PRY,2021-09-01,60.91
Paraguay,PRY,2021-09-02,60.94
Paraguay,PRY,2021-09-03,61
Paraguay,PRY,2021-09-04,61.09
Paraguay,PRY,2021-09-05,61.09
Paraguay,PRY,2021-09-10,63.71
Paraguay,PRY,2021-09-17,65.65
Paraguay,PRY,2021-09-24,66.79
Paraguay,PRY,2021-09-25,66.95
Paraguay,PRY,2021-10-01,69.22
Paraguay,PRY,2021-10-08,72.15
Paraguay,PRY,2021-10-15,73.49
Paraguay,PRY,2021-10-22,77.05
Paraguay,PRY,2021-10-29,78.91
Paraguay,PRY,2021-11-05,79.31
Paraguay,PRY,2021-11-12,85.71
Paraguay,PRY,2021-11-19,88.34
Paraguay,PRY,2021-11-29,90.4
Paraguay,PRY,2021-12-03,92.73
Paraguay,PRY,2021-12-10,94.34
Paraguay,PRY,2021-12-17,96.81
Paraguay,PRY,2021-12-23,99.06
Paraguay,PRY,2021-12-29,101.94
Paraguay,PRY,2022-01-07,105.73
Paraguay,PRY,2022-01-14,108.61
Paraguay,PRY,2022-01-21,110.55
Paraguay,PRY,2022-01-28,111.56
Paraguay,PRY,2022-02-04,114.4
Paraguay,PRY,2022-02-11,117.17
Paraguay,PRY,2022-02-18,119
Paraguay,PRY,2022-02-25,120.39
Paraguay,PRY,2022-03-02,121.2
Paraguay,PRY,2022-03-04,122.07
Paraguay,PRY,2022-03-11,122.59
Paraguay,PRY,2022-03-16,123.79
Paraguay,PRY,2022-03-18,124.93
Paraguay,PRY,2022-03-25,125.72
Paraguay,PRY,2022-04-01,126.38
Paraguay,PRY,2022-04-15,128.61
Paraguay,PRY,2022-05-13,129.45
Paraguay,PRY,2022-05-27,130.75
Paraguay,PRY,2022-06-08,131.25
Paraguay,PRY,2022-06-10,131.84
Paraguay,PRY,2022-06-17,132.6
Paraguay,PRY,2022-06-24,132.62
Paraguay,PRY,2022-06-30,133.04
Paraguay,PRY,2022-07-01,133.54
Paraguay,PRY,2022-07-08,135.43
Paraguay,PRY,2022-07-15,136.74
Paraguay,PRY,2022-07-22,137.47
Paraguay,PRY,2022-07-29,137.66
Peru,PER,2021-02-09,0.01
Peru,PER,2021-02-10,0.06
Peru,PER,2021-02-11,0.16
Peru,PER,2021-02-12,0.26
Peru,PER,2021-02-13,0.31
Peru,PER,2021-02-14,0.33
Peru,PER,2021-02-15,0.36
Peru,PER,2021-02-16,0.39
Peru,PER,2021-02-17,0.4
Peru,PER,2021-02-18,0.42
Peru,PER,2021-02-19,0.51
Peru,PER,2021-02-20,0.59
Peru,PER,2021-02-21,0.6
Peru,PER,2021-02-22,0.69
Peru,PER,2021-02-23,0.77
Peru,PER,2021-02-24,0.84
Peru,PER,2021-02-25,0.89
Peru,PER,2021-02-26,0.93
Peru,PER,2021-02-27,0.95
Peru,PER,2021-02-28,0.96
Peru,PER,2021-03-01,0.98
Peru,PER,2021-03-02,1.01
Peru,PER,2021-03-03,1.07
Peru,PER,2021-03-04,1.16
Peru,PER,2021-03-05,1.27
Peru,PER,2021-03-06,1.33
Peru,PER,2021-03-07,1.34
Peru,PER,2021-03-08,1.43
Peru,PER,2021-03-09,1.51
Peru,PER,2021-03-10,1.57
Peru,PER,2021-03-11,1.61
Peru,PER,2021-03-12,1.69
Peru,PER,2021-03-13,1.79
Peru,PER,2021-03-14,1.8
Peru,PER,2021-03-15,1.95
Peru,PER,2021-03-16,2.09
Peru,PER,2021-03-17,2.23
Peru,PER,2021-03-18,2.35
Peru,PER,2021-03-19,2.48
Peru,PER,2021-03-20,2.55
Peru,PER,2021-03-21,2.55
Peru,PER,2021-03-22,2.61
Peru,PER,2021-03-23,2.68
Peru,PER,2021-03-24,2.75
Peru,PER,2021-03-25,2.8
Peru,PER,2021-03-26,2.86
Peru,PER,2021-03-27,2.9
Peru,PER,2021-03-28,2.91
Peru,PER,2021-03-29,2.96
Peru,PER,2021-03-30,3.04
Peru,PER,2021-03-31,3.12
Peru,PER,2021-04-01,3.14
Peru,PER,2021-04-02,3.15
Peru,PER,2021-04-03,3.18
Peru,PER,2021-04-04,3.18
Peru,PER,2021-04-05,3.23
Peru,PER,2021-04-06,3.32
Peru,PER,2021-04-07,3.41
Peru,PER,2021-04-08,3.55
Peru,PER,2021-04-09,3.65
Peru,PER,2021-04-10,3.69
Peru,PER,2021-04-11,3.69
Peru,PER,2021-04-12,3.73
Peru,PER,2021-04-13,3.8
Peru,PER,2021-04-14,3.87
Peru,PER,2021-04-15,3.94
Peru,PER,2021-04-16,4.06
Peru,PER,2021-04-17,4.19
Peru,PER,2021-04-18,4.28
Peru,PER,2021-04-19,4.32
Peru,PER,2021-04-20,4.37
Peru,PER,2021-04-21,4.43
Peru,PER,2021-04-22,4.46
Peru,PER,2021-04-23,4.54
Peru,PER,2021-04-24,4.63
Peru,PER,2021-04-25,4.68
Peru,PER,2021-04-26,4.74
Peru,PER,2021-04-27,4.83
Peru,PER,2021-04-28,4.98
Peru,PER,2021-04-29,5.15
Peru,PER,2021-04-30,5.45
Peru,PER,2021-05-01,5.64
Peru,PER,2021-05-02,5.79
Peru,PER,2021-05-03,5.98
Peru,PER,2021-05-04,6.05
Peru,PER,2021-05-05,6.13
Peru,PER,2021-05-06,6.25
Peru,PER,2021-05-07,6.39
Peru,PER,2021-05-08,6.64
Peru,PER,2021-05-09,6.82
Peru,PER,2021-05-10,6.99
Peru,PER,2021-05-11,7.15
Peru,PER,2021-05-12,7.36
Peru,PER,2021-05-13,7.6
Peru,PER,2021-05-14,7.92
Peru,PER,2021-05-15,8.14
Peru,PER,2021-05-16,8.26
Peru,PER,2021-05-17,8.43
Peru,PER,2021-05-18,8.64
Peru,PER,2021-05-19,8.88
Peru,PER,2021-05-20,9.14
Peru,PER,2021-05-21,9.62
Peru,PER,2021-05-22,10.01
Peru,PER,2021-05-23,10.28
Peru,PER,2021-05-24,10.64
Peru,PER,2021-05-25,10.94
Peru,PER,2021-05-26,11.23
Peru,PER,2021-05-27,11.57
Peru,PER,2021-05-28,12.03
Peru,PER,2021-05-29,12.42
Peru,PER,2021-05-30,12.61
Peru,PER,2021-05-31,12.95
Peru,PER,2021-06-01,13.28
Peru,PER,2021-06-02,13.62
Peru,PER,2021-06-03,13.82
Peru,PER,2021-06-04,13.93
Peru,PER,2021-06-05,13.99
Peru,PER,2021-06-06,14
Peru,PER,2021-06-07,14.1
Peru,PER,2021-06-08,14.74
Peru,PER,2021-06-09,15.36
Peru,PER,2021-06-10,16.05
Peru,PER,2021-06-11,16.72
Peru,PER,2021-06-12,17.21
Peru,PER,2021-06-13,17.46
Peru,PER,2021-06-14,17.8
Peru,PER,2021-06-15,18.19
